Time (s),Mass (g),HRR (kW/m2)
312,-30.71,88.29
313,-30.78,88.18
314,-30.85,88.98
315,-30.93,88.78
316,-31,86.7
317,-31.08,87.8
318,-31.15,87.92
319,-31.22,89.53
320,-31.28,90.61
321,-31.34,86.88
322,-31.41,88
323,-31.48,88.84
324,-31.56,86.08
325,-31.63,86.21
326,-31.7,86.55
327,-31.78,86.71
328,-31.84,88.03
329,-31.91,86.89
330,-31.98,88.06
331,-32.04,85.92
332,-32.1,83.58
333,-32.18,84.52
334,-32.26,85.51
335,-32.33,88.07
336,-32.4,87.82
337,-32.47,86.73
338,-32.53,88.93
339,-32.6,90.64
340,-32.67,87.27
341,-32.74,84.85
342,-32.8,84.52
343,-32.87,87.81
344,-32.94,86.86
345,-33.01,83.9
346,-33.08,84.12
347,-33.14,85.75
348,-33.2,84.49
349,-33.27,86.8
350,-33.35,84
351,-33.41,82.8
352,-33.49,83.87
353,-33.56,86.39
354,-33.62,83.58
355,-33.69,82.95
356,-33.75,83.33
357,-33.82,85.05
358,-33.88,83.04
359,-33.96,86.44
360,-34.03,84.73
361,-34.09,86.01
362,-34.16,83.5
363,-34.23,83.48
364,-34.29,82.81
365,-34.35,82.64
366,-34.42,82.55
367,-34.49,82.62
368,-34.55,82.32
369,-34.62,82.52
370,-34.69,83.56
371,-34.75,80.83
372,-34.82,81.73
373,-34.89,81.65
374,-34.96,80.12
375,-35.02,80.2
376,-35.08,80.75
377,-35.15,84.16
378,-35.21,81.74
379,-35.27,83.46
380,-35.34,83.09
381,-35.4,84.55
382,-35.46,80.53
383,-35.53,80.62
384,-35.59,78.2
385,-35.66,78.67
386,-35.72,79.52
387,-35.79,79.45
388,-35.86,80.76
389,-35.93,82.08
390,-35.99,80.33
391,-36.05,81.92
392,-36.12,77.56
393,-36.18,79.85
394,-36.24,79.65
395,-36.3,78.13
396,-36.37,78.34
397,-36.42,81.15
398,-36.48,80.38
399,-36.54,81.44
400,-36.6,81.13
401,-36.68,84.25
402,-36.75,80.71
403,-36.82,79.9
404,-36.87,76.03
405,-36.94,77.21
406,-37,79.56
407,-37.07,78.33
408,-37.14,79.04
409,-37.19,80.32
410,-37.25,80.65
411,-37.31,79.54
412,-37.38,78.66
413,-37.44,77.75
414,-37.51,77.73
415,-37.57,76.86
416,-37.63,75.84
417,-37.69,77.75
418,-37.76,79.65
419,-37.83,78.58
420,-37.89,79.67
421,-37.95,79.07
422,-38.01,76.72
423,-38.07,77.66
424,-38.14,74.59
425,-38.19,75.32
426,-38.25,76.86
427,-38.32,77.18
428,-38.37,78.09
429,-38.43,79.12
430,-38.5,77.51
431,-38.56,78.43
432,-38.62,78.03
433,-38.68,77.24
434,-38.74,77.06
435,-38.8,77.03
436,-38.86,76.71
437,-38.93,77.1
438,-38.99,77.46
439,-39.05,78.58
440,-39.11,78.99
441,-39.17,78.79
442,-39.22,78.39
443,-39.28,75.46
444,-39.34,74.65
445,-39.41,77.18
446,-39.47,74.66
447,-39.54,74.33
448,-39.6,76.62
449,-39.66,78.22
450,-39.71,78.85
451,-39.78,76.64
452,-39.84,75.99
453,-39.9,75.64
454,-39.96,75.06
455,-40.02,73.6
456,-40.08,75
457,-40.14,76.43
458,-40.2,76.11
459,-40.26,76.93
460,-40.33,76.12
461,-40.38,77.67
462,-40.44,76.56
463,-40.5,76.02
464,-40.57,75.35
465,-40.62,73.86
466,-40.68,73.68
467,-40.74,74.05
468,-40.8,72.79
469,-40.86,72.31
470,-40.92,73.87
471,-40.98,76.24
472,-41.04,76.84
473,-41.1,77.46
474,-41.16,76.49
475,-41.22,78.15
476,-41.28,75.51
477,-41.33,76.24
478,-41.4,77.39
479,-41.45,79.19
480,-41.52,78.09
481,-41.58,76.21
482,-41.63,76.2
483,-41.7,77.08
484,-41.75,74.19
485,-41.81,75.58
486,-41.87,77.41
487,-41.93,75.26
488,-41.99,74.96
489,-42.05,75.86
490,-42.12,76.74
491,-42.17,75.65
492,-42.23,77.06
493,-42.28,77.43
494,-42.35,74.05
495,-42.41,75.11
496,-42.47,72.09
497,-42.53,71.69
498,-42.59,74.01
499,-42.65,76.12
500,-42.71,76.78
501,-42.77,75.08
502,-42.82,75.65
503,-42.88,74.08
504,-42.94,74.78
505,-43.01,74.72
506,-43.07,76.83
507,-43.12,74.27
508,-43.18,74.73
509,-43.24,75.69
510,-43.3,74.56
511,-43.36,75.63
512,-43.43,76.5
513,-43.49,77.17
514,-43.53,75.64
515,-43.58,75.05
516,-43.64,73.13
517,-43.7,73.3
518,-43.77,73.45
519,-43.82,75.25
520,-43.88,78.56
521,-43.95,78.55
522,-44.01,74.64
523,-44.05,74.31
524,-44.11,74.17
525,-44.17,73.6
526,-44.22,73.81
527,-44.29,73.37
528,-44.34,74.31
529,-44.4,70.66
530,-44.45,73.15
531,-44.52,71.9
532,-44.58,72.76
533,-44.64,73.12
534,-44.7,74.66
535,-44.76,73.54
536,-44.82,72.59
537,-44.87,72.28
538,-44.93,73.74
539,-44.98,72.65
540,-45.04,75.37
541,-45.1,73.58
542,-45.15,76.96
543,-45.21,77.53
544,-45.27,76.09
545,-45.33,73.68
546,-45.38,73.29
547,-45.43,72.08
548,-45.49,73.75
549,-45.56,74.75
550,-45.61,75.47
551,-45.67,76.16
552,-45.73,74.85
553,-45.78,75.93
554,-45.84,71.94
555,-45.91,73.26
556,-45.97,74.21
557,-46.02,72.14
558,-46.07,72.37
559,-46.13,72.08
560,-46.2,73.07
561,-46.25,72.53
562,-46.31,76.9
563,-46.36,73.89
564,-46.42,73.86
565,-46.48,74.73
566,-46.54,74.53
567,-46.61,72.86
568,-46.66,72.78
569,-46.72,71.92
570,-46.77,73.57
571,-46.84,74.4
572,-46.9,75.61
573,-46.95,75.75
574,-47.01,75.04
575,-47.07,75.97
576,-47.13,76.72
577,-47.19,75.9
578,-47.25,72.34
579,-47.3,73.87
580,-47.36,72.29
581,-47.41,75.72
582,-47.47,72.67
583,-47.53,73.44
584,-47.59,73.98
585,-47.64,74.5
586,-47.7,72.79
587,-47.77,71.06
588,-47.82,72.19
589,-47.88,69.56
590,-47.94,70.92
591,-47.98,73.05
592,-48.04,71.69
593,-48.1,75.2
594,-48.16,72.68
595,-48.22,73.74
596,-48.27,71.32
597,-48.33,69.94
598,-48.38,69.55
599,-48.44,69.59
600,-48.5,72.3
601,-48.56,72.74
602,-48.61,73.25
603,-48.67,74.2
604,-48.73,75.46
605,-48.78,72.19
606,-48.85,73.53
607,-48.9,70.09
608,-48.96,70.33
609,-49.02,69.69
610,-49.07,69.84
611,-49.13,72.2
612,-49.18,70.37
613,-49.23,71.5
614,-49.29,70
615,-49.35,72.26
616,-49.4,70.28
617,-49.45,71.91
618,-49.5,70.68
619,-49.55,71.03
620,-49.61,72.96
621,-49.67,72.85
622,-49.73,71.69
623,-49.8,71.66
624,-49.85,71.92
625,-49.91,72.86
626,-49.98,69.93
627,-50.03,70.07
628,-50.08,68.09
629,-50.13,69.1
630,-50.18,70.12
631,-50.24,72.29
632,-50.3,70.06
633,-50.36,73.06
634,-50.41,71.37
635,-50.46,71.68
636,-50.51,70.13
637,-50.57,71.15
638,-50.64,70.83
639,-50.68,68.06
640,-50.73,71.16
641,-50.79,70.51
642,-50.85,71.4
643,-50.91,70.72
644,-50.95,68.95
645,-51,71.88
646,-51.06,69.55
647,-51.12,68.42
648,-51.17,68.23
649,-51.23,68.86
650,-51.29,68.85
651,-51.35,71.02
652,-51.39,70.94
653,-51.44,72.05
654,-51.5,71.58
655,-51.55,71.85
656,-51.61,69.68
657,-51.67,69.66
658,-51.72,67.85
659,-51.77,67.53
660,-51.82,69.53
661,-51.88,67.58
662,-51.94,69.58
663,-51.99,68.87
664,-52.05,69.54
665,-52.1,71.73
666,-52.16,68.83
667,-52.21,68.77
668,-52.25,67.83
669,-52.31,67.3
670,-52.37,69.97
671,-52.43,68.61
672,-52.49,69.05
673,-52.54,71.18
674,-52.59,72.49
675,-52.64,71.5
676,-52.69,69.35
677,-52.74,69.64
678,-52.8,68.04
679,-52.85,65.88
680,-52.91,66.42
681,-52.96,67.14
682,-53.01,68.23
683,-53.06,69.84
684,-53.12,68.16
685,-53.16,68.89
686,-53.21,65.75
687,-53.27,66.54
688,-53.33,63.76
689,-53.38,67.6
690,-53.42,67.11
691,-53.48,67.41
692,-53.54,69.51
693,-53.59,70.07
694,-53.64,68.62
695,-53.69,69.05
696,-53.76,68.22
697,-53.81,66.98
698,-53.86,65.56
699,-53.91,65.41
700,-53.95,67.77
701,-54.01,66.86
702,-54.07,66.55
703,-54.12,64.71
704,-54.17,65.64
705,-54.23,67.57
706,-54.28,64.58
707,-54.33,65.8
708,-54.38,65.54
709,-54.43,65.74
710,-54.48,67.76
711,-54.53,64.94
712,-54.58,68.84
713,-54.64,68.3
714,-54.69,68.19
715,-54.74,68.43
716,-54.79,68.76
717,-54.84,67.73
718,-54.9,63.33
719,-54.94,64.02
720,-55,64.79
721,-55.06,63.94
722,-55.1,65.67
723,-55.15,65.43
724,-55.21,65.53
725,-55.26,65.4
726,-55.31,66.29
727,-55.36,64.72
728,-55.41,65.19
729,-55.46,65.09
730,-55.51,65.4
731,-55.56,65.63
732,-55.61,65.78
733,-55.66,66.69
734,-55.71,67.22
735,-55.76,68.56
736,-55.81,66.27
737,-55.86,66.44
738,-55.92,65.57
739,-55.97,63.36
740,-56.01,61.81
741,-56.06,61.19
742,-56.11,63.3
743,-56.16,63.74
744,-56.21,64.83
745,-56.26,65.87
746,-56.32,65.05
747,-56.37,64.02
748,-56.42,64.52
749,-56.47,64.79
750,-56.52,65.04
751,-56.57,62.63
752,-56.62,63.18
753,-56.67,62.92
754,-56.72,64.41
755,-56.76,62.26
756,-56.82,63.37
757,-56.87,62.72
758,-56.92,64.88
759,-56.97,64.11
760,-57.01,63.78
761,-57.06,62.11
762,-57.11,62
763,-57.17,62.71
764,-57.21,63.21
765,-57.26,60.36
766,-57.3,62.61
767,-57.34,61.6
768,-57.41,63.54
769,-57.45,60.84
770,-57.5,62.84
771,-57.55,63.33
772,-57.6,63.5
773,-57.65,63.02
774,-57.7,64.74
775,-57.74,62.4
776,-57.79,62.91
777,-57.83,62.98
778,-57.88,60.78
779,-57.93,60.35
780,-57.98,61.59
781,-58.03,59.27
782,-58.08,60.21
783,-58.13,59.55
784,-58.17,60.74
785,-58.22,60.82
786,-58.27,62.35
787,-58.32,62.95
788,-58.36,62.18
789,-58.41,61.93
790,-58.46,59.42
791,-58.5,59.29
792,-58.55,59.48
793,-58.59,60.57
794,-58.63,63.98
795,-58.67,61.99
796,-58.72,62.46
797,-58.78,62.31
798,-58.82,62.89
799,-58.86,61.46
800,-58.92,60.83
801,-58.96,59.19
802,-59.01,59.31
803,-59.06,59.65
804,-59.11,60.95
805,-59.15,61.48
806,-59.2,62.21
807,-59.24,62.9
808,-59.28,61.48
809,-59.33,60.72
810,-59.38,60.79
811,-59.43,60.31
812,-59.46,61.72
813,-59.52,58.67
814,-59.57,61.82
815,-59.62,60.01
816,-59.66,63.25
817,-59.7,61.51
818,-59.74,60.5
819,-59.79,58.72
820,-59.84,59.77
821,-59.88,58.85
822,-59.93,58.89
823,-59.99,59.06
824,-60.03,60.51
825,-60.07,58.31
826,-60.12,60.54
827,-60.16,61.26
828,-60.21,61.99
829,-60.26,60.86
830,-60.3,59.98
831,-60.35,57.69
832,-60.39,56.14
833,-60.44,56.1
834,-60.48,59.13
835,-60.52,59.09
836,-60.57,59.21
837,-60.61,58.64
838,-60.65,59.5
839,-60.7,57.46
840,-60.74,56.65
841,-60.78,56.09
842,-60.82,58.03
843,-60.87,55.83
844,-60.91,57.99
845,-60.96,59.59
846,-61.01,60.02
847,-61.05,61.57
848,-61.09,60.59
849,-61.13,59.24
850,-61.17,60.55
851,-61.22,58.15
852,-61.27,57.6
853,-61.31,56.29
854,-61.35,56.03
855,-61.4,56.48
856,-61.44,57.53
857,-61.49,56.62
858,-61.53,56.23
859,-61.56,55.19
860,-61.59,58.55
861,-61.63,57.77
862,-61.68,56.99
863,-61.73,53.63
864,-61.77,54.69
865,-61.82,55.43
866,-61.86,57.86
867,-61.91,57.05
868,-61.95,57.93
869,-61.99,58.47
870,-62.03,56.54
871,-62.07,55.77
872,-62.11,55.09
873,-62.15,53.02
874,-62.19,55.48
875,-62.23,56.38
876,-62.27,56.76
877,-62.31,57.16
878,-62.36,57.11
879,-62.4,54.06
880,-62.44,52.85
881,-62.48,53.25
882,-62.52,52.75
883,-62.55,53.51
884,-62.6,53.02
885,-62.64,56.08
886,-62.67,55.48
887,-62.71,53.2
888,-62.76,54.48
889,-62.8,54.02
890,-62.84,56.03
891,-62.88,52.77
892,-62.92,52.33
893,-62.96,54.02
894,-63,52.31
895,-63.03,52.9
896,-63.07,53.47
897,-63.11,53.32
898,-63.15,53.83
899,-63.19,52.37
900,-63.23,53.48
901,-63.27,51.87
902,-63.3,49.1
903,-63.34,50.82
904,-63.38,49.9
905,-63.41,52.09
906,-63.45,51.82
907,-63.48,51.81
908,-63.52,52.78
909,-63.56,53.73
910,-63.6,54.07
911,-63.64,53.83
912,-63.68,52.22
913,-63.72,52.59
914,-63.75,51.58
915,-63.79,51.05
916,-63.82,52.24
917,-63.86,51.94
918,-63.9,53.35
919,-63.93,53.85
920,-63.98,54.22
921,-64.03,53.88
922,-64.06,51.42
923,-64.09,51.84
924,-64.13,50.15
925,-64.17,52.18
926,-64.19,51.71
927,-64.23,53.02
928,-64.26,53.64
929,-64.31,53.35
930,-64.35,51.14
931,-64.38,51.86
932,-64.42,51.16
933,-64.46,49.83
934,-64.49,47.42
935,-64.52,48.44
936,-64.56,50.23
937,-64.59,50.66
938,-64.62,50.45
939,-64.65,50.91
940,-64.69,50.78
941,-64.73,50.73
942,-64.77,47.74
943,-64.8,48.9
944,-64.84,48.41
945,-64.89,47.89
946,-64.92,47.33
947,-64.95,49.16
948,-64.98,49.66
949,-65.02,51.11
950,-65.06,49.58
951,-65.09,49.48
952,-65.12,50
953,-65.15,49.57
954,-65.19,47.93
955,-65.22,48.31
956,-65.25,48.72
957,-65.29,49.72
958,-65.33,47.04
959,-65.36,48.84
960,-65.38,49.96
961,-65.42,50.23
962,-65.45,46.72
963,-65.48,46.82
964,-65.52,45.35
965,-65.56,45.04
966,-65.59,47.1
967,-65.62,48.26
968,-65.66,45.26
969,-65.69,48.7
970,-65.73,49.08
971,-65.76,48.26
972,-65.79,48.54
973,-65.82,47.91
974,-65.85,46.06
975,-65.89,46.15
976,-65.92,45.67
977,-65.96,48.14
978,-65.98,48.19
979,-66.01,48.12
980,-66.05,45.92
981,-66.08,47.2
982,-66.11,45.87
983,-66.15,46.79
984,-66.18,46.31
985,-66.21,46.16
986,-66.25,46.9
987,-66.28,46.76
988,-66.32,45.94
989,-66.35,46.1
990,-66.38,46.47
991,-66.41,48.68
992,-66.44,47.23
993,-66.47,45.93
994,-66.5,45.34
995,-66.53,46.05
996,-66.56,43.65
997,-66.59,45.47
998,-66.62,45.49
999,-66.65,45.08
1000,-66.69,45.72
1001,-66.72,46.48
1002,-66.74,46.2
1003,-66.77,44.32
1004,-66.81,43.52
1005,-66.84,43.5
1006,-66.87,44.38
1007,-66.89,45.1
1008,-66.93,45.29
1009,-66.96,46.23
1010,-66.98,47.02
1011,-67.01,46.18
1012,-67.04,43.53
1013,-67.08,44.73
1014,-67.11,42.91
1015,-67.14,41.64
1016,-67.17,41.19
1017,-67.2,42.32
1018,-67.23,43.89
1019,-67.26,44.99
1020,-67.29,44.41
1021,-67.32,44.31
1022,-67.34,42.43
1023,-67.37,42.11
1024,-67.4,41.94
1025,-67.43,40.51
1026,-67.46,40.65
1027,-67.48,40.61
1028,-67.51,41.29
1029,-67.54,43.91
1030,-67.57,43.54
1031,-67.6,43.04
1032,-67.62,42.48
1033,-67.65,42.29
1034,-67.69,40.55
1035,-67.72,40.24
1036,-67.74,39.8
1037,-67.77,41.11
1038,-67.79,41.63
1039,-67.82,41.83
1040,-67.85,43.96
1041,-67.88,44.2
1042,-67.91,41.37
1043,-67.93,39.92
1044,-67.96,40.37
1045,-67.99,41.11
1046,-68.02,38.74
1047,-68.05,40.24
1048,-68.08,39.54
1049,-68.1,40.17
1050,-68.12,39.92
1051,-68.15,40.36
1052,-68.19,39.92
1053,-68.22,41.36
1054,-68.25,40.51
1055,-68.27,40.54
1056,-68.29,39.79
1057,-68.3,39.38
1058,-68.33,40.9
1059,-68.36,40.4
1060,-68.39,40.1
1061,-68.42,41.4
1062,-68.45,40.72
1063,-68.48,39.85
1064,-68.51,40.57
1065,-68.53,41
1066,-68.54,39.14
1067,-68.57,39.46
1068,-68.6,39.36
1069,-68.63,41.18
1070,-68.65,41.26
1071,-68.67,39.58
1072,-68.69,39.94
1073,-68.71,38.94
1074,-68.75,40.43
1075,-68.77,40.37
1076,-68.8,38.23
1077,-68.83,38.9
1078,-68.86,37.16
1079,-68.88,38.23
1080,-68.9,37.65
1081,-68.93,38.41
1082,-68.96,37.61
1083,-68.99,38.59
1084,-69,36.92
1085,-69.03,38.55
1086,-69.06,35.78
1087,-69.08,34.92
1088,-69.1,34.59
1089,-69.12,35.88
1090,-69.14,37.75
1091,-69.16,37.99
1092,-69.19,38.49
1093,-69.23,38.49
1094,-69.25,38.33
1095,-69.26,40.02
1096,-69.28,39.82
1097,-69.3,39.28
1098,-69.33,39.54
1099,-69.35,40.37
1100,-69.38,39.47
1101,-69.41,40.76
1102,-69.44,38.11
1103,-69.46,36.83
1104,-69.47,37.95
1105,-69.48,36.31
1106,-69.5,36.26
1107,-69.54,37.04
1108,-69.58,38.86
1109,-69.61,37.54
1110,-69.63,39.52
1111,-69.65,39.25
1112,-69.68,39.14
1113,-69.7,36.01
1114,-69.73,37.85
1115,-69.75,38.44
1116,-69.76,38.03
1117,-69.79,35.62
1118,-69.81,36.43
1119,-69.84,38.04
1120,-69.86,37.04
1121,-69.88,36.91
1122,-69.91,37.2
1123,-69.93,37.47
1124,-69.94,35.91
1125,-69.97,35.71
1126,-70,35.94
1127,-70.02,36.36
1128,-70.05,36.56
1129,-70.07,33.9
1130,-70.09,35.86
1131,-70.11,34.52
1132,-70.14,36.13
1133,-70.15,36.45
1134,-70.17,35.62
1135,-70.19,34.85
1136,-70.21,33.87
1137,-70.23,34.23
1138,-70.25,33.16
1139,-70.28,33.99
1140,-70.3,36.25
1141,-70.32,35.94
1142,-70.34,34.79
1143,-70.36,36.18
1144,-70.39,34.25
1145,-70.41,34.65
1146,-70.43,36.13
1147,-70.45,34.96
1148,-70.47,34.09
1149,-70.49,34
1150,-70.51,35.07
1151,-70.54,33.35
1152,-70.57,33.95
1153,-70.58,36.16
1154,-70.6,37.79
1155,-70.62,35.74
1156,-70.63,32.46
1157,-70.65,31.72
1158,-70.66,31.94
1159,-70.68,33.3
1160,-70.7,33.52
1161,-70.73,33.19
1162,-70.75,33.75
1163,-70.77,35.18
1164,-70.79,35.45
1165,-70.8,33.37
1166,-70.83,32.41
1167,-70.85,32.35
1168,-70.88,31.89
1169,-70.9,33.58
1170,-70.92,33
1171,-70.94,33.46
1172,-70.95,33.57
1173,-70.97,34.03
1174,-70.99,32.88
1175,-71.01,33.27
1176,-71.03,31.02
1177,-71.06,32.1
1178,-71.08,30.84
1179,-71.1,32.76
1180,-71.11,31.61
1181,-71.12,31.6
1182,-71.14,30.25
1183,-71.16,32.81
1184,-71.19,33.27
1185,-71.21,33.22
1186,-71.22,33.93
1187,-71.25,32.51
1188,-71.27,31.88
1189,-71.28,32.52
1190,-71.3,31.4
1191,-71.31,32.51
1192,-71.33,32.4
1193,-71.36,33.77
1194,-71.38,34.43
1195,-71.4,32.92
1196,-71.42,31.7
1197,-71.44,31.23
1198,-71.45,32.62
1199,-71.48,32.8
1200,-71.5,33.13
1201,-71.52,33.93
1202,-71.53,34.06
1203,-71.55,35.07
1204,-71.57,33.87
1205,-71.59,32.96
1206,-71.6,31.12
1207,-71.62,31.43
1208,-71.64,30.32
1209,-71.66,29.49
1210,-71.68,29.73
1211,-71.7,30.54
1212,-71.72,30.75
1213,-71.74,32.2
1214,-71.75,31.66
1215,-71.77,30.45
1216,-71.79,29.63
1217,-71.81,30.34
1218,-71.82,29.03
1219,-71.85,29.35
1220,-71.86,29.71
1221,-71.88,30.81
1222,-71.9,30.86
1223,-71.91,31.95
1224,-71.93,30.26
1225,-71.95,31.75
1226,-71.97,30.46
1227,-71.98,30.07
1228,-72,30.86
1229,-72.02,31.35
1230,-72.03,31.49
1231,-72.05,31.98
1232,-72.06,33.03
1233,-72.08,31.9
1234,-72.11,32.63
1235,-72.13,30.88
1236,-72.15,30.06
1237,-72.16,30.14
1238,-72.18,29.71
1239,-72.2,27.99
1240,-72.21,29.45
1241,-72.22,31
1242,-72.23,29.71
1243,-72.26,31.62
1244,-72.28,29.5
1245,-72.3,30.91
1246,-72.31,29.49
1247,-72.33,28.07
1248,-72.34,28.44
1249,-72.36,29.5
