Time (s),Mass (g),HRR (kW/m2)
5312,-82.33,4.90
5313,-82.34,4.49
5314,-82.35,6.59
5315,-82.36,5.85
5316,-82.36,7.79
5317,-82.36,7.20
5318,-82.37,7.52
5319,-82.37,7.43
5320,-82.37,6.34
5321,-82.38,4.35
5322,-82.38,4.44
5323,-82.39,5.20
5324,-82.40,5.97
5325,-82.40,6.41
5326,-82.41,6.90
5327,-82.41,7.88
5328,-82.41,7.84
5329,-82.41,7.87
5330,-82.42,7.32
5331,-82.43,6.32
5332,-82.44,6.77
5333,-82.44,5.64
5334,-82.45,6.98
5335,-82.45,7.46
5336,-82.46,8.56
5337,-82.46,7.59
5338,-82.46,8.37
5339,-82.47,8.25
5340,-82.47,9.04
5341,-82.47,7.25
5342,-82.48,7.40
5343,-82.48,7.42
5344,-82.49,5.43
5345,-82.49,7.88
5346,-82.50,6.52
5347,-82.50,5.97
5348,-82.50,6.85
5349,-82.51,6.33
5350,-82.51,5.93
5351,-82.51,4.61
5352,-82.52,5.12
5353,-82.52,3.54
5354,-82.53,6.12
5355,-82.54,4.72
5356,-82.54,6.39
5357,-82.55,7.44
5358,-82.56,7.98
5359,-82.56,8.67
5360,-82.57,8.68
5361,-82.57,6.32
5362,-82.58,5.23
5363,-82.58,5.60
5364,-82.59,5.95
5365,-82.59,6.61
5366,-82.60,7.70
5367,-82.60,6.70
5368,-82.60,7.41
5369,-82.61,7.77
5370,-82.62,8.25
5371,-82.62,5.61
5372,-82.62,6.90
5373,-82.62,4.79
5374,-82.62,5.93
5375,-82.62,5.96
5376,-82.63,7.04
5377,-82.63,7.08
5378,-82.64,8.65
5379,-82.65,7.01
5380,-82.66,5.99
5381,-82.66,5.76
5382,-82.66,6.14
5383,-82.66,3.94
5384,-82.67,4.88
5385,-82.68,4.93
5386,-82.69,6.59
5387,-82.69,8.18
5388,-82.69,8.12
5389,-82.70,7.81
5390,-82.70,7.19
5391,-82.70,7.38
5392,-82.71,5.77
5393,-82.72,5.87
5394,-82.73,5.79
5395,-82.73,7.19
5396,-82.73,6.86
5397,-82.73,7.69
5398,-82.74,7.47
5399,-82.74,9.80
5400,-82.75,9.27
5401,-82.76,6.98
5402,-82.76,7.36
5403,-82.77,5.74
5404,-82.77,5.39
5405,-82.78,4.98
5406,-82.78,5.07
5407,-82.79,7.05
5408,-82.80,7.12
5409,-82.80,7.71
5410,-82.80,9.03
5411,-82.80,7.16
5412,-82.80,5.73
5413,-82.81,5.31
5414,-82.82,6.10
5415,-82.83,5.12
5416,-82.83,6.02
5417,-82.83,7.76
5418,-82.83,7.92
5419,-82.83,7.50
5420,-82.83,8.23
5421,-82.84,6.72
5422,-82.84,5.48
5423,-82.84,4.57
5424,-82.85,7.15
5425,-82.86,6.13
5426,-82.87,6.96
5427,-82.88,8.33
5428,-82.89,8.98
5429,-82.89,8.98
5430,-82.89,7.83
5431,-82.90,7.56
5432,-82.91,8.14
5433,-82.92,7.06
5434,-82.92,6.29
5435,-82.92,5.39
5436,-82.92,5.72
5437,-82.92,6.74
5438,-82.92,7.59
5439,-82.92,7.54
5440,-82.93,7.98
5441,-82.93,8.42
5442,-82.95,6.63
5443,-82.96,6.54
5444,-82.96,5.83
5445,-82.96,4.78
5446,-82.96,6.41
5447,-82.96,5.76
5448,-82.97,7.33
5449,-82.97,7.39
5450,-82.97,8.89
5451,-82.98,7.43
5452,-82.98,8.29
5453,-82.99,6.22
5454,-83.00,5.14
5455,-83.01,4.38
5456,-83.01,6.81
5457,-83.01,7.62
5458,-83.02,7.09
5459,-83.03,7.96
5460,-83.03,7.93
5461,-83.03,7.53
5462,-83.03,6.98
5463,-83.03,5.01
5464,-83.04,4.92
5465,-83.04,5.05
5466,-83.04,6.71
5467,-83.05,7.93
5468,-83.07,6.88
5469,-83.08,8.73
5470,-83.08,7.11
5471,-83.09,7.38
5472,-83.09,6.19
5473,-83.10,5.32
5474,-83.10,7.23
5475,-83.10,6.13
5476,-83.11,5.60
5477,-83.11,6.24
5478,-83.12,7.63
5479,-83.12,6.70
5480,-83.12,7.99
5481,-83.12,6.44
5482,-83.11,6.13
5483,-83.12,7.12
5484,-83.15,5.52
5485,-83.15,5.81
5486,-83.14,7.13
5487,-83.14,6.68
5488,-83.15,6.09
5489,-83.16,7.76
5490,-83.16,8.11
5491,-83.16,9.30
5492,-83.17,8.98
5493,-83.17,6.83
5494,-83.18,6.74
5495,-83.19,6.54
5496,-83.20,7.05
5497,-83.21,7.76
5498,-83.21,8.20
5499,-83.21,9.41
5500,-83.21,10.47
5501,-83.22,9.61
5502,-83.23,9.17
5503,-83.23,7.44
5504,-83.23,8.03
5505,-83.23,7.47
5506,-83.24,5.94
5507,-83.23,7.22
5508,-83.22,8.61
5509,-83.24,9.50
5510,-83.26,9.21
5511,-83.26,10.49
5512,-83.26,9.41
5513,-83.26,7.49
5514,-83.27,7.46
5515,-83.28,7.62
5516,-83.29,6.94
5517,-83.29,7.76
5518,-83.30,8.37
5519,-83.30,9.10
5520,-83.31,11.00
5521,-83.32,10.51
5522,-83.32,8.67
5523,-83.33,7.33
5524,-83.34,7.82
5525,-83.34,6.61
5526,-83.34,7.03
5527,-83.34,7.95
5528,-83.34,8.40
5529,-83.35,9.25
5530,-83.36,10.49
5531,-83.36,8.75
5532,-83.37,9.68
5533,-83.37,7.59
5534,-83.38,8.92
5535,-83.38,7.10
5536,-83.38,7.54
5537,-83.39,8.28
5538,-83.39,8.18
5539,-83.39,10.29
5540,-83.40,10.99
5541,-83.41,10.56
5542,-83.41,8.62
5543,-83.42,8.79
5544,-83.42,6.11
5545,-83.42,7.84
5546,-83.43,7.07
5547,-83.43,8.12
5548,-83.44,7.16
5549,-83.45,6.38
5550,-83.45,6.85
5551,-83.45,6.90
5552,-83.45,7.05
5553,-83.45,7.48
5554,-83.46,7.68
5555,-83.46,6.72
5556,-83.47,5.86
5557,-83.47,6.07
5558,-83.47,5.77
5559,-83.48,6.94
5560,-83.48,9.63
5561,-83.48,7.90
5562,-83.48,7.88
5563,-83.48,7.99
5564,-83.49,4.97
5565,-83.50,5.84
5566,-83.50,5.25
5567,-83.50,6.91
5568,-83.51,7.86
5569,-83.52,4.13
5570,-83.53,8.11
5571,-83.54,8.09
5572,-83.54,8.54
5573,-83.55,7.73
5574,-83.56,8.46
5575,-83.56,6.07
5576,-83.57,4.71
5577,-83.57,6.46
5578,-83.57,6.30
5579,-83.57,7.36
5580,-83.57,7.12
5581,-83.58,8.03
5582,-83.59,8.55
5583,-83.59,8.45
5584,-83.59,6.90
5585,-83.59,4.48
5586,-83.60,5.34
5587,-83.60,3.80
5588,-83.61,5.71
5589,-83.61,6.15
5590,-83.61,7.07
5591,-83.61,7.01
5592,-83.62,6.85
5593,-83.63,7.23
5594,-83.63,6.41
5595,-83.63,5.13
5596,-83.65,5.53
5597,-83.65,5.35
5598,-83.65,7.73
5599,-83.66,7.26
5600,-83.66,6.25
5601,-83.66,6.94
5602,-83.66,7.27
5603,-83.67,7.45
5604,-83.68,7.44
5605,-83.68,8.29
5606,-83.69,6.60
5607,-83.70,6.39
5608,-83.70,6.61
5609,-83.70,6.82
5610,-83.71,7.94
5611,-83.71,9.39
5612,-83.71,7.83
5613,-83.71,7.18
5614,-83.72,6.12
5615,-83.72,5.70
5616,-83.73,6.63
5617,-83.73,4.92
5618,-83.73,4.87
5619,-83.74,3.44
5620,-83.76,5.80
5621,-83.76,6.77
5622,-83.76,8.38
5623,-83.76,6.16
5624,-83.77,7.27
5625,-83.77,6.72
5626,-83.78,6.03
5627,-83.78,5.11
5628,-83.79,5.92
5629,-83.79,6.28
5630,-83.79,8.68
5631,-83.79,7.42
5632,-83.80,7.92
5633,-83.81,10.16
5634,-83.81,7.67
5635,-83.82,9.06
5636,-83.83,7.06
5637,-83.83,7.99
5638,-83.84,7.55
5639,-83.84,8.53
5640,-83.84,7.75
5641,-83.85,9.41
5642,-83.85,10.40
5643,-83.86,10.54
5644,-83.86,10.13
5645,-83.86,9.02
5646,-83.87,7.33
5647,-83.87,7.73
5648,-83.87,6.78
5649,-83.88,7.46
5650,-83.88,7.13
5651,-83.88,9.04
5652,-83.88,8.51
5653,-83.89,7.47
5654,-83.90,8.77
5655,-83.90,9.13
5656,-83.90,8.02
5657,-83.91,5.90
5658,-83.91,7.36
5659,-83.92,6.21
5660,-83.93,8.53
5661,-83.93,8.99
5662,-83.93,8.58
5663,-83.94,8.70
5664,-83.95,8.48
5665,-83.95,9.54
5666,-83.96,9.44
5667,-83.96,7.69
5668,-83.96,7.51
5669,-83.97,6.58
5670,-83.97,6.09
5671,-83.98,8.05
5672,-83.99,8.19
5673,-83.99,8.30
5674,-83.99,9.77
5675,-83.99,8.61
5676,-84.00,7.26
5677,-84.00,6.91
5678,-84.00,6.65
5679,-84.00,7.66
5680,-84.02,6.80
5681,-84.02,7.87
5682,-84.03,9.04
5683,-84.04,8.68
5684,-84.04,8.74
5685,-84.04,9.36
5686,-84.04,7.17
5687,-84.04,8.07
5688,-84.04,7.83
5689,-84.05,8.48
5690,-84.05,7.18
5691,-84.05,8.40
5692,-84.06,10.73
5693,-84.07,10.74
5694,-84.08,10.93
5695,-84.08,8.28
5696,-84.09,9.44
5697,-84.09,7.95
5698,-84.09,6.25
5699,-84.09,5.49
5700,-84.10,5.85
5701,-84.10,7.47
5702,-84.11,8.88
5703,-84.12,7.40
5704,-84.12,7.81
5705,-84.13,8.36
5706,-84.13,7.07
5707,-84.13,5.66
5708,-84.14,5.36
5709,-84.14,4.30
5710,-84.15,5.81
5711,-84.16,6.94
5712,-84.16,7.33
5713,-84.17,8.33
5714,-84.17,9.01
5715,-84.17,6.79
5716,-84.18,6.97
5717,-84.19,5.49
5718,-84.19,5.44
5719,-84.19,5.28
5720,-84.19,5.37
5721,-84.20,5.28
5722,-84.20,6.76
5723,-84.20,6.80
5724,-84.21,7.70
5725,-84.22,7.92
5726,-84.22,6.42
5727,-84.23,7.17
5728,-84.24,5.99
5729,-84.24,4.62
5730,-84.25,4.79
5731,-84.25,7.52
5732,-84.26,7.68
5733,-84.26,8.24
5734,-84.26,8.96
5735,-84.26,9.10
5736,-84.27,7.74
5737,-84.27,6.42
5738,-84.27,6.68
5739,-84.28,5.87
5740,-84.28,5.88
5741,-84.28,5.45
5742,-84.28,8.00
5743,-84.28,8.84
5744,-84.29,7.26
5745,-84.29,6.73
5746,-84.30,4.99
5747,-84.31,6.60
5748,-84.32,4.72
5749,-84.32,7.36
5750,-84.32,6.30
5751,-84.33,4.78
5752,-84.33,4.75
5753,-84.34,5.58
5754,-84.34,7.85
5755,-84.34,7.83
5756,-84.34,8.73
5757,-84.35,8.44
5758,-84.35,7.58
5759,-84.36,4.75
5760,-84.37,5.36
5761,-84.38,5.37
5762,-84.38,7.30
5763,-84.38,8.50
5764,-84.38,8.29
5765,-84.39,9.72
5766,-84.40,8.87
5767,-84.40,7.62
5768,-84.40,7.18
5769,-84.41,6.39
5770,-84.41,7.34
5771,-84.42,8.77
5772,-84.42,8.78
5773,-84.42,9.93
5774,-84.42,8.90
5775,-84.42,7.53
5776,-84.43,6.85
5777,-84.44,6.85
5778,-84.45,4.21
5779,-84.45,5.20
5780,-84.45,5.05
5781,-84.45,4.17
5782,-84.45,4.79
5783,-84.46,4.74
5784,-84.47,7.13
5785,-84.48,7.76
5786,-84.48,7.75
5787,-84.48,6.02
5788,-84.48,5.16
5789,-84.49,6.40
5790,-84.50,6.83
5791,-84.50,6.59
5792,-84.51,6.93
5793,-84.51,6.97
5794,-84.51,6.32
5795,-84.51,7.58
5796,-84.52,6.57
5797,-84.53,6.64
5798,-84.54,6.29
5799,-84.54,6.24
5800,-84.54,4.72
5801,-84.55,5.24
5802,-84.54,5.80
5803,-84.54,7.16
5804,-84.56,7.14
5805,-84.57,7.00
5806,-84.57,7.10
5807,-84.57,6.78
5808,-84.58,7.17
5809,-84.58,6.16
5810,-84.58,5.11
5811,-84.58,4.54
5812,-84.58,6.51
5813,-84.59,6.34
5814,-84.61,7.66
5815,-84.61,7.03
5816,-84.61,7.26
5817,-84.61,9.53
5818,-84.62,7.04
5819,-84.63,7.15
5820,-84.63,5.39
5821,-84.64,5.61
5822,-84.64,5.20
5823,-84.64,6.42
5824,-84.65,6.80
5825,-84.66,6.72
5826,-84.66,7.66
5827,-84.66,7.34
5828,-84.66,8.15
5829,-84.67,6.70
5830,-84.67,7.10
5831,-84.67,6.40
5832,-84.67,5.99
5833,-84.68,8.10
5834,-84.69,8.38
5835,-84.70,8.31
5836,-84.71,8.75
5837,-84.70,8.12
5838,-84.70,5.73
5839,-84.70,6.14
5840,-84.71,6.01
5841,-84.72,5.17
5842,-84.72,5.05
5843,-84.72,6.40
5844,-84.72,7.30
5845,-84.73,7.12
5846,-84.74,7.31
5847,-84.74,8.04
5848,-84.74,8.46
5849,-84.75,6.25
5850,-84.76,5.31
5851,-84.76,5.63
5852,-84.76,4.35
5853,-84.77,4.88
5854,-84.78,6.64
5855,-84.78,5.29
5856,-84.78,7.51
5857,-84.79,8.23
5858,-84.80,7.22
5859,-84.80,7.53
5860,-84.80,6.74
5861,-84.79,7.71
5862,-84.79,6.35
5863,-84.79,5.15
5864,-84.80,7.27
5865,-84.81,6.52
5866,-84.81,8.29
5867,-84.82,6.51
5868,-84.83,8.04
5869,-84.84,7.77
5870,-84.84,5.98
5871,-84.85,6.16
5872,-84.85,7.36
5873,-84.86,6.55
5874,-84.86,7.15
5875,-84.86,6.79
5876,-84.86,7.01
5877,-84.87,7.95
5878,-84.87,7.73
5879,-84.87,5.98
5880,-84.88,5.96
5881,-84.88,5.70
5882,-84.89,6.98
5883,-84.89,6.00
5884,-84.90,7.69
5885,-84.90,6.71
5886,-84.90,8.45
5887,-84.90,6.84
5888,-84.91,6.30
5889,-84.92,6.79
5890,-84.92,6.70
5891,-84.92,7.47
5892,-84.92,5.05
5893,-84.93,4.13
5894,-84.94,6.56
5895,-84.95,7.13
5896,-84.95,8.61
5897,-84.95,7.21
5898,-84.95,6.02
5899,-84.96,6.18
5900,-84.96,5.24
5901,-84.97,5.13
5902,-84.98,6.49
5903,-84.98,6.98
5904,-84.98,5.41
5905,-84.99,6.19
5906,-84.99,7.06
5907,-85.00,7.35
5908,-85.00,6.13
5909,-85.01,6.70
5910,-85.01,6.23
5911,-85.01,6.12
5912,-85.02,4.80
5913,-85.02,4.45
5914,-85.02,5.36
5915,-85.02,3.86
5916,-85.03,6.98
5917,-85.03,7.33
5918,-85.04,6.47
5919,-85.04,8.04
5920,-85.05,5.84
5921,-85.06,5.59
5922,-85.06,5.41
5923,-85.06,8.05
5924,-85.06,7.31
5925,-85.07,6.55
5926,-85.08,6.61
5927,-85.08,6.80
5928,-85.09,7.53
5929,-85.09,6.05
5930,-85.09,5.46
5931,-85.09,6.76
5932,-85.10,6.18
5933,-85.10,4.05
5934,-85.11,5.12
5935,-85.12,7.59
5936,-85.12,7.14
5937,-85.12,8.00
5938,-85.12,8.06
5939,-85.12,7.52
5940,-85.13,6.83
5941,-85.14,5.15
5942,-85.14,4.30
5943,-85.15,4.35
5944,-85.15,3.95
5945,-85.16,5.13
5946,-85.16,5.41
5947,-85.16,6.59
5948,-85.17,7.07
5949,-85.17,7.92
5950,-85.17,7.15
5951,-85.18,4.68
5952,-85.18,5.01
5953,-85.18,4.40
5954,-85.18,4.12
5955,-85.19,5.68
5956,-85.19,6.38
5957,-85.19,6.22
5958,-85.20,5.49
5959,-85.21,7.30
5960,-85.21,5.36
5961,-85.22,7.25
5962,-85.22,4.12
5963,-85.23,4.43
5964,-85.23,3.77
5965,-85.23,5.00
5966,-85.23,7.13
5967,-85.24,6.04
5968,-85.25,6.72
5969,-85.25,6.61
5970,-85.26,5.51
5971,-85.26,4.47
5972,-85.26,4.67
5973,-85.26,4.64
5974,-85.26,4.01
5975,-85.26,5.11
5976,-85.26,5.65
5977,-85.27,7.62
5978,-85.28,7.11
5979,-85.28,8.39
5980,-85.28,7.52
5981,-85.30,5.47
5982,-85.31,5.59
5983,-85.31,5.99
5984,-85.31,4.37
5985,-85.31,4.42
5986,-85.31,5.80
5987,-85.31,4.63
5988,-85.32,6.46
5989,-85.32,6.15
5990,-85.33,6.64
5991,-85.33,4.68
5992,-85.34,4.94
5993,-85.34,3.19
5994,-85.34,5.51
5995,-85.34,4.99
5996,-85.35,5.27
5997,-85.35,5.84
5998,-85.35,6.25
5999,-85.36,6.01
6000,-85.36,5.88
6001,-85.37,6.18
6002,-85.37,5.44
6003,-85.37,4.38
6004,-85.38,3.82
6005,-85.38,4.91
6006,-85.38,6.17
6007,-85.39,4.99
6008,-85.39,7.37
6009,-85.40,7.87
6010,-85.40,7.72
6011,-85.41,7.21
6012,-85.41,6.19
6013,-85.41,4.58
6014,-85.42,4.10
6015,-85.43,5.52
6016,-85.43,6.12
6017,-85.43,7.34
6018,-85.43,7.80
6019,-85.44,7.82
6020,-85.45,5.82
6021,-85.45,4.96
6022,-85.45,3.95
6023,-85.46,4.63
6024,-85.47,4.21
6025,-85.47,4.47
6026,-85.47,4.67
6027,-85.48,5.82
6028,-85.48,8.01
6029,-85.49,5.90
6030,-85.49,5.97
6031,-85.49,6.33
6032,-85.49,4.29
6033,-85.50,5.82
6034,-85.50,5.25
6035,-85.51,3.56
6036,-85.51,3.94
6037,-85.51,6.07
6038,-85.51,4.69
6039,-85.52,6.70
6040,-85.53,7.36
6041,-85.53,7.02
6042,-85.54,5.41
6043,-85.54,5.40
6044,-85.54,4.89
6045,-85.55,3.36
6046,-85.55,3.39
6047,-85.55,4.05
6048,-85.55,5.56
6049,-85.56,6.12
6050,-85.57,5.39
6051,-85.57,6.03
6052,-85.57,5.65
6053,-85.58,6.19
6054,-85.58,4.87
6055,-85.58,4.28
6056,-85.58,2.79
6057,-85.59,6.10
6058,-85.59,6.12
6059,-85.59,7.92
6060,-85.60,6.79
6061,-85.61,6.85
6062,-85.61,5.81
6063,-85.61,4.79
6064,-85.61,4.56
6065,-85.62,4.88
6066,-85.63,3.73
6067,-85.63,4.56
6068,-85.64,5.09
6069,-85.64,4.64
6070,-85.65,6.22
6071,-85.65,5.00
6072,-85.65,5.44
6073,-85.65,5.70
6074,-85.65,6.14
6075,-85.66,4.09
6076,-85.66,4.99
6077,-85.67,6.32
6078,-85.67,6.00
6079,-85.68,6.75
6080,-85.68,6.84
6081,-85.69,6.48
6082,-85.69,4.89
6083,-85.69,5.45
6084,-85.69,5.23
6085,-85.70,3.10
6086,-85.70,5.81
6087,-85.71,6.13
6088,-85.71,6.65
6089,-85.71,8.96
6090,-85.72,6.98
6091,-85.72,6.90
6092,-85.72,7.36
6093,-85.72,5.18
6094,-85.73,6.48
6095,-85.73,5.96
6096,-85.74,5.27
6097,-85.75,5.28
6098,-85.75,6.05
6099,-85.75,6.91
6100,-85.76,7.49
6101,-85.76,6.36
6102,-85.76,6.05
6103,-85.76,5.67
6104,-85.77,3.53
6105,-85.78,3.44
6106,-85.78,3.89
6107,-85.78,5.89
6108,-85.78,6.30
6109,-85.78,5.84
6110,-85.78,8.51
6111,-85.79,7.50
6112,-85.80,7.33
6113,-85.81,4.47
6114,-85.82,4.76
6115,-85.82,5.87
6116,-85.83,4.68
6117,-85.83,5.70
6118,-85.83,6.61
6119,-85.83,7.07
6120,-85.83,6.84
6121,-85.84,8.40
6122,-85.85,7.51
6123,-85.85,6.61
6124,-85.86,5.50
6125,-85.86,7.36
6126,-85.86,5.95
6127,-85.86,3.93
6128,-85.87,4.48
6129,-85.87,5.63
6130,-85.87,7.07
6131,-85.88,6.88
6132,-85.88,6.64
6133,-85.88,5.37
6134,-85.89,6.13
6135,-85.89,6.94
6136,-85.90,5.31
6137,-85.90,5.21
6138,-85.90,6.64
6139,-85.90,7.46
6140,-85.91,5.00
6141,-85.91,6.00
6142,-85.92,7.27
6143,-85.92,7.55
6144,-85.92,5.02
6145,-85.93,3.88
6146,-85.93,3.41
6147,-85.94,3.48
6148,-85.94,4.74
6149,-85.95,6.02
6150,-85.95,6.56
6151,-85.96,6.40
6152,-85.96,7.04
6153,-85.96,4.82
6154,-85.96,5.63
6155,-85.97,3.78
6156,-85.97,2.53
6157,-85.97,3.28
6158,-85.98,5.98
6159,-85.98,4.86
6160,-85.98,5.96
6161,-85.99,5.93
6162,-85.99,6.67
6163,-85.99,5.95
6164,-86.00,4.77
6165,-86.01,6.08
6166,-86.02,4.00
6167,-86.02,6.14
6168,-86.02,4.96
6169,-86.02,5.15
6170,-86.02,5.93
6171,-86.02,6.06
6172,-86.04,7.16
6173,-86.04,5.12
6174,-86.04,5.15
6175,-86.04,3.30
6176,-86.05,4.55
6177,-86.06,3.52
6178,-86.06,4.53
6179,-86.06,4.83
6180,-86.06,7.04
6181,-86.06,7.21
6182,-86.07,8.55
6183,-86.07,6.18
6184,-86.08,5.86
6185,-86.08,4.81
6186,-86.08,3.91
6187,-86.09,5.21
6188,-86.09,5.05
6189,-86.10,6.22
6190,-86.10,5.91
6191,-86.10,6.59
6192,-86.11,7.40
6193,-86.11,6.36
6194,-86.12,5.03
6195,-86.13,4.82
6196,-86.13,2.71
6197,-86.13,3.96
6198,-86.13,3.89
6199,-86.13,5.69
6200,-86.14,3.98
6201,-86.14,6.41
6202,-86.14,5.85
6203,-86.15,5.92
6204,-86.15,5.78
6205,-86.15,5.21
6206,-86.16,4.48
6207,-86.16,3.81
6208,-86.18,3.72
6209,-86.18,5.61
6210,-86.18,6.26
6211,-86.18,5.73
6212,-86.18,6.01
6213,-86.19,7.48
6214,-86.19,7.37
6215,-86.19,4.81
6216,-86.20,3.97
6217,-86.20,3.69
6218,-86.21,3.65
6219,-86.21,5.06
6220,-86.21,3.87
6221,-86.22,5.84
6222,-86.23,6.23
6223,-86.23,6.35
6224,-86.23,6.16
6225,-86.23,4.76
6226,-86.23,2.87
6227,-86.24,4.55
6228,-86.24,2.27
6229,-86.24,4.72
6230,-86.25,3.59
6231,-86.25,5.33
6232,-86.26,4.87
6233,-86.26,5.82
6234,-86.27,6.01
6235,-86.27,4.97
6236,-86.27,4.92
6237,-86.28,4.51
6238,-86.28,3.62
6239,-86.28,2.68
6240,-86.29,3.60
6241,-86.29,5.86
6242,-86.29,5.53
6243,-86.30,6.24
6244,-86.30,6.13
6245,-86.30,6.25
6246,-86.31,4.74
6247,-86.31,2.95
6248,-86.32,3.07
6249,-86.32,2.12
6250,-86.33,4.70
6251,-86.33,5.65
6252,-86.33,6.70
6253,-86.34,6.18
6254,-86.34,5.35
6255,-86.35,7.50
6256,-86.35,5.25
6257,-86.35,4.43
6258,-86.36,2.50
6259,-86.36,3.30
6260,-86.36,4.67
6261,-86.36,6.45
6262,-86.37,5.45
6263,-86.37,3.96
6264,-86.38,6.32
6265,-86.38,5.63
6266,-86.39,4.55
6267,-86.39,3.82
6268,-86.39,4.23
6269,-86.40,2.50
6270,-86.40,4.95
6271,-86.41,5.41
6272,-86.41,7.54
6273,-86.41,6.48
6274,-86.42,6.94
6275,-86.42,5.80
6276,-86.42,3.18
6277,-86.43,4.37
6278,-86.43,3.88
6279,-86.43,6.09
6280,-86.44,4.88
6281,-86.45,6.29
6282,-86.45,5.00
6283,-86.45,6.01
6284,-86.45,6.98
6285,-86.46,5.70
6286,-86.46,4.55
6287,-86.46,3.26
6288,-86.47,3.24
6289,-86.48,2.84
6290,-86.48,3.02
6291,-86.47,3.89
6292,-86.48,5.37
6293,-86.48,6.41
6294,-86.48,4.90
6295,-86.49,4.73
6296,-86.50,5.35
6297,-86.51,5.49
6298,-86.51,2.69
6299,-86.51,4.81
6300,-86.51,3.31
6301,-86.51,3.77
6302,-86.52,4.96
6303,-86.52,4.97
6304,-86.53,6.45
6305,-86.53,6.17
6306,-86.54,5.49
6307,-86.54,5.13
6308,-86.54,4.01
6309,-86.55,4.12
6310,-86.55,3.54
6311,-86.56,4.19
6312,-86.56,5.81
6313,-86.57,4.46
6314,-86.57,3.44
6315,-86.57,5.66
6316,-86.56,5.94
6317,-86.56,6.42
6318,-86.57,4.11
6319,-86.58,2.29
6320,-86.58,3.64
6321,-86.58,3.90
6322,-86.59,4.76
6323,-86.59,4.55
6324,-86.59,5.25
6325,-86.60,5.29
6326,-86.61,5.74
6327,-86.61,5.00
6328,-86.61,5.65
6329,-86.62,4.69
6330,-86.63,5.24
6331,-86.63,4.16
6332,-86.63,5.16
6333,-86.63,4.67
6334,-86.64,5.88
6335,-86.64,5.22
6336,-86.65,5.03
6337,-86.65,3.32
6338,-86.66,4.23
6339,-86.67,2.68
6340,-86.67,3.11
6341,-86.67,3.74
6342,-86.67,5.02
6343,-86.67,5.69
6344,-86.68,7.37
6345,-86.68,7.00
6346,-86.68,7.20
6347,-86.69,4.05
6348,-86.69,4.88
6349,-86.70,3.10
6350,-86.70,4.03
6351,-86.70,5.42
6352,-86.71,7.06
6353,-86.72,5.37
6354,-86.72,5.85
6355,-86.72,6.38
6356,-86.72,6.00
6357,-86.72,5.69
6358,-86.72,4.38
6359,-86.72,3.07
6360,-86.73,3.85
6361,-86.74,3.61
6362,-86.75,3.99
6363,-86.75,6.31
6364,-86.75,6.35
6365,-86.75,6.68
6366,-86.76,6.22
6367,-86.76,4.88
6368,-86.76,4.61
6369,-86.76,3.76
6370,-86.77,2.17
6371,-86.78,3.55
6372,-86.78,4.16
6373,-86.79,4.99
6374,-86.79,5.86
6375,-86.79,6.56
6376,-86.80,4.67
6377,-86.80,5.26
6378,-86.81,5.08
6379,-86.81,5.01
6380,-86.81,5.13
6381,-86.81,5.28
6382,-86.82,3.68
6383,-86.83,4.93
6384,-86.83,6.22
6385,-86.83,5.85
6386,-86.84,6.72
6387,-86.84,5.20
6388,-86.84,4.44
6389,-86.85,4.99
6390,-86.85,4.12
6391,-86.86,2.67
6392,-86.86,4.73
6393,-86.86,5.32
6394,-86.86,4.45
6395,-86.86,5.95
6396,-86.86,3.63
6397,-86.87,4.47
6398,-86.88,5.48
6399,-86.88,4.64
6400,-86.89,4.21
6401,-86.89,4.00
6402,-86.89,4.60
6403,-86.90,5.25
6404,-86.90,5.46
6405,-86.90,5.54
6406,-86.91,6.42
6407,-86.91,5.51
6408,-86.92,5.13
6409,-86.92,4.03
6410,-86.92,4.12
6411,-86.93,4.65
6412,-86.93,4.98
6413,-86.94,5.31
6414,-86.95,6.55
6415,-86.95,5.73
6416,-86.95,6.69
6417,-86.95,6.48
6418,-86.96,5.84
6419,-86.97,5.73
6420,-86.97,4.84
6421,-86.97,5.37
6422,-86.97,4.42
6423,-86.97,6.19
6424,-86.98,6.94
6425,-86.99,5.52
6426,-86.99,4.75
6427,-86.99,5.56
6428,-86.99,4.31
6429,-87.00,4.60
6430,-87.00,4.97
6431,-87.00,3.01
6432,-87.00,4.19
6433,-87.01,5.23
6434,-87.01,6.46
6435,-87.02,6.24
6436,-87.03,8.41
6437,-87.03,8.09
6438,-87.04,7.95
6439,-87.04,5.61
6440,-87.04,4.88
6441,-87.05,3.85
6442,-87.05,4.33
6443,-87.05,5.98
6444,-87.06,3.94
6445,-87.06,6.11
6446,-87.06,6.13
6447,-87.06,6.86
6448,-87.07,5.41
6449,-87.07,5.06
6450,-87.07,3.67
6451,-87.08,3.52
6452,-87.08,3.17
6453,-87.08,4.48
6454,-87.09,4.50
6455,-87.09,6.44
6456,-87.10,5.90
6457,-87.11,5.87
6458,-87.11,5.13
6459,-87.11,5.69
6460,-87.11,4.54
6461,-87.12,4.91
6462,-87.12,3.70
6463,-87.12,6.43
6464,-87.13,6.03
6465,-87.13,8.38
6466,-87.14,7.68
6467,-87.15,7.22
6468,-87.15,4.87
6469,-87.15,5.27
6470,-87.15,3.34
6471,-87.15,3.32
6472,-87.16,3.04
6473,-87.16,4.65
6474,-87.16,3.23
6475,-87.17,5.49
