Time (s),Mass (g),HRR (kW/m2)
95,-14.11,147.86
96,-14.22,151.3
97,-14.34,145.93
98,-14.45,148.25
99,-14.57,148.27
100,-14.68,148.89
101,-14.79,151.68
102,-14.92,151.47
103,-15.02,146.67
104,-15.14,146.36
105,-15.25,148.12
106,-15.36,145.32
107,-15.47,144.04
108,-15.58,145.01
109,-15.7,145.36
110,-15.8,143.34
111,-15.92,143.25
112,-16.04,142.44
113,-16.15,139.69
114,-16.26,141.31
115,-16.37,139.11
116,-16.48,134.16
117,-16.59,137.39
118,-16.7,138.67
119,-16.81,137.11
120,-16.92,137.19
121,-17.03,138.8
122,-17.14,138.32
123,-17.25,134.84
124,-17.36,133.99
125,-17.46,133.48
126,-17.58,132.88
127,-17.68,131.02
128,-17.78,131.11
129,-17.89,132.65
130,-18,134
131,-18.09,133.13
132,-18.2,133.33
133,-18.31,132.06
134,-18.41,131.38
135,-18.53,130.36
136,-18.63,130.57
137,-18.74,130.16
138,-18.84,129.49
139,-18.94,130.46
140,-19.04,129.88
141,-19.15,132.59
142,-19.26,131.67
143,-19.36,132.89
144,-19.47,130.42
145,-19.58,130.7
146,-19.82,128.25
147,-19.89,127.57
148,-19.97,126.49
149,-20.03,129.13
150,-20.11,126.7
151,-20.21,130.67
152,-20.32,128.67
153,-20.42,127.04
154,-20.52,126.92
155,-20.63,126.21
156,-20.74,125.52
157,-20.85,125.4
158,-20.94,125.28
159,-21.05,123.56
160,-21.15,126.51
161,-21.25,123.96
162,-21.36,124.78
163,-21.46,123.92
164,-21.56,125.46
165,-21.66,123.19
166,-21.77,120.08
167,-21.87,121.99
168,-21.98,118.75
169,-22.06,119.9
170,-22.16,118.02
171,-22.27,121.09
172,-22.37,120.5
173,-22.47,119.49
174,-22.58,121.07
175,-22.68,116.52
176,-22.77,117.75
177,-22.87,114.75
178,-22.97,116.35
179,-23.08,115.89
180,-23.17,117.32
181,-23.27,116
182,-23.37,116.19
183,-23.47,118.93
184,-23.56,117.23
185,-23.65,115.96
186,-23.75,114.48
187,-23.85,111.85
188,-23.95,113.4
189,-24.04,114.67
190,-24.14,114.62
191,-24.23,114
192,-24.33,112.18
193,-24.43,110.6
194,-24.52,111.72
195,-24.62,111.29
196,-24.72,109.46
197,-24.81,110.22
198,-24.91,109.02
199,-25,110.26
200,-25.08,109.1
201,-25.19,109.03
202,-25.28,109.02
203,-25.37,107.67
204,-25.46,109.27
205,-25.56,109.54
206,-25.66,105.28
207,-25.75,105.18
208,-25.84,105.57
209,-25.93,107.75
210,-26.02,106.63
211,-26.12,104.54
212,-26.2,103.16
213,-26.29,105.38
214,-26.39,103.24
215,-26.47,104.19
216,-26.56,103.22
217,-26.65,103.45
218,-26.74,103.75
219,-26.82,102.32
220,-26.91,101.45
221,-27.01,102.91
222,-27.11,104.02
223,-27.18,104.62
224,-27.27,102.57
225,-27.35,103.32
226,-27.44,101.08
227,-27.53,101.81
228,-27.62,99.86
229,-27.71,100.8
230,-27.8,100.67
231,-27.89,98.26
232,-27.97,102.17
233,-28.07,101.43
234,-28.15,99.25
235,-28.23,99.35
236,-28.32,99.03
237,-28.41,97.64
238,-28.49,98.03
239,-28.57,96.8
240,-28.66,98.55
241,-28.75,99.25
242,-28.83,99.63
243,-28.92,98.43
244,-29.02,98.2
245,-29.09,98.07
246,-29.17,95.68
247,-29.26,97.49
248,-29.34,97.26
249,-29.43,97.96
250,-29.52,94.28
251,-29.6,93.92
252,-29.68,96.38
253,-29.76,94.46
254,-29.84,96.35
255,-29.95,96.61
256,-30.02,98.39
257,-30.1,95.15
258,-30.17,94.4
259,-30.26,92.98
260,-30.34,93.32
261,-30.43,92.98
262,-30.51,94.19
263,-30.59,94.55
264,-30.67,95.95
265,-30.75,95.44
266,-30.84,93.8
267,-30.91,92.25
268,-30.99,93.02
269,-31.07,93.19
270,-31.16,95.02
271,-31.24,92.24
272,-31.32,92.95
273,-31.4,92.14
274,-31.48,93.47
275,-31.57,94.35
276,-31.64,91.33
277,-31.73,91.51
278,-31.8,91.88
279,-31.89,93.94
280,-31.96,92.27
281,-32.05,92.81
282,-32.12,92.86
283,-32.21,92.59
284,-32.28,94.21
285,-32.36,93.29
286,-32.44,91.65
287,-32.52,91.54
288,-32.6,90.48
289,-32.68,92.3
290,-32.76,91.32
291,-32.83,90.12
292,-32.92,91.01
293,-33,91.57
294,-33.07,94.28
295,-33.15,92.19
296,-33.23,90.68
297,-33.31,91.08
298,-33.38,91.48
299,-33.46,91.17
300,-33.54,88.34
301,-33.62,88.93
302,-33.7,90.75
303,-33.77,93.09
304,-33.85,92.26
305,-33.93,92.75
306,-34,91.45
307,-34.09,90.11
308,-34.16,87.95
309,-34.22,88.18
310,-34.31,89.14
311,-34.39,87.76
312,-34.46,88.03
313,-34.53,88.72
314,-34.61,90.16
315,-34.69,88.42
316,-34.77,90.84
317,-34.84,90.55
318,-34.92,88.43
319,-34.99,87.7
320,-35.06,88.56
321,-35.15,87.52
322,-35.22,88.35
323,-35.29,90.55
324,-35.37,90.3
325,-35.44,91.17
326,-35.5,88.97
327,-35.58,88.42
328,-35.67,88.91
329,-35.75,90.27
330,-35.82,87.13
331,-35.88,87.71
332,-35.96,86.53
333,-36.04,86.13
334,-36.11,87.09
335,-36.19,89.89
336,-36.26,87.75
337,-36.33,87.04
338,-36.41,86.02
339,-36.48,87.74
340,-36.55,85.58
341,-36.63,84.43
342,-36.7,83.23
343,-36.77,89.72
344,-36.84,88.81
345,-36.92,88.6
346,-36.99,87.78
347,-37.07,88.82
348,-37.13,89.33
349,-37.2,87.15
350,-37.28,84.77
351,-37.35,86.42
352,-37.42,84.42
353,-37.49,85.16
354,-37.57,84.13
355,-37.64,84.72
356,-37.71,86.33
357,-37.79,86.97
358,-37.87,85.96
359,-37.93,83.69
360,-38,83.51
361,-38.07,83.29
362,-38.14,84.53
363,-38.21,86.18
364,-38.3,85.26
365,-38.36,83.9
366,-38.43,85.27
367,-38.49,85.71
368,-38.57,84.48
369,-38.64,83.27
370,-38.71,85.22
371,-38.78,83.04
372,-38.85,84.38
373,-38.92,81.85
374,-38.99,83.18
375,-39.07,83.75
376,-39.13,84.99
377,-39.21,85.99
378,-39.28,86.81
379,-39.35,85.27
380,-39.41,83.48
381,-39.49,83.57
382,-39.56,81.16
383,-39.63,83.22
384,-39.7,83.59
385,-39.77,84.57
386,-39.85,85.38
387,-39.9,84.26
388,-39.96,84.59
389,-40.04,80.63
390,-40.12,82.47
391,-40.19,84.76
392,-40.25,84.17
393,-40.33,82.72
394,-40.4,84.24
395,-40.46,83.7
396,-40.53,83.58
397,-40.6,81.54
398,-40.67,83.12
399,-40.73,82.67
400,-40.81,79.52
401,-40.88,80.07
402,-40.94,81.99
403,-41.01,82.83
404,-41.08,82.44
405,-41.14,83.92
406,-41.21,84.2
407,-41.27,85.01
408,-41.34,83.29
409,-41.41,80.29
410,-41.48,81.91
411,-41.54,82.16
412,-41.63,81.05
413,-41.7,78.67
414,-41.77,78.9
415,-41.83,82.02
416,-41.9,84.73
417,-41.96,82.3
418,-42.03,79.34
419,-42.1,82.43
420,-42.16,81.69
421,-42.23,80.49
422,-42.3,80.53
423,-42.37,82.55
424,-42.44,81.09
425,-42.5,80.46
426,-42.56,82.29
427,-42.62,82.53
428,-42.69,81.76
429,-42.75,80.1
430,-42.82,80.38
431,-42.89,78.02
432,-42.96,77.39
433,-43.03,77.77
434,-43.09,76.97
435,-43.16,79.25
436,-43.23,80.46
437,-43.3,82.24
438,-43.36,81.18
439,-43.43,79.15
440,-43.49,79.21
441,-43.56,78.39
442,-43.62,78.14
443,-43.68,79.99
444,-43.74,79.88
445,-43.81,79.8
446,-43.89,80.7
447,-43.95,79.86
448,-44.02,78.3
449,-44.08,79.64
450,-44.15,79.5
451,-44.2,77.54
452,-44.28,77.02
453,-44.35,77.48
454,-44.41,77.73
455,-44.47,79.73
456,-44.54,77.51
457,-44.6,78.07
458,-44.66,78.59
459,-44.73,78.07
460,-44.79,77.7
461,-44.86,76.8
462,-44.92,76.42
463,-44.99,78.71
464,-45.05,79.22
465,-45.12,78.84
466,-45.18,76.4
467,-45.25,79.79
468,-45.31,80.23
469,-45.37,78.85
470,-45.44,79.43
471,-45.5,76.47
472,-45.57,74.05
473,-45.63,76.3
474,-45.7,78.5
475,-45.76,76.97
476,-45.83,76.53
477,-45.89,76.78
478,-45.95,79.35
479,-46.01,78.36
480,-46.08,78.09
481,-46.15,76.63
482,-46.2,74.99
483,-46.27,75.54
484,-46.33,72.87
485,-46.4,75.99
486,-46.46,78.51
487,-46.52,79.32
488,-46.58,77.46
489,-46.65,74.7
490,-46.7,75.01
491,-46.77,74.61
492,-46.83,74.17
493,-46.89,74.33
494,-46.95,75.66
495,-47,74.23
496,-47.08,74.61
497,-47.14,73.88
498,-47.2,75.98
499,-47.27,78.51
500,-47.33,74.63
501,-47.39,74.59
502,-47.45,74.71
503,-47.52,74.02
504,-47.58,73.08
505,-47.63,74.09
506,-47.7,72.36
507,-47.76,73.5
508,-47.82,75.97
509,-47.88,73.74
510,-47.95,74.96
511,-48.02,75.82
512,-48.08,74.2
513,-48.14,72.61
514,-48.19,74.32
515,-48.26,74.7
516,-48.31,75.16
517,-48.37,75.16
518,-48.43,72.68
519,-48.49,74.85
520,-48.55,73.41
521,-48.62,74.78
522,-48.68,73.12
523,-48.73,71.76
524,-48.79,73.88
525,-48.85,73.98
526,-48.9,75.27
527,-48.96,74.48
528,-49.03,74.37
529,-49.09,73.26
530,-49.15,73.94
531,-49.21,73.78
532,-49.27,72.02
533,-49.33,72.35
534,-49.39,71.61
535,-49.44,72.58
536,-49.5,71.35
537,-49.56,73.12
538,-49.61,72.16
539,-49.67,72.45
540,-49.73,70.07
541,-49.78,71.08
542,-49.85,68.22
543,-49.91,69.92
544,-49.96,70.42
545,-50.02,71.3
546,-50.08,70.16
547,-50.13,71.46
548,-50.19,73.07
549,-50.25,71.82
550,-50.31,72.66
551,-50.37,70.81
552,-50.43,68.45
553,-50.48,68.21
554,-50.53,67.99
555,-50.59,70.66
556,-50.65,68.07
557,-50.7,68.87
558,-50.76,68.19
559,-50.81,69.49
560,-50.86,70.81
561,-50.92,69.6
562,-50.98,69.64
563,-51.04,68.39
564,-51.09,71
565,-51.15,68.36
566,-51.2,68.18
567,-51.25,68.09
568,-51.31,69.97
569,-51.37,69.09
570,-51.42,68.81
571,-51.47,70.4
572,-51.53,68.53
573,-51.59,66.62
574,-51.64,64.67
575,-51.7,65.75
576,-51.75,68.4
577,-51.8,67.23
578,-51.86,69.93
579,-51.91,68.45
580,-51.97,70.5
581,-52.02,67.26
582,-52.06,66.64
583,-52.11,66.06
584,-52.17,66.07
585,-52.23,65.38
586,-52.28,65.93
587,-52.34,67.03
588,-52.39,68
589,-52.45,69.66
590,-52.5,67.18
591,-52.56,64.75
592,-52.6,65.82
593,-52.64,65.92
594,-52.7,65.67
595,-52.75,65.7
596,-52.8,65.74
597,-52.86,65.96
598,-52.91,66.6
599,-52.96,67.03
600,-53.01,64.87
601,-53.06,64.57
602,-53.12,63.52
603,-53.17,63.01
604,-53.22,61.76
605,-53.27,62.76
606,-53.32,63.55
607,-53.37,62.8
608,-53.42,62.66
609,-53.48,61.69
610,-53.53,64.01
611,-53.58,63.86
612,-53.63,64.75
613,-53.67,62.38
614,-53.72,62.04
615,-53.76,62.3
616,-53.82,61.32
617,-53.86,61.17
618,-53.91,61.87
619,-53.96,62.41
620,-54.01,64.29
621,-54.06,63.98
622,-54.11,63.66
623,-54.16,63.35
624,-54.2,60.24
625,-54.25,60.6
626,-54.31,61.3
627,-54.36,63.27
628,-54.41,63.09
629,-54.46,62.82
630,-54.5,62.73
631,-54.55,63.53
632,-54.6,61.74
633,-54.66,58.96
634,-54.7,61.07
635,-54.75,60.55
636,-54.79,59.8
637,-54.85,60.86
638,-54.9,60.76
639,-54.95,62.5
640,-55,61.52
641,-55.04,62.45
642,-55.08,61.33
643,-55.13,59.96
644,-55.18,59.37
645,-55.22,58.89
646,-55.28,58.89
647,-55.32,57.56
648,-55.37,59.13
649,-55.42,60.61
650,-55.47,62.11
651,-55.51,60.57
652,-55.56,59.93
653,-55.6,58.67
654,-55.65,58.86
655,-55.69,58.75
656,-55.74,56.85
657,-55.79,59.93
658,-55.84,59.13
659,-55.88,59.19
660,-55.93,59.35
661,-55.98,61.27
662,-56.02,61.11
663,-56.07,60.72
664,-56.12,58.49
665,-56.16,57.51
666,-56.21,58.32
667,-56.25,60.11
668,-56.3,61
669,-56.35,60.53
670,-56.4,59.91
671,-56.44,58.92
672,-56.48,58.39
673,-56.53,56.07
674,-56.57,55.73
675,-56.62,56.13
676,-56.66,55.26
677,-56.7,57.48
678,-56.75,55.88
679,-56.79,59.15
680,-56.83,59.35
681,-56.88,59.6
682,-56.93,60.24
683,-56.98,58.82
684,-57.02,56.79
685,-57.06,56.57
686,-57.11,56.07
687,-57.15,55.67
688,-57.2,56.97
689,-57.25,56.16
690,-57.29,56.37
691,-57.32,56.41
692,-57.37,57.33
693,-57.42,57.75
694,-57.47,56.57
695,-57.51,56.35
696,-57.55,56.65
697,-57.59,55.73
698,-57.63,57.2
699,-57.68,57.18
700,-57.72,55.65
701,-57.76,55.4
702,-57.8,57.95
703,-57.85,56.52
704,-57.89,56.69
705,-57.93,53.8
706,-57.98,54.62
707,-58.02,54.64
708,-58.06,56.58
709,-58.11,55
710,-58.15,55.64
711,-58.19,55.92
712,-58.23,54.89
713,-58.27,54.63
714,-58.32,53.27
715,-58.36,52.73
716,-58.4,52.76
717,-58.44,53.85
718,-58.48,54.07
719,-58.52,53.12
720,-58.57,54.68
721,-58.6,55.97
722,-58.64,56.83
723,-58.68,55.72
724,-58.73,53.29
725,-58.78,52.26
726,-58.82,51.87
727,-58.86,52.53
728,-58.9,54.6
729,-58.94,54.35
730,-58.98,53.86
731,-59.02,55.18
732,-59.06,54.77
733,-59.1,54.55
734,-59.14,53.36
735,-59.18,54.34
736,-59.22,54.11
737,-59.26,51.73
738,-59.3,52.48
739,-59.35,53.03
740,-59.39,53.03
741,-59.43,52.3
742,-59.47,54.4
743,-59.51,55.1
744,-59.54,52.27
745,-59.58,52.96
746,-59.62,50.47
747,-59.66,52.39
748,-59.7,50.58
749,-59.74,53.49
750,-59.79,52.63
751,-59.83,54.64
752,-59.87,54.06
753,-59.91,52.56
754,-59.95,52.17
755,-59.99,54.65
756,-60.02,53.96
757,-60.06,53.06
758,-60.1,52.81
759,-60.14,52.23
760,-60.18,53.59
761,-60.22,51.84
762,-60.25,52.82
763,-60.29,52.88
764,-60.33,50.39
765,-60.37,51.46
766,-60.41,51.01
767,-60.44,48.95
768,-60.48,50.98
769,-60.52,51.44
770,-60.56,52.2
771,-60.59,52.87
772,-60.63,52.89
773,-60.68,54.36
774,-60.71,52.31
775,-60.75,52.01
776,-60.79,48.89
777,-60.83,50.43
778,-60.86,51.33
779,-60.9,52.24
780,-60.95,52.76
781,-60.99,54.62
782,-61.02,54.05
783,-61.07,52.2
784,-61.1,51.73
785,-61.13,52.51
786,-61.17,51.65
787,-61.21,52.51
788,-61.24,49.71
789,-61.28,52.32
790,-61.32,51.81
791,-61.36,51.93
792,-61.4,52.56
793,-61.43,52.24
794,-61.47,52.53
795,-61.51,51.52
796,-61.55,49.99
797,-61.59,50.16
798,-61.63,51.09
799,-61.66,52.23
800,-61.7,51.13
801,-61.74,50.61
802,-61.77,52.12
803,-61.81,52.7
804,-61.85,51.27
805,-61.88,49.58
806,-61.91,49.41
807,-61.95,49.11
808,-61.99,48.53
809,-62.03,49.73
810,-62.07,50.62
811,-62.11,50.88
812,-62.15,50.57
813,-62.18,52.31
814,-62.22,52.21
815,-62.25,52.08
816,-62.28,51.58
817,-62.33,49.99
818,-62.36,50.66
819,-62.4,50.92
820,-62.44,51.18
821,-62.47,52.2
822,-62.5,51.14
823,-62.53,52.13
824,-62.58,50.75
825,-62.62,50.13
826,-62.66,48.5
827,-62.69,47.77
828,-62.72,48.45
829,-62.76,48.43
830,-62.8,48.27
831,-62.83,45.87
832,-62.86,48.32
833,-62.89,48.48
834,-62.93,49.25
835,-62.96,49.74
836,-62.99,48.09
837,-63.03,47.49
838,-63.07,47.57
839,-63.11,46.69
840,-63.14,46.58
841,-63.17,47.67
842,-63.21,49.05
843,-63.24,50.67
844,-63.27,50.01
845,-63.31,50.44
846,-63.34,49.69
847,-63.37,47.43
848,-63.41,46.97
849,-63.44,45.74
850,-63.48,46.89
851,-63.52,48.36
852,-63.54,47.52
853,-63.57,48.25
854,-63.61,46.89
855,-63.64,46.6
856,-63.67,47.56
857,-63.71,49.41
858,-63.74,46.86
859,-63.76,45.32
860,-63.8,45.87
861,-63.84,47.62
862,-63.88,49.78
863,-63.91,49.81
864,-63.94,49.53
865,-63.97,47.68
866,-64,45.88
867,-64.04,46.5
868,-64.07,45.74
869,-64.1,46.91
870,-64.13,47.05
871,-64.16,46.86
872,-64.2,46.65
873,-64.23,48.21
874,-64.26,49.36
875,-64.3,46.65
876,-64.32,45.7
877,-64.35,44.91
878,-64.39,46.41
879,-64.42,45.94
880,-64.45,46.41
881,-64.49,47.43
882,-64.51,45.8
883,-64.55,47.28
884,-64.58,46.57
885,-64.6,48.37
886,-64.63,47.1
887,-64.67,45.53
888,-64.7,45.98
889,-64.73,45.07
890,-64.76,44.93
891,-64.8,45.37
892,-64.83,47.1
893,-64.85,45.81
894,-64.88,48.41
895,-64.91,46.67
896,-64.95,46.31
897,-64.98,45.49
898,-65.01,44.7
899,-65.03,43.89
900,-65.06,44.15
901,-65.1,43.25
902,-65.12,45.62
903,-65.15,43.79
904,-65.18,45.12
905,-65.22,46.31
906,-65.25,46.38
907,-65.27,44.45
908,-65.3,44.01
909,-65.33,42.89
910,-65.36,42.89
911,-65.39,45.55
912,-65.42,45.24
913,-65.45,43.75
914,-65.48,44.25
915,-65.51,42.88
916,-65.53,43.8
917,-65.56,42.22
918,-65.6,41.57
919,-65.62,42.56
920,-65.65,42.2
921,-65.68,42.9
922,-65.71,42.27
923,-65.75,42.2
924,-65.78,42.22
925,-65.8,43.11
926,-65.82,43
927,-65.85,41.32
928,-65.88,41.84
929,-65.9,40.85
930,-65.93,40.58
931,-65.96,42.18
932,-65.99,42.37
933,-66.02,42.26
934,-66.05,43.5
935,-66.08,44.75
936,-66.11,43.78
937,-66.13,43.11
938,-66.15,41.98
939,-66.18,42.12
940,-66.2,38.91
941,-66.22,39.9
942,-66.25,39.07
943,-66.28,42.14
944,-66.31,41.49
945,-66.34,40.82
946,-66.36,41.95
947,-66.39,42.45
948,-66.42,39.95
949,-66.45,40.36
950,-66.47,41.83
951,-66.49,37.43
952,-66.52,40.7
953,-66.54,40.6
954,-66.57,41.51
955,-66.61,41.79
956,-66.63,41.79
957,-66.65,41.11
958,-66.68,39.99
959,-66.7,39.66
960,-66.72,37.84
961,-66.75,37.82
962,-66.78,39.43
963,-66.8,39.26
964,-66.83,39.35
965,-66.86,41.67
966,-66.88,40.32
967,-66.9,39.53
968,-66.92,39.96
969,-66.94,40.2
970,-66.96,38.32
971,-66.99,38.88
972,-67.02,38.18
973,-67.05,40.61
974,-67.07,40.5
975,-67.09,39.81
976,-67.11,39.64
977,-67.14,40.51
978,-67.16,39.63
979,-67.18,38.38
980,-67.2,35.89
981,-67.23,35.61
982,-67.25,38.56
983,-67.28,37.58
984,-67.31,39.68
985,-67.33,40.86
986,-67.35,40.49
987,-67.38,38.91
988,-67.4,38.06
989,-67.42,39.72
990,-67.44,37.7
991,-67.47,37.95
992,-67.49,37.08
993,-67.51,35.75
994,-67.52,36.76
995,-67.54,37.05
996,-67.57,39.17
997,-67.59,38.11
998,-67.62,36.13
999,-67.65,36.42
1000,-67.67,37.47
1001,-67.69,36.66
1002,-67.71,36.29
1003,-67.74,38.27
1004,-67.75,36.07
1005,-67.78,38.24
1006,-67.79,37.25
1007,-67.81,36.93
1008,-67.84,37.86
1009,-67.85,37.42
1010,-67.87,35.99
1011,-67.9,35.85
1012,-67.92,36.6
1013,-67.96,36.77
1014,-67.98,39.02
1015,-67.99,37.69
1016,-68.01,37.4
1017,-68.04,36.78
1018,-68.06,37.41
1019,-68.07,36.93
1020,-68.09,36.16
1021,-68.12,36.64
1022,-68.14,33.97
1023,-68.16,35.8
1024,-68.18,38.15
1025,-68.19,37.47
1026,-68.22,38.69
1027,-68.24,38.04
1028,-68.27,37.85
1029,-68.28,36.81
1030,-68.3,35.86
1031,-68.33,36.45
1032,-68.34,36.15
1033,-68.36,34.89
1034,-68.38,33.93
1035,-68.4,34.62
1036,-68.42,34.3
1037,-68.44,35.46
1038,-68.46,34.84
1039,-68.48,36
1040,-68.5,34.91
1041,-68.52,33.63
1042,-68.54,33.23
1043,-68.57,34.04
1044,-68.59,35.13
1045,-68.61,34.37
1046,-68.63,36.12
1047,-68.64,36.85
1048,-68.67,36.92
1049,-68.69,36.04
1050,-68.71,33.43
1051,-68.72,33.41
1052,-68.74,32.39
1053,-68.76,35.87
1054,-68.79,35.28
1055,-68.81,37.19
1056,-68.83,36.61
1057,-68.85,37.26
1058,-68.87,36.17
1059,-68.89,35.15
1060,-68.91,35.47
1061,-68.93,33.66
1062,-68.94,33.57
1063,-68.96,33.59
1064,-68.98,34.35
1065,-69,36.18
1066,-69.03,35.87
1067,-69.04,35.52
1068,-69.07,34.33
1069,-69.09,35.07
1070,-69.11,34.63
1071,-69.12,34.89
1072,-69.14,33.88
1073,-69.15,34.75
1074,-69.17,35.55
1075,-69.19,33.46
1076,-69.21,35.85
1077,-69.23,35.84
1078,-69.25,35.81
1079,-69.26,35.42
1080,-69.28,34.45
1081,-69.31,33.83
1082,-69.32,34.2
1083,-69.34,35.34
1084,-69.36,35.55
1085,-69.37,33.75
1086,-69.39,34.6
1087,-69.41,34.01
1088,-69.43,35.27
1089,-69.45,32.74
1090,-69.46,33.26
1091,-69.48,33.62
1092,-69.5,33.7
1093,-69.52,34.01
1094,-69.54,33.6
1095,-69.57,32.88
1096,-69.58,36.25
1097,-69.6,35.14
1098,-69.62,34.31
1099,-69.64,33.89
1100,-69.65,33.99
1101,-69.67,34.47
1102,-69.7,34.84
1103,-69.72,33.34
1104,-69.73,33.75
1105,-69.75,33.79
1106,-69.76,33.07
1107,-69.78,34.61
1108,-69.81,37.34
1109,-69.83,35.61
1110,-69.85,33.56
1111,-69.86,32.31
1112,-69.87,33.14
1113,-69.89,31.53
1114,-69.91,32.33
1115,-69.93,32.16
1116,-69.95,33.67
1117,-69.96,35.03
1118,-69.98,34.45
1119,-70,34.57
1120,-70.01,34.79
1121,-70.03,33.01
1122,-70.06,32.9
1123,-70.08,31.82
1124,-70.1,32.51
1125,-70.11,32.17
1126,-70.12,33.39
1127,-70.14,34.59
1128,-70.15,36.33
1129,-70.17,35.53
1130,-70.2,34.27
1131,-70.22,33.5
1132,-70.24,32.43
1133,-70.26,32.54
1134,-70.28,31.81
1135,-70.3,33.16
1136,-70.32,35.04
1137,-70.33,35.13
1138,-70.35,36.69
1139,-70.37,35.24
1140,-70.39,34.71
1141,-70.41,33.94
1142,-70.42,33.03
1143,-70.43,32.9
1144,-70.45,31.93
1145,-70.47,33
1146,-70.48,34.71
1147,-70.5,34.37
1148,-70.52,34.34
1149,-70.54,33.89
1150,-70.56,33.12
1151,-70.58,31.64
1152,-70.59,31.74
1153,-70.6,33.06
1154,-70.62,31.79
1155,-70.64,32.91
1156,-70.66,33.78
1157,-70.67,35.03
1158,-70.69,35.37
1159,-70.71,35.45
1160,-70.74,37.38
1161,-70.76,36.61
1162,-70.77,35.71
1163,-70.79,34.48
1164,-70.81,32.98
1165,-70.83,32.46
1166,-70.85,32.95
1167,-70.86,34.21
1168,-70.87,34.54
1169,-70.89,32.82
1170,-70.91,34.11
1171,-70.93,35.01
1172,-70.95,33.22
1173,-70.97,32.34
1174,-70.99,32.52
1175,-71,33.25
1176,-71.02,33.09
1177,-71.04,33.73
1178,-71.06,34.86
1179,-71.08,36.22
1180,-71.1,34.81
1181,-71.11,34.65
1182,-71.13,34.91
1183,-71.15,33.7
1184,-71.16,33.16
1185,-71.18,33.49
1186,-71.2,33.21
1187,-71.22,33.77
1188,-71.24,35.42
1189,-71.25,35.21
1190,-71.27,33.17
1191,-71.29,32.75
1192,-71.29,31.33
1193,-71.32,32.02
1194,-71.34,31.76
1195,-71.35,32.73
1196,-71.37,33.63
1197,-71.39,31.66
1198,-71.41,33.71
1199,-71.42,34.63
1200,-71.45,35.78
1201,-71.46,34.17
1202,-71.48,35.55
1203,-71.5,34.48
1204,-71.51,33.16
1205,-71.54,33.6
1206,-71.56,32.84
1207,-71.57,32.95
1208,-71.59,34.21
1209,-71.61,34.4
1210,-71.62,34.45
1211,-71.63,33.03
1212,-71.65,32.42
1213,-71.65,31.82
1214,-71.67,31.65
1215,-71.69,32.2
1216,-71.72,31.25
1217,-71.75,33.7
1218,-71.77,33.79
1219,-71.78,33.5
1220,-71.79,34.62
1221,-71.8,34.95
1222,-71.82,33.11
1223,-71.83,33.69
1224,-71.86,32.8
1225,-71.89,32.44
1226,-71.91,32.55
1227,-71.92,32.83
1228,-71.93,34.34
1229,-71.95,34.43
1230,-71.97,35.75
1231,-71.98,34.31
1232,-72,34.47
1233,-72.01,33.89
1234,-72.03,34.39
1235,-72.04,34.64
1236,-72.06,33.6
1237,-72.07,33.21
1238,-72.09,33.09
1239,-72.11,33.73
1240,-72.13,33.84
1241,-72.15,33.91
1242,-72.16,34.42
1243,-72.18,33.17
1244,-72.2,32.86
1245,-72.21,32
1246,-72.23,33.06
1247,-72.25,32.68
1248,-72.27,33.72
1249,-72.28,32.35
1250,-72.3,34.38
