Time (s),Temperature (K),HRR (W/g)
179.09,518.0,-0.76
179.59,518.5,-1.05
180.09,519.0,-0.86
180.58,519.5,-1.18
181.07,520.0,-0.89
181.57,520.5,-1.02
182.08,521.0,-1.11
182.56,521.5,-0.68
183.05,522.0,-0.54
183.57,522.5,-0.83
184.09,523.0,-0.88
184.56,523.5,-0.7
185.05,524.0,-0.68
185.53,524.5,-0.59
186.03,525.0,-0.57
186.54,525.5,-0.76
187.03,526.0,-0.58
187.54,526.5,-0.5
188.05,527.0,-0.42
188.53,527.5,-0.39
189.03,528.0,-0.52
189.55,528.5,-0.54
190.02,529.0,-0.39
190.54,529.5,-0.38
191.03,530.0,-0.44
191.54,530.5,-0.61
192.01,531.0,-0.46
192.53,531.5,-0.62
193.02,532.0,-0.58
193.51,532.5,-0.42
194.01,533.0,-0.47
194.52,533.5,-0.81
194.99,534.0,-0.42
195.52,534.5,-0.37
196.02,535.0,0.04
196.52,535.5,-0.3
197.01,536.0,-0.1
197.49,536.5,-0.2
197.98,537.0,0.26
198.49,537.5,-0.29
199.0,538.0,-0.24
199.52,538.5,-0.39
200.01,539.0,-0.2
200.52,539.5,-0.05
201.04,540.0,-0.26
201.52,540.5,-0.08
202.02,541.0,0.11
202.52,541.5,0.05
203.01,542.0,0.11
203.51,542.5,-0.11
204.01,543.0,0.32
204.5,543.5,0.09
204.99,544.0,-0.23
205.51,544.5,0.15
206.0,545.0,0.18
206.51,545.5,0.14
207.02,546.0,-0.0
207.5,546.5,0.24
208.02,547.0,0.1
208.5,547.5,0.05
209.0,548.0,-0.13
209.5,548.5,-0.24
210.01,549.0,-0.21
210.5,549.5,-0.43
211.0,550.0,-0.43
211.49,550.5,0.03
212.01,551.0,0.01
212.51,551.5,-0.35
212.98,552.0,-0.19
213.48,552.5,-0.21
214.0,553.0,-0.08
214.48,553.5,-0.14
215.0,554.0,0.19
215.51,554.5,0.27
215.98,555.0,0.02
216.49,555.5,0.17
217.0,556.0,-0.06
217.48,556.5,-0.16
217.97,557.0,-0.19
218.46,557.5,-0.29
219.01,558.0,-0.42
219.5,558.5,-0.23
219.98,559.0,-0.31
220.45,559.5,-0.35
220.99,560.0,0.28
221.46,560.5,-0.05
221.95,561.0,0.3
222.47,561.5,0.05
223.0,562.0,-0.29
223.44,562.5,-0.14
223.97,563.0,-0.06
224.46,563.5,-0.02
224.96,564.0,0.19
225.48,564.5,0.17
225.98,565.0,0.26
226.46,565.5,0.47
226.96,566.0,0.23
227.47,566.5,0.1
227.95,567.0,-0.09
228.44,567.5,-0.09
228.92,568.0,-0.1
229.42,568.5,0.2
229.94,569.0,0.03
230.42,569.5,0.05
230.95,570.0,0.28
231.44,570.5,0.54
231.94,571.0,0.78
232.42,571.5,0.99
232.91,572.0,0.9
233.41,572.5,0.84
233.94,573.0,0.77
234.44,573.5,0.79
234.94,574.0,0.73
235.43,574.5,0.71
235.93,575.0,0.97
236.44,575.5,0.65
236.93,576.0,0.7
237.44,576.5,0.59
237.95,577.0,0.67
238.44,577.5,0.67
238.95,578.0,0.8
239.44,578.5,0.66
239.95,579.0,0.61
240.45,579.5,0.49
240.94,580.0,0.38
241.46,580.5,0.53
241.96,581.0,0.13
242.42,581.5,0.61
242.93,582.0,0.86
243.45,582.5,0.54
243.93,583.0,0.47
244.44,583.5,0.44
244.95,584.0,0.67
245.45,584.5,0.34
245.94,585.0,0.23
246.45,585.5,0.29
246.93,586.0,0.56
247.44,586.5,0.61
247.93,587.0,0.55
248.46,587.5,0.78
248.95,588.0,1.03
249.44,588.5,1.1
249.95,589.0,1.08
250.46,589.5,0.94
250.98,590.0,0.72
251.43,590.5,0.63
251.94,591.0,0.79
252.45,591.5,0.81
252.94,592.0,0.44
253.44,592.5,0.54
253.96,593.0,0.92
254.45,593.5,0.75
254.91,594.0,0.86
255.46,594.5,0.85
255.94,595.0,1.07
256.43,595.5,1.16
256.93,596.0,1.0
257.44,596.5,1.05
257.95,597.0,1.21
258.44,597.5,1.45
258.93,598.0,1.05
259.45,598.5,0.77
259.96,599.0,1.13
260.47,599.5,1.11
260.94,600.0,1.13
261.44,600.5,1.39
261.93,601.0,1.47
262.45,601.5,1.46
262.96,602.0,1.07
263.45,602.5,0.99
263.93,603.0,1.22
264.44,603.5,1.26
264.93,604.0,1.54
265.44,604.5,1.79
265.95,605.0,1.85
266.45,605.5,1.93
266.95,606.0,1.54
267.43,606.5,1.8
267.95,607.0,1.8
268.42,607.5,1.64
268.93,608.0,1.54
269.44,608.5,1.62
269.92,609.0,1.61
270.43,609.5,1.58
270.92,610.0,1.43
271.44,610.5,1.28
271.92,611.0,1.85
272.47,611.5,1.8
272.96,612.0,1.71
273.42,612.5,1.63
273.9,613.0,1.82
274.42,613.5,1.9
274.92,614.0,1.85
275.42,614.5,1.51
275.92,615.0,1.53
276.43,615.5,1.6
276.93,616.0,1.33
277.42,616.5,1.54
277.92,617.0,2.05
278.42,617.5,2.02
278.93,618.0,1.8
279.41,618.5,1.75
279.91,619.0,1.64
280.43,619.5,1.72
280.92,620.0,1.91
281.42,620.5,2.09
281.92,621.0,2.2
282.42,621.5,2.51
282.91,622.0,2.45
283.45,622.5,2.32
283.95,623.0,2.57
284.43,623.5,2.51
284.92,624.0,2.47
285.42,624.5,1.93
285.91,625.0,2.39
286.4,625.5,2.37
286.9,626.0,2.32
287.43,626.5,2.5
287.94,627.0,2.92
288.41,627.5,3.1
288.89,628.0,3.13
289.42,628.5,2.8
289.93,629.0,2.52
290.44,629.5,2.92
290.91,630.0,2.96
291.42,630.5,2.74
291.92,631.0,2.71
292.42,631.5,2.96
292.9,632.0,3.05
293.42,632.5,3.17
293.92,633.0,3.51
294.43,633.5,3.61
294.91,634.0,3.49
295.41,634.5,3.73
295.93,635.0,3.72
296.39,635.5,3.65
296.9,636.0,3.55
297.41,636.5,3.72
297.91,637.0,4.19
298.41,637.5,4.33
298.91,638.0,4.4
299.4,638.5,4.61
299.89,639.0,4.75
300.4,639.5,4.75
300.93,640.0,4.72
301.4,640.5,5.13
301.91,641.0,4.89
302.4,641.5,5.09
302.92,642.0,5.07
303.4,642.5,5.23
303.89,643.0,5.24
304.4,643.5,5.17
304.91,644.0,5.55
305.37,644.5,5.84
305.9,645.0,6.2
306.41,645.5,6.37
306.89,646.0,6.53
307.38,646.5,6.72
307.9,647.0,6.64
308.4,647.5,6.99
308.9,648.0,7.27
309.41,648.5,7.62
309.9,649.0,7.8
310.41,649.5,7.86
310.91,650.0,8.31
311.4,650.5,8.59
311.92,651.0,8.84
312.42,651.5,9.17
312.92,652.0,9.77
313.41,652.5,10.4
313.89,653.0,10.97
314.4,653.5,11.39
314.9,654.0,11.9
315.39,654.5,12.07
315.91,655.0,12.56
316.4,655.5,13.03
316.91,656.0,13.38
317.42,656.5,14.21
317.93,657.0,14.99
318.41,657.5,15.61
318.92,658.0,16.32
319.39,658.5,17.21
319.9,659.0,18.34
320.4,659.5,19.48
320.9,660.0,20.39
321.41,660.5,21.79
321.9,661.0,23.41
322.39,661.5,25.02
322.89,662.0,26.22
323.4,662.5,28.24
323.88,663.0,30.07
324.39,663.5,31.95
324.92,664.0,34.33
325.42,664.5,36.74
325.93,665.0,39.73
326.42,665.5,42.23
326.91,666.0,44.78
327.43,666.5,48.43
327.93,667.0,53.85
328.41,667.5,60.61
328.93,668.0,68.25
329.43,668.5,74.91
329.92,669.0,78.85
330.43,669.5,79.73
330.94,670.0,76.99
331.43,670.5,72.52
331.91,671.0,67.3
332.43,671.5,62.38
332.94,672.0,59.22
333.43,672.5,58.39
333.9,673.0,58.48
334.43,673.5,61.33
334.93,674.0,65.8
335.41,674.5,71.58
335.92,675.0,79.2
336.41,675.5,87.45
336.91,676.0,96.52
337.41,676.5,106.23
337.92,677.0,115.91
338.42,677.5,125.9
338.9,678.0,135.85
339.4,678.5,146.68
339.89,679.0,157.98
340.39,679.5,167.96
340.91,680.0,172.77
341.43,680.5,170.17
341.93,681.0,164.8
342.41,681.5,160.55
342.91,682.0,160.18
343.42,682.5,162.09
343.93,683.0,164.77
344.43,683.5,168.16
344.92,684.0,174.09
345.43,684.5,184.02
345.91,685.0,198.93
346.4,685.5,219.61
346.91,686.0,243.74
347.43,686.5,267.99
347.9,687.0,283.83
348.42,687.5,294.27
348.92,688.0,299.35
349.42,688.5,305.25
349.94,689.0,313.06
350.44,689.5,320.06
350.93,690.0,325.91
351.43,690.5,333.18
351.94,691.0,344.25
352.43,691.5,356.54
352.93,692.0,366.84
353.44,692.5,374.0
353.94,693.0,381.37
354.44,693.5,397.83
354.94,694.0,424.69
355.42,694.5,449.47
355.93,695.0,463.49
356.44,695.5,464.56
356.95,696.0,463.03
357.44,696.5,472.73
357.95,697.0,500.98
358.46,697.5,542.12
358.98,698.0,581.43
359.45,698.5,604.98
359.97,699.0,621.15
360.5,699.5,635.16
360.99,700.0,654.52
361.49,700.5,680.11
362.03,701.0,709.89
362.51,701.5,730.89
363.01,702.0,747.71
363.53,702.5,765.9
364.04,703.0,783.33
364.56,703.5,800.2
365.07,704.0,810.71
365.59,704.5,819.05
366.08,705.0,835.45
366.61,705.5,864.89
367.09,706.0,896.71
367.62,706.5,925.29
368.13,707.0,945.32
368.63,707.5,959.26
369.15,708.0,968.99
369.65,708.5,982.74
370.19,709.0,1006.28
370.69,709.5,1029.37
371.21,710.0,1049.29
371.72,710.5,1066.47
372.22,711.0,1081.93
372.73,711.5,1095.95
373.25,712.0,1111.07
373.76,712.5,1127.0
374.25,713.0,1142.29
374.77,713.5,1157.78
375.29,714.0,1174.12
375.81,714.5,1189.0
376.3,715.0,1199.91
376.8,715.5,1207.55
377.32,716.0,1212.02
377.85,716.5,1213.62
378.34,717.0,1212.65
378.85,717.5,1210.1
379.36,718.0,1205.7
379.85,718.5,1200.04
380.4,719.0,1191.43
380.91,719.5,1181.38
381.41,720.0,1168.57
381.94,720.5,1152.88
382.41,721.0,1136.4
382.91,721.5,1118.04
383.4,722.0,1097.84
383.91,722.5,1075.62
384.44,723.0,1051.03
384.95,723.5,1025.3
385.44,724.0,997.92
385.94,724.5,967.76
386.42,725.0,938.01
386.92,725.5,905.67
387.46,726.0,869.48
387.95,726.5,835.07
388.44,727.0,799.3
388.93,727.5,761.16
389.43,728.0,723.45
389.93,728.5,684.66
390.41,729.0,647.92
390.92,729.5,607.9
391.41,730.0,569.72
391.89,730.5,532.33
392.38,731.0,494.58
392.87,731.5,457.13
393.37,732.0,419.23
393.84,732.5,385.02
394.32,733.0,351.76
394.81,733.5,319.78
395.31,734.0,289.23
395.79,734.5,261.56
396.29,735.0,235.54
396.78,735.5,211.31
397.26,736.0,187.94
397.76,736.5,165.59
398.24,737.0,145.97
398.7,737.5,128.07
399.19,738.0,111.19
399.68,738.5,96.06
400.15,739.0,82.73
400.64,739.5,70.51
401.15,740.0,59.08
401.63,740.5,49.69
402.13,741.0,41.18
402.64,741.5,33.42
403.11,742.0,27.14
403.61,742.5,21.86
404.08,743.0,17.71
404.6,743.5,13.28
405.1,744.0,10.28
405.56,744.5,7.53
406.06,745.0,4.64
406.56,745.5,2.48
407.06,746.0,0.48
407.53,746.5,-0.94
408.05,747.0,-3.17
408.53,747.5,-4.61
409.05,748.0,-5.64
409.54,748.5,-6.16
410.03,749.0,-6.35
410.54,749.5,-5.36
411.03,750.0,-4.04
411.54,750.5,-2.82
412.04,751.0,-1.9
412.55,751.5,-0.84
413.06,752.0,-0.39
413.53,752.5,-0.49
414.06,753.0,0.1
414.55,753.5,-0.06
415.02,754.0,-0.44
415.56,754.5,-0.4
416.06,755.0,0.04
416.54,755.5,0.13
417.05,756.0,-0.39
417.54,756.5,0.59
418.02,757.0,0.39
418.55,757.5,1.33
419.02,758.0,1.23
419.53,758.5,2.1
420.05,759.0,1.26
420.54,759.5,1.46
421.04,760.0,1.12
421.55,760.5,1.01
422.06,761.0,1.35
422.54,761.5,0.58
423.03,762.0,1.12
423.54,762.5,1.4
424.03,763.0,0.87
424.54,763.5,0.75
425.06,764.0,0.48
425.52,764.5,0.88
426.04,765.0,0.41
426.54,765.5,0.16
427.03,766.0,0.12
427.55,766.5,0.25
428.04,767.0,1.01
428.56,767.5,0.66
429.06,768.0,0.86
429.5,768.5,-0.18
430.04,769.0,-0.16
430.54,769.5,-0.64
431.05,770.0,0.06
431.54,770.5,-0.63
432.06,771.0,-0.75
432.56,771.5,-0.68
433.05,772.0,-0.44
433.52,772.5,-0.05
434.09,773.0,-1.24
434.57,773.5,-0.62
435.09,774.0,-0.83
435.6,774.5,-0.7
436.05,775.0,-1.33
436.58,775.5,-1.53
437.1,776.0,-0.59
437.56,776.5,-0.42
438.1,777.0,-0.73
438.56,777.5,-0.12
439.08,778.0,-0.59
439.53,778.5,-0.71
