Time (s),Mass (g),HRR (kW/m2)
1246,-69.66,41.08
1247,-69.67,42.09
1248,-69.68,44.93
1249,-69.71,45.58
1250,-69.74,44.70
1251,-69.76,44.45
1252,-69.79,43.65
1253,-69.81,42.65
1254,-69.83,40.71
1255,-69.86,39.36
1256,-69.88,42.06
1257,-69.90,43.76
1258,-69.91,45.10
1259,-69.93,43.62
1260,-69.97,42.28
1261,-69.99,42.80
1262,-70.01,42.37
1263,-70.04,41.80
1264,-70.06,40.74
1265,-70.08,43.15
1266,-70.10,43.96
1267,-70.12,42.85
1268,-70.15,42.13
1269,-70.17,41.86
1270,-70.19,42.35
1271,-70.21,42.62
1272,-70.23,41.61
1273,-70.25,41.08
1274,-70.27,40.21
1275,-70.29,43.04
1276,-70.32,43.18
1277,-70.34,42.90
1278,-70.35,43.70
1279,-70.37,44.34
1280,-70.39,42.34
1281,-70.41,42.09
1282,-70.44,42.74
1283,-70.46,41.30
1284,-70.48,40.24
1285,-70.50,39.41
1286,-70.51,41.21
1287,-70.54,42.10
1288,-70.57,42.91
1289,-70.59,43.44
1290,-70.61,42.87
1291,-70.63,42.96
1292,-70.65,44.06
1293,-70.67,43.38
1294,-70.70,41.18
1295,-70.71,40.66
1296,-70.74,40.44
1297,-70.76,39.58
1298,-70.78,42.15
1299,-70.81,41.64
1300,-70.83,42.42
1301,-70.86,41.48
1302,-70.88,39.04
1303,-70.89,40.18
1304,-70.91,40.49
1305,-70.93,40.58
1306,-70.95,39.19
1307,-70.98,39.41
1308,-71.00,41.80
1309,-71.02,40.34
1310,-71.04,40.08
1311,-71.05,39.57
1312,-71.08,39.35
1313,-71.10,39.50
1314,-71.11,39.69
1315,-71.13,37.87
1316,-71.15,38.51
1317,-71.18,38.47
1318,-71.20,38.67
1319,-71.22,41.00
1320,-71.24,40.00
1321,-71.26,40.81
1322,-71.28,40.58
1323,-71.29,39.93
1324,-71.32,38.98
1325,-71.34,39.31
1326,-71.36,38.78
1327,-71.38,38.59
1328,-71.40,40.59
1329,-71.42,39.92
1330,-71.44,42.13
1331,-71.46,39.94
1332,-71.48,39.33
1333,-71.50,37.91
1334,-71.52,36.37
1335,-71.54,35.68
1336,-71.56,37.43
1337,-71.58,39.54
1338,-71.60,39.65
1339,-71.62,41.20
1340,-71.63,41.14
1341,-71.65,40.76
1342,-71.67,42.61
1343,-71.69,39.05
1344,-71.72,37.94
1345,-71.74,39.00
1346,-71.75,39.25
1347,-71.77,39.64
1348,-71.79,38.57
1349,-71.81,39.46
1350,-71.83,39.48
1351,-71.85,40.86
1352,-71.87,39.77
1353,-71.89,38.84
1354,-71.91,39.14
1355,-71.93,39.02
1356,-71.95,37.74
1357,-71.97,36.83
1358,-71.99,37.58
1359,-72.01,38.69
1360,-72.03,38.89
1361,-72.05,38.73
1362,-72.07,38.16
1363,-72.09,37.17
1364,-72.11,35.71
1365,-72.12,34.25
1366,-72.14,35.91
1367,-72.17,36.41
1368,-72.19,36.84
1369,-72.20,38.11
1370,-72.21,39.30
1371,-72.23,38.68
1372,-72.26,39.10
1373,-72.28,35.56
1374,-72.30,35.17
1375,-72.32,34.90
1376,-72.33,35.28
1377,-72.35,34.68
1378,-72.37,38.70
1379,-72.39,38.03
1380,-72.40,41.43
1381,-72.42,39.54
1382,-72.44,38.77
1383,-72.46,38.85
1384,-72.48,37.78
1385,-72.50,37.47
1386,-72.52,36.49
1387,-72.54,38.06
1388,-72.56,38.25
1389,-72.57,37.77
1390,-72.59,37.43
1391,-72.61,38.21
1392,-72.63,37.83
1393,-72.65,34.32
1394,-72.67,35.79
1395,-72.68,35.66
1396,-72.70,37.94
1397,-72.72,37.03
1398,-72.73,36.05
1399,-72.75,36.25
1400,-72.77,36.89
1401,-72.79,37.56
1402,-72.80,39.05
1403,-72.82,37.92
1404,-72.83,37.67
1405,-72.85,36.28
1406,-72.87,34.99
1407,-72.89,34.82
1408,-72.92,38.01
1409,-72.94,40.52
1410,-72.96,41.53
1411,-72.98,39.73
1412,-72.99,41.11
1413,-73.00,38.31
1414,-73.02,37.97
1415,-73.03,37.10
1416,-73.05,38.87
1417,-73.08,38.62
1418,-73.10,38.95
1419,-73.11,39.15
1420,-73.13,39.21
1421,-73.15,39.96
1422,-73.17,38.45
1423,-73.19,37.62
1424,-73.21,35.80
1425,-73.22,37.91
1426,-73.24,36.25
1427,-73.26,36.68
1428,-73.28,35.93
1429,-73.30,36.95
1430,-73.31,38.25
1431,-73.33,38.35
1432,-73.34,40.70
1433,-73.36,40.80
1434,-73.38,40.69
1435,-73.40,38.37
1436,-73.42,38.44
1437,-73.44,37.32
1438,-73.46,36.94
1439,-73.48,36.71
1440,-73.50,37.28
1441,-73.52,37.68
1442,-73.54,37.99
1443,-73.55,36.51
1444,-73.56,36.53
1445,-73.58,36.80
1446,-73.61,36.69
1447,-73.62,35.76
1448,-73.64,37.70
1449,-73.66,37.51
1450,-73.68,40.23
1451,-73.69,39.44
1452,-73.70,40.08
1453,-73.72,39.80
1454,-73.75,40.06
1455,-73.77,40.29
1456,-73.78,35.64
1457,-73.79,35.99
1458,-73.81,37.25
1459,-73.83,37.38
1460,-73.85,36.70
1461,-73.87,37.95
1462,-73.89,36.20
1463,-73.92,37.08
1464,-73.94,37.08
1465,-73.95,35.64
1466,-73.96,35.20
1467,-73.97,35.18
1468,-73.99,35.39
1469,-74.01,35.13
1470,-74.03,35.75
1471,-74.05,36.58
1472,-74.07,37.81
1473,-74.09,38.55
1474,-74.11,37.44
1475,-74.12,37.74
1476,-74.14,35.81
1477,-74.15,35.53
1478,-74.17,35.28
1479,-74.19,36.51
1480,-74.20,36.94
1481,-74.22,38.96
1482,-74.24,38.83
1483,-74.25,38.57
1484,-74.28,38.45
1485,-74.30,38.18
1486,-74.32,38.00
1487,-74.34,37.12
1488,-74.36,37.06
1489,-74.37,36.24
1490,-74.39,37.59
1491,-74.40,39.91
1492,-74.43,36.88
1493,-74.45,37.26
1494,-74.46,37.87
1495,-74.47,37.00
1496,-74.49,36.34
1497,-74.50,36.08
1498,-74.52,37.15
1499,-74.55,35.72
1500,-74.57,37.23
1501,-74.58,37.21
1502,-74.58,36.28
1503,-74.60,37.43
1504,-74.62,36.29
1505,-74.65,35.56
1506,-74.67,33.52
1507,-74.69,33.54
1508,-74.71,32.90
1509,-74.72,33.87
1510,-74.74,34.57
1511,-74.77,36.95
1512,-74.78,37.76
1513,-74.79,39.79
1514,-74.81,35.61
1515,-74.83,35.97
1516,-74.84,34.18
1517,-74.86,34.90
1518,-74.88,34.96
1519,-74.89,35.39
1520,-74.91,35.77
1521,-74.92,34.98
1522,-74.93,36.33
1523,-74.94,37.45
1524,-74.95,38.84
1525,-74.97,38.98
1526,-74.99,38.42
1527,-75.01,36.92
1528,-75.03,34.43
1529,-75.04,36.22
1530,-75.07,36.14
1531,-75.09,36.85
1532,-75.10,37.36
1533,-75.12,38.23
1534,-75.14,36.00
1535,-75.15,36.06
1536,-75.16,36.51
1537,-75.18,35.38
1538,-75.20,34.95
1539,-75.23,34.25
1540,-75.24,35.47
1541,-75.25,35.64
1542,-75.26,35.64
1543,-75.28,35.80
1544,-75.30,36.44
1545,-75.33,35.65
1546,-75.35,36.34
1547,-75.36,34.47
1548,-75.37,35.34
1549,-75.39,34.09
1550,-75.41,36.79
1551,-75.42,37.27
1552,-75.44,37.77
1553,-75.45,38.21
1554,-75.48,38.04
1555,-75.49,34.94
1556,-75.51,37.49
1557,-75.53,35.18
1558,-75.54,37.11
1559,-75.55,36.32
1560,-75.56,37.98
1561,-75.58,37.31
1562,-75.60,37.92
1563,-75.61,39.38
1564,-75.63,37.61
1565,-75.64,37.37
1566,-75.65,38.77
1567,-75.67,36.90
1568,-75.69,36.05
1569,-75.72,35.28
1570,-75.74,36.82
1571,-75.75,36.04
1572,-75.76,38.21
1573,-75.78,37.86
1574,-75.80,38.30
1575,-75.81,38.25
1576,-75.84,36.42
1577,-75.86,34.53
1578,-75.88,35.61
1579,-75.90,36.27
1580,-75.92,36.02
1581,-75.94,34.23
1582,-75.95,34.92
1583,-75.97,36.00
1584,-75.99,36.26
1585,-76.00,35.46
1586,-76.01,34.09
1587,-76.03,33.64
1588,-76.04,34.56
1589,-76.05,34.97
1590,-76.07,35.00
1591,-76.08,33.28
1592,-76.10,34.66
1593,-76.12,35.43
1594,-76.13,35.90
1595,-76.14,34.63
1596,-76.16,35.50
1597,-76.18,34.70
1598,-76.20,34.26
1599,-76.21,35.00
1600,-76.24,35.03
1601,-76.25,36.34
1602,-76.27,35.67
1603,-76.29,38.16
1604,-76.31,37.39
1605,-76.33,38.92
1606,-76.34,36.33
1607,-76.36,36.00
1608,-76.37,33.60
1609,-76.39,35.98
1610,-76.41,35.91
1611,-76.43,36.16
1612,-76.44,34.03
1613,-76.45,36.12
1614,-76.47,34.01
1615,-76.49,35.81
1616,-76.51,33.73
1617,-76.52,34.19
1618,-76.53,33.70
1619,-76.54,33.64
1620,-76.56,33.66
1621,-76.58,35.36
1622,-76.59,34.05
1623,-76.61,35.07
1624,-76.63,34.87
1625,-76.65,37.14
1626,-76.67,36.14
1627,-76.68,35.57
1628,-76.70,35.39
1629,-76.71,36.00
1630,-76.73,35.30
1631,-76.74,35.05
1632,-76.76,34.89
1633,-76.78,35.78
1634,-76.79,35.76
1635,-76.81,35.64
1636,-76.83,36.31
1637,-76.84,35.39
1638,-76.86,35.59
1639,-76.88,33.70
1640,-76.89,32.59
1641,-76.91,34.03
1642,-76.92,33.06
1643,-76.93,32.85
1644,-76.95,35.25
1645,-76.97,34.69
1646,-76.98,35.32
1647,-77.00,33.15
1648,-77.02,33.88
1649,-77.03,32.50
1650,-77.04,32.63
1651,-77.05,33.89
1652,-77.07,33.59
1653,-77.09,35.39
1654,-77.11,35.29
1655,-77.12,35.93
1656,-77.14,36.26
1657,-77.15,36.43
1658,-77.17,33.84
1659,-77.19,34.13
1660,-77.21,33.61
1661,-77.22,34.51
1662,-77.23,34.54
1663,-77.24,32.57
1664,-77.25,35.00
1665,-77.26,34.59
1666,-77.29,34.13
1667,-77.31,34.17
1668,-77.32,35.05
1669,-77.33,34.95
1670,-77.34,34.18
1671,-77.36,33.12
1672,-77.38,36.50
1673,-77.40,37.33
1674,-77.42,35.95
1675,-77.44,37.52
1676,-77.45,36.17
1677,-77.47,36.28
1678,-77.49,35.19
1679,-77.51,34.69
1680,-77.53,35.54
1681,-77.54,35.15
1682,-77.55,34.73
1683,-77.56,35.10
1684,-77.58,37.43
1685,-77.60,36.96
1686,-77.61,38.09
1687,-77.63,37.42
1688,-77.64,34.38
1689,-77.66,34.66
1690,-77.68,34.49
1691,-77.69,33.82
1692,-77.71,34.23
1693,-77.72,35.75
1694,-77.74,35.61
1695,-77.76,34.77
1696,-77.77,35.00
1697,-77.79,34.36
1698,-77.80,34.80
1699,-77.82,35.15
1700,-77.83,34.02
1701,-77.85,33.76
1702,-77.87,35.52
1703,-77.89,34.80
1704,-77.90,36.71
1705,-77.92,35.73
1706,-77.93,33.27
1707,-77.95,35.11
1708,-77.97,32.76
1709,-77.99,33.53
1710,-78.00,33.32
1711,-78.01,32.86
1712,-78.02,33.63
1713,-78.04,32.84
1714,-78.05,33.61
1715,-78.07,34.34
1716,-78.10,35.01
1717,-78.11,33.12
1718,-78.13,35.05
1719,-78.15,34.66
1720,-78.16,34.30
1721,-78.18,34.39
1722,-78.19,33.74
1723,-78.20,34.65
1724,-78.20,35.94
1725,-78.22,35.64
1726,-78.24,36.80
1727,-78.26,37.40
1728,-78.28,34.95
1729,-78.30,34.61
1730,-78.31,33.24
1731,-78.32,35.78
1732,-78.34,35.52
1733,-78.36,34.52
1734,-78.38,34.63
1735,-78.40,35.95
1736,-78.41,35.69
1737,-78.43,34.27
1738,-78.44,33.44
1739,-78.46,31.59
1740,-78.47,33.31
1741,-78.49,32.85
1742,-78.50,34.57
1743,-78.52,34.60
1744,-78.53,34.13
1745,-78.55,35.35
1746,-78.57,33.09
1747,-78.57,35.06
1748,-78.59,33.27
1749,-78.60,31.78
1750,-78.62,33.62
1751,-78.64,32.13
1752,-78.66,33.76
1753,-78.67,33.33
1754,-78.68,33.73
1755,-78.69,34.80
1756,-78.70,35.07
1757,-78.72,34.48
1758,-78.74,33.62
1759,-78.75,32.05
1760,-78.77,31.90
1761,-78.78,33.06
1762,-78.80,32.84
1763,-78.82,32.22
1764,-78.84,32.68
1765,-78.85,34.34
1766,-78.86,35.44
1767,-78.88,34.58
1768,-78.89,31.64
1769,-78.91,32.35
1770,-78.92,32.81
1771,-78.93,31.43
1772,-78.95,32.70
1773,-78.96,33.15
1774,-78.97,32.53
1775,-78.98,33.48
1776,-79.01,32.51
1777,-79.02,33.51
1778,-79.04,32.88
1779,-79.05,33.05
1780,-79.07,32.78
1781,-79.09,33.85
1782,-79.11,32.69
1783,-79.12,33.70
1784,-79.12,33.23
1785,-79.14,35.09
1786,-79.16,35.39
1787,-79.18,36.06
1788,-79.19,34.31
1789,-79.21,33.77
1790,-79.23,32.52
1791,-79.23,31.35
1792,-79.24,31.50
1793,-79.26,32.95
1794,-79.28,34.68
1795,-79.29,33.80
1796,-79.30,34.49
1797,-79.32,36.55
1798,-79.33,35.14
1799,-79.35,33.83
1800,-79.37,31.90
1801,-79.38,30.84
1802,-79.40,29.06
1803,-79.42,32.31
1804,-79.43,33.71
1805,-79.44,33.30
1806,-79.45,33.12
1807,-79.47,34.54
1808,-79.49,33.29
1809,-79.50,33.91
1810,-79.51,33.09
1811,-79.53,33.67
1812,-79.53,32.36
1813,-79.55,30.71
1814,-79.57,31.94
1815,-79.58,33.49
1816,-79.60,33.99
1817,-79.62,33.82
1818,-79.63,31.77
1819,-79.66,32.10
1820,-79.68,31.42
1821,-79.69,32.99
1822,-79.70,31.16
1823,-79.71,30.52
1824,-79.72,34.06
1825,-79.74,33.62
1826,-79.75,33.63
1827,-79.77,33.57
1828,-79.77,33.92
1829,-79.79,32.60
1830,-79.81,32.74
1831,-79.83,32.69
1832,-79.84,31.23
1833,-79.86,31.54
1834,-79.87,32.47
1835,-79.88,31.16
1836,-79.90,33.54
1837,-79.92,33.48
1838,-79.94,33.51
1839,-79.95,33.07
1840,-79.96,32.66
1841,-79.98,31.74
1842,-79.99,31.63
1843,-80.00,30.09
1844,-80.02,31.27
1845,-80.03,33.16
1846,-80.05,33.30
1847,-80.06,33.89
1848,-80.07,33.35
1849,-80.08,33.34
1850,-80.10,32.97
1851,-80.12,31.06
1852,-80.14,29.90
1853,-80.15,31.81
1854,-80.16,32.72
1855,-80.17,32.37
1856,-80.19,34.95
1857,-80.21,36.21
1858,-80.22,35.77
1859,-80.23,35.06
1860,-80.24,34.12
1861,-80.25,33.08
1862,-80.26,32.35
1863,-80.28,30.58
1864,-80.30,32.37
1865,-80.32,34.72
1866,-80.34,34.31
1867,-80.34,33.23
1868,-80.35,32.99
1869,-80.38,35.09
1870,-80.39,33.13
1871,-80.40,31.60
1872,-80.41,30.36
1873,-80.43,29.39
1874,-80.46,29.89
1875,-80.47,31.05
1876,-80.49,32.08
1877,-80.51,33.14
1878,-80.52,32.90
1879,-80.53,31.49
1880,-80.54,30.11
1881,-80.55,31.89
1882,-80.56,30.20
1883,-80.58,30.74
1884,-80.59,32.50
1885,-80.61,30.55
1886,-80.63,32.80
1887,-80.64,34.02
1888,-80.66,34.50
1889,-80.67,32.66
1890,-80.68,32.99
1891,-80.70,34.28
1892,-80.71,34.05
1893,-80.72,34.18
1894,-80.73,33.17
1895,-80.74,34.05
1896,-80.76,35.53
1897,-80.78,33.80
1898,-80.80,33.52
1899,-80.82,32.72
1900,-80.83,32.28
1901,-80.85,32.51
1902,-80.86,31.01
1903,-80.87,31.89
1904,-80.89,33.66
1905,-80.91,32.89
1906,-80.92,32.68
1907,-80.94,33.27
1908,-80.95,35.90
1909,-80.97,35.02
1910,-80.98,35.77
1911,-80.99,33.38
1912,-81.01,32.87
1913,-81.02,34.42
1914,-81.04,32.50
1915,-81.06,33.11
1916,-81.07,32.40
1917,-81.09,33.25
1918,-81.10,32.53
1919,-81.11,34.34
1920,-81.12,33.53
1921,-81.14,31.17
1922,-81.16,31.52
1923,-81.17,31.53
1924,-81.19,31.84
1925,-81.20,32.32
1926,-81.22,32.40
1927,-81.24,34.31
1928,-81.25,34.64
1929,-81.27,31.90
1930,-81.28,32.47
1931,-81.29,31.54
1932,-81.30,32.67
1933,-81.32,31.92
1934,-81.34,31.45
1935,-81.35,32.27
1936,-81.37,31.65
1937,-81.39,32.76
1938,-81.41,33.87
1939,-81.42,33.23
1940,-81.43,34.32
1941,-81.44,33.08
1942,-81.46,30.75
1943,-81.48,28.10
1944,-81.49,29.73
1945,-81.51,32.35
1946,-81.52,32.14
1947,-81.53,33.09
1948,-81.55,32.30
1949,-81.56,33.04
1950,-81.58,32.41
1951,-81.59,31.30
1952,-81.60,29.53
1953,-81.61,29.69
1954,-81.62,30.76
1955,-81.64,31.22
1956,-81.65,32.02
1957,-81.67,32.37
1958,-81.68,34.54
1959,-81.69,32.52
1960,-81.71,32.56
1961,-81.72,32.12
1962,-81.74,31.48
1963,-81.75,32.58
1964,-81.77,31.71
1965,-81.79,32.62
1966,-81.80,32.28
1967,-81.81,32.64
1968,-81.82,34.54
1969,-81.83,32.78
1970,-81.85,35.29
1971,-81.86,34.98
1972,-81.88,34.38
1973,-81.89,33.42
1974,-81.91,34.21
1975,-81.92,33.91
1976,-81.94,36.28
1977,-81.96,35.93
1978,-81.97,33.81
1979,-81.98,36.19
1980,-81.98,35.05
1981,-81.99,36.38
1982,-82.00,34.95
1983,-82.02,32.71
1984,-82.04,31.68
1985,-82.06,30.63
1986,-82.07,31.34
1987,-82.08,32.81
1988,-82.09,34.26
1989,-82.10,35.25
1990,-82.12,35.25
1991,-82.13,35.60
1992,-82.14,32.12
1993,-82.16,32.29
1994,-82.18,29.92
1995,-82.19,29.71
1996,-82.20,29.81
1997,-82.22,30.46
1998,-82.23,30.97
1999,-82.25,33.05
2000,-82.26,34.17
2001,-82.27,33.30
2002,-82.28,32.85
2003,-82.30,30.30
2004,-82.30,31.62
2005,-82.32,31.29
2006,-82.34,28.50
2007,-82.34,29.04
2008,-82.35,31.44
2009,-82.37,33.49
2010,-82.39,33.85
2011,-82.40,32.18
2012,-82.41,30.85
2013,-82.43,29.74
2014,-82.44,29.56
2015,-82.45,29.77
2016,-82.46,31.74
2017,-82.47,31.44
2018,-82.49,32.47
2019,-82.50,31.81
2020,-82.52,31.79
2021,-82.53,31.92
2022,-82.54,30.74
2023,-82.56,29.53
2024,-82.57,28.14
2025,-82.58,29.00
2026,-82.59,29.33
2027,-82.61,29.27
2028,-82.63,29.39
2029,-82.64,32.13
2030,-82.65,32.15
2031,-82.66,30.75
2032,-82.68,30.55
2033,-82.68,29.12
2034,-82.69,30.16
2035,-82.70,29.26
2036,-82.72,30.01
2037,-82.73,32.48
2038,-82.74,31.79
2039,-82.76,31.86
2040,-82.77,33.52
2041,-82.79,33.81
2042,-82.80,30.45
2043,-82.81,31.16
2044,-82.83,29.71
2045,-82.84,28.03
2046,-82.85,27.72
2047,-82.85,28.22
2048,-82.85,29.62
2049,-82.87,30.99
2050,-82.89,32.38
2051,-82.90,33.37
2052,-82.91,33.22
2053,-82.93,33.06
2054,-82.94,32.67
2055,-82.95,32.17
2056,-82.97,30.52
2057,-82.98,33.38
2058,-82.99,34.75
2059,-83.00,37.63
2060,-83.00,37.56
2061,-83.01,37.49
2062,-83.03,35.73
2063,-83.05,32.99
2064,-83.06,32.35
2065,-83.08,33.64
2066,-83.09,31.06
2067,-83.10,32.47
2068,-83.11,30.88
2069,-83.13,32.67
2070,-83.14,32.93
2071,-83.15,33.18
2072,-83.16,32.01
2073,-83.17,29.63
2074,-83.17,30.63
2075,-83.19,27.88
2076,-83.20,29.91
2077,-83.22,31.02
2078,-83.24,31.89
2079,-83.25,30.68
2080,-83.27,32.01
2081,-83.28,30.03
2082,-83.29,32.62
2083,-83.30,31.09
2084,-83.31,30.16
2085,-83.32,30.81
2086,-83.33,29.47
2087,-83.34,29.62
2088,-83.35,29.80
2089,-83.37,30.39
2090,-83.38,31.73
2091,-83.39,31.98
2092,-83.41,31.54
2093,-83.42,29.74
2094,-83.43,28.60
2095,-83.44,26.56
2096,-83.45,28.77
2097,-83.47,28.34
2098,-83.47,31.94
2099,-83.48,30.53
2100,-83.50,30.42
2101,-83.51,29.55
2102,-83.51,28.62
2103,-83.53,27.69
2104,-83.54,27.89
2105,-83.55,27.50
2106,-83.56,26.92
2107,-83.58,26.36
2108,-83.59,28.15
2109,-83.60,27.94
2110,-83.61,28.87
2111,-83.62,29.68
2112,-83.63,30.88
2113,-83.64,28.97
2114,-83.65,28.03
2115,-83.66,29.54
2116,-83.66,27.37
2117,-83.67,27.77
2118,-83.68,27.57
2119,-83.70,29.40
2120,-83.72,29.72
2121,-83.73,28.95
2122,-83.74,26.88
2123,-83.75,26.63
2124,-83.77,25.15
2125,-83.77,25.00
2126,-83.78,26.07
2127,-83.80,25.62
2128,-83.81,26.10
2129,-83.83,25.71
2130,-83.84,26.63
2131,-83.85,27.67
2132,-83.86,28.14
2133,-83.87,27.42
2134,-83.88,25.58
2135,-83.89,26.44
2136,-83.90,26.42
2137,-83.91,25.85
2138,-83.93,28.43
2139,-83.94,28.31
2140,-83.95,27.85
2141,-83.96,27.47
2142,-83.97,26.85
2143,-83.98,25.28
2144,-83.98,25.36
2145,-83.99,24.10
2146,-84.00,25.23
2147,-84.01,23.96
2148,-84.03,28.06
2149,-84.04,28.16
2150,-84.05,30.17
2151,-84.06,30.10
2152,-84.07,30.62
2153,-84.09,27.53
2154,-84.10,26.78
2155,-84.11,25.22
2156,-84.12,25.71
2157,-84.13,24.25
2158,-84.13,27.97
2159,-84.14,27.76
2160,-84.15,27.47
2161,-84.16,27.68
2162,-84.18,27.44
2163,-84.18,28.41
2164,-84.19,28.00
2165,-84.20,26.90
2166,-84.21,24.70
2167,-84.22,25.20
2168,-84.23,24.98
2169,-84.24,26.99
2170,-84.26,29.09
2171,-84.26,29.31
2172,-84.28,28.77
2173,-84.30,29.09
2174,-84.31,27.31
2175,-84.32,26.17
2176,-84.33,24.65
2177,-84.33,25.35
2178,-84.35,26.09
2179,-84.36,25.29
2180,-84.36,27.45
2181,-84.37,26.83
2182,-84.38,24.23
2183,-84.39,24.41
2184,-84.41,25.19
2185,-84.43,24.86
2186,-84.44,24.37
2187,-84.44,24.64
2188,-84.45,23.38
2189,-84.45,24.53
2190,-84.46,25.13
2191,-84.48,26.94
2192,-84.49,26.06
2193,-84.50,24.58
2194,-84.50,24.52
2195,-84.51,22.92
2196,-84.52,23.00
2197,-84.53,24.35
2198,-84.55,23.41
2199,-84.56,23.41
2200,-84.57,23.72
2201,-84.58,22.84
2202,-84.59,24.20
2203,-84.59,26.09
2204,-84.59,26.34
2205,-84.61,24.82
2206,-84.63,23.63
2207,-84.64,23.35
2208,-84.65,23.95
2209,-84.66,26.02
2210,-84.67,27.32
2211,-84.68,26.88
2212,-84.69,28.01
2213,-84.70,28.10
2214,-84.71,28.78
2215,-84.73,26.73
2216,-84.73,24.54
2217,-84.74,24.84
2218,-84.75,23.88
2219,-84.75,25.97
2220,-84.76,25.65
2221,-84.78,26.44
2222,-84.79,27.00
2223,-84.80,25.78
2224,-84.82,25.04
2225,-84.83,23.09
2226,-84.82,23.98
2227,-84.83,24.61
2228,-84.85,24.20
2229,-84.86,24.20
2230,-84.88,25.65
2231,-84.91,26.50
2232,-84.91,26.34
2233,-84.92,25.33
2234,-84.92,25.99
2235,-84.93,24.91
2236,-84.94,24.03
2237,-84.96,23.25
2238,-84.97,25.82
2239,-84.98,26.10
2240,-84.99,26.18
2241,-85.00,24.73
2242,-85.01,25.20
2243,-85.01,26.22
2244,-85.03,25.27
2245,-85.04,23.76
2246,-85.04,24.18
2247,-85.05,25.61
2248,-85.06,25.13
2249,-85.07,24.28
2250,-85.07,24.67
2251,-85.08,26.31
2252,-85.10,26.82
2253,-85.11,27.93
2254,-85.12,28.79
2255,-85.13,25.65
2256,-85.15,26.43
2257,-85.16,26.56
2258,-85.17,25.50
2259,-85.18,24.46
2260,-85.19,26.36
2261,-85.20,26.12
2262,-85.21,26.26
2263,-85.21,26.50
2264,-85.23,26.56
2265,-85.24,27.81
2266,-85.25,25.57
2267,-85.26,26.43
2268,-85.27,25.93
2269,-85.28,26.39
2270,-85.29,26.26
2271,-85.30,28.49
2272,-85.31,28.95
2273,-85.32,29.95
2274,-85.33,28.67
2275,-85.34,28.92
2276,-85.35,25.98
2277,-85.35,26.62
2278,-85.37,25.79
2279,-85.37,27.14
2280,-85.38,25.92
2281,-85.40,28.16
2282,-85.41,27.39
2283,-85.41,28.44
2284,-85.43,26.20
2285,-85.43,26.83
2286,-85.44,25.25
2287,-85.45,26.18
2288,-85.47,27.75
2289,-85.49,25.46
2290,-85.51,26.08
2291,-85.52,24.27
2292,-85.52,25.72
2293,-85.52,27.13
2294,-85.54,27.15
2295,-85.55,27.93
2296,-85.55,25.42
2297,-85.57,23.92
2298,-85.58,23.41
2299,-85.59,22.58
2300,-85.60,22.72
2301,-85.61,24.06
2302,-85.63,24.81
2303,-85.65,22.90
2304,-85.65,24.12
2305,-85.65,23.34
2306,-85.66,23.76
2307,-85.67,25.17
2308,-85.69,24.18
2309,-85.70,23.47
2310,-85.71,25.08
2311,-85.72,26.15
2312,-85.73,26.40
2313,-85.74,27.29
2314,-85.76,26.39
2315,-85.78,25.02
2316,-85.78,24.84
2317,-85.78,24.27
2318,-85.79,24.27
2319,-85.80,25.23
2320,-85.81,24.88
2321,-85.82,24.73
2322,-85.83,25.99
2323,-85.85,26.83
2324,-85.86,26.76
2325,-85.86,26.66
2326,-85.87,25.88
2327,-85.89,25.41
2328,-85.90,24.62
2329,-85.90,24.31
2330,-85.91,24.88
2331,-85.93,25.96
2332,-85.95,24.38
2333,-85.95,25.13
2334,-85.95,24.88
2335,-85.96,23.86
2336,-85.97,25.11
2337,-85.98,24.11
2338,-85.99,23.63
2339,-86.00,22.93
2340,-86.01,22.73
2341,-86.02,23.98
2342,-86.04,23.90
2343,-86.05,24.41
2344,-86.05,25.16
2345,-86.07,25.19
2346,-86.07,23.76
2347,-86.08,23.06
2348,-86.09,21.80
2349,-86.10,22.61
2350,-86.11,22.20
2351,-86.11,21.87
2352,-86.12,23.21
2353,-86.13,25.21
2354,-86.14,25.11
2355,-86.15,25.57
2356,-86.16,27.01
2357,-86.18,26.60
2358,-86.20,25.58
2359,-86.21,24.40
2360,-86.22,24.31
2361,-86.22,25.19
2362,-86.23,24.98
2363,-86.24,26.83
2364,-86.26,28.96
2365,-86.27,29.27
2366,-86.28,27.77
2367,-86.29,27.85
2368,-86.30,27.58
2369,-86.32,28.89
2370,-86.32,27.28
2371,-86.33,26.29
2372,-86.34,26.81
2373,-86.35,26.88
2374,-86.36,29.38
2375,-86.37,29.19
2376,-86.38,29.32
2377,-86.39,27.23
2378,-86.41,26.59
2379,-86.42,24.33
2380,-86.43,25.35
2381,-86.43,26.07
2382,-86.44,26.42
2383,-86.45,27.96
2384,-86.47,27.43
2385,-86.48,26.49
2386,-86.49,26.07
2387,-86.50,25.54
2388,-86.51,24.98
2389,-86.52,23.72
2390,-86.53,25.62
2391,-86.53,24.22
2392,-86.55,24.40
2393,-86.56,24.88
2394,-86.56,27.07
2395,-86.56,24.74
2396,-86.57,25.93
2397,-86.58,24.15
2398,-86.59,24.97
2399,-86.60,24.27
2400,-86.61,25.42
2401,-86.62,24.88
2402,-86.63,25.45
2403,-86.64,29.18
2404,-86.65,28.93
2405,-86.66,25.76
2406,-86.67,27.46
2407,-86.69,29.14
2408,-86.70,28.41
2409,-86.70,25.48
