Time (s),Mass (g),HRR (kW/m2)
264,-15.45,64.05
265,-15.50,61.87
266,-15.55,63.69
267,-15.60,65.10
268,-15.65,63.77
269,-15.70,65.05
270,-15.75,65.17
271,-15.79,63.59
272,-15.84,63.34
273,-15.89,61.56
274,-15.94,62.48
275,-15.99,61.76
276,-16.04,64.14
277,-16.09,64.10
278,-16.14,65.13
279,-16.19,65.18
280,-16.24,64.07
281,-16.29,63.20
282,-16.34,63.38
283,-16.39,62.36
284,-16.44,61.65
285,-16.48,59.77
286,-16.53,63.29
287,-16.58,62.09
288,-16.63,61.55
289,-16.68,62.98
290,-16.73,63.01
291,-16.77,65.01
292,-16.82,62.20
293,-16.86,60.03
294,-16.92,60.86
295,-16.96,61.01
296,-17.01,61.78
297,-17.06,62.64
298,-17.11,62.12
299,-17.17,62.72
300,-17.22,62.47
301,-17.26,61.50
302,-17.31,62.65
303,-17.35,62.61
304,-17.40,61.98
305,-17.45,62.44
306,-17.49,61.71
307,-17.53,62.68
308,-17.58,61.24
309,-17.63,61.91
310,-17.68,62.35
311,-17.73,61.08
312,-17.78,61.40
313,-17.83,60.59
314,-17.88,60.22
315,-17.92,60.74
316,-17.96,59.76
317,-18.01,60.77
318,-18.06,62.79
319,-18.11,61.68
320,-18.16,62.20
321,-18.21,61.98
322,-18.26,61.40
323,-18.31,61.41
324,-18.35,59.22
325,-18.40,59.66
326,-18.44,59.62
327,-18.49,62.24
328,-18.53,60.89
329,-18.58,60.40
330,-18.63,60.31
331,-18.69,59.87
332,-18.73,59.48
333,-18.78,58.30
334,-18.83,58.75
335,-18.87,58.95
336,-18.92,60.25
337,-18.97,61.56
338,-19.01,60.99
339,-19.06,61.74
340,-19.10,60.58
341,-19.15,61.14
342,-19.19,61.55
343,-19.24,60.54
344,-19.29,59.66
345,-19.34,60.08
346,-19.38,56.14
347,-19.43,58.56
348,-19.48,59.76
349,-19.52,61.23
350,-19.57,59.55
351,-19.61,60.22
352,-19.66,57.81
353,-19.71,59.56
354,-19.75,59.01
355,-19.79,58.10
356,-19.83,58.39
357,-19.88,58.94
358,-19.93,58.58
359,-19.97,59.10
360,-20.02,57.84
361,-20.06,60.77
362,-20.11,59.13
363,-20.16,60.38
364,-20.21,58.43
365,-20.25,58.39
366,-20.30,58.42
367,-20.34,58.66
368,-20.39,59.10
369,-20.43,60.10
370,-20.48,61.09
371,-20.52,59.91
372,-20.57,58.39
373,-20.62,57.80
374,-20.66,57.78
375,-20.71,58.52
376,-20.76,57.60
377,-20.80,58.29
378,-20.84,58.48
379,-20.89,59.89
380,-20.93,58.37
381,-20.98,59.97
382,-21.02,59.48
383,-21.07,60.14
384,-21.11,59.90
385,-21.16,58.85
386,-21.20,59.03
387,-21.24,59.44
388,-21.29,59.16
389,-21.34,59.61
390,-21.39,58.03
391,-21.43,59.04
392,-21.47,59.33
393,-21.51,57.26
394,-21.56,57.31
395,-21.61,57.08
396,-21.66,58.45
397,-21.70,58.61
398,-21.74,59.54
399,-21.79,60.28
400,-21.83,59.95
401,-21.88,60.44
402,-21.92,59.98
403,-21.97,59.17
404,-22.01,58.29
405,-22.05,58.82
406,-22.10,59.13
407,-22.15,57.94
408,-22.20,59.21
409,-22.24,60.91
410,-22.28,59.51
411,-22.32,61.03
412,-22.36,60.17
413,-22.40,61.23
414,-22.45,59.13
415,-22.50,58.32
416,-22.54,57.54
417,-22.60,58.15
418,-22.64,58.69
419,-22.68,59.81
420,-22.73,60.50
421,-22.78,60.52
422,-22.83,60.01
423,-22.88,60.10
424,-22.92,59.63
425,-22.96,56.90
426,-23.00,56.35
427,-23.04,56.48
428,-23.09,58.08
429,-23.14,58.99
430,-23.18,58.12
431,-23.22,59.09
432,-23.27,60.29
433,-23.32,59.62
434,-23.37,59.10
435,-23.41,57.31
436,-23.45,58.65
437,-23.49,57.35
438,-23.53,58.23
439,-23.58,59.19
440,-23.62,60.40
441,-23.67,60.53
442,-23.71,59.55
443,-23.76,59.09
444,-23.80,58.86
445,-23.85,58.56
446,-23.89,59.36
447,-23.93,58.69
448,-23.98,59.68
449,-24.02,58.51
450,-24.07,59.49
451,-24.11,59.34
452,-24.16,59.40
453,-24.20,58.06
454,-24.24,57.60
455,-24.29,56.51
456,-24.33,56.88
457,-24.37,56.19
458,-24.41,59.47
459,-24.46,57.73
460,-24.50,58.79
461,-24.54,58.92
462,-24.59,58.13
463,-24.63,57.51
464,-24.68,57.07
465,-24.73,55.46
466,-24.78,54.21
467,-24.82,53.64
468,-24.85,53.42
469,-24.90,54.35
470,-24.94,56.13
471,-24.99,57.19
472,-25.04,58.70
473,-25.08,59.81
474,-25.13,58.61
475,-25.17,58.92
476,-25.22,59.17
477,-25.26,56.96
478,-25.29,58.94
479,-25.33,58.87
480,-25.37,58.29
481,-25.42,58.25
482,-25.46,58.99
483,-25.51,57.48
484,-25.55,59.64
485,-25.60,58.60
486,-25.64,56.71
487,-25.68,55.64
488,-25.73,57.23
489,-25.77,58.32
490,-25.81,58.44
491,-25.85,57.65
492,-25.90,58.57
493,-25.95,57.41
494,-25.99,57.64
495,-26.03,55.34
496,-26.07,55.43
497,-26.12,54.93
498,-26.16,56.41
499,-26.21,56.08
500,-26.25,58.12
501,-26.29,58.65
502,-26.33,56.23
503,-26.37,57.50
504,-26.42,57.04
505,-26.46,57.03
506,-26.51,55.65
507,-26.54,55.11
508,-26.59,55.99
509,-26.64,55.99
510,-26.68,55.62
511,-26.71,56.20
512,-26.75,57.81
513,-26.80,57.35
514,-26.84,56.32
515,-26.88,54.29
516,-26.92,57.05
517,-26.96,54.67
518,-27.01,57.04
519,-27.05,57.26
520,-27.10,57.43
521,-27.14,58.80
522,-27.18,58.63
523,-27.23,58.33
524,-27.27,59.10
525,-27.31,56.97
526,-27.36,55.39
527,-27.40,53.54
528,-27.44,54.30
529,-27.49,55.46
530,-27.53,57.95
531,-27.57,56.38
532,-27.62,58.53
533,-27.66,57.75
534,-27.70,56.80
535,-27.75,56.61
536,-27.79,57.58
537,-27.83,55.95
538,-27.87,56.48
539,-27.91,56.15
540,-27.96,56.86
541,-28.00,57.57
542,-28.05,59.31
543,-28.09,58.78
544,-28.12,57.10
545,-28.17,55.75
546,-28.21,57.38
547,-28.25,54.88
548,-28.30,54.40
549,-28.34,55.61
550,-28.39,58.14
551,-28.43,56.40
552,-28.47,58.36
553,-28.51,57.96
554,-28.55,58.50
555,-28.59,57.45
556,-28.63,55.98
557,-28.67,54.73
558,-28.71,54.07
559,-28.76,55.80
560,-28.80,56.49
561,-28.84,57.22
562,-28.89,56.43
563,-28.93,56.85
564,-28.97,55.18
565,-29.01,54.37
566,-29.05,55.01
567,-29.09,55.58
568,-29.13,54.18
569,-29.18,53.09
570,-29.23,55.58
571,-29.26,55.62
572,-29.30,54.47
573,-29.34,53.95
574,-29.39,54.37
575,-29.43,56.16
576,-29.47,55.87
577,-29.51,54.44
578,-29.56,54.75
579,-29.60,54.84
580,-29.65,55.98
581,-29.69,56.78
582,-29.73,57.25
583,-29.77,57.59
584,-29.81,56.53
585,-29.85,55.62
586,-29.89,55.22
587,-29.93,53.62
588,-29.97,53.99
589,-30.02,52.83
590,-30.05,52.82
591,-30.09,54.66
592,-30.14,53.69
593,-30.18,55.56
594,-30.22,55.39
595,-30.27,56.61
596,-30.31,55.72
597,-30.35,55.46
598,-30.38,52.99
599,-30.42,54.19
600,-30.47,54.32
601,-30.51,54.29
602,-30.55,56.23
603,-30.60,55.40
604,-30.64,55.64
605,-30.68,56.83
606,-30.72,55.22
607,-30.76,53.15
608,-30.80,53.42
609,-30.84,54.08
610,-30.88,54.78
611,-30.92,54.65
612,-30.97,54.47
613,-31.01,54.54
614,-31.05,53.95
615,-31.09,55.56
616,-31.13,54.69
617,-31.17,55.55
618,-31.21,54.82
619,-31.25,53.72
620,-31.29,55.39
621,-31.33,55.43
622,-31.37,54.18
623,-31.41,55.37
624,-31.46,53.40
625,-31.50,54.50
626,-31.54,54.40
627,-31.58,55.03
628,-31.62,52.94
629,-31.67,52.65
630,-31.71,52.38
631,-31.74,52.99
632,-31.79,53.50
633,-31.83,54.39
634,-31.86,53.87
635,-31.91,55.74
636,-31.95,55.32
637,-31.98,55.00
638,-32.03,54.39
639,-32.07,54.92
640,-32.11,52.31
641,-32.15,53.47
642,-32.18,53.81
643,-32.23,54.46
644,-32.27,54.97
645,-32.31,53.27
646,-32.35,52.97
647,-32.39,51.90
648,-32.43,51.77
649,-32.47,51.54
650,-32.51,50.37
651,-32.55,51.76
652,-32.59,52.08
653,-32.63,54.51
654,-32.67,54.38
655,-32.71,53.89
656,-32.74,53.26
657,-32.78,53.77
658,-32.82,51.44
659,-32.87,51.85
660,-32.90,52.07
661,-32.94,52.70
662,-32.98,51.20
663,-33.02,54.02
664,-33.05,52.32
665,-33.10,55.16
666,-33.15,53.52
667,-33.19,53.39
668,-33.23,52.46
669,-33.27,51.88
670,-33.31,52.24
671,-33.34,53.59
672,-33.38,52.42
673,-33.42,53.72
674,-33.46,53.54
675,-33.50,55.48
676,-33.54,54.85
677,-33.58,53.11
678,-33.62,52.16
679,-33.66,53.20
680,-33.71,52.67
681,-33.75,54.11
682,-33.78,53.78
683,-33.81,51.10
684,-33.85,52.10
685,-33.89,55.99
686,-33.94,52.72
687,-33.98,53.37
688,-34.02,53.38
689,-34.05,51.64
690,-34.09,52.49
691,-34.13,51.79
692,-34.17,53.49
693,-34.21,54.39
694,-34.25,54.71
695,-34.30,56.33
696,-34.33,55.48
697,-34.37,55.22
698,-34.41,53.54
699,-34.45,53.72
700,-34.49,53.33
701,-34.54,53.01
702,-34.58,52.14
703,-34.62,53.40
704,-34.65,53.84
705,-34.69,55.75
706,-34.73,52.67
707,-34.76,53.40
708,-34.80,49.55
709,-34.84,51.66
710,-34.88,52.07
711,-34.92,52.63
712,-34.97,52.94
713,-35.01,54.37
714,-35.06,54.14
715,-35.09,54.22
716,-35.13,52.88
717,-35.16,51.37
718,-35.20,52.78
719,-35.24,52.42
720,-35.28,51.41
721,-35.32,52.97
722,-35.37,53.55
723,-35.40,53.55
724,-35.44,53.58
725,-35.48,52.82
726,-35.52,53.77
727,-35.56,51.74
728,-35.60,51.71
729,-35.63,50.28
730,-35.66,50.94
731,-35.70,51.51
732,-35.74,49.82
733,-35.79,51.97
734,-35.82,53.20
735,-35.86,53.71
736,-35.91,52.86
737,-35.95,52.38
738,-35.99,52.61
739,-36.03,52.86
740,-36.06,52.16
741,-36.10,51.45
742,-36.13,51.72
743,-36.17,50.96
744,-36.22,51.57
745,-36.26,53.48
746,-36.30,52.91
747,-36.33,52.84
748,-36.38,51.76
749,-36.41,50.53
750,-36.45,49.84
751,-36.49,49.89
752,-36.53,52.82
753,-36.56,50.90
754,-36.60,52.51
755,-36.65,52.75
756,-36.69,53.04
757,-36.73,52.83
758,-36.77,49.63
759,-36.80,51.70
760,-36.84,51.78
761,-36.88,50.14
762,-36.91,50.24
763,-36.96,51.11
764,-37.00,51.15
765,-37.03,51.85
766,-37.08,52.01
767,-37.12,53.95
768,-37.15,52.17
769,-37.19,53.65
770,-37.23,52.92
771,-37.27,52.36
772,-37.30,54.16
773,-37.33,51.62
774,-37.37,54.43
775,-37.42,55.06
776,-37.45,55.70
777,-37.49,53.79
778,-37.54,51.68
779,-37.57,51.27
780,-37.61,52.49
781,-37.65,50.30
782,-37.69,52.18
783,-37.72,51.89
784,-37.76,52.16
785,-37.80,53.03
786,-37.83,51.96
787,-37.87,50.82
788,-37.91,52.02
789,-37.95,51.52
790,-37.99,50.90
791,-38.03,50.15
792,-38.07,50.02
793,-38.11,51.47
794,-38.15,52.69
795,-38.18,52.58
796,-38.22,55.36
797,-38.26,53.35
798,-38.30,51.43
799,-38.33,51.73
800,-38.37,50.16
801,-38.41,51.20
802,-38.45,51.80
803,-38.49,50.20
804,-38.52,49.26
805,-38.56,50.21
806,-38.60,52.44
807,-38.63,51.67
808,-38.67,52.38
809,-38.71,51.34
810,-38.75,49.59
811,-38.79,48.35
812,-38.82,49.81
813,-38.86,50.18
814,-38.90,52.12
815,-38.94,52.95
816,-38.98,52.21
817,-39.01,52.94
818,-39.05,52.52
819,-39.09,50.03
820,-39.12,50.06
821,-39.16,48.69
822,-39.20,49.45
823,-39.24,50.51
824,-39.28,50.83
825,-39.31,51.46
826,-39.35,51.60
827,-39.39,50.72
828,-39.43,50.99
829,-39.47,50.27
830,-39.51,50.54
831,-39.55,48.91
832,-39.59,49.99
833,-39.62,48.72
834,-39.66,49.07
835,-39.69,50.59
836,-39.73,51.63
837,-39.76,50.13
838,-39.80,50.72
839,-39.84,50.83
840,-39.88,50.78
841,-39.91,47.47
842,-39.95,49.47
843,-39.99,47.76
844,-40.03,47.64
845,-40.06,49.56
846,-40.10,49.46
847,-40.14,51.38
848,-40.17,51.52
849,-40.21,51.19
850,-40.25,50.92
851,-40.28,49.75
852,-40.32,48.96
853,-40.36,48.19
854,-40.39,47.44
855,-40.43,47.98
856,-40.47,50.22
857,-40.50,49.66
858,-40.54,48.43
859,-40.58,49.46
860,-40.61,47.49
861,-40.64,47.58
862,-40.68,48.28
863,-40.71,48.67
864,-40.75,49.27
865,-40.79,49.83
866,-40.83,49.89
867,-40.87,48.87
868,-40.90,48.02
869,-40.94,49.46
870,-40.98,50.21
871,-41.01,48.30
872,-41.05,48.08
873,-41.09,47.86
874,-41.12,50.91
875,-41.16,50.21
876,-41.20,49.67
877,-41.23,51.02
878,-41.27,51.06
879,-41.31,50.60
880,-41.35,49.31
881,-41.37,49.44
882,-41.41,47.01
883,-41.45,47.59
884,-41.48,47.91
885,-41.52,49.10
886,-41.56,48.93
887,-41.60,50.22
888,-41.63,49.60
889,-41.67,51.78
890,-41.71,49.22
891,-41.74,48.48
892,-41.78,48.12
893,-41.81,46.62
894,-41.84,47.78
895,-41.88,47.81
896,-41.91,47.88
897,-41.95,48.63
898,-41.98,49.40
899,-42.03,49.72
900,-42.07,47.43
901,-42.10,47.42
902,-42.13,47.94
903,-42.17,46.85
904,-42.20,45.71
905,-42.24,47.10
906,-42.27,48.58
907,-42.30,50.47
908,-42.34,50.33
909,-42.37,51.49
910,-42.42,50.30
911,-42.45,48.23
912,-42.48,48.28
913,-42.51,46.88
914,-42.55,46.92
915,-42.59,49.38
916,-42.63,47.23
917,-42.66,47.94
918,-42.70,48.55
919,-42.74,48.42
920,-42.77,48.67
921,-42.81,46.86
922,-42.84,45.70
923,-42.88,46.12
924,-42.91,44.95
925,-42.94,46.23
926,-42.98,46.89
927,-43.02,48.57
928,-43.06,47.83
929,-43.09,48.45
930,-43.13,45.89
931,-43.17,48.44
932,-43.20,47.32
933,-43.24,46.61
934,-43.27,46.74
935,-43.31,47.14
936,-43.34,47.27
937,-43.37,48.77
938,-43.41,48.44
939,-43.44,49.87
940,-43.48,47.98
941,-43.52,48.18
942,-43.55,47.58
943,-43.58,45.89
944,-43.61,46.26
945,-43.64,47.57
946,-43.68,46.81
947,-43.71,47.20
948,-43.75,45.31
949,-43.78,46.94
950,-43.81,47.43
951,-43.85,47.31
952,-43.88,46.27
953,-43.92,45.18
954,-43.96,44.63
955,-44.00,45.63
956,-44.04,45.82
957,-44.07,47.51
958,-44.09,46.64
959,-44.13,47.37
960,-44.17,47.89
961,-44.20,47.94
962,-44.24,47.15
963,-44.28,45.67
964,-44.31,44.52
965,-44.35,45.33
966,-44.39,47.46
967,-44.42,48.72
968,-44.45,48.17
969,-44.48,48.48
970,-44.51,46.95
971,-44.54,47.25
972,-44.58,46.33
973,-44.62,46.74
974,-44.65,44.16
975,-44.69,44.34
976,-44.72,45.02
977,-44.76,45.14
978,-44.79,46.54
979,-44.83,48.45
980,-44.86,44.76
981,-44.89,46.56
982,-44.92,45.11
983,-44.96,45.11
984,-44.99,44.66
985,-45.03,44.18
986,-45.06,45.75
987,-45.09,46.36
988,-45.13,47.16
989,-45.16,49.18
990,-45.20,48.39
991,-45.24,48.04
992,-45.27,46.84
993,-45.30,47.22
994,-45.34,44.70
995,-45.38,45.08
996,-45.41,43.24
997,-45.44,43.36
998,-45.47,44.11
999,-45.51,46.27
1000,-45.55,46.66
1001,-45.58,46.18
1002,-45.62,46.89
1003,-45.65,45.29
1004,-45.68,45.23
1005,-45.71,45.34
1006,-45.75,46.67
1007,-45.78,47.48
1008,-45.82,46.29
1009,-45.85,46.89
1010,-45.88,45.50
1011,-45.91,46.27
1012,-45.94,45.18
1013,-45.98,45.18
1014,-46.01,44.51
1015,-46.04,45.38
1016,-46.07,46.43
1017,-46.11,45.82
1018,-46.15,46.24
1019,-46.19,47.30
1020,-46.22,46.83
1021,-46.25,47.21
1022,-46.28,45.20
1023,-46.31,43.53
1024,-46.35,45.50
1025,-46.39,44.42
1026,-46.42,46.41
1027,-46.46,48.90
1028,-46.50,47.13
1029,-46.53,50.32
1030,-46.56,47.29
1031,-46.59,46.91
1032,-46.63,46.36
1033,-46.66,44.47
1034,-46.69,44.29
1035,-46.72,43.47
1036,-46.76,45.28
1037,-46.79,45.56
1038,-46.82,45.72
1039,-46.85,45.59
1040,-46.89,45.72
1041,-46.92,44.48
1042,-46.95,44.09
1043,-46.98,45.16
1044,-47.02,46.77
1045,-47.05,44.52
1046,-47.08,45.55
1047,-47.12,45.46
1048,-47.15,45.07
1049,-47.19,47.21
1050,-47.22,47.23
1051,-47.25,47.07
1052,-47.28,45.42
1053,-47.32,46.55
1054,-47.35,46.88
1055,-47.38,43.61
1056,-47.42,43.99
1057,-47.44,42.69
1058,-47.47,44.71
1059,-47.51,44.57
1060,-47.55,45.63
1061,-47.58,45.45
1062,-47.62,44.75
1063,-47.65,44.75
1064,-47.69,42.34
1065,-47.72,42.76
1066,-47.75,44.71
1067,-47.78,43.91
1068,-47.81,43.89
1069,-47.84,45.55
1070,-47.88,48.14
1071,-47.91,46.33
1072,-47.94,43.91
1073,-47.98,42.35
1074,-48.01,43.08
1075,-48.04,41.75
1076,-48.07,43.04
1077,-48.10,41.61
1078,-48.14,43.31
1079,-48.17,44.32
1080,-48.20,45.81
1081,-48.23,44.99
1082,-48.26,43.55
1083,-48.30,42.97
1084,-48.33,42.51
1085,-48.36,41.39
1086,-48.39,42.46
1087,-48.43,41.40
1088,-48.46,44.23
1089,-48.50,44.61
1090,-48.53,44.36
1091,-48.56,44.31
1092,-48.60,43.95
1093,-48.63,43.43
1094,-48.66,44.44
1095,-48.69,43.81
1096,-48.72,44.24
1097,-48.75,42.93
1098,-48.78,44.46
1099,-48.81,45.58
1100,-48.85,46.18
1101,-48.88,45.47
1102,-48.91,44.88
1103,-48.94,44.07
1104,-48.97,43.71
1105,-49.01,42.15
1106,-49.04,42.22
1107,-49.07,40.51
1108,-49.10,43.88
1109,-49.14,43.73
1110,-49.17,44.90
1111,-49.20,45.38
1112,-49.24,45.10
1113,-49.27,44.82
1114,-49.30,44.45
1115,-49.33,42.94
1116,-49.36,43.14
1117,-49.39,42.08
1118,-49.43,42.69
1119,-49.46,41.56
1120,-49.48,43.75
1121,-49.51,43.69
1122,-49.54,43.29
1123,-49.57,43.86
1124,-49.62,43.93
1125,-49.65,43.12
1126,-49.68,43.50
1127,-49.71,42.72
1128,-49.74,44.70
1129,-49.78,44.97
1130,-49.81,47.53
1131,-49.84,46.05
1132,-49.87,45.96
1133,-49.90,43.25
1134,-49.93,43.63
1135,-49.96,41.99
1136,-49.99,42.92
1137,-50.02,42.95
1138,-50.05,44.84
1139,-50.09,44.17
1140,-50.12,45.48
1141,-50.16,46.11
1142,-50.19,46.72
1143,-50.21,45.07
1144,-50.25,43.27
1145,-50.27,43.59
1146,-50.30,43.06
1147,-50.34,43.40
1148,-50.37,43.95
1149,-50.40,43.88
1150,-50.43,45.32
1151,-50.46,45.22
1152,-50.49,44.47
1153,-50.53,43.44
1154,-50.56,43.69
1155,-50.59,42.96
1156,-50.62,43.81
1157,-50.65,42.63
1158,-50.68,42.58
1159,-50.71,43.34
1160,-50.74,44.00
1161,-50.78,44.49
1162,-50.81,46.02
1163,-50.84,45.05
1164,-50.88,43.13
1165,-50.91,42.28
1166,-50.95,43.24
1167,-50.98,43.91
1168,-51.01,44.90
1169,-51.04,43.94
1170,-51.07,45.72
1171,-51.10,47.00
1172,-51.13,45.18
1173,-51.16,44.47
1174,-51.19,44.26
1175,-51.23,42.31
1176,-51.25,41.60
1177,-51.28,40.68
1178,-51.32,41.30
1179,-51.35,42.18
1180,-51.38,45.49
1181,-51.41,44.76
1182,-51.44,45.78
1183,-51.47,46.36
1184,-51.50,44.55
1185,-51.54,43.65
1186,-51.57,43.47
1187,-51.60,42.88
1188,-51.63,42.66
1189,-51.67,42.81
1190,-51.70,43.02
1191,-51.73,44.29
1192,-51.77,42.98
1193,-51.81,43.36
1194,-51.83,42.70
1195,-51.87,42.01
1196,-51.91,41.16
1197,-51.93,41.87
1198,-51.96,43.10
1199,-51.99,43.31
1200,-52.02,43.63
1201,-52.06,43.47
1202,-52.09,42.51
1203,-52.12,44.23
1204,-52.16,42.37
1205,-52.19,43.34
1206,-52.21,41.37
1207,-52.24,40.32
1208,-52.27,41.00
1209,-52.30,41.63
1210,-52.33,42.83
1211,-52.36,42.39
1212,-52.39,40.89
1213,-52.43,43.29
1214,-52.46,42.00
1215,-52.49,43.19
1216,-52.53,40.81
1217,-52.56,42.12
1218,-52.58,41.96
1219,-52.61,41.84
1220,-52.64,42.82
1221,-52.67,43.04
1222,-52.70,41.53
1223,-52.74,43.56
1224,-52.77,42.86
1225,-52.79,42.16
1226,-52.82,43.15
1227,-52.85,42.38
1228,-52.89,40.91
1229,-52.92,41.69
1230,-52.94,42.09
1231,-52.97,43.54
1232,-53.01,42.58
1233,-53.04,42.95
1234,-53.07,39.79
1235,-53.10,38.57
1236,-53.13,39.37
1237,-53.16,39.71
1238,-53.19,38.85
1239,-53.22,39.33
1240,-53.26,39.58
1241,-53.30,42.69
1242,-53.33,42.29
1243,-53.35,44.10
1244,-53.38,40.31
1245,-53.40,41.50
