Time (s),Mass (g),HRR (kW/m2)
1246,-56.93,54.27
1247,-56.97,54.50
1248,-57.00,56.26
1249,-57.05,55.78
1250,-57.09,56.15
1251,-57.12,55.33
1252,-57.15,54.58
1253,-57.18,53.56
1254,-57.21,55.57
1255,-57.24,53.82
1256,-57.27,54.29
1257,-57.31,54.67
1258,-57.34,54.35
1259,-57.37,56.56
1260,-57.41,56.38
1261,-57.44,55.27
1262,-57.47,56.20
1263,-57.51,54.76
1264,-57.55,52.84
1265,-57.58,53.53
1266,-57.61,53.59
1267,-57.64,54.74
1268,-57.67,55.46
1269,-57.71,55.39
1270,-57.74,52.95
1271,-57.78,55.13
1272,-57.81,55.16
1273,-57.84,54.19
1274,-57.87,52.48
1275,-57.90,51.85
1276,-57.93,52.23
1277,-57.96,53.90
1278,-57.99,50.91
1279,-58.03,53.45
1280,-58.07,53.20
1281,-58.10,52.01
1282,-58.12,51.92
1283,-58.15,52.34
1284,-58.19,51.69
1285,-58.23,53.03
1286,-58.26,51.83
1287,-58.30,52.48
1288,-58.33,53.02
1289,-58.36,53.54
1290,-58.40,53.34
1291,-58.43,52.43
1292,-58.46,54.49
1293,-58.49,52.31
1294,-58.52,53.74
1295,-58.56,53.19
1296,-58.59,50.34
1297,-58.62,53.83
1298,-58.65,52.18
1299,-58.68,55.13
1300,-58.72,53.76
1301,-58.75,55.76
1302,-58.78,51.69
1303,-58.81,52.21
1304,-58.84,51.09
1305,-58.87,49.68
1306,-58.91,49.97
1307,-58.95,48.97
1308,-58.98,47.75
1309,-59.01,49.39
1310,-59.04,50.88
1311,-59.07,51.70
1312,-59.10,50.76
1313,-59.13,49.05
1314,-59.16,48.59
1315,-59.19,49.11
1316,-59.22,47.37
1317,-59.25,47.18
1318,-59.28,48.56
1319,-59.31,46.46
1320,-59.33,49.24
1321,-59.37,47.82
1322,-59.40,49.28
1323,-59.43,48.68
1324,-59.46,45.78
1325,-59.48,46.27
1326,-59.52,49.68
1327,-59.55,49.97
1328,-59.59,48.80
1329,-59.62,48.76
1330,-59.66,49.62
1331,-59.68,51.53
1332,-59.70,51.08
1333,-59.73,48.76
1334,-59.77,47.54
1335,-59.80,46.62
1336,-59.84,45.74
1337,-59.86,47.14
1338,-59.89,45.71
1339,-59.93,47.15
1340,-59.96,47.61
1341,-59.99,49.33
1342,-60.02,49.27
1343,-60.05,49.46
1344,-60.07,48.20
1345,-60.10,46.69
1346,-60.13,46.97
1347,-60.16,48.28
1348,-60.19,47.19
1349,-60.21,46.32
1350,-60.23,45.53
1351,-60.27,46.99
1352,-60.29,45.66
1353,-60.32,45.46
1354,-60.35,43.10
1355,-60.38,43.15
1356,-60.41,42.99
1357,-60.45,42.34
1358,-60.49,43.27
1359,-60.51,42.47
1360,-60.53,44.37
1361,-60.56,44.35
1362,-60.59,44.20
1363,-60.62,44.10
1364,-60.64,44.92
1365,-60.67,41.96
1366,-60.69,41.80
1367,-60.72,42.86
1368,-60.75,42.54
1369,-60.78,42.64
1370,-60.81,43.46
1371,-60.84,45.01
1372,-60.87,44.62
1373,-60.89,41.53
1374,-60.92,42.07
1375,-60.94,41.15
1376,-60.97,40.07
1377,-61.00,39.14
1378,-61.03,41.15
1379,-61.05,42.03
1380,-61.09,41.58
1381,-61.12,42.50
1382,-61.14,44.66
1383,-61.17,45.17
1384,-61.19,43.84
1385,-61.22,41.82
1386,-61.25,40.60
1387,-61.28,40.36
1388,-61.30,41.92
1389,-61.33,41.02
1390,-61.35,41.52
1391,-61.38,41.41
1392,-61.41,41.66
1393,-61.44,42.65
1394,-61.47,42.31
1395,-61.48,39.69
1396,-61.49,39.53
1397,-61.53,41.35
1398,-61.55,41.10
1399,-61.58,40.89
1400,-61.61,40.79
1401,-61.64,42.19
1402,-61.66,42.45
1403,-61.70,42.20
1404,-61.72,41.45
1405,-61.74,40.01
1406,-61.77,39.90
1407,-61.79,37.71
1408,-61.81,36.88
1409,-61.83,36.60
1410,-61.87,37.93
1411,-61.89,40.11
1412,-61.92,39.66
1413,-61.96,40.80
1414,-61.98,40.67
1415,-62.01,39.80
1416,-62.03,39.07
1417,-62.05,40.43
1418,-62.06,38.36
1419,-62.08,39.86
1420,-62.10,40.12
1421,-62.13,39.02
1422,-62.15,41.65
1423,-62.18,41.07
1424,-62.21,42.99
1425,-62.23,40.43
1426,-62.27,41.03
1427,-62.29,38.40
1428,-62.31,38.37
1429,-62.34,38.98
1430,-62.36,39.55
1431,-62.38,40.18
1432,-62.41,40.32
1433,-62.43,39.65
1434,-62.45,39.24
1435,-62.48,38.37
1436,-62.50,38.73
1437,-62.53,37.63
1438,-62.56,38.09
1439,-62.58,37.98
1440,-62.60,39.96
1441,-62.63,38.79
1442,-62.65,40.08
1443,-62.68,38.86
1444,-62.71,38.89
1445,-62.73,37.49
1446,-62.75,37.96
1447,-62.77,37.92
1448,-62.80,35.44
1449,-62.82,38.70
1450,-62.84,38.70
1451,-62.86,39.27
1452,-62.89,38.94
1453,-62.91,39.68
1454,-62.93,38.10
1455,-62.96,37.21
1456,-62.98,36.64
1457,-63.01,35.98
1458,-63.03,37.43
1459,-63.06,34.84
1460,-63.08,37.42
1461,-63.10,36.83
1462,-63.12,39.33
1463,-63.14,38.34
1464,-63.17,38.60
1465,-63.19,38.36
1466,-63.21,36.71
1467,-63.23,36.68
1468,-63.25,37.57
1469,-63.27,34.67
1470,-63.30,36.62
1471,-63.32,35.83
1472,-63.34,37.27
1473,-63.36,36.67
1474,-63.39,36.07
1475,-63.41,35.67
1476,-63.43,34.62
1477,-63.46,33.19
1478,-63.48,32.99
1479,-63.50,34.63
1480,-63.52,34.87
1481,-63.55,35.31
1482,-63.57,36.03
1483,-63.59,37.61
1484,-63.61,37.82
1485,-63.63,35.85
1486,-63.66,36.31
1487,-63.68,35.05
1488,-63.69,34.22
1489,-63.72,33.83
1490,-63.74,33.64
1491,-63.76,34.90
1492,-63.78,35.14
1493,-63.80,33.09
1494,-63.82,34.24
1495,-63.84,33.59
1496,-63.87,32.67
1497,-63.89,31.31
1498,-63.90,32.05
1499,-63.93,33.52
1500,-63.95,34.29
1501,-63.98,34.85
1502,-63.99,32.98
1503,-64.01,34.51
1504,-64.04,33.10
1505,-64.07,34.08
1506,-64.09,31.32
1507,-64.10,32.79
1508,-64.12,31.74
1509,-64.15,32.37
1510,-64.17,32.72
1511,-64.18,31.53
1512,-64.21,33.06
1513,-64.22,32.69
1514,-64.24,32.39
1515,-64.27,34.09
1516,-64.29,34.09
1517,-64.31,31.88
1518,-64.34,32.73
1519,-64.37,30.39
1520,-64.38,31.27
1521,-64.40,30.72
1522,-64.41,30.99
1523,-64.44,32.68
1524,-64.45,33.49
1525,-64.48,31.53
1526,-64.49,30.62
1527,-64.51,29.26
1528,-64.54,29.50
1529,-64.56,29.84
1530,-64.58,31.14
1531,-64.60,30.06
1532,-64.61,31.30
1533,-64.63,32.58
1534,-64.65,33.25
1535,-64.68,32.30
1536,-64.70,33.81
1537,-64.72,31.71
1538,-64.74,32.30
1539,-64.77,30.93
1540,-64.79,29.90
1541,-64.81,29.51
1542,-64.83,30.75
1543,-64.85,30.23
1544,-64.87,30.00
1545,-64.89,31.79
1546,-64.91,32.40
1547,-64.93,29.79
1548,-64.94,30.52
1549,-64.97,28.86
1550,-64.98,28.93
1551,-65.00,28.67
1552,-65.02,29.35
1553,-65.04,30.09
1554,-65.06,31.54
1555,-65.08,31.53
1556,-65.10,32.36
1557,-65.12,29.94
1558,-65.14,28.35
1559,-65.16,28.25
1560,-65.18,27.29
1561,-65.19,27.64
1562,-65.22,27.61
1563,-65.24,29.51
1564,-65.25,29.67
1565,-65.25,30.28
1566,-65.29,30.89
1567,-65.33,30.32
1568,-65.33,31.82
1569,-65.33,31.76
1570,-65.34,32.43
1571,-65.37,29.13
1572,-65.40,30.26
1573,-65.43,29.20
1574,-65.45,29.98
1575,-65.47,30.00
1576,-65.50,31.10
1577,-65.51,31.46
1578,-65.53,30.71
1579,-65.54,29.46
1580,-65.56,27.76
1581,-65.58,24.93
1582,-65.59,26.73
1583,-65.61,27.94
1584,-65.63,27.47
1585,-65.65,28.04
1586,-65.67,29.32
1587,-65.69,28.12
1588,-65.71,28.29
1589,-65.72,27.22
1590,-65.74,25.37
1591,-65.76,27.06
1592,-65.78,26.63
1593,-65.80,26.12
1594,-65.82,27.71
1595,-65.84,27.32
1596,-65.85,28.20
1597,-65.87,28.19
1598,-65.89,27.72
1599,-65.91,26.05
1600,-65.93,25.63
1601,-65.95,24.92
1602,-65.95,23.55
1603,-65.96,24.73
1604,-65.98,24.61
1605,-66.00,24.27
1606,-66.03,25.18
1607,-66.05,25.05
1608,-66.07,26.32
1609,-66.10,24.89
1610,-66.11,22.66
1611,-66.12,22.50
1612,-66.14,23.22
1613,-66.16,22.88
1614,-66.18,24.77
1615,-66.20,23.91
1616,-66.22,24.49
1617,-66.23,23.16
1618,-66.25,22.51
1619,-66.27,24.11
1620,-66.29,23.28
1621,-66.31,23.33
1622,-66.33,22.35
1623,-66.35,21.60
1624,-66.36,22.76
1625,-66.38,23.83
1626,-66.40,24.23
1627,-66.41,25.08
1628,-66.43,24.06
1629,-66.45,22.89
1630,-66.46,20.89
1631,-66.47,20.99
1632,-66.49,21.10
1633,-66.51,20.67
1634,-66.53,23.54
1635,-66.54,23.38
1636,-66.57,25.05
1637,-66.59,26.84
1638,-66.61,25.64
1639,-66.62,25.19
1640,-66.64,23.76
1641,-66.65,23.84
1642,-66.67,23.09
1643,-66.68,22.35
1644,-66.70,22.56
1645,-66.72,23.84
1646,-66.74,25.27
1647,-66.75,25.08
1648,-66.76,24.12
1649,-66.78,24.41
1650,-66.79,23.64
1651,-66.81,23.18
1652,-66.83,22.69
1653,-66.85,23.59
1654,-66.87,22.72
1655,-66.88,23.68
1656,-66.90,24.94
1657,-66.92,24.17
1658,-66.94,23.89
1659,-66.95,23.21
1660,-66.96,23.00
1661,-66.98,23.48
1662,-67.00,22.32
1663,-67.03,22.27
1664,-67.04,22.06
1665,-67.05,22.04
1666,-67.06,22.74
1667,-67.08,24.05
1668,-67.10,22.77
1669,-67.12,23.29
1670,-67.14,21.37
1671,-67.15,21.75
1672,-67.17,21.08
1673,-67.18,21.74
1674,-67.20,21.74
1675,-67.22,23.96
1676,-67.23,23.51
1677,-67.24,22.71
1678,-67.26,21.73
1679,-67.28,23.73
1680,-67.30,22.31
1681,-67.31,22.09
1682,-67.33,22.66
1683,-67.35,19.77
1684,-67.36,20.83
1685,-67.37,21.58
1686,-67.39,25.03
1687,-67.41,24.77
1688,-67.42,25.56
1689,-67.45,23.82
1690,-67.46,23.70
1691,-67.48,22.82
1692,-67.49,22.01
1693,-67.50,22.86
1694,-67.52,22.49
1695,-67.54,24.91
1696,-67.55,24.26
1697,-67.56,24.80
1698,-67.58,24.36
1699,-67.60,22.82
1700,-67.61,24.69
1701,-67.63,23.02
1702,-67.65,22.97
1703,-67.66,21.44
1704,-67.68,23.43
1705,-67.70,23.62
1706,-67.72,25.25
1707,-67.73,23.79
1708,-67.75,24.77
1709,-67.77,25.40
1710,-67.78,23.02
1711,-67.79,24.72
1712,-67.80,23.83
1713,-67.82,23.69
1714,-67.84,23.22
1715,-67.86,23.32
1716,-67.87,25.56
1717,-67.89,26.06
1718,-67.91,27.20
1719,-67.93,26.08
1720,-67.94,25.27
1721,-67.95,23.52
1722,-67.97,22.14
1723,-67.99,21.19
1724,-68.00,22.02
1725,-68.02,23.51
1726,-68.03,24.45
1727,-68.04,24.50
1728,-68.06,25.63
1729,-68.08,26.11
1730,-68.11,22.14
1731,-68.12,21.26
1732,-68.14,20.93
1733,-68.15,21.45
1734,-68.16,19.51
1735,-68.18,22.13
1736,-68.19,22.24
1737,-68.21,23.35
1738,-68.23,23.63
1739,-68.25,22.23
1740,-68.26,22.90
1741,-68.27,22.19
1742,-68.29,20.94
1743,-68.30,20.29
1744,-68.32,20.34
1745,-68.34,21.44
1746,-68.35,22.49
1747,-68.37,22.65
1748,-68.38,22.17
1749,-68.40,22.83
1750,-68.42,23.12
1751,-68.43,23.72
1752,-68.44,22.15
1753,-68.46,20.54
1754,-68.47,21.32
1755,-68.49,21.86
1756,-68.50,22.40
1757,-68.52,23.12
1758,-68.53,24.29
1759,-68.55,24.59
1760,-68.57,24.78
1761,-68.59,24.41
1762,-68.61,24.19
1763,-68.62,23.88
1764,-68.63,23.80
1765,-68.65,24.84
1766,-68.66,24.10
1767,-68.68,24.25
1768,-68.70,24.97
1769,-68.71,25.79
1770,-68.72,23.41
1771,-68.74,22.34
1772,-68.75,23.50
1773,-68.77,23.21
1774,-68.78,21.75
1775,-68.80,20.71
1776,-68.81,23.23
1777,-68.82,22.04
1778,-68.84,24.36
1779,-68.86,22.83
1780,-68.87,23.57
1781,-68.89,24.51
1782,-68.90,22.13
1783,-68.92,21.16
1784,-68.93,21.46
1785,-68.95,20.18
1786,-68.97,21.34
1787,-68.98,22.23
1788,-69.00,25.06
1789,-69.02,23.17
1790,-69.03,23.63
1791,-69.05,22.78
1792,-69.06,22.43
1793,-69.08,20.85
1794,-69.09,21.97
1795,-69.11,19.59
1796,-69.12,22.26
1797,-69.14,21.87
1798,-69.15,22.27
1799,-69.16,21.93
1800,-69.18,22.95
1801,-69.19,19.89
1802,-69.21,19.99
1803,-69.23,20.01
1804,-69.24,19.87
1805,-69.26,20.82
1806,-69.27,21.12
1807,-69.30,20.58
1808,-69.31,23.03
1809,-69.32,21.49
1810,-69.34,20.41
1811,-69.34,21.42
1812,-69.35,21.69
1813,-69.36,21.22
1814,-69.38,22.01
1815,-69.40,21.83
1816,-69.41,22.64
1817,-69.43,21.87
1818,-69.44,23.53
1819,-69.46,22.91
1820,-69.48,22.91
1821,-69.49,23.56
1822,-69.51,23.51
1823,-69.52,21.87
1824,-69.54,21.41
1825,-69.56,22.38
1826,-69.57,20.97
1827,-69.58,20.95
1828,-69.60,21.13
1829,-69.62,25.18
1830,-69.63,26.41
1831,-69.65,26.14
1832,-69.66,24.55
1833,-69.68,23.36
1834,-69.69,23.76
1835,-69.71,22.62
1836,-69.72,22.46
1837,-69.74,21.25
1838,-69.75,21.99
1839,-69.77,21.89
1840,-69.79,23.88
1841,-69.80,20.92
1842,-69.81,22.56
1843,-69.82,23.50
1844,-69.84,21.92
1845,-69.85,22.61
1846,-69.87,21.48
1847,-69.88,22.51
1848,-69.90,21.31
1849,-69.91,23.23
1850,-69.93,24.49
1851,-69.94,22.43
1852,-69.95,22.64
1853,-69.97,21.91
1854,-69.99,20.37
1855,-70.01,20.14
1856,-70.02,20.46
1857,-70.04,21.75
1858,-70.05,19.61
1859,-70.06,22.09
1860,-70.07,22.47
1861,-70.08,22.89
1862,-70.09,23.07
1863,-70.10,21.61
1864,-70.12,21.28
1865,-70.14,19.97
1866,-70.15,21.18
1867,-70.16,20.20
1868,-70.18,21.90
1869,-70.19,22.38
1870,-70.21,23.52
1871,-70.24,23.61
1872,-70.25,22.60
1873,-70.26,23.85
1874,-70.27,23.48
1875,-70.29,24.15
1876,-70.31,24.01
1877,-70.32,24.60
1878,-70.33,23.29
1879,-70.35,25.31
1880,-70.36,26.25
1881,-70.38,27.89
1882,-70.39,28.27
1883,-70.40,28.84
1884,-70.42,27.91
1885,-70.43,26.59
1886,-70.44,25.63
1887,-70.45,24.22
1888,-70.47,24.00
1889,-70.48,23.54
1890,-70.50,25.21
1891,-70.51,23.34
1892,-70.53,21.76
1893,-70.55,23.47
1894,-70.56,21.61
1895,-70.57,20.76
1896,-70.59,20.79
1897,-70.60,22.27
1898,-70.62,22.94
1899,-70.63,22.57
1900,-70.64,24.39
1901,-70.66,23.46
1902,-70.67,22.39
1903,-70.68,23.25
1904,-70.70,20.50
1905,-70.72,21.97
1906,-70.73,21.58
1907,-70.75,21.87
1908,-70.76,20.76
1909,-70.78,22.76
1910,-70.79,24.58
1911,-70.80,23.39
1912,-70.81,24.50
1913,-70.83,23.25
1914,-70.85,23.14
1915,-70.86,20.38
1916,-70.88,21.78
1917,-70.89,21.39
1918,-70.90,23.10
1919,-70.91,22.58
1920,-70.93,21.92
1921,-70.94,23.18
1922,-70.95,21.64
1923,-70.96,22.48
1924,-70.97,23.06
1925,-70.99,21.26
1926,-71.00,20.91
1927,-71.01,22.21
1928,-71.03,20.94
1929,-71.04,23.49
1930,-71.06,22.55
1931,-71.08,22.22
1932,-71.09,21.38
1933,-71.10,21.84
1934,-71.12,21.78
1935,-71.13,18.94
1936,-71.14,20.26
1937,-71.16,20.21
1938,-71.18,21.41
1939,-71.20,21.28
1940,-71.21,20.96
1941,-71.22,23.02
1942,-71.23,20.31
1943,-71.24,21.87
1944,-71.26,21.18
1945,-71.27,20.21
1946,-71.28,20.93
1947,-71.30,20.45
1948,-71.32,21.31
1949,-71.34,21.96
1950,-71.35,22.23
1951,-71.36,22.43
1952,-71.38,23.67
1953,-71.39,22.45
1954,-71.40,24.47
1955,-71.41,23.27
1956,-71.42,22.36
1957,-71.44,22.28
1958,-71.45,21.50
1959,-71.46,22.10
1960,-71.48,22.70
1961,-71.50,24.62
1962,-71.50,22.71
1963,-71.51,23.86
1964,-71.53,22.89
1965,-71.55,22.90
1966,-71.56,20.28
1967,-71.57,18.86
1968,-71.58,20.22
1969,-71.60,21.83
1970,-71.62,22.83
1971,-71.63,21.48
1972,-71.64,22.65
1973,-71.66,20.69
1974,-71.67,23.22
1975,-71.69,20.86
1976,-71.70,20.10
1977,-71.72,20.47
1978,-71.73,21.14
1979,-71.74,20.08
1980,-71.75,20.76
1981,-71.76,22.98
1982,-71.78,21.36
1983,-71.79,21.62
1984,-71.81,20.86
1985,-71.82,20.41
1986,-71.84,20.18
1987,-71.85,20.06
1988,-71.86,19.20
1989,-71.88,20.01
1990,-71.89,20.25
1991,-71.90,20.52
1992,-71.91,19.98
1993,-71.92,20.67
1994,-71.94,20.47
1995,-71.95,19.92
1996,-71.96,18.48
1997,-71.98,19.66
1998,-71.99,19.56
1999,-72.01,19.51
2000,-72.03,18.10
2001,-72.04,19.48
2002,-72.05,20.45
2003,-72.06,21.88
2004,-72.07,21.52
2005,-72.08,19.62
2006,-72.10,20.21
2007,-72.11,19.14
2008,-72.12,19.31
2009,-72.13,20.93
2010,-72.15,21.10
2011,-72.17,22.01
2012,-72.18,21.43
2013,-72.20,22.64
2014,-72.21,21.22
2015,-72.22,22.36
2016,-72.23,19.80
2017,-72.25,20.35
2018,-72.26,18.31
2019,-72.28,18.56
2020,-72.28,19.42
2021,-72.30,22.81
2022,-72.31,23.12
2023,-72.33,22.37
2024,-72.34,21.28
2025,-72.35,20.37
2026,-72.36,20.01
2027,-72.37,18.09
2028,-72.39,18.12
2029,-72.40,17.94
2030,-72.42,18.66
2031,-72.44,21.29
2032,-72.45,21.11
2033,-72.46,22.15
2034,-72.47,23.07
2035,-72.48,22.65
2036,-72.49,22.15
2037,-72.50,21.19
2038,-72.51,20.93
2039,-72.53,19.23
2040,-72.55,19.75
2041,-72.56,19.32
2042,-72.57,21.38
2043,-72.58,22.35
2044,-72.60,22.33
2045,-72.62,20.37
2046,-72.63,20.36
2047,-72.64,20.62
2048,-72.65,19.06
2049,-72.66,18.61
2050,-72.67,20.44
2051,-72.69,22.03
2052,-72.71,20.18
2053,-72.72,22.58
2054,-72.73,22.73
2055,-72.74,21.25
2056,-72.75,21.05
2057,-72.77,20.63
2058,-72.78,19.18
2059,-72.79,19.21
2060,-72.80,18.95
2061,-72.82,20.81
2062,-72.83,21.12
2063,-72.84,22.86
2064,-72.85,20.95
2065,-72.87,20.82
2066,-72.88,21.53
2067,-72.88,19.52
2068,-72.90,19.46
2069,-72.93,18.83
2070,-72.94,20.74
2071,-72.95,20.64
2072,-72.96,21.04
2073,-72.97,21.18
2074,-72.98,22.46
2075,-72.99,20.60
2076,-73.00,21.39
2077,-73.01,18.74
2078,-73.03,19.86
2079,-73.04,18.95
2080,-73.06,19.79
2081,-73.07,19.14
2082,-73.08,19.89
2083,-73.09,21.25
2084,-73.10,21.36
2085,-73.11,23.77
2086,-73.12,22.75
2087,-73.13,22.82
2088,-73.15,20.41
2089,-73.16,21.60
2090,-73.17,22.52
2091,-73.18,22.63
2092,-73.20,21.37
2093,-73.21,22.32
2094,-73.22,23.15
2095,-73.24,21.80
2096,-73.24,23.11
2097,-73.25,21.22
2098,-73.27,22.21
2099,-73.28,19.61
2100,-73.30,18.71
2101,-73.32,19.33
2102,-73.32,20.46
2103,-73.34,22.50
2104,-73.35,22.06
2105,-73.36,23.26
2106,-73.37,21.97
2107,-73.38,22.41
2108,-73.39,21.79
2109,-73.41,19.42
2110,-73.42,20.53
2111,-73.44,19.60
2112,-73.45,20.35
2113,-73.46,19.77
2114,-73.47,21.16
2115,-73.48,20.94
2116,-73.49,21.56
2117,-73.51,20.90
2118,-73.52,20.62
2119,-73.54,20.46
2120,-73.55,21.36
2121,-73.55,18.97
2122,-73.57,18.68
2123,-73.58,19.19
2124,-73.59,20.90
2125,-73.60,21.42
2126,-73.62,21.30
2127,-73.63,21.25
2128,-73.65,21.95
2129,-73.66,19.85
2130,-73.67,20.25
2131,-73.68,18.91
2132,-73.69,20.59
2133,-73.71,20.60
2134,-73.72,20.89
2135,-73.72,22.85
2136,-73.73,22.12
2137,-73.75,21.58
2138,-73.76,20.69
2139,-73.77,18.84
2140,-73.78,18.81
2141,-73.79,16.62
2142,-73.81,19.38
2143,-73.82,18.99
2144,-73.84,20.92
2145,-73.85,20.79
2146,-73.86,22.02
2147,-73.86,21.37
2148,-73.87,21.26
2149,-73.89,18.99
2150,-73.91,21.26
2151,-73.92,20.87
2152,-73.94,21.67
2153,-73.95,21.11
2154,-73.95,22.99
2155,-73.97,21.43
2156,-73.99,21.05
2157,-74.00,21.73
2158,-74.01,22.42
2159,-74.02,21.87
2160,-74.03,20.63
2161,-74.04,18.70
2162,-74.05,20.57
2163,-74.06,20.14
2164,-74.08,21.22
2165,-74.09,21.39
2166,-74.10,21.26
2167,-74.11,20.17
2168,-74.12,20.22
2169,-74.14,19.06
2170,-74.15,21.50
2171,-74.16,19.09
2172,-74.17,20.55
2173,-74.18,20.01
2174,-74.20,21.74
2175,-74.21,20.82
2176,-74.22,21.72
2177,-74.23,22.66
2178,-74.24,22.35
2179,-74.25,20.97
2180,-74.26,19.61
2181,-74.27,18.99
2182,-74.29,19.30
2183,-74.30,18.23
2184,-74.31,20.93
2185,-74.32,21.09
2186,-74.33,20.88
2187,-74.35,20.69
2188,-74.36,21.22
2189,-74.38,21.29
2190,-74.38,20.43
2191,-74.39,18.53
2192,-74.41,20.73
2193,-74.42,20.03
2194,-74.44,19.66
2195,-74.45,19.84
2196,-74.45,20.72
2197,-74.46,21.55
2198,-74.48,20.71
2199,-74.49,21.39
2200,-74.50,21.40
2201,-74.52,19.74
2202,-74.52,19.04
2203,-74.53,18.58
2204,-74.54,18.69
2205,-74.56,18.72
2206,-74.57,20.63
2207,-74.58,20.28
2208,-74.59,22.71
2209,-74.60,20.48
2210,-74.61,21.07
2211,-74.62,19.32
2212,-74.63,19.81
2213,-74.64,18.77
2214,-74.66,20.19
2215,-74.67,19.80
2216,-74.68,21.13
2217,-74.69,21.65
2218,-74.70,20.02
2219,-74.71,20.16
2220,-74.73,20.19
2221,-74.74,18.94
2222,-74.76,19.97
2223,-74.76,17.34
2224,-74.77,20.39
2225,-74.78,19.47
2226,-74.80,18.59
2227,-74.81,20.09
2228,-74.82,20.75
2229,-74.83,20.23
2230,-74.84,21.23
2231,-74.85,19.17
2232,-74.87,20.03
2233,-74.88,18.43
2234,-74.89,18.03
2235,-74.90,17.12
2236,-74.91,19.07
2237,-74.92,19.54
2238,-74.93,20.32
2239,-74.94,20.16
2240,-74.95,20.06
2241,-74.97,19.76
2242,-74.98,19.97
2243,-74.98,17.99
2244,-74.99,19.11
2245,-75.00,19.04
2246,-75.01,20.27
2247,-75.02,22.00
2248,-75.04,21.40
2249,-75.05,21.13
2250,-75.05,19.84
2251,-75.07,18.76
2252,-75.08,19.24
2253,-75.10,17.98
2254,-75.11,18.29
2255,-75.11,19.19
2256,-75.12,19.28
2257,-75.14,20.65
2258,-75.15,20.28
2259,-75.16,19.70
2260,-75.17,17.59
2261,-75.18,18.02
2262,-75.19,17.17
2263,-75.21,17.04
2264,-75.22,18.27
2265,-75.23,19.31
2266,-75.23,19.69
2267,-75.24,20.34
2268,-75.26,20.27
2269,-75.27,20.81
2270,-75.28,20.42
2271,-75.29,21.53
2272,-75.30,21.39
2273,-75.32,19.58
2274,-75.33,18.79
2275,-75.33,18.73
2276,-75.34,19.89
2277,-75.35,19.75
2278,-75.36,19.53
2279,-75.37,20.89
2280,-75.38,19.96
2281,-75.39,19.84
2282,-75.40,16.98
2283,-75.41,19.58
2284,-75.43,19.58
2285,-75.45,19.66
2286,-75.46,21.04
2287,-75.47,20.38
2288,-75.48,20.17
2289,-75.49,21.94
2290,-75.51,20.94
2291,-75.52,21.93
2292,-75.52,19.69
2293,-75.53,20.30
2294,-75.54,19.16
2295,-75.56,20.53
2296,-75.57,20.85
2297,-75.59,20.45
2298,-75.59,20.57
2299,-75.59,22.61
2300,-75.61,20.24
2301,-75.62,21.26
2302,-75.63,18.43
2303,-75.63,18.31
2304,-75.64,17.28
2305,-75.65,18.78
2306,-75.67,19.76
2307,-75.68,20.72
2308,-75.69,21.02
2309,-75.69,21.38
2310,-75.71,19.93
2311,-75.72,20.05
2312,-75.73,18.51
2313,-75.74,18.77
2314,-75.75,18.36
2315,-75.76,18.44
2316,-75.77,20.02
2317,-75.78,20.61
2318,-75.80,18.47
2319,-75.81,19.77
2320,-75.81,19.81
2321,-75.81,20.21
2322,-75.82,18.39
2323,-75.85,17.82
2324,-75.86,18.32
2325,-75.87,19.51
2326,-75.89,20.14
2327,-75.90,20.33
2328,-75.91,19.65
2329,-75.91,21.72
2330,-75.92,22.17
2331,-75.92,22.41
2332,-75.94,20.12
2333,-75.96,21.30
2334,-75.97,20.40
2335,-75.98,20.80
2336,-75.98,19.64
2337,-75.99,19.75
2338,-76.00,20.19
2339,-76.02,21.29
2340,-76.02,19.27
2341,-76.03,19.65
2342,-76.04,18.48
2343,-76.06,17.95
2344,-76.08,19.11
2345,-76.08,20.34
2346,-76.09,20.86
2347,-76.10,20.00
2348,-76.11,19.23
2349,-76.13,20.63
2350,-76.13,19.25
2351,-76.13,20.66
2352,-76.16,20.75
2353,-76.17,22.97
2354,-76.18,20.94
2355,-76.19,20.39
2356,-76.20,20.20
2357,-76.21,20.86
2358,-76.22,18.95
2359,-76.23,21.27
2360,-76.23,20.84
2361,-76.24,20.96
2362,-76.26,20.13
2363,-76.26,19.14
2364,-76.27,19.48
2365,-76.30,19.30
2366,-76.31,20.65
2367,-76.31,21.09
2368,-76.32,21.92
2369,-76.34,22.07
2370,-76.35,21.25
2371,-76.36,20.68
2372,-76.36,20.39
2373,-76.37,21.26
2374,-76.39,18.51
2375,-76.40,18.47
2376,-76.41,19.22
2377,-76.42,20.02
2378,-76.43,19.82
2379,-76.44,21.37
2380,-76.45,20.90
2381,-76.45,20.57
2382,-76.47,18.80
2383,-76.48,19.69
2384,-76.49,18.65
2385,-76.50,19.37
2386,-76.51,19.19
2387,-76.52,20.13
2388,-76.53,20.58
2389,-76.54,20.96
2390,-76.55,20.80
2391,-76.56,21.15
2392,-76.57,19.70
2393,-76.58,19.50
2394,-76.59,19.97
2395,-76.60,18.98
2396,-76.61,18.78
2397,-76.62,19.51
2398,-76.62,21.16
2399,-76.63,21.09
2400,-76.64,21.19
2401,-76.65,20.00
2402,-76.67,19.77
2403,-76.68,18.44
2404,-76.69,16.76
2405,-76.70,17.74
2406,-76.71,17.83
2407,-76.72,18.93
2408,-76.74,19.51
2409,-76.74,21.77
