Time (s),Mass (g),HRR (kW/m2)
412,-32.1,61.99
413,-32.16,64.88
414,-32.21,63.05
415,-32.26,64.07
416,-32.31,63.28
417,-32.37,65.78
418,-32.42,65.64
419,-32.47,63.99
420,-32.52,63.49
421,-32.56,61.49
422,-32.61,61.75
423,-32.67,62.09
424,-32.72,63.77
425,-32.77,63.61
426,-32.83,61.05
427,-32.88,62.9
428,-32.93,62.83
429,-32.98,63.14
430,-33.03,61.66
431,-33.08,63.14
432,-33.13,62.86
433,-33.18,61.96
434,-33.23,63.52
435,-33.28,65.81
436,-33.33,64.62
437,-33.38,64.38
438,-33.43,63.56
439,-33.48,62.75
440,-33.54,64.49
441,-33.59,63.11
442,-33.64,60.96
443,-33.69,63.3
444,-33.74,63.24
445,-33.78,62.52
446,-33.83,62.65
447,-33.88,62.6
448,-33.93,62.07
449,-33.98,61.87
450,-34.03,60.14
451,-34.08,59.67
452,-34.13,59.98
453,-34.19,60.78
454,-34.23,61.02
455,-34.28,63.97
456,-34.32,62.46
457,-34.37,63.8
458,-34.42,62.38
459,-34.48,59.9
460,-34.53,61.93
461,-34.58,60.26
462,-34.63,62.04
463,-34.68,62.78
464,-34.73,59.57
465,-34.78,60.31
466,-34.82,61.81
467,-34.87,62.27
468,-34.92,60.82
469,-34.98,60.49
470,-35.02,63.13
471,-35.07,61.65
472,-35.12,61.89
473,-35.16,62.25
474,-35.22,62.36
475,-35.27,62.99
476,-35.31,62.95
477,-35.36,62.34
478,-35.41,63.12
479,-35.46,60.5
480,-35.5,60.96
481,-35.55,61.58
482,-35.6,60.69
483,-35.65,61.46
484,-35.7,63.29
485,-35.74,61.8
486,-35.79,62.37
487,-35.84,61.79
488,-35.89,61.35
489,-35.93,60.4
490,-35.98,61.01
491,-36.02,60.48
492,-36.08,60.25
493,-36.13,61.75
494,-36.18,61.89
495,-36.22,61.08
496,-36.27,61.9
497,-36.31,61.72
498,-36.36,63.79
499,-36.41,62.64
500,-36.46,60.67
501,-36.5,59
502,-36.55,60.3
503,-36.6,60.81
504,-36.65,61.72
505,-36.69,61.95
506,-36.74,60.19
507,-36.79,60.95
508,-36.83,61.18
509,-36.88,60.94
510,-36.92,60.88
511,-36.97,59.33
512,-37.01,58.34
513,-37.06,59.61
514,-37.11,61.47
515,-37.16,60.73
516,-37.2,60.36
517,-37.25,60.43
518,-37.3,59.14
519,-37.34,58.21
520,-37.39,59.39
521,-37.44,59.05
522,-37.48,60.38
523,-37.52,58.56
524,-37.56,59.1
525,-37.61,60.02
526,-37.65,59.41
527,-37.7,60.04
528,-37.76,60.36
529,-37.81,58.07
530,-37.85,59.07
531,-37.89,57.08
532,-37.94,56.51
533,-37.99,57.08
534,-38.03,57.17
535,-38.08,58.72
536,-38.13,57.98
537,-38.17,58.73
538,-38.21,58.01
539,-38.26,57.83
540,-38.3,57.86
541,-38.34,56.4
542,-38.39,56.52
543,-38.43,55.23
544,-38.48,57.96
545,-38.53,57.78
546,-38.57,57.34
547,-38.61,56.67
548,-38.66,56.33
549,-38.7,55.57
550,-38.75,56.22
551,-38.79,55.42
552,-38.83,56.19
553,-38.87,57.08
554,-38.92,56.96
555,-38.96,57.49
556,-39,57.4
557,-39.04,57.45
558,-39.09,57.04
559,-39.13,56.81
560,-39.17,56.95
561,-39.21,56.26
562,-39.25,56.66
563,-39.29,57.88
564,-39.34,55.2
565,-39.38,56.22
566,-39.42,56.72
567,-39.46,55.38
568,-39.51,56.13
569,-39.55,54.1
570,-39.59,54.49
571,-39.64,54.76
572,-39.68,55.4
573,-39.72,55.54
574,-39.76,57.13
575,-39.8,55.03
576,-39.84,55.86
577,-39.88,56.77
578,-39.92,56.38
579,-39.96,56.1
580,-40.01,54.11
581,-40.05,52.88
582,-40.09,54.71
583,-40.13,53.96
584,-40.17,54.05
585,-40.21,55.78
586,-40.26,54.52
587,-40.3,54.79
588,-40.34,54.48
589,-40.39,54.9
590,-40.43,54.47
591,-40.46,54.55
592,-40.5,54.61
593,-40.54,52.45
594,-40.58,53.82
595,-40.62,52.78
596,-40.66,54.08
597,-40.69,54.13
598,-40.73,53.67
599,-40.78,53.65
600,-40.82,54.61
601,-40.86,55.48
602,-40.89,51.74
603,-40.93,53.15
604,-40.97,53.53
605,-41.01,52.89
606,-41.04,52.16
607,-41.08,53.59
608,-41.12,52.57
609,-41.17,52.33
610,-41.2,51.34
611,-41.24,50.47
612,-41.29,52.13
613,-41.32,49.86
614,-41.36,51.76
615,-41.4,51.35
616,-41.44,53.21
617,-41.48,51.53
618,-41.51,52.58
619,-41.55,51.29
620,-41.59,51.58
621,-41.63,50.21
622,-41.67,50.93
623,-41.71,52.54
624,-41.74,51.92
625,-41.78,52.07
626,-41.81,51.55
627,-41.84,51.53
628,-41.88,51.18
629,-41.92,51.29
630,-41.96,51.05
631,-42,50.26
632,-42.04,52.48
633,-42.07,51.39
634,-42.11,52.15
635,-42.15,51.38
636,-42.18,53.16
637,-42.22,53.3
638,-42.26,51.95
639,-42.3,52.16
640,-42.33,51.21
641,-42.36,50.27
642,-42.4,49.94
643,-42.44,49.24
644,-42.48,47.85
645,-42.51,48.31
646,-42.55,48.1
647,-42.59,49.18
648,-42.63,48.88
649,-42.67,50.73
650,-42.69,51.1
651,-42.72,51.55
652,-42.76,50.15
653,-42.8,49.92
654,-42.84,50.16
655,-42.87,51.3
656,-42.91,51.55
657,-42.94,50.98
658,-42.97,50.68
659,-43.01,51.39
660,-43.04,49.43
661,-43.07,49.92
662,-43.11,47.33
663,-43.15,47.44
664,-43.18,47.4
665,-43.22,47.57
666,-43.25,46.63
667,-43.29,49.37
668,-43.33,50.05
669,-43.36,50.1
670,-43.4,49.28
671,-43.43,49.96
672,-43.46,47.99
673,-43.49,48.88
674,-43.53,47.84
675,-43.56,49.13
676,-43.59,49.57
677,-43.63,49.26
678,-43.67,49.32
679,-43.7,48.07
680,-43.73,47.63
681,-43.76,46.05
682,-43.8,46.55
683,-43.83,46.44
684,-43.86,46.09
685,-43.9,48.68
686,-43.93,46.67
687,-43.97,49.53
688,-44,47.29
689,-44.03,48.68
690,-44.07,46.83
691,-44.1,46.84
692,-44.13,46.94
693,-44.16,48.2
694,-44.19,45.79
695,-44.23,47.63
696,-44.27,48.12
697,-44.3,48.31
698,-44.34,46.94
699,-44.37,48.69
700,-44.4,47.59
701,-44.43,47.23
702,-44.46,46.73
703,-44.49,47.56
704,-44.54,46.95
705,-44.57,46.07
706,-44.59,46.84
707,-44.62,48.17
708,-44.66,46.35
709,-44.69,47.85
710,-44.72,46.17
711,-44.76,47.75
712,-44.79,46.74
713,-44.82,46.23
714,-44.85,47.54
715,-44.89,49.75
716,-44.91,47.17
717,-44.94,48.77
718,-44.97,48.73
719,-45,48.76
720,-45.04,47.76
721,-45.07,47.11
722,-45.11,45.42
723,-45.14,45.83
724,-45.17,44.49
725,-45.2,44.36
726,-45.23,44.31
727,-45.27,46.25
728,-45.3,46.71
729,-45.33,46.72
730,-45.37,46.95
731,-45.4,47.86
732,-45.42,46.19
733,-45.46,46.73
734,-45.49,46
735,-45.53,45.54
736,-45.56,46.1
737,-45.59,47.06
738,-45.62,47.14
739,-45.65,49.23
740,-45.69,48.94
741,-45.72,47.55
742,-45.75,47.75
743,-45.78,46.77
744,-45.82,44.67
745,-45.85,43.75
746,-45.88,44.55
747,-45.91,46.57
748,-45.94,46.56
749,-45.97,45.41
750,-46,47.59
751,-46.03,45.94
752,-46.06,46.04
753,-46.09,44.76
754,-46.12,44.85
755,-46.15,43.16
756,-46.19,44.86
757,-46.23,45.35
758,-46.26,45.96
759,-46.28,46.87
760,-46.31,46.76
761,-46.34,45.6
762,-46.37,45.17
763,-46.4,44.6
764,-46.43,43.18
765,-46.47,46
766,-46.5,45.89
767,-46.52,45.22
768,-46.55,43.53
769,-46.59,43.89
770,-46.61,45
771,-46.65,45.8
772,-46.68,45.98
773,-46.71,44.04
774,-46.74,45.15
775,-46.77,43.98
776,-46.8,45.95
777,-46.84,45.95
778,-46.87,46.75
779,-46.89,46.57
780,-46.93,46.13
781,-46.95,45.24
782,-46.99,42.71
783,-47.02,44.19
784,-47.05,42.95
785,-47.08,43.72
786,-47.11,44.02
787,-47.14,45.27
788,-47.17,44.91
789,-47.19,45.32
790,-47.22,44.93
791,-47.25,45.9
792,-47.28,42.89
793,-47.31,43.89
794,-47.34,44.87
795,-47.37,43.41
796,-47.4,44.56
797,-47.43,45.34
798,-47.47,45.38
799,-47.5,45.4
800,-47.53,45.09
801,-47.56,45.93
802,-47.58,42.48
803,-47.61,41.58
804,-47.64,43.08
805,-47.67,43.54
806,-47.69,43.87
807,-47.73,46.75
808,-47.77,47.95
809,-47.8,47.54
810,-47.83,47.58
811,-47.85,45.49
812,-47.88,45.1
813,-47.91,45.24
814,-47.94,46.14
815,-47.97,46.47
816,-47.99,44.89
817,-48.03,44.39
818,-48.06,45.07
819,-48.09,47.31
820,-48.12,45.16
821,-48.15,47.08
822,-48.19,43.39
823,-48.22,45.09
824,-48.24,45.71
825,-48.27,44.61
826,-48.3,43.85
827,-48.33,43.27
828,-48.36,43.2
829,-48.39,43.77
830,-48.41,44.75
831,-48.45,44.66
832,-48.48,44.37
833,-48.51,45.3
834,-48.54,46.74
835,-48.57,46.04
836,-48.6,45.85
837,-48.63,44.78
838,-48.66,45.19
839,-48.68,45.27
840,-48.71,45.18
841,-48.73,44.9
842,-48.77,45.3
843,-48.81,44.85
844,-48.84,44.39
845,-48.87,41.93
846,-48.89,43.44
847,-48.91,43.08
848,-48.94,45.33
849,-48.97,45.68
850,-49,44.73
851,-49.03,45.18
852,-49.06,45.6
853,-49.1,42.66
854,-49.13,44.43
855,-49.16,44.59
856,-49.19,43.28
857,-49.21,43.75
858,-49.23,44.5
859,-49.26,44.46
860,-49.29,45.18
861,-49.32,45.31
862,-49.36,43.23
863,-49.39,44.83
864,-49.42,44.03
865,-49.45,44.15
866,-49.48,45.28
867,-49.51,45.8
868,-49.54,45.76
869,-49.56,44.21
870,-49.59,46.57
871,-49.62,45.95
872,-49.65,45.99
873,-49.68,45.78
874,-49.71,45.46
875,-49.74,43.8
876,-49.76,43.45
877,-49.79,44.08
878,-49.83,44.78
879,-49.85,46.39
880,-49.88,46.62
881,-49.9,47.47
882,-49.93,45.61
883,-49.96,47.01
884,-49.99,44.38
885,-50.03,43.59
886,-50.06,44.46
887,-50.08,43.63
888,-50.11,43.87
889,-50.14,44.86
890,-50.17,44.87
891,-50.2,45.72
892,-50.23,44.72
893,-50.26,44.52
894,-50.28,45.42
895,-50.31,43.39
896,-50.34,44.23
897,-50.37,44.36
898,-50.39,45.38
899,-50.42,44.46
900,-50.46,44.98
901,-50.49,45.58
902,-50.51,45.12
903,-50.54,44.61
904,-50.57,43.66
905,-50.6,41.58
906,-50.63,41.44
907,-50.66,44.74
908,-50.68,44.17
909,-50.71,46.52
910,-50.74,45.99
911,-50.77,47.11
912,-50.8,47.56
913,-50.83,44.67
914,-50.85,44.29
915,-50.88,41.78
916,-50.9,40.76
917,-50.94,41.22
918,-50.97,42.12
919,-50.99,43.18
920,-51.02,44.55
921,-51.05,44.34
922,-51.08,45
923,-51.1,45.37
924,-51.13,44.68
925,-51.16,43.65
926,-51.19,41.56
927,-51.22,43.06
928,-51.25,42.69
929,-51.28,43.51
930,-51.3,42.83
931,-51.33,45.15
932,-51.36,44.48
933,-51.39,43.15
934,-51.42,43.93
935,-51.45,42.84
936,-51.48,42.37
937,-51.5,44.73
938,-51.53,43.63
939,-51.56,44.34
940,-51.58,44.15
941,-51.62,45.49
942,-51.65,44.43
943,-51.67,44.3
944,-51.7,41.99
945,-51.72,41.97
946,-51.75,42.61
947,-51.78,42.12
948,-51.81,44.25
949,-51.84,44.23
950,-51.87,42.65
951,-51.89,41.43
952,-51.92,44.22
953,-51.94,44.99
954,-51.97,45.53
955,-51.99,43.49
956,-52.03,43.64
957,-52.06,43.72
958,-52.09,42.4
959,-52.12,42.56
960,-52.14,41.61
961,-52.17,43.5
962,-52.2,43.85
963,-52.23,44.21
964,-52.26,43.89
965,-52.29,43.59
966,-52.31,42.39
967,-52.34,41.66
968,-52.36,43.68
969,-52.39,41.7
970,-52.42,41.16
971,-52.45,42.33
972,-52.48,41.54
973,-52.5,42.69
974,-52.53,42.79
975,-52.56,43.96
976,-52.59,41.45
977,-52.61,42.59
978,-52.64,41.99
979,-52.67,42.89
980,-52.7,42.19
981,-52.72,43.24
982,-52.75,42.64
983,-52.77,43.46
984,-52.8,42.64
985,-52.83,42
986,-52.85,41.06
987,-52.88,41.66
988,-52.91,40.92
989,-52.94,41.64
990,-52.96,43.65
991,-52.99,43.84
992,-53.02,44.48
993,-53.05,45.17
994,-53.08,44.76
995,-53.1,44.53
996,-53.13,41.7
997,-53.16,42.48
998,-53.19,42.26
999,-53.21,42.9
1000,-53.24,41.85
1001,-53.26,45.28
1002,-53.3,43.76
1003,-53.32,44.84
1004,-53.35,44.89
1005,-53.38,43.93
1006,-53.41,43.47
1007,-53.44,41.63
1008,-53.46,42.07
1009,-53.49,42.78
1010,-53.52,43.52
1011,-53.54,45.79
1012,-53.57,45.33
1013,-53.6,44.63
1014,-53.63,44.06
1015,-53.66,42.65
1016,-53.69,41.43
1017,-53.71,40.12
1018,-53.74,42.5
1019,-53.77,43.23
1020,-53.8,43.08
1021,-53.82,43.77
1022,-53.84,42.16
1023,-53.87,42.92
1024,-53.9,41.5
1025,-53.94,40.99
1026,-53.96,40.52
1027,-53.98,40.05
1028,-54.01,40.53
1029,-54.04,39.75
1030,-54.06,42.65
1031,-54.09,42.93
1032,-54.11,43.89
1033,-54.14,45.06
1034,-54.17,42.23
1035,-54.2,41.43
1036,-54.22,40.64
1037,-54.25,39.9
1038,-54.27,39.81
1039,-54.3,41.6
1040,-54.33,42.19
1041,-54.36,42.68
1042,-54.38,41.59
1043,-54.4,41.25
1044,-54.42,42.85
1045,-54.45,40.54
1046,-54.48,40.96
1047,-54.51,39.5
1048,-54.53,39.58
1049,-54.55,39.14
1050,-54.57,41.18
1051,-54.6,40.78
1052,-54.64,42.39
1053,-54.66,41.9
1054,-54.68,42.19
1055,-54.71,41.27
1056,-54.73,41.95
1057,-54.76,42.41
1058,-54.78,42.14
1059,-54.81,41.83
1060,-54.84,41.17
1061,-54.87,41.99
1062,-54.9,41.48
1063,-54.92,41.57
1064,-54.95,42.76
1065,-54.98,42.95
1066,-55.01,41.5
1067,-55.03,39.23
1068,-55.05,39.53
1069,-55.09,39.68
1070,-55.11,42.83
1071,-55.14,43.18
1072,-55.17,43.57
1073,-55.19,46.6
1074,-55.22,45.58
1075,-55.24,46.54
1076,-55.27,44.8
1077,-55.29,44.2
1078,-55.32,42.58
1079,-55.34,45.52
1080,-55.37,45.15
1081,-55.4,44.76
1082,-55.43,45.8
1083,-55.46,44.74
1084,-55.48,44.39
1085,-55.51,43.83
1086,-55.53,44.97
1087,-55.55,44.75
1088,-55.57,42.87
1089,-55.6,44.55
1090,-55.62,45
1091,-55.65,43.54
1092,-55.68,44.61
1093,-55.71,43.22
1094,-55.74,44.56
1095,-55.76,45.38
1096,-55.78,44.5
1097,-55.81,43.11
1098,-55.84,42
1099,-55.86,42.07
1100,-55.89,42.6
1101,-55.92,43.84
1102,-55.95,43.32
1103,-55.97,43.33
1104,-56,44.67
1105,-56.02,43.5
1106,-56.05,43.28
1107,-56.07,42.1
1108,-56.09,43.37
1109,-56.11,41.94
1110,-56.14,44.27
1111,-56.17,43.43
1112,-56.2,44.77
1113,-56.21,44.4
1114,-56.24,42.65
1115,-56.27,43.18
1116,-56.3,44.47
1117,-56.32,45.24
1118,-56.34,41.88
1119,-56.36,41.21
1120,-56.39,41.71
1121,-56.42,43.04
1122,-56.45,43.15
1123,-56.47,42.3
1124,-56.49,43.12
1125,-56.52,44.04
1126,-56.54,45
1127,-56.57,44.53
1128,-56.59,44.38
1129,-56.61,43.95
1130,-56.63,44.21
1131,-56.65,45.19
1132,-56.68,45.95
1133,-56.7,46.22
1134,-56.73,45.37
1135,-56.76,43.81
1136,-56.78,43.87
1137,-56.81,42.64
1138,-56.83,42.71
1139,-56.86,41.13
1140,-56.88,41.42
1141,-56.89,40.9
1142,-56.91,41.52
1143,-56.94,42.81
1144,-56.97,42.84
1145,-57,42.59
1146,-57.02,42.28
1147,-57.04,40.03
1148,-57.05,41.21
1149,-57.07,40.21
1150,-57.1,41.89
1151,-57.11,40.06
1152,-57.13,43.93
1153,-57.15,42.93
1154,-57.18,44.27
1155,-57.21,44.99
1156,-57.24,44.92
1157,-57.26,44.77
1158,-57.29,44.92
1159,-57.32,44.52
1160,-57.35,44.44
1161,-57.37,42.54
1162,-57.39,43.63
1163,-57.41,43.94
1164,-57.44,43.19
1165,-57.46,42.7
1166,-57.49,40.78
1167,-57.5,42.01
1168,-57.52,41.52
1169,-57.55,41.74
1170,-57.58,42.08
1171,-57.61,41.05
1172,-57.63,42.12
1173,-57.65,42.66
1174,-57.67,43.54
1175,-57.69,43.23
1176,-57.71,42.37
1177,-57.73,41.52
1178,-57.75,42.18
1179,-57.78,41.69
1180,-57.81,41.1
1181,-57.83,42.91
1182,-57.86,43.76
1183,-57.88,44.31
1184,-57.9,45.31
1185,-57.92,45.08
1186,-57.95,43.85
1187,-57.97,43.88
1188,-57.99,41.82
1189,-58.02,40.7
1190,-58.04,42.32
1191,-58.06,43.52
1192,-58.08,43.73
1193,-58.1,43.82
1194,-58.13,44.49
1195,-58.15,45.14
1196,-58.17,44.49
1197,-58.19,44.48
1198,-58.22,44.07
1199,-58.24,44.44
1200,-58.27,42.4
1201,-58.29,43.59
1202,-58.3,42.81
1203,-58.33,45.5
1204,-58.36,43.2
1205,-58.38,42.48
1206,-58.41,42.1
1207,-58.42,41.69
1208,-58.44,40.43
1209,-58.46,39.97
1210,-58.49,39.95
1211,-58.51,40.28
1212,-58.54,42.12
1213,-58.57,44.51
1214,-58.59,43.25
1215,-58.61,44.42
1216,-58.62,43.84
1217,-58.64,44.06
1218,-58.66,40.39
1219,-58.69,41.43
1220,-58.72,40.79
1221,-58.75,41.81
1222,-58.77,42.92
1223,-58.79,44.92
1224,-58.81,43.05
1225,-58.83,43.97
1226,-58.86,42.52
1227,-58.88,41.18
1228,-58.9,41.43
1229,-58.92,42.42
1230,-58.95,39.93
1231,-58.97,42.02
1232,-59,40.56
1233,-59.03,42.43
1234,-59.05,41.23
1235,-59.07,42.82
1236,-59.1,42.16
1237,-59.12,42.41
1238,-59.14,41.21
1239,-59.16,41.8
1240,-59.18,39.91
1241,-59.2,42.34
1242,-59.22,43.89
1243,-59.24,42.62
1244,-59.26,42.75
1245,-59.29,44.46
1246,-59.31,43.7
1247,-59.34,44.36
1248,-59.36,42.47
1249,-59.38,42.38
1250,-59.4,41.19
