Time (s),Temperature (K),HRR (W/g)
216.50,503.93,9.44
217.15,504.43,9.40
217.83,504.93,9.04
218.48,505.43,9.05
219.17,505.93,9.41
219.83,506.43,9.23
220.49,506.93,9.07
221.13,507.43,9.29
221.78,507.93,9.39
222.46,508.43,9.18
223.13,508.93,9.26
223.80,509.43,9.39
224.46,509.93,9.57
225.18,510.43,9.81
225.82,510.93,9.94
226.51,511.43,9.96
227.21,511.93,10.06
227.85,512.43,10.09
228.51,512.93,9.76
229.19,513.43,9.65
229.84,513.93,9.75
230.47,514.43,9.96
231.14,514.93,10.39
231.80,515.43,10.74
232.48,515.93,10.81
233.12,516.43,10.91
233.79,516.93,10.53
234.49,517.43,10.54
235.17,517.93,10.53
235.81,518.43,10.69
236.49,518.93,11.22
237.13,519.43,11.14
237.77,519.93,11.19
238.46,520.43,11.23
239.10,520.93,11.47
239.77,521.43,11.75
240.41,521.93,11.91
241.08,522.43,12.02
241.77,522.93,11.92
242.45,523.43,12.16
243.12,523.93,12.10
243.77,524.43,12.34
244.45,524.93,12.61
245.09,525.43,13.15
245.79,525.93,13.36
246.43,526.43,13.26
247.12,526.93,13.10
247.79,527.43,13.17
248.45,527.93,13.08
249.12,528.43,13.55
249.78,528.93,13.65
250.50,529.43,14.07
251.10,529.93,13.87
251.77,530.43,13.91
252.41,530.93,14.10
253.08,531.43,14.36
253.76,531.93,14.52
254.40,532.43,14.54
255.10,532.93,14.82
255.77,533.43,15.13
256.44,533.93,15.15
257.07,534.43,15.48
257.71,534.93,16.07
258.36,535.43,16.26
259.08,535.93,16.69
259.74,536.43,17.40
260.41,536.93,17.41
261.06,537.43,17.12
261.75,537.93,16.90
262.42,538.43,16.79
263.09,538.93,16.44
263.76,539.43,16.78
264.40,539.93,17.06
265.05,540.43,17.58
265.72,540.93,18.18
266.37,541.43,18.27
267.02,541.93,17.99
267.70,542.43,18.47
268.37,542.93,18.59
269.04,543.43,19.05
269.71,543.93,19.16
270.37,544.43,19.35
271.01,544.93,19.34
271.70,545.43,19.54
272.40,545.93,19.64
273.08,546.43,19.90
273.72,546.93,20.14
274.38,547.43,20.39
275.05,547.93,20.51
275.70,548.43,20.75
276.36,548.93,20.71
277.04,549.43,21.05
277.71,549.93,21.22
278.37,550.43,21.57
279.06,550.93,22.23
279.72,551.43,22.27
280.36,551.93,22.69
281.02,552.43,23.04
281.71,552.93,23.39
282.34,553.43,23.47
283.01,553.93,23.66
283.66,554.43,23.62
284.36,554.93,23.33
284.99,555.43,23.73
285.68,555.93,23.66
286.34,556.43,24.18
287.03,556.93,24.49
287.66,557.43,24.77
288.34,557.93,25.02
289.01,558.43,25.27
289.69,558.93,25.20
290.35,559.43,25.44
290.99,559.93,25.53
291.68,560.43,25.69
292.32,560.93,25.97
293.00,561.43,26.28
293.62,561.93,26.69
294.30,562.43,27.13
294.98,562.93,27.52
295.62,563.43,27.44
296.31,563.93,27.67
296.94,564.43,28.01
297.61,564.93,28.07
298.30,565.43,28.19
298.98,565.93,28.43
299.63,566.43,28.92
300.27,566.93,28.83
300.99,567.43,29.07
301.64,567.93,29.26
302.30,568.43,29.36
302.92,568.93,29.52
303.59,569.43,29.94
304.23,569.93,30.13
304.94,570.43,30.16
305.59,570.93,30.58
306.25,571.43,30.65
306.92,571.93,31.28
307.61,572.43,31.38
308.26,572.93,31.75
308.95,573.43,31.73
309.62,573.93,31.61
310.26,574.43,31.93
310.94,574.93,31.99
311.58,575.43,32.25
312.25,575.93,32.52
312.94,576.43,32.52
313.62,576.93,33.20
314.27,577.43,33.60
314.95,577.93,33.69
315.62,578.43,33.65
316.28,578.93,34.20
316.94,579.43,34.15
317.64,579.93,34.43
318.29,580.43,35.44
318.93,580.93,35.22
319.62,581.43,35.30
320.25,581.93,35.98
320.94,582.43,35.48
321.64,582.93,35.47
322.28,583.43,35.83
322.95,583.93,36.15
323.58,584.43,36.29
324.31,584.93,36.85
324.98,585.43,37.29
325.65,585.93,37.57
326.33,586.43,38.16
327.02,586.93,38.40
327.63,587.43,38.76
328.31,587.93,39.26
328.97,588.43,39.79
329.64,588.93,39.98
330.31,589.43,40.08
330.97,589.93,40.31
331.67,590.43,40.54
332.33,590.93,40.87
333.01,591.43,41.48
333.66,591.93,41.88
334.36,592.43,42.37
334.96,592.93,42.97
335.69,593.43,43.22
336.36,593.93,43.76
337.02,594.43,44.17
337.67,594.93,44.63
338.35,595.43,45.17
339.03,595.93,45.43
339.67,596.43,45.81
340.33,596.93,46.22
340.99,597.43,46.61
341.68,597.93,47.28
342.34,598.43,47.45
342.99,598.93,47.95
343.66,599.43,48.69
344.33,599.93,49.23
344.99,600.43,49.68
345.66,600.93,50.07
346.31,601.43,50.73
347.02,601.93,51.34
347.63,602.43,51.70
348.32,602.93,52.30
349.02,603.43,52.76
349.68,603.93,53.27
350.33,604.43,53.62
350.99,604.93,54.06
351.66,605.43,54.56
352.33,605.93,54.87
353.00,606.43,55.63
353.67,606.93,56.24
354.33,607.43,56.78
355.01,607.93,57.12
355.64,608.43,57.34
356.31,608.93,57.82
357.00,609.43,57.99
357.68,609.93,58.65
358.36,610.43,58.99
359.01,610.93,59.51
359.68,611.43,60.07
360.35,611.93,60.45
361.02,612.43,60.96
361.66,612.93,61.00
362.33,613.43,61.27
362.96,613.93,61.64
363.65,614.43,62.06
364.30,614.93,62.62
364.95,615.43,62.94
365.65,615.93,63.43
366.32,616.43,63.61
366.99,616.93,64.06
367.64,617.43,64.09
368.31,617.93,64.23
369.00,618.43,64.83
369.64,618.93,64.74
370.29,619.43,64.99
370.95,619.93,65.15
371.61,620.43,65.64
372.26,620.93,65.85
372.93,621.43,66.34
373.62,621.93,66.83
374.28,622.43,66.99
374.98,622.93,67.31
375.63,623.43,67.63
376.28,623.93,67.57
376.97,624.43,67.49
377.63,624.93,67.88
378.33,625.43,68.12
379.00,625.93,68.41
379.63,626.43,68.86
380.28,626.93,68.86
380.96,627.43,69.26
381.64,627.93,69.49
382.31,628.43,69.81
382.97,628.93,70.42
383.64,629.43,70.52
384.33,629.93,70.76
385.00,630.43,71.21
385.64,630.93,71.54
386.30,631.43,71.90
386.96,631.93,72.19
387.64,632.43,72.82
388.31,632.93,73.20
388.95,633.43,73.49
389.65,633.93,74.03
390.31,634.43,74.60
390.96,634.93,75.02
391.64,635.43,75.75
392.29,635.93,76.20
392.97,636.43,76.45
393.64,636.93,76.91
394.31,637.43,77.52
394.96,637.93,78.31
395.61,638.43,79.14
396.28,638.93,80.06
396.98,639.43,80.72
397.65,639.93,81.45
398.29,640.43,81.94
398.96,640.93,82.48
399.61,641.43,83.06
400.27,641.93,83.65
400.96,642.43,84.93
401.62,642.93,85.72
402.28,643.43,86.70
402.97,643.93,87.65
403.61,644.43,88.39
404.30,644.93,89.11
404.98,645.43,89.93
405.65,645.93,90.60
406.31,646.43,91.67
406.97,646.93,92.84
407.62,647.43,93.80
408.29,647.93,94.70
409.00,648.43,95.97
409.65,648.93,96.79
410.31,649.43,97.62
410.97,649.93,98.70
411.64,650.43,99.75
412.30,650.93,100.71
413.02,651.43,101.67
413.68,651.93,102.41
414.34,652.43,103.44
415.00,652.93,104.29
415.67,653.43,105.04
416.32,653.93,105.88
416.97,654.43,106.80
417.65,654.93,107.72
418.30,655.43,108.63
419.02,655.93,109.60
419.67,656.43,110.27
420.33,656.93,110.85
420.99,657.43,111.08
421.67,657.93,111.45
422.32,658.43,111.77
423.01,658.93,112.14
423.67,659.43,112.59
424.33,659.93,112.86
425.02,660.43,113.16
425.64,660.93,112.88
426.37,661.43,112.65
427.03,661.93,112.03
427.65,662.43,111.81
428.32,662.93,111.48
429.00,663.43,110.92
429.65,663.93,110.09
430.31,664.43,109.31
431.02,664.93,108.26
431.69,665.43,107.04
432.35,665.93,105.53
433.02,666.43,104.02
433.69,666.93,102.45
434.33,667.43,100.79
434.99,667.93,98.94
435.68,668.43,97.01
436.30,668.93,95.20
436.97,669.43,92.78
437.63,669.93,90.80
438.30,670.43,88.33
438.97,670.93,85.69
439.65,671.43,83.00
440.29,671.93,80.23
440.95,672.43,77.39
441.63,672.93,74.40
442.29,673.43,71.22
442.95,673.93,68.27
443.63,674.43,64.99
444.30,674.93,61.91
444.93,675.43,59.05
445.63,675.93,55.96
446.32,676.43,52.89
446.96,676.93,50.22
447.60,677.43,47.16
448.26,677.93,44.14
448.91,678.43,41.58
449.61,678.93,39.12
450.25,679.43,36.60
450.90,679.93,34.24
451.56,680.43,32.39
452.24,680.93,29.95
452.91,681.43,27.91
453.56,681.93,26.39
454.23,682.43,24.58
454.87,682.93,23.10
455.58,683.43,21.34
456.19,683.93,20.29
456.87,684.43,19.03
457.52,684.93,17.85
458.19,685.43,16.83
458.87,685.93,16.09
459.51,686.43,15.72
460.21,686.93,15.03
460.84,687.43,14.50
461.54,687.93,13.96
462.20,688.43,13.41
462.88,688.93,12.85
463.53,689.43,12.56
464.18,689.93,12.34
464.85,690.43,12.08
465.56,690.93,12.02
466.23,691.43,11.90
466.91,691.93,11.65
467.57,692.43,11.44
468.23,692.93,11.44
468.92,693.43,11.56
469.60,693.93,11.54
470.23,694.43,11.59
470.94,694.93,11.71
471.62,695.43,11.80
472.28,695.93,11.42
472.95,696.43,11.49
473.63,696.93,11.75
474.30,697.43,11.25
474.99,697.93,11.46
475.66,698.43,10.84
476.31,698.93,10.46
477.00,699.43,10.34
477.65,699.93,10.67
478.29,700.43,10.67
478.96,700.93,10.72
479.67,701.43,10.91
480.32,701.93,10.54
481.00,702.43,10.21
481.65,702.93,10.41
482.32,703.43,10.13
483.01,703.93,9.63
483.65,704.43,9.91
484.29,704.93,9.73
485.00,705.43,9.66
485.67,705.93,9.68
486.34,706.43,9.93
487.06,706.93,9.71
487.69,707.43,9.63
488.38,707.93,9.45
489.03,708.43,9.48
489.69,708.93,9.16
490.38,709.43,8.80
491.01,709.93,8.81
491.69,710.43,9.02
492.35,710.93,9.04
493.02,711.43,9.15
493.71,711.93,9.34
494.37,712.43,8.95
495.06,712.93,8.85
495.69,713.43,8.37
496.38,713.93,7.83
497.01,714.43,7.99
497.67,714.93,8.08
498.34,715.43,8.34
499.00,715.93,8.37
499.69,716.43,8.51
500.33,716.93,8.62
501.03,717.43,8.28
501.68,717.93,8.37
502.36,718.43,8.74
503.00,718.93,8.51
503.67,719.43,8.44
504.33,719.93,8.11
505.00,720.43,7.30
505.68,720.93,7.03
506.34,721.43,7.07
507.03,721.93,7.35
507.68,722.43,7.63
508.36,722.93,7.82
508.99,723.43,7.96
509.68,723.93,7.77
510.36,724.43,7.50
511.00,724.93,7.21
511.67,725.43,6.81
512.35,725.93,6.25
512.99,726.43,6.12
513.67,726.93,6.53
514.34,727.43,6.45
515.01,727.93,6.74
515.66,728.43,6.79
516.34,728.93,6.58
517.01,729.43,6.63
517.64,729.93,6.57
518.31,730.43,6.21
518.99,730.93,5.85
519.68,731.43,6.03
520.32,731.93,6.19
520.99,732.43,6.21
521.64,732.93,6.26
522.30,733.43,6.10
522.97,733.93,5.72
523.66,734.43,5.34
524.32,734.93,5.41
524.99,735.43,5.41
525.65,735.93,5.74
526.31,736.43,6.05
526.99,736.93,5.92
527.65,737.43,5.98
528.33,737.93,5.52
528.97,738.43,4.97
529.66,738.93,4.86
530.36,739.43,4.67
531.00,739.93,4.65
531.64,740.43,4.74
532.35,740.93,5.15
533.01,741.43,5.04
533.66,741.93,4.56
534.32,742.43,4.26
535.00,742.93,4.18
535.67,743.43,4.34
536.37,743.93,4.26
536.99,744.43,4.17
537.67,744.93,4.21
538.34,745.43,4.11
539.03,745.93,4.08
539.68,746.43,3.95
540.35,746.93,4.20
540.99,747.43,4.17
541.69,747.93,4.31
542.37,748.43,3.95
543.00,748.93,3.81
543.70,749.43,3.71
544.39,749.93,3.50
545.06,750.43,2.99
545.70,750.93,3.49
546.37,751.43,3.86
546.99,751.93,3.98
547.70,752.43,4.35
548.39,752.93,4.05
549.06,753.43,3.40
549.71,753.93,2.78
550.38,754.43,2.46
551.08,754.93,2.25
551.71,755.43,2.22
552.38,755.93,2.26
553.05,756.43,2.48
553.72,756.93,2.42
554.37,757.43,2.55
555.01,757.93,3.25
555.71,758.43,2.92
556.35,758.93,2.56
557.03,759.43,2.61
557.68,759.93,2.56
558.36,760.43,1.72
559.06,760.93,1.71
559.71,761.43,2.01
560.37,761.93,1.95
561.07,762.43,1.91
561.71,762.93,2.08
562.40,763.43,2.43
563.05,763.93,2.71
563.71,764.43,2.54
564.37,764.93,2.29
565.05,765.43,2.05
565.70,765.93,1.50
566.37,766.43,1.31
567.07,766.93,1.41
567.72,767.43,1.44
568.37,767.93,1.75
569.05,768.43,1.97
569.70,768.93,1.94
570.40,769.43,1.72
571.04,769.93,1.64
571.71,770.43,1.50
572.40,770.93,1.00
573.09,771.43,1.19
573.75,771.93,1.21
574.41,772.43,1.03
575.09,772.93,1.44
575.77,773.43,1.40
576.42,773.93,1.30
577.11,774.43,1.48
577.75,774.93,1.54
578.40,775.43,1.60
579.07,775.93,1.52
579.74,776.43,1.38
580.41,776.93,1.29
581.06,777.43,0.97
581.73,777.93,0.82
582.39,778.43,0.63
583.09,778.93,0.80
583.76,779.43,1.15
584.43,779.93,1.24
585.09,780.43,1.45
585.78,780.93,1.34
586.46,781.43,1.30
587.12,781.93,1.12
587.76,782.43,1.01
588.41,782.93,1.11
589.10,783.43,1.47
589.76,783.93,1.16
590.43,784.43,0.94
591.07,784.93,1.08
591.76,785.43,0.32
592.41,785.93,-0.11
593.07,786.43,0.78
593.74,786.93,0.85
594.43,787.43,1.21
595.09,787.93,0.95
595.76,788.43,1.06
596.42,788.93,0.94
597.10,789.43,0.96
597.76,789.93,1.23
598.44,790.43,1.30
599.07,790.93,1.12
599.77,791.43,0.80
600.46,791.93,0.85
601.09,792.43,0.60
601.75,792.93,0.73
602.41,793.43,0.68
603.06,793.93,0.74
603.72,794.43,0.82
604.39,794.93,0.57
605.08,795.43,0.66
605.73,795.93,0.91
606.41,796.43,0.59
607.06,796.93,0.33
607.75,797.43,0.72
608.43,797.93,0.57
609.09,798.43,0.33
609.77,798.93,0.53
610.42,799.43,0.47
611.08,799.93,0.06
611.76,800.43,0.16
612.42,800.93,0.37
613.05,801.43,0.83
613.77,801.93,0.57
614.43,802.43,0.81
615.09,802.93,0.65
615.77,803.43,0.25
616.44,803.93,0.16
617.08,804.43,0.37
617.79,804.93,0.01
618.44,805.43,-0.20
619.09,805.93,-0.28
619.80,806.43,-0.46
620.46,806.93,-0.22
621.13,807.43,0.26
621.77,807.93,0.40
622.47,808.43,0.66
623.12,808.93,0.54
623.79,809.43,0.24
624.46,809.93,0.12
625.10,810.43,0.06
625.78,810.93,-0.04
626.41,811.43,-0.00
627.09,811.93,0.05
627.78,812.43,0.07
628.44,812.93,0.46
629.10,813.43,0.53
629.78,813.93,0.37
630.45,814.43,0.37
631.12,814.93,0.20
631.80,815.43,0.11
632.46,815.93,0.47
633.12,816.43,0.72
633.77,816.93,0.71
634.49,817.43,0.81
635.13,817.93,0.40
635.83,818.43,0.20
636.49,818.93,-0.02
637.17,819.43,-0.36
637.81,819.93,-0.55
638.48,820.43,-0.48
639.17,820.93,-0.33
639.83,821.43,-0.05
640.50,821.93,0.20
641.13,822.43,0.81
641.80,822.93,1.15
642.48,823.43,1.14
643.13,823.93,0.66
643.80,824.43,0.14
644.46,824.93,-0.03
645.16,825.43,-1.08
645.81,825.93,-0.88
646.48,826.43,-0.30
647.15,826.93,-0.50
647.83,827.43,-0.51
648.44,827.93,-0.64
649.16,828.43,-0.58
649.80,828.93,-0.64
650.49,829.43,-0.21
651.15,829.93,0.56
651.80,830.43,1.09
652.47,830.93,1.16
653.18,831.43,0.62
653.81,831.93,-0.12
654.45,832.43,-0.78
655.14,832.93,-1.07
655.82,833.43,-0.91
656.52,833.93,-0.06
657.17,834.43,0.37
657.81,834.93,0.63
658.48,835.43,0.53
659.15,835.93,0.26
659.85,836.43,-0.18
660.49,836.93,-0.52
661.16,837.43,-0.61
661.85,837.93,-0.48
662.52,838.43,0.05
663.16,838.93,0.38
663.84,839.43,0.42
664.51,839.93,0.16
665.18,840.43,0.16
665.85,840.93,0.06
666.48,841.43,-0.23
667.16,841.93,-0.24
667.84,842.43,-0.38
668.50,842.93,-0.22
669.15,843.43,-0.15
669.80,843.93,0.26
670.47,844.43,0.11
671.14,844.93,0.05
671.84,845.43,-0.04
672.53,845.93,-0.05
673.17,846.43,-0.08
673.84,846.93,-0.47
674.50,847.43,-0.32
675.18,847.93,-0.61
675.86,848.43,-0.54
676.51,848.93,-0.44
677.18,849.43,-0.16
677.83,849.93,-0.08
678.51,850.43,0.12
679.15,850.93,0.20
679.81,851.43,0.46
680.45,851.93,0.56
681.16,852.43,0.57
681.83,852.93,0.37
682.51,853.43,0.23
683.17,853.93,-0.31
683.83,854.43,-0.05
684.53,854.93,-0.17
685.18,855.43,0.03
685.85,855.93,0.19
686.51,856.43,-0.16
687.17,856.93,0.18
687.83,857.43,0.18
688.49,857.93,0.13
689.14,858.43,0.04
689.82,858.93,-0.30
690.50,859.43,-0.31
691.15,859.93,-0.06
691.84,860.43,-0.15
692.51,860.93,-0.22
693.19,861.43,-0.05
693.86,861.93,0.04
694.48,862.43,-0.03
695.20,862.93,0.08
695.87,863.43,0.09
696.49,863.93,-0.02
697.16,864.43,-0.06
697.82,864.93,-0.21
698.52,865.43,-0.42
699.17,865.93,1.57
699.86,866.43,1.57
700.53,866.93,1.58
701.20,867.43,1.58
701.87,867.93,1.58
702.53,868.43,1.58
703.18,868.93,1.58
703.86,869.43,1.58
704.56,869.93,1.59
705.21,870.43,1.59
705.85,870.93,1.59
706.52,871.43,1.59
707.20,871.93,1.59
707.90,872.43,1.59
708.55,872.93,1.59
709.21,873.43,1.60
709.86,873.93,1.60
710.53,874.43,1.60
711.20,874.93,1.60
711.84,875.43,1.60
