Time (s),Mass (g),HRR (kW/m2)
143,-12.45,114.39
144,-12.53,116.28
145,-12.63,115.28
146,-12.71,112.78
147,-12.79,111.45
148,-12.87,109.62
149,-12.94,107.43
150,-13.02,109.19
151,-13.11,113.61
152,-13.2,112.38
153,-13.29,113.47
154,-13.37,110.2
155,-13.45,110.25
156,-13.54,110.39
157,-13.62,110.54
158,-13.7,108.45
159,-13.78,108.93
160,-13.87,106.57
161,-13.95,102.98
162,-14.03,106.31
163,-14.1,106.52
164,-14.18,104.68
165,-14.26,104.47
166,-14.34,104.38
167,-14.42,102.41
168,-14.49,102.57
169,-14.56,102.78
170,-14.64,102.36
171,-14.71,103.5
172,-14.8,103.93
173,-14.87,101.43
174,-14.94,100.74
175,-15.02,102.13
176,-15.1,103.45
177,-15.18,103.35
178,-15.26,100.3
179,-15.33,99.82
180,-15.42,98.89
181,-15.5,96.4
182,-15.58,98.67
183,-15.64,98.94
184,-15.72,100.14
185,-15.79,99.84
186,-15.86,100.08
187,-15.91,101.09
188,-16,97.79
189,-16.08,99.94
190,-16.15,97.93
191,-16.23,96.9
192,-16.31,97.1
193,-16.38,97.93
194,-16.46,98.51
195,-16.54,95.68
196,-16.62,96.91
197,-16.7,97.13
198,-16.77,95.32
199,-16.84,93.77
200,-16.91,94.2
201,-16.98,96.42
202,-17.06,94.89
203,-17.14,96.07
204,-17.21,95.34
205,-17.28,94.21
206,-17.35,95.79
207,-17.42,95.66
208,-17.5,93.68
209,-17.57,95.51
210,-17.65,93.34
211,-17.72,93.84
212,-17.79,91.68
213,-17.87,90.13
214,-17.94,90.76
215,-18.02,93.74
216,-18.09,92.21
217,-18.15,90.69
218,-18.23,89.86
219,-18.31,92.12
220,-18.37,89.51
221,-18.44,89.84
222,-18.5,88.46
223,-18.56,89.2
224,-18.63,88.98
225,-18.71,92.24
226,-18.78,92.49
227,-18.84,92.24
228,-18.91,91.66
229,-18.97,91.1
230,-19.05,91.53
231,-19.12,89.18
232,-19.19,88.86
233,-19.26,88.91
234,-19.34,88.22
235,-19.41,90.31
236,-19.48,89.12
237,-19.55,89.28
238,-19.61,89.73
239,-19.67,88.56
240,-19.74,84.82
241,-19.82,84.9
242,-19.87,85.1
243,-19.94,84.1
244,-20.01,85.83
245,-20.07,85.55
246,-20.14,87.53
247,-20.21,86.23
248,-20.27,86.68
249,-20.33,82.93
250,-20.41,85.28
251,-20.49,84.39
252,-20.56,82.64
253,-20.62,84.16
254,-20.69,81.34
255,-20.75,84.13
256,-20.83,83.78
257,-20.89,84.69
258,-20.94,84.16
259,-21.01,80.43
260,-21.07,80.19
261,-21.14,81.3
262,-21.19,81.16
263,-21.26,80.08
264,-21.32,80.3
265,-21.39,81.61
266,-21.46,83.25
267,-21.53,81.46
268,-21.59,82.37
269,-21.65,81.77
270,-21.7,81.78
271,-21.76,80.6
272,-21.82,79.8
273,-21.88,80.99
274,-21.97,81.22
275,-22.03,81.92
276,-22.08,80.67
277,-22.14,80.14
278,-22.2,81.59
279,-22.28,81.37
280,-22.34,79.02
281,-22.4,78.74
282,-22.46,76.21
283,-22.53,77.71
284,-22.59,78.6
285,-22.66,77.67
286,-22.72,80.05
287,-22.79,79.81
288,-22.85,79.06
289,-22.91,76.45
290,-22.96,78.08
291,-23.01,75.76
292,-23.08,76.82
293,-23.13,74.26
294,-23.18,74.03
295,-23.25,75.83
296,-23.31,76.01
297,-23.37,78.14
298,-23.43,78.56
299,-23.48,77.23
300,-23.54,78.96
301,-23.6,75.43
302,-23.67,75.34
303,-23.73,76.11
304,-23.78,72.99
305,-23.84,74.69
306,-23.91,74.6
307,-23.96,74.59
308,-24.03,74.2
309,-24.08,73.41
310,-24.13,74.23
311,-24.19,72.27
312,-24.24,73.76
313,-24.31,73.55
314,-24.36,73.24
315,-24.42,74.38
316,-24.48,72.39
317,-24.55,74.19
318,-24.6,72.06
319,-24.65,71.07
320,-24.71,69.54
321,-24.77,70.66
322,-24.84,69.12
323,-24.9,71.73
324,-24.95,72.32
325,-25,70.89
326,-25.05,71.75
327,-25.1,70.18
328,-25.16,72.96
329,-25.22,72.21
330,-25.27,72.19
331,-25.33,70.23
332,-25.39,67.52
333,-25.44,67.19
334,-25.5,67.57
335,-25.55,70.42
336,-25.62,71.03
337,-25.67,72.68
338,-25.71,70.83
339,-25.78,71.36
340,-25.83,69.06
341,-25.9,68.24
342,-25.96,68.92
343,-26,68.45
344,-26.05,64.21
345,-26.11,65.17
346,-26.17,68.06
347,-26.24,68.23
348,-26.3,70.42
349,-26.34,71.03
350,-26.38,70.23
351,-26.43,71
352,-26.5,69.41
353,-26.55,68.18
354,-26.6,67.59
355,-26.66,70.47
356,-26.7,71.85
357,-26.75,71.23
358,-26.81,71.82
359,-26.87,71.31
360,-26.91,69.41
361,-26.97,65.7
362,-27.02,66.68
363,-27.07,65.67
364,-27.12,66.51
365,-27.18,66.79
366,-27.23,66.03
367,-27.28,66.95
368,-27.32,69.15
369,-27.38,68.65
370,-27.43,66.12
371,-27.47,67.06
372,-27.52,67.39
373,-27.57,66.48
374,-27.63,64.6
375,-27.68,65.22
376,-27.73,66.97
377,-27.77,68.37
378,-27.81,69.23
379,-27.86,66.35
380,-27.92,67.3
381,-27.98,67.05
382,-28.02,65.01
383,-28.08,63.6
384,-28.13,65.27
385,-28.18,63.8
386,-28.22,67.34
387,-28.27,66.54
388,-28.32,66.56
389,-28.37,65.64
390,-28.42,67.51
391,-28.48,66.25
392,-28.53,65.83
393,-28.58,63.33
394,-28.64,63.6
395,-28.68,62.68
396,-28.72,61.63
397,-28.78,63.45
398,-28.83,64.91
399,-28.87,63.91
400,-28.93,65.99
401,-28.99,62.66
402,-29.05,62.55
403,-29.08,60.02
404,-29.11,59.54
405,-29.16,59.58
406,-29.22,61.04
407,-29.27,61.11
408,-29.31,63.31
409,-29.36,62.85
410,-29.41,63.71
411,-29.45,60.56
412,-29.5,60.7
413,-29.56,59.95
414,-29.6,58.76
415,-29.65,60.82
416,-29.69,60.47
417,-29.74,61.66
418,-29.79,61.28
419,-29.84,64.58
420,-29.89,61.78
421,-29.94,60.61
422,-29.98,60.6
423,-30.02,59.12
424,-30.07,60.07
425,-30.11,61.87
426,-30.17,60.38
427,-30.2,62.24
428,-30.26,59.23
429,-30.31,63.03
430,-30.34,62.23
431,-30.39,60.93
432,-30.45,58.93
433,-30.49,58.6
434,-30.53,56.47
435,-30.58,57.44
436,-30.62,58.55
437,-30.67,58.98
438,-30.72,60.32
439,-30.78,61.5
440,-30.82,59.5
441,-30.87,60.51
442,-30.92,58.14
443,-30.95,58.77
444,-30.99,57.07
445,-31.05,57.22
446,-31.09,56.4
447,-31.14,56.83
448,-31.19,58
449,-31.23,59.81
450,-31.28,60.92
451,-31.33,60.57
452,-31.37,58.07
453,-31.41,57.36
454,-31.46,57.91
455,-31.51,59.23
456,-31.55,59.66
457,-31.6,55.73
458,-31.65,58.39
459,-31.7,58.92
460,-31.73,56.85
461,-31.77,59
462,-31.82,57.12
463,-31.88,57.67
464,-31.91,54.69
465,-31.95,54.62
466,-32,53.4
467,-32.04,54.9
468,-32.08,56.28
469,-32.12,56.84
470,-32.16,57.27
471,-32.21,56.87
472,-32.25,56.35
473,-32.3,59.01
474,-32.34,56.51
475,-32.39,54.45
476,-32.43,56.36
477,-32.47,53.6
478,-32.52,55.36
479,-32.56,55.55
480,-32.59,56.14
481,-32.63,56.16
482,-32.68,55.26
483,-32.73,55.49
484,-32.77,55.53
485,-32.8,54.09
486,-32.85,52.3
487,-32.89,54.19
488,-32.94,52.89
489,-32.98,52.77
490,-33.03,54.78
491,-33.06,55.62
492,-33.1,55.54
493,-33.14,54.55
494,-33.19,53.41
495,-33.22,50.71
496,-33.27,51.55
497,-33.31,52.04
498,-33.34,54.63
499,-33.39,52.9
500,-33.44,54.95
501,-33.48,54.17
502,-33.51,54.59
503,-33.56,55.04
504,-33.6,53.42
505,-33.64,53.19
506,-33.66,51.93
507,-33.71,52.38
508,-33.75,53.04
509,-33.79,54.41
510,-33.83,54
511,-33.88,54.38
512,-33.93,54.56
513,-33.97,52.58
514,-34.02,52.18
515,-34.07,53.41
516,-34.11,53.15
517,-34.14,50.87
518,-34.18,49.77
519,-34.22,52.66
520,-34.26,53.89
521,-34.3,54.95
522,-34.34,52.52
523,-34.38,53.61
524,-34.41,52.68
525,-34.45,51.93
526,-34.49,50.47
527,-34.53,50.5
528,-34.58,48.59
529,-34.62,51.46
530,-34.66,50.67
531,-34.71,53.76
532,-34.74,53.45
533,-34.78,52.45
534,-34.82,50.82
535,-34.85,51.22
536,-34.9,50.31
537,-34.93,50.97
538,-34.97,49.06
539,-35.01,50.76
540,-35.04,51.58
541,-35.08,53.06
542,-35.13,52.93
543,-35.17,51.47
544,-35.21,50.81
545,-35.24,47.51
546,-35.28,49.42
547,-35.32,48.02
548,-35.36,50.35
549,-35.4,51.64
550,-35.44,51.1
551,-35.5,50.16
552,-35.53,50.21
553,-35.56,51.77
554,-35.6,50.25
555,-35.64,51.15
556,-35.68,51.15
557,-35.72,49.12
558,-35.76,48.42
559,-35.79,48.34
560,-35.82,49.99
561,-35.85,51.95
562,-35.9,50.14
563,-35.94,51.08
564,-35.98,48.79
565,-36.01,50.68
566,-36.05,50.62
567,-36.1,48.52
568,-36.13,48.84
569,-36.17,50.18
570,-36.21,52.77
571,-36.25,53.39
572,-36.85,51.97
573,-37.38,50.39
574,-37.39,50.54
575,-37.42,52.16
576,-37.46,49.39
577,-37.81,48.35
578,-37.85,48.81
579,-37.88,49.99
580,-37.9,49.84
581,-37.92,50.35
582,-37.95,51.18
583,-37.98,50.14
584,-38.02,50.24
585,-38.05,49
586,-38.09,49.27
587,-38.12,48.69
588,-38.15,47.97
589,-38.19,49.64
590,-38.5,48.72
591,-38.51,53.05
592,-38.53,53.57
593,-38.56,53.02
594,-38.61,50.39
595,-38.66,48.72
596,-38.7,49.25
597,-38.74,47.34
598,-38.77,50.24
599,-38.78,49.67
600,-38.82,51.22
601,-38.86,50.96
602,-38.9,50.99
603,-38.94,48.89
604,-38.97,49.54
605,-39.01,48.06
606,-39.04,47.23
607,-39.08,46.38
608,-39.12,47.28
609,-39.16,45.47
610,-39.2,49.3
611,-39.23,50.6
612,-39.26,51.91
613,-39.29,49.89
614,-39.32,49.6
615,-39.35,50.01
616,-39.39,48.17
617,-39.43,47.49
618,-39.47,48.5
619,-39.51,47.36
620,-39.55,48.64
621,-39.58,49.15
622,-39.6,48.32
623,-39.64,48.8
624,-39.67,50.05
625,-39.7,49.98
626,-39.74,48.65
627,-39.78,48.16
628,-39.82,47.12
629,-39.86,47.24
630,-39.89,49.18
631,-39.92,49.96
632,-39.96,49.87
633,-40,49.58
634,-40.03,47.44
635,-40.07,47.87
636,-40.48,48.72
637,-40.51,49.56
638,-40.53,49.78
639,-40.55,48.32
640,-40.56,48.16
641,-40.6,48.92
642,-40.64,50.09
643,-40.68,50.55
644,-40.71,48.85
645,-40.75,47.1
646,-40.79,47.8
647,-40.82,46.23
648,-40.85,46.2
649,-40.89,47.94
650,-40.92,48.52
651,-41.41,49.26
652,-41.44,49.5
653,-41.47,49.53
654,-41.5,49.32
655,-41.52,49
656,-41.55,47.82
657,-41.57,47.69
658,-41.61,48.2
659,-41.65,49.42
660,-41.7,49.16
661,-41.73,50.18
662,-41.77,51.28
663,-41.8,51.81
664,-41.83,51.15
665,-41.87,50.13
666,-41.91,48.96
667,-41.96,48.64
668,-42,49.53
669,-42.26,49.67
670,-42.47,51.76
671,-42.44,51.37
672,-42.48,51.65
673,-42.51,51.23
674,-42.53,49.08
675,-42.56,48.96
676,-42.8,48.52
677,-42.82,49.02
678,-42.85,48.92
679,-42.89,50.8
680,-42.92,49.59
681,-42.95,49.95
682,-42.98,52
683,-43.02,52.3
684,-43.05,50.6
685,-43.09,51.34
686,-43.12,51.68
687,-43.17,50.8
688,-43.21,52.05
689,-43.25,49.81
690,-43.28,50.89
691,-43.31,49.84
692,-43.35,52
693,-43.39,51.21
694,-43.43,51.38
695,-43.47,50.76
696,-43.51,50.36
697,-43.55,50.35
698,-43.58,49.32
699,-43.62,48.47
700,-43.66,50.68
701,-43.7,48.71
702,-43.73,49.81
703,-43.77,52.3
704,-43.81,52.2
705,-43.85,52.73
706,-43.88,50.08
707,-43.91,49.09
708,-43.94,50.06
709,-43.98,49.6
710,-44.03,49.12
711,-44.06,49.86
712,-44.09,51.6
713,-44.13,50.44
714,-44.17,51.49
715,-44.19,49.13
716,-44.22,49.57
717,-44.26,49.87
718,-44.31,48.01
719,-44.35,47.14
720,-44.39,47.36
721,-44.43,48.63
722,-44.47,49.35
723,-44.5,50.49
724,-44.53,49.13
725,-44.57,50.43
726,-44.61,50.98
727,-44.64,51.08
728,-44.68,51.8
729,-44.72,51.72
730,-44.77,51.84
731,-44.8,51.13
732,-44.85,51.53
733,-44.89,52.29
734,-44.93,52.5
735,-44.96,50.05
736,-45,50.4
737,-45.04,50.44
738,-45.08,50.19
739,-45.12,49.32
740,-45.16,50.97
741,-45.2,53.11
742,-45.24,51.4
743,-45.28,51.34
744,-45.32,50.27
745,-45.36,50.73
746,-45.39,48.11
747,-45.43,49.15
748,-45.47,47.91
749,-45.5,49.18
750,-45.53,47.4
751,-45.56,48.8
752,-45.59,47.92
753,-45.62,48.73
754,-45.66,50.17
755,-45.69,48.64
756,-45.72,48.2
757,-45.75,47.48
758,-45.79,46.84
759,-45.83,46.95
760,-45.86,44.89
761,-45.9,45.14
762,-45.93,45.84
763,-45.97,47.42
764,-46,47.78
765,-46.03,48.77
766,-46.07,48.71
767,-46.1,47.95
768,-46.13,44.61
769,-46.16,43.57
770,-46.19,44.88
771,-46.22,44.16
772,-46.25,45.65
773,-46.28,47.03
774,-46.31,46.99
775,-46.34,47.02
776,-46.38,48.02
777,-46.41,47.05
778,-46.44,47.35
779,-46.48,46.47
780,-46.52,46.11
781,-46.55,46.49
782,-46.58,45.79
783,-46.61,46.84
784,-46.65,47.58
785,-46.68,47.9
786,-46.71,47.26
787,-46.75,45.88
788,-46.78,45.63
789,-46.81,44.73
790,-46.84,44.95
791,-46.87,46.25
792,-46.9,45.1
793,-46.93,48.72
794,-46.96,49.35
795,-46.99,48.25
796,-47.02,48.62
797,-47.06,47.32
798,-47.1,47.31
799,-47.13,46.16
800,-47.16,45.38
801,-47.18,46.57
802,-47.22,45.69
803,-47.25,47.8
804,-47.29,46.42
805,-47.32,46.35
806,-47.35,47.14
807,-47.38,47.4
808,-47.42,46
809,-47.45,46.38
810,-47.48,45.69
811,-47.51,47.03
812,-47.55,44.62
813,-47.58,47.23
814,-47.62,48.4
815,-47.65,48.01
816,-47.68,48.87
817,-47.71,48.02
818,-47.73,46.48
819,-47.76,46.11
820,-47.8,42.83
821,-47.84,45.16
822,-47.87,42.82
823,-47.9,44.06
824,-47.93,45.51
825,-47.96,46.25
826,-47.99,46.19
827,-48.02,45.32
828,-48.06,43.35
829,-48.09,43.38
830,-48.11,45.09
831,-48.14,46.13
832,-48.17,46.67
833,-48.2,47.2
834,-48.23,45.56
835,-48.27,46.44
836,-48.3,46.54
837,-48.33,45.99
838,-48.36,46.86
839,-48.38,46.83
840,-48.4,47.54
841,-48.45,47.06
842,-48.49,46.98
843,-48.53,46.93
844,-48.57,45.87
845,-48.6,47.4
846,-48.63,47.27
847,-48.65,46.27
848,-48.69,45.33
849,-48.72,45.46
850,-48.75,44.3
851,-48.77,43.68
852,-48.8,44.74
853,-48.83,44.95
854,-48.87,45.14
855,-48.9,42.85
856,-48.92,45.33
857,-48.94,45.83
858,-48.98,44.68
859,-49.01,42.14
860,-49.05,43.06
861,-49.09,42.28
862,-49.12,43.87
863,-49.15,43.72
864,-49.17,44.05
865,-49.2,45.14
866,-49.24,46.22
867,-49.27,45.11
868,-49.3,43.96
869,-49.32,45.48
870,-49.36,43.3
871,-49.38,43.03
872,-49.41,44.2
873,-49.44,45.23
874,-49.47,44.95
875,-49.49,46.26
876,-49.52,47.07
877,-49.56,44.33
878,-49.59,43.74
879,-49.62,43.32
880,-49.65,43.5
881,-49.67,42.71
882,-49.7,43.68
883,-49.73,42.19
884,-49.76,44.17
885,-49.79,44.79
886,-49.82,44.66
887,-49.85,43.59
888,-49.88,44.05
889,-49.91,43.1
890,-49.95,46.07
891,-49.97,42.3
892,-50,42.97
893,-50.03,40.91
894,-50.05,43.72
895,-50.08,43.18
896,-50.13,44.7
897,-50.16,45.42
898,-50.18,44.91
899,-50.21,44.2
900,-50.23,43.41
901,-50.26,43.89
902,-50.29,42.76
903,-50.33,40.59
904,-50.36,42.05
905,-50.38,43.27
906,-50.41,43.9
907,-50.44,43.44
908,-50.47,43.98
909,-50.48,43.21
910,-50.5,42.01
911,-50.53,41.9
912,-50.55,42.43
913,-50.58,42.65
914,-50.61,42.23
915,-50.65,42.17
916,-50.67,41.66
917,-50.69,42.57
918,-50.73,43
919,-50.76,42.86
920,-50.79,41.09
921,-50.82,42.02
922,-50.84,40.37
923,-50.87,40.79
924,-50.91,43.2
925,-50.94,42.46
926,-50.97,42.2
927,-50.98,43.67
928,-51.01,44.9
929,-51.04,43.45
930,-51.08,44.2
931,-51.1,41.71
932,-51.12,43.17
933,-51.15,41.5
934,-51.17,42.49
935,-51.2,42.59
936,-51.22,44.86
937,-51.24,43.84
938,-51.27,45.07
939,-51.31,43.91
940,-51.35,42.89
941,-51.37,43.12
942,-51.4,41.88
943,-51.43,42.76
944,-51.46,41.67
945,-51.49,43.64
946,-51.5,42.17
947,-51.53,43.15
948,-51.55,43.19
949,-51.57,42.35
950,-51.59,41.62
951,-51.62,42.54
952,-51.65,42.76
953,-51.68,42.81
954,-51.72,41.86
955,-51.75,40.42
956,-51.77,42.14
957,-51.79,41.95
958,-51.81,44.1
959,-51.84,43.71
960,-51.87,41.86
961,-51.9,42.19
962,-51.93,39.65
963,-51.96,39.85
964,-52,40.81
965,-52.02,42.39
966,-52.04,43.05
967,-52.07,43.44
968,-52.1,42.45
969,-52.12,42.9
970,-52.14,44.15
971,-52.17,43.71
972,-52.2,44.24
973,-52.23,42.18
974,-52.25,43.65
975,-52.28,43.3
976,-52.31,43.86
977,-52.34,45.49
978,-52.37,46.27
979,-52.4,45.4
980,-52.42,43.13
981,-52.44,42.81
982,-52.46,40.52
983,-52.5,41.35
984,-52.52,42.28
985,-52.56,40.46
986,-52.58,40.48
987,-52.59,41.34
988,-52.61,41.34
989,-52.64,39.96
990,-52.67,42.3
991,-52.7,39.97
992,-52.73,40.51
993,-52.76,41.44
994,-52.79,41.05
995,-52.81,40.86
996,-52.83,41.18
997,-52.86,43.1
998,-52.89,45.01
999,-52.92,46.01
1000,-52.93,41.96
1001,-52.95,42.64
1002,-52.98,40.97
1003,-53.01,40.39
1004,-53.03,41.17
1005,-53.06,39.97
1006,-53.08,42.38
1007,-53.1,44.84
1008,-53.12,44.26
1009,-53.15,45.14
1010,-53.19,44.95
1011,-53.21,45.42
1012,-53.23,43.75
1013,-53.24,43.17
1014,-53.26,42.37
1015,-53.29,42.35
1016,-53.33,42.43
1017,-53.36,42.81
1018,-53.39,41.75
1019,-53.4,42.59
1020,-53.43,43
1021,-53.46,42.76
1022,-53.49,42.53
1023,-53.51,41.73
1024,-53.54,43.18
1025,-53.56,41.27
1026,-53.58,42.26
1027,-53.62,40.6
1028,-53.64,43.68
1029,-53.66,42.28
1030,-53.68,41.89
1031,-53.69,41.18
1032,-53.71,40.48
1033,-53.74,38.21
1034,-53.78,37.31
1035,-53.8,37.28
1036,-53.82,39.87
1037,-53.83,40.01
1038,-53.85,40.96
1039,-53.88,42.21
1040,-53.9,41.42
1041,-53.91,43.08
1042,-53.94,41.37
1043,-53.97,38.75
1044,-53.99,39.61
1045,-54.02,39.35
1046,-54.04,39.84
1047,-54.07,38.57
1048,-54.1,40.99
1049,-54.12,39.86
1050,-54.15,40.69
1051,-54.17,39.57
1052,-54.19,38.9
1053,-54.22,39.53
1054,-54.25,38.06
1055,-54.27,38.92
1056,-54.29,37.41
1057,-54.32,40.02
1058,-54.33,39.38
1059,-54.36,39.59
1060,-54.39,40.9
1061,-54.4,42.32
1062,-54.43,39.93
1063,-54.46,40.25
1064,-54.48,40.65
1065,-54.5,39.01
1066,-54.52,41.27
1067,-54.54,40.48
1068,-54.57,42.97
1069,-54.6,42.11
1070,-54.62,41.38
1071,-54.65,40.07
1072,-54.67,40.71
1073,-54.68,39.35
1074,-54.71,39.84
1075,-54.73,38.42
1076,-54.75,38.77
1077,-54.79,40.19
1078,-54.81,37.56
1079,-54.83,40.11
1080,-54.85,39.69
1081,-54.87,39.6
1082,-54.9,37.07
1083,-54.92,38.01
1084,-54.95,37.83
1085,-54.97,37.09
1086,-54.99,41.3
1087,-55.02,38.47
1088,-55.04,39.54
1089,-55.05,39.16
1090,-55.07,38.21
1091,-55.1,40.16
1092,-55.13,41.39
1093,-55.15,39.64
1094,-55.18,36.34
1095,-55.21,36.82
1096,-55.24,36.76
1097,-55.26,36.54
1098,-55.28,40.32
1099,-55.29,40.74
1100,-55.32,42.2
1101,-55.34,40.66
1102,-55.37,38.46
1103,-55.4,39.62
1104,-55.42,40.16
1105,-55.43,39.21
1106,-55.46,39.16
1107,-55.49,38.07
1108,-55.51,41.82
1109,-55.53,40.51
1110,-55.56,40.66
1111,-55.58,40.77
1112,-55.6,40.95
1113,-55.62,39.75
1114,-55.63,39.43
1115,-55.65,37.27
1116,-55.68,38.67
1117,-55.7,40.41
1118,-55.72,40.45
1119,-55.74,40.65
1120,-55.77,41.57
1121,-55.81,40.7
1122,-55.85,41.91
1123,-55.87,39.6
1124,-55.88,39.54
1125,-55.91,39.26
1126,-55.93,40.38
1127,-55.94,42.79
1128,-55.97,41.82
1129,-56,42.39
1130,-56.02,40.37
1131,-56.04,40.79
1132,-56.06,41.35
1133,-56.07,40.2
1134,-56.08,39.3
1135,-56.09,40.95
1136,-56.11,40.82
1137,-56.14,41.32
1138,-56.18,41.68
1139,-56.21,45.29
1140,-56.25,44.11
1141,-56.28,44.34
1142,-56.3,43.2
1143,-56.31,39.23
1144,-56.33,38.71
1145,-56.34,38.28
1146,-56.36,36.46
1147,-56.37,38.62
1148,-56.4,38.8
1149,-56.45,40.86
1150,-56.47,39
1151,-56.49,40.9
1152,-56.49,39.38
1153,-56.5,44.6
1154,-56.53,43.97
1155,-56.56,42.74
1156,-56.59,43.45
1157,-56.61,42.54
1158,-56.63,41.41
1159,-56.65,43.25
1160,-56.67,43.96
1161,-56.69,43.15
1162,-56.71,42.11
1163,-56.74,39.75
1164,-56.76,39.52
1165,-56.77,39.33
1166,-56.78,39.23
1167,-56.8,37.14
1168,-56.83,39.94
1169,-56.85,40.08
1170,-56.88,41.3
1171,-56.9,44.72
1172,-56.92,41.18
1173,-56.94,41.42
1174,-56.97,41.07
1175,-57,39.65
1176,-57.03,39.59
1177,-57.04,39.24
1178,-57.07,38.89
1179,-57.09,39.4
1180,-57.09,41.04
1181,-57.11,42.54
1182,-57.14,42.48
1183,-57.17,44.33
1184,-57.2,41.87
1185,-57.22,42.04
1186,-57.24,42.93
1187,-57.26,42.14
1188,-57.29,40.98
1189,-57.31,41
1190,-57.34,41.67
1191,-57.35,41.93
1192,-57.36,41.49
1193,-57.39,40.7
1194,-57.42,38.19
1195,-57.44,38.84
1196,-57.45,37.19
1197,-57.47,36.69
1198,-57.49,36.57
1199,-57.51,37.5
1200,-57.53,38.62
1201,-57.55,39.79
1202,-57.57,37.65
1203,-57.6,41.51
1204,-57.62,39.35
1205,-57.64,39.68
1206,-57.66,37.54
1207,-57.67,38.2
1208,-57.68,36.74
1209,-57.71,37.62
1210,-57.74,38.34
1211,-57.76,40.61
1212,-57.78,38.94
1213,-57.8,40.97
1214,-57.82,38.09
1215,-57.84,37.93
1216,-57.86,35.56
1217,-57.88,38.12
1218,-57.89,36.9
1219,-57.91,36.75
1220,-57.93,36.84
1221,-57.96,39.28
1222,-57.97,39.31
1223,-57.99,40.76
1224,-58,38.85
1225,-58.02,40.66
1226,-58.04,38.97
1227,-58.07,38.95
1228,-58.09,38.27
1229,-58.12,37
1230,-58.12,39.84
1231,-58.14,40.97
1232,-58.16,41.57
1233,-58.2,41.63
1234,-58.23,40.57
1235,-58.25,39.34
1236,-58.27,38.26
1237,-58.3,39.39
1238,-58.31,40.49
1239,-58.33,40.03
1240,-58.34,41.71
1241,-58.35,42.41
1242,-58.38,42.17
1243,-58.4,43.75
1244,-58.41,42.33
1245,-58.42,42.36
1246,-58.44,40.34
1247,-58.46,40.73
1248,-58.48,38.81
1249,-58.52,41.34
1250,-58.55,40.26
1251,-58.56,40.7
1252,-58.56,41.89
1253,-58.57,42.15
