Time (s),Temperature (K),HRR (W/g)
79.89,429.40,-0.63
80.36,429.90,1.06
80.84,430.40,1.41
81.32,430.90,0.11
81.82,431.40,-0.70
82.29,431.90,-0.62
82.75,432.40,-1.01
83.24,432.90,-1.91
83.75,433.40,-1.98
84.24,433.90,-0.97
84.72,434.40,-0.31
85.20,434.90,-0.53
85.66,435.40,-0.66
86.13,435.90,-0.20
86.63,436.40,1.07
87.12,436.90,1.75
87.60,437.40,1.55
88.07,437.90,1.23
88.57,438.40,1.30
89.02,438.90,0.14
89.55,439.40,-0.35
90.00,439.90,-0.96
90.51,440.40,-1.49
90.98,440.90,-1.25
91.46,441.40,-0.38
91.95,441.90,-0.28
92.46,442.40,0.42
92.93,442.90,0.09
93.40,443.40,0.41
93.88,443.90,1.12
94.39,444.40,1.67
94.87,444.90,1.85
95.35,445.40,1.84
95.82,445.90,1.99
96.32,446.40,1.83
96.81,446.90,1.30
97.29,447.40,1.47
97.79,447.90,2.04
98.27,448.40,2.31
98.74,448.90,2.26
99.23,449.40,1.71
99.70,449.90,1.95
100.18,450.40,2.73
100.68,450.90,1.61
101.15,451.40,0.65
101.65,451.90,0.45
102.15,452.40,1.07
102.63,452.90,1.49
103.09,453.40,0.76
103.58,453.90,1.06
104.09,454.40,1.14
104.55,454.90,2.30
105.02,455.40,1.40
105.53,455.90,0.53
106.03,456.40,0.54
106.52,456.90,1.30
107.01,457.40,2.07
107.49,457.90,2.57
107.98,458.40,2.61
108.45,458.90,1.98
108.94,459.40,1.28
109.43,459.90,0.38
109.95,460.40,-0.06
110.45,460.90,-1.70
110.92,461.40,-0.35
111.40,461.90,1.41
111.88,462.40,3.66
112.35,462.90,5.85
112.84,463.40,5.61
113.36,463.90,3.67
113.84,464.40,2.67
114.32,464.90,1.17
114.81,465.40,-0.78
115.30,465.90,-3.04
115.78,466.40,-2.88
116.27,466.90,-1.12
116.76,467.40,-0.24
117.25,467.90,0.63
117.76,468.40,2.17
118.26,468.90,3.79
118.74,469.40,4.13
119.22,469.90,3.12
119.68,470.40,2.58
120.19,470.90,2.69
120.69,471.40,2.62
121.16,471.90,2.67
121.64,472.40,2.10
122.14,472.90,2.23
122.63,473.40,2.31
123.12,473.90,3.30
123.59,474.40,2.97
124.12,474.90,1.88
124.60,475.40,1.00
125.10,475.90,1.38
125.59,476.40,3.25
126.08,476.90,3.55
126.56,477.40,3.40
127.05,477.90,4.12
127.54,478.40,5.02
128.03,478.90,5.54
128.52,479.40,3.86
129.03,479.90,3.55
129.48,480.40,3.48
129.98,480.90,3.47
130.46,481.40,2.98
130.96,481.90,1.81
131.48,482.40,1.44
131.95,482.90,2.09
132.45,483.40,1.35
132.94,483.90,1.37
133.42,484.40,1.72
133.91,484.90,2.80
134.42,485.40,2.88
134.91,485.90,2.21
135.40,486.40,4.33
135.90,486.90,5.23
136.39,487.40,5.28
136.87,487.90,3.06
137.36,488.40,3.06
137.86,488.90,4.15
138.36,489.40,2.90
138.84,489.90,1.56
139.33,490.40,1.42
139.83,490.90,2.41
140.31,491.40,3.17
140.81,491.90,3.24
141.31,492.40,3.14
141.81,492.90,3.34
142.32,493.40,4.30
142.80,493.90,4.52
143.29,494.40,3.60
143.78,494.90,2.24
144.28,495.40,1.71
144.78,495.90,2.05
145.27,496.40,1.84
145.78,496.90,1.58
146.26,497.40,2.41
146.73,497.90,3.44
147.23,498.40,5.38
147.73,498.90,7.12
148.24,499.40,6.50
148.74,499.90,5.28
149.22,500.40,4.12
149.71,500.90,3.50
150.23,501.40,1.71
150.72,501.90,0.38
151.19,502.40,1.37
151.69,502.90,1.98
152.16,503.40,2.24
152.64,503.90,2.63
153.16,504.40,3.66
153.68,504.90,3.45
154.17,505.40,2.72
154.67,505.90,2.85
155.16,506.40,4.10
155.66,506.90,6.09
156.15,507.40,6.50
156.66,507.90,6.98
157.15,508.40,7.87
157.62,508.90,8.41
158.11,509.40,7.39
158.62,509.90,2.46
159.14,510.40,0.53
159.65,510.90,-1.08
160.11,511.40,-1.92
160.60,511.90,-2.48
161.11,512.40,-3.09
161.61,512.90,0.25
162.11,513.40,2.99
162.61,513.90,5.46
163.13,514.40,6.75
163.63,514.90,7.33
164.11,515.40,8.03
164.59,515.90,8.62
165.10,516.40,5.85
165.58,516.90,3.24
166.07,517.40,1.94
166.57,517.90,-0.38
167.08,518.40,-1.21
167.56,518.90,-1.70
168.03,519.40,2.54
168.54,519.90,4.72
169.06,520.40,6.42
169.53,520.90,7.46
170.03,521.40,6.61
170.54,521.90,5.68
171.04,522.40,3.75
171.52,522.90,3.30
172.01,523.40,3.82
172.50,523.90,4.49
173.00,524.40,5.39
173.49,524.90,5.87
174.00,525.40,5.12
174.49,525.90,5.28
174.96,526.40,3.88
175.50,526.90,1.99
176.00,527.40,2.62
176.48,527.90,3.15
176.97,528.40,5.10
177.47,528.90,5.18
177.95,529.40,5.98
178.48,529.90,6.27
179.00,530.40,5.80
179.47,530.90,5.79
179.98,531.40,5.36
180.45,531.90,6.51
180.95,532.40,7.04
181.43,532.90,7.61
181.93,533.40,8.54
182.45,533.90,8.63
182.97,534.40,7.91
183.46,534.90,6.52
183.97,535.40,7.09
184.45,535.90,7.59
184.93,536.40,8.37
185.40,536.90,7.75
185.90,537.40,7.32
186.41,537.90,8.15
186.91,538.40,8.27
187.44,538.90,9.58
187.92,539.40,9.99
188.42,539.90,10.65
188.95,540.40,11.56
189.41,540.90,13.18
189.90,541.40,14.63
190.42,541.90,11.83
190.94,542.40,11.35
191.44,542.90,12.05
191.94,543.40,11.11
192.42,543.90,8.99
192.92,544.40,8.11
193.43,544.90,10.82
193.92,545.40,12.29
194.43,545.90,11.46
194.93,546.40,11.19
195.43,546.90,11.90
195.93,547.40,12.13
196.43,547.90,11.04
196.94,548.40,10.77
197.42,548.90,11.90
197.92,549.40,12.00
198.40,549.90,13.25
198.92,550.40,14.25
199.40,550.90,14.95
199.91,551.40,16.90
200.39,551.90,18.40
200.89,552.40,18.87
201.41,552.90,17.76
201.89,553.40,17.09
202.37,553.90,16.11
202.89,554.40,14.97
203.40,554.90,13.30
203.89,555.40,14.21
204.38,555.90,15.83
204.88,556.40,17.96
205.37,556.90,19.26
205.87,557.40,20.35
206.39,557.90,21.28
206.90,558.40,21.29
207.40,558.90,20.70
207.89,559.40,19.94
208.38,559.90,20.24
208.88,560.40,22.13
209.37,560.90,22.63
209.87,561.40,23.47
210.38,561.90,25.59
210.86,562.40,26.43
211.38,562.90,24.55
211.85,563.40,21.88
212.35,563.90,21.62
212.88,564.40,21.56
213.36,564.90,21.31
213.86,565.40,21.86
214.35,565.90,23.64
214.86,566.40,25.34
215.38,566.90,26.78
215.87,567.40,27.22
216.36,567.90,27.57
216.86,568.40,27.27
217.37,568.90,27.74
217.86,569.40,27.86
218.36,569.90,27.14
218.85,570.40,27.02
219.35,570.90,27.87
219.84,571.40,28.87
220.33,571.90,28.88
220.84,572.40,28.32
221.34,572.90,29.33
221.83,573.40,29.55
222.34,573.90,29.66
222.85,574.40,30.04
223.35,574.90,31.05
223.82,575.40,32.81
224.33,575.90,33.47
224.84,576.40,33.76
225.33,576.90,34.47
225.82,577.40,34.82
226.33,577.90,34.77
226.84,578.40,34.31
227.36,578.90,34.76
227.87,579.40,35.84
228.34,579.90,36.52
228.84,580.40,37.01
229.36,580.90,37.66
229.85,581.40,38.39
230.34,581.90,38.40
230.86,582.40,37.91
231.35,582.90,38.00
231.84,583.40,38.70
232.36,583.90,39.09
232.87,584.40,39.98
233.35,584.90,40.72
233.85,585.40,41.91
234.33,585.90,42.36
234.81,586.40,42.75
235.33,586.90,43.84
235.82,587.40,45.21
236.34,587.90,46.23
236.83,588.40,45.83
237.33,588.90,46.19
237.83,589.40,47.06
238.36,589.90,48.24
238.85,590.40,48.44
239.36,590.90,49.02
239.85,591.40,51.01
240.33,591.90,51.94
240.81,592.40,51.47
241.33,592.90,51.32
241.84,593.40,51.74
242.36,593.90,52.30
242.85,594.40,52.47
243.35,594.90,52.60
243.83,595.40,52.91
244.33,595.90,54.03
244.83,596.40,54.42
245.32,596.90,54.58
245.82,597.40,55.69
246.34,597.90,56.65
246.84,598.40,57.91
247.34,598.90,59.82
247.83,599.40,60.69
248.35,599.90,61.35
248.84,600.40,61.68
249.35,600.90,62.41
249.85,601.40,63.07
250.34,601.90,63.24
250.83,602.40,63.35
251.34,602.90,63.60
251.83,603.40,64.95
252.32,603.90,66.01
252.82,604.40,66.72
253.33,604.90,68.16
253.82,605.40,68.72
254.33,605.90,69.75
254.83,606.40,68.96
255.33,606.90,69.23
255.82,607.40,69.67
256.34,607.90,69.58
256.83,608.40,70.46
257.32,608.90,70.82
257.84,609.40,72.14
258.34,609.90,74.18
258.83,610.40,75.61
259.33,610.90,76.66
259.85,611.40,77.50
260.35,611.90,77.98
260.83,612.40,77.67
261.34,612.90,77.05
261.84,613.40,77.48
262.35,613.90,78.71
262.86,614.40,80.30
263.33,614.90,81.41
263.82,615.40,82.65
264.33,615.90,83.70
264.83,616.40,83.41
265.33,616.90,83.30
265.82,617.40,83.55
266.32,617.90,84.74
266.83,618.40,86.13
267.34,618.90,86.51
267.83,619.40,87.95
268.36,619.90,89.14
268.85,620.40,89.55
269.32,620.90,89.90
269.84,621.40,91.06
270.35,621.90,91.40
270.84,622.40,90.06
271.33,622.90,89.24
271.83,623.40,89.90
272.32,623.90,90.16
272.85,624.40,89.72
273.35,624.90,90.91
273.85,625.40,92.94
274.34,625.90,94.81
274.84,626.40,94.80
275.34,626.90,94.92
275.83,627.40,96.13
276.33,627.90,97.45
276.83,628.40,98.51
277.34,628.90,99.06
277.84,629.40,99.36
278.34,629.90,99.99
278.83,630.40,101.11
279.35,630.90,100.07
279.84,631.40,98.68
280.33,631.90,97.85
280.83,632.40,97.71
281.33,632.90,98.15
281.82,633.40,96.95
282.34,633.90,97.60
282.85,634.40,99.71
283.34,634.90,101.25
283.87,635.40,102.51
284.35,635.90,103.63
284.84,636.40,104.93
285.33,636.90,104.52
285.83,637.40,103.62
286.33,637.90,103.90
286.82,638.40,104.45
287.31,638.90,104.88
287.81,639.40,104.88
288.31,639.90,104.60
288.82,640.40,105.38
289.33,640.90,106.61
289.83,641.40,107.46
290.31,641.90,108.35
290.81,642.40,108.60
291.32,642.90,109.63
291.83,643.40,111.65
292.33,643.90,113.15
292.82,644.40,113.31
293.34,644.90,112.53
293.83,645.40,113.21
294.35,645.90,114.34
294.84,646.40,113.58
295.34,646.90,113.10
295.84,647.40,114.48
296.33,647.90,116.09
296.83,648.40,116.72
297.32,648.90,117.08
297.83,649.40,117.50
298.33,649.90,118.62
298.82,650.40,120.02
299.35,650.90,120.42
299.83,651.40,120.78
300.33,651.90,122.27
300.85,652.40,124.67
301.34,652.90,126.56
301.86,653.40,127.45
302.35,653.90,129.01
302.85,654.40,131.63
303.33,654.90,133.21
303.82,655.40,132.96
304.32,655.90,133.30
304.82,656.40,134.05
305.33,656.90,134.23
305.85,657.40,134.71
306.34,657.90,134.64
306.84,658.40,135.17
307.34,658.90,136.03
307.85,659.40,137.03
308.35,659.90,139.29
308.83,660.40,140.62
309.35,660.90,142.40
309.86,661.40,144.07
310.37,661.90,145.64
310.87,662.40,146.50
311.37,662.90,146.92
311.87,663.40,148.37
312.38,663.90,149.24
312.86,664.40,148.97
313.35,664.90,148.59
313.86,665.40,149.14
314.36,665.90,149.89
314.86,666.40,150.03
315.37,666.90,150.50
315.87,667.40,151.64
316.35,667.90,153.05
316.86,668.40,153.50
317.38,668.90,154.44
317.88,669.40,155.62
318.36,669.90,155.77
318.87,670.40,154.57
319.37,670.90,153.08
319.86,671.40,151.59
320.36,671.90,150.08
320.89,672.40,147.65
321.39,672.90,145.99
321.88,673.40,146.68
322.39,673.90,145.87
322.88,674.40,145.07
323.37,674.90,143.48
323.88,675.40,142.27
324.37,675.90,139.58
324.88,676.40,136.12
325.35,676.90,133.11
325.88,677.40,130.69
326.36,677.90,128.21
326.88,678.40,125.31
327.38,678.90,122.11
327.88,679.40,118.81
328.36,679.90,115.98
328.86,680.40,112.52
329.35,680.90,108.74
329.87,681.40,103.71
330.38,681.90,98.79
330.86,682.40,94.07
331.37,682.90,89.31
331.85,683.40,85.05
332.35,683.90,80.60
332.87,684.40,76.24
333.37,684.90,72.90
333.87,685.40,69.35
334.35,685.90,66.36
334.85,686.40,62.96
335.36,686.90,59.76
335.83,687.40,57.00
336.33,687.90,54.36
336.85,688.40,50.64
337.36,688.90,46.29
337.85,689.40,41.07
338.33,689.90,36.59
338.82,690.40,32.89
339.31,690.90,29.56
339.81,691.40,27.02
340.31,691.90,25.43
340.82,692.40,24.86
341.33,692.90,24.50
341.87,693.40,22.89
342.33,693.90,20.09
342.82,694.40,18.77
343.32,694.90,18.05
343.81,695.40,16.82
344.32,695.90,15.29
344.82,696.40,14.02
345.31,696.90,13.69
345.82,697.40,13.26
346.34,697.90,12.44
346.84,698.40,12.11
347.32,698.90,12.04
347.81,699.40,13.20
348.32,699.90,13.14
348.83,700.40,11.40
349.34,700.90,11.10
349.86,701.40,11.14
350.35,701.90,9.92
350.84,702.40,7.63
351.34,702.90,7.59
351.82,703.40,8.48
352.31,703.90,8.72
352.83,704.40,8.20
353.35,704.90,9.34
353.83,705.40,10.33
354.33,705.90,10.65
354.83,706.40,11.57
355.35,706.90,12.40
355.86,707.40,12.70
356.36,707.90,12.65
356.85,708.40,12.98
357.36,708.90,12.20
357.85,709.40,11.52
358.35,709.90,11.56
358.84,710.40,11.34
359.36,710.90,10.64
359.85,711.40,10.44
360.35,711.90,10.81
360.83,712.40,10.24
361.33,712.90,9.52
361.84,713.40,10.65
362.33,713.90,11.40
362.82,714.40,11.27
363.33,714.90,11.06
363.84,715.40,11.21
364.37,715.90,10.92
364.85,716.40,10.35
365.35,716.90,10.12
365.84,717.40,10.90
366.33,717.90,10.99
366.83,718.40,10.93
367.35,718.90,10.73
367.86,719.40,10.94
368.36,719.90,11.67
368.87,720.40,10.57
369.35,720.90,10.18
369.84,721.40,10.54
370.36,721.90,10.63
370.86,722.40,10.33
371.38,722.90,8.71
371.87,723.40,8.58
372.35,723.90,8.53
372.85,724.40,8.65
373.36,724.90,8.87
373.85,725.40,8.88
374.34,725.90,9.58
374.85,726.40,10.98
375.36,726.90,12.19
375.88,727.40,11.56
376.36,727.90,10.30
376.88,728.40,10.15
377.38,728.90,10.08
377.86,729.40,9.45
378.38,729.90,8.59
378.88,730.40,9.69
379.38,730.90,11.33
379.87,731.40,10.99
380.39,731.90,10.22
380.90,732.40,10.29
381.37,732.90,10.36
381.87,733.40,9.70
382.40,733.90,7.96
382.91,734.40,7.48
383.41,734.90,7.30
383.90,735.40,6.71
384.38,735.90,6.42
384.90,736.40,6.92
385.37,736.90,7.31
385.87,737.40,7.36
386.36,737.90,7.62
386.84,738.40,7.95
387.37,738.90,7.73
387.88,739.40,7.27
388.40,739.90,6.66
388.90,740.40,6.16
389.39,740.90,5.72
389.91,741.40,5.75
390.40,741.90,5.54
390.88,742.40,5.37
391.37,742.90,6.43
391.88,743.40,7.38
392.38,743.90,7.64
392.90,744.40,7.84
393.41,744.90,7.92
393.91,745.40,8.74
394.39,745.90,7.37
394.91,746.40,5.43
395.42,746.90,5.24
395.89,747.40,5.92
396.39,747.90,6.43
396.90,748.40,4.95
397.42,748.90,4.92
397.91,749.40,5.76
398.40,749.90,5.98
398.92,750.40,5.72
399.43,750.90,4.96
399.91,751.40,4.84
400.41,751.90,5.02
400.94,752.40,5.32
401.43,752.90,5.30
401.92,753.40,6.66
402.45,753.90,7.70
402.91,754.40,8.21
403.43,754.90,7.53
403.94,755.40,5.60
404.43,755.90,5.35
404.93,756.40,4.97
405.45,756.90,4.73
405.96,757.40,4.44
406.43,757.90,4.75
406.93,758.40,5.25
407.45,758.90,5.94
407.95,759.40,5.32
408.45,759.90,3.70
408.94,760.40,3.38
409.44,760.90,2.97
409.92,761.40,2.73
410.48,761.90,2.44
410.96,762.40,3.12
411.43,762.90,3.70
411.96,763.40,3.51
412.45,763.90,3.65
412.96,764.40,2.70
413.44,764.90,3.22
413.97,765.40,4.28
414.47,765.90,3.38
414.95,766.40,4.08
415.44,766.90,5.59
415.96,767.40,5.38
416.45,767.90,2.53
416.95,768.40,0.60
417.47,768.90,1.13
417.99,769.40,0.49
418.49,769.90,-0.65
418.97,770.40,0.49
419.49,770.90,4.89
420.00,771.40,5.57
420.49,771.90,5.21
420.98,772.40,5.11
421.50,772.90,5.91
422.01,773.40,4.41
422.50,773.90,3.36
423.02,774.40,1.68
423.51,774.90,1.69
424.03,775.40,-1.97
424.53,775.90,-2.92
425.03,776.40,-2.49
425.50,776.90,-3.24
425.99,777.40,-1.99
426.52,777.90,-0.44
427.02,778.40,2.82
427.50,778.90,5.53
428.03,779.40,4.79
428.54,779.90,3.71
429.03,780.40,2.73
429.56,780.90,2.24
430.06,781.40,0.90
430.55,781.90,-1.84
431.07,782.40,-1.78
431.54,782.90,-1.44
432.02,783.40,-1.69
432.54,783.90,-1.43
433.04,784.40,-1.87
433.56,784.90,0.85
434.04,785.40,1.79
434.53,785.90,0.97
435.04,786.40,0.84
435.56,786.90,-0.09
436.01,787.40,-0.23
436.54,787.90,-1.30
437.02,788.40,0.11
437.53,788.90,0.95
438.05,789.40,1.63
438.54,789.90,3.85
439.05,790.40,3.92
439.54,790.90,4.10
440.04,791.40,2.42
440.55,791.90,1.58
441.06,792.40,1.61
441.56,792.90,0.40
442.05,793.40,0.44
442.52,793.90,-0.69
443.05,794.40,-0.59
443.53,794.90,0.23
444.03,795.40,0.26
444.55,795.90,-0.56
445.05,796.40,-0.45
445.53,796.90,-0.37
446.05,797.40,-0.36
446.57,797.90,-0.63
447.05,798.40,-0.41
447.55,798.90,0.41
448.06,799.40,0.87
448.55,799.90,1.56
449.05,800.40,1.91
449.53,800.90,1.75
450.05,801.40,1.23
450.54,801.90,0.28
451.04,802.40,1.07
451.56,802.90,1.09
452.07,803.40,-0.03
452.56,803.90,-0.66
453.04,804.40,-0.50
453.53,804.90,-1.15
454.04,805.40,-2.14
454.57,805.90,-0.97
455.04,806.40,-0.12
455.56,806.90,0.44
456.05,807.40,0.31
456.57,807.90,0.39
457.07,808.40,1.04
457.57,808.90,0.73
458.06,809.40,0.32
458.59,809.90,-0.09
459.06,810.40,0.59
459.57,810.90,0.94
460.08,811.40,0.95
460.56,811.90,0.72
461.08,812.40,0.60
461.56,812.90,0.38
462.06,813.40,1.24
462.58,813.90,0.95
463.03,814.40,0.42
463.58,814.90,-0.31
464.08,815.40,0.44
464.57,815.90,1.07
465.08,816.40,-0.22
465.58,816.90,0.20
466.07,817.40,1.20
466.57,817.90,0.62
467.07,818.40,-0.54
467.57,818.90,-1.73
468.07,819.40,-1.23
468.59,819.90,-0.56
469.11,820.40,-1.54
469.60,820.90,-0.39
470.10,821.40,0.69
470.59,821.90,1.36
471.08,822.40,1.56
471.59,822.90,1.05
472.10,823.40,1.51
472.59,823.90,0.56
473.09,824.40,0.08
473.59,824.90,-0.87
474.09,825.40,-1.44
474.59,825.90,-1.86
475.10,826.40,-2.00
475.59,826.90,-1.69
476.10,827.40,-0.87
476.61,827.90,-0.77
477.10,828.40,-0.48
477.60,828.90,0.04
478.11,829.40,0.04
478.62,829.90,0.19
479.12,830.40,0.22
479.63,830.90,0.62
480.11,831.40,1.23
480.60,831.90,1.61
481.12,832.40,1.37
481.60,832.90,0.75
482.10,833.40,0.49
482.60,833.90,0.05
483.08,834.40,-0.55
483.59,834.90,-0.41
484.10,835.40,-0.19
484.61,835.90,0.70
485.12,836.40,0.86
485.63,836.90,0.58
486.13,837.40,-0.06
486.62,837.90,-0.69
487.13,838.40,-1.26
487.63,838.90,-1.70
488.13,839.40,-1.64
488.62,839.90,-1.47
489.12,840.40,0.04
489.64,840.90,0.61
490.12,841.40,0.86
490.63,841.90,1.30
491.13,842.40,1.56
491.62,842.90,1.67
492.12,843.40,1.08
492.62,843.90,0.86
493.13,844.40,-0.02
493.63,844.90,-0.57
494.12,845.40,-0.79
494.63,845.90,-1.47
495.11,846.40,-1.65
495.61,846.90,-1.74
496.12,847.40,-0.77
496.63,847.90,0.18
497.16,848.40,-0.02
497.63,848.90,0.39
498.11,849.40,1.06
498.63,849.90,0.53
499.09,850.40,-0.08
499.62,850.90,-1.33
500.11,851.40,-1.55
500.60,851.90,-0.41
501.09,852.40,-1.18
501.59,852.90,-1.44
502.10,853.40,-1.20
502.60,853.90,-1.43
503.10,854.40,-1.21
503.61,854.90,-1.59
504.12,855.40,-1.43
504.61,855.90,-1.75
505.12,856.40,-2.07
505.59,856.90,-1.64
506.10,857.40,-1.07
506.61,857.90,-0.10
507.12,858.40,-0.60
507.64,858.90,-0.56
508.13,859.40,-0.27
508.62,859.90,-0.73
509.13,860.40,-1.38
509.62,860.90,-2.11
510.12,861.40,-1.87
510.61,861.90,-1.83
511.12,862.40,-1.95
511.62,862.90,-3.57
512.13,863.40,-11.30
512.62,863.90,-11.31
513.12,864.40,-11.32
513.63,864.90,-11.32
514.13,865.40,-11.33
514.64,865.90,-11.34
515.13,866.40,-11.35
515.63,866.90,-11.35
516.14,867.40,-11.36
516.63,867.90,-11.37
517.14,868.40,-11.37
517.65,868.90,-11.38
518.15,869.40,-11.39
518.66,869.90,-11.40
519.16,870.40,-11.40
519.66,870.90,-11.41
520.16,871.40,-11.42
520.66,871.90,-11.43
521.16,872.40,-11.43
521.66,872.90,-11.44
522.16,873.40,-11.45
522.66,873.90,-11.46
523.16,874.40,-11.46
523.66,874.90,-11.47
524.14,875.40,-11.48
524.65,875.90,-11.48
525.14,876.40,-11.49
