Time (s),Temperature (K),HRR (W/g)
245.6,584.5,0.13
246.11,585.0,0.03
246.61,585.5,0.58
247.12,586.0,0.55
247.62,586.5,0.23
248.13,587.0,0.09
248.61,587.5,0.2
249.09,588.0,0.47
249.59,588.5,0.53
250.08,589.0,0.58
250.59,589.5,0.98
251.12,590.0,1.19
251.6,590.5,1.12
252.11,591.0,1.43
252.62,591.5,0.99
253.11,592.0,0.76
253.63,592.5,0.55
254.12,593.0,0.44
254.61,593.5,0.18
255.1,594.0,0.15
255.62,594.5,0.44
256.12,595.0,0.67
256.61,595.5,1.02
257.12,596.0,1.31
257.59,596.5,0.95
258.12,597.0,1.0
258.62,597.5,0.58
259.12,598.0,0.36
259.62,598.5,0.29
260.14,599.0,0.19
260.61,599.5,0.76
261.1,600.0,0.45
261.59,600.5,0.41
262.12,601.0,0.06
262.61,601.5,0.01
263.12,602.0,0.26
263.59,602.5,0.19
264.08,603.0,0.39
264.59,603.5,0.76
265.09,604.0,1.15
265.59,604.5,1.33
266.1,605.0,1.36
266.61,605.5,1.16
267.1,606.0,1.12
267.6,606.5,0.81
268.09,607.0,0.83
268.61,607.5,0.77
269.1,608.0,0.5
269.61,608.5,0.53
270.12,609.0,0.8
270.62,609.5,1.2
271.13,610.0,1.07
271.6,610.5,1.26
272.11,611.0,1.65
272.62,611.5,1.54
273.09,612.0,1.37
273.6,612.5,1.12
274.11,613.0,1.22
274.6,613.5,1.44
275.11,614.0,1.13
275.6,614.5,1.1
276.11,615.0,1.24
276.59,615.5,1.11
277.09,616.0,1.09
277.6,616.5,1.08
278.11,617.0,1.36
278.62,617.5,1.43
279.09,618.0,1.34
279.59,618.5,1.42
280.1,619.0,1.75
280.61,619.5,1.71
281.11,620.0,1.43
281.58,620.5,1.74
282.08,621.0,2.06
282.59,621.5,2.12
283.09,622.0,2.34
283.59,622.5,2.4
284.1,623.0,2.44
284.61,623.5,2.12
285.12,624.0,1.91
285.63,624.5,2.12
286.11,625.0,1.99
286.61,625.5,2.12
287.13,626.0,2.17
287.63,626.5,2.27
288.12,627.0,2.43
288.62,627.5,2.65
289.12,628.0,2.75
289.64,628.5,2.75
290.13,629.0,2.66
290.6,629.5,2.78
291.11,630.0,2.82
291.6,630.5,2.87
292.1,631.0,3.06
292.59,631.5,3.31
293.11,632.0,3.76
293.6,632.5,3.97
294.1,633.0,3.73
294.6,633.5,4.21
295.12,634.0,3.89
295.61,634.5,3.68
296.11,635.0,3.59
296.6,635.5,3.42
297.11,636.0,3.55
297.59,636.5,3.59
298.09,637.0,4.11
298.61,637.5,4.25
299.09,638.0,4.37
299.59,638.5,4.41
300.11,639.0,4.48
300.58,639.5,4.78
301.08,640.0,4.92
301.58,640.5,5.19
302.1,641.0,5.62
302.57,641.5,5.74
303.09,642.0,6.21
303.6,642.5,6.66
304.09,643.0,7.12
304.62,643.5,7.31
305.11,644.0,6.98
305.59,644.5,6.99
306.11,645.0,7.27
306.6,645.5,7.91
307.09,646.0,8.12
307.6,646.5,8.37
308.11,647.0,8.75
308.62,647.5,9.48
309.11,648.0,9.69
309.61,648.5,10.01
310.12,649.0,10.41
310.61,649.5,10.87
311.11,650.0,11.17
311.59,650.5,11.46
312.11,651.0,12.35
312.61,651.5,13.03
313.13,652.0,13.48
313.63,652.5,14.05
314.12,653.0,15.06
314.63,653.5,16.23
315.13,654.0,17.35
315.61,654.5,18.5
316.11,655.0,19.24
316.6,655.5,20.55
317.12,656.0,21.51
317.64,656.5,22.77
318.13,657.0,24.02
318.62,657.5,25.06
319.13,658.0,26.4
319.64,658.5,27.66
320.13,659.0,29.14
320.64,659.5,31.03
321.13,660.0,33.32
321.63,660.5,35.55
322.13,661.0,38.26
322.63,661.5,41.07
323.12,662.0,44.39
323.61,662.5,48.0
324.15,663.0,51.56
324.62,663.5,54.99
325.14,664.0,58.68
325.66,664.5,61.88
326.16,665.0,64.59
326.65,665.5,66.23
327.14,666.0,68.12
327.64,666.5,69.87
328.14,667.0,72.25
328.65,667.5,74.81
329.14,668.0,77.6
329.66,668.5,80.89
330.15,669.0,83.78
330.65,669.5,85.1
331.14,670.0,83.89
331.64,670.5,80.94
332.13,671.0,77.24
332.63,671.5,73.82
333.16,672.0,72.2
333.67,672.5,72.72
334.14,673.0,76.19
334.67,673.5,82.78
335.16,674.0,91.6
335.65,674.5,101.9
336.17,675.0,111.95
336.66,675.5,120.43
337.16,676.0,128.13
337.66,676.5,135.62
338.16,677.0,142.63
338.66,677.5,148.19
339.15,678.0,151.0
339.64,678.5,149.62
340.17,679.0,144.87
340.67,679.5,141.02
341.17,680.0,140.24
341.68,680.5,144.43
342.17,681.0,153.3
342.67,681.5,166.91
343.14,682.0,182.84
343.65,682.5,201.55
344.15,683.0,220.83
344.67,683.5,239.58
345.16,684.0,254.41
345.66,684.5,265.53
346.18,685.0,271.48
346.66,685.5,273.24
347.16,686.0,272.48
347.66,686.5,268.67
348.17,687.0,264.84
348.66,687.5,263.58
349.16,688.0,268.04
349.69,688.5,279.75
350.18,689.0,296.35
350.67,689.5,313.45
351.17,690.0,327.94
351.67,690.5,339.47
352.17,691.0,350.82
352.68,691.5,367.4
353.18,692.0,388.63
353.67,692.5,411.38
354.17,693.0,427.93
354.67,693.5,435.62
355.18,694.0,438.35
355.69,694.5,444.75
356.19,695.0,460.94
356.7,695.5,484.18
357.19,696.0,506.17
357.7,696.5,522.86
358.22,697.0,534.47
358.73,697.5,548.3
359.23,698.0,569.42
359.74,698.5,596.42
360.24,699.0,620.32
360.75,699.5,636.47
361.26,700.0,649.99
361.77,700.5,669.81
362.29,701.0,698.29
362.8,701.5,725.95
363.31,702.0,746.2
363.82,702.5,763.65
364.32,703.0,786.2
364.84,703.5,816.48
365.34,704.0,845.59
365.84,704.5,867.46
366.34,705.0,884.27
366.86,705.5,904.17
367.37,706.0,928.23
367.88,706.5,949.63
368.39,707.0,965.41
368.89,707.5,980.19
369.41,708.0,999.71
369.93,708.5,1022.61
370.44,709.0,1043.4
370.96,709.5,1061.25
371.43,710.0,1074.79
371.97,710.5,1089.34
372.48,711.0,1102.53
372.98,711.5,1115.08
373.48,712.0,1126.25
374.01,712.5,1135.2
374.53,713.0,1142.93
375.03,713.5,1149.55
375.53,714.0,1154.93
376.04,714.5,1159.09
376.54,715.0,1161.24
377.05,715.5,1161.96
377.54,716.0,1161.14
378.05,716.5,1158.32
378.58,717.0,1153.61
379.1,717.5,1147.79
379.59,718.0,1141.07
380.08,718.5,1133.02
380.57,719.0,1124.08
381.11,719.5,1112.02
381.62,720.0,1099.24
382.13,720.5,1084.94
382.64,721.0,1068.53
383.12,721.5,1050.92
383.63,722.0,1031.03
384.14,722.5,1008.81
384.66,723.0,984.49
385.17,723.5,958.43
385.67,724.0,931.18
386.18,724.5,901.78
386.68,725.0,871.76
387.17,725.5,841.71
387.67,726.0,809.34
388.17,726.5,775.77
388.65,727.0,742.18
389.14,727.5,707.35
389.63,728.0,672.32
390.12,728.5,636.29
390.61,729.0,600.83
391.12,729.5,564.05
391.61,730.0,528.4
392.11,730.5,492.02
392.62,731.0,455.35
393.09,731.5,421.47
393.57,732.0,388.81
394.06,732.5,357.03
394.56,733.0,325.38
395.0,733.5,299.49
395.48,734.0,272.79
396.02,734.5,244.25
396.52,735.0,218.21
396.99,735.5,195.17
397.48,736.0,171.98
397.97,736.5,150.26
398.46,737.0,131.26
398.93,737.5,114.6
399.44,738.0,99.05
399.92,738.5,85.35
400.4,739.0,73.38
400.9,739.5,61.67
401.38,740.0,51.82
401.85,740.5,43.31
402.34,741.0,35.45
402.84,741.5,28.14
403.34,742.0,22.56
403.82,742.5,18.01
404.33,743.0,13.86
404.82,743.5,10.72
405.29,744.0,8.52
405.79,744.5,6.33
406.28,745.0,3.82
406.79,745.5,1.53
407.3,746.0,-0.17
407.8,746.5,-1.66
408.3,747.0,-3.39
408.81,747.5,-4.98
409.31,748.0,-5.96
409.79,748.5,-6.16
410.29,749.0,-5.9
410.79,749.5,-4.7
411.28,750.0,-3.25
411.78,750.5,-1.77
412.27,751.0,-0.74
412.76,751.5,-0.12
413.26,752.0,0.3
413.78,752.5,0.25
414.28,753.0,-0.19
414.76,753.5,-0.45
415.27,754.0,-0.49
415.78,754.5,-0.37
416.27,755.0,-0.34
416.77,755.5,-0.07
417.29,756.0,0.11
417.77,756.5,0.43
418.28,757.0,0.71
418.8,757.5,0.94
419.28,758.0,1.18
419.77,758.5,1.35
420.27,759.0,1.59
420.76,759.5,1.47
421.27,760.0,1.48
421.78,760.5,1.77
422.27,761.0,1.77
422.77,761.5,1.85
423.27,762.0,1.97
423.77,762.5,1.86
424.29,763.0,1.81
424.77,763.5,1.7
425.27,764.0,1.73
425.78,764.5,1.72
426.28,765.0,1.86
426.8,765.5,1.86
427.3,766.0,2.06
427.79,766.5,2.2
428.3,767.0,1.99
428.79,767.5,1.8
429.29,768.0,1.61
429.8,768.5,1.46
430.32,769.0,1.13
430.82,769.5,0.6
431.3,770.0,-0.01
431.8,770.5,-0.59
432.31,771.0,-0.59
432.81,771.5,-0.78
433.33,772.0,-0.95
433.82,772.5,-0.93
434.31,773.0,-0.79
434.82,773.5,-0.65
435.31,774.0,-0.51
435.79,774.5,-0.63
436.3,775.0,-0.41
436.8,775.5,-0.25
437.31,776.0,-0.69
437.82,776.5,-0.74
438.31,777.0,-0.38
438.82,777.5,-0.27
439.32,778.0,-0.54
439.83,778.5,-0.95
440.33,779.0,-1.0
440.82,779.5,-0.96
441.35,780.0,-1.18
441.86,780.5,-1.04
442.35,781.0,-0.97
442.84,781.5,-1.04
443.35,782.0,-1.03
443.87,782.5,-1.15
444.38,783.0,-0.68
444.87,783.5,-0.76
445.37,784.0,-0.97
445.86,784.5,-1.37
446.37,785.0,-1.61
446.87,785.5,-1.76
447.36,786.0,-1.72
447.84,786.5,-1.77
448.34,787.0,-1.68
448.86,787.5,-1.24
449.35,788.0,-0.79
449.85,788.5,-0.57
450.36,789.0,-0.64
450.84,789.5,-0.41
451.34,790.0,-0.4
451.85,790.5,-0.54
452.36,791.0,-0.78
452.88,791.5,-1.27
453.34,792.0,-1.37
453.84,792.5,-1.4
454.33,793.0,-1.7
454.84,793.5,-1.61
