Time (s),Temperature (K),HRR (W/g)
254.56,593.5,0.54
255.07,594.0,0.51
255.55,594.5,0.84
256.09,595.0,0.63
256.55,595.5,0.9
257.04,596.0,1.06
257.55,596.5,0.78
258.06,597.0,0.81
258.51,597.5,0.76
259.02,598.0,1.4
259.51,598.5,1.01
260.05,599.0,0.34
260.51,599.5,0.74
261.05,600.0,0.85
261.53,600.5,0.78
262.02,601.0,0.82
262.52,601.5,1.71
263.02,602.0,1.64
263.5,602.5,1.63
263.98,603.0,1.97
264.51,603.5,1.89
265.02,604.0,1.0
265.5,604.5,0.14
266.01,605.0,0.5
266.51,605.5,1.44
267.02,606.0,1.6
267.54,606.5,1.43
268.02,607.0,2.45
268.53,607.5,2.98
269.02,608.0,3.71
269.55,608.5,3.28
270.05,609.0,3.19
270.56,609.5,3.02
271.03,610.0,1.61
271.54,610.5,0.48
272.01,611.0,-0.33
272.52,611.5,-0.2
273.04,612.0,0.39
273.56,612.5,0.51
274.03,613.0,1.79
274.5,613.5,2.84
275.0,614.0,3.26
275.56,614.5,2.86
276.06,615.0,2.51
276.54,615.5,3.25
277.03,616.0,3.23
277.55,616.5,2.47
278.02,617.0,2.44
278.55,617.5,2.3
279.04,618.0,2.73
279.54,618.5,1.85
280.05,619.0,1.25
280.52,619.5,1.7
281.02,620.0,1.33
281.52,620.5,1.99
281.99,621.0,2.15
282.54,621.5,2.47
283.02,622.0,3.48
283.51,622.5,3.73
284.01,623.0,4.97
284.52,623.5,4.66
285.0,624.0,3.84
285.54,624.5,2.99
286.02,625.0,2.41
286.51,625.5,2.03
287.03,626.0,0.43
287.53,626.5,1.58
288.02,627.0,2.63
288.52,627.5,3.98
289.02,628.0,4.92
289.53,628.5,5.02
290.04,629.0,5.06
290.53,629.5,5.32
291.01,630.0,6.74
291.52,630.5,5.53
292.01,631.0,4.3
292.49,631.5,4.01
293.0,632.0,4.21
293.5,632.5,3.91
294.03,633.0,1.85
294.53,633.5,3.07
295.0,634.0,4.13
295.5,634.5,3.94
296.01,635.0,3.86
296.52,635.5,3.29
297.01,636.0,3.65
297.49,636.5,4.36
297.99,637.0,4.71
298.51,637.5,4.86
298.99,638.0,4.95
299.52,638.5,5.76
300.01,639.0,6.58
300.5,639.5,6.04
301.01,640.0,5.98
301.51,640.5,6.59
302.02,641.0,6.71
302.48,641.5,5.82
303.0,642.0,5.25
303.49,642.5,5.67
304.0,643.0,6.13
304.53,643.5,8.31
305.02,644.0,8.28
305.51,644.5,9.15
306.02,645.0,9.61
306.5,645.5,10.55
306.99,646.0,10.15
307.54,646.5,9.57
308.01,647.0,9.51
308.49,647.5,10.4
309.0,648.0,10.2
309.48,648.5,10.1
309.98,649.0,11.29
310.52,649.5,11.99
311.01,650.0,12.55
311.5,650.5,13.03
312.01,651.0,14.52
312.52,651.5,15.92
312.99,652.0,15.92
313.48,652.5,16.4
313.99,653.0,17.83
314.51,653.5,18.44
315.02,654.0,19.57
315.5,654.5,20.26
315.99,655.0,21.01
316.5,655.5,21.99
316.99,656.0,22.24
317.49,656.5,23.59
318.02,657.0,23.6
318.5,657.5,23.54
318.99,658.0,24.57
319.53,658.5,26.39
319.99,659.0,27.64
320.51,659.5,30.55
321.01,660.0,33.15
321.52,660.5,35.56
322.02,661.0,37.57
322.48,661.5,39.74
322.99,662.0,42.31
323.49,662.5,42.83
324.02,663.0,44.31
324.51,663.5,46.27
325.03,664.0,49.62
325.51,664.5,52.71
326.03,665.0,56.33
326.52,665.5,61.17
327.02,666.0,66.96
327.5,666.5,71.8
328.0,667.0,74.62
328.51,667.5,77.17
328.99,668.0,79.74
329.52,668.5,82.49
330.02,669.0,83.52
330.5,669.5,84.86
331.01,670.0,86.88
331.5,670.5,88.49
332.0,671.0,89.95
332.49,671.5,90.43
333.0,672.0,91.43
333.51,672.5,91.77
334.02,673.0,90.08
334.52,673.5,86.32
335.01,674.0,82.22
335.5,674.5,80.18
336.03,675.0,80.5
336.53,675.5,84.27
337.05,676.0,91.17
337.53,676.5,100.13
338.02,677.0,110.16
338.53,677.5,120.79
339.02,678.0,131.61
339.51,678.5,142.36
340.0,679.0,153.6
340.52,679.5,164.06
341.01,680.0,173.66
341.49,680.5,182.54
342.01,681.0,187.0
342.51,681.5,184.86
343.0,682.0,177.39
343.51,682.5,170.53
344.04,683.0,168.65
344.53,683.5,172.99
344.99,684.0,182.37
345.53,684.5,196.72
346.0,685.0,212.37
346.52,685.5,231.32
347.03,686.0,251.33
347.54,686.5,269.16
348.02,687.0,280.39
348.52,687.5,287.91
349.0,688.0,294.65
349.49,688.5,303.97
350.01,689.0,313.79
350.51,689.5,318.51
351.01,690.0,322.58
351.54,690.5,331.24
352.03,691.0,341.24
352.57,691.5,352.72
353.05,692.0,364.53
353.55,692.5,379.65
354.07,693.0,397.74
354.56,693.5,415.24
355.07,694.0,431.62
355.58,694.5,445.4
356.07,695.0,458.03
356.57,695.5,473.46
357.06,696.0,488.86
357.59,696.5,506.12
358.09,697.0,527.5
358.6,697.5,549.14
359.09,698.0,566.48
359.58,698.5,581.25
360.08,699.0,598.8
360.6,699.5,618.81
361.1,700.0,640.09
361.61,700.5,660.39
362.13,701.0,678.21
362.63,701.5,693.39
363.12,702.0,710.94
363.62,702.5,733.16
364.15,703.0,758.31
364.66,703.5,782.19
365.14,704.0,804.98
365.64,704.5,827.91
366.16,705.0,850.59
366.66,705.5,874.91
367.16,706.0,898.99
367.69,706.5,918.46
368.2,707.0,932.96
368.7,707.5,948.01
369.2,708.0,965.22
369.72,708.5,984.8
370.22,709.0,1003.99
370.73,709.5,1022.68
371.24,710.0,1040.52
371.74,710.5,1056.32
372.25,711.0,1070.47
372.78,711.5,1083.8
373.29,712.0,1096.62
373.78,712.5,1108.69
374.29,713.0,1120.48
374.81,713.5,1130.73
375.33,714.0,1139.39
375.83,714.5,1146.22
376.34,715.0,1151.39
376.85,715.5,1154.99
377.36,716.0,1156.16
377.84,716.5,1155.6
378.36,717.0,1154.63
378.88,717.5,1152.14
379.37,718.0,1148.07
379.89,718.5,1141.26
380.42,719.0,1131.8
380.91,719.5,1120.49
381.38,720.0,1108.28
381.89,720.5,1094.55
382.4,721.0,1080.53
382.91,721.5,1065.97
383.41,722.0,1050.33
383.9,722.5,1035.71
384.4,723.0,1019.18
384.9,723.5,1001.08
385.39,724.0,982.18
385.89,724.5,960.42
386.42,725.0,936.03
386.91,725.5,911.41
387.42,726.0,884.59
387.9,726.5,857.96
388.41,727.0,828.26
388.93,727.5,796.21
389.43,728.0,764.15
389.93,728.5,730.61
390.43,729.0,695.69
390.93,729.5,660.47
391.41,730.0,625.21
391.9,730.5,589.5
392.42,731.0,551.54
392.9,731.5,516.46
393.4,732.0,480.68
393.88,732.5,446.33
394.36,733.0,413.15
394.84,733.5,380.4
395.34,734.0,347.42
395.82,734.5,316.18
396.32,735.0,286.23
396.82,735.5,258.12
397.29,736.0,232.29
397.77,736.5,207.18
398.27,737.0,183.14
398.76,737.5,162.23
399.24,738.0,144.23
399.73,738.5,126.6
400.2,739.0,108.84
400.67,739.5,92.43
401.18,740.0,77.28
401.68,740.5,64.01
402.16,741.0,51.69
402.65,741.5,40.49
403.14,742.0,33.42
403.63,742.5,27.95
404.1,743.0,23.48
404.6,743.5,19.32
405.11,744.0,15.36
405.58,744.5,12.78
406.09,745.0,10.47
406.56,745.5,8.77
407.09,746.0,6.22
407.58,746.5,4.13
408.07,747.0,2.21
408.54,747.5,0.43
409.05,748.0,-1.23
409.56,748.5,-1.87
410.07,749.0,-1.96
410.54,749.5,-1.79
411.04,750.0,-1.86
411.52,750.5,-1.29
412.05,751.0,-1.65
412.54,751.5,-1.74
413.03,752.0,-1.78
413.55,752.5,-1.21
414.06,753.0,-0.9
414.53,753.5,-0.36
415.07,754.0,-0.21
415.56,754.5,0.12
416.04,755.0,-0.47
416.52,755.5,-1.93
417.08,756.0,-2.26
417.53,756.5,-2.51
418.05,757.0,-2.18
418.54,757.5,-2.13
419.05,758.0,-1.84
419.52,758.5,0.22
420.03,759.0,1.3
420.53,759.5,2.05
421.04,760.0,1.61
421.55,760.5,2.07
422.05,761.0,1.96
422.53,761.5,1.03
423.04,762.0,-0.18
423.55,762.5,0.3
424.05,763.0,0.84
424.55,763.5,0.2
425.06,764.0,0.68
425.56,764.5,0.85
426.06,765.0,0.82
426.52,765.5,0.01
427.06,766.0,-0.02
427.57,766.5,0.55
428.07,767.0,0.75
428.56,767.5,0.66
429.05,768.0,0.65
429.55,768.5,0.68
430.05,769.0,1.05
430.56,769.5,0.56
431.09,770.0,0.01
431.58,770.5,0.15
432.09,771.0,0.6
432.57,771.5,0.06
433.1,772.0,-0.14
433.59,772.5,0.0
