Time (s),Temperature (K),HRR (W/g)
91.38,428.45,1.50
91.88,428.95,1.43
92.36,429.45,1.31
92.85,429.95,1.23
93.33,430.45,1.09
93.80,430.95,1.01
94.30,431.45,0.91
94.77,431.95,0.97
95.27,432.45,1.11
95.78,432.95,1.28
96.26,433.45,1.62
96.73,433.95,1.91
97.21,434.45,2.10
97.71,434.95,2.21
98.18,435.45,2.11
98.67,435.95,1.91
99.17,436.45,1.73
99.66,436.95,1.65
100.15,437.45,1.73
100.66,437.95,1.75
101.14,438.45,2.01
101.63,438.95,2.50
102.11,439.45,2.40
102.62,439.95,2.40
103.11,440.45,2.55
103.59,440.95,2.42
104.07,441.45,2.13
104.58,441.95,2.40
105.07,442.45,2.70
105.54,442.95,2.59
106.02,443.45,2.48
106.52,443.95,2.75
107.01,444.45,2.90
107.49,444.95,2.75
107.96,445.45,2.80
108.48,445.95,2.85
108.94,446.45,2.76
109.42,446.95,2.73
109.92,447.45,2.99
110.41,447.95,3.03
110.87,448.45,2.94
111.37,448.95,3.32
111.87,449.45,3.38
112.38,449.95,3.55
112.88,450.45,3.67
113.36,450.95,3.80
113.86,451.45,3.70
114.36,451.95,3.76
114.87,452.45,3.67
115.34,452.95,3.63
115.80,453.45,3.62
116.29,453.95,3.59
116.78,454.45,3.66
117.26,454.95,3.98
117.78,455.45,4.20
118.28,455.95,4.28
118.77,456.45,4.38
119.26,456.95,4.57
119.74,457.45,4.76
120.24,457.95,4.78
120.74,458.45,4.63
121.22,458.95,4.52
121.70,459.45,4.60
122.17,459.95,4.75
122.70,460.45,4.84
123.20,460.95,4.99
123.67,461.45,5.32
124.17,461.95,5.46
124.65,462.45,5.62
125.16,462.95,5.70
125.66,463.45,5.98
126.14,463.95,6.05
126.63,464.45,6.12
127.12,464.95,6.27
127.60,465.45,6.39
128.09,465.95,6.22
128.58,466.45,6.48
129.06,466.95,6.69
129.54,467.45,6.90
130.06,467.95,7.13
130.56,468.45,7.29
131.01,468.95,7.30
131.53,469.45,7.57
132.04,469.95,7.61
132.49,470.45,7.42
133.03,470.95,7.54
133.49,471.45,7.58
133.99,471.95,7.60
134.48,472.45,7.55
134.98,472.95,7.34
135.47,473.45,7.36
135.96,473.95,7.88
136.44,474.45,7.83
136.93,474.95,8.27
137.42,475.45,8.69
137.90,475.95,9.10
138.43,476.45,9.19
138.92,476.95,9.18
139.43,477.45,9.24
139.91,477.95,9.01
140.44,478.45,8.92
140.90,478.95,8.78
141.36,479.45,8.36
141.86,479.95,8.15
142.38,480.45,7.94
142.87,480.95,8.20
143.36,481.45,8.39
143.86,481.95,8.34
144.35,482.45,8.51
144.82,482.95,8.97
145.32,483.45,9.02
145.83,483.95,8.77
146.32,484.45,8.61
146.84,484.95,8.41
147.33,485.45,8.24
147.80,485.95,8.00
148.30,486.45,7.83
148.77,486.95,8.02
149.25,487.45,8.33
149.76,487.95,8.40
150.27,488.45,8.44
150.75,488.95,8.68
151.25,489.45,8.83
151.76,489.95,8.90
152.24,490.45,8.83
152.73,490.95,8.72
153.22,491.45,8.87
153.73,491.95,8.92
154.23,492.45,9.00
154.72,492.95,9.27
155.22,493.45,9.46
155.71,493.95,9.49
156.20,494.45,9.50
156.70,494.95,9.46
157.19,495.45,9.25
157.69,495.95,9.22
158.19,496.45,9.22
158.71,496.95,9.21
159.20,497.45,9.34
159.69,497.95,9.22
160.18,498.45,9.21
160.68,498.95,9.36
161.18,499.45,9.16
161.66,499.95,9.33
162.16,500.45,9.39
162.64,500.95,9.54
163.14,501.45,9.77
163.64,501.95,9.90
164.13,502.45,10.25
164.64,502.95,10.28
165.12,503.45,10.20
165.62,503.95,10.46
166.13,504.45,10.50
166.65,504.95,10.57
167.14,505.45,10.61
167.61,505.95,10.87
168.10,506.45,11.07
168.62,506.95,11.14
169.09,507.45,11.03
169.62,507.95,10.97
170.11,508.45,11.26
170.58,508.95,11.35
171.08,509.45,11.19
171.58,509.95,11.43
172.09,510.45,11.72
172.58,510.95,11.90
173.08,511.45,12.32
173.56,511.95,12.25
174.08,512.45,12.25
174.57,512.95,12.43
175.04,513.45,12.38
175.58,513.95,12.29
176.09,514.45,12.19
176.56,514.95,12.48
177.04,515.45,13.03
177.56,515.95,13.10
178.05,516.45,12.98
178.55,516.95,13.05
179.03,517.45,13.30
179.53,517.95,13.45
180.05,518.45,13.38
180.51,518.95,13.38
181.03,519.45,13.60
181.52,519.95,13.73
182.02,520.45,14.02
182.51,520.95,14.27
183.03,521.45,14.18
183.52,521.95,14.51
184.00,522.45,14.68
184.49,522.95,14.64
185.00,523.45,14.54
185.51,523.95,15.00
186.00,524.45,15.36
186.49,524.95,15.76
187.00,525.45,15.92
187.48,525.95,16.32
187.97,526.45,16.39
188.49,526.95,16.76
188.96,527.45,16.67
189.48,527.95,16.58
189.98,528.45,16.99
190.48,528.95,16.93
190.98,529.45,17.08
191.45,529.95,17.26
191.96,530.45,17.53
192.45,530.95,17.77
192.95,531.45,17.82
193.47,531.95,18.34
193.94,532.45,18.64
194.45,532.95,18.78
194.94,533.45,19.08
195.46,533.95,19.33
195.94,534.45,19.59
196.45,534.95,19.46
196.92,535.45,19.52
197.44,535.95,19.51
197.93,536.45,19.71
198.42,536.95,19.57
198.93,537.45,19.78
199.42,537.95,20.15
199.91,538.45,20.73
200.41,538.95,21.53
200.92,539.45,21.81
201.42,539.95,21.93
201.90,540.45,22.51
202.40,540.95,22.90
202.91,541.45,23.08
203.40,541.95,23.04
203.90,542.45,22.98
204.42,542.95,22.83
204.93,543.45,22.85
205.44,543.95,23.36
205.94,544.45,23.90
206.45,544.95,24.02
206.94,545.45,24.45
207.45,545.95,25.08
207.93,546.45,24.99
208.42,546.95,25.22
208.92,547.45,25.62
209.42,547.95,26.34
209.93,548.45,26.68
210.45,548.95,26.91
210.96,549.45,27.33
211.43,549.95,27.84
211.93,550.45,28.15
212.41,550.95,28.02
212.94,551.45,28.09
213.44,551.95,28.31
213.93,552.45,28.73
214.41,552.95,28.71
214.91,553.45,28.92
215.41,553.95,29.20
215.91,554.45,29.59
216.41,554.95,29.76
216.92,555.45,30.09
217.43,555.95,30.41
217.90,556.45,30.90
218.40,556.95,31.32
218.91,557.45,31.69
219.40,557.95,32.12
219.93,558.45,32.82
220.39,558.95,33.04
220.89,559.45,33.40
221.39,559.95,33.49
221.88,560.45,33.61
222.37,560.95,33.91
222.90,561.45,34.15
223.39,561.95,34.61
223.89,562.45,35.01
224.39,562.95,35.08
224.87,563.45,35.45
225.37,563.95,35.76
225.89,564.45,35.99
226.41,564.95,36.09
226.87,565.45,36.42
227.36,565.95,36.63
227.87,566.45,36.72
228.38,566.95,37.03
228.89,567.45,37.23
229.40,567.95,37.66
229.90,568.45,37.86
230.38,568.95,38.24
230.90,569.45,38.54
231.38,569.95,38.63
231.88,570.45,38.67
232.38,570.95,38.89
232.89,571.45,38.95
233.36,571.95,39.42
233.83,572.45,39.86
234.34,572.95,40.03
234.85,573.45,40.54
235.36,573.95,40.72
235.86,574.45,41.13
236.36,574.95,41.32
236.87,575.45,41.34
237.35,575.95,41.64
237.85,576.45,42.21
238.36,576.95,42.62
238.85,577.45,42.70
239.37,577.95,42.99
239.87,578.45,43.64
240.38,578.95,43.84
240.90,579.45,44.14
241.40,579.95,44.28
241.88,580.45,44.68
242.37,580.95,45.06
242.86,581.45,45.31
243.37,581.95,45.61
243.86,582.45,45.79
244.37,582.95,46.16
244.87,583.45,46.57
245.37,583.95,46.87
245.88,584.45,47.04
246.40,584.95,47.33
246.88,585.45,47.58
247.37,585.95,48.00
247.87,586.45,48.25
248.36,586.95,48.52
248.85,587.45,48.61
249.35,587.95,49.10
249.87,588.45,49.37
250.36,588.95,49.72
250.87,589.45,49.98
251.37,589.95,50.17
251.89,590.45,50.81
252.37,590.95,51.42
252.85,591.45,51.86
253.37,591.95,52.27
253.87,592.45,52.83
254.36,592.95,53.28
254.86,593.45,53.65
255.35,593.95,54.15
255.86,594.45,54.74
256.35,594.95,55.08
256.86,595.45,55.71
257.37,595.95,56.15
257.84,596.45,56.49
258.35,596.95,56.92
258.88,597.45,57.52
259.37,597.95,58.01
259.88,598.45,58.63
260.39,598.95,59.19
260.89,599.45,59.67
261.38,599.95,60.09
261.87,600.45,60.74
262.37,600.95,61.27
262.86,601.45,61.82
263.35,601.95,62.43
263.84,602.45,62.87
264.33,602.95,63.36
264.84,603.45,64.04
265.34,603.95,64.84
265.83,604.45,65.74
266.36,604.95,66.56
266.85,605.45,67.20
267.35,605.95,67.96
267.84,606.45,68.73
268.34,606.95,69.18
268.86,607.45,69.48
269.36,607.95,70.01
269.86,608.45,70.51
270.35,608.95,71.22
270.86,609.45,71.40
271.34,609.95,71.95
271.85,610.45,72.88
272.37,610.95,73.67
272.88,611.45,74.07
273.37,611.95,74.47
273.86,612.45,75.13
274.35,612.95,75.98
274.85,613.45,76.37
275.37,613.95,76.84
275.87,614.45,77.31
276.36,614.95,78.02
276.85,615.45,78.52
277.35,615.95,78.81
277.84,616.45,79.29
278.34,616.95,79.88
278.84,617.45,80.28
279.33,617.95,80.62
279.85,618.45,81.10
280.36,618.95,81.74
280.84,619.45,82.31
281.33,619.95,82.79
281.83,620.45,83.07
282.35,620.95,83.63
282.86,621.45,84.15
283.34,621.95,84.58
283.82,622.45,84.95
284.34,622.95,85.26
284.84,623.45,85.64
285.35,623.95,86.32
285.86,624.45,86.65
286.35,624.95,86.87
286.85,625.45,87.46
287.35,625.95,87.58
287.85,626.45,87.73
288.34,626.95,87.98
288.84,627.45,88.18
289.35,627.95,88.76
289.86,628.45,89.11
290.35,628.95,89.43
290.85,629.45,89.80
291.35,629.95,90.23
291.85,630.45,90.68
292.34,630.95,90.95
292.86,631.45,91.26
293.36,631.95,91.74
293.83,632.45,92.23
294.32,632.95,92.47
294.82,633.45,92.94
295.30,633.95,93.47
295.79,634.45,93.75
296.30,634.95,93.83
296.85,635.45,94.45
297.36,635.95,95.01
297.86,636.45,95.45
298.35,636.95,95.96
298.83,637.45,96.21
299.33,637.95,96.74
299.83,638.45,97.35
300.35,638.95,98.18
300.85,639.45,98.88
301.33,639.95,99.35
301.84,640.45,100.08
302.34,640.95,100.83
302.85,641.45,101.54
303.33,641.95,102.04
303.82,642.45,102.86
304.32,642.95,103.74
304.84,643.45,104.44
305.35,643.95,105.19
305.86,644.45,106.01
306.36,644.95,106.88
306.83,645.45,107.68
307.31,645.95,108.56
307.82,646.45,109.43
308.33,646.95,110.61
308.83,647.45,111.62
309.33,647.95,112.68
309.83,648.45,113.62
310.33,648.95,114.64
310.84,649.45,115.74
311.33,649.95,116.66
311.84,650.45,117.58
312.34,650.95,118.60
312.85,651.45,119.74
313.34,651.95,120.82
313.86,652.45,121.79
314.36,652.95,122.91
314.88,653.45,124.20
315.36,653.95,125.57
315.85,654.45,126.81
316.34,654.95,127.73
316.85,655.45,128.74
317.35,655.95,129.68
317.83,656.45,130.48
318.32,656.95,131.31
318.84,657.45,132.27
319.34,657.95,133.18
319.84,658.45,134.14
320.36,658.95,135.10
320.84,659.45,135.78
321.32,659.95,136.51
321.85,660.45,137.40
322.34,660.95,138.22
322.87,661.45,138.94
323.37,661.95,139.55
323.85,662.45,139.93
324.37,662.95,140.03
324.87,663.45,140.32
325.36,663.95,140.70
325.89,664.45,140.95
326.37,664.95,141.09
326.88,665.45,141.20
327.38,665.95,141.29
327.86,666.45,141.18
328.37,666.95,140.93
328.87,667.45,140.05
329.37,667.95,139.22
329.87,668.45,138.41
330.39,668.95,137.80
330.87,669.45,136.82
331.39,669.95,135.42
331.88,670.45,134.31
332.39,670.95,132.79
332.88,671.45,131.29
333.40,671.95,129.80
333.89,672.45,127.76
334.38,672.95,125.66
334.86,673.45,123.22
335.36,673.95,120.48
335.88,674.45,117.57
336.37,674.95,114.86
336.86,675.45,112.13
337.37,675.95,108.95
337.86,676.45,106.11
338.35,676.95,103.19
338.84,677.45,100.00
339.35,677.95,96.67
339.87,678.45,93.15
340.35,678.95,89.84
340.86,679.45,86.41
341.37,679.95,82.78
341.86,680.45,79.10
342.35,680.95,75.55
342.85,681.45,71.98
343.37,681.95,68.44
343.86,682.45,64.97
344.34,682.95,61.61
344.82,683.45,58.01
345.32,683.95,54.55
345.83,684.45,51.33
346.32,684.95,48.24
346.80,685.45,45.33
347.30,685.95,42.80
347.80,686.45,40.27
348.29,686.95,38.01
348.79,687.45,35.84
349.30,687.95,33.61
349.80,688.45,31.49
350.30,688.95,29.45
350.79,689.45,27.68
351.27,689.95,26.09
351.77,690.45,24.74
352.27,690.95,23.46
352.76,691.45,22.12
353.27,691.95,20.96
353.77,692.45,19.97
354.26,692.95,19.23
354.75,693.45,18.57
355.24,693.95,17.94
355.74,694.45,17.44
356.23,694.95,16.87
356.75,695.45,16.28
357.24,695.95,15.79
357.74,696.45,15.35
358.25,696.95,15.06
358.73,697.45,14.92
359.23,697.95,14.75
359.74,698.45,14.58
360.24,698.95,14.53
360.74,699.45,14.55
361.24,699.95,14.65
361.73,700.45,14.69
362.21,700.95,14.82
362.73,701.45,14.95
363.24,701.95,15.09
363.72,702.45,15.47
364.21,702.95,15.34
364.73,703.45,15.11
365.24,703.95,15.25
365.73,704.45,15.29
366.25,704.95,14.92
366.73,705.45,14.64
367.20,705.95,14.53
367.74,706.45,14.25
368.26,706.95,14.09
368.77,707.45,13.84
369.25,707.95,13.71
369.76,708.45,13.73
370.26,708.95,13.75
370.75,709.45,13.75
371.26,709.95,13.63
371.76,710.45,13.54
372.25,710.95,13.62
372.74,711.45,13.64
373.25,711.95,13.62
373.75,712.45,13.50
374.25,712.95,13.36
374.75,713.45,13.14
375.26,713.95,12.94
375.75,714.45,12.79
376.24,714.95,12.46
376.76,715.45,12.42
377.25,715.95,12.42
377.75,716.45,12.33
378.25,716.95,12.26
378.75,717.45,12.12
379.25,717.95,12.03
379.76,718.45,11.97
380.25,718.95,11.90
380.74,719.45,11.68
381.25,719.95,11.48
381.74,720.45,11.47
382.24,720.95,11.53
382.73,721.45,11.51
383.23,721.95,11.38
383.77,722.45,11.41
384.26,722.95,11.39
384.75,723.45,10.99
385.26,723.95,10.66
385.76,724.45,10.74
386.27,724.95,10.72
386.78,725.45,10.52
387.28,725.95,10.49
387.76,726.45,10.54
388.24,726.95,10.46
388.74,727.45,10.34
389.26,727.95,10.19
389.76,728.45,10.14
390.26,728.95,10.38
390.77,729.45,10.49
391.27,729.95,10.34
391.78,730.45,10.10
392.27,730.95,9.87
392.77,731.45,9.58
393.29,731.95,9.28
393.79,732.45,8.96
394.30,732.95,8.94
394.79,733.45,9.08
395.29,733.95,9.17
395.78,734.45,8.98
396.26,734.95,8.78
396.77,735.45,8.75
397.27,735.95,8.64
397.77,736.45,8.60
398.27,736.95,8.53
398.76,737.45,8.36
399.26,737.95,8.37
399.77,738.45,8.46
400.27,738.95,8.46
400.75,739.45,8.53
401.27,739.95,8.55
401.79,740.45,8.50
402.30,740.95,8.13
402.81,741.45,7.75
403.32,741.95,7.50
403.82,742.45,7.54
404.30,742.95,7.55
404.79,743.45,7.31
405.29,743.95,7.26
405.79,744.45,7.25
406.29,744.95,7.03
406.80,745.45,6.72
407.31,745.95,6.73
407.79,746.45,6.80
408.28,746.95,6.88
408.79,747.45,6.95
409.28,747.95,6.87
409.79,748.45,6.70
410.31,748.95,6.52
410.81,749.45,6.44
411.31,749.95,6.30
411.80,750.45,6.17
412.30,750.95,5.91
412.81,751.45,5.75
413.32,751.95,5.73
413.82,752.45,5.74
414.32,752.95,5.66
414.83,753.45,5.63
415.33,753.95,5.70
415.83,754.45,5.52
416.32,754.95,5.47
416.81,755.45,5.47
417.32,755.95,5.33
417.82,756.45,5.30
418.32,756.95,5.08
418.84,757.45,4.87
419.33,757.95,4.67
419.82,758.45,4.54
420.33,758.95,4.49
420.83,759.45,4.57
421.31,759.95,4.52
421.82,760.45,4.77
422.33,760.95,4.85
422.83,761.45,4.76
423.34,761.95,4.67
423.84,762.45,4.56
424.34,762.95,4.33
424.83,763.45,4.03
425.35,763.95,3.90
425.85,764.45,3.95
426.35,764.95,3.84
426.84,765.45,3.60
427.32,765.95,3.56
427.84,766.45,3.33
428.35,766.95,3.32
428.83,767.45,3.38
429.34,767.95,3.29
429.85,768.45,3.27
430.35,768.95,3.48
430.86,769.45,3.46
431.36,769.95,3.40
431.84,770.45,3.35
432.33,770.95,3.15
432.85,771.45,3.08
433.36,771.95,2.87
433.84,772.45,2.77
434.37,772.95,2.72
434.88,773.45,2.92
435.36,773.95,2.96
435.86,774.45,3.06
436.37,774.95,3.24
436.88,775.45,3.29
437.38,775.95,3.35
437.89,776.45,3.44
438.37,776.95,3.12
438.86,777.45,2.63
439.38,777.95,2.75
439.88,778.45,2.72
440.37,778.95,2.49
440.87,779.45,2.33
441.40,779.95,2.48
441.92,780.45,2.59
442.41,780.95,2.49
442.91,781.45,2.20
443.41,781.95,2.12
443.91,782.45,2.18
444.40,782.95,1.96
444.89,783.45,1.90
445.37,783.95,1.89
445.91,784.45,2.12
446.38,784.95,2.19
446.86,785.46,2.49
447.39,785.96,2.66
447.87,786.46,2.43
448.38,786.96,2.28
448.88,787.46,2.03
449.36,787.96,1.63
449.87,788.46,1.55
450.37,788.96,1.39
450.88,789.46,1.36
451.39,789.96,1.58
451.89,790.46,1.69
452.39,790.96,1.69
452.91,791.46,1.96
453.40,791.96,2.11
453.92,792.46,2.00
454.41,792.96,1.86
454.92,793.46,1.69
455.42,793.96,1.54
455.91,794.46,1.36
456.40,794.96,1.21
456.91,795.46,0.99
457.41,795.96,1.07
457.89,796.46,1.10
458.39,796.96,1.06
458.91,797.46,0.82
459.39,797.96,0.86
459.89,798.46,1.11
460.40,798.96,1.16
460.91,799.46,1.27
461.40,799.96,1.45
461.92,800.46,1.62
462.40,800.96,1.70
462.90,801.46,1.58
463.40,801.96,1.32
463.91,802.46,0.98
464.42,802.96,1.15
464.93,803.46,0.95
465.42,803.96,0.93
465.93,804.46,0.51
466.44,804.96,0.54
466.91,805.46,0.83
467.42,805.96,0.95
467.91,806.46,0.80
468.40,806.96,0.80
468.91,807.46,0.75
469.41,807.96,0.72
469.91,808.46,0.29
470.40,808.96,0.29
470.93,809.46,0.26
471.42,809.96,0.52
471.90,810.46,0.71
472.42,810.96,1.01
472.94,811.46,1.14
473.42,811.96,1.11
473.94,812.46,0.97
474.44,812.96,0.90
474.95,813.46,0.49
475.45,813.96,0.35
475.92,814.46,-0.02
476.42,814.96,0.03
476.91,815.46,0.57
477.42,815.96,0.59
477.91,816.46,0.59
478.43,816.96,0.60
478.94,817.46,0.62
479.43,817.96,0.97
479.92,818.46,1.02
480.43,818.96,0.92
480.92,819.46,0.89
481.44,819.96,0.92
481.96,820.46,0.98
482.43,820.96,0.95
482.92,821.46,0.69
483.43,821.96,0.47
483.93,822.46,0.77
484.46,822.96,0.74
484.95,823.46,0.24
485.42,823.96,0.19
485.92,824.46,0.14
486.43,824.96,0.07
486.94,825.46,0.05
487.44,825.96,0.07
487.96,826.46,0.33
488.43,826.96,0.65
488.94,827.46,0.82
489.43,827.96,0.71
489.94,828.46,0.74
490.43,828.96,0.80
490.96,829.46,1.01
491.43,829.96,0.78
491.93,830.46,0.23
492.43,830.96,0.10
492.94,831.46,-0.00
493.43,831.96,-0.03
493.95,832.46,0.01
494.44,832.96,0.19
494.92,833.46,0.37
495.42,833.96,0.14
495.93,834.46,0.03
496.42,834.96,-0.27
496.94,835.46,-0.33
497.43,835.96,-0.19
497.93,836.46,-0.29
498.45,836.96,-0.14
498.93,837.46,-0.09
499.44,837.96,0.38
499.93,838.46,0.35
500.42,838.96,0.34
500.92,839.46,0.17
501.43,839.96,0.37
501.92,840.46,0.46
502.43,840.96,0.40
502.91,841.46,0.19
503.42,841.96,0.24
503.92,842.46,0.03
504.41,842.96,0.25
504.93,843.46,-0.06
505.45,843.96,-0.06
505.95,844.46,-0.36
506.45,844.96,-0.28
506.93,845.46,-0.22
507.45,845.96,0.05
507.93,846.46,0.41
508.42,846.96,0.51
508.93,847.46,0.61
509.42,847.96,0.88
509.91,848.46,0.93
510.40,848.96,0.79
510.92,849.46,0.40
511.41,849.96,0.43
511.92,850.46,0.24
512.40,850.96,0.14
512.92,851.46,-0.15
513.42,851.96,-0.25
513.91,852.46,-0.31
514.40,852.96,-0.33
514.88,853.46,-0.32
515.40,853.96,-0.40
515.90,854.46,-0.39
516.43,854.96,0.01
516.93,855.46,0.13
517.42,855.96,0.24
517.92,856.46,0.12
518.39,856.96,-0.00
518.90,857.46,0.12
519.41,857.96,-0.08
519.89,858.46,0.10
520.41,858.96,-0.03
520.90,859.46,0.08
521.40,859.96,-0.13
521.89,860.46,-0.10
522.39,860.96,-0.14
522.88,861.46,-0.29
523.41,861.96,-0.40
523.90,862.46,-0.57
524.41,862.96,-0.39
524.92,863.46,-0.14
525.40,863.96,-0.05
525.91,864.46,-0.14
526.40,864.96,0.01
526.93,865.46,0.05
527.42,865.96,-0.05
527.93,866.46,-0.03
528.43,866.96,-0.04
528.94,867.46,-0.33
529.42,867.96,-0.10
529.95,868.46,-0.09
530.43,868.96,0.13
530.95,869.46,0.66
531.47,869.96,0.52
531.96,870.46,0.38
532.43,870.96,0.27
532.93,871.46,-0.00
533.43,871.96,0.04
533.94,872.46,-0.25
534.43,872.96,-0.35
534.92,873.46,-0.25
535.44,873.96,-0.24
535.95,874.46,-0.10
536.44,874.96,0.02
536.92,875.46,0.08
537.40,875.96,-0.10
537.93,876.46,0.05
538.41,876.96,0.07
538.94,877.46,0.25
539.43,877.96,0.00
539.94,878.46,-0.06
540.41,878.96,0.05
540.91,879.46,0.20
541.39,879.96,0.11
541.90,880.46,-0.02
542.44,880.96,0.09
542.93,881.46,-0.12
543.43,881.96,0.02
543.91,882.46,-0.11
544.43,882.96,-0.09
544.93,883.46,-0.11
545.42,883.96,-0.13
545.92,884.46,-0.30
546.44,884.96,-0.16
546.91,885.46,-0.03
547.42,885.96,-0.10
547.90,886.46,-0.02
548.40,886.96,-0.07
548.90,887.46,0.01
549.41,887.96,-0.18
549.90,888.46,-0.30
550.38,888.96,-0.28
550.89,889.46,0.23
551.40,889.96,0.52
551.89,890.46,0.36
552.39,890.96,0.11
552.90,891.46,0.19
553.37,891.96,0.35
553.88,892.46,0.10
554.39,892.96,-0.20
554.91,893.46,-0.27
555.40,893.96,-0.25
555.86,894.46,-0.10
556.35,894.96,-0.07
556.86,895.46,-0.05
557.38,895.96,-0.06
557.87,896.46,0.13
558.35,896.96,0.27
558.86,897.46,-0.11
559.37,897.96,-0.46
559.86,898.46,-0.48
560.38,898.96,-0.55
560.88,899.46,-0.62
561.37,899.96,-0.67
561.86,900.46,-0.66
562.37,900.96,-0.31
562.87,901.46,-0.11
563.35,901.96,0.14
563.86,902.46,0.36
564.37,902.96,0.45
564.87,903.46,0.28
565.38,903.96,0.08
565.87,904.46,-0.19
566.38,904.96,-0.68
566.88,905.46,-0.85
567.39,905.96,-0.70
567.88,906.46,-0.65
568.39,906.96,-0.68
568.91,907.46,-0.33
569.39,907.96,-0.29
569.88,908.46,0.18
570.36,908.96,0.20
570.87,909.46,0.21
571.36,909.96,0.28
571.87,910.46,0.36
572.39,910.96,0.21
572.86,911.46,0.03
573.35,911.96,-0.02
573.84,912.46,-0.14
574.36,912.96,-0.11
574.86,913.46,-0.07
575.36,913.96,-0.07
575.85,914.46,-0.07
576.35,914.96,-0.07
576.84,915.46,-0.07
577.35,915.96,-0.07
577.84,916.46,-0.07
578.34,916.96,-0.07
578.85,917.46,-0.06
579.36,917.96,-0.06
579.88,918.46,-0.06
580.37,918.96,-0.06
580.86,919.46,-0.06
581.36,919.96,-0.06
581.85,920.46,-0.06
582.35,920.96,-0.06
582.84,921.46,-0.06
