Time (s),Mass (g),HRR (kW/m2)
264,-31.15,101.90
265,-31.24,100.95
266,-31.32,103.03
267,-31.41,103.20
268,-31.49,103.61
269,-31.57,102.37
270,-31.65,101.64
271,-31.74,103.31
272,-31.82,102.34
273,-31.92,102.97
274,-32.03,102.68
275,-32.11,101.35
276,-32.19,102.98
277,-32.26,103.08
278,-32.35,101.67
279,-32.45,102.13
280,-32.53,103.72
281,-32.61,103.30
282,-32.69,102.66
283,-32.77,101.25
284,-32.86,101.35
285,-32.97,99.24
286,-33.06,101.93
287,-33.14,103.19
288,-33.22,106.28
289,-33.31,103.74
290,-33.39,101.14
291,-33.47,100.46
292,-33.56,99.45
293,-33.65,99.88
294,-33.72,102.15
295,-33.81,100.96
296,-33.91,102.24
297,-34.00,103.51
298,-34.07,102.05
299,-34.15,101.14
300,-34.23,101.82
301,-34.32,101.20
302,-34.40,100.93
303,-34.49,97.39
304,-34.57,100.28
305,-34.65,100.57
306,-34.73,101.96
307,-34.83,101.14
308,-34.92,102.72
309,-34.99,103.48
310,-35.07,101.94
311,-35.16,101.23
312,-35.25,100.93
313,-35.33,100.15
314,-35.40,98.52
315,-35.49,99.23
316,-35.58,100.97
317,-35.65,102.06
318,-35.75,100.57
319,-35.84,101.27
320,-35.93,100.86
321,-36.01,101.47
322,-36.09,101.09
323,-36.18,100.43
324,-36.26,102.26
325,-36.33,99.48
326,-36.40,98.96
327,-36.50,100.77
328,-36.59,102.36
329,-36.67,102.92
330,-36.75,101.91
331,-36.83,100.65
332,-36.91,97.66
333,-36.99,98.19
334,-37.07,101.25
335,-37.15,101.41
336,-37.24,99.94
337,-37.32,99.26
338,-37.39,100.17
339,-37.46,99.02
340,-37.56,99.40
341,-37.65,98.02
342,-37.71,98.91
343,-37.78,95.46
344,-37.87,97.11
345,-37.95,95.31
346,-38.04,99.12
347,-38.12,98.17
348,-38.20,99.79
349,-38.28,99.16
350,-38.35,99.48
351,-38.43,99.60
352,-38.51,98.05
353,-38.59,97.62
354,-38.67,96.03
355,-38.76,95.87
356,-38.83,94.80
357,-38.91,96.43
358,-38.98,95.40
359,-39.06,96.57
360,-39.15,98.05
361,-39.24,98.80
362,-39.32,95.58
363,-39.39,95.64
364,-39.46,96.12
365,-39.53,96.99
366,-39.61,95.68
367,-39.69,96.38
368,-39.77,98.25
369,-39.85,97.36
370,-39.93,96.07
371,-40.01,96.94
372,-40.09,94.82
373,-40.17,96.04
374,-40.25,97.82
375,-40.32,97.06
376,-40.39,96.35
377,-40.48,97.51
378,-40.56,95.45
379,-40.63,95.51
380,-40.71,94.33
381,-40.77,95.84
382,-40.84,95.61
383,-40.93,95.29
384,-41.02,93.34
385,-41.09,93.76
386,-41.16,94.87
387,-41.24,94.14
388,-41.30,92.87
389,-41.38,95.94
390,-41.45,92.87
391,-41.52,95.60
392,-41.60,93.16
393,-41.68,95.01
394,-41.78,93.28
395,-41.86,93.10
396,-41.92,92.01
397,-41.98,92.47
398,-42.05,94.24
399,-42.13,93.90
400,-42.20,94.24
401,-42.28,96.19
402,-42.37,94.03
403,-42.44,93.73
404,-42.51,92.14
405,-42.59,91.80
406,-42.67,93.63
407,-42.73,92.43
408,-42.79,91.74
409,-42.88,92.55
410,-42.95,93.38
411,-43.03,94.59
412,-43.10,89.93
413,-43.16,91.52
414,-43.24,89.47
415,-43.31,91.71
416,-43.39,88.29
417,-43.47,90.91
418,-43.53,93.06
419,-43.61,91.71
420,-43.70,93.76
421,-43.77,92.47
422,-43.83,92.05
423,-43.90,90.08
424,-43.97,91.27
425,-44.04,89.45
426,-44.11,89.10
427,-44.19,91.92
428,-44.27,91.29
429,-44.35,93.61
430,-44.43,93.26
431,-44.49,92.35
432,-44.56,91.60
433,-44.63,88.93
434,-44.72,90.28
435,-44.80,89.45
436,-44.87,88.65
437,-44.94,90.43
438,-45.02,88.86
439,-45.08,92.05
440,-45.15,89.37
441,-45.23,90.30
442,-45.29,89.41
443,-45.35,88.85
444,-45.43,89.66
445,-45.51,87.43
446,-45.60,87.23
447,-45.68,87.59
448,-45.74,90.06
449,-45.81,89.94
450,-45.88,89.76
451,-45.95,89.85
452,-46.01,89.04
453,-46.08,87.17
454,-46.15,88.37
455,-46.23,86.72
456,-46.30,86.10
457,-46.36,85.86
458,-46.44,86.29
459,-46.52,89.38
460,-46.60,87.52
461,-46.66,87.21
462,-46.72,88.09
463,-46.80,87.28
464,-46.87,88.63
465,-46.92,87.57
466,-46.99,84.74
467,-47.05,84.55
468,-47.12,83.78
469,-47.20,87.21
470,-47.27,89.01
471,-47.35,88.18
472,-47.42,86.25
473,-47.49,86.72
474,-47.56,84.06
475,-47.62,83.82
476,-47.69,81.71
477,-47.75,82.01
478,-47.82,83.90
479,-47.89,84.68
480,-47.96,85.47
481,-48.03,85.61
482,-48.10,84.87
483,-48.16,84.65
484,-48.21,84.84
485,-48.29,84.01
486,-48.35,83.69
487,-48.42,82.55
488,-48.50,81.96
489,-48.56,82.32
490,-48.62,84.99
491,-48.69,86.76
492,-48.75,86.18
493,-48.81,83.38
494,-48.89,83.03
495,-48.95,81.20
496,-49.02,80.41
497,-49.08,78.85
498,-49.15,81.35
499,-49.22,80.29
500,-49.28,81.39
501,-49.34,81.94
502,-49.41,81.27
503,-49.48,81.14
504,-49.54,79.20
505,-49.59,81.70
506,-49.67,79.55
507,-49.73,78.74
508,-49.79,79.09
509,-49.85,78.46
510,-49.92,81.15
511,-49.99,82.49
512,-50.05,80.65
513,-50.11,80.18
514,-50.18,80.05
515,-50.24,80.47
516,-50.30,79.24
517,-50.37,78.01
518,-50.42,77.82
519,-50.48,80.77
520,-50.55,81.87
521,-50.61,81.37
522,-50.68,79.34
523,-50.74,78.25
524,-50.79,77.36
525,-50.85,78.07
526,-50.92,78.44
527,-50.97,75.35
528,-51.04,75.75
529,-51.11,76.29
530,-51.16,76.40
531,-51.23,77.28
532,-51.29,78.75
533,-51.34,77.74
534,-51.40,77.55
535,-51.46,75.45
536,-51.52,77.81
537,-51.57,76.06
538,-51.63,75.44
539,-51.70,73.15
540,-51.76,76.12
541,-51.81,74.00
542,-51.88,77.40
543,-51.95,75.71
544,-52.01,74.92
545,-52.06,72.34
546,-52.12,72.70
547,-52.18,74.03
548,-52.24,74.35
549,-52.29,73.60
550,-52.33,72.84
551,-52.39,73.48
552,-52.44,73.92
553,-52.50,73.34
554,-52.57,72.45
555,-52.63,70.04
556,-52.67,70.11
557,-52.73,67.34
558,-52.80,70.39
559,-52.85,68.67
560,-52.91,68.46
561,-52.96,69.09
562,-53.01,71.57
563,-53.07,71.11
564,-53.12,70.71
565,-53.17,69.66
566,-53.23,70.00
567,-53.28,68.14
568,-53.33,67.39
569,-53.39,67.41
570,-53.45,67.06
571,-53.50,65.56
572,-53.56,67.10
573,-53.61,68.82
574,-53.66,68.52
575,-53.72,67.08
576,-53.77,67.39
577,-53.82,65.56
578,-53.87,65.27
579,-53.92,66.01
580,-53.97,64.66
581,-54.03,65.87
582,-54.08,66.27
583,-54.12,65.36
584,-54.17,67.89
585,-54.23,66.67
586,-54.28,66.16
587,-54.34,65.41
588,-54.39,64.89
589,-54.44,63.63
590,-54.49,62.05
591,-54.54,62.96
592,-54.59,64.23
593,-54.63,63.17
594,-54.68,65.18
595,-54.73,62.91
596,-54.78,64.22
597,-54.83,63.34
598,-54.88,61.65
599,-54.94,58.91
600,-54.99,58.68
601,-55.03,60.30
602,-55.08,61.78
603,-55.12,62.11
604,-55.17,61.08
605,-55.22,58.34
606,-55.26,60.49
607,-55.31,59.71
608,-55.35,59.19
609,-55.40,59.43
610,-55.44,59.50
611,-55.49,59.65
612,-55.53,61.49
613,-55.59,59.65
614,-55.63,60.71
615,-55.68,59.05
616,-55.73,58.84
617,-55.77,58.86
618,-55.82,56.56
619,-55.87,55.97
620,-55.91,56.83
621,-55.96,56.67
622,-56.00,58.21
623,-56.05,59.28
624,-56.10,58.82
625,-56.13,58.01
626,-56.17,56.96
627,-56.22,56.22
628,-56.27,55.82
629,-56.31,55.93
630,-56.36,56.11
631,-56.40,55.66
632,-56.44,55.87
633,-56.48,56.13
634,-56.52,55.68
635,-56.57,55.27
636,-56.61,54.72
637,-56.65,54.76
638,-56.69,54.75
639,-56.73,55.32
640,-56.78,54.10
641,-56.83,55.73
642,-56.87,54.65
643,-56.90,55.36
644,-56.94,55.46
645,-56.99,54.79
646,-57.04,54.51
647,-57.08,54.84
648,-57.12,53.40
649,-57.15,52.48
650,-57.18,51.79
651,-57.23,51.47
652,-57.27,51.97
653,-57.31,54.05
654,-57.35,53.33
655,-57.40,53.72
656,-57.44,51.62
657,-57.47,52.23
658,-57.50,51.96
659,-57.53,53.28
660,-57.57,50.36
661,-57.61,51.86
662,-57.66,51.51
663,-57.71,51.83
664,-57.75,52.01
665,-57.79,51.33
666,-57.83,52.79
667,-57.86,52.25
668,-57.90,49.98
669,-57.95,49.08
670,-57.99,48.59
671,-58.02,49.30
672,-58.05,48.61
673,-58.09,48.68
674,-58.14,49.28
675,-58.18,50.88
676,-58.21,48.87
677,-58.25,49.14
678,-58.29,48.55
679,-58.33,48.62
680,-58.36,46.54
681,-58.39,48.44
682,-58.43,48.08
683,-58.47,49.76
684,-58.50,48.05
685,-58.54,49.55
686,-58.58,48.33
687,-58.61,49.69
688,-58.64,49.15
689,-58.68,47.91
690,-58.72,47.04
691,-58.76,47.57
692,-58.79,48.16
693,-58.83,49.93
694,-58.87,48.57
695,-58.90,48.75
696,-58.93,48.18
697,-58.97,47.97
698,-59.00,45.26
699,-59.03,45.14
700,-59.07,44.17
701,-59.10,45.35
702,-59.13,44.97
703,-59.17,45.30
704,-59.20,45.93
705,-59.24,47.40
706,-59.28,45.14
707,-59.31,46.58
708,-59.34,46.51
709,-59.37,45.81
710,-59.41,44.26
711,-59.44,44.49
712,-59.47,44.46
713,-59.52,44.15
714,-59.55,44.92
715,-59.58,47.08
716,-59.62,46.93
717,-59.64,46.48
718,-59.67,44.52
719,-59.70,43.71
720,-59.73,42.62
721,-59.77,44.24
722,-59.81,43.64
723,-59.84,44.17
724,-59.87,45.30
725,-59.90,45.41
726,-59.93,46.29
727,-59.97,45.64
728,-60.00,43.47
729,-60.03,42.19
730,-60.06,41.48
731,-60.10,41.35
732,-60.13,40.19
733,-60.16,44.56
734,-60.19,42.77
735,-60.21,43.99
736,-60.25,44.44
737,-60.29,44.62
738,-60.32,43.68
739,-60.35,44.11
740,-60.39,42.98
741,-60.42,42.59
742,-60.45,42.14
743,-60.48,41.81
744,-60.51,43.20
745,-60.54,45.04
746,-60.56,43.70
747,-60.59,42.58
748,-60.62,41.64
749,-60.66,41.21
750,-60.69,39.56
751,-60.71,42.33
752,-60.74,40.57
753,-60.77,42.26
754,-60.80,42.21
755,-60.83,42.79
756,-60.87,42.03
757,-60.89,42.45
758,-60.91,41.64
759,-60.94,40.27
760,-60.98,41.25
761,-61.01,40.49
762,-61.04,41.02
763,-61.07,41.67
764,-61.10,42.76
765,-61.13,42.76
766,-61.17,41.76
767,-61.19,42.69
768,-61.21,41.39
769,-61.24,39.52
770,-61.28,39.91
771,-61.31,40.86
772,-61.33,40.45
773,-61.36,39.95
774,-61.40,41.50
775,-61.43,41.47
776,-61.45,41.51
777,-61.48,41.18
778,-61.52,42.21
779,-61.56,40.53
780,-61.58,40.58
781,-61.60,37.77
782,-61.64,39.31
783,-61.67,38.76
784,-61.69,39.65
785,-61.72,41.25
786,-61.75,40.81
787,-61.78,39.67
788,-61.81,39.72
789,-61.83,38.69
790,-61.86,39.77
791,-61.89,38.90
792,-61.92,38.77
793,-61.94,38.40
794,-61.97,41.31
795,-62.00,41.99
796,-62.03,43.71
797,-62.05,43.11
798,-62.08,42.77
799,-62.12,40.09
800,-62.15,39.64
801,-62.18,38.77
802,-62.20,39.33
803,-62.23,39.37
804,-62.26,41.37
805,-62.29,40.54
806,-62.31,42.04
807,-62.34,40.19
808,-62.38,39.95
809,-62.41,39.81
810,-62.44,40.06
811,-62.47,37.45
812,-62.49,37.46
813,-62.51,37.43
814,-62.53,39.06
815,-62.56,38.89
816,-62.58,40.11
817,-62.60,39.60
818,-62.63,41.16
819,-62.65,38.88
820,-62.68,38.53
821,-62.72,37.55
822,-62.75,38.61
823,-62.78,38.69
824,-62.81,39.02
825,-62.83,39.49
826,-62.85,40.25
827,-62.88,39.18
828,-62.91,38.99
829,-62.95,37.88
830,-62.97,37.03
831,-63.00,35.59
832,-63.01,36.84
833,-63.04,35.42
834,-63.07,38.29
835,-63.09,38.01
836,-63.12,40.74
837,-63.15,41.16
838,-63.19,41.70
839,-63.22,40.45
840,-63.25,41.67
841,-63.27,38.77
842,-63.29,38.99
843,-63.31,37.17
844,-63.34,38.90
845,-63.37,38.57
846,-63.39,39.86
847,-63.42,39.36
848,-63.44,38.84
849,-63.47,39.04
850,-63.50,37.92
851,-63.52,37.50
852,-63.56,37.46
853,-63.58,35.68
854,-63.60,35.99
855,-63.63,36.93
856,-63.66,37.60
857,-63.70,38.37
858,-63.73,37.65
859,-63.74,37.81
860,-63.76,37.78
861,-63.79,37.18
862,-63.81,36.84
863,-63.83,36.02
864,-63.85,36.35
865,-63.87,36.18
866,-63.90,38.90
867,-63.94,38.26
868,-63.96,39.85
869,-63.98,38.44
870,-64.01,37.46
871,-64.05,35.53
872,-64.08,37.37
873,-64.10,36.96
874,-64.13,37.57
875,-64.16,35.83
876,-64.18,36.84
877,-64.20,37.09
878,-64.22,38.77
879,-64.23,39.02
880,-64.27,38.46
881,-64.29,36.69
882,-64.32,35.76
883,-64.35,34.68
884,-64.37,36.48
885,-64.40,37.21
886,-64.43,38.96
887,-64.46,37.70
888,-64.48,39.49
889,-64.50,40.46
890,-64.53,40.91
891,-64.56,38.98
892,-64.59,38.21
893,-64.62,37.33
894,-64.64,38.91
895,-64.66,38.65
896,-64.68,40.70
897,-64.71,38.88
898,-64.72,41.51
899,-64.76,39.41
900,-64.80,38.93
901,-64.82,38.40
902,-64.84,38.37
903,-64.87,37.97
904,-64.90,37.43
905,-64.92,37.89
906,-64.94,37.94
907,-64.97,37.18
908,-65.00,36.35
909,-65.03,37.26
910,-65.05,38.65
911,-65.08,36.95
912,-65.10,37.51
913,-65.12,35.12
914,-65.13,35.32
915,-65.15,36.95
916,-65.18,36.37
917,-65.21,38.48
918,-65.24,38.54
919,-65.27,39.33
920,-65.29,38.49
921,-65.32,37.19
922,-65.34,36.74
923,-65.36,36.38
924,-65.38,35.51
925,-65.41,35.98
926,-65.43,37.46
927,-65.45,39.01
928,-65.46,39.00
929,-65.49,37.91
930,-65.52,37.78
931,-65.55,37.56
932,-65.58,36.77
933,-65.61,34.81
934,-65.64,36.01
935,-65.65,37.26
936,-65.67,37.32
937,-65.70,36.60
938,-65.71,37.12
939,-65.73,37.08
940,-65.76,38.25
941,-65.79,35.82
942,-65.81,34.99
943,-65.83,36.61
944,-65.85,36.94
945,-65.87,35.96
946,-65.89,36.36
947,-65.92,36.61
948,-65.96,36.29
949,-65.98,37.10
950,-66.00,37.57
951,-66.02,36.54
952,-66.05,34.38
953,-66.07,35.20
954,-66.10,34.65
955,-66.12,34.83
956,-66.14,36.12
957,-66.17,36.80
958,-66.18,35.89
959,-66.20,36.22
960,-66.23,36.79
961,-66.25,36.83
962,-66.27,35.04
963,-66.29,37.42
964,-66.31,36.63
965,-66.34,34.92
966,-66.36,35.85
967,-66.39,36.24
968,-66.42,35.29
969,-66.44,37.01
970,-66.47,35.73
971,-66.49,35.85
972,-66.51,34.45
973,-66.53,35.10
974,-66.55,33.08
975,-66.56,34.21
976,-66.58,35.85
977,-66.61,37.26
978,-66.65,37.81
979,-66.68,39.18
980,-66.70,38.39
981,-66.72,37.00
982,-66.74,35.25
983,-66.76,35.47
984,-66.77,33.59
985,-66.81,33.29
986,-66.83,33.69
987,-66.85,33.70
988,-66.87,35.84
989,-66.89,37.72
990,-66.90,34.98
991,-66.93,36.34
992,-66.96,34.91
993,-66.97,36.14
994,-67.00,34.52
995,-67.03,33.97
996,-67.05,33.47
997,-67.08,34.46
998,-67.10,37.36
999,-67.12,38.05
1000,-67.14,37.06
1001,-67.15,38.52
1002,-67.17,36.74
1003,-67.20,35.40
1004,-67.22,33.94
1005,-67.25,32.93
1006,-67.27,33.32
1007,-67.29,35.39
1008,-67.30,34.89
1009,-67.32,36.98
1010,-67.35,35.45
1011,-67.37,36.40
1012,-67.38,35.89
1013,-67.40,34.41
1014,-67.42,34.57
1015,-67.45,34.06
1016,-67.47,33.88
1017,-67.49,34.18
1018,-67.52,35.52
1019,-67.54,37.47
1020,-67.57,36.66
1021,-67.58,36.67
1022,-67.60,35.53
1023,-67.62,34.71
1024,-67.65,34.58
1025,-67.67,34.74
1026,-67.69,32.87
1027,-67.71,32.82
1028,-67.73,35.95
1029,-67.75,36.54
1030,-67.77,36.06
1031,-67.81,37.47
1032,-67.83,35.05
1033,-67.84,34.15
1034,-67.85,34.35
1035,-67.88,33.48
1036,-67.91,32.77
1037,-67.94,33.19
1038,-67.96,34.05
1039,-67.98,34.63
1040,-68.01,35.40
1041,-68.03,34.86
1042,-68.05,34.31
1043,-68.07,33.59
1044,-68.09,34.94
1045,-68.11,33.63
1046,-68.13,32.26
1047,-68.16,32.51
1048,-68.17,34.43
1049,-68.18,34.08
1050,-68.20,34.32
1051,-68.22,35.05
1052,-68.25,34.31
1053,-68.27,35.05
1054,-68.30,33.36
1055,-68.31,32.39
1056,-68.33,31.81
1057,-68.34,32.95
1058,-68.36,33.29
1059,-68.39,33.96
1060,-68.41,32.00
1061,-68.43,34.14
1062,-68.45,35.87
1063,-68.47,35.62
1064,-68.48,35.95
1065,-68.51,34.51
1066,-68.52,34.71
1067,-68.54,33.08
1068,-68.56,33.15
1069,-68.58,33.07
1070,-68.60,35.35
1071,-68.62,35.42
1072,-68.63,33.83
1073,-68.66,33.37
1074,-68.69,33.68
1075,-68.71,32.73
1076,-68.73,32.87
1077,-68.75,33.54
1078,-68.76,36.59
1079,-68.79,34.54
1080,-68.81,35.59
1081,-68.84,36.52
1082,-68.87,37.57
1083,-68.88,35.26
1084,-68.90,33.81
1085,-68.92,34.39
1086,-68.95,33.11
1087,-68.96,31.41
1088,-68.99,32.98
1089,-69.00,32.71
1090,-69.01,32.08
1091,-69.04,33.38
1092,-69.07,35.41
1093,-69.08,34.90
1094,-69.11,34.44
1095,-69.13,32.67
1096,-69.14,34.07
1097,-69.16,33.74
1098,-69.18,34.05
1099,-69.21,34.97
1100,-69.23,35.16
1101,-69.24,34.91
1102,-69.25,34.07
1103,-69.27,33.58
1104,-69.30,32.43
1105,-69.33,31.94
1106,-69.34,32.11
1107,-69.35,31.56
1108,-69.37,32.39
1109,-69.40,31.88
1110,-69.42,32.62
1111,-69.44,34.13
1112,-69.46,34.27
1113,-69.47,32.89
1114,-69.49,33.60
1115,-69.51,32.99
1116,-69.54,32.20
1117,-69.55,31.59
1118,-69.56,32.58
1119,-69.59,31.96
1120,-69.61,33.17
1121,-69.63,32.92
1122,-69.65,33.14
1123,-69.66,32.47
1124,-69.68,31.17
1125,-69.70,29.76
1126,-69.73,29.32
1127,-69.74,28.55
1128,-69.75,28.49
1129,-69.78,27.16
1130,-69.80,31.01
1131,-69.81,30.14
1132,-69.83,30.90
1133,-69.85,32.18
1134,-69.86,32.20
1135,-69.87,32.38
1136,-69.89,32.07
1137,-69.92,31.30
1138,-69.94,31.51
1139,-69.96,31.13
1140,-69.98,32.14
1141,-70.00,32.33
1142,-70.01,34.85
1143,-70.02,31.98
1144,-70.05,33.46
1145,-70.07,31.14
1146,-70.09,31.69
1147,-70.11,30.91
1148,-70.13,32.36
1149,-70.14,32.55
1150,-70.16,33.46
1151,-70.17,32.48
1152,-70.20,31.23
1153,-70.22,30.86
1154,-70.23,32.12
1155,-70.26,31.22
1156,-70.28,31.89
1157,-70.29,29.82
1158,-70.30,30.89
1159,-70.32,30.46
1160,-70.34,32.00
1161,-70.36,32.09
1162,-70.39,33.97
1163,-70.40,34.39
1164,-70.42,33.52
1165,-70.44,32.24
1166,-70.46,32.68
1167,-70.49,30.29
1168,-70.50,31.58
1169,-70.51,28.19
1170,-70.53,31.32
1171,-70.54,32.95
1172,-70.56,33.88
1173,-70.58,32.66
1174,-70.60,33.96
1175,-70.62,32.11
1176,-70.64,31.09
1177,-70.66,30.17
1178,-70.67,30.38
1179,-70.69,30.25
1180,-70.70,29.54
1181,-70.72,30.24
1182,-70.75,30.98
1183,-70.77,32.66
1184,-70.78,31.62
1185,-70.79,30.68
1186,-70.81,29.52
1187,-70.83,29.34
1188,-70.84,30.27
1189,-70.86,28.20
1190,-70.89,30.62
1191,-70.90,31.01
1192,-70.91,32.04
1193,-70.92,32.20
1194,-70.94,31.76
1195,-70.97,30.46
1196,-70.99,31.29
1197,-71.02,29.72
1198,-71.04,29.06
1199,-71.06,29.41
1200,-71.07,30.27
1201,-71.08,31.81
1202,-71.09,31.37
1203,-71.11,31.21
1204,-71.11,30.68
1205,-71.13,29.85
1206,-71.16,29.83
1207,-71.18,28.63
1208,-71.19,29.69
1209,-71.21,29.01
1210,-71.23,30.70
1211,-71.25,31.28
1212,-71.26,32.82
1213,-71.28,32.87
1214,-71.30,32.11
1215,-71.32,31.68
1216,-71.34,31.28
1217,-71.36,30.78
1218,-71.38,29.54
1219,-71.40,27.41
1220,-71.42,27.99
1221,-71.44,30.55
1222,-71.45,30.24
1223,-71.47,31.52
1224,-71.48,31.81
1225,-71.50,31.24
1226,-71.52,30.29
1227,-71.53,29.12
1228,-71.55,29.13
1229,-71.57,29.64
1230,-71.58,28.31
1231,-71.59,29.21
1232,-71.62,28.86
1233,-71.64,31.15
1234,-71.65,30.63
1235,-71.67,31.11
1236,-71.69,30.54
1237,-71.71,30.13
1238,-71.73,29.73
1239,-71.74,29.03
1240,-71.74,28.75
1241,-71.76,28.04
1242,-71.79,28.39
1243,-71.81,29.62
1244,-71.82,30.14
1245,-71.83,31.71
