Time (s),Mass (g),HRR (kW/m2)
264,-32.01,106.14
265,-32.10,103.81
266,-32.20,106.01
267,-32.29,103.30
268,-32.37,104.40
269,-32.45,103.37
270,-32.53,105.94
271,-32.62,104.77
272,-32.71,105.56
273,-32.80,106.65
274,-32.88,104.77
275,-32.97,105.65
276,-33.05,105.48
277,-33.15,108.38
278,-33.23,107.89
279,-33.31,107.09
280,-33.38,104.42
281,-33.48,105.41
282,-33.56,106.29
283,-33.65,106.16
284,-33.74,106.08
285,-33.82,104.71
286,-33.90,104.26
287,-33.99,102.45
288,-34.09,105.39
289,-34.17,104.86
290,-34.26,103.39
291,-34.33,104.51
292,-34.42,102.70
293,-34.50,101.81
294,-34.60,98.40
295,-34.69,99.09
296,-34.77,100.95
297,-34.85,103.66
298,-34.93,104.45
299,-35.02,106.33
300,-35.10,101.59
301,-35.19,103.72
302,-35.26,101.31
303,-35.35,101.22
304,-35.43,103.88
305,-35.51,103.76
306,-35.60,103.82
307,-35.68,105.58
308,-35.76,108.05
309,-35.86,105.74
310,-35.94,104.71
311,-36.02,105.55
312,-36.10,106.00
313,-36.17,104.03
314,-36.25,100.58
315,-36.33,100.72
316,-36.42,99.14
317,-36.51,99.08
318,-36.60,101.33
319,-36.67,102.44
320,-36.76,99.97
321,-36.84,101.60
322,-36.93,99.82
323,-37.00,98.82
324,-37.09,98.96
325,-37.17,97.32
326,-37.24,99.02
327,-37.33,99.51
328,-37.41,99.23
329,-37.48,96.35
330,-37.56,95.28
331,-37.64,95.17
332,-37.72,97.97
333,-37.79,98.32
334,-37.88,98.75
335,-37.97,97.10
336,-38.05,97.30
337,-38.13,94.72
338,-38.22,95.93
339,-38.29,96.79
340,-38.35,98.07
341,-38.43,98.68
342,-38.52,97.97
343,-38.61,97.74
344,-38.70,97.12
345,-38.77,95.95
346,-38.85,95.89
347,-38.93,95.62
348,-39.01,96.72
349,-39.09,94.21
350,-39.17,95.80
351,-39.25,95.98
352,-39.33,95.64
353,-39.42,95.33
354,-39.49,95.68
355,-39.56,95.26
356,-39.63,92.77
357,-39.71,93.01
358,-39.78,94.30
359,-39.87,97.13
360,-39.96,96.28
361,-40.03,95.64
362,-40.11,98.05
363,-40.19,96.47
364,-40.27,96.08
365,-40.35,95.72
366,-40.43,95.96
367,-40.50,93.42
368,-40.57,96.26
369,-40.65,96.58
370,-40.73,97.48
371,-40.81,93.90
372,-40.89,94.04
373,-40.96,94.30
374,-41.04,92.53
375,-41.12,93.96
376,-41.20,91.06
377,-41.28,93.63
378,-41.34,92.12
379,-41.41,92.48
380,-41.49,94.79
381,-41.57,94.06
382,-41.64,93.47
383,-41.72,91.06
384,-41.80,92.48
385,-41.87,88.82
386,-41.94,89.13
387,-42.02,91.05
388,-42.09,91.01
389,-42.16,91.75
390,-42.23,91.69
391,-42.31,91.68
392,-42.39,91.96
393,-42.46,93.37
394,-42.54,91.81
395,-42.61,91.07
396,-42.70,89.89
397,-42.78,87.45
398,-42.85,89.30
399,-42.93,92.35
400,-42.99,91.84
401,-43.06,93.28
402,-43.13,91.45
403,-43.20,92.47
404,-43.27,89.33
405,-43.35,90.73
406,-43.43,90.46
407,-43.51,89.88
408,-43.59,89.16
409,-43.66,91.15
410,-43.74,91.11
411,-43.81,91.19
412,-43.88,90.09
413,-43.95,89.60
414,-44.03,88.59
415,-44.10,88.91
416,-44.17,90.14
417,-44.25,88.40
418,-44.32,87.22
419,-44.39,88.79
420,-44.47,91.55
421,-44.54,89.91
422,-44.61,90.30
423,-44.68,86.68
424,-44.76,87.03
425,-44.84,87.95
426,-44.91,84.95
427,-44.98,87.80
428,-45.06,87.91
429,-45.14,89.13
430,-45.21,89.85
431,-45.28,91.50
432,-45.34,90.01
433,-45.41,89.16
434,-45.48,87.10
435,-45.56,87.35
436,-45.63,87.13
437,-45.71,86.44
438,-45.79,88.03
439,-45.86,88.27
440,-45.93,90.30
441,-46.00,89.86
442,-46.07,88.56
443,-46.14,88.84
444,-46.22,86.46
445,-46.29,88.96
446,-46.36,83.88
447,-46.44,86.02
448,-46.51,87.93
449,-46.57,89.56
450,-46.63,89.97
451,-46.71,90.83
452,-46.78,91.02
453,-46.84,88.72
454,-46.90,87.30
455,-46.97,85.69
456,-47.04,85.76
457,-47.12,84.47
458,-47.20,85.23
459,-47.27,86.75
460,-47.34,86.64
461,-47.42,88.27
462,-47.50,88.77
463,-47.56,86.26
464,-47.63,85.53
465,-47.70,86.53
466,-47.77,84.72
467,-47.84,84.46
468,-47.91,84.38
469,-47.98,88.14
470,-48.05,87.95
471,-48.12,89.30
472,-48.19,88.76
473,-48.27,86.75
474,-48.34,85.10
475,-48.42,86.16
476,-48.48,84.67
477,-48.54,86.07
478,-48.61,83.04
479,-48.68,86.06
480,-48.75,87.95
481,-48.83,88.74
482,-48.91,87.90
483,-48.97,87.49
484,-49.04,86.41
485,-49.11,86.92
486,-49.17,84.42
487,-49.23,83.22
488,-49.30,85.91
489,-49.37,83.90
490,-49.45,84.69
491,-49.51,84.69
492,-49.58,85.33
493,-49.65,83.76
494,-49.72,84.03
495,-49.80,85.06
496,-49.87,83.33
497,-49.94,81.74
498,-50.00,82.22
499,-50.06,83.45
500,-50.13,81.64
501,-50.21,84.00
502,-50.28,85.07
503,-50.34,82.99
504,-50.41,81.12
505,-50.48,79.59
506,-50.55,80.12
507,-50.61,79.52
508,-50.68,83.84
509,-50.74,82.21
510,-50.79,82.32
511,-50.85,82.87
512,-50.93,83.53
513,-51.00,82.23
514,-51.07,79.64
515,-51.14,82.32
516,-51.21,81.69
517,-51.27,79.84
518,-51.34,78.67
519,-51.41,81.60
520,-51.48,82.95
521,-51.55,79.50
522,-51.62,80.67
523,-51.68,81.01
524,-51.73,81.64
525,-51.79,78.62
526,-51.87,78.68
527,-51.95,79.75
528,-52.01,79.74
529,-52.08,80.36
530,-52.14,79.54
531,-52.21,80.38
532,-52.27,80.44
533,-52.33,80.86
534,-52.39,80.67
535,-52.46,79.16
536,-52.52,78.18
537,-52.58,77.72
538,-52.65,77.62
539,-52.69,75.39
540,-52.74,76.78
541,-52.81,79.00
542,-52.89,79.76
543,-52.95,79.80
544,-53.02,76.68
545,-53.08,79.89
546,-53.13,78.57
547,-53.20,77.49
548,-53.27,79.29
549,-53.34,80.47
550,-53.41,80.14
551,-53.47,81.07
552,-53.51,79.87
553,-53.57,79.50
554,-53.64,78.94
555,-53.71,76.40
556,-53.77,76.34
557,-53.82,76.03
558,-53.88,75.30
559,-53.94,76.06
560,-54.02,76.81
561,-54.08,75.62
562,-54.13,75.71
563,-54.19,75.47
564,-54.25,74.35
565,-54.30,73.34
566,-54.36,72.44
567,-54.42,73.62
568,-54.48,73.52
569,-54.55,72.63
570,-54.60,74.14
571,-54.67,73.61
572,-54.72,72.79
573,-54.78,71.96
574,-54.83,74.20
575,-54.89,76.13
576,-54.95,75.53
577,-55.01,73.55
578,-55.06,72.64
579,-55.11,72.01
580,-55.17,71.24
581,-55.23,69.69
582,-55.29,70.19
583,-55.34,71.28
584,-55.40,69.63
585,-55.45,71.00
586,-55.50,71.09
587,-55.55,68.42
588,-55.60,68.34
589,-55.66,69.24
590,-55.72,67.01
591,-55.78,67.35
592,-55.84,68.51
593,-55.89,67.67
594,-55.93,67.87
595,-55.98,66.47
596,-56.04,65.81
597,-56.10,65.07
598,-56.15,65.03
599,-56.19,65.72
600,-56.25,66.43
601,-56.30,65.22
602,-56.35,65.32
603,-56.40,68.00
604,-56.46,66.31
605,-56.51,64.22
606,-56.57,62.94
607,-56.62,63.08
608,-56.67,63.18
609,-56.72,63.96
610,-56.78,63.11
611,-56.83,62.79
612,-56.88,63.05
613,-56.93,64.97
614,-56.98,65.10
615,-57.03,64.67
616,-57.08,63.79
617,-57.13,62.78
618,-57.18,60.62
619,-57.22,59.12
620,-57.26,59.39
621,-57.31,59.88
622,-57.37,59.39
623,-57.42,61.25
624,-57.46,62.69
625,-57.51,61.47
626,-57.56,60.65
627,-57.62,60.87
628,-57.66,59.92
629,-57.71,60.33
630,-57.76,58.33
631,-57.80,56.97
632,-57.85,58.40
633,-57.90,58.44
634,-57.94,58.60
635,-57.98,59.09
636,-58.04,57.65
637,-58.08,58.57
638,-58.12,57.40
639,-58.16,55.75
640,-58.21,57.57
641,-58.25,58.39
642,-58.30,59.80
643,-58.35,56.85
644,-58.39,56.84
645,-58.44,55.74
646,-58.49,56.11
647,-58.54,55.74
648,-58.58,55.37
649,-58.62,54.71
650,-58.66,55.38
651,-58.70,55.98
652,-58.74,56.15
653,-58.78,55.44
654,-58.82,54.37
655,-58.87,54.19
656,-58.91,53.91
657,-58.96,52.78
658,-59.01,51.60
659,-59.05,52.27
660,-59.10,53.25
661,-59.14,52.60
662,-59.18,55.17
663,-59.22,54.29
664,-59.26,53.76
665,-59.30,52.57
666,-59.34,53.45
667,-59.38,51.71
668,-59.43,51.77
669,-59.48,50.58
670,-59.52,51.66
671,-59.55,50.50
672,-59.59,51.81
673,-59.63,52.99
674,-59.67,52.02
675,-59.71,52.12
676,-59.76,50.98
677,-59.80,52.86
678,-59.84,50.26
679,-59.88,48.98
680,-59.92,49.85
681,-59.95,49.41
682,-59.99,50.75
683,-60.02,50.72
684,-60.06,52.04
685,-60.10,49.12
686,-60.15,50.21
687,-60.19,48.26
688,-60.23,48.37
689,-60.26,47.15
690,-60.30,48.62
691,-60.34,49.93
692,-60.39,48.63
693,-60.42,48.39
694,-60.45,47.84
695,-60.49,47.86
696,-60.52,48.29
697,-60.55,45.96
698,-60.58,47.13
699,-60.63,46.98
700,-60.67,47.90
701,-60.71,46.28
702,-60.75,46.44
703,-60.79,47.33
704,-60.83,46.97
705,-60.87,48.37
706,-60.91,49.27
707,-60.93,46.95
708,-60.97,46.79
709,-61.01,47.42
710,-61.04,45.48
711,-61.07,45.45
712,-61.12,46.17
713,-61.16,46.15
714,-61.20,47.23
715,-61.23,47.88
716,-61.24,46.99
717,-61.27,45.10
718,-61.31,45.22
719,-61.35,43.39
720,-61.38,45.20
721,-61.42,43.84
722,-61.46,44.00
723,-61.49,46.13
724,-61.52,47.20
725,-61.55,47.00
726,-61.58,45.54
727,-61.62,44.97
728,-61.66,42.81
729,-61.68,45.09
730,-61.71,45.51
731,-61.75,45.39
732,-61.79,46.05
733,-61.83,46.46
734,-61.86,48.80
735,-61.90,47.33
736,-61.93,45.09
737,-61.97,45.51
738,-62.00,45.86
739,-62.03,43.17
740,-62.07,44.03
741,-62.10,43.89
742,-62.13,45.67
743,-62.17,46.33
744,-62.20,45.31
745,-62.23,45.14
746,-62.27,46.10
747,-62.30,44.35
748,-62.33,43.65
749,-62.37,43.56
750,-62.40,41.57
751,-62.43,43.67
752,-62.46,43.95
753,-62.49,45.18
754,-62.53,45.97
755,-62.57,48.00
756,-62.60,47.10
757,-62.63,45.46
758,-62.67,43.92
759,-62.70,45.19
760,-62.73,45.30
761,-62.76,46.43
762,-62.79,44.70
763,-62.82,45.07
764,-62.85,45.45
765,-62.88,46.23
766,-62.91,43.55
767,-62.95,45.69
768,-62.98,45.55
769,-63.01,44.23
770,-63.04,43.65
771,-63.08,41.65
772,-63.13,42.88
773,-63.17,43.60
774,-63.19,45.68
775,-63.22,45.69
776,-63.26,44.71
777,-63.29,44.46
778,-63.32,44.20
779,-63.35,43.23
780,-63.39,41.77
781,-63.41,42.60
782,-63.44,41.20
783,-63.48,43.68
784,-63.51,42.23
785,-63.55,43.55
786,-63.58,43.53
787,-63.60,43.96
788,-63.63,43.26
789,-63.66,43.76
790,-63.69,42.01
791,-63.73,40.74
792,-63.76,41.24
793,-63.79,41.55
794,-63.83,43.05
795,-63.86,43.42
796,-63.90,40.41
797,-63.92,43.01
798,-63.95,43.20
799,-63.98,42.59
800,-64.01,42.55
801,-64.04,44.35
802,-64.07,43.01
803,-64.10,44.02
804,-64.13,44.55
805,-64.16,43.02
806,-64.20,44.19
807,-64.23,43.46
808,-64.25,42.03
809,-64.28,41.70
810,-64.32,39.96
811,-64.35,42.13
812,-64.38,41.06
813,-64.40,43.32
814,-64.43,42.59
815,-64.47,42.86
816,-64.50,42.29
817,-64.54,42.87
818,-64.57,41.87
819,-64.59,41.07
820,-64.62,41.56
821,-64.65,39.53
822,-64.68,40.84
823,-64.72,39.28
824,-64.75,42.04
825,-64.77,43.58
826,-64.80,43.37
827,-64.83,43.30
828,-64.86,40.86
829,-64.88,41.62
830,-64.91,39.97
831,-64.94,41.87
832,-64.97,40.14
833,-65.00,41.45
834,-65.02,40.46
835,-65.05,41.51
836,-65.08,42.00
837,-65.11,42.68
838,-65.14,42.03
839,-65.17,39.33
840,-65.20,40.16
841,-65.23,38.93
842,-65.27,41.29
843,-65.30,40.78
844,-65.32,41.68
845,-65.34,41.59
846,-65.36,41.49
847,-65.39,40.75
848,-65.43,42.33
849,-65.45,40.41
850,-65.48,39.72
851,-65.51,40.02
852,-65.53,39.61
853,-65.57,40.03
854,-65.61,41.23
855,-65.64,41.13
856,-65.66,42.08
857,-65.69,41.50
858,-65.71,40.60
859,-65.73,41.20
860,-65.76,40.38
861,-65.79,38.11
862,-65.82,38.25
863,-65.85,41.55
864,-65.88,41.73
865,-65.91,40.59
866,-65.94,41.77
867,-65.97,42.11
868,-65.99,41.55
869,-66.02,41.72
870,-66.05,40.63
871,-66.07,40.24
872,-66.10,39.06
873,-66.12,39.01
874,-66.15,38.61
875,-66.18,40.55
876,-66.22,41.08
877,-66.24,40.87
878,-66.26,41.03
879,-66.28,40.37
880,-66.31,38.79
881,-66.34,35.92
882,-66.36,37.02
883,-66.38,36.48
884,-66.40,37.23
885,-66.42,39.38
886,-66.45,38.78
887,-66.47,39.64
888,-66.50,38.64
889,-66.54,39.48
890,-66.57,38.77
891,-66.59,37.18
892,-66.61,37.10
893,-66.64,37.11
894,-66.67,39.26
895,-66.69,39.35
896,-66.71,40.84
897,-66.74,40.48
898,-66.77,40.09
899,-66.79,38.34
900,-66.82,36.19
901,-66.85,36.62
902,-66.86,37.84
903,-66.88,39.56
904,-66.91,39.24
905,-66.94,38.84
906,-66.96,37.50
907,-66.98,37.60
908,-67.01,38.06
909,-67.04,38.27
910,-67.07,37.95
911,-67.10,39.29
912,-67.12,39.01
913,-67.15,37.03
914,-67.18,37.61
915,-67.20,38.62
916,-67.21,38.79
917,-67.23,40.23
918,-67.26,39.07
919,-67.29,36.89
920,-67.32,37.43
921,-67.34,38.26
922,-67.36,37.06
923,-67.37,36.34
924,-67.40,33.78
925,-67.43,35.24
926,-67.45,37.47
927,-67.47,38.69
928,-67.49,38.50
929,-67.52,37.51
930,-67.55,38.54
931,-67.57,37.80
932,-67.60,36.53
933,-67.63,34.26
934,-67.64,34.36
935,-67.67,37.07
936,-67.70,36.46
937,-67.73,36.97
938,-67.74,36.81
939,-67.75,38.53
940,-67.77,38.07
941,-67.80,37.63
942,-67.82,36.44
943,-67.85,36.80
944,-67.87,37.22
945,-67.90,36.57
946,-67.92,37.93
947,-67.94,37.17
948,-67.95,37.81
949,-67.97,38.28
950,-68.00,38.28
951,-68.02,38.08
952,-68.05,37.24
953,-68.07,35.61
954,-68.08,36.22
955,-68.11,37.14
956,-68.15,37.48
957,-68.17,36.61
958,-68.19,37.51
959,-68.21,36.35
960,-68.23,35.87
961,-68.26,34.72
962,-68.28,35.40
963,-68.31,35.08
964,-68.34,36.48
965,-68.36,37.27
966,-68.37,36.26
967,-68.39,36.12
968,-68.41,35.62
969,-68.45,37.47
970,-68.48,35.61
971,-68.49,37.19
972,-68.51,36.37
973,-68.53,35.55
974,-68.55,34.11
975,-68.57,33.52
976,-68.60,34.59
977,-68.61,35.54
978,-68.63,35.55
979,-68.66,34.32
980,-68.67,35.29
981,-68.68,34.62
982,-68.71,33.48
983,-68.74,33.27
984,-68.75,30.62
985,-68.78,33.11
986,-68.82,32.52
987,-68.84,34.33
988,-68.85,34.54
989,-68.87,35.14
990,-68.89,35.13
991,-68.91,33.38
992,-68.93,33.25
993,-68.95,34.13
994,-68.97,33.47
995,-68.99,35.29
996,-69.01,34.98
997,-69.04,35.69
998,-69.08,36.43
999,-69.10,36.11
1000,-69.11,34.54
1001,-69.13,34.06
1002,-69.14,33.81
1003,-69.16,33.01
1004,-69.19,33.80
1005,-69.21,33.58
1006,-69.23,32.97
1007,-69.24,35.85
1008,-69.26,34.73
1009,-69.28,34.97
1010,-69.30,35.56
1011,-69.33,34.82
1012,-69.35,34.03
1013,-69.37,32.95
1014,-69.40,34.45
1015,-69.42,34.90
1016,-69.43,35.29
1017,-69.45,35.20
1018,-69.48,34.89
1019,-69.50,35.07
1020,-69.51,35.00
1021,-69.53,34.45
1022,-69.54,32.45
1023,-69.56,32.03
1024,-69.58,32.11
1025,-69.61,32.10
1026,-69.62,34.79
1027,-69.64,35.63
1028,-69.67,34.39
1029,-69.68,35.10
1030,-69.71,33.88
1031,-69.73,32.97
1032,-69.75,33.11
1033,-69.77,32.90
1034,-69.79,34.38
1035,-69.81,33.95
1036,-69.82,32.12
1037,-69.84,32.74
1038,-69.86,34.34
1039,-69.88,35.00
1040,-69.91,33.78
1041,-69.93,33.77
1042,-69.95,36.56
1043,-69.97,35.01
1044,-69.99,33.81
1045,-70.00,32.88
1046,-70.02,33.93
1047,-70.04,34.52
1048,-70.06,34.19
1049,-70.08,34.56
1050,-70.10,34.17
1051,-70.12,32.82
1052,-70.13,29.87
1053,-70.15,33.56
1054,-70.18,30.98
1055,-70.19,30.74
1056,-70.21,31.08
1057,-70.24,33.32
1058,-70.26,32.47
1059,-70.28,32.86
1060,-70.29,31.18
1061,-70.30,33.17
1062,-70.33,31.50
1063,-70.35,31.32
1064,-70.37,30.81
1065,-70.39,31.02
1066,-70.40,32.65
1067,-70.42,33.06
1068,-70.44,33.57
1069,-70.47,33.43
1070,-70.49,33.27
1071,-70.51,32.10
1072,-70.53,30.94
1073,-70.54,31.37
1074,-70.56,31.84
1075,-70.58,33.05
1076,-70.60,32.32
1077,-70.62,32.04
1078,-70.64,32.34
1079,-70.66,33.55
1080,-70.68,31.95
1081,-70.69,31.58
1082,-70.71,30.25
1083,-70.73,31.23
1084,-70.75,31.98
1085,-70.77,31.53
1086,-70.79,32.16
1087,-70.81,33.04
1088,-70.82,32.92
1089,-70.83,32.73
1090,-70.85,32.49
1091,-70.86,33.41
1092,-70.88,31.69
1093,-70.90,31.53
1094,-70.92,31.50
1095,-70.94,31.74
1096,-70.96,32.29
1097,-70.97,32.29
1098,-70.98,33.28
1099,-71.00,33.54
1100,-71.02,33.55
1101,-71.05,32.86
1102,-71.07,30.08
1103,-71.09,30.88
1104,-71.10,31.48
1105,-71.12,30.90
1106,-71.13,30.60
1107,-71.15,31.32
1108,-71.17,32.03
1109,-71.20,31.65
1110,-71.22,33.06
1111,-71.23,32.43
1112,-71.24,31.75
1113,-71.26,31.18
1114,-71.29,30.48
1115,-71.30,31.53
1116,-71.31,30.46
1117,-71.34,31.06
1118,-71.36,31.01
1119,-71.36,31.82
1120,-71.37,30.03
1121,-71.39,28.77
1122,-71.41,31.42
1123,-71.43,30.13
1124,-71.46,30.02
1125,-71.47,30.12
1126,-71.48,31.16
1127,-71.49,30.84
1128,-71.51,31.98
1129,-71.52,32.33
1130,-71.54,32.30
1131,-71.57,32.80
1132,-71.59,29.67
1133,-71.61,29.84
1134,-71.63,28.96
1135,-71.64,29.47
1136,-71.66,30.54
1137,-71.67,30.79
1138,-71.69,32.50
1139,-71.71,32.91
1140,-71.73,34.66
1141,-71.75,32.91
1142,-71.78,31.24
1143,-71.79,31.24
1144,-71.81,31.50
1145,-71.83,32.50
1146,-71.85,30.93
1147,-71.86,30.65
1148,-71.87,29.44
1149,-71.89,32.17
1150,-71.92,32.12
1151,-71.93,32.22
1152,-71.95,30.80
1153,-71.97,30.51
1154,-71.98,30.66
1155,-71.99,29.00
1156,-72.00,30.63
1157,-72.01,30.00
1158,-72.02,30.87
1159,-72.04,32.66
1160,-72.06,32.46
1161,-72.09,31.82
1162,-72.10,31.09
1163,-72.12,28.46
1164,-72.13,30.31
1165,-72.14,27.99
1166,-72.16,30.62
1167,-72.19,28.43
1168,-72.21,29.53
1169,-72.23,30.10
1170,-72.25,30.46
1171,-72.27,30.12
1172,-72.28,30.46
1173,-72.28,29.85
1174,-72.29,28.43
1175,-72.31,28.86
1176,-72.33,28.69
1177,-72.35,29.24
1178,-72.37,29.10
1179,-72.39,30.89
1180,-72.42,32.46
1181,-72.44,29.93
1182,-72.45,29.65
1183,-72.46,30.01
1184,-72.47,30.72
1185,-72.48,28.44
1186,-72.51,29.40
1187,-72.53,30.46
1188,-72.54,29.18
1189,-72.56,30.94
1190,-72.59,30.41
1191,-72.60,31.10
1192,-72.61,30.90
1193,-72.63,30.52
1194,-72.64,30.63
1195,-72.66,30.80
1196,-72.68,30.92
1197,-72.69,31.21
1198,-72.70,32.19
1199,-72.72,29.91
1200,-72.75,31.36
1201,-72.76,32.05
1202,-72.78,33.40
1203,-72.80,34.39
1204,-72.81,32.39
1205,-72.82,30.60
1206,-72.83,28.51
1207,-72.86,29.92
1208,-72.89,30.73
1209,-72.90,31.88
1210,-72.90,30.91
1211,-72.92,32.58
1212,-72.94,31.90
1213,-72.95,30.21
1214,-72.97,28.60
1215,-72.98,29.51
1216,-72.99,30.83
1217,-73.00,28.28
1218,-73.03,29.28
1219,-73.06,30.71
1220,-73.07,31.58
1221,-73.09,31.73
1222,-73.10,31.49
1223,-73.12,30.11
1224,-73.13,29.23
1225,-73.15,29.64
1226,-73.16,28.82
1227,-73.18,28.90
1228,-73.20,30.06
1229,-73.22,30.60
1230,-73.23,31.35
1231,-73.24,31.30
1232,-73.26,31.01
1233,-73.27,30.77
1234,-73.29,30.76
1235,-73.32,29.96
1236,-73.33,29.46
1237,-73.35,28.42
1238,-73.36,28.35
1239,-73.37,28.54
1240,-73.39,29.91
1241,-73.41,29.55
1242,-73.43,28.64
1243,-73.44,28.37
1244,-73.46,27.94
1245,-73.47,27.21
