Time (s),Mass (g),HRR (kW/m2)
1252,-71.74,27.21
1253,-71.76,26.81
1254,-71.77,27.06
1255,-71.79,26.79
1256,-71.8,29.34
1257,-71.81,30.48
1258,-71.83,29.87
1259,-71.84,30.49
1260,-71.86,32.28
1261,-71.88,30.5
1262,-71.9,29.01
1263,-71.92,27.31
1264,-71.93,28.27
1265,-71.94,27.95
1266,-71.96,28.47
1267,-71.98,28.04
1268,-71.99,30.75
1269,-72,31.79
1270,-72.02,31.63
1271,-72.04,30.04
1272,-72.05,30.07
1273,-72.06,29.86
1274,-72.08,29.3
1275,-72.1,27.79
1276,-72.12,28.72
1277,-72.14,29.06
1278,-72.15,30.89
1279,-72.17,31.29
1280,-72.19,31.3
1281,-72.19,30.2
1282,-72.21,30.35
1283,-72.23,30.17
1284,-72.25,30.33
1285,-72.27,29.47
1286,-72.28,29.69
1287,-72.3,27.85
1288,-72.32,28.55
1289,-72.33,30.82
1290,-72.35,30.72
1291,-72.36,31.06
1292,-72.37,29.89
1293,-72.39,28.59
1294,-72.41,30.01
1295,-72.42,29.34
1296,-72.43,28.58
1297,-72.45,29.87
1298,-72.47,31.02
1299,-72.48,31.16
1300,-72.49,30.42
1301,-72.5,30.43
1302,-72.52,30.73
1303,-72.54,29.16
1304,-72.55,28.67
1305,-72.57,26.9
1306,-72.58,26.82
1307,-72.6,27.98
1308,-72.62,28.1
1309,-72.64,28.75
1310,-72.66,28.48
1311,-72.67,29
1312,-72.69,26.54
1313,-72.71,26.75
1314,-72.72,27.18
1315,-72.72,25.56
1316,-72.74,26.89
1317,-72.76,27.09
1318,-72.77,27.47
1319,-72.78,27.64
1320,-72.8,27.38
1321,-72.82,27.86
1322,-72.84,27.07
1323,-72.85,26.7
1324,-72.86,25.84
1325,-72.88,25.29
1326,-72.9,25.09
1327,-72.91,27.39
1328,-72.92,26.45
1329,-72.93,27.53
1330,-72.95,26.88
1331,-72.96,27.88
1332,-72.98,27.72
1333,-73,27.36
1334,-73.01,26.68
1335,-73.02,26.68
1336,-73.03,25.32
1337,-73.05,25.03
1338,-73.08,25.9
1339,-73.09,28.18
1340,-73.1,27.2
1341,-73.11,28.73
1342,-73.12,30.06
1343,-73.13,30.29
1344,-73.14,29.34
1345,-73.15,29.15
1346,-73.17,28.55
1347,-73.19,28.82
1348,-73.21,28.96
1349,-73.22,30.43
1350,-73.23,30.07
1351,-73.25,30.05
1352,-73.27,28.83
1353,-73.28,30.52
1354,-73.29,28.29
1355,-73.31,29.4
1356,-73.32,29.77
1357,-73.34,29.47
1358,-73.35,29.17
1359,-73.36,29.3
1360,-73.38,29.98
1361,-73.4,30.36
1362,-73.41,29.27
1363,-73.41,30.83
1364,-73.42,28.11
1365,-73.44,27.55
1366,-73.47,28.15
1367,-73.48,28.65
1368,-73.5,29.75
1369,-73.51,28.84
1370,-73.52,28.19
1371,-73.53,29.14
1372,-73.54,29.9
1373,-73.57,30.07
1374,-73.59,28.68
1375,-73.61,27.62
1376,-73.62,26.7
1377,-73.64,26.74
1378,-73.65,27.72
1379,-73.67,27.46
1380,-73.67,27.39
1381,-73.68,28.59
1382,-73.69,29.31
1383,-73.71,27.28
1384,-73.72,26.25
1385,-73.74,25.86
1386,-73.75,26.3
1387,-73.77,26.41
1388,-73.78,25.82
1389,-73.78,27.79
1390,-73.8,28.57
1391,-73.83,28.79
1392,-73.85,30.06
1393,-73.87,28.44
1394,-73.88,27.85
1395,-73.88,27.48
1396,-73.9,27.94
1397,-73.92,27.88
1398,-73.93,27.5
1399,-73.94,28.89
1400,-73.95,29.43
1401,-73.97,29.11
1402,-73.99,29.8
1403,-74.01,28.96
1404,-74.02,27.29
1405,-74.03,26.51
1406,-74.05,26.53
1407,-74.06,27.24
1408,-74.06,27.09
1409,-74.09,28.89
1410,-74.1,27.1
1411,-74.11,27.41
1412,-74.12,28.46
1413,-74.13,27.67
1414,-74.14,28.37
1415,-74.16,26.87
1416,-74.17,27.01
1417,-74.19,24.24
1418,-74.21,25.33
1419,-74.22,26.78
1420,-74.23,28.79
1421,-74.25,29.01
1422,-74.26,28.27
1423,-74.28,27.66
1424,-74.3,28.57
1425,-74.32,27.1
1426,-74.33,27.05
1427,-74.34,26.39
1428,-74.35,27.82
1429,-74.36,28.24
1430,-74.38,26.72
1431,-74.39,29.62
1432,-74.41,29.14
1433,-74.42,27.05
1434,-74.45,26.6
1435,-74.47,24.7
1436,-74.47,25.16
1437,-74.48,25.71
1438,-74.49,25.43
1439,-74.5,25.02
1440,-74.51,26.35
1441,-74.52,28.9
1442,-74.54,26.93
1443,-74.55,26.95
1444,-74.56,27.38
1445,-74.57,27.42
1446,-74.59,25.95
1447,-74.61,24.99
1448,-74.61,24.95
1449,-74.63,25.46
1450,-74.64,27.2
1451,-74.66,28.89
1452,-74.68,27.71
1453,-74.69,28.11
1454,-74.71,28.4
1455,-74.72,28.01
1456,-74.72,26.7
1457,-74.73,26.76
1458,-74.75,26.22
1459,-74.77,27.58
1460,-74.79,27.85
1461,-74.81,29.62
1462,-74.82,29.18
1463,-74.84,28.01
1464,-74.85,26.27
1465,-74.87,25.7
1466,-74.88,26.21
1467,-74.9,24.45
1468,-74.91,27.33
1469,-74.92,24.72
1470,-74.93,28.36
1471,-74.94,30.09
1472,-74.96,30.25
1473,-74.97,28.84
1474,-74.98,28.28
1475,-74.99,28.3
1476,-75.01,27.4
1477,-75.02,27.14
1478,-75.04,28.48
1479,-75.06,28.26
1480,-75.08,29
1481,-75.08,28.91
1482,-75.09,29
1483,-75.11,29.84
1484,-75.13,29.33
1485,-75.14,27.5
1486,-75.16,26.06
1487,-75.18,27.52
1488,-75.19,27.34
1489,-75.2,26.41
1490,-75.21,26.02
1491,-75.22,27.2
1492,-75.23,26.21
1493,-75.24,25.85
1494,-75.26,25.76
1495,-75.27,24.98
1496,-75.28,25.16
1497,-75.29,23.84
1498,-75.3,25.69
1499,-75.32,23.37
1500,-75.33,25.47
1501,-75.35,26.09
1502,-75.36,24.97
1503,-75.38,26.07
1504,-75.39,25.99
1505,-75.4,24.06
1506,-75.41,22.93
1507,-75.43,23.08
1508,-75.44,25.54
1509,-75.45,25.83
1510,-75.47,26.39
1511,-75.49,27.48
1512,-75.49,29.1
1513,-75.5,28.27
1514,-75.5,28.18
1515,-75.52,29.83
1516,-75.54,29.2
1517,-75.57,28.89
1518,-75.59,26.75
1519,-75.6,28.94
1520,-75.6,29.23
1521,-75.62,29.7
1522,-75.63,29.12
1523,-75.64,27.88
1524,-75.66,27.98
1525,-75.67,26.92
1526,-75.68,26.87
1527,-75.7,24.35
1528,-75.71,23.97
1529,-75.73,26.69
1530,-75.75,25.92
1531,-75.77,26.67
1532,-75.77,27.9
1533,-75.77,27.56
1534,-75.78,27.81
1535,-75.81,27.24
1536,-75.82,26.59
1537,-75.84,26.64
1538,-75.85,26.99
1539,-75.87,25.99
1540,-75.88,27.13
1541,-75.89,29.91
1542,-75.9,28.64
1543,-75.92,29.33
1544,-75.93,27.03
1545,-75.95,27.55
1546,-75.96,26.08
1547,-75.98,26.1
1548,-75.99,25.96
1549,-76.01,26.31
1550,-76.02,25.59
1551,-76.03,25.77
1552,-76.04,28.72
1553,-76.05,28.8
1554,-76.06,26.58
1555,-76.07,28.26
1556,-76.08,27.71
1557,-76.1,26.82
1558,-76.11,24.93
1559,-76.13,26.53
1560,-76.15,26.01
1561,-76.17,27.54
1562,-76.18,27.95
1563,-76.19,27.49
1564,-76.2,28.01
1565,-76.22,27.57
1566,-76.23,27.59
1567,-76.25,24.91
1568,-76.26,25.73
1569,-76.28,24.91
1570,-76.29,26.28
1571,-76.3,26.1
1572,-76.31,25.75
1573,-76.31,26.22
1574,-76.32,27.69
1575,-76.33,27.12
1576,-76.35,26.99
1577,-76.37,24.74
1578,-76.39,24.74
1579,-76.41,25.26
1580,-76.42,27.65
1581,-76.42,27.41
1582,-76.42,27.8
1583,-76.44,28.91
1584,-76.46,28.44
1585,-76.47,27.43
1586,-76.49,26.91
1587,-76.51,27
1588,-76.53,27.86
1589,-76.54,27.37
1590,-76.54,27.09
1591,-76.56,27.73
1592,-76.58,26.83
1593,-76.59,27.24
1594,-76.6,26.95
1595,-76.61,28.21
1596,-76.62,27.57
1597,-76.63,27.57
1598,-76.64,24.9
1599,-76.65,27.1
1600,-76.66,27.7
1601,-76.68,27.27
1602,-76.7,28.21
1603,-76.72,26.58
1604,-76.74,31.37
1605,-76.75,30.32
1606,-76.76,29.48
1607,-76.76,27.84
1608,-76.78,28.34
1609,-76.8,26.58
1610,-76.82,26.62
1611,-76.83,26.7
1612,-76.84,27.81
1613,-76.85,28.31
1614,-76.86,27.92
1615,-76.88,28.37
1616,-76.9,27.5
1617,-76.91,28.07
1618,-76.91,27.13
1619,-76.93,27.78
1620,-76.94,27.41
1621,-76.96,27.23
1622,-76.97,27.41
1623,-76.98,27.97
1624,-76.99,28.15
1625,-77.01,26.68
1626,-77.02,25.69
1627,-77.04,27.72
1628,-77.05,25.59
1629,-77.06,24.54
1630,-77.08,24.45
1631,-77.09,25.12
1632,-77.1,25.66
1633,-77.12,25.4
1634,-77.13,26.88
1635,-77.14,25.43
1636,-77.16,26.2
1637,-77.17,25.11
1638,-77.18,26.05
1639,-77.19,23.68
1640,-77.21,24.89
1641,-77.21,23.21
1642,-77.23,26.58
1643,-77.24,26.51
1644,-77.25,25.72
1645,-77.27,27.35
1646,-77.28,27.28
1647,-77.3,26.38
1648,-77.3,24.48
1649,-77.32,23.26
1650,-77.33,24.45
1651,-77.35,24.96
1652,-77.35,26.48
1653,-77.36,26.72
1654,-77.38,28.26
1655,-77.39,27.91
1656,-77.4,27.68
1657,-77.41,26.91
1658,-77.43,27.86
1659,-77.45,25.78
1660,-77.46,25.1
1661,-77.48,25.03
1662,-77.49,25.57
1663,-77.5,26.43
1664,-77.5,25.37
1665,-77.52,27.23
1666,-77.54,24.93
1667,-77.56,24.96
1668,-77.57,23.6
1669,-77.57,22.76
1670,-77.57,23.83
1671,-77.59,24.58
1672,-77.6,27.1
1673,-77.62,27.37
1674,-77.63,27.23
1675,-77.63,29.11
1676,-77.65,28.56
1677,-77.67,26.38
1678,-77.69,26.74
1679,-77.7,25.49
1680,-77.72,23.89
1681,-77.73,25.24
1682,-77.75,25.9
1683,-77.76,25.9
1684,-77.77,26.43
1685,-77.78,28.47
1686,-77.8,28.46
1687,-77.81,28.59
1688,-77.82,26.97
1689,-77.84,27.55
1690,-77.85,27.11
1691,-77.86,25.84
1692,-77.88,28.02
1693,-77.89,27.71
1694,-77.9,26.75
1695,-77.92,27.04
1696,-77.93,27.69
1697,-77.94,27.41
1698,-77.95,25.64
1699,-77.95,24.29
1700,-77.96,24.22
1701,-77.98,22.76
1702,-78,24.98
1703,-78.01,25.25
1704,-78.01,27.21
1705,-78.02,26.64
1706,-78.04,27.79
1707,-78.06,27.02
1708,-78.07,26.29
1709,-78.08,25.62
1710,-78.1,25.84
1711,-78.11,25.79
1712,-78.13,25.67
1713,-78.14,26.16
1714,-78.16,26.31
1715,-78.17,26.61
1716,-78.18,26.32
1717,-78.2,26.38
1718,-78.22,26.86
1719,-78.22,27.49
1720,-78.23,25.97
1721,-78.24,24.26
1722,-78.25,26.01
1723,-78.25,26.98
1724,-78.26,25.14
1725,-78.28,25.67
1726,-78.3,25.79
1727,-78.31,26.67
1728,-78.32,24.92
1729,-78.32,25.71
1730,-78.34,25.82
1731,-78.36,23.41
1732,-78.39,25.09
1733,-78.4,24.7
1734,-78.41,27.51
1735,-78.42,26.71
1736,-78.44,27.61
1737,-78.46,26.38
1738,-78.46,26
1739,-78.47,25.01
1740,-78.48,25.34
1741,-78.49,24.98
1742,-78.51,26.5
1743,-78.52,26.59
1744,-78.53,27.62
1745,-78.54,27.02
1746,-78.55,27.17
1747,-78.56,25.69
1748,-78.58,26.84
1749,-78.59,25.18
1750,-78.6,24.59
1751,-78.61,23.98
1752,-78.64,25.67
1753,-78.65,25.2
1754,-78.66,26.45
1755,-78.67,27.86
1756,-78.69,29.35
1757,-78.7,27.09
1758,-78.71,27
1759,-78.72,26.8
1760,-78.73,27.13
1761,-78.73,25.4
1762,-78.74,26.26
1763,-78.77,25.37
1764,-78.78,27.11
1765,-78.79,26.11
1766,-78.8,27.61
1767,-78.81,26.41
1768,-78.82,25.83
1769,-78.83,25.26
1770,-78.85,24.06
1771,-78.86,24.94
1772,-78.87,24.41
1773,-78.88,25.98
1774,-78.9,26.75
1775,-78.91,27.74
1776,-78.93,28.67
1777,-78.94,27.91
1778,-78.96,27.48
1779,-78.97,26.93
1780,-78.98,26.66
1781,-78.99,25.67
1782,-79.01,26.39
1783,-79.03,24.98
1784,-79.04,25.05
1785,-79.05,25.04
1786,-79.06,25.21
1787,-79.06,26.81
1788,-79.08,26.11
1789,-79.1,25.4
1790,-79.11,24.5
1791,-79.12,23.44
1792,-79.14,21.74
1793,-79.14,22.54
1794,-79.15,22.9
1795,-79.16,24.64
1796,-79.17,25.83
1797,-79.19,26.8
1798,-79.2,27
1799,-79.21,25.91
1800,-79.22,24.96
1801,-79.23,24.56
1802,-79.24,24.05
1803,-79.26,25.42
1804,-79.27,24.44
1805,-79.29,25.41
1806,-79.3,25.14
1807,-79.31,25.8
1808,-79.34,25.86
1809,-79.34,24.47
1810,-79.34,24.3
1811,-79.36,25.46
1812,-79.37,24.67
1813,-79.38,24.46
1814,-79.4,26.12
1815,-79.42,25.52
1816,-79.43,26.18
1817,-79.43,26.94
1818,-79.44,28.23
1819,-79.45,28.07
1820,-79.47,27.33
1821,-79.48,25.01
1822,-79.49,24.6
1823,-79.51,26.48
1824,-79.52,25.98
1825,-79.53,27.14
1826,-79.54,26.88
1827,-79.56,27.07
1828,-79.58,26.88
1829,-79.59,25.41
1830,-79.6,27.08
1831,-79.6,24.88
1832,-79.63,26.08
1833,-79.64,24.52
1834,-79.65,26.29
1835,-79.66,27.29
1836,-79.68,25.88
1837,-79.69,25.41
1838,-79.69,25.41
1839,-79.7,25.52
1840,-79.72,24.81
1841,-79.73,24.99
1842,-79.74,25.6
1843,-79.75,24.82
1844,-79.77,25.87
1845,-79.78,26.69
1846,-79.79,26.03
1847,-79.8,26.38
1848,-79.82,26.67
1849,-79.83,26.73
1850,-79.83,26.42
1851,-79.84,25.09
1852,-79.84,24.12
1853,-79.86,24.06
1854,-79.89,23.39
1855,-79.91,25.19
1856,-79.92,27.34
1857,-79.93,28.38
1858,-79.93,27.74
1859,-79.95,26.28
1860,-79.97,25.78
1861,-79.98,25.6
1862,-79.99,24.55
1863,-80,25.76
1864,-80.01,26.36
1865,-80.03,27.86
1866,-80.04,28.15
1867,-80.05,26.44
1868,-80.07,26.43
1869,-80.08,25.66
1870,-80.09,26.49
1871,-80.1,24.08
1872,-80.11,24.06
1873,-80.13,25.29
1874,-80.14,25.75
1875,-80.15,26.03
1876,-80.17,26.84
1877,-80.17,27.96
1878,-80.18,29.15
1879,-80.19,27.85
1880,-80.2,27.68
1881,-80.21,26.56
1882,-80.23,27.2
1883,-80.25,23.74
1884,-80.26,23.99
1885,-80.27,24.02
1886,-80.28,26.06
1887,-80.3,25.93
1888,-80.32,26.95
1889,-80.33,25.87
1890,-80.33,24.39
1891,-80.34,23.24
1892,-80.36,24.62
1893,-80.38,23.24
1894,-80.39,23.47
1895,-80.4,25.54
1896,-80.41,24.27
1897,-80.42,24.37
1898,-80.42,26.77
1899,-80.44,24.96
1900,-80.45,25.24
1901,-80.47,23.74
1902,-80.48,22.98
1903,-80.49,22.35
1904,-80.5,23.61
1905,-80.51,23.35
1906,-80.52,23.08
1907,-80.54,23.43
1908,-80.55,24.45
1909,-80.56,25.89
1910,-80.57,24.62
1911,-80.59,24.08
1912,-80.59,23.62
1913,-80.6,22.63
1914,-80.62,22.7
1915,-80.63,24.49
1916,-80.64,27.21
1917,-80.65,24.71
1918,-80.66,24.61
1919,-80.67,24.54
1920,-80.69,25.28
1921,-80.7,23.34
1922,-80.71,23.62
1923,-80.73,23.28
1924,-80.74,23.14
1925,-80.76,23.88
1926,-80.77,24.42
1927,-80.79,26.27
1928,-80.8,26.3
1929,-80.81,25.43
1930,-80.82,23.51
1931,-80.82,23.42
1932,-80.83,22.7
1933,-80.84,23.46
1934,-80.86,21.76
1935,-80.87,22.03
1936,-80.88,22.54
1937,-80.89,22.29
1938,-80.9,23.62
1939,-80.91,22.67
1940,-80.93,23.1
1941,-80.94,22.93
1942,-80.95,22.56
1943,-80.97,21.2
1944,-80.97,22.43
1945,-80.98,22.64
1946,-81,23.87
1947,-81,25.05
1948,-81.02,24.77
1949,-81.03,25.77
1950,-81.04,25.3
1951,-81.06,24.57
1952,-81.07,24.74
1953,-81.07,22.89
1954,-81.08,23.85
1955,-81.09,24.44
1956,-81.1,23.8
1957,-81.12,24.83
1958,-81.13,26.13
1959,-81.14,25.27
1960,-81.16,24.41
1961,-81.17,24.37
1962,-81.18,24.18
1963,-81.18,22.59
1964,-81.19,23.2
1965,-81.2,22.94
1966,-81.22,23.1
1967,-81.23,24.36
1968,-81.24,25.86
1969,-81.26,24.35
1970,-81.27,25.14
1971,-81.28,25.29
1972,-81.3,22.74
1973,-81.33,20.79
1974,-81.34,21.64
1975,-81.34,21.89
1976,-81.36,23.46
1977,-81.36,22.6
1978,-81.37,22.8
1979,-81.38,22.17
1980,-81.39,22.96
1981,-81.4,21.92
1982,-81.41,21.75
1983,-81.42,22.21
1984,-81.43,23.62
1985,-81.44,22.78
1986,-81.45,22.61
1987,-81.47,23.12
1988,-81.47,23.95
1989,-81.48,25.12
1990,-81.5,25.5
1991,-81.51,25.31
1992,-81.53,24.17
1993,-81.54,22.83
1994,-81.55,23.76
1995,-81.55,23.06
1996,-81.57,23.49
1997,-81.58,24.89
1998,-81.6,25.42
1999,-81.61,25.57
2000,-81.62,25.17
2001,-81.63,22.74
2002,-81.64,24.36
2003,-81.65,22.96
2004,-81.66,23.03
2005,-81.68,23.47
2006,-81.69,23.99
2007,-81.7,24
2008,-81.71,23.88
2009,-81.72,23.5
2010,-81.73,23.55
2011,-81.75,23.92
2012,-81.77,22.89
2013,-81.77,24.42
2014,-81.78,23.8
2015,-81.79,23.94
2016,-81.79,24.69
2017,-81.8,25.78
2018,-81.82,24.24
2019,-81.82,24.73
2020,-81.84,23.9
2021,-81.86,22.69
2022,-81.88,22.81
2023,-81.89,21.69
2024,-81.89,22.81
2025,-81.89,22.27
2026,-81.91,23.09
2027,-81.93,24.08
2028,-81.95,24.04
2029,-81.96,25.72
2030,-81.96,26.29
2031,-81.97,26.99
2032,-81.98,25.06
2033,-81.99,24.2
2034,-82.01,22.25
2035,-82.03,21.06
2036,-82.04,23.71
2037,-82.05,24.93
2038,-82.06,25.09
2039,-82.07,24.47
2040,-82.09,24.22
2041,-82.1,24.73
2042,-82.12,24.05
2043,-82.12,24.35
2044,-82.13,22.76
2045,-82.13,23.53
2046,-82.15,23.41
2047,-82.17,25.63
2048,-82.18,25.11
2049,-82.18,25.48
2050,-82.2,25.11
2051,-82.21,24.72
2052,-82.22,24.48
2053,-82.23,23.45
2054,-82.24,23.2
2055,-82.25,24.86
2056,-82.28,24.52
2057,-82.29,25.07
2058,-82.3,27.15
2059,-82.31,27.05
2060,-82.31,25.41
2061,-82.33,24.94
2062,-82.34,24.84
2063,-82.35,24.28
2064,-82.36,22.89
2065,-82.37,23.21
2066,-82.38,24.53
2067,-82.4,25.32
2068,-82.42,25.3
2069,-82.43,25.71
2070,-82.44,26.32
2071,-82.45,26.75
2072,-82.46,25.37
2073,-82.47,24.4
2074,-82.47,21.05
2075,-82.49,23.36
2076,-82.5,23.8
2077,-82.52,23.91
2078,-82.54,23.6
2079,-82.54,24.74
2080,-82.55,24.32
2081,-82.57,23.43
2082,-82.58,24.41
2083,-82.59,22.4
2084,-82.6,24.27
2085,-82.61,23.06
2086,-82.62,21.7
2087,-82.63,23.46
2088,-82.64,25.26
2089,-82.65,24.75
2090,-82.67,25.32
2091,-82.68,23.93
2092,-82.69,22.96
2093,-82.7,22.21
2094,-82.71,22.15
2095,-82.72,23.31
2096,-82.73,23.29
2097,-82.74,21.84
2098,-82.75,22.77
2099,-82.77,23.96
2100,-82.78,23.5
2101,-82.79,24.04
2102,-82.79,24.45
2103,-82.8,23.89
2104,-82.82,21.07
2105,-82.83,21.66
2106,-82.84,22.47
2107,-82.85,22.84
2108,-82.85,24.16
2109,-82.87,24.5
2110,-82.88,25.01
2111,-82.89,25.58
2112,-82.9,24.32
2113,-82.92,23.82
2114,-82.93,25.51
2115,-82.94,23.91
2116,-82.96,21.83
2117,-82.98,23.6
2118,-82.99,23.12
2119,-82.99,24.09
2120,-82.99,24.16
2121,-83,23.18
2122,-83.02,23.49
2123,-83.04,22.78
2124,-83.04,22.29
2125,-83.06,23.46
2126,-83.07,22.96
2127,-83.08,21.97
2128,-83.1,22.71
2129,-83.11,24.64
2130,-83.12,25.91
2131,-83.13,24.45
2132,-83.13,22
2133,-83.14,22.76
2134,-83.15,22.66
2135,-83.16,22.38
2136,-83.17,21.68
2137,-83.19,20.69
2138,-83.2,22.49
2139,-83.22,22.29
2140,-83.23,24.02
2141,-83.24,25.45
2142,-83.25,26.75
2143,-83.25,25.07
2144,-83.25,23.99
2145,-83.26,23.47
2146,-83.29,22.85
2147,-83.3,23.6
2148,-83.3,22.22
2149,-83.33,23.78
2150,-83.34,24.62
2151,-83.34,24.91
2152,-83.34,25.09
2153,-83.35,25.05
2154,-83.37,23.79
2155,-83.38,24.08
2156,-83.39,23.39
2157,-83.4,23.6
2158,-83.41,24
2159,-83.42,24.44
2160,-83.44,26.27
2161,-83.46,24.76
2162,-83.46,23.77
2163,-83.46,23.92
2164,-83.47,23.49
2165,-83.48,22.34
2166,-83.49,23.31
2167,-83.5,23.93
2168,-83.51,22.98
2169,-83.53,23.7
2170,-83.54,22.73
2171,-83.55,24.28
2172,-83.56,23.98
2173,-83.57,25
2174,-83.58,24.66
2175,-83.6,23.85
2176,-83.61,22.79
2177,-83.62,23.3
2178,-83.63,22.17
2179,-83.64,22.63
2180,-83.65,24.77
2181,-83.66,25.01
2182,-83.67,25.06
2183,-83.68,24.64
2184,-83.69,22.81
2185,-83.7,24.25
2186,-83.71,22.95
2187,-83.72,24.47
2188,-83.73,25.36
2189,-83.75,26.42
2190,-83.76,24.76
2191,-83.77,24.37
2192,-83.78,24.96
2193,-83.79,24.23
2194,-83.8,24.77
2195,-83.81,23.4
2196,-83.82,23.25
2197,-83.82,23.14
2198,-83.83,24.13
2199,-83.84,24.09
2200,-83.86,23.64
2201,-83.87,25.27
2202,-83.89,24.57
2203,-83.9,23.24
2204,-83.91,24.77
2205,-83.92,24.65
2206,-83.93,24.19
2207,-83.94,23.25
2208,-83.95,24.28
2209,-83.96,23.99
2210,-83.97,23.86
2211,-83.98,25.06
2212,-84,24.73
2213,-84.02,24.81
2214,-84.03,22.93
2215,-84.03,23.17
2216,-84.04,21.72
2217,-84.06,22.38
2218,-84.07,23.23
2219,-84.07,21.82
2220,-84.08,22.12
2221,-84.1,24.24
2222,-84.11,24.87
2223,-84.12,22.55
2224,-84.13,23.2
2225,-84.14,22.7
2226,-84.15,22.79
2227,-84.16,21.98
2228,-84.18,21.75
2229,-84.19,22.42
2230,-84.2,23.07
2231,-84.21,24.34
2232,-84.22,22.39
2233,-84.22,22.74
2234,-84.23,21.53
2235,-84.23,21.91
2236,-84.25,22.32
2237,-84.26,20.57
2238,-84.28,20.86
2239,-84.29,23.61
2240,-84.3,23.3
2241,-84.32,24.3
2242,-84.33,23.45
2243,-84.33,23.12
2244,-84.33,24.19
2245,-84.34,21.94
2246,-84.36,21.51
2247,-84.36,21.69
2248,-84.37,21.46
2249,-84.39,22.9
2250,-84.4,23.47
2251,-84.41,24.38
2252,-84.42,25.86
2253,-84.44,23.84
2254,-84.45,23.04
2255,-84.45,22.32
2256,-84.47,21.07
2257,-84.48,21.03
2258,-84.48,19.41
2259,-84.5,21
2260,-84.51,21.35
2261,-84.52,23.27
2262,-84.53,21.85
2263,-84.54,22.46
2264,-84.55,22.37
2265,-84.56,21.51
2266,-84.57,21.33
2267,-84.59,20.58
2268,-84.6,21.23
2269,-84.6,23.18
2270,-84.6,21.98
2271,-84.62,21.87
2272,-84.62,24.08
2273,-84.63,25.77
2274,-84.65,24.61
2275,-84.67,23.03
2276,-84.68,23.37
2277,-84.68,23.32
2278,-84.69,23.53
2279,-84.71,24.12
2280,-84.73,24.99
2281,-84.73,25.05
2282,-84.73,26.37
2283,-84.74,25.19
2284,-84.74,24.37
2285,-84.75,23.99
2286,-84.77,23.64
2287,-84.78,22.45
2288,-84.79,21.5
2289,-84.79,23.59
2290,-84.79,23.14
2291,-84.81,23.67
2292,-84.83,24.44
2293,-84.84,24.4
2294,-84.84,24.9
2295,-84.84,23.45
2296,-84.85,21.87
2297,-84.87,21.13
2298,-84.89,21.41
2299,-84.9,21.74
2300,-84.91,21.89
2301,-84.92,22.28
2302,-84.92,22.22
2303,-84.92,22.51
2304,-84.93,22.14
2305,-84.94,23.77
2306,-84.96,23.64
2307,-84.97,22.07
2308,-84.98,20.77
2309,-85,19.91
2310,-85,20.56
2311,-85.02,20.16
2312,-85.03,21.36
2313,-85.05,22.84
2314,-85.05,23.31
2315,-85.06,21.1
2316,-85.07,21.62
2317,-85.08,20.82
2318,-85.1,19.59
2319,-85.11,20.67
2320,-85.11,21.72
2321,-85.12,21.16
2322,-85.13,23.35
2323,-85.15,21.97
2324,-85.16,24.31
2325,-85.16,23.34
2326,-85.17,23.86
2327,-85.18,22.12
2328,-85.19,22.58
2329,-85.2,20.03
2330,-85.21,20.47
2331,-85.22,21.2
2332,-85.21,23.21
2333,-85.22,22.95
2334,-85.23,24.1
2335,-85.25,24.66
2336,-85.27,23.95
2337,-85.27,22.85
2338,-85.28,21.78
2339,-85.29,21.38
2340,-85.3,23.1
2341,-85.31,23.58
2342,-85.32,24.43
2343,-85.34,24.09
2344,-85.35,23.08
2345,-85.35,20.75
2346,-85.36,21.35
2347,-85.38,20.65
2348,-85.39,19.59
2349,-85.39,19.83
2350,-85.4,20.73
2351,-85.41,21.19
2352,-85.42,21.85
2353,-85.44,22
2354,-85.45,22.29
2355,-85.45,21.98
2356,-85.45,22.94
2357,-85.46,22.05
2358,-85.47,20.06
2359,-85.48,20.82
2360,-85.49,19.95
2361,-85.5,21.06
2362,-85.51,20.62
2363,-85.52,22.91
2364,-85.53,21.46
2365,-85.54,21.01
2366,-85.56,19.88
2367,-85.57,18.96
2368,-85.58,20.65
2369,-85.58,20.57
2370,-85.59,22.58
2371,-85.6,21.22
2372,-85.62,21.36
2373,-85.63,21.66
2374,-85.63,21.98
2375,-85.63,22.83
2376,-85.64,21.92
2377,-85.66,20.13
2378,-85.66,19.16
2379,-85.67,18.68
2380,-85.68,17.05
2381,-85.7,19.42
2382,-85.7,20.55
2383,-85.71,20.13
2384,-85.72,20.73
2385,-85.73,20.28
2386,-85.74,20.07
2387,-85.74,18.67
2388,-85.75,19.22
2389,-85.76,18.62
2390,-85.77,20.84
2391,-85.78,20.2
2392,-85.8,19.9
2393,-85.8,22.46
2394,-85.81,21.78
2395,-85.82,21.81
2396,-85.82,21.21
2397,-85.83,20.9
2398,-85.84,19.57
2399,-85.85,20.84
2400,-85.86,20.94
2401,-85.87,22.16
2402,-85.88,21.53
2403,-85.89,23.52
2404,-85.89,23.79
2405,-85.9,23.01
2406,-85.91,23.32
2407,-85.93,19.98
2408,-85.95,19.59
2409,-85.95,20.25
2410,-85.95,21.17
2411,-85.96,20
2412,-85.97,20.46
2413,-85.97,20.98
2414,-85.98,20.32
2415,-85.99,22.74
2416,-86.01,22.02
2417,-86.02,21.04
2418,-86.03,18.91
2419,-86.03,19.9
