Time (s),Temperature (K),HRR (W/g)
90.76,427.85,0.07
91.25,428.35,0.28
91.73,428.85,0.51
92.21,429.35,0.79
92.72,429.85,0.80
93.20,430.35,0.58
93.67,430.85,0.22
94.17,431.35,-0.16
94.64,431.85,-0.32
95.15,432.35,-0.41
95.63,432.85,-0.52
96.14,433.35,-0.57
96.60,433.85,-0.55
97.09,434.35,-0.12
97.59,434.85,0.32
98.05,435.35,0.30
98.51,435.85,0.17
99.01,436.35,0.21
99.51,436.85,-0.00
100.02,437.35,0.05
100.50,437.85,-0.10
100.97,438.35,-0.19
101.44,438.85,-0.20
101.95,439.35,-0.19
102.43,439.85,-0.28
102.93,440.35,-0.28
103.42,440.85,-0.11
103.90,441.35,-0.04
104.39,441.85,-0.07
104.89,442.35,-0.18
105.36,442.85,0.01
105.86,443.35,0.17
106.36,443.85,0.24
106.86,444.35,0.46
107.33,444.85,0.42
107.80,445.35,0.29
108.29,445.85,0.27
108.81,446.35,0.27
109.29,446.85,0.27
109.76,447.35,0.13
110.25,447.85,0.05
110.76,448.35,0.20
111.27,448.85,0.24
111.77,449.35,0.32
112.25,449.85,0.29
112.73,450.35,0.21
113.19,450.85,0.17
113.66,451.35,-0.02
114.17,451.85,-0.22
114.66,452.35,-0.44
115.14,452.85,-0.29
115.65,453.35,0.18
116.13,453.85,0.61
116.60,454.35,0.72
117.11,454.85,0.92
117.60,455.35,0.87
118.10,455.85,0.76
118.57,456.35,0.63
119.07,456.85,0.55
119.57,457.35,0.46
120.06,457.85,0.38
120.57,458.35,0.36
121.07,458.85,0.23
121.56,459.35,0.25
122.02,459.85,0.11
122.51,460.35,0.28
123.00,460.85,0.18
123.50,461.35,0.15
123.96,461.85,0.29
124.50,462.35,0.21
124.94,462.85,0.05
125.48,463.35,0.13
125.96,463.85,0.54
126.44,464.35,1.01
126.94,464.85,0.88
127.43,465.35,0.82
127.94,465.85,1.06
128.42,466.35,1.04
128.90,466.85,0.80
129.40,467.35,0.13
129.88,467.85,-0.05
130.37,468.35,-0.14
130.87,468.85,-0.33
131.37,469.35,-0.40
131.86,469.85,-0.36
132.34,470.35,-0.02
132.82,470.85,0.47
133.32,471.35,0.62
133.80,471.85,0.69
134.28,472.35,0.93
134.79,472.85,1.29
135.27,473.35,1.42
135.77,473.85,1.27
136.28,474.35,1.20
136.78,474.85,1.20
137.26,475.35,1.12
137.75,475.85,1.02
138.25,476.35,0.83
138.73,476.85,0.66
139.22,477.35,0.59
139.70,477.85,0.68
140.19,478.35,1.09
140.69,478.85,1.51
141.18,479.35,1.72
141.67,479.85,1.93
142.14,480.35,2.08
142.66,480.85,2.08
143.15,481.35,1.78
143.64,481.85,1.31
144.13,482.35,1.12
144.63,482.85,0.96
145.16,483.35,0.84
145.63,483.85,0.84
146.12,484.35,0.92
146.62,484.85,1.16
147.13,485.35,1.60
147.63,485.85,1.82
148.12,486.35,1.98
148.61,486.85,1.96
149.10,487.35,1.95
149.58,487.85,2.11
150.08,488.35,1.97
150.58,488.85,1.78
151.08,489.35,1.89
151.56,489.85,1.91
152.08,490.35,2.13
152.58,490.85,2.27
153.07,491.35,2.28
153.57,491.85,2.17
154.05,492.35,1.99
154.52,492.85,2.22
155.02,493.35,2.63
155.53,493.85,2.35
156.01,494.35,2.17
156.50,494.85,1.94
157.01,495.35,1.89
157.50,495.85,1.51
157.99,496.35,1.26
158.48,496.85,1.27
158.98,497.35,1.74
159.45,497.85,2.03
159.98,498.35,2.38
160.44,498.85,2.55
160.96,499.35,2.81
161.45,499.85,3.17
161.96,500.35,3.26
162.45,500.85,2.98
162.94,501.35,2.51
163.46,501.85,2.36
163.95,502.35,2.30
164.46,502.85,1.92
164.95,503.35,1.84
165.44,503.85,1.99
165.93,504.35,2.41
166.43,504.85,2.47
166.92,505.35,2.53
167.44,505.85,2.69
167.92,506.35,2.83
168.43,506.85,2.63
168.93,507.35,2.51
169.42,507.85,2.49
169.90,508.35,2.68
170.40,508.85,2.66
170.89,509.35,2.54
171.37,509.85,2.69
171.88,510.35,3.14
172.38,510.85,3.06
172.87,511.35,3.32
173.37,511.85,3.42
173.86,512.35,3.47
174.36,512.85,3.43
174.86,513.35,3.31
175.37,513.85,3.41
175.87,514.35,3.55
176.35,514.85,3.47
176.83,515.35,3.43
177.36,515.85,3.54
177.84,516.35,3.54
178.36,516.85,3.34
178.85,517.35,3.11
179.34,517.85,2.98
179.82,518.35,3.03
180.31,518.85,3.27
180.80,519.35,3.48
181.33,519.85,3.63
181.81,520.35,3.69
182.30,520.85,3.87
182.80,521.35,3.93
183.29,521.85,3.93
183.80,522.35,4.17
184.28,522.85,4.44
184.79,523.35,4.73
185.31,523.85,4.78
185.82,524.35,4.65
186.31,524.85,4.51
186.81,525.35,4.41
187.32,525.85,4.58
187.81,526.35,4.67
188.30,526.85,4.78
188.79,527.35,5.05
189.27,527.85,5.46
189.77,528.35,5.81
190.28,528.85,5.83
190.76,529.35,5.65
191.26,529.85,5.74
191.77,530.35,6.10
192.26,530.85,6.29
192.76,531.35,6.51
193.26,531.85,6.82
193.74,532.35,7.07
194.24,532.85,7.13
194.73,533.35,6.99
195.23,533.85,6.82
195.75,534.35,6.72
196.24,534.85,6.81
196.73,535.35,7.05
197.25,535.85,7.42
197.73,536.35,7.88
198.21,536.85,8.33
198.71,537.35,8.56
199.23,537.85,8.58
199.74,538.35,8.72
200.23,538.85,8.97
200.73,539.35,9.15
201.22,539.85,9.26
201.73,540.35,9.57
202.24,540.85,9.92
202.74,541.35,10.07
203.22,541.85,10.10
203.72,542.35,10.15
204.24,542.85,10.28
204.74,543.35,10.45
205.24,543.85,10.57
205.73,544.35,10.64
206.23,544.85,10.97
206.73,545.35,11.37
207.22,545.85,11.71
207.72,546.35,11.92
208.23,546.85,12.20
208.72,547.35,12.60
209.20,547.85,12.87
209.71,548.35,13.01
210.24,548.85,13.13
210.74,549.35,13.52
211.22,549.85,13.82
211.71,550.35,13.83
212.21,550.85,13.73
212.70,551.35,13.85
213.21,551.85,14.24
213.70,552.35,14.48
214.18,552.85,14.75
214.69,553.35,15.29
215.21,553.85,15.93
215.71,554.35,16.49
216.21,554.85,16.73
216.72,555.35,16.74
217.21,555.85,16.66
217.70,556.35,16.75
218.22,556.85,17.02
218.71,557.35,17.16
219.20,557.85,17.31
219.69,558.35,17.66
220.19,558.85,18.09
220.70,559.35,18.42
221.19,559.85,18.66
221.68,560.35,19.04
222.20,560.85,19.59
222.70,561.35,20.22
223.19,561.85,20.72
223.69,562.35,21.14
224.20,562.85,21.58
224.68,563.35,21.91
225.19,563.85,22.10
225.69,564.35,22.32
226.19,564.85,22.67
226.71,565.35,23.02
227.21,565.85,23.36
227.69,566.35,23.68
228.20,566.85,24.14
228.69,567.35,24.75
229.18,567.85,25.29
229.69,568.35,25.75
230.19,568.85,26.17
230.69,569.35,26.65
231.16,569.85,26.95
231.65,570.35,27.11
232.16,570.85,27.29
232.65,571.35,27.63
233.16,571.85,27.95
233.67,572.35,28.40
234.17,572.85,28.86
234.68,573.35,29.56
235.18,573.85,30.39
235.67,574.35,31.12
236.17,574.85,31.54
236.69,575.35,31.96
237.18,575.85,32.28
237.66,576.35,32.78
238.16,576.85,32.91
238.66,577.35,32.99
239.13,577.85,33.57
239.66,578.35,34.03
240.18,578.85,34.59
240.68,579.35,34.79
241.16,579.85,35.04
241.65,580.35,35.42
242.16,580.85,36.04
242.67,581.35,36.84
243.17,581.85,37.61
243.67,582.35,38.57
244.17,582.85,39.37
244.65,583.35,39.92
245.16,583.85,40.21
245.67,584.35,40.57
246.16,584.85,40.73
246.65,585.35,40.88
247.17,585.85,41.29
247.67,586.35,41.83
248.17,586.85,42.81
248.68,587.35,43.59
249.17,587.85,44.23
249.66,588.35,44.91
250.15,588.85,45.55
250.63,589.35,45.99
251.15,589.85,46.43
251.66,590.35,47.13
252.17,590.85,47.67
252.66,591.35,48.16
253.17,591.85,48.78
253.67,592.35,49.63
254.15,592.85,50.45
254.66,593.35,51.21
255.16,593.85,51.99
255.64,594.35,52.84
256.16,594.85,53.56
256.64,595.35,54.16
257.16,595.85,54.96
257.65,596.35,55.63
258.16,596.85,56.29
258.66,597.35,57.17
259.15,597.85,58.05
259.67,598.35,59.08
260.18,598.85,59.68
260.68,599.35,60.11
261.16,599.85,60.56
261.67,600.35,61.04
262.17,600.85,61.48
262.66,601.35,61.86
263.14,601.85,62.61
263.64,602.35,63.61
264.14,602.85,64.67
264.65,603.35,65.80
265.16,603.85,66.65
265.66,604.35,67.42
266.15,604.85,68.24
266.65,605.35,69.07
267.14,605.85,69.66
267.64,606.35,70.12
268.16,606.85,70.98
268.66,607.35,71.80
269.15,607.85,72.57
269.65,608.35,73.08
270.15,608.85,73.76
270.67,609.35,74.65
271.19,609.85,75.46
271.69,610.35,76.13
272.19,610.85,76.81
272.68,611.35,77.51
273.17,611.85,78.35
273.67,612.35,79.24
274.17,612.85,80.09
274.66,613.35,80.92
275.17,613.85,81.88
275.66,614.35,82.69
276.17,614.85,83.53
276.66,615.35,84.29
277.15,615.85,84.84
277.67,616.35,85.09
278.18,616.85,85.25
278.67,617.35,85.53
279.16,617.85,85.73
279.69,618.35,86.24
280.18,618.85,87.00
280.67,619.35,87.70
281.15,619.85,88.41
281.63,620.35,89.26
282.17,620.85,90.10
282.67,621.35,90.84
283.16,621.85,91.40
283.67,622.35,91.73
284.15,622.85,92.05
284.66,623.35,92.34
285.18,623.85,92.70
285.67,624.35,93.03
286.17,624.85,93.56
286.68,625.35,94.37
287.19,625.85,95.11
287.67,626.35,95.57
288.19,626.85,96.21
288.69,627.35,96.86
289.19,627.85,97.43
289.69,628.35,97.88
290.20,628.85,98.22
290.71,629.35,98.68
291.18,629.85,98.96
291.68,630.35,99.20
292.19,630.85,99.68
292.68,631.35,100.15
293.16,631.85,100.67
293.66,632.35,101.35
294.17,632.85,101.95
294.68,633.35,102.96
295.17,633.85,103.82
295.66,634.35,104.10
296.16,634.85,104.39
296.68,635.35,104.73
297.18,635.85,105.10
297.67,636.35,104.96
298.17,636.85,105.03
298.66,637.35,105.55
299.16,637.85,106.26
299.66,638.35,106.95
300.17,638.85,107.54
300.68,639.35,108.34
301.19,639.85,109.27
301.69,640.35,110.20
302.19,640.85,110.92
302.68,641.35,111.42
303.16,641.85,112.17
303.67,642.35,113.00
304.18,642.85,113.97
304.68,643.35,114.57
305.19,643.85,115.24
305.68,644.35,116.08
306.17,644.85,116.98
306.69,645.35,118.15
307.18,645.85,118.91
307.70,646.35,119.68
308.19,646.85,120.36
308.68,647.35,120.89
309.19,647.85,121.55
309.69,648.35,122.16
310.19,648.85,122.92
310.69,649.35,124.06
311.19,649.85,125.18
311.70,650.35,126.48
312.21,650.85,127.60
312.72,651.35,128.65
313.23,651.85,129.70
313.73,652.35,130.64
314.22,652.85,131.53
314.68,653.35,132.17
315.19,653.85,132.75
315.71,654.35,133.72
316.20,654.85,134.71
316.70,655.35,135.70
317.20,655.85,136.78
317.71,656.35,138.21
318.21,656.85,139.45
318.70,657.35,140.28
319.19,657.85,141.05
319.67,658.35,141.86
320.17,658.85,142.44
320.68,659.35,142.82
321.20,659.85,143.44
321.69,660.35,144.13
322.19,660.85,144.85
322.69,661.35,145.38
323.18,661.85,145.93
323.68,662.35,146.78
324.18,662.85,147.47
324.70,663.35,147.80
325.21,663.85,147.98
325.73,664.35,148.04
326.23,664.85,147.93
326.72,665.35,147.63
327.21,665.85,147.23
327.72,666.35,146.85
328.25,666.85,146.68
328.74,667.35,146.40
329.23,667.85,145.73
329.74,668.35,144.87
330.24,668.85,143.98
330.74,669.35,142.85
331.25,669.85,141.53
331.73,670.35,140.27
332.23,670.85,139.04
332.75,671.35,137.52
333.26,671.85,135.82
333.75,672.35,134.00
334.23,672.85,131.98
334.73,673.35,129.80
335.24,673.85,127.28
335.73,674.35,124.83
336.24,674.85,122.45
336.75,675.35,119.99
337.24,675.85,117.34
337.73,676.35,114.53
338.22,676.85,111.89
338.71,677.35,109.28
339.20,677.85,106.25
339.71,678.35,102.81
340.21,678.85,99.57
340.70,679.35,96.36
341.18,679.85,92.92
341.69,680.35,89.26
342.19,680.85,85.60
342.69,681.35,82.36
343.18,681.85,79.06
343.68,682.35,75.55
344.18,682.85,72.09
344.65,683.35,68.86
345.15,683.85,65.46
345.64,684.35,62.41
346.14,684.85,59.31
346.65,685.35,55.83
347.12,685.85,53.00
347.60,686.35,50.28
348.09,686.85,47.45
348.60,687.35,44.63
349.10,687.85,41.78
349.61,688.35,39.39
350.09,688.85,37.30
350.59,689.35,35.27
351.10,689.85,33.11
351.59,690.35,31.10
352.07,690.85,29.57
352.54,691.35,28.32
353.05,691.85,26.94
353.56,692.35,25.31
354.06,692.85,24.21
354.56,693.35,23.67
355.04,693.85,22.76
355.53,694.35,21.58
356.02,694.85,20.55
356.52,695.35,20.27
357.00,695.85,19.86
357.50,696.35,18.71
357.99,696.85,17.83
358.53,697.35,17.48
359.00,697.85,17.17
359.48,698.35,16.82
359.98,698.85,16.49
360.49,699.35,16.53
360.99,699.85,16.49
361.48,700.35,16.43
361.99,700.85,16.01
362.47,701.35,15.78
362.97,701.85,15.63
363.48,702.35,15.73
363.96,702.85,15.69
364.48,703.35,15.66
364.98,703.85,15.97
365.47,704.35,16.10
365.99,704.85,16.19
366.46,705.35,15.71
366.97,705.85,15.36
367.47,706.35,15.03
367.98,706.85,14.56
368.50,707.35,14.14
368.97,707.85,13.81
369.48,708.35,13.74
370.00,708.85,13.74
370.51,709.35,13.55
370.99,709.85,13.60
371.50,710.35,13.33
371.99,710.85,13.29
372.50,711.35,13.87
373.01,711.85,14.15
373.49,712.35,13.88
373.98,712.85,13.84
374.48,713.35,14.01
374.97,713.85,13.81
375.50,714.35,13.32
375.98,714.85,12.71
376.48,715.35,12.74
377.01,715.85,12.64
377.50,716.35,12.42
377.99,716.85,12.38
378.52,717.35,12.12
379.01,717.85,11.96
379.50,718.35,12.03
380.01,718.85,11.75
380.49,719.35,11.87
380.98,719.85,12.03
381.51,720.35,12.10
381.99,720.85,12.17
382.53,721.35,11.91
383.02,721.85,11.53
383.52,722.35,11.33
384.00,722.85,11.06
384.51,723.35,11.03
385.01,723.85,10.94
385.49,724.35,10.54
386.01,724.85,10.47
386.49,725.35,10.44
387.02,725.85,10.66
387.50,726.35,10.63
388.01,726.85,10.07
388.52,727.35,9.79
389.02,727.85,9.65
389.51,728.35,9.71
390.03,728.85,9.27
390.49,729.35,9.25
391.03,729.85,9.91
391.51,730.35,10.20
392.02,730.85,10.67
392.50,731.35,10.87
393.02,731.85,10.86
393.54,732.35,10.21
394.04,732.85,9.78
394.51,733.35,8.94
395.03,733.85,8.30
395.53,734.35,7.47
396.03,734.85,7.45
396.53,735.35,7.71
397.03,735.85,7.80
397.53,736.35,8.06
398.03,736.85,8.06
398.54,737.35,8.60
399.02,737.85,8.86
399.55,738.35,8.64
400.04,738.85,8.54
400.53,739.35,8.30
401.03,739.85,7.84
401.54,740.35,7.10
402.03,740.85,6.75
402.54,741.35,6.68
403.03,741.85,6.72
403.58,742.35,6.96
404.06,742.85,7.06
404.54,743.35,7.11
405.08,743.85,7.28
405.56,744.35,7.14
406.07,744.85,6.72
406.58,745.35,6.23
407.06,745.85,6.09
407.56,746.35,5.94
408.08,746.85,5.80
408.60,747.35,5.62
409.08,747.85,5.43
409.56,748.35,5.34
410.08,748.85,5.40
410.60,749.35,5.37
411.08,749.85,5.12
411.60,750.35,5.34
412.10,750.85,5.62
412.58,751.35,5.75
413.07,751.85,5.46
413.57,752.35,5.45
414.11,752.85,5.28
414.59,753.35,5.06
415.07,753.85,4.43
415.62,754.35,4.39
416.09,754.85,4.51
416.60,755.35,4.54
417.10,755.85,4.44
417.61,756.35,4.22
418.14,756.85,4.69
418.62,757.35,4.71
419.13,757.85,4.46
419.62,758.35,4.33
420.14,758.85,4.42
420.62,759.35,4.48
421.13,759.85,4.37
421.64,760.35,4.03
422.11,760.85,3.89
422.62,761.35,3.88
423.13,761.85,3.85
423.65,762.35,3.73
424.14,762.85,3.72
424.63,763.35,3.58
425.13,763.85,3.52
425.61,764.35,3.31
426.13,764.85,2.97
426.65,765.35,2.73
427.14,765.85,2.52
427.62,766.35,2.73
428.13,766.85,2.91
428.64,767.35,2.88
429.14,767.85,3.12
429.64,768.35,3.15
430.13,768.85,2.77
430.63,769.35,2.54
431.15,769.85,2.48
431.66,770.35,2.58
432.16,770.85,2.50
432.66,771.35,2.61
433.18,771.85,3.11
433.68,772.35,3.17
434.18,772.85,3.14
434.69,773.35,3.08
435.19,773.85,3.11
435.67,774.35,2.90
436.17,774.85,2.37
436.68,775.35,2.14
437.19,775.85,2.23
437.68,776.35,2.15
438.19,776.85,1.90
438.71,777.35,1.98
439.21,777.85,2.10
439.70,778.35,2.26
440.21,778.85,2.22
440.70,779.35,2.26
441.20,779.85,2.55
441.72,780.35,2.69
442.25,780.85,2.75
442.74,781.35,2.63
443.23,781.85,2.36
443.74,782.35,2.14
444.24,782.85,1.85
444.72,783.35,1.64
445.21,783.85,1.51
445.73,784.35,1.37
446.23,784.85,1.55
446.73,785.35,1.73
447.24,785.85,1.80
447.74,786.35,1.67
448.23,786.85,1.51
448.71,787.35,1.52
449.21,787.85,1.71
449.71,788.35,1.61
450.22,788.85,1.43
450.72,789.35,1.65
451.22,789.85,1.87
451.72,790.35,1.89
452.22,790.85,1.68
452.72,791.35,1.61
453.22,791.85,2.00
453.72,792.35,1.98
454.22,792.85,1.59
454.72,793.35,1.68
455.23,793.85,2.06
455.73,794.35,1.89
456.23,794.85,1.40
456.74,795.35,1.39
457.25,795.85,1.46
457.75,796.35,1.16
458.25,796.85,0.91
458.76,797.35,1.03
459.26,797.85,1.15
459.74,798.35,1.05
460.25,798.85,0.92
460.77,799.35,1.07
461.27,799.85,1.28
461.77,800.35,1.39
462.25,800.85,1.36
462.74,801.35,1.27
463.24,801.85,1.39
463.73,802.35,1.57
464.23,802.85,1.49
464.73,803.35,1.30
465.23,803.85,1.31
465.73,804.35,1.53
466.21,804.85,1.47
466.73,805.35,1.17
467.24,805.85,1.08
467.74,806.35,1.01
468.24,806.85,0.84
468.76,807.35,0.53
469.25,807.85,0.50
469.75,808.35,0.76
470.26,808.85,1.13
470.76,809.35,1.67
471.28,809.85,1.74
471.76,810.35,1.37
472.25,810.85,1.09
472.75,811.35,0.90
473.25,811.85,0.59
473.74,812.35,0.16
474.24,812.85,-0.06
474.76,813.35,0.21
475.26,813.85,0.55
475.76,814.35,0.83
476.27,814.85,1.16
476.78,815.35,1.23
477.28,815.85,1.29
477.76,816.35,1.23
478.26,816.85,0.98
478.77,817.35,0.85
479.26,817.85,0.61
479.76,818.35,0.27
480.25,818.85,0.06
480.74,819.35,0.10
481.26,819.85,0.49
481.75,820.35,0.70
482.25,820.85,0.93
482.77,821.35,1.53
483.29,821.85,1.74
483.80,822.35,1.60
484.30,822.85,1.38
484.81,823.35,1.29
485.30,823.85,1.11
485.79,824.35,0.73
486.28,824.85,0.46
486.77,825.35,0.39
487.28,825.85,0.41
487.79,826.35,0.45
488.29,826.85,0.43
488.81,827.35,0.46
489.31,827.85,0.58
489.80,828.35,0.69
490.31,828.85,0.64
490.83,829.35,0.51
491.32,829.85,0.28
491.80,830.35,0.20
492.30,830.85,0.27
492.82,831.35,0.38
493.32,831.85,0.59
493.81,832.35,0.82
494.30,832.85,0.81
494.80,833.35,0.55
495.28,833.85,0.06
495.81,834.35,-0.47
496.30,834.85,-0.70
496.80,835.35,-0.71
497.30,835.85,-0.47
497.80,836.35,-0.12
498.31,836.85,0.38
498.81,837.35,1.18
499.32,837.85,1.58
499.80,838.35,1.46
500.30,838.85,1.25
500.81,839.35,1.11
501.30,839.85,0.69
501.81,840.35,-0.18
502.33,840.85,-0.78
502.82,841.35,-0.98
503.32,841.85,-0.93
503.80,842.35,-0.95
504.31,842.85,-0.90
504.81,843.35,-0.54
505.31,843.85,0.07
505.82,844.35,0.58
506.34,844.85,1.01
506.82,845.35,0.99
507.31,845.85,0.75
507.81,846.35,0.30
508.32,846.85,-0.09
508.84,847.35,-0.23
509.31,847.85,-0.46
509.80,848.35,-0.39
510.33,848.85,0.11
510.82,849.35,0.41
511.32,849.85,0.09
511.81,850.35,0.09
512.29,850.85,0.44
512.79,851.35,0.47
513.29,851.85,0.29
513.78,852.35,0.08
514.28,852.85,-0.07
514.79,853.35,-0.19
515.29,853.85,-0.46
515.78,854.35,-0.41
516.29,854.85,-0.38
516.80,855.35,-0.55
517.32,855.85,-0.59
517.83,856.35,-0.39
518.30,856.85,-0.19
518.79,857.35,-0.05
519.31,857.85,0.22
519.80,858.35,0.41
520.31,858.85,0.42
520.82,859.35,0.01
521.32,859.85,-0.45
521.84,860.35,-1.01
522.33,860.85,-1.33
522.81,861.35,-1.03
523.31,861.85,-0.79
523.83,862.35,-0.57
524.34,862.85,-0.12
524.84,863.35,-0.73
525.32,863.85,-1.12
525.82,864.35,-1.13
526.32,864.85,-1.13
526.83,865.35,-1.13
527.31,865.85,-1.13
527.81,866.35,-1.13
528.33,866.85,-1.13
528.82,867.35,-1.14
529.33,867.85,-1.14
529.84,868.35,-1.14
530.30,868.85,-1.14
530.80,869.35,-1.14
531.33,869.85,-1.14
531.83,870.35,-1.15
532.33,870.85,-1.15
532.82,871.35,-1.15
533.33,871.85,-1.15
533.84,872.35,-1.15
534.34,872.85,-1.15
534.82,873.35,-1.16
535.32,873.85,-1.16
535.84,874.35,-1.16
536.33,874.85,-1.16
536.82,875.35,-1.16
537.31,875.85,-1.16
537.81,876.35,-1.17
538.33,876.85,-1.17
