Time (s),Mass (g),HRR (kW/m2)
371,-33.06,74.94
372,-33.13,74.34
373,-33.19,74.78
374,-33.24,72.84
375,-33.3,74.45
376,-33.37,76.24
377,-33.44,77.52
378,-33.5,73
379,-33.56,72.69
380,-33.62,73.94
381,-33.67,72.16
382,-33.73,72.95
383,-33.8,72.88
384,-33.86,73.7
385,-33.92,74.34
386,-33.98,74
387,-34.04,73.83
388,-34.09,73.03
389,-34.14,72.51
390,-34.21,72.56
391,-34.28,72.74
392,-34.34,73.59
393,-34.39,74.52
394,-34.46,73.61
395,-34.52,74.85
396,-34.57,76.72
397,-34.63,73.88
398,-34.69,71.89
399,-34.75,72.08
400,-34.8,72.16
401,-34.86,70.54
402,-34.92,68.52
403,-34.98,67.71
404,-35.04,70.49
405,-35.1,73.02
406,-35.16,73.94
407,-35.22,73.01
408,-35.27,71.38
409,-35.32,71.11
410,-35.39,69.73
411,-35.45,70.78
412,-35.51,69.49
413,-35.57,72.62
414,-35.62,71.64
415,-35.68,71.65
416,-35.75,72.21
417,-35.8,71.28
418,-35.85,72.07
419,-35.91,70.44
420,-35.97,69.06
421,-36.03,70.83
422,-36.08,69.83
423,-36.14,71.02
424,-36.19,69.36
425,-36.25,69.13
426,-36.31,68.3
427,-36.37,69.97
428,-36.42,69.53
429,-36.48,68.14
430,-36.53,67.88
431,-36.59,68.78
432,-36.65,68.77
433,-36.7,68.02
434,-36.77,69.52
435,-36.82,71.35
436,-36.88,70.47
437,-36.93,70.6
438,-36.98,69.91
439,-37.03,69.32
440,-37.09,71.77
441,-37.14,69.63
442,-37.2,70.27
443,-37.26,70.69
444,-37.33,69.75
445,-37.38,69.09
446,-37.43,70.23
447,-37.49,71.19
448,-37.54,72.81
449,-37.6,71.15
450,-37.66,68.99
451,-37.71,69.15
452,-37.77,69.04
453,-37.82,68.23
454,-37.87,68.36
455,-37.93,68.6
456,-38,70.09
457,-38.05,71.26
458,-38.09,71.14
459,-38.15,71.37
460,-38.21,72.23
461,-38.27,71.15
462,-38.32,69.79
463,-38.38,69.01
464,-38.44,69.43
465,-38.49,68.4
466,-38.56,68.79
467,-38.62,71.51
468,-38.68,71.88
469,-38.73,68.93
470,-38.79,69.68
471,-38.84,69.26
472,-38.9,67.94
473,-38.95,66.07
474,-39.01,67.26
475,-39.06,67.43
476,-39.12,67.38
477,-39.18,67.8
478,-39.24,67.59
479,-39.29,68.42
480,-39.34,71.61
481,-39.4,71.95
482,-39.45,68.04
483,-39.5,67.13
484,-39.55,69.51
485,-39.6,70.78
486,-39.66,70.5
487,-39.72,68.46
488,-39.78,70.51
489,-39.85,70.78
490,-39.9,69.33
491,-39.95,67.88
492,-40.01,67.2
493,-40.06,69.67
494,-40.11,70.42
495,-40.17,68.99
496,-40.23,69.44
497,-40.28,69.3
498,-40.34,67.75
499,-40.4,65.78
500,-40.46,67.98
501,-40.51,67.45
502,-40.56,66.88
503,-40.61,66.94
504,-40.66,64.32
505,-40.72,65.35
506,-40.78,66.75
507,-40.83,68.52
508,-40.89,68.46
509,-40.94,70.72
510,-40.99,68.39
511,-41.05,67.41
512,-41.1,66.04
513,-41.15,66.98
514,-41.21,66.32
515,-41.25,67.1
516,-41.31,67.3
517,-41.37,65.76
518,-41.42,69.54
519,-41.47,69.96
520,-41.53,69.8
521,-41.59,67.9
522,-41.64,68.32
523,-41.7,66.61
524,-41.74,66.27
525,-41.8,68.89
526,-41.86,69.62
527,-41.92,70.16
528,-41.97,67.57
529,-42.01,69.08
530,-42.07,66.92
531,-42.13,68.77
532,-42.18,66.67
533,-42.23,67.31
534,-42.29,67.29
535,-42.34,66.45
536,-42.4,68.22
537,-42.45,68.4
538,-42.5,68.23
539,-42.55,67.59
540,-42.6,68.97
541,-42.65,66.94
542,-42.71,66.25
543,-42.77,66.87
544,-42.83,67.09
545,-42.87,66.59
546,-42.92,68.22
547,-42.97,66.81
548,-43.03,69.55
549,-43.08,69.37
550,-43.14,65.98
551,-43.19,68.68
552,-43.25,67.52
553,-43.3,66.97
554,-43.36,63.51
555,-43.42,65.39
556,-43.47,65.32
557,-43.52,66.11
558,-43.56,67.45
559,-43.61,66.33
560,-43.66,67.04
561,-43.72,64.81
562,-43.78,64.36
563,-43.83,64.21
564,-43.88,63.92
565,-43.94,67.96
566,-43.99,66.82
567,-44.04,66.17
568,-44.09,66.33
569,-44.15,68.53
570,-44.2,64.65
571,-44.25,64.58
572,-44.3,63.46
573,-44.35,66.65
574,-44.41,66.67
575,-44.46,65.76
576,-44.52,65.79
577,-44.56,67.67
578,-44.61,69.83
579,-44.66,68.95
580,-44.71,65.9
581,-44.76,66.73
582,-44.82,67.37
583,-44.87,66.05
584,-44.92,66.43
585,-44.97,66.56
586,-45.03,65.44
587,-45.08,67.72
588,-45.13,65.88
589,-45.18,66.81
590,-45.24,67.37
591,-45.3,65.42
592,-45.35,66.18
593,-45.4,66.9
594,-45.47,64.44
595,-45.52,64.57
596,-45.55,66.73
597,-45.6,66.85
598,-45.66,67.56
599,-45.72,67.02
600,-45.77,65.81
601,-45.81,65.44
602,-45.87,64.96
603,-45.92,66.97
604,-45.97,65.27
605,-46.02,66.65
606,-46.07,66.47
607,-46.12,67.38
608,-46.17,68.84
609,-46.23,67.11
610,-46.28,69.67
611,-46.32,67.46
612,-46.37,66.81
613,-46.43,65.44
614,-46.48,65.96
615,-46.54,64.55
616,-46.6,64.82
617,-46.65,64.77
618,-46.71,65.77
619,-46.76,66.48
620,-46.82,67.12
621,-46.87,67.93
622,-46.91,66.44
623,-46.97,65.67
624,-47.01,65.39
625,-47.06,66.87
626,-47.12,65.79
627,-47.17,65.48
628,-47.22,65.27
629,-47.27,65.65
630,-47.33,65.15
631,-47.38,67.27
632,-47.43,65.45
633,-47.47,64.77
634,-47.53,66
635,-47.58,62.86
636,-47.64,63.67
637,-47.69,66.92
638,-47.74,67.6
639,-47.79,67.16
640,-47.83,68.87
641,-47.89,67.96
642,-47.94,66.33
643,-48,64.29
644,-48.05,64.84
645,-48.1,63.68
646,-48.15,63.98
647,-48.2,64.68
648,-48.25,64.41
649,-48.3,66.11
650,-48.35,67.85
651,-48.41,66.43
652,-48.46,66.08
653,-48.51,66.58
654,-48.56,64.02
655,-48.6,61.84
656,-48.65,62.88
657,-48.71,65.36
658,-48.76,67.45
659,-48.82,68.4
660,-48.87,67.15
661,-48.92,67.09
662,-48.96,64.48
663,-49.02,65.78
664,-49.07,63.06
665,-49.12,63.73
666,-49.17,63.65
667,-49.22,64.28
668,-49.27,64.19
669,-49.33,64.71
670,-49.37,66.03
671,-49.42,62.96
672,-49.47,63.6
673,-49.53,62.52
674,-49.58,63.42
675,-49.63,62.64
676,-49.68,64.4
677,-49.73,61.47
678,-49.78,64.63
679,-49.83,64.42
680,-49.88,65.51
681,-49.93,66.22
682,-49.97,64.96
683,-50.02,63.81
684,-50.07,62.99
685,-50.13,64.13
686,-50.18,63.29
687,-50.23,64.4
688,-50.27,62.5
689,-50.33,62.41
690,-50.38,64.67
691,-50.43,65.96
692,-50.48,65.02
693,-50.53,64.2
694,-50.57,61.48
695,-50.62,61.89
696,-50.67,61.44
697,-50.73,63.19
698,-50.77,62.98
699,-50.83,64.67
700,-50.87,62.63
701,-50.92,64.11
702,-50.97,63.65
703,-51.03,64.45
704,-51.08,64.07
705,-51.12,60.96
706,-51.17,60.95
707,-51.23,62.67
708,-51.27,62.86
709,-51.31,64.31
710,-51.36,63.85
711,-51.41,64.99
712,-51.46,63.9
713,-51.51,63.11
714,-51.56,63.07
715,-51.6,62.16
716,-51.65,62.89
717,-51.71,64.66
718,-51.77,63.87
719,-51.81,65.6
720,-51.86,66.49
721,-51.91,64.79
722,-51.95,64.65
723,-52,63.36
724,-52.05,64.27
725,-52.11,64.67
726,-52.16,62.71
727,-52.22,61.64
728,-52.26,60.65
729,-52.31,63.13
730,-52.36,64.32
731,-52.4,64.1
732,-52.45,61.45
733,-52.5,61.79
734,-52.55,59.97
735,-52.6,61.8
736,-52.66,59.67
737,-52.71,61.95
738,-52.76,60.62
739,-52.81,63.64
740,-52.86,64.11
741,-52.9,62.5
742,-52.95,63.96
743,-53,62.51
744,-53.04,60.24
745,-53.1,60.84
746,-53.14,61.72
747,-53.19,60.09
748,-53.23,63.51
749,-53.28,61.31
750,-53.34,62.02
751,-53.39,62.43
752,-53.45,63.27
753,-53.48,64.12
754,-53.53,61.65
755,-53.58,59.5
756,-53.63,58.64
757,-53.68,60.84
758,-53.73,60.08
759,-53.78,62.2
760,-53.83,63.77
761,-53.88,63.55
762,-53.93,63.31
763,-53.98,64.17
764,-54.02,63.5
765,-54.07,60.46
766,-54.12,60.97
767,-54.17,61.45
768,-54.22,62.36
769,-54.27,61.36
770,-54.32,61.82
771,-54.36,63.89
772,-54.41,62.84
773,-54.46,63.22
774,-54.49,61.82
775,-54.54,63.38
776,-54.59,63.07
777,-54.65,61.72
778,-54.7,60.02
779,-54.75,62.6
780,-54.8,62.3
781,-54.84,62.73
782,-54.88,62.45
783,-54.94,62.06
784,-55,63.04
785,-55.05,58.9
786,-55.1,60.04
787,-55.14,58.52
788,-55.19,58.86
789,-55.24,58.57
790,-55.29,62.63
791,-55.33,61.61
792,-55.38,60.76
793,-55.44,62.83
794,-55.48,61.23
795,-55.53,61.7
796,-55.57,60.37
797,-55.62,60.07
798,-55.67,59.63
799,-55.72,60.15
800,-55.77,59.93
801,-55.82,59.05
802,-55.86,61.89
803,-55.91,60.16
804,-55.96,59.78
805,-56.01,59.72
806,-56.05,60.04
807,-56.08,60.45
808,-56.14,58.9
809,-56.19,59.51
810,-56.24,59.54
811,-56.29,61.21
812,-56.33,60.78
813,-56.38,62.02
814,-56.42,63.2
815,-56.47,60.92
816,-56.52,59.46
817,-56.57,58.98
818,-56.61,59.73
819,-56.67,60.75
820,-56.71,61.81
821,-56.75,61.5
822,-56.8,61.95
823,-56.85,61.07
824,-56.88,60.71
825,-56.93,61.13
826,-56.98,58.61
827,-57.04,59.69
828,-57.09,59.81
829,-57.13,59.56
830,-57.19,58.94
831,-57.24,60.62
832,-57.29,58.5
833,-57.33,60.34
834,-57.38,62.07
835,-57.42,60.58
836,-57.47,60.69
837,-57.51,60.5
838,-57.55,60.99
839,-57.6,61.56
840,-57.65,61.99
841,-57.7,63.22
842,-57.75,62.67
843,-57.8,62.93
844,-57.85,60.24
845,-57.9,61.13
846,-57.95,60.96
847,-57.99,60.92
848,-58.03,61.5
849,-58.08,60.51
850,-58.13,60.03
851,-58.17,61.54
852,-58.22,62.47
853,-58.27,62.15
854,-58.31,61.17
855,-58.36,64.48
856,-58.42,61.84
857,-58.46,60.11
858,-58.5,60.4
859,-58.55,61.23
860,-58.6,60.35
861,-58.64,59.17
862,-58.69,60.62
863,-58.75,61.87
864,-58.8,60.53
865,-58.84,60.77
866,-58.88,59.45
867,-58.93,60.02
868,-58.98,59.09
869,-59.02,58.81
870,-59.08,58.22
871,-59.13,60.36
872,-59.17,61.65
873,-59.22,62.56
874,-59.26,58.64
875,-59.31,60.6
876,-59.36,58.99
877,-59.4,58.55
878,-59.45,57.58
879,-59.5,58.17
880,-59.55,60.13
881,-59.59,60.31
882,-59.64,61.85
883,-59.67,61.64
884,-59.72,63.02
885,-59.78,61.41
886,-59.82,60.78
887,-59.86,61.95
888,-59.91,57.81
889,-59.96,61.28
890,-60,59.65
891,-60.05,61.53
892,-60.11,62.97
893,-60.15,63.58
894,-60.18,60.61
895,-60.23,61.19
896,-60.27,58.42
897,-60.32,59.06
898,-60.37,56.99
899,-60.42,59.86
900,-60.46,60.67
901,-60.52,62.58
902,-60.57,63.22
903,-60.62,63.01
904,-60.66,60.73
905,-60.7,61.02
906,-60.74,59.34
907,-60.79,60.86
908,-60.83,60.03
909,-60.89,60.05
910,-60.93,60.22
911,-60.98,60.6
912,-61.02,59.47
913,-61.06,62.09
914,-61.12,61.72
915,-61.17,60.31
916,-61.22,57.02
917,-61.27,59.07
918,-61.31,56.86
919,-61.34,59.74
920,-61.38,60.18
921,-61.43,59.12
922,-61.47,61.94
923,-61.52,61.38
924,-61.56,59.72
925,-61.61,60.95
926,-61.67,60.25
927,-61.72,57.64
928,-61.77,57.18
929,-61.81,58.18
930,-61.86,57.78
931,-61.89,58.03
932,-61.93,59.54
933,-61.96,61.13
934,-62.02,61
935,-62.07,58.98
936,-62.12,55.82
937,-62.17,56.76
938,-62.22,56.89
939,-62.26,57.66
940,-62.3,57.03
941,-62.35,58.94
942,-62.4,58.8
943,-62.44,60.97
944,-62.48,60.26
945,-62.53,58.89
946,-62.57,57.15
947,-62.62,57.82
948,-62.66,56.38
949,-62.7,56.55
950,-62.74,58.35
951,-62.79,57.52
952,-62.84,59.12
953,-62.88,58.47
954,-62.92,58.39
955,-62.97,57.65
956,-63.01,56.17
957,-63.07,57.97
958,-63.1,57.67
959,-63.15,57.04
960,-63.2,57.25
961,-63.24,60.25
962,-63.27,57.64
963,-63.32,60.09
964,-63.37,58.45
965,-63.41,59.48
966,-63.46,58.84
967,-63.5,58.65
968,-63.55,57.74
969,-63.6,57.79
970,-63.64,57.2
971,-63.68,57.02
972,-63.72,55.45
973,-63.77,56.96
974,-63.82,56.95
975,-63.86,56.2
976,-63.91,55.3
977,-63.95,53.81
978,-63.99,52.63
979,-64.04,54.57
980,-64.08,55.32
981,-64.12,56.23
982,-64.16,57.11
983,-64.2,58.24
984,-64.24,57.65
985,-64.28,56.46
986,-64.33,58.12
987,-64.38,57.28
988,-64.42,56.06
989,-64.47,55.67
990,-64.52,54.23
991,-64.55,54.81
992,-64.59,55.64
993,-64.63,53.98
994,-64.67,55.17
995,-64.72,56.49
996,-64.76,53.82
997,-64.81,53.31
998,-64.84,54.77
999,-64.89,56.02
1000,-64.93,53.89
1001,-64.97,55.43
1002,-65.01,56.07
1003,-65.05,57.91
1004,-65.09,58.73
1005,-65.12,58.07
1006,-65.17,56.56
1007,-65.22,55.84
1008,-65.26,53.73
1009,-65.3,53.59
1010,-65.35,56.44
1011,-65.39,55.67
1012,-65.44,57.2
1013,-65.48,55.67
1014,-65.51,56.64
1015,-65.55,55.74
1016,-65.6,55.55
1017,-65.64,55.88
1018,-65.68,52.96
1019,-65.73,51.94
1020,-65.77,53.84
1021,-65.81,52.75
1022,-65.85,55.55
1023,-65.89,54.81
1024,-65.93,54.46
1025,-65.97,54.42
1026,-66.01,55.56
1027,-66.05,54.96
1028,-66.09,53.27
1029,-66.13,51.54
1030,-66.17,53.41
1031,-66.21,54.18
1032,-66.25,54.8
1033,-66.29,54.56
1034,-66.33,54.26
1035,-66.37,54.72
1036,-66.4,54.42
1037,-66.44,53.77
1038,-66.48,54.36
1039,-66.52,54.87
1040,-66.57,52.82
1041,-66.61,52.84
1042,-66.66,53.77
1043,-66.7,51.8
1044,-66.73,53.4
1045,-66.77,54.77
1046,-66.81,52.1
1047,-66.85,53.16
1048,-66.89,52.4
1049,-66.92,50.49
1050,-66.96,50.55
1051,-67,51.38
1052,-67.04,52.82
1053,-67.08,53.1
1054,-67.12,53.17
1055,-67.15,53.04
1056,-67.19,51.34
1057,-67.22,51.68
1058,-67.26,52.83
1059,-67.31,52.37
1060,-67.37,51.49
1061,-67.41,50.76
1062,-67.43,49.83
1063,-67.47,52.04
1064,-67.5,53.8
1065,-67.54,53.4
1066,-67.58,52.37
1067,-67.62,52.88
1068,-67.67,50.38
1069,-67.7,53.34
1070,-67.74,50.69
1071,-67.79,51.94
1072,-67.82,51
1073,-67.86,53.06
1074,-67.91,52.29
1075,-67.95,52.54
1076,-67.98,51.8
1077,-68.02,53.08
1078,-68.05,50.16
1079,-68.08,51.5
1080,-68.11,51.74
1081,-68.15,51.95
1082,-68.19,50.82
1083,-68.23,51.13
1084,-68.26,51.6
1085,-68.31,53.45
1086,-68.35,50.02
1087,-68.38,49.8
1088,-68.42,49.15
1089,-68.46,51.89
1090,-68.49,51.75
1091,-68.52,50.84
1092,-68.56,51.27
1093,-68.59,52.5
1094,-68.63,51.68
1095,-68.67,53.59
1096,-68.71,50.79
1097,-68.75,49.88
1098,-68.78,49.21
1099,-68.82,49.16
1100,-68.85,47.82
1101,-68.89,49.68
1102,-68.92,50.09
1103,-68.96,50.79
1104,-68.98,51.11
1105,-69.02,49.73
1106,-69.06,51.58
1107,-69.09,50.29
1108,-69.12,49.82
1109,-69.15,49.28
1110,-69.2,47.67
1111,-69.23,47.7
1112,-69.26,47.35
1113,-69.29,48.27
1114,-69.33,48.97
1115,-69.37,49.95
1116,-69.41,50.11
1117,-69.45,50.87
1118,-69.48,50.32
1119,-69.51,50.01
1120,-69.55,50.38
1121,-69.59,49.2
1122,-69.63,49.41
1123,-69.65,49.03
1124,-69.69,48.12
1125,-69.72,47.93
1126,-69.76,49.06
1127,-69.79,46.62
1128,-69.82,48.98
1129,-69.86,47.06
1130,-69.89,46.97
1131,-69.92,46.02
1132,-69.96,46.43
1133,-69.99,46.21
1134,-70.01,48.75
1135,-70.04,49.27
1136,-70.08,50.46
1137,-70.12,50.24
1138,-70.14,49.56
1139,-70.18,46.83
1140,-70.21,46.75
1141,-70.25,46.36
1142,-70.28,47.43
1143,-70.32,47.5
1144,-70.35,47.19
1145,-70.38,48.28
1146,-70.41,48.52
1147,-70.44,46.49
1148,-70.48,48.3
1149,-70.51,45.49
1150,-70.55,45.74
1151,-70.57,47.96
1152,-70.6,46.83
1153,-70.63,48.46
1154,-70.67,47.14
1155,-70.7,48.32
1156,-70.72,49.53
1157,-70.75,48.39
1158,-70.79,47.55
1159,-70.82,45.92
1160,-70.85,47.11
1161,-70.88,45.11
1162,-70.9,45
1163,-70.94,46.84
1164,-70.97,47.34
1165,-71,47.36
1166,-71.03,46.87
1167,-71.06,46.86
1168,-71.09,45.76
1169,-71.13,47.59
1170,-71.17,46.59
1171,-71.2,44.55
1172,-71.23,45.3
1173,-71.26,45.82
1174,-71.29,45.54
1175,-71.32,44.97
1176,-71.35,46.48
1177,-71.38,46.07
1178,-71.41,46.66
1179,-71.44,46.29
1180,-71.47,45.09
1181,-71.5,44.76
1182,-71.53,44.69
1183,-71.56,45.43
1184,-71.59,45.97
1185,-71.61,46.93
1186,-71.64,48.02
1187,-71.68,46.18
1188,-71.7,45.08
1189,-71.73,46.05
1190,-71.76,45.43
1191,-71.8,45.9
1192,-71.83,44.56
1193,-71.86,45.17
1194,-71.88,45.48
1195,-71.91,46.38
1196,-71.94,47.72
1197,-71.97,45.54
1198,-72,46.67
1199,-72.02,46.95
1200,-72.05,46.07
1201,-72.09,45.31
1202,-72.12,43.94
1203,-72.15,44.39
1204,-72.19,43.56
1205,-72.21,44.4
1206,-72.23,45.58
1207,-72.26,47.33
1208,-72.3,45.19
1209,-72.33,44.71
1210,-72.36,44.15
1211,-72.39,43.98
1212,-72.42,43.08
1213,-72.45,43.73
1214,-72.47,45
1215,-72.5,45.35
1216,-72.53,46.59
1217,-72.55,44.55
1218,-72.58,45.2
1219,-72.61,44
1220,-72.64,44.35
1221,-72.67,43.69
1222,-72.69,43.55
1223,-72.71,42.73
1224,-72.73,43.15
1225,-72.77,44.37
1226,-72.8,45.37
1227,-72.83,44.84
1228,-72.85,43.01
1229,-72.88,43.74
1230,-72.91,42.49
1231,-72.95,41.82
1232,-72.97,43.26
1233,-72.99,43.74
1234,-73.02,42.66
1235,-73.05,43.82
1236,-73.08,43.88
1237,-73.11,45.02
1238,-73.14,42.66
1239,-73.16,44.26
1240,-73.19,43.52
1241,-73.21,43.09
1242,-73.24,42
1243,-73.26,41.24
1244,-73.29,42.21
1245,-73.32,42.14
1246,-73.36,43.2
1247,-73.39,44.08
1248,-73.4,45.56
1249,-73.44,43.76
1250,-73.47,42.48
