Time (s),Mass (g),HRR (kW/m2)
98,-11.58,119.3
99,-11.68,121.36
100,-11.78,119.42
101,-11.87,117.72
102,-11.96,119.69
103,-12.06,115.16
104,-12.16,117.28
105,-12.25,117.13
106,-12.34,114.6
107,-12.44,114.21
108,-12.52,113.79
109,-12.62,112.35
110,-12.71,114.77
111,-12.79,114.68
112,-12.89,115.37
113,-12.98,112.59
114,-13.07,112.71
115,-13.16,111.58
116,-13.25,111.35
117,-13.33,109.93
118,-13.42,110.18
119,-13.52,106.84
120,-13.61,107.76
121,-13.7,105.69
122,-13.79,106.19
123,-13.87,106.83
124,-13.96,106.69
125,-14.04,108.13
126,-14.13,107.37
127,-14.22,106.02
128,-14.31,111.02
129,-14.4,106.42
130,-14.48,105.17
131,-14.57,102.28
132,-14.65,103.07
133,-14.75,103.31
134,-14.82,105.28
135,-14.92,102.97
136,-15.01,106.77
137,-15.1,108.9
138,-15.19,104.96
139,-15.27,103.85
140,-15.36,101.85
141,-15.45,105.09
142,-15.54,103.08
143,-15.64,102.48
144,-15.72,106.03
145,-15.79,103.37
146,-15.87,106.18
147,-15.96,102.68
148,-16.06,100.54
149,-16.15,102.53
150,-16.23,101.48
151,-16.32,99.7
152,-16.4,101.41
153,-16.48,101.9
154,-16.58,102.92
155,-16.67,103.26
156,-16.75,102.77
157,-16.83,101.57
158,-16.91,100.36
159,-16.99,99.74
160,-17.08,99.73
161,-17.16,96.39
162,-17.24,97.98
163,-17.33,95.91
164,-17.42,98.63
165,-17.5,97.76
166,-17.57,99.34
167,-17.65,100.31
168,-17.74,98.85
169,-17.82,95.36
170,-17.91,97.25
171,-18,97.14
172,-18.08,96.54
173,-18.16,98.04
174,-18.24,96.08
175,-18.32,96.73
176,-18.42,96.28
177,-18.5,98.48
178,-18.58,98.06
179,-18.66,96.86
180,-18.73,95.04
181,-18.82,94.36
182,-18.9,95.4
183,-18.98,95.44
184,-19.07,93.31
185,-19.15,94.69
186,-19.23,93.97
187,-19.31,94.07
188,-19.38,94.06
189,-19.46,93.57
190,-19.54,92.18
191,-19.62,94.67
192,-19.7,94.98
193,-19.78,95.95
194,-19.85,92.66
195,-19.93,92.04
196,-20.01,93.19
197,-20.09,91.64
198,-20.18,90.86
199,-20.25,94.86
200,-20.33,92.8
201,-20.4,89.85
202,-20.48,87.67
203,-20.56,89.37
204,-20.64,88.78
205,-20.72,90.63
206,-20.8,92.39
207,-20.88,93.89
208,-20.96,91.23
209,-21.04,90
210,-21.1,91.04
211,-21.18,90.7
212,-21.25,90.77
213,-21.33,88.97
214,-21.41,87.95
215,-21.49,88.7
216,-21.57,90.93
217,-21.65,89.76
218,-21.73,89.81
219,-21.81,88.21
220,-21.87,87.84
221,-21.95,89.06
222,-22.03,87.07
223,-22.11,87
224,-22.19,87.47
225,-22.26,89.34
226,-22.33,88.79
227,-22.41,88.3
228,-22.48,87.13
229,-22.56,88.16
230,-22.64,86.59
231,-22.71,85.72
232,-22.77,84.38
233,-22.84,84.85
234,-22.91,82.7
235,-22.99,84.88
236,-23.07,87.77
237,-23.15,87.64
238,-23.22,88.26
239,-23.3,85.79
240,-23.37,84.69
241,-23.44,84.42
242,-23.51,82.16
243,-23.58,81.47
244,-23.66,81.51
245,-23.73,85.53
246,-23.81,85.65
247,-23.87,83.97
248,-23.94,84.73
249,-24.01,84.89
250,-24.08,83.82
251,-24.15,84.09
252,-24.23,83.8
253,-24.3,82.95
254,-24.36,81.16
255,-24.43,81.14
256,-24.51,80.04
257,-24.58,80.2
258,-24.67,81.93
259,-24.74,79.88
260,-24.8,79
261,-24.87,81.68
262,-24.94,80.55
263,-25.01,81.73
264,-25.08,81.17
265,-25.14,80.69
266,-25.21,81.27
267,-25.28,82.51
268,-25.35,82.36
269,-25.42,82.75
270,-25.48,81.77
271,-25.55,79.72
272,-25.62,80.54
273,-25.69,79.99
274,-25.76,80.26
275,-25.83,80.15
276,-25.89,78.9
277,-25.95,81.86
278,-26.03,82.14
279,-26.1,80.19
280,-26.17,80.9
281,-26.24,79.47
282,-26.31,78.83
283,-26.39,76.42
284,-26.45,78.78
285,-26.53,79.43
286,-26.59,77.87
287,-26.66,77.75
288,-26.74,79.31
289,-26.81,77.94
290,-26.87,80.72
291,-26.92,79.5
292,-27,77.12
293,-27.08,76.48
294,-27.14,75.58
295,-27.2,75.74
296,-27.26,79.05
297,-27.31,81.02
298,-27.39,80.47
299,-27.47,79.69
300,-27.53,78.2
301,-27.6,78.22
302,-27.67,77.49
303,-27.73,76.54
304,-27.79,78.07
305,-27.86,76.36
306,-27.93,77.2
307,-28,76.52
308,-28.06,75.46
309,-28.13,76.74
310,-28.18,76.74
311,-28.24,77.4
312,-28.31,75.49
313,-28.38,75.2
314,-28.44,75.32
315,-28.51,75.7
316,-28.57,75.19
317,-28.63,76.25
318,-28.7,78.85
319,-28.75,77.61
320,-28.81,78.97
321,-28.88,77.1
322,-28.94,76.22
323,-29.01,75.73
324,-29.08,76.96
325,-29.14,76.6
326,-29.21,76.25
327,-29.27,75.68
328,-29.34,74.74
329,-29.39,74.36
330,-29.45,75.45
331,-29.52,73.45
332,-29.58,74.33
333,-29.64,72.37
334,-29.7,74.12
335,-29.76,74.52
336,-29.82,76.8
337,-29.89,75.75
338,-29.96,77.89
339,-30.03,77.48
340,-30.1,75.23
341,-30.16,75.47
342,-30.22,73.35
343,-30.28,74.85
344,-30.34,73.73
345,-30.42,74.59
346,-30.48,73.81
347,-30.55,75.5
348,-30.61,73.94
349,-30.67,75.26
350,-30.73,74.45
351,-30.8,72.16
352,-30.85,74.35
353,-30.92,72.43
354,-30.98,72.26
355,-31.04,73.33
356,-31.1,74.49
357,-31.16,75.03
358,-31.22,73.76
359,-31.28,73.86
360,-31.34,77.63
361,-31.41,74.94
362,-31.46,74.35
363,-31.52,73.7
364,-31.59,73.8
365,-31.65,71.69
366,-31.72,72.18
367,-31.77,73.65
368,-31.83,74.22
369,-31.89,75.09
370,-31.94,74.57
371,-32,74.78
372,-32.06,73.59
373,-32.13,73.97
374,-32.18,75.57
375,-32.25,75.33
376,-32.31,74.58
377,-32.37,76.86
378,-32.43,76.25
379,-32.49,76.22
380,-32.55,76.76
381,-32.61,75.75
382,-32.68,74.34
383,-32.74,72.48
384,-32.79,70.81
385,-32.86,71.47
386,-32.9,73.51
387,-32.96,73.6
388,-33.03,72.53
389,-33.09,73.05
390,-33.16,74.66
391,-33.23,74.09
392,-33.29,73.35
393,-33.34,73.3
394,-33.38,72.28
395,-33.45,72.77
396,-33.5,71.17
397,-33.55,72.01
398,-33.62,71.49
399,-33.67,71.53
400,-33.74,74.64
401,-33.8,71.63
402,-33.87,72.35
403,-33.93,70.94
404,-33.99,71.5
405,-34.04,72.38
406,-34.11,71.1
407,-34.16,70.84
408,-34.23,71.8
409,-34.28,71.89
410,-34.34,72.24
411,-34.4,70.84
412,-34.45,72.01
413,-34.51,71.74
414,-34.58,73.06
415,-34.64,71.69
416,-34.69,70.4
417,-34.76,69.56
418,-34.81,70.41
419,-34.87,70.13
420,-34.93,71.4
421,-34.99,70.56
422,-35.05,70.28
423,-35.1,67.45
424,-35.15,67.32
425,-35.21,67.61
426,-35.27,67.09
427,-35.32,66.26
428,-35.39,68.47
429,-35.44,69.69
430,-35.5,71.94
431,-35.57,68.44
432,-35.64,69.34
433,-35.7,69.37
434,-35.75,69.54
435,-35.81,66.97
436,-35.87,66.41
437,-35.93,68.06
438,-35.99,67.54
439,-36.05,66.02
440,-36.11,66.22
441,-36.17,64.67
442,-36.23,68.37
443,-36.29,65.84
444,-36.34,64.73
445,-36.4,63.04
446,-36.45,64.71
447,-36.51,66.92
448,-36.56,66.81
449,-36.61,66.6
450,-36.67,68.25
451,-36.72,68.21
452,-36.77,67.89
453,-36.82,65.56
454,-36.88,67.83
455,-36.94,63.73
456,-36.99,66.68
457,-37.04,65.66
458,-37.1,65.34
459,-37.15,66.16
460,-37.21,67.4
461,-37.26,67.91
462,-37.31,66.43
463,-37.37,66.88
464,-37.42,66
465,-37.47,65.5
466,-37.53,65.27
467,-37.58,64.64
468,-37.63,65.33
469,-37.69,65.72
470,-37.74,67.41
471,-37.8,65.45
472,-37.86,68.62
473,-37.91,67.49
474,-37.96,65.14
475,-38.02,64.23
476,-38.07,65.57
477,-38.13,65.15
478,-38.18,63.4
479,-38.23,65.4
480,-38.28,66.21
481,-38.33,66.78
482,-38.39,66.2
483,-38.44,65.44
484,-38.5,63.97
485,-38.55,64.72
486,-38.6,65.8
487,-38.66,64.21
488,-38.71,63.9
489,-38.76,65
490,-38.82,64.11
491,-38.88,65.44
492,-38.93,65.79
493,-38.98,67.11
494,-39.03,65.95
495,-39.08,62.39
496,-39.14,62.83
497,-39.19,62.62
498,-39.24,61.47
499,-39.29,64.39
500,-39.35,62.89
501,-39.4,64.25
502,-39.45,64.72
503,-39.5,62.78
504,-39.57,62.19
505,-39.62,62.98
506,-39.67,64.16
507,-39.72,64.81
508,-39.77,62.7
509,-39.83,62.8
510,-39.88,64.3
511,-39.93,63.07
512,-39.98,64.6
513,-40.03,62.17
514,-40.07,64.83
515,-40.13,61.85
516,-40.18,60.87
517,-40.24,59.91
518,-40.29,61.43
519,-40.34,61.84
520,-40.38,61.81
521,-40.44,62.17
522,-40.49,60.78
523,-40.54,62.88
524,-40.59,59.66
525,-40.63,58.84
526,-40.69,60.39
527,-40.74,60.69
528,-40.78,60.48
529,-40.83,59.47
530,-40.89,59.92
531,-40.94,59.94
532,-40.99,62.93
533,-41.03,62.34
534,-41.09,61.41
535,-41.14,59.53
536,-41.18,58.72
537,-41.23,60.65
538,-41.28,60.18
539,-41.33,60.55
540,-41.38,58.89
541,-41.43,60.46
542,-41.47,58.93
543,-41.52,58.9
544,-41.57,59.66
545,-41.63,60.6
546,-41.69,58
547,-41.73,58.83
548,-41.78,57.83
549,-41.83,58.53
550,-41.88,59.72
551,-41.93,60.66
552,-41.97,60.73
553,-42.02,62.1
554,-42.07,59.18
555,-42.12,58.13
556,-42.17,57.75
557,-42.22,57.48
558,-42.26,55.85
559,-42.31,55.7
560,-42.36,54.71
561,-42.41,59.25
562,-42.45,58.96
563,-42.5,56.88
564,-42.55,58.67
565,-42.6,57.17
566,-42.64,56.59
567,-42.69,56.05
568,-42.73,54.37
569,-42.77,57.2
570,-42.83,56.68
571,-42.87,57.88
572,-42.92,56.56
573,-42.96,56.53
574,-43.01,58
575,-43.06,58.05
576,-43.11,55.97
577,-43.15,55.38
578,-43.19,54.01
579,-43.23,55.13
580,-43.28,54.57
581,-43.33,55.01
582,-43.37,57.22
583,-43.41,56.63
584,-43.46,55.08
585,-43.51,54.01
586,-43.56,53.14
587,-43.6,53.5
588,-43.65,54.6
589,-43.69,55.19
590,-43.73,55.54
591,-43.78,53.15
592,-43.82,55.95
593,-43.86,55.67
594,-43.9,53.57
595,-43.95,54.63
596,-44,53.3
597,-44.05,52.27
598,-44.1,52.27
599,-44.13,51.69
600,-44.17,52.26
601,-44.21,53.46
602,-44.26,53.83
603,-44.31,54.67
604,-44.35,52.04
605,-44.39,53.17
606,-44.44,52.29
607,-44.48,50.96
608,-44.52,51.77
609,-44.57,50.27
610,-44.62,51.57
611,-44.66,52.83
612,-44.7,54.91
613,-44.74,53.13
614,-44.78,51.15
615,-44.82,51.56
616,-44.86,51.87
617,-44.91,52.47
618,-44.96,50.82
619,-45,50.65
620,-45.04,50.56
621,-45.08,51.6
622,-45.12,54.14
623,-45.16,52.88
624,-45.2,54.09
625,-45.24,52.78
626,-45.28,52.15
627,-45.33,51.61
628,-45.37,52.8
629,-45.41,49.68
630,-45.46,51.86
631,-45.5,51.33
632,-45.54,52.63
633,-45.58,53.88
634,-45.62,53.89
635,-45.67,52.32
636,-45.71,51.26
637,-45.75,51.53
638,-45.78,50.13
639,-45.82,51.42
640,-45.86,50.45
641,-45.9,50.04
642,-45.94,49.71
643,-45.98,50.24
644,-46.02,50.53
645,-46.06,51.49
646,-46.1,50.5
647,-46.15,50.1
648,-46.19,48.91
649,-46.23,47.98
650,-46.27,49.96
651,-46.31,49.05
652,-46.34,49.06
653,-46.39,48.85
654,-46.43,49.27
655,-46.47,49.74
656,-46.51,46.3
657,-46.55,48.76
658,-46.59,47.43
659,-46.63,47.48
660,-46.68,47.65
661,-46.71,48.48
662,-46.75,50.52
663,-46.79,51.15
664,-46.83,50.96
665,-46.86,49.81
666,-46.9,49.77
667,-46.93,49.42
668,-46.96,49.8
669,-47.01,48.51
670,-47.05,48.58
671,-47.09,48.13
672,-47.13,46.73
673,-47.17,49.14
674,-47.21,49.14
675,-47.25,49.58
676,-47.29,50.14
677,-47.32,48.19
678,-47.36,45.73
679,-47.4,45.09
680,-47.44,46.44
681,-47.48,45.42
682,-47.51,45.68
683,-47.55,46.68
684,-47.58,46.8
685,-47.62,47.97
686,-47.66,47.45
687,-47.69,47.84
688,-47.73,46.87
689,-47.76,45.82
690,-47.79,44.36
691,-47.83,44.3
692,-47.86,44.66
693,-47.9,44.44
694,-47.94,46.1
695,-47.98,45.72
696,-48.02,47.93
697,-48.05,45.92
698,-48.09,45.66
699,-48.12,44.73
700,-48.16,44.55
701,-48.2,42.74
702,-48.23,45.12
703,-48.27,46.4
704,-48.3,47.06
705,-48.34,46.58
706,-48.38,48.76
707,-48.42,47.94
708,-48.46,46.35
709,-48.49,43.53
710,-48.53,43.75
711,-48.56,43.89
712,-48.59,42.99
713,-48.62,45.01
714,-48.66,45.89
715,-48.69,45.34
716,-48.73,45.47
717,-48.76,43.56
718,-48.8,44.59
719,-48.84,43.18
720,-48.87,43.49
721,-48.9,43.08
722,-48.94,44.8
723,-48.97,43.51
724,-49.01,45.43
725,-49.04,46.6
726,-49.08,44.93
727,-49.11,47.49
728,-49.15,45.35
729,-49.18,45.25
730,-49.21,43.53
731,-49.25,43.79
732,-49.28,43.15
733,-49.32,44.61
734,-49.35,45.06
735,-49.38,44.05
736,-49.41,45.99
737,-49.45,43.09
738,-49.48,44.34
739,-49.51,43.04
740,-49.54,41.88
741,-49.58,44.15
742,-49.61,44.16
743,-49.64,43.01
744,-49.67,42.45
745,-49.72,44.51
746,-49.75,44.76
747,-49.79,43.5
748,-49.82,43.62
749,-49.85,40.74
750,-49.88,41.22
751,-49.92,42.41
752,-49.95,43.06
753,-49.99,43.73
754,-50.02,43.79
755,-50.04,45.52
756,-50.08,45.22
757,-50.12,45.56
758,-50.15,45.49
759,-50.18,45.85
760,-50.21,43.23
761,-50.24,42.76
762,-50.28,40.77
763,-50.32,41.02
764,-50.35,42.88
765,-50.37,42.93
766,-50.41,43.72
767,-50.44,44.64
768,-50.47,43.64
769,-50.5,42.94
770,-50.53,41.9
771,-50.56,41.98
772,-50.6,41.78
773,-50.63,42.38
774,-50.67,42.87
775,-50.69,43.66
776,-50.72,44.92
777,-50.76,43.72
778,-50.78,43.27
779,-50.82,42.84
780,-50.86,42.61
781,-50.88,39.99
782,-50.92,40.63
783,-50.95,42.75
784,-50.98,43.08
785,-51,42.9
786,-51.03,42.39
787,-51.07,42.45
788,-51.1,43.81
789,-51.13,41.98
790,-51.17,41.9
791,-51.19,41.18
792,-51.23,42
793,-51.26,42.51
794,-51.29,40.34
795,-51.32,39.84
796,-51.35,41.39
797,-51.37,40.87
798,-51.4,41.87
799,-51.44,40.07
800,-51.47,40.91
801,-51.5,40.31
802,-51.54,40.29
803,-51.57,41.73
804,-51.59,42.36
805,-51.62,42.06
806,-51.65,43.23
807,-51.68,42.84
808,-51.7,41.89
809,-51.73,40.59
810,-51.76,40.22
811,-51.8,39.33
812,-51.83,40.31
813,-51.86,39.75
814,-51.89,40.4
815,-51.92,41.71
816,-51.95,43.56
817,-51.98,42.43
818,-52.01,41.39
819,-52.03,42.4
820,-52.06,41.3
821,-52.09,40.93
822,-52.13,40.22
823,-52.16,38.86
824,-52.19,40.8
825,-52.22,41.18
826,-52.24,42.9
827,-52.28,42.13
828,-52.31,42.32
829,-52.34,43.44
830,-52.37,42.96
831,-52.4,40.43
832,-52.43,41.59
833,-52.46,40.93
834,-52.49,41.96
835,-52.52,40.45
836,-52.55,41.5
837,-52.57,40.85
838,-52.6,43.24
839,-52.63,42.9
840,-52.66,42.61
841,-52.69,39.98
842,-52.72,40.63
843,-52.75,41.46
844,-52.78,40.69
845,-52.8,41.72
846,-52.83,42.58
847,-52.87,43.2
848,-52.89,40.42
849,-52.92,40.81
850,-52.95,41.23
851,-52.98,40.62
852,-53.01,40.22
853,-53.03,40.5
854,-53.06,40.35
855,-53.1,39.31
856,-53.13,40.71
857,-53.15,43.25
858,-53.18,43.39
859,-53.21,41.86
860,-53.24,41.74
861,-53.27,41.56
862,-53.29,39.43
863,-53.32,40.31
864,-53.36,39.86
865,-53.39,39.8
866,-53.42,40.71
867,-53.43,40.96
868,-53.46,42.38
869,-53.49,42.02
870,-53.52,42.43
871,-53.55,39.53
872,-53.58,38.06
873,-53.6,39.45
874,-53.63,39.49
875,-53.66,40.65
876,-53.69,40.15
877,-53.72,41.34
878,-53.74,39.94
879,-53.77,41.47
880,-53.79,41.82
881,-53.82,40.88
882,-53.85,39.7
883,-53.88,38.27
884,-53.91,39.63
885,-53.93,39.25
886,-53.97,41.18
887,-54,41.49
888,-54.02,43.04
889,-54.05,43.36
890,-54.08,42.99
891,-54.12,43.31
892,-54.13,42.09
893,-54.16,41.81
894,-54.19,38.76
895,-54.22,41.29
896,-54.24,39.07
897,-54.27,40.63
898,-54.29,42.55
899,-54.33,42.47
900,-54.37,44.1
901,-54.39,41.86
902,-54.41,41.48
903,-54.44,42.98
904,-54.46,41.02
905,-54.49,39.91
906,-54.52,40.81
907,-54.55,42.22
908,-54.58,42.33
909,-54.61,42.29
910,-54.64,41.22
911,-54.66,41.6
912,-54.69,41.79
913,-54.72,42.31
914,-54.75,41.67
915,-54.78,43.52
916,-54.8,42.16
917,-54.83,42.97
918,-54.86,41.21
919,-54.88,41.76
920,-54.91,41.31
921,-54.93,40.59
922,-54.96,38.05
923,-54.99,38.77
924,-55.02,37.06
925,-55.06,37.84
926,-55.09,39
927,-55.11,40.22
928,-55.14,39.92
929,-55.17,41.04
930,-55.19,41.44
931,-55.22,39.26
932,-55.25,39
933,-55.28,37.08
934,-55.31,38.02
935,-55.34,38.77
936,-55.36,38.05
937,-55.39,38.98
938,-55.42,41.03
939,-55.45,42.38
940,-55.47,41.27
941,-55.5,41.11
942,-55.53,41
943,-55.55,40.31
944,-55.57,40.45
945,-55.61,37.84
946,-55.64,38.85
947,-55.66,41.14
948,-55.68,41.91
949,-55.71,42.59
950,-55.74,42.03
951,-55.76,41.41
952,-55.79,40.4
953,-55.82,40.63
954,-55.84,39.35
955,-55.87,40.02
956,-55.9,39.39
957,-55.92,39.78
958,-55.95,40.75
959,-55.97,39.51
960,-56,39.26
961,-56.02,39.28
962,-56.06,39.11
963,-56.09,38.11
964,-56.12,40.71
965,-56.15,40.33
966,-56.17,39.74
967,-56.2,39.97
968,-56.23,40.99
969,-56.25,42.15
970,-56.28,41.01
971,-56.31,42.25
972,-56.33,40.53
973,-56.37,41.47
974,-56.38,39.39
975,-56.39,39.69
976,-56.41,37.26
977,-56.44,38.4
978,-56.48,39.81
979,-56.51,40.66
980,-56.53,41.41
981,-56.55,41.19
982,-56.58,40.78
983,-56.61,40.93
984,-56.64,40.83
985,-56.67,40.65
986,-56.7,39.68
987,-56.73,40.14
988,-56.75,43.42
989,-56.77,44.56
990,-56.8,43.36
991,-56.83,44.08
992,-56.85,42.67
993,-56.88,42.73
994,-56.91,40.47
995,-56.93,38.78
996,-56.95,38.48
997,-56.98,40.03
998,-57.02,39.95
999,-57.03,40.92
1000,-57.06,42.1
1001,-57.09,42.17
1002,-57.12,42.27
1003,-57.14,41.5
1004,-57.17,41.24
1005,-57.2,39.89
1006,-57.23,40.17
1007,-57.26,41.32
1008,-57.3,41.12
1009,-57.33,41.5
1010,-57.35,39.76
1011,-57.37,39.46
1012,-57.4,40.18
1013,-57.43,40.69
1014,-57.45,38.47
1015,-57.47,38.48
1016,-57.49,37.84
1017,-57.52,35.58
1018,-57.55,36.77
1019,-57.58,38.33
1020,-57.59,40.56
1021,-57.61,41.52
1022,-57.65,40.22
1023,-57.68,42.2
1024,-57.71,40.04
1025,-57.74,39.2
1026,-57.76,38.96
1027,-57.79,38.91
1028,-57.81,37.34
1029,-57.84,38.89
1030,-57.86,39.46
1031,-57.89,40.49
1032,-57.91,40.04
1033,-57.93,40.35
1034,-57.96,39.74
1035,-57.99,40.1
1036,-58.01,40.04
1037,-58.03,40.44
1038,-58.05,39.81
1039,-58.08,38.61
1040,-58.11,37.27
1041,-58.14,37.86
1042,-58.17,38.23
1043,-58.2,37.79
1044,-58.22,39.14
1045,-58.25,38.21
1046,-58.28,40.23
1047,-58.3,39.39
1048,-58.32,37.89
1049,-58.35,37.31
1050,-58.37,40.2
1051,-58.39,39.9
1052,-58.42,41.19
1053,-58.44,40.2
1054,-58.47,40
1055,-58.49,39.87
1056,-58.52,39.93
1057,-58.54,39.73
1058,-58.57,39.61
1059,-58.6,40.17
1060,-58.62,42.23
1061,-58.66,42.48
1062,-58.68,41.99
1063,-58.71,40.66
1064,-58.73,41.59
1065,-58.77,40.23
1066,-58.79,40.17
1067,-58.82,38.38
1068,-58.84,39.37
1069,-58.87,39.99
1070,-58.88,40.26
1071,-58.91,39.74
1072,-58.94,40.04
1073,-58.97,42.17
1074,-58.99,38.88
1075,-59.02,38.21
1076,-59.05,38.94
1077,-59.07,39.62
1078,-59.1,38.6
1079,-59.13,39.46
1080,-59.16,38.83
1081,-59.18,40.3
1082,-59.19,39.92
1083,-59.21,39.08
1084,-59.23,40.72
1085,-59.26,39.03
1086,-59.29,37.54
1087,-59.31,36.99
1088,-59.34,36.35
1089,-59.37,37.22
1090,-59.39,37.7
1091,-59.41,40.38
1092,-59.43,39.12
1093,-59.46,41.27
1094,-59.49,39.7
1095,-59.51,39.3
1096,-59.54,37.05
1097,-59.57,36.57
1098,-59.59,37.89
1099,-59.62,38.56
1100,-59.65,41.19
1101,-59.67,38.69
1102,-59.69,40.12
1103,-59.71,40.84
1104,-59.74,41.36
1105,-59.76,41.59
1106,-59.79,39.47
1107,-59.82,38.89
1108,-59.84,40.27
1109,-59.87,40.32
1110,-59.89,40.37
1111,-59.91,39.69
1112,-59.93,40.89
1113,-59.96,40.33
1114,-59.99,41.04
1115,-60.01,40.02
1116,-60.03,39.33
1117,-60.05,37.77
1118,-60.07,37.11
1119,-60.1,39.03
1120,-60.14,38.27
1121,-60.16,41.98
1122,-60.18,42.43
1123,-60.21,41.99
1124,-60.22,41.4
1125,-60.24,40.95
1126,-60.27,41.42
1127,-60.3,39.14
1128,-60.32,39.38
1129,-60.35,38.8
1130,-60.38,36.45
1131,-60.4,39.87
1132,-60.42,40.18
1133,-60.45,39.83
1134,-60.47,40.6
1135,-60.5,39.93
1136,-60.53,40.51
1137,-60.55,40.36
1138,-60.58,38.79
1139,-60.59,38.54
1140,-60.61,38.39
1141,-60.64,39.9
1142,-60.66,39.42
1143,-60.69,39.97
1144,-60.72,40.13
1145,-60.75,38.99
1146,-60.77,38.03
1147,-60.79,37.98
1148,-60.81,38.55
1149,-60.83,39.84
1150,-60.86,39.87
1151,-60.9,40.24
1152,-60.92,39.56
1153,-60.94,40.15
1154,-60.96,38.6
1155,-60.99,38.17
1156,-61.02,38.55
1157,-61.04,38.07
1158,-61.06,37.98
1159,-61.08,40.04
1160,-61.11,40.73
1161,-61.13,41.03
1162,-61.16,39.35
1163,-61.19,40.49
1164,-61.21,41.03
1165,-61.23,40.64
1166,-61.25,39.19
1167,-61.27,38.67
1168,-61.3,38.53
1169,-61.33,38.61
1170,-61.35,37.63
1171,-61.37,38.38
1172,-61.39,37.6
1173,-61.42,40.61
1174,-61.44,39.32
1175,-61.46,38.89
1176,-61.48,36.76
1177,-61.51,37.15
1178,-61.54,36.44
1179,-61.56,37.05
1180,-61.58,37.1
1181,-61.6,38.5
1182,-61.63,37.88
1183,-61.65,37.21
1184,-61.67,39.31
1185,-61.69,38.5
1186,-61.71,37.14
1187,-61.74,37.73
1188,-61.76,36.94
1189,-61.79,37.19
1190,-61.81,38.28
1191,-61.83,39.24
1192,-61.84,38.84
1193,-61.87,38.69
1194,-61.9,36.2
1195,-61.92,37.61
1196,-61.94,37.8
1197,-61.97,38.15
1198,-61.99,36.81
1199,-62.01,38.58
1200,-62.04,37.39
1201,-62.06,38.37
1202,-62.09,38.3
1203,-62.11,37.69
1204,-62.13,38.98
1205,-62.15,38.22
1206,-62.17,37.4
1207,-62.19,37.58
1208,-62.21,37.31
1209,-62.23,37.18
1210,-62.26,37.84
1211,-62.29,40.87
1212,-62.31,41.12
1213,-62.34,41.21
1214,-62.37,42.11
1215,-62.39,42.13
1216,-62.41,40.57
1217,-62.44,40.12
1218,-62.46,40.62
1219,-62.48,39.55
1220,-62.51,39.37
1221,-62.53,37.41
1222,-62.54,38.79
1223,-62.56,37.86
1224,-62.59,40.02
1225,-62.61,40.22
1226,-62.63,39.46
1227,-62.66,37.12
1228,-62.68,38.92
1229,-62.7,36.31
1230,-62.73,36.17
1231,-62.76,35.38
1232,-62.79,36.65
1233,-62.81,35.08
1234,-62.83,38.31
1235,-62.86,38.75
1236,-62.88,39.3
1237,-62.91,37.99
1238,-62.93,37.2
1239,-62.95,38.69
1240,-62.97,37.74
1241,-63,38.37
1242,-63.03,38.34
1243,-63.05,39.88
1244,-63.07,39.75
1245,-63.08,41.26
1246,-63.1,39.07
1247,-63.13,37.4
1248,-63.15,36.08
1249,-63.17,35.36
1250,-63.2,36.05
