Time (s),Temperature (K),HRR (W/g)
585.82,924.52,-0.68
586.35,925.02,-0.62
586.85,925.52,-0.52
587.34,926.02,-0.23
587.83,926.52,-0.04
588.33,927.02,0.34
588.83,927.52,0.52
589.32,928.02,0.59
589.82,928.52,0.42
590.32,929.02,0.28
590.82,929.52,0.04
591.31,930.02,-0.26
591.81,930.52,-0.35
592.31,931.02,-0.21
592.80,931.52,-0.11
593.29,932.02,-0.04
593.80,932.52,-0.00
594.32,933.02,0.22
594.82,933.52,0.60
595.31,934.02,0.40
595.81,934.52,0.21
596.28,935.02,0.18
596.79,935.52,0.15
597.29,936.02,0.14
597.78,936.52,-0.15
598.28,937.02,-0.23
598.80,937.52,-0.02
599.30,938.02,0.03
599.80,938.52,-0.01
600.30,939.02,-0.21
600.79,939.52,-0.41
601.28,940.02,-0.50
601.79,940.52,-0.49
602.28,941.02,-0.43
602.77,941.52,-0.30
603.26,942.02,-0.08
603.76,942.52,0.06
604.26,943.02,0.10
604.75,943.52,0.30
605.26,944.02,0.51
605.76,944.52,0.47
606.26,945.02,0.34
606.78,945.52,0.15
607.28,946.02,0.06
607.75,946.52,0.11
608.24,947.02,0.06
608.76,947.52,0.04
609.27,948.02,0.24
609.76,948.52,0.24
610.25,949.02,-0.03
610.74,949.52,-0.23
611.25,950.02,-0.26
611.75,950.52,-0.34
612.23,951.02,-0.42
612.74,951.52,-0.38
613.25,952.02,-0.21
613.74,952.52,-0.05
614.24,953.02,-0.04
614.75,953.52,0.02
615.27,954.02,0.18
615.77,954.52,0.11
616.25,955.02,0.00
616.74,955.52,0.01
617.23,956.02,0.14
617.73,956.52,0.31
618.24,957.02,0.35
618.74,957.52,0.24
619.24,958.02,0.17
619.74,958.52,0.32
620.24,959.02,0.39
620.74,959.52,0.33
621.24,960.02,0.32
621.74,960.52,0.23
622.25,961.02,0.32
622.74,961.52,0.33
623.23,962.02,0.05
623.73,962.52,-0.05
624.22,963.02,-0.27
624.72,963.52,-0.58
625.22,964.02,-0.58
625.71,964.52,-0.57
626.19,965.02,-0.57
626.71,965.52,-0.57
627.22,966.02,-0.57
627.71,966.52,-0.57
628.18,967.02,-0.57
628.69,967.52,-0.57
629.18,968.02,-0.57
629.67,968.52,-0.57
630.17,969.02,-0.57
630.68,969.52,-0.57
631.17,970.02,-0.57
631.68,970.52,-0.57
632.21,971.02,-0.57
632.71,971.52,-0.57
633.20,972.02,-0.57
633.70,972.52,-0.57
634.19,973.02,-0.57
634.68,973.52,-0.57
635.18,974.02,-0.57
635.68,974.52,-0.57
636.19,975.02,-0.57
636.69,975.52,-0.57
637.21,976.02,-0.57
637.70,976.52,-0.56
