Time (s),Mass (g),HRR (kW/m2)
112,-10.13,161.12
113,-10.18,159.39
114,-10.29,158.41
115,-10.41,154.57
116,-10.54,159.23
117,-10.66,160.98
118,-10.77,161.27
119,-10.89,162.25
120,-11.01,161.43
121,-11.26,157.46
122,-11.35,155.46
123,-11.44,153.59
124,-11.52,152.64
125,-11.58,151.06
126,-11.69,150.79
127,-11.81,151.68
128,-11.92,151.96
129,-12.04,151.6
130,-12.16,149.28
131,-12.27,148.65
132,-12.39,145.39
133,-12.5,145.62
134,-12.62,144.99
135,-12.72,144.53
136,-12.82,147.43
137,-12.93,144.69
138,-13.05,149.04
139,-13.15,147.85
140,-13.26,146.52
141,-13.37,144.37
142,-13.47,141.94
143,-13.58,139.78
144,-13.69,144.08
145,-13.8,142.32
146,-13.89,143.59
147,-13.99,143.63
148,-14.09,140.37
149,-14.2,141.46
150,-14.3,141.52
151,-14.41,139.32
152,-14.51,134.38
153,-14.61,140.52
154,-14.72,137.73
155,-14.82,136.09
156,-14.92,137.93
157,-15.01,136.11
158,-15.11,136.16
159,-15.21,133.45
160,-15.31,135.91
161,-15.41,136.04
162,-15.51,138.26
163,-15.61,137.26
164,-15.71,135.94
165,-15.81,133.67
166,-15.92,134.22
167,-16.01,134.3
168,-16.11,133.31
169,-16.21,135.16
170,-16.33,131.36
171,-16.42,130.85
172,-16.52,131.69
173,-16.62,130.54
174,-16.72,130.25
175,-16.82,130.54
176,-16.93,130.05
177,-17.02,128.88
178,-17.11,127.24
179,-17.21,129.11
180,-17.31,128.51
181,-17.41,126.77
182,-17.51,127.01
183,-17.61,127.34
184,-17.7,126.9
185,-17.8,126.44
186,-17.9,123.28
187,-17.99,128.15
188,-18.09,131.84
189,-18.18,132.49
190,-18.27,131.2
191,-18.37,128.48
192,-18.47,128.3
193,-18.57,124.84
194,-18.67,125.16
195,-18.76,123.7
196,-18.86,121.32
197,-18.95,121.76
198,-19.04,124.32
199,-19.14,126.02
200,-19.22,124.97
201,-19.32,123.64
202,-19.42,125.33
203,-19.52,120.66
204,-19.61,121.06
205,-19.71,120.32
206,-19.8,119.17
207,-19.9,125.07
208,-19.99,123.1
209,-20.09,121.31
210,-20.18,121.76
211,-20.27,119.91
212,-20.36,121.43
213,-20.46,121.78
214,-20.57,120.15
215,-20.66,120.39
216,-20.75,120.62
217,-20.84,117.56
218,-20.93,120.74
219,-21.02,123.22
220,-21.12,122.2
221,-21.21,120.95
222,-21.29,118.94
223,-21.38,118.17
224,-21.47,117.21
225,-21.57,116.6
226,-21.66,117.92
227,-21.75,118.59
228,-21.85,118.22
229,-21.94,118.74
230,-22.03,116.53
231,-22.12,116.07
232,-22.21,119.09
233,-22.3,119.63
234,-22.4,119.41
235,-22.48,117.08
236,-22.58,115.07
237,-22.66,117.92
238,-22.75,118.13
239,-22.84,116.84
240,-22.93,116.36
241,-23.02,114.57
242,-23.11,116.81
243,-23.2,116.44
244,-23.27,116.54
245,-23.36,114.53
246,-23.45,112.74
247,-23.55,110.44
248,-23.63,111.29
249,-23.72,111.21
250,-23.81,113.38
251,-23.9,112.94
252,-23.98,114.9
253,-24.06,111.88
254,-24.14,112.4
255,-24.23,110.41
256,-24.33,111.97
257,-24.41,110.01
258,-24.51,112.38
259,-24.59,110.45
260,-24.68,110.57
261,-24.76,111.7
262,-24.85,110.42
263,-24.93,110.32
264,-25.02,111.35
265,-25.11,107.96
266,-25.19,110.08
267,-25.27,106.85
268,-25.37,107.79
269,-25.45,107.07
270,-25.54,109.19
271,-25.62,109.88
272,-25.71,108.14
273,-25.8,108.83
274,-25.89,108.33
275,-25.97,110.02
276,-26.05,107.86
277,-26.12,109.21
278,-26.21,110.87
279,-26.3,111.14
280,-26.38,109.47
281,-26.46,109.69
282,-26.54,109.04
283,-26.62,108.76
284,-26.71,107.75
285,-26.79,106.51
286,-26.88,105.4
287,-26.96,107.29
288,-27.04,108.59
289,-27.13,109.93
290,-27.23,108.1
291,-27.31,105.92
292,-27.39,108.45
293,-27.47,106.75
294,-27.57,106.7
295,-27.66,105.33
296,-27.74,105.96
297,-27.81,106.74
298,-27.89,109.94
299,-27.97,106.85
300,-28.05,107.92
301,-28.14,106.69
302,-28.22,108.76
303,-28.3,108.55
304,-28.38,107.27
305,-28.47,107.07
306,-28.55,107.2
307,-28.63,105.66
308,-28.71,105.08
309,-28.79,107.61
310,-28.87,106.03
311,-28.95,106.09
312,-29.04,106.65
313,-29.12,106.69
314,-29.2,104.56
315,-29.28,105.25
316,-29.36,105.25
317,-29.44,105.96
318,-29.52,105.22
319,-29.6,106.71
320,-29.67,104.85
321,-29.76,106.09
322,-29.84,107.94
323,-29.93,106.66
324,-30.01,108.07
325,-30.09,104.2
326,-30.16,106.31
327,-30.24,103.04
328,-30.32,104.6
329,-30.4,103.16
330,-30.49,106.77
331,-30.55,104.38
332,-30.63,105.53
333,-30.72,105.28
334,-30.81,103.65
335,-30.89,104.63
336,-30.98,106.8
337,-31.06,105.09
338,-31.14,106.39
339,-31.21,105.44
340,-31.29,104.17
341,-31.36,105.4
342,-31.44,105.66
343,-31.52,103.99
344,-31.6,105.74
345,-31.68,103.38
346,-31.76,103.55
347,-31.83,104.46
348,-31.92,102.93
349,-31.99,103.43
350,-32.07,102.86
351,-32.15,104.4
352,-32.24,104.23
353,-32.3,101.56
354,-32.37,100.91
355,-32.45,100.2
356,-32.54,101.13
357,-32.62,101.42
358,-32.7,101.7
359,-32.78,101.67
360,-32.86,102
361,-32.94,102.69
362,-33.01,101.99
363,-33.08,102.9
364,-33.16,104.61
365,-33.23,103.62
366,-33.31,102.43
367,-33.4,104.12
368,-33.47,100.61
369,-33.55,101.71
370,-33.63,102.4
371,-33.71,102.92
372,-33.78,103.03
373,-33.86,102.16
374,-33.93,101.21
375,-34.01,100.09
376,-34.08,98.64
377,-34.16,97.3
378,-34.24,98.48
379,-34.31,100.01
380,-34.39,100.12
381,-34.47,99.57
382,-34.55,101.25
383,-34.63,101.57
384,-34.7,101.8
385,-34.78,100.13
386,-34.85,97.24
387,-34.93,97.17
388,-35.01,99.38
389,-35.08,99.38
390,-35.16,100.27
391,-35.23,101.27
392,-35.31,100.5
393,-35.38,99.03
394,-35.46,98.79
395,-35.54,99.13
396,-35.6,98.63
397,-35.67,98.01
398,-35.75,96.82
399,-35.82,96.92
400,-35.89,98.5
401,-35.97,100.67
402,-36.04,101.34
403,-36.11,99.13
404,-36.19,101.01
405,-36.26,98.33
406,-36.33,95.56
407,-36.39,94.89
408,-36.46,95.78
409,-36.54,95.46
410,-36.62,96.9
411,-36.69,96.4
412,-36.75,96.82
413,-36.83,96.61
414,-36.9,97.17
415,-36.98,97.76
416,-37.05,93.91
417,-37.13,94.8
418,-37.19,94.76
419,-37.26,96.27
420,-37.33,96.44
421,-37.41,97.15
422,-37.48,96.06
423,-37.56,96.62
424,-37.64,95
425,-37.71,93.02
426,-37.78,93.07
427,-37.86,94.01
428,-37.94,93.55
429,-38,93.04
430,-38.06,93.87
431,-38.14,92.66
432,-38.22,93.76
433,-38.29,95.44
434,-38.36,96.14
435,-38.43,96.06
436,-38.5,95.67
437,-38.57,94.24
438,-38.64,93.24
439,-38.72,88.69
440,-38.78,91.24
441,-38.85,92.81
442,-38.92,94.71
443,-39,93.66
444,-39.07,94.16
445,-39.14,93.96
446,-39.22,92.74
447,-39.29,92.74
448,-39.36,90.41
449,-39.43,91.1
450,-39.5,92.32
451,-39.56,91.71
452,-39.63,92.69
453,-39.7,92.52
454,-39.78,92.24
455,-39.85,89.01
456,-39.92,91.96
457,-39.99,90.36
458,-40.06,90.42
459,-40.13,92.3
460,-40.21,93.08
461,-40.28,89.82
462,-40.34,94.32
463,-40.4,93.24
464,-40.46,90.16
465,-40.54,90.68
466,-40.61,86.91
467,-40.68,89.51
468,-40.74,87.89
469,-40.8,91.49
470,-40.86,91.05
471,-40.93,90.59
472,-41,90.85
473,-41.07,91.62
474,-41.13,91.53
475,-41.19,89.92
476,-41.27,90.69
477,-41.34,89.76
478,-41.4,89.2
479,-41.47,87.33
480,-41.54,86.55
481,-41.6,89.21
482,-41.67,90.31
483,-41.73,90.9
484,-41.8,89.96
485,-41.88,89.04
486,-41.95,88.74
487,-42.02,87.63
488,-42.08,87.86
489,-42.15,89
490,-42.23,89.94
491,-42.3,88.82
492,-42.37,88.35
493,-42.43,87.64
494,-42.48,89.4
495,-42.55,87
496,-42.62,87.87
497,-42.69,87.33
498,-42.77,87.79
499,-42.83,88.12
500,-42.89,90.2
501,-42.95,88.27
502,-43.02,86.62
503,-43.09,88.87
504,-43.16,89.31
505,-43.21,91.8
506,-43.29,87.09
507,-43.36,86.08
508,-43.43,85.3
509,-43.49,86.21
510,-43.56,86.79
511,-43.63,89.38
512,-43.7,87.09
513,-43.76,87.46
514,-43.82,86.78
515,-43.89,88.82
516,-43.95,87.91
517,-44.01,85.69
518,-44.07,84.69
519,-44.14,83.54
520,-44.21,84.69
521,-44.27,85.82
522,-44.34,83.74
523,-44.4,84.21
524,-44.47,86.21
525,-44.53,85.53
526,-44.59,86.22
527,-44.65,86
528,-44.71,85.62
529,-44.78,84.07
530,-44.84,82.63
531,-44.91,84.61
532,-44.97,84.96
533,-45.03,85.75
534,-45.09,85.92
535,-45.14,85.52
536,-45.22,86.17
537,-45.28,83.95
538,-45.34,83.7
539,-45.4,82.72
540,-45.46,81.76
541,-45.53,81.91
542,-45.6,82.34
543,-45.67,84.14
544,-45.73,86.44
545,-45.79,84.2
546,-45.86,85.38
547,-45.92,83.43
548,-45.98,81.69
549,-46.03,82.88
550,-46.1,82.38
551,-46.16,85.53
552,-46.22,83.49
553,-46.29,84.87
554,-46.35,84.4
555,-46.41,85.2
556,-46.48,83.71
557,-46.54,83.82
558,-46.6,81.23
559,-46.67,79.28
560,-46.72,80.56
561,-46.78,80.87
562,-46.84,83.1
563,-46.91,81.88
564,-46.96,83.36
565,-47.02,82.94
566,-47.08,82.75
567,-47.15,82.21
568,-47.21,81.81
569,-47.26,80.62
570,-47.31,80.39
571,-47.37,81.5
572,-47.43,82.03
573,-47.5,81.14
574,-47.57,83.47
575,-47.63,81.24
576,-47.69,79.15
577,-47.74,81.74
578,-47.81,80.08
579,-47.87,80.22
580,-47.93,80.1
581,-47.99,82.23
582,-48.05,80.06
583,-48.11,79.76
584,-48.17,81.09
585,-48.23,79.18
586,-48.29,79.79
587,-48.34,78.18
588,-48.4,78.67
589,-48.47,79.1
590,-48.53,78.67
591,-48.59,80.05
592,-48.64,81.2
593,-48.69,79.07
594,-48.76,80.03
595,-48.82,82.88
596,-48.88,81.47
597,-48.94,82.2
598,-48.99,83.21
599,-49.05,80.09
600,-49.11,79.28
601,-49.17,80.97
602,-49.23,79.73
603,-49.28,80.15
604,-49.33,79.86
605,-49.39,80.59
606,-49.45,79.25
607,-49.51,80.53
608,-49.56,79.33
609,-49.62,80.46
610,-49.68,78.18
611,-49.74,81
612,-49.8,80.64
613,-49.86,81.65
614,-49.91,81.24
615,-49.97,80.56
616,-50.02,79.61
617,-50.08,78.13
618,-50.14,78.03
619,-50.19,77.42
620,-50.24,77.2
621,-50.3,77.39
622,-50.36,79.04
623,-50.42,76.54
624,-50.46,78.14
625,-50.52,78.47
626,-50.58,76.96
627,-50.64,77.37
628,-50.7,76.54
629,-50.75,76.01
630,-50.81,72.65
631,-50.86,75.2
632,-50.91,75.51
633,-50.96,76.32
634,-51.02,77.03
635,-51.08,76.04
636,-51.13,77.16
637,-51.19,75.63
638,-51.24,74.58
639,-51.29,74.08
640,-51.34,74.93
641,-51.39,74.26
642,-51.45,75.28
643,-51.51,75.62
644,-51.57,76.28
645,-51.62,78.24
646,-51.67,77.03
647,-51.71,75.53
648,-51.77,73.88
649,-51.82,72.95
650,-51.88,72.45
651,-51.92,70.26
652,-51.96,71.15
653,-52.02,70.84
654,-52.07,71.58
655,-52.12,72.09
656,-52.18,74.96
657,-52.23,75.51
658,-52.28,73.49
659,-52.32,73.8
660,-52.37,72
661,-52.43,70.82
662,-52.49,70.95
663,-52.54,69.7
664,-52.59,73.99
665,-52.64,75.09
666,-52.68,73.5
667,-52.73,72.75
668,-52.78,71.4
669,-52.84,71.85
670,-52.88,71.45
671,-52.93,70.35
672,-52.99,69.97
673,-53.04,70.41
674,-53.1,70.41
675,-53.16,70.78
676,-53.2,69.12
677,-53.24,69.68
678,-53.28,71.1
679,-53.33,68.46
680,-53.39,70.04
681,-53.44,70.48
682,-53.49,70.59
683,-53.54,71.92
684,-53.59,69.62
685,-53.63,70.89
686,-53.68,73.95
687,-53.73,72.49
688,-53.79,71.64
689,-53.83,68.64
690,-53.86,69.8
691,-53.91,66.87
692,-53.96,67.89
693,-54,68.06
694,-54.05,69.07
695,-54.1,69.48
696,-54.15,68.36
697,-54.2,69.73
698,-54.25,68.52
699,-54.29,65.23
700,-54.34,63.17
701,-54.38,62.58
702,-54.43,62.9
703,-54.47,64.08
704,-54.52,67.41
705,-54.57,68.53
706,-54.62,68.65
707,-54.67,68.08
708,-54.7,69.78
709,-54.76,65.88
710,-54.81,65.31
711,-54.86,63.22
712,-54.89,64.97
713,-54.94,62.69
714,-54.99,61.15
715,-55.03,62.52
716,-55.08,65.18
717,-55.13,65.77
718,-55.18,65.33
719,-55.22,63.96
720,-55.27,65.11
721,-55.31,64.72
722,-55.35,66.37
723,-55.4,66.87
724,-55.44,67.21
725,-55.48,68.54
726,-55.53,69.65
727,-55.58,67.83
728,-55.63,69.59
729,-55.68,68.14
730,-55.72,65.52
731,-55.77,65.91
732,-55.82,63.33
733,-55.87,63.36
734,-55.9,64.55
735,-55.94,65.99
736,-55.98,66.59
737,-56.03,63.77
738,-56.07,63.74
739,-56.11,64.14
740,-56.16,65.61
741,-56.2,63.58
742,-56.24,63.09
743,-56.28,61.04
744,-56.32,61.46
745,-56.37,61.21
746,-56.41,64.36
747,-56.45,64.62
748,-56.5,65.81
749,-56.54,64.4
750,-56.59,63.58
751,-56.64,63.73
752,-56.68,62.41
753,-56.71,59.68
754,-56.76,60.16
755,-56.81,60.64
756,-56.84,61.93
757,-56.88,64.08
758,-56.92,66.23
759,-56.97,63.33
760,-57.01,63.01
761,-57.05,62.96
762,-57.09,60.67
763,-57.14,60.78
764,-57.18,61.72
765,-57.22,62.47
766,-57.26,64.14
767,-57.3,62.96
768,-57.34,63.37
769,-57.38,65.26
770,-57.43,65.24
771,-57.47,64.2
772,-57.51,62.11
773,-57.55,61.13
774,-57.59,61.26
775,-57.63,65.5
776,-57.67,64.17
777,-57.71,63.86
778,-57.75,62.05
779,-57.79,62.13
780,-57.84,58.81
781,-57.87,60.03
782,-57.92,60.4
783,-57.96,59.75
784,-58,60.42
785,-58.04,60.22
786,-58.08,61.73
787,-58.11,63.47
788,-58.14,60.63
789,-58.18,60.69
790,-58.23,61.24
791,-58.27,61.84
792,-58.31,60.96
793,-58.36,59.43
794,-58.39,59.74
795,-58.43,61.39
796,-58.47,60.47
797,-58.51,59.85
798,-58.55,60.25
799,-58.59,60.28
800,-58.63,59.88
801,-58.67,58.5
802,-58.71,58.22
803,-58.76,58.1
804,-58.8,59.98
805,-58.84,58.83
806,-58.87,61.03
807,-58.91,61.19
808,-58.94,62.75
809,-58.98,61.84
810,-59.02,62.5
811,-59.06,60.47
812,-59.1,58.27
813,-59.13,58.92
814,-59.18,58.04
815,-59.23,57.71
816,-59.27,59.76
817,-59.31,61.45
818,-59.34,60.09
819,-59.38,59.27
820,-59.42,58.73
821,-59.46,58.69
822,-59.51,58.37
823,-59.55,59.47
824,-59.58,61.75
825,-59.62,61.81
826,-59.66,61.77
827,-59.69,61.49
828,-59.72,60.75
829,-59.76,59.78
830,-59.8,60.9
831,-59.84,60.83
832,-59.88,60.56
833,-59.92,59.01
834,-59.96,57.54
835,-59.99,58.38
836,-60.03,60.9
837,-60.07,62.13
838,-60.11,63.03
839,-60.15,60.08
840,-60.19,61.95
841,-60.24,60.49
842,-60.28,59.35
843,-60.31,56.67
844,-60.34,57.87
845,-60.38,59.74
846,-60.42,58.11
847,-60.45,59.69
848,-60.49,60.73
849,-60.53,60.39
850,-60.57,58.28
851,-60.61,57.96
852,-60.65,57.34
853,-60.68,56.36
854,-60.71,57.57
855,-60.75,56.21
856,-60.79,57.09
857,-60.82,58.04
858,-60.86,58.17
859,-60.89,57.29
860,-60.93,57.51
861,-60.96,59.48
862,-60.99,57.87
863,-61.04,54.74
864,-61.07,56.61
865,-61.1,55.01
866,-61.14,56.62
867,-61.19,57.66
868,-61.23,59.51
869,-61.26,57.61
870,-61.29,56.62
871,-61.32,54.66
872,-61.35,54.35
873,-61.39,54.56
874,-61.42,54.3
875,-61.46,55.95
876,-61.49,54.56
877,-61.52,57.87
878,-61.56,56.01
879,-61.6,57.48
880,-61.63,57.3
881,-61.67,55.42
882,-61.7,55.84
883,-61.73,56.11
884,-61.77,55.36
885,-61.82,54.4
886,-61.85,57.05
887,-61.88,57.87
888,-61.92,57.76
889,-61.96,56.42
890,-61.99,57.66
891,-62.03,57.16
892,-62.07,55.39
893,-62.1,54.4
894,-62.14,54.27
895,-62.17,56.33
896,-62.21,55.92
897,-62.26,56.69
898,-62.29,57.1
899,-62.33,58.9
900,-62.36,58.66
901,-62.39,58.35
902,-62.41,55.97
903,-62.45,55.8
904,-62.48,54.36
905,-62.52,54.7
906,-62.55,52.73
907,-62.6,53.7
908,-62.63,57.03
909,-62.67,58.72
910,-62.69,57.05
911,-62.72,56.44
912,-62.76,56.34
913,-62.8,56.29
914,-62.83,55.77
915,-62.87,55.53
916,-62.91,54.27
917,-62.95,53.71
918,-62.98,56.21
919,-63.01,58.31
920,-63.04,57.76
921,-63.08,56.88
922,-63.11,55.85
923,-63.14,53.72
924,-63.18,53.59
925,-63.23,53.49
926,-63.26,55.24
927,-63.3,54.83
928,-63.33,55.42
929,-63.36,56.76
930,-63.4,56.18
931,-63.43,55.08
932,-63.47,54.48
933,-63.51,53.42
934,-63.54,53.88
935,-63.58,54.36
936,-63.62,54.84
937,-63.65,55.41
938,-63.68,55.78
939,-63.72,55.4
940,-63.75,55.72
941,-63.78,54.74
942,-63.8,55.35
943,-63.83,54.46
944,-63.88,54.42
945,-63.91,51.64
946,-63.94,54.16
947,-63.98,53.28
948,-64.01,54.01
949,-64.04,55.2
950,-64.08,55.47
951,-64.12,56.46
952,-64.15,53.21
953,-64.18,52.12
954,-64.21,53.08
955,-64.24,53.64
956,-64.28,51.99
957,-64.31,53.89
958,-64.34,55.82
959,-64.38,55.11
960,-64.41,56.87
961,-64.44,55.77
962,-64.47,54.54
963,-64.5,55.84
964,-64.53,55.22
965,-64.56,54.08
966,-64.6,53.51
967,-64.64,54.04
968,-64.68,54.44
969,-64.71,52.38
970,-64.75,51.37
971,-64.78,53.34
972,-64.82,52.08
973,-64.84,53.1
974,-64.86,53.4
975,-64.89,54.27
976,-64.93,54.9
977,-64.96,54.6
978,-64.99,53.09
979,-65.03,56.91
980,-65.06,55.83
981,-65.1,56.65
982,-65.13,54.5
983,-65.16,55.43
984,-65.19,54.24
985,-65.22,54.57
986,-65.25,52.35
987,-65.29,52.83
988,-65.33,55.63
989,-65.36,56.29
990,-65.39,54.55
991,-65.42,55.74
992,-65.45,53.26
993,-65.49,52.58
994,-65.52,53.67
995,-65.56,54.11
996,-65.59,52.36
997,-65.61,53.25
998,-65.64,51.71
999,-65.68,53.81
1000,-65.71,54.24
1001,-65.75,56.67
1002,-65.79,56.6
1003,-65.82,56.82
1004,-65.84,53.18
1005,-65.86,53.72
1006,-65.89,53.56
1007,-65.94,52.81
1008,-65.98,52.95
1009,-66.01,53.61
1010,-66.05,54.41
1011,-66.09,52.97
1012,-66.11,53.03
1013,-66.15,52.58
1014,-66.19,53.36
1015,-66.22,54.92
1016,-66.25,54.82
1017,-66.27,53.7
1018,-66.3,52.36
1019,-66.33,53.8
1020,-66.37,56.04
1021,-66.41,56.78
1022,-66.45,53.84
1023,-66.47,52.12
1024,-66.5,52.4
1025,-66.55,53.07
1026,-66.58,52.76
1027,-66.61,53.47
1028,-66.64,52.81
1029,-66.67,54.04
1030,-66.71,55.4
1031,-66.73,56.02
1032,-66.76,56.6
1033,-66.79,53.69
1034,-66.81,55.15
1035,-66.83,53.58
1036,-66.87,53.85
1037,-66.89,52.07
1038,-66.93,53.12
1039,-66.96,54.78
1040,-67,55.47
1041,-67.03,56.35
1042,-67.06,54.93
1043,-67.09,55.28
1044,-67.12,54
1045,-67.15,54.4
1046,-67.19,54.03
1047,-67.22,54.92
1048,-67.25,55.47
1049,-67.28,55.29
1050,-67.31,54.86
1051,-67.35,56.1
1052,-67.38,56.39
1053,-67.41,56.37
1054,-67.43,56.15
1055,-67.48,56.07
1056,-67.51,54.93
1057,-67.54,52.69
1058,-67.56,51.85
1059,-67.58,51.11
1060,-67.61,52.44
1061,-67.66,54.44
1062,-67.69,53.9
1063,-67.71,53.66
1064,-67.74,51.98
1065,-67.78,52.25
1066,-67.82,52.66
1067,-67.84,52.12
1068,-67.87,51.66
1069,-67.91,54.56
1070,-67.94,54.33
1071,-67.96,54.31
1072,-67.98,55.45
1073,-68.01,53.71
1074,-68.03,53.94
1075,-68.07,52.66
1076,-68.1,52.65
1077,-68.13,51.31
1078,-68.16,52.55
1079,-68.19,52.26
1080,-68.21,52.6
1081,-68.24,53.39
1082,-68.26,54.84
1083,-68.29,54.09
1084,-68.34,51.58
1085,-68.36,49.46
1086,-68.38,49.21
1087,-68.42,48.47
1088,-68.45,48.6
1089,-68.46,48.97
1090,-68.48,49.53
1091,-68.5,52.56
1092,-68.53,53.26
1093,-68.56,54.37
1094,-68.58,54.68
1095,-68.6,51.07
1096,-68.62,49.79
1097,-68.66,50.29
1098,-68.69,49.04
1099,-68.72,49.47
1100,-68.74,50.63
1101,-68.76,50.83
1102,-68.79,51.39
1103,-68.82,52.43
1104,-68.85,51.56
1105,-68.86,49.63
1106,-68.88,47.99
1107,-68.91,48.3
1108,-68.93,49.46
1109,-68.96,49.43
1110,-69,46.92
1111,-69.02,46.84
1112,-69.04,48.78
1113,-69.08,49.51
1114,-69.11,48.67
1115,-69.13,48.85
1116,-69.15,50.01
1117,-69.17,49.78
1118,-69.19,51.25
1119,-69.22,50.03
1120,-69.26,52.04
1121,-69.27,52.3
1122,-69.29,53.08
1123,-69.32,53.64
1124,-69.35,50.66
1125,-69.38,50.8
1126,-69.4,50.8
1127,-69.43,48.98
1128,-69.47,47
1129,-69.5,47.33
1130,-69.53,47.22
1131,-69.56,48.91
1132,-69.59,50.21
1133,-69.61,51.16
1134,-69.63,49.83
1135,-69.65,48.03
1136,-69.68,48.85
1137,-69.71,46.68
1138,-69.75,47.16
1139,-69.79,48.06
1140,-69.82,47.64
1141,-69.85,47.61
1142,-69.87,47.98
1143,-69.89,49.06
1144,-69.91,49.47
1145,-69.94,46.72
1146,-69.96,44.27
1147,-69.99,45.44
1148,-70,45.08
1149,-70.03,45.17
1150,-70.07,45.9
1151,-70.09,47.24
1152,-70.12,47.37
1153,-70.15,48.09
1154,-70.17,47.23
1155,-70.19,46.55
1156,-70.22,46.98
1157,-70.24,47.08
1158,-70.27,46.76
1159,-70.3,44.99
1160,-70.31,45.46
1161,-70.33,46.95
1162,-70.35,47.2
1163,-70.39,47.15
1164,-70.43,47.26
1165,-70.46,46.63
1166,-70.48,46.64
1167,-70.51,45.35
1168,-70.53,45.28
1169,-70.55,44.63
1170,-70.57,45.68
1171,-70.6,46.07
1172,-70.62,46.51
1173,-70.63,46.06
1174,-70.66,46.47
1175,-70.68,45.02
1176,-70.71,44.24
1177,-70.73,44.74
1178,-70.76,43.6
1179,-70.79,42.6
1180,-70.82,42.42
1181,-70.83,44.93
1182,-70.86,45.75
1183,-70.89,45.49
1184,-70.92,43.82
1185,-70.95,45.51
1186,-70.97,45.46
1187,-71,44.65
1188,-71.03,45.74
1189,-71.06,44.95
1190,-71.08,44.92
1191,-71.1,45.08
1192,-71.12,45.74
1193,-71.13,46.71
1194,-71.15,45.09
1195,-71.19,46.04
1196,-71.23,45.2
1197,-71.25,43.98
1198,-71.27,43.32
1199,-71.29,43.49
1200,-71.32,43.17
1201,-71.35,44.67
1202,-71.38,46.36
1203,-71.4,46.03
1204,-71.42,45.37
1205,-71.44,45.52
1206,-71.47,44.18
1207,-71.49,43.54
1208,-71.52,44.37
1209,-71.54,44.56
1210,-71.57,43.08
1211,-71.59,43.19
1212,-71.62,45.7
1213,-71.65,45.46
1214,-71.67,44.56
1215,-71.68,44.49
1216,-71.71,43.37
1217,-71.75,42.59
1218,-71.77,42.87
1219,-71.79,43.22
1220,-71.81,44.31
1221,-71.83,44.54
1222,-71.86,45.94
1223,-71.89,47.28
1224,-71.9,46.1
1225,-71.93,46.18
1226,-71.95,44.67
1227,-71.98,45.34
1228,-72,44.23
1229,-72.03,44.25
1230,-72.05,43.64
1231,-72.07,46.88
1232,-72.1,47.34
1233,-72.13,48.2
1234,-72.15,46.97
1235,-72.18,47.05
1236,-72.2,45.91
1237,-72.22,45.25
1238,-72.25,45.32
1239,-72.28,45.16
1240,-72.29,48.01
1241,-72.32,48.41
1242,-72.34,48.72
1243,-72.37,48.69
1244,-72.41,47.48
1245,-72.44,46.42
1246,-72.47,45.11
1247,-72.49,43.81
1248,-72.52,44.63
1249,-72.55,44.39
1250,-72.57,45.88
1251,-72.59,47.07
1252,-72.63,47.58
1253,-72.66,47.56
