Time (s),Mass (g),HRR (kW/m2)
3785,-117.93,22.73
3786,-117.93,21.93
3787,-117.94,21.24
3788,-117.94,20.2
3789,-117.96,20.04
3790,-117.97,20.05
3791,-117.98,20
3792,-117.98,20.92
3793,-117.99,20.93
3794,-118,22.76
3795,-118.01,23.06
3796,-118.01,20.88
3797,-118.02,21.89
3798,-118.03,20.61
3799,-118.04,20.15
3800,-118.04,20.44
3801,-118.05,22.05
3802,-118.05,22.33
3803,-118.06,23.28
3804,-118.06,23.88
3805,-118.07,23.43
3806,-118.08,21.83
3807,-118.09,23.23
3808,-118.1,21.46
3809,-118.1,19.43
3810,-118.11,19.93
3811,-118.11,21.26
3812,-118.12,20.6
3813,-118.13,20.66
3814,-118.13,21.3
3815,-118.14,22.57
3816,-118.15,20.75
3817,-118.16,20.43
3818,-118.16,20.4
3819,-118.17,20.05
3820,-118.18,19.86
3821,-118.18,21.3
3822,-118.18,19.86
3823,-118.19,19.5
3824,-118.2,23.68
3825,-118.2,23.78
3826,-118.21,21.19
3827,-118.22,21.71
3828,-118.23,21.32
3829,-118.23,20.33
3830,-118.24,17.95
3831,-118.24,19.51
3832,-118.25,19.15
3833,-118.25,20.44
3834,-118.25,20.47
3835,-118.26,21.04
3836,-118.27,19.88
3837,-118.28,19.97
3838,-118.28,19.27
3839,-118.29,19.63
3840,-118.3,20.24
3841,-118.3,19.07
3842,-118.3,19.34
3843,-118.3,19.73
3844,-118.31,21.59
3845,-118.32,20.88
3846,-118.34,19.68
3847,-118.34,19.56
3848,-118.35,19.36
3849,-118.36,18.45
3850,-118.36,19.33
3851,-118.37,20.14
3852,-118.37,18.55
3853,-118.37,18.88
3854,-118.37,20.05
3855,-118.37,21.26
3856,-118.39,20.87
3857,-118.42,19.91
3858,-118.42,20.44
3859,-118.43,20.2
3860,-118.43,19.41
3861,-118.44,17.86
3862,-118.44,19.07
3863,-118.45,19.68
3864,-118.45,19.58
3865,-118.46,20.52
3866,-118.47,19.9
3867,-118.48,20.24
3868,-118.48,20.04
3869,-118.5,19.42
3870,-118.5,18.89
3871,-118.5,19.72
3872,-118.5,21.35
3873,-118.51,21.7
3874,-118.51,22.41
3875,-118.52,22.25
3876,-118.53,23.79
3877,-118.54,21.4
3878,-118.55,21.68
3879,-118.55,20.12
3880,-118.55,20.39
3881,-118.56,19.88
3882,-118.57,21.29
3883,-118.58,21.68
3884,-118.59,21.98
3885,-118.6,21.83
3886,-118.6,21.94
3887,-118.61,20.48
3888,-118.61,21.48
3889,-118.62,19.98
3890,-118.62,18.66
3891,-118.64,18.09
3892,-118.65,19.98
3893,-118.66,21.49
3894,-118.67,20.7
3895,-118.68,21.88
3896,-118.68,20.83
3897,-118.69,21.01
3898,-118.69,21.07
3899,-118.69,21.49
3900,-118.7,18.31
3901,-118.7,20.51
3902,-118.7,19.36
3903,-118.71,20.28
3904,-118.71,22.33
3905,-118.71,22.64
3906,-118.73,22.85
3907,-118.74,20.85
3908,-118.75,21.02
3909,-118.76,22.11
3910,-118.76,19.48
3911,-118.77,18.07
3912,-118.78,19.06
3913,-118.79,20.91
3914,-118.79,21.62
3915,-118.8,22.09
3916,-118.8,20.75
3917,-118.81,20.08
3918,-118.83,20.65
3919,-118.83,19.43
3920,-118.84,19.6
3921,-118.84,19.97
3922,-118.84,18.87
3923,-118.84,18.94
3924,-118.85,19.48
3925,-118.86,20.66
3926,-118.87,20.21
3927,-118.88,20.63
3928,-118.88,20.97
3929,-118.89,20.11
3930,-118.89,19.68
3931,-118.9,19.33
3932,-118.91,21.13
3933,-118.92,19.24
3934,-118.93,20.97
3935,-118.93,22.06
3936,-118.94,21.58
3937,-118.94,21.23
3938,-118.95,20.35
3939,-118.96,20.31
3940,-118.97,18.26
3941,-118.97,18
3942,-118.98,18.37
3943,-118.99,17.13
3944,-119,17.71
3945,-119,18.47
3946,-119.01,19.17
3947,-119.01,18.47
3948,-119.01,19.32
3949,-119.02,19.41
3950,-119.03,18.98
3951,-119.03,18.13
3952,-119.04,17.67
3953,-119.04,18.39
3954,-119.05,19.78
3955,-119.06,21.76
3956,-119.07,21.31
3957,-119.07,21.05
3958,-119.08,20.79
3959,-119.09,20.86
3960,-119.09,19.03
3961,-119.1,16.56
3962,-119.1,16.07
3963,-119.1,18.42
3964,-119.11,19.04
3965,-119.12,20.14
3966,-119.13,19.36
3967,-119.14,19.8
3968,-119.14,19.76
3969,-119.15,19.17
3970,-119.16,18.62
3971,-119.17,17.85
3972,-119.17,18.08
3973,-119.18,17.53
3974,-119.18,17.77
3975,-119.18,17.32
3976,-119.2,19.61
3977,-119.21,20.41
3978,-119.21,20.53
3979,-119.22,19.01
3980,-119.22,20.27
3981,-119.22,19.83
3982,-119.23,18.94
3983,-119.24,18.95
3984,-119.25,18.21
3985,-119.25,19.46
3986,-119.26,19.85
3987,-119.25,20.08
3988,-119.25,20.98
3989,-119.26,20.65
3990,-119.27,17.96
3991,-119.27,17.64
3992,-119.28,17.66
3993,-119.29,20.19
3994,-119.3,19.17
3995,-119.31,19.14
3996,-119.31,19.82
3997,-119.32,20.58
3998,-119.33,20.07
3999,-119.34,19.83
4000,-119.35,18.28
4001,-119.36,17.64
4002,-119.37,17.72
4003,-119.37,18.49
4004,-119.37,18.59
4005,-119.37,19.6
4006,-119.38,18.87
4007,-119.38,20.24
4008,-119.38,20.63
4009,-119.39,21.98
4010,-119.4,19.95
4011,-119.41,16.82
4012,-119.42,16.94
4013,-119.43,18.38
4014,-119.44,18.64
4015,-119.44,20.3
4016,-119.45,19.17
4017,-119.46,20.29
4018,-119.47,18.99
4019,-119.47,18.65
4020,-119.49,19.01
4021,-119.5,18.11
4022,-119.5,17.51
4023,-119.5,17.5
4024,-119.5,17.49
4025,-119.51,19.72
4026,-119.52,20.08
4027,-119.52,19.43
4028,-119.52,20.14
4029,-119.52,19.3
4030,-119.52,18.44
4031,-119.52,17.75
4032,-119.53,18.98
4033,-119.53,18.09
4034,-119.54,18.33
4035,-119.55,19.14
4036,-119.56,17.79
4037,-119.56,19.08
4038,-119.57,19.55
4039,-119.57,20.74
4040,-119.58,20.62
4041,-119.58,19.99
4042,-119.59,18.77
4043,-119.61,17.1
4044,-119.62,18.29
4045,-119.62,19.07
4046,-119.62,18.71
4047,-119.63,19.9
4048,-119.64,19.25
4049,-119.64,18.31
4050,-119.65,19.03
4051,-119.67,19.73
4052,-119.68,18.45
4053,-119.68,19.85
4054,-119.69,20.09
4055,-119.69,20.4
4056,-119.69,21.06
4057,-119.68,20.36
4058,-119.68,19.39
4059,-119.7,20.24
4060,-119.71,20.45
4061,-119.73,17
4062,-119.74,17.16
4063,-119.74,17.89
4064,-119.74,16.33
4065,-119.75,18.06
4066,-119.76,18.03
4067,-119.77,18.46
4068,-119.78,19.43
4069,-119.77,17.98
4070,-119.79,19.97
4071,-119.79,19.09
4072,-119.77,18.77
4073,-119.78,18.75
4074,-119.81,18.66
4075,-119.81,18.91
4076,-119.81,17.88
4077,-119.83,18.58
4078,-119.85,20.14
4079,-119.85,19.17
4080,-119.86,20.31
4081,-119.86,19.73
4082,-119.86,18.61
4083,-119.87,17.01
4084,-119.88,17.4
4085,-119.88,17.57
4086,-119.88,18.55
4087,-119.89,17.22
4088,-119.9,20.58
4089,-119.91,21.47
4090,-119.92,21.97
4091,-119.92,18.56
4092,-119.93,19.72
4093,-119.93,19.83
4094,-119.94,20.09
4095,-119.94,20.72
4096,-119.94,21.99
4097,-119.95,20.48
4098,-119.95,19.54
4099,-119.94,20.32
4100,-119.96,21.46
4101,-119.97,20.31
4102,-119.97,19.35
4103,-119.97,18.5
4104,-119.98,18.35
4105,-119.98,17.08
4106,-119.98,17.36
4107,-120,18.6
4108,-120,18.01
4109,-120,19.12
4110,-120.02,21.14
4111,-120.03,18.98
4112,-120.04,18.76
4113,-120.04,18.48
4114,-120.05,18.86
4115,-120.05,17.23
4116,-120.06,17.21
4117,-120.06,19.09
4118,-120.08,21.17
4119,-120.08,20
4120,-120.08,21.02
4121,-120.09,19.71
4122,-120.1,19.43
4123,-120.11,18.39
4124,-120.11,16.82
4125,-120.12,17.51
4126,-120.13,18.29
4127,-120.14,17.91
4128,-120.15,19.52
4129,-120.15,19.21
4130,-120.16,21.54
4131,-120.17,18.26
4132,-120.18,18.48
4133,-120.18,18.32
4134,-120.18,17.46
4135,-120.19,17.38
4136,-120.19,17.83
4137,-120.19,18.79
4138,-120.18,19.24
4139,-120.17,18.95
4140,-120.18,19.19
4141,-120.2,18.64
4142,-120.21,19.34
4143,-120.2,19.14
4144,-120.22,17.7
4145,-120.24,16.16
4146,-120.25,16.85
4147,-120.26,16.51
4148,-120.27,16.09
4149,-120.27,17.14
4150,-120.27,18.79
4151,-120.28,18.28
4152,-120.28,17.66
4153,-120.29,16.66
4154,-120.29,16.24
4155,-120.29,16.57
4156,-120.3,17.15
4157,-120.32,18.41
4158,-120.33,18.84
4159,-120.34,18.4
4160,-120.34,19.36
4161,-120.33,18.56
4162,-120.33,18.5
4163,-120.34,18.66
4164,-120.35,17.79
4165,-120.36,16.62
4166,-120.36,16.88
4167,-120.36,17.89
4168,-120.37,19.39
4169,-120.38,19.03
4170,-120.39,19.09
4171,-120.39,18.2
4172,-120.4,18.08
4173,-120.41,17.21
4174,-120.41,18.18
4175,-120.41,15.89
4176,-120.42,16.28
4177,-120.43,16.97
4178,-120.43,16.8
4179,-120.43,17.53
4180,-120.43,19.58
4181,-120.44,18.37
4182,-120.45,18.15
4183,-120.45,18.19
4184,-120.46,17.29
4185,-120.48,16.24
4186,-120.5,16.62
4187,-120.5,17.58
4188,-120.5,16.75
4189,-120.5,17.82
4190,-120.5,17.89
4191,-120.51,18.88
4192,-120.52,18.75
4193,-120.53,18.29
4194,-120.54,16.97
4195,-120.55,17.24
4196,-120.54,16.29
4197,-120.54,16.76
4198,-120.55,18.98
4199,-120.56,18.08
4200,-120.56,18.3
4201,-120.57,19.34
4202,-120.57,18.42
4203,-120.58,17.36
4204,-120.6,17.01
4205,-120.61,15.79
4206,-120.6,16
4207,-120.6,16.5
4208,-120.6,16.08
4209,-120.62,17.97
4210,-120.63,18.38
4211,-120.63,17.83
4212,-120.64,19.01
4213,-120.64,17.74
4214,-120.64,17.72
4215,-120.65,17.26
4216,-120.65,16.96
4217,-120.66,16.36
4218,-120.66,16.23
4219,-120.66,17.44
4220,-120.66,17.17
4221,-120.67,18.15
4222,-120.68,16.55
4223,-120.68,16.64
4224,-120.68,16.16
4225,-120.68,16.15
4226,-120.68,15.05
4227,-120.7,16.28
4228,-120.71,16.27
4229,-120.72,17.4
4230,-120.74,16.34
4231,-120.74,17.62
4232,-120.74,17.36
4233,-120.75,16.76
4234,-120.76,15.41
4235,-120.76,16.51
4236,-120.76,15.46
4237,-120.77,14.75
4238,-120.79,15.36
4239,-120.79,16.37
4240,-120.79,17.49
4241,-120.79,17.49
4242,-120.8,19.35
4243,-120.8,18.09
4244,-120.81,17.75
4245,-120.81,17.76
4246,-120.82,14.79
4247,-120.84,16.23
4248,-120.85,15.22
4249,-120.86,17.54
4250,-120.86,17.4
4251,-120.86,18.98
4252,-120.87,18.6
4253,-120.88,18.54
4254,-120.89,17.81
4255,-120.89,19.13
4256,-120.9,16.39
4257,-120.9,17.24
4258,-120.91,15.87
4259,-120.91,18.66
4260,-120.92,17.49
4261,-120.92,19.21
4262,-120.93,17.28
4263,-120.93,17.76
4264,-120.92,15.75
4265,-120.92,17.34
4266,-120.93,15.1
4267,-120.94,15.68
4268,-120.95,15.35
4269,-120.96,17.38
4270,-120.97,15.88
4271,-120.97,18.96
4272,-120.98,18.86
4273,-120.99,18.29
4274,-121,17.4
4275,-121,16.15
4276,-121,14.76
4277,-121,16.47
4278,-121,14.35
4279,-121.01,15.33
4280,-121.02,16.5
4281,-121.03,17.1
4282,-121.03,16.37
4283,-121.04,17.65
4284,-121.04,16.56
4285,-121.04,15.19
4286,-121.04,15.02
4287,-121.05,15.78
4288,-121.05,14.81
4289,-121.06,16.33
4290,-121.07,15.77
4291,-121.08,18.04
4292,-121.09,16.79
4293,-121.09,18.5
4294,-121.09,18.35
4295,-121.1,17.12
4296,-121.09,16.49
4297,-121.1,17.49
4298,-121.12,16.41
4299,-121.13,17.37
4300,-121.13,18.05
4301,-121.14,18.37
4302,-121.14,18.06
4303,-121.14,18.25
4304,-121.15,16.49
4305,-121.16,15.86
4306,-121.17,15.79
4307,-121.17,15.65
4308,-121.18,15.81
4309,-121.18,16.13
4310,-121.19,15.87
4311,-121.19,18.21
4312,-121.2,17.4
4313,-121.2,16.33
4314,-121.21,16.22
4315,-121.21,13.99
4316,-121.21,14.79
4317,-121.22,15.61
4318,-121.23,16.15
4319,-121.23,15.81
4320,-121.24,16.21
4321,-121.24,16.48
4322,-121.25,16.77
4323,-121.25,15.67
4324,-121.26,14.79
4325,-121.26,13.8
4326,-121.26,13.16
4327,-121.27,15.06
4328,-121.27,16.41
4329,-121.27,15.39
4330,-121.29,15.63
4331,-121.29,17.3
4332,-121.29,17.96
4333,-121.29,17.04
4334,-121.29,15.99
4335,-121.31,14.91
4336,-121.32,15.24
4337,-121.33,14.27
4338,-121.34,14.47
4339,-121.34,15.14
4340,-121.35,16.19
4341,-121.35,14.84
4342,-121.36,15.05
4343,-121.36,16.78
4344,-121.36,16.74
4345,-121.36,14.27
4346,-121.36,14.98
4347,-121.37,13.09
4348,-121.38,13.29
4349,-121.38,15.26
4350,-121.39,14.97
4351,-121.39,15.76
4352,-121.4,16.93
4353,-121.4,16.51
4354,-121.4,17.12
4355,-121.41,15.66
4356,-121.41,15.18
4357,-121.41,13.58
4358,-121.42,13.48
4359,-121.43,12.43
4360,-121.43,13.63
4361,-121.44,15.11
4362,-121.44,14.53
4363,-121.45,13.47
4364,-121.45,14.34
4365,-121.45,15.01
4366,-121.46,18.11
4367,-121.47,18.84
4368,-121.47,21.05
4369,-121.47,21.76
4370,-121.47,22.29
4371,-121.48,23.88
4372,-121.49,22.97
4373,-121.5,23.34
4374,-121.51,23.22
4375,-121.51,19.54
4376,-121.51,19.64
4377,-121.51,18.04
4378,-121.51,15.89
4379,-121.51,15.56
4380,-121.5,14.99
4381,-121.52,15.7
4382,-121.54,15.04
4383,-121.54,16.68
4384,-121.55,16.08
4385,-121.55,15.68
4386,-121.55,17
4387,-121.56,17.26
4388,-121.57,18.85
4389,-121.58,18.5
4390,-121.58,21.84
4391,-121.58,23.53
4392,-121.59,25.7
4393,-121.59,24.06
4394,-121.6,24.32
4395,-121.61,24.73
4396,-121.62,23.97
4397,-121.62,22.01
4398,-121.63,22.27
4399,-121.63,19.97
4400,-121.63,19.56
4401,-121.64,18.16
4402,-121.65,19.58
4403,-121.66,18.57
4404,-121.66,19.57
4405,-121.66,18.39
4406,-121.66,17.89
4407,-121.66,14.78
4408,-121.66,15.25
4409,-121.67,14.38
4410,-121.68,14.4
4411,-121.69,15.75
4412,-121.69,16.73
4413,-121.7,15.37
4414,-121.71,15.11
4415,-121.71,13.51
4416,-121.71,14.08
4417,-121.72,13.69
4418,-121.73,13.27
4419,-121.74,13.18
4420,-121.74,13.28
4421,-121.75,12.5
4422,-121.75,15.44
4423,-121.75,13.62
4424,-121.75,15.46
4425,-121.75,14.25
4426,-121.75,14.07
4427,-121.76,12.29
4428,-121.76,12.88
4429,-121.77,12.96
4430,-121.77,13.63
4431,-121.77,13.11
4432,-121.78,14.79
4433,-121.79,14.66
4434,-121.79,15.81
4435,-121.8,14.07
4436,-121.8,11.61
4437,-121.81,11.08
4438,-121.82,11.62
4439,-121.82,9.77
4440,-121.82,11.4
4441,-121.82,11.26
4442,-121.83,12.94
4443,-121.83,12.99
4444,-121.84,14.32
4445,-121.85,13.75
4446,-121.85,14.13
4447,-121.86,12.35
4448,-121.86,11.97
4449,-121.86,13.39
4450,-121.86,13.46
4451,-121.87,13.15
4452,-121.88,13.97
4453,-121.88,14.89
4454,-121.89,16.09
4455,-121.89,12.99
4456,-121.89,13.66
4457,-121.9,11.46
4458,-121.9,12.81
4459,-121.91,11.24
4460,-121.91,10.77
4461,-121.91,12.49
4462,-121.91,13.65
4463,-121.92,13.46
4464,-121.92,14.84
4465,-121.93,13.99
4466,-121.93,13.57
4467,-121.94,13.03
4468,-121.94,12.95
4469,-121.94,12.77
4470,-121.95,12.35
4471,-121.95,12.1
4472,-121.97,13.56
4473,-121.98,13.73
4474,-121.98,13.52
4475,-121.98,14.24
4476,-121.98,14.18
4477,-121.99,11.67
4478,-121.99,10.58
4479,-121.99,11.76
4480,-122,11.55
4481,-122.01,12.06
4482,-122.01,12.51
4483,-122.01,12.97
4484,-122.01,13.9
4485,-122.02,14.18
4486,-122.03,15.1
4487,-122.02,12.84
4488,-122.02,11.92
4489,-122.03,11.33
4490,-122.04,11.26
4491,-122.04,10.94
4492,-122.04,11.28
4493,-122.04,12.99
4494,-122.05,11.8
4495,-122.05,11.96
4496,-122.06,11.45
4497,-122.06,11.34
4498,-122.07,11.44
4499,-122.07,10.93
4500,-122.08,10.09
4501,-122.08,11.24
4502,-122.08,10.48
4503,-122.08,12.07
4504,-122.09,12.03
4505,-122.09,13.17
4506,-122.09,13.66
4507,-122.09,13.4
4508,-122.09,11.24
4509,-122.11,12.22
4510,-122.11,10.87
4511,-122.12,12.76
4512,-122.12,11.43
4513,-122.13,12.02
4514,-122.14,11.74
4515,-122.14,13.91
4516,-122.15,12.44
4517,-122.14,11.52
4518,-122.14,10.61
4519,-122.16,10.54
4520,-122.17,11.21
4521,-122.17,11.14
4522,-122.16,10.18
4523,-122.16,11.81
4524,-122.16,12.07
4525,-122.17,13.37
4526,-122.17,13.79
4527,-122.16,12.48
4528,-122.16,12.05
4529,-122.17,11.28
4530,-122.17,10.21
4531,-122.19,10.83
4532,-122.2,8.98
4533,-122.2,11.6
4534,-122.2,11.54
4535,-122.21,12.08
4536,-122.21,11.53
4537,-122.23,11.22
4538,-122.23,10.27
4539,-122.23,10.5
4540,-122.24,9.42
4541,-122.24,10.73
4542,-122.24,10.81
4543,-122.25,11.41
4544,-122.26,12.35
4545,-122.26,12.53
4546,-122.27,11.9
4547,-122.27,12.51
4548,-122.27,11.02
4549,-122.28,11.61
4550,-122.29,9.51
4551,-122.28,10.29
4552,-122.28,8.61
4553,-122.28,10.02
4554,-122.28,10.52
4555,-122.28,11.77
4556,-122.28,11.15
4557,-122.29,11.75
4558,-122.3,9.9
4559,-122.3,9.93
4560,-122.3,8.16
4561,-122.31,9.99
4562,-122.32,9.6
4563,-122.33,11.19
4564,-122.33,10.43
4565,-122.33,11.32
4566,-122.33,10.29
4567,-122.34,11.8
4568,-122.34,10.85
4569,-122.35,10.33
4570,-122.35,9.43
4571,-122.35,10.46
4572,-122.36,8.65
4573,-122.36,10.1
4574,-122.38,10.5
4575,-122.38,11.31
4576,-122.38,11.14
4577,-122.38,13.26
4578,-122.39,13.05
4579,-122.39,14.84
4580,-122.39,14.87
4581,-122.4,16.7
4582,-122.4,17.28
4583,-122.4,19.45
4584,-122.41,18.68
4585,-122.41,18.91
4586,-122.42,18.95
4587,-122.42,18.68
4588,-122.42,16.14
4589,-122.43,15.11
4590,-122.44,14.08
4591,-122.44,14.49
4592,-122.44,16.07
4593,-122.45,16.34
4594,-122.45,17.15
4595,-122.45,18.5
4596,-122.46,17.07
4597,-122.46,19.3
4598,-122.46,16.71
4599,-122.46,17.66
4600,-122.47,16.02
4601,-122.47,16.52
4602,-122.47,16.09
4603,-122.47,16.52
4604,-122.47,16.74
4605,-122.48,18.97
4606,-122.49,19.33
4607,-122.49,19.66
4608,-122.5,18.43
4609,-122.5,18.99
4610,-122.5,18.63
4611,-122.5,16.52
4612,-122.5,16.69
4613,-122.51,17.34
4614,-122.51,17.06
4615,-122.52,17.96
4616,-122.52,16.74
4617,-122.52,17
4618,-122.52,14.8
4619,-122.53,14.72
4620,-122.53,14.35
4621,-122.54,15.83
4622,-122.55,16.28
4623,-122.56,15.16
4624,-122.56,16.15
4625,-122.56,16.89
4626,-122.56,16.48
4627,-122.57,17.57
4628,-122.58,15.45
4629,-122.58,16.26
4630,-122.59,16.59
4631,-122.59,16.28
4632,-122.59,15.7
4633,-122.59,15.08
4634,-122.59,16.32
4635,-122.6,17.04
4636,-122.6,17.85
4637,-122.61,16.17
4638,-122.61,17.06
4639,-122.61,15.12
4640,-122.61,14.25
4641,-122.62,12.92
4642,-122.62,12.28
4643,-122.62,12.25
4644,-122.62,11.11
4645,-122.63,12.34
4646,-122.64,11.18
4647,-122.64,11.31
4648,-122.64,12.29
4649,-122.64,11.13
4650,-122.65,10.2
4651,-122.65,9.13
4652,-122.66,8.53
4653,-122.66,8.93
4654,-122.66,9.72
4655,-122.66,9.96
4656,-122.67,11.13
4657,-122.68,10.55
4658,-122.68,10.72
4659,-122.68,10.02
4660,-122.68,10.63
4661,-122.68,7.25
4662,-122.69,7.38
4663,-122.69,8.74
4664,-122.69,9.2
4665,-122.69,8.99
4666,-122.7,10.89
4667,-122.71,8.86
4668,-122.72,11.15
4669,-122.73,10.39
4670,-122.73,10.13
4671,-122.72,8.79
4672,-122.73,8.86
4673,-122.73,7.22
4674,-122.73,8.37
4675,-122.73,9.63
4676,-122.73,8.98
4677,-122.73,7.92
4678,-122.74,9.82
4679,-122.75,8.36
4680,-122.76,9.71
4681,-122.76,7.54
4682,-122.77,7.19
4683,-122.78,7.06
4684,-122.78,9.14
4685,-122.78,9.19
4686,-122.77,8.98
4687,-122.77,9.51
4688,-122.78,10.78
4689,-122.79,10
4690,-122.79,10.43
4691,-122.79,8.3
4692,-122.8,8.84
4693,-122.8,7.36
4694,-122.81,6.98
4695,-122.81,8.03
4696,-122.81,8.25
4697,-122.81,8.91
4698,-122.81,10.18
4699,-122.81,9.89
4700,-122.81,10
4701,-122.82,8.9
4702,-122.82,8.18
4703,-122.82,7.74
4704,-122.82,7.04
4705,-122.83,8.58
4706,-122.84,11.28
4707,-122.85,9.99
4708,-122.85,10.32
4709,-122.86,10.01
4710,-122.87,10.12
4711,-122.87,8.61
4712,-122.87,8.46
4713,-122.87,8.2
4714,-122.88,9.21
4715,-122.88,7.86
4716,-122.89,8.53
4717,-122.89,7.87
4718,-122.88,8.81
4719,-122.88,9.13
4720,-122.88,9.31
4721,-122.9,8.19
4722,-122.9,9.26
4723,-122.91,8.7
4724,-122.91,7.92
4725,-122.92,8.1
4726,-122.92,8.52
4727,-122.92,9.04
4728,-122.92,10.5
4729,-122.92,8.94
4730,-122.92,9.67
4731,-122.92,8.7
4732,-122.92,7.94
4733,-122.92,6.8
4734,-122.93,7.3
4735,-122.94,6.96
4736,-122.95,7.04
4737,-122.99,8.18
4738,-123.03,8.72
4739,-123.03,9.09
4740,-123.02,10.72
4741,-123.03,8.69
4742,-123.03,7.81
4743,-123.03,7.06
4744,-123.03,6.53
4745,-123.04,7.17
4746,-123.03,7.53
4747,-123.03,9
4748,-123.04,10.32
4749,-123.04,8.94
4750,-123.04,9.33
4751,-123.05,7.66
4752,-123.06,8.39
4753,-123.06,7.59
4754,-123.07,7.69
4755,-123.07,7.27
4756,-123.07,8.39
4757,-123.07,8.99
4758,-123.07,8.99
4759,-123.07,8.56
4760,-123.08,9.59
4761,-123.09,9.07
4762,-123.09,8.89
4763,-123.09,7.33
4764,-123.09,7.84
4765,-123.09,7.26
4766,-123.09,7.02
4767,-123.11,7.74
4768,-123.11,8.5
4769,-123.11,8.7
4770,-123.11,8.36
4771,-123.11,8.46
4772,-123.11,8.37
4773,-123.11,7.49
4774,-123.11,7.01
4775,-123.11,8.29
4776,-123.12,7.62
4777,-123.12,7.32
4778,-123.12,7.89
4779,-123.13,7.52
4780,-123.13,8.25
4781,-123.13,7.62
4782,-123.13,7.05
4783,-123.15,5.97
4784,-123.16,6.26
4785,-123.16,6.57
4786,-123.17,6.77
4787,-123.16,8.32
4788,-123.16,6.29
4789,-123.17,8.3
4790,-123.17,7.7
4791,-123.16,7.8
4792,-123.16,7.8
4793,-123.17,6.52
4794,-123.18,6.93
4795,-123.18,7.32
4796,-123.19,6.9
4797,-123.18,7.21
4798,-123.19,7.79
4799,-123.19,7.76
4800,-123.19,6.99
4801,-123.19,9.47
4802,-123.19,8.88
4803,-123.19,8.78
4804,-123.2,7.32
4805,-123.21,8.21
4806,-123.21,6.31
4807,-123.22,7.74
4808,-123.22,7.27
4809,-123.22,7.41
4810,-123.22,6.55
4811,-123.23,8.1
4812,-123.23,7.85
4813,-123.23,6.77
4814,-123.23,7.13
4815,-123.23,7.76
4816,-123.23,5.84
4817,-123.24,6.67
4818,-123.24,6.8
4819,-123.25,8.75
4820,-123.26,7.4
4821,-123.26,8.85
4822,-123.26,8.21
4823,-123.26,7.45
4824,-123.26,6.39
4825,-123.26,7.43
4826,-123.27,5.98
4827,-123.27,7.88
4828,-123.27,7.23
4829,-123.27,5.87
4830,-123.28,5.46
4831,-123.28,7.32
4832,-123.27,6.11
4833,-123.27,6.92
4834,-123.29,5.58
4835,-123.29,5.59
4836,-123.3,5.15
4837,-123.3,5.69
4838,-123.3,5.27
4839,-123.31,7.85
4840,-123.31,6.66
4841,-123.31,7.15
4842,-123.31,6.34
4843,-123.32,6.43
4844,-123.32,7.34
4845,-123.32,6.9
4846,-123.32,5.79
4847,-123.32,5.56
4848,-123.32,4.95
4849,-123.32,7.03
4850,-123.32,7.25
4851,-123.33,6.99
4852,-123.33,4.32
4853,-123.33,6.31
4854,-123.32,4.97
4855,-123.32,6.09
4856,-123.32,5.36
4857,-123.33,5.21
4858,-123.34,4.41
4859,-123.34,6.66
4860,-123.34,6.61
4861,-123.34,6.21
4862,-123.35,7.5
4863,-123.35,6.37
4864,-123.35,4.64
4865,-123.36,4.98
4866,-123.36,4.45
4867,-123.36,5.28
4868,-123.36,5.29
4869,-123.37,8.22
4870,-123.37,5.72
4871,-123.37,6.52
4872,-123.38,6.19
4873,-123.39,6.65
4874,-123.38,5.66
4875,-123.38,5.83
4876,-123.39,4.79
4877,-123.39,5.35
4878,-123.39,5.68
4879,-123.4,7.51
4880,-123.4,5.55
4881,-123.41,6.45
4882,-123.41,6.95
4883,-123.4,7.68
4884,-123.41,7.39
4885,-123.42,6.25
4886,-123.42,4.53
4887,-123.42,5.86
4888,-123.42,5.92
4889,-123.43,6.52
4890,-123.43,5.64
4891,-123.42,6.34
4892,-123.41,5.84
4893,-123.41,7.03
4894,-123.41,8.01
4895,-123.42,6.32
4896,-123.44,5.87
4897,-123.44,5.23
4898,-123.44,4.9
4899,-123.44,7.3
4900,-123.45,5.38
4901,-123.46,6.31
4902,-123.46,7.3
4903,-123.46,6.7
4904,-123.46,5.21
4905,-123.46,3.67
4906,-123.46,4.33
4907,-123.47,4.16
4908,-123.47,4.88
4909,-123.47,6.79
4910,-123.47,7.28
4911,-123.47,7.26
4912,-123.47,6.74
4913,-123.48,7.03
4914,-123.48,6.95
4915,-123.48,5.29
4916,-123.48,3.97
4917,-123.48,3.53
4918,-123.48,5.23
4919,-123.48,7.38
4920,-123.48,6.51
4921,-123.49,6.29
4922,-123.5,6.29
4923,-123.5,7.14
4924,-123.5,6.1
4925,-123.51,4.29
4926,-123.51,5.07
4927,-123.51,4.37
4928,-123.51,4.53
4929,-123.51,4.9
4930,-123.52,4.38
4931,-123.52,5.27
4932,-123.52,4.74
4933,-123.53,5.28
4934,-123.53,5.06
4935,-123.53,3.94
4936,-123.53,4.68
4937,-123.54,4.13
4938,-123.54,4.4
4939,-123.55,5.52
4940,-123.55,5.79
4941,-123.55,6.03
4942,-123.55,7.04
4943,-123.55,7.13
4944,-123.55,8.12
4945,-123.55,5.44
4946,-123.55,5.57
4947,-123.55,4.47
4948,-123.55,5.32
4949,-123.55,4.53
4950,-123.55,4.85
4951,-123.56,5.43
4952,-123.56,6.01
