Time (s),Mass (g),HRR (kW/m2)
264,-20.76,68.94
265,-20.82,68.34
266,-20.88,68.79
267,-20.94,70.05
268,-20.99,68.47
269,-21.05,68.71
270,-21.10,67.70
271,-21.16,71.96
272,-21.22,71.04
273,-21.28,69.07
274,-21.33,68.78
275,-21.39,68.99
276,-21.45,68.66
277,-21.51,68.96
278,-21.56,70.57
279,-21.61,69.35
280,-21.67,71.18
281,-21.72,70.62
282,-21.77,69.84
283,-21.84,71.25
284,-21.90,69.24
285,-21.95,67.55
286,-22.01,67.49
287,-22.06,66.60
288,-22.12,69.03
289,-22.18,69.57
290,-22.23,66.27
291,-22.29,69.81
292,-22.34,67.80
293,-22.40,66.42
294,-22.46,67.09
295,-22.51,68.36
296,-22.56,64.77
297,-22.62,67.65
298,-22.68,67.09
299,-22.73,67.55
300,-22.78,67.51
301,-22.84,70.43
302,-22.89,68.44
303,-22.95,69.94
304,-23.00,68.82
305,-23.06,67.08
306,-23.12,66.49
307,-23.17,66.32
308,-23.22,66.22
309,-23.28,69.85
310,-23.33,67.63
311,-23.38,68.46
312,-23.44,67.96
313,-23.50,68.54
314,-23.56,67.85
315,-23.61,68.57
316,-23.66,68.20
317,-23.71,65.96
318,-23.76,65.87
319,-23.82,67.27
320,-23.87,68.04
321,-23.92,68.02
322,-23.99,67.68
323,-24.04,65.30
324,-24.09,65.89
325,-24.14,64.97
326,-24.19,64.95
327,-24.25,67.28
328,-24.30,66.13
329,-24.37,66.09
330,-24.42,65.86
331,-24.48,68.37
332,-24.53,66.09
333,-24.57,66.91
334,-24.62,65.36
335,-24.68,65.75
336,-24.73,64.25
337,-24.79,64.86
338,-24.85,64.74
339,-24.89,66.60
340,-24.94,66.41
341,-24.99,66.50
342,-25.05,68.19
343,-25.10,65.76
344,-25.14,67.04
345,-25.20,63.81
346,-25.25,64.64
347,-25.30,64.15
348,-25.36,65.73
349,-25.42,65.47
350,-25.48,65.24
351,-25.53,66.42
352,-25.57,65.46
353,-25.63,63.97
354,-25.69,64.92
355,-25.74,65.50
356,-25.79,65.54
357,-25.84,63.85
358,-25.89,64.26
359,-25.94,65.43
360,-25.98,65.58
361,-26.03,66.78
362,-26.09,66.67
363,-26.14,66.95
364,-26.19,66.34
365,-26.25,65.19
366,-26.31,64.11
367,-26.36,64.69
368,-26.42,63.26
369,-26.46,65.14
370,-26.51,65.67
371,-26.56,66.71
372,-26.62,64.23
373,-26.68,65.92
374,-26.73,64.82
375,-26.78,65.37
376,-26.83,65.74
377,-26.88,63.88
378,-26.94,64.62
379,-26.99,61.49
380,-27.03,62.86
381,-27.09,65.03
382,-27.14,65.43
383,-27.19,66.01
384,-27.24,64.85
385,-27.29,62.88
386,-27.34,62.82
387,-27.39,61.56
388,-27.44,60.01
389,-27.49,63.02
390,-27.54,65.78
391,-27.59,65.73
392,-27.64,65.16
393,-27.69,65.49
394,-27.74,65.14
395,-27.80,64.30
396,-27.85,63.51
397,-27.90,62.86
398,-27.94,64.18
399,-27.99,63.72
400,-28.04,61.96
401,-28.09,62.15
402,-28.14,62.28
403,-28.20,63.35
404,-28.25,63.68
405,-28.30,63.93
406,-28.35,63.72
407,-28.40,62.33
408,-28.44,63.59
409,-28.49,61.07
410,-28.54,64.01
411,-28.59,64.54
412,-28.64,64.11
413,-28.68,65.10
414,-28.74,64.83
415,-28.78,62.82
416,-28.83,61.65
417,-28.89,62.89
418,-28.95,62.73
419,-29.00,64.77
420,-29.05,63.37
421,-29.09,63.40
422,-29.14,63.74
423,-29.19,64.10
424,-29.23,64.79
425,-29.28,61.98
426,-29.32,62.00
427,-29.38,62.09
428,-29.44,61.50
429,-29.49,62.21
430,-29.54,60.84
431,-29.59,62.44
432,-29.64,65.17
433,-29.68,65.03
434,-29.72,63.94
435,-29.76,64.75
436,-29.82,65.34
437,-29.87,61.64
438,-29.92,63.32
439,-29.97,62.29
440,-30.03,62.84
441,-30.08,63.40
442,-30.13,63.44
443,-30.18,62.35
444,-30.23,63.10
445,-30.27,62.79
446,-30.31,61.55
447,-30.37,60.88
448,-30.42,61.32
449,-30.46,60.43
450,-30.51,61.81
451,-30.55,62.90
452,-30.60,63.69
453,-30.65,64.88
454,-30.71,64.14
455,-30.74,64.50
456,-30.77,62.42
457,-30.82,62.28
458,-30.88,60.12
459,-30.94,60.32
460,-30.99,60.51
461,-31.04,63.40
462,-31.08,63.87
463,-31.12,65.95
464,-31.17,65.58
465,-31.22,65.45
466,-31.27,64.50
467,-31.32,60.38
468,-31.36,62.04
469,-31.42,61.81
470,-31.47,61.54
471,-31.52,62.53
472,-31.57,63.89
473,-31.62,63.14
474,-31.67,64.32
475,-31.72,64.44
476,-31.77,63.93
477,-31.81,64.07
478,-31.85,63.71
479,-31.90,63.59
480,-31.95,62.70
481,-31.99,63.60
482,-32.03,64.11
483,-32.08,64.77
484,-32.14,66.69
485,-32.20,63.13
486,-32.25,64.49
487,-32.30,64.29
488,-32.34,63.16
489,-32.39,63.38
490,-32.44,59.01
491,-32.49,60.57
492,-32.53,61.50
493,-32.58,63.23
494,-32.63,62.44
495,-32.68,62.33
496,-32.72,63.79
497,-32.77,63.29
498,-32.81,61.67
499,-32.87,59.86
500,-32.91,64.08
501,-32.96,61.71
502,-33.01,62.85
503,-33.05,62.11
504,-33.10,64.34
505,-33.14,62.58
506,-33.19,63.14
507,-33.24,64.35
508,-33.29,61.46
509,-33.34,60.27
510,-33.39,61.90
511,-33.43,60.54
512,-33.49,61.21
513,-33.53,62.72
514,-33.58,62.70
515,-33.62,62.96
516,-33.67,63.60
517,-33.72,63.74
518,-33.77,61.17
519,-33.81,63.43
520,-33.86,62.24
521,-33.91,60.85
522,-33.95,62.29
523,-34.00,62.94
524,-34.05,62.01
525,-34.10,62.34
526,-34.15,61.92
527,-34.19,60.70
528,-34.24,62.12
529,-34.29,61.64
530,-34.33,63.41
531,-34.38,60.56
532,-34.42,60.36
533,-34.47,60.37
534,-34.52,61.82
535,-34.56,62.49
536,-34.61,64.67
537,-34.66,62.54
538,-34.70,62.33
539,-34.75,60.95
540,-34.80,60.93
541,-34.84,58.83
542,-34.89,58.92
543,-34.94,60.57
544,-34.98,61.38
545,-35.03,62.60
546,-35.08,61.66
547,-35.13,62.47
548,-35.18,60.80
549,-35.22,60.37
550,-35.27,61.03
551,-35.31,62.72
552,-35.35,61.61
553,-35.40,63.36
554,-35.44,63.18
555,-35.49,62.04
556,-35.53,62.33
557,-35.58,62.99
558,-35.62,62.19
559,-35.67,62.21
560,-35.72,61.81
561,-35.77,61.80
562,-35.82,62.49
563,-35.86,62.94
564,-35.91,62.75
565,-35.94,61.55
566,-36.00,62.15
567,-36.05,62.02
568,-36.09,61.41
569,-36.14,60.78
570,-36.19,59.23
571,-36.23,59.19
572,-36.28,60.92
573,-36.32,62.83
574,-36.36,61.82
575,-36.41,62.35
576,-36.46,61.68
577,-36.50,61.13
578,-36.55,59.99
579,-36.59,60.08
580,-36.65,60.26
581,-36.70,59.39
582,-36.74,58.94
583,-36.79,60.60
584,-36.83,62.03
585,-36.87,61.87
586,-36.92,63.13
587,-36.96,61.75
588,-37.01,60.59
589,-37.06,59.76
590,-37.10,59.03
591,-37.14,60.23
592,-37.19,60.21
593,-37.23,60.54
594,-37.28,62.30
595,-37.33,62.04
596,-37.38,61.23
597,-37.42,61.17
598,-37.47,62.70
599,-37.51,61.00
600,-37.56,61.31
601,-37.61,59.65
602,-37.65,60.54
603,-37.69,61.19
604,-37.73,60.74
605,-37.78,61.15
606,-37.82,62.27
607,-37.87,61.75
608,-37.92,61.00
609,-37.95,60.62
610,-37.99,61.83
611,-38.05,60.60
612,-38.10,60.18
613,-38.15,61.64
614,-38.19,59.89
615,-38.24,61.94
616,-38.28,62.39
617,-38.33,60.75
618,-38.37,61.12
619,-38.42,61.63
620,-38.45,61.11
621,-38.50,61.41
622,-38.55,60.24
623,-38.60,60.30
624,-38.64,59.38
625,-38.68,59.85
626,-38.73,61.25
627,-38.78,61.50
628,-38.83,59.93
629,-38.88,59.92
630,-38.92,59.83
631,-38.96,59.31
632,-39.01,59.26
633,-39.05,61.51
634,-39.09,60.78
635,-39.13,60.34
636,-39.18,57.93
637,-39.23,59.58
638,-39.27,61.12
639,-39.31,59.24
640,-39.35,60.89
641,-39.39,60.98
642,-39.45,60.82
643,-39.49,59.87
644,-39.54,60.83
645,-39.59,61.95
646,-39.63,60.87
647,-39.67,60.61
648,-39.72,60.10
649,-39.76,60.51
650,-39.80,58.10
651,-39.85,59.18
652,-39.89,57.75
653,-39.93,59.75
654,-39.97,60.54
655,-40.02,62.27
656,-40.07,59.62
657,-40.11,58.84
658,-40.15,58.96
659,-40.20,58.92
660,-40.25,58.60
661,-40.29,57.23
662,-40.33,57.51
663,-40.38,57.24
664,-40.42,57.58
665,-40.47,58.61
666,-40.51,60.48
667,-40.56,60.88
668,-40.60,57.82
669,-40.64,58.85
670,-40.69,59.81
671,-40.72,62.44
672,-40.77,60.73
673,-40.81,58.41
674,-40.85,60.04
675,-40.89,58.99
676,-40.94,62.12
677,-40.98,60.76
678,-41.03,59.94
679,-41.08,60.25
680,-41.12,58.46
681,-41.16,58.37
682,-41.21,56.85
683,-41.26,58.95
684,-41.30,58.67
685,-41.34,58.95
686,-41.38,59.88
687,-41.43,59.39
688,-41.47,59.50
689,-41.51,60.10
690,-41.56,59.32
691,-41.60,56.94
692,-41.65,56.34
693,-41.69,57.31
694,-41.73,57.59
695,-41.77,59.36
696,-41.81,59.82
697,-41.86,59.66
698,-41.91,60.42
699,-41.95,59.53
700,-42.00,59.57
701,-42.04,58.24
702,-42.08,56.02
703,-42.12,58.21
704,-42.16,56.81
705,-42.20,58.59
706,-42.25,57.42
707,-42.29,57.19
708,-42.33,58.02
709,-42.38,59.18
710,-42.42,56.41
711,-42.46,58.50
712,-42.51,58.62
713,-42.55,59.23
714,-42.59,57.73
715,-42.63,57.89
716,-42.67,60.53
717,-42.72,60.49
718,-42.76,58.15
719,-42.80,59.25
720,-42.84,57.54
721,-42.89,58.35
722,-42.93,56.25
723,-42.97,54.18
724,-43.01,58.63
725,-43.06,59.11
726,-43.10,58.86
727,-43.14,58.89
728,-43.18,59.86
729,-43.22,58.77
730,-43.26,57.65
731,-43.32,57.58
732,-43.36,56.80
733,-43.39,55.96
734,-43.43,58.64
735,-43.48,57.57
736,-43.52,57.34
737,-43.57,57.98
738,-43.61,58.02
739,-43.65,58.90
740,-43.68,57.66
741,-43.73,58.91
742,-43.78,58.15
743,-43.82,56.55
744,-43.86,57.23
745,-43.91,57.63
746,-43.95,58.01
747,-43.98,57.38
748,-44.02,57.64
749,-44.07,56.75
750,-44.11,58.32
751,-44.15,58.30
752,-44.20,57.50
753,-44.24,56.25
754,-44.28,57.30
755,-44.32,56.70
756,-44.36,58.49
757,-44.41,58.44
758,-44.45,59.10
759,-44.49,58.37
760,-44.53,58.68
761,-44.57,57.46
762,-44.61,56.90
763,-44.66,57.94
764,-44.70,56.09
765,-44.73,57.86
766,-44.78,58.91
767,-44.82,58.99
768,-44.86,58.24
769,-44.89,59.36
770,-44.93,58.23
771,-44.97,58.07
772,-45.02,58.15
773,-45.07,58.41
774,-45.12,58.05
775,-45.16,56.06
776,-45.19,57.99
777,-45.23,58.85
778,-45.27,57.09
779,-45.32,57.48
780,-45.37,59.01
781,-45.41,57.40
782,-45.45,57.05
783,-45.48,57.87
784,-45.52,56.09
785,-45.57,57.58
786,-45.61,57.09
787,-45.66,57.68
788,-45.70,58.30
789,-45.74,57.66
790,-45.77,59.18
791,-45.82,57.97
792,-45.86,55.71
793,-45.89,56.43
794,-45.93,56.84
795,-45.97,57.30
796,-46.02,59.18
797,-46.07,59.59
798,-46.10,60.90
799,-46.14,61.08
800,-46.19,60.03
801,-46.24,57.93
802,-46.28,56.76
803,-46.32,56.06
804,-46.35,58.28
805,-46.39,55.13
806,-46.44,57.04
807,-46.48,55.68
808,-46.52,59.49
809,-46.56,58.86
810,-46.60,57.42
811,-46.64,56.49
812,-46.68,57.81
813,-46.72,57.58
814,-46.76,56.60
815,-46.80,56.98
816,-46.84,58.60
817,-46.89,58.48
818,-46.93,58.90
819,-46.96,58.85
820,-47.00,58.70
821,-47.04,58.55
822,-47.09,55.37
823,-47.12,55.46
824,-47.16,56.34
825,-47.20,56.63
826,-47.24,56.79
827,-47.28,58.27
828,-47.33,57.82
829,-47.37,56.27
830,-47.41,56.87
831,-47.45,57.00
832,-47.49,57.20
833,-47.53,56.39
834,-47.57,57.10
835,-47.61,57.02
836,-47.65,56.87
837,-47.68,58.02
838,-47.72,56.92
839,-47.76,58.24
840,-47.81,58.40
841,-47.84,56.72
842,-47.88,54.24
843,-47.93,55.86
844,-47.97,56.12
845,-48.01,55.82
846,-48.05,55.12
847,-48.09,55.93
848,-48.12,57.03
849,-48.17,57.45
850,-48.21,58.73
851,-48.25,59.63
852,-48.29,59.43
853,-48.32,57.99
854,-48.37,56.48
855,-48.41,53.75
856,-48.45,53.90
857,-48.49,56.70
858,-48.52,55.05
859,-48.55,55.83
860,-48.59,56.04
861,-48.63,55.58
862,-48.68,55.43
863,-48.72,54.40
864,-48.76,56.48
865,-48.80,55.86
866,-48.83,55.04
867,-48.87,53.00
868,-48.91,56.15
869,-48.95,59.01
870,-48.99,58.07
871,-49.04,59.13
872,-49.07,56.76
873,-49.11,57.12
874,-49.15,55.21
875,-49.19,55.51
876,-49.23,55.78
877,-49.27,57.39
878,-49.30,57.12
879,-49.34,56.77
880,-49.38,56.40
881,-49.42,55.42
882,-49.45,54.61
883,-49.51,53.60
884,-49.55,54.22
885,-49.58,53.37
886,-49.62,54.62
887,-49.65,52.98
888,-49.68,56.21
889,-49.72,56.22
890,-49.75,57.85
891,-49.79,58.78
892,-49.83,59.62
893,-49.88,57.42
894,-49.92,57.17
895,-49.96,55.48
896,-50.01,53.88
897,-50.04,55.39
898,-50.07,54.72
899,-50.10,56.49
900,-50.13,56.66
901,-50.17,56.93
902,-50.21,56.76
903,-50.26,54.87
904,-50.30,52.98
905,-50.35,53.09
906,-50.39,56.06
907,-50.41,55.18
908,-50.45,54.75
909,-50.49,56.60
910,-50.54,56.48
911,-50.58,57.03
912,-50.61,53.99
913,-50.64,56.22
914,-50.68,54.37
915,-50.72,53.24
916,-50.77,53.50
917,-50.81,52.95
918,-50.84,53.89
919,-50.88,56.18
920,-50.92,58.00
921,-50.95,57.15
922,-51.00,58.23
923,-51.04,55.34
924,-51.08,55.86
925,-51.11,54.51
926,-51.14,54.55
927,-51.19,56.25
928,-51.22,54.31
929,-51.25,55.90
930,-51.29,54.81
931,-51.33,55.95
932,-51.37,55.97
933,-51.40,55.68
934,-51.44,54.11
935,-51.47,54.75
936,-51.51,53.86
937,-51.55,54.78
938,-51.59,53.92
939,-51.64,55.66
940,-51.67,55.23
941,-51.71,55.99
942,-51.75,53.63
943,-51.79,54.31
944,-51.82,55.78
945,-51.86,53.30
946,-51.90,53.85
947,-51.94,53.75
948,-51.97,54.78
949,-52.01,53.74
950,-52.04,54.31
951,-52.07,54.46
952,-52.11,55.67
953,-52.15,54.40
954,-52.19,53.72
955,-52.24,54.62
956,-52.27,53.61
957,-52.30,53.56
958,-52.34,51.58
959,-52.38,51.73
960,-52.42,54.19
961,-52.45,55.70
962,-52.49,54.54
963,-52.53,55.39
964,-52.55,52.72
965,-52.59,54.51
966,-52.63,54.09
967,-52.66,53.91
968,-52.69,54.37
969,-52.73,55.43
970,-52.77,55.84
971,-52.81,55.65
972,-52.85,55.92
973,-52.89,54.88
974,-52.92,54.43
975,-52.96,54.49
976,-53.00,53.76
977,-53.03,51.79
978,-53.07,52.94
979,-53.10,52.59
980,-53.13,54.79
981,-53.17,54.17
982,-53.21,52.92
983,-53.25,52.30
984,-53.29,53.60
985,-53.33,55.46
986,-53.36,54.15
987,-53.40,53.01
988,-53.43,53.14
989,-53.47,52.65
990,-53.50,52.80
991,-53.54,54.97
992,-53.58,53.37
993,-53.62,53.76
994,-53.65,52.23
995,-53.69,53.15
996,-53.72,51.70
997,-53.75,52.49
998,-53.78,53.17
999,-53.82,54.24
1000,-53.85,52.28
1001,-53.89,54.67
1002,-53.93,53.50
1003,-53.97,53.32
1004,-54.00,52.47
1005,-54.04,54.04
1006,-54.07,53.30
1007,-54.10,53.59
1008,-54.14,51.69
1009,-54.18,52.94
1010,-54.22,52.35
1011,-54.26,54.68
1012,-54.29,52.78
1013,-54.33,52.99
1014,-54.37,51.74
1015,-54.41,52.88
1016,-54.45,49.82
1017,-54.49,51.74
1018,-54.53,51.65
1019,-54.56,52.54
1020,-54.60,56.34
1021,-54.64,57.58
1022,-54.68,55.37
1023,-54.71,53.95
1024,-54.74,52.94
1025,-54.78,53.75
1026,-54.82,53.03
1027,-54.86,53.98
1028,-54.90,52.64
1029,-54.94,54.38
1030,-54.98,53.82
1031,-55.01,54.63
1032,-55.05,54.30
1033,-55.09,53.57
1034,-55.12,51.27
1035,-55.16,52.36
1036,-55.20,50.99
1037,-55.24,51.84
1038,-55.27,51.49
1039,-55.30,51.92
1040,-55.34,51.44
1041,-55.37,53.08
1042,-55.41,51.60
1043,-55.45,51.37
1044,-55.48,51.66
1045,-55.51,51.11
1046,-55.55,50.89
1047,-55.60,50.51
1048,-55.64,51.35
1049,-55.67,54.05
1050,-55.70,52.73
1051,-55.74,53.03
1052,-55.77,52.93
1053,-55.81,54.17
1054,-55.85,52.10
1055,-55.88,51.85
1056,-55.91,51.47
1057,-55.94,50.70
1058,-55.99,50.97
1059,-56.02,50.16
1060,-56.05,51.81
1061,-56.08,54.37
1062,-56.12,52.32
1063,-56.16,53.29
1064,-56.19,52.34
1065,-56.23,53.32
1066,-56.26,52.18
1067,-56.29,52.45
1068,-56.32,50.40
1069,-56.36,50.69
1070,-56.40,50.34
1071,-56.44,51.34
1072,-56.48,51.50
1073,-56.51,51.90
1074,-56.55,51.55
1075,-56.58,51.00
1076,-56.62,50.28
1077,-56.65,49.98
1078,-56.68,49.98
1079,-56.71,50.41
1080,-56.75,52.11
1081,-56.79,52.11
1082,-56.82,52.96
1083,-56.85,51.76
1084,-56.89,52.57
1085,-56.92,50.74
1086,-56.95,50.06
1087,-56.99,50.70
1088,-57.02,50.99
1089,-57.06,52.01
1090,-57.10,51.77
1091,-57.14,50.25
1092,-57.17,51.25
1093,-57.20,51.24
1094,-57.23,51.98
1095,-57.26,50.24
1096,-57.30,49.60
1097,-57.33,48.53
1098,-57.37,50.78
1099,-57.40,50.73
1100,-57.43,51.94
1101,-57.47,52.84
1102,-57.51,51.99
1103,-57.55,52.43
1104,-57.59,52.84
1105,-57.62,51.12
1106,-57.64,49.59
1107,-57.67,49.86
1108,-57.70,49.73
1109,-57.74,49.53
1110,-57.77,48.47
1111,-57.81,48.75
1112,-57.84,51.55
1113,-57.88,52.07
1114,-57.92,50.75
1115,-57.95,50.72
1116,-57.98,50.42
1117,-58.01,49.28
1118,-58.05,48.86
1119,-58.09,49.34
1120,-58.12,50.46
1121,-58.14,50.73
1122,-58.18,49.29
1123,-58.21,50.89
1124,-58.26,52.88
1125,-58.29,51.18
1126,-58.32,50.11
1127,-58.35,48.96
1128,-58.38,47.66
1129,-58.41,48.54
1130,-58.45,49.34
1131,-58.49,49.36
1132,-58.52,48.89
1133,-58.55,52.52
1134,-58.59,52.02
1135,-58.63,50.77
1136,-58.67,49.21
1137,-58.70,47.83
1138,-58.73,48.18
1139,-58.75,47.88
1140,-58.78,48.71
1141,-58.82,49.15
1142,-58.85,49.19
1143,-58.88,49.75
1144,-58.91,49.09
1145,-58.95,50.60
1146,-58.99,50.66
1147,-59.03,49.70
1148,-59.06,49.14
1149,-59.09,49.15
1150,-59.13,47.84
1151,-59.16,49.68
1152,-59.20,48.90
1153,-59.23,50.80
1154,-59.26,52.19
1155,-59.30,50.94
1156,-59.33,48.47
1157,-59.37,49.27
1158,-59.40,48.30
1159,-59.43,47.38
1160,-59.47,48.20
1161,-59.51,47.99
1162,-59.54,49.54
1163,-59.57,50.79
1164,-59.59,50.16
1165,-59.62,50.97
1166,-59.66,50.22
1167,-59.70,48.22
1168,-59.73,48.30
1169,-59.77,46.96
1170,-59.80,46.51
1171,-59.84,47.02
1172,-59.87,48.70
1173,-59.90,48.31
1174,-59.93,49.77
1175,-59.96,50.78
1176,-59.99,49.85
1177,-60.02,50.68
1178,-60.05,48.82
1179,-60.09,48.31
1180,-60.12,49.28
1181,-60.15,50.03
1182,-60.19,49.65
1183,-60.22,50.73
1184,-60.26,49.81
1185,-60.29,52.38
1186,-60.32,50.99
1187,-60.35,48.70
1188,-60.38,48.86
1189,-60.40,47.29
1190,-60.44,48.19
1191,-60.48,47.79
1192,-60.51,46.88
1193,-60.54,46.63
1194,-60.57,48.98
1195,-60.58,47.44
1196,-60.61,47.80
1197,-60.65,47.99
1198,-60.69,48.78
1199,-60.72,46.90
1200,-60.76,46.16
1201,-60.79,47.87
1202,-60.82,47.81
1203,-60.84,48.46
1204,-60.87,46.81
1205,-60.90,48.17
1206,-60.93,47.52
1207,-60.97,45.97
1208,-61.00,46.58
1209,-61.04,45.56
1210,-61.07,44.84
1211,-61.10,43.94
1212,-61.13,45.90
1213,-61.16,47.21
1214,-61.19,48.96
1215,-61.23,49.50
1216,-61.27,50.56
1217,-61.30,49.12
1218,-61.33,48.23
1219,-61.37,46.97
1220,-61.40,46.80
1221,-61.42,47.35
1222,-61.45,46.79
1223,-61.48,46.34
1224,-61.51,47.02
1225,-61.55,46.05
1226,-61.58,47.04
1227,-61.61,46.34
1228,-61.63,46.78
1229,-61.66,47.80
1230,-61.69,47.12
1231,-61.73,46.61
1232,-61.76,46.22
1233,-61.80,47.03
1234,-61.84,47.08
1235,-61.86,48.00
1236,-61.89,47.94
1237,-61.92,48.18
1238,-61.95,47.77
1239,-61.99,44.34
1240,-62.02,44.75
1241,-62.05,45.77
1242,-62.08,46.32
1243,-62.11,46.15
1244,-62.14,46.50
1245,-62.17,46.54
