Time (s),Temperature (K),HRR (W/g)
302.84,641.5,7.13
303.37,642.0,6.81
303.85,642.5,6.59
304.36,643.0,6.74
304.86,643.5,6.79
305.34,644.0,7.09
305.83,644.5,7.18
306.35,645.0,7.78
306.86,645.5,8.3
307.36,646.0,9.17
307.87,646.5,9.32
308.35,647.0,9.15
308.84,647.5,9.07
309.35,648.0,9.13
309.85,648.5,9.04
310.35,649.0,9.36
310.84,649.5,9.8
311.36,650.0,10.06
311.87,650.5,10.53
312.37,651.0,11.16
312.89,651.5,11.53
313.37,652.0,11.59
313.87,652.5,11.79
314.35,653.0,11.84
314.85,653.5,12.21
315.37,654.0,12.6
315.88,654.5,13.23
316.37,655.0,13.82
316.85,655.5,14.73
317.36,656.0,15.32
317.86,656.5,16.62
318.34,657.0,17.91
318.85,657.5,19.26
319.35,658.0,20.67
319.86,658.5,22.6
320.37,659.0,23.85
320.87,659.5,24.91
321.37,660.0,25.59
321.86,660.5,26.68
322.35,661.0,27.43
322.88,661.5,28.83
323.37,662.0,30.46
323.83,662.5,32.06
324.33,663.0,33.68
324.84,663.5,35.51
325.35,664.0,37.8
325.88,664.5,40.62
326.37,665.0,43.39
326.86,665.5,46.25
327.35,666.0,49.08
327.84,666.5,52.68
328.36,667.0,56.68
328.87,667.5,60.41
329.36,668.0,63.19
329.84,668.5,65.78
330.35,669.0,68.85
330.87,669.5,72.26
331.39,670.0,76.0
331.87,670.5,79.56
332.37,671.0,83.17
332.88,671.5,87.14
333.36,672.0,89.6
333.85,672.5,90.19
334.36,673.0,88.65
334.86,673.5,85.61
335.36,674.0,83.12
335.84,674.5,81.64
336.35,675.0,82.35
336.85,675.5,85.13
337.35,676.0,90.36
337.84,676.5,98.33
338.34,677.0,109.34
338.84,677.5,121.53
339.33,678.0,134.74
339.84,678.5,147.83
340.35,679.0,160.32
340.84,679.5,169.74
341.34,680.0,175.59
341.88,680.5,177.25
342.37,681.0,174.75
342.85,681.5,171.57
343.35,682.0,169.59
343.86,682.5,171.16
344.36,683.0,176.56
344.85,683.5,185.08
345.37,684.0,195.0
345.88,684.5,206.58
346.38,685.0,219.27
346.88,685.5,231.91
347.37,686.0,242.65
347.86,686.5,249.54
348.38,687.0,252.44
348.86,687.5,253.92
349.36,688.0,257.17
349.87,688.5,264.39
350.35,689.0,276.2
350.85,689.5,291.58
351.37,690.0,308.0
351.87,690.5,321.19
352.34,691.0,329.68
352.89,691.5,335.75
353.39,692.0,343.57
353.9,692.5,359.04
354.39,693.0,378.93
354.9,693.5,396.52
355.41,694.0,406.3
355.91,694.5,413.28
356.42,695.0,424.06
356.93,695.5,444.67
357.43,696.0,471.0
357.92,696.5,496.56
358.39,697.0,515.65
358.9,697.5,529.98
359.43,698.0,540.77
359.94,698.5,551.69
360.45,699.0,567.47
360.94,699.5,592.27
361.46,700.0,619.74
361.99,700.5,642.8
362.48,701.0,661.61
362.98,701.5,683.19
363.52,702.0,709.89
363.96,702.5,729.1
364.52,703.0,752.44
365.03,703.5,776.27
365.51,704.0,796.72
366.0,704.5,814.36
366.53,705.0,832.7
367.07,705.5,857.05
367.55,706.0,878.23
368.06,706.5,902.88
368.57,707.0,929.05
369.07,707.5,953.37
369.59,708.0,976.55
370.11,708.5,996.14
370.61,709.0,1014.99
371.12,709.5,1032.8
371.66,710.0,1052.52
372.15,710.5,1071.94
372.66,711.0,1092.38
373.15,711.5,1110.88
373.69,712.0,1130.26
374.2,712.5,1147.76
374.7,713.0,1162.92
375.19,713.5,1175.25
375.72,714.0,1185.31
376.21,714.5,1191.75
376.74,715.0,1195.82
377.29,715.5,1196.57
377.79,716.0,1195.33
378.24,716.5,1193.14
378.74,717.0,1189.43
379.28,717.5,1184.1
379.79,718.0,1178.19
380.28,718.5,1171.72
380.81,719.0,1164.43
381.3,719.5,1157.56
381.77,720.0,1148.99
382.3,720.5,1138.28
382.82,721.0,1127.11
383.33,721.5,1113.98
383.86,722.0,1097.23
384.33,722.5,1080.35
384.82,723.0,1060.61
385.31,723.5,1038.98
385.83,724.0,1014.11
386.35,724.5,987.34
386.88,725.0,958.23
387.39,725.5,928.08
387.89,726.0,898.08
388.42,726.5,864.09
388.91,727.0,831.92
389.4,727.5,797.3
389.89,728.0,762.22
390.39,728.5,725.09
390.88,729.0,688.12
391.38,729.5,651.14
391.87,730.0,614.06
392.35,730.5,577.33
392.87,731.0,537.96
393.35,731.5,502.44
393.84,732.0,465.81
394.34,732.5,428.91
394.82,733.0,394.06
395.28,733.5,363.01
395.8,734.0,329.06
396.34,734.5,295.95
396.79,735.0,270.33
397.24,735.5,246.2
397.72,736.0,220.41
398.2,736.5,196.28
398.66,737.0,174.12
399.19,737.5,150.38
399.67,738.0,130.75
400.2,738.5,111.61
400.7,739.0,94.64
401.16,739.5,82.19
401.64,740.0,70.15
402.11,740.5,59.58
402.59,741.0,49.61
403.05,741.5,40.77
403.59,742.0,32.08
404.12,742.5,25.1
404.6,743.0,19.77
405.09,743.5,15.43
405.53,744.0,12.11
406.07,744.5,8.37
406.57,745.0,5.59
407.05,745.5,3.15
407.55,746.0,0.34
408.03,746.5,-1.5
408.53,747.0,-4.33
409.0,747.5,-5.92
409.54,748.0,-7.64
410.03,748.5,-8.69
410.54,749.0,-9.49
411.02,749.5,-9.36
411.44,750.0,-7.98
412.05,750.5,-5.56
412.46,751.0,-3.97
413.03,751.5,-4.17
413.52,752.0,-2.99
413.99,752.5,-2.66
414.57,753.0,-2.84
415.05,753.5,-3.19
415.56,754.0,-1.52
416.05,754.5,-2.28
416.56,755.0,-1.75
417.02,755.5,-2.0
417.54,756.0,-2.03
418.06,756.5,-2.35
418.53,757.0,-2.09
419.03,757.5,-1.89
419.51,758.0,-1.26
420.02,758.5,-0.84
420.52,759.0,-0.3
421.04,759.5,0.12
421.53,760.0,0.87
421.97,760.5,1.07
422.58,761.0,1.12
423.02,761.5,1.54
423.47,762.0,1.08
423.99,762.5,1.11
424.5,763.0,1.44
425.06,763.5,-0.14
425.54,764.0,0.96
426.03,764.5,2.41
426.5,765.0,1.24
427.08,765.5,1.74
427.54,766.0,1.4
428.04,766.5,2.86
428.58,767.0,1.25
429.08,767.5,0.01
429.52,768.0,1.04
430.06,768.5,1.12
430.55,769.0,0.86
431.09,769.5,0.99
431.57,770.0,0.7
432.08,770.5,-0.4
432.56,771.0,0.23
433.06,771.5,0.13
433.57,772.0,-0.48
434.06,772.5,0.04
434.56,773.0,-0.33
