Time (s),Mass (g),HRR (kW/m2)
1246,-52.45,37.65
1247,-52.49,37.22
1248,-52.53,38.49
1249,-52.55,38.19
1250,-52.57,39.68
1251,-52.60,39.95
1252,-52.63,42.09
1253,-52.66,38.51
1254,-52.69,40.32
1255,-52.72,38.08
1256,-52.75,38.31
1257,-52.78,37.21
1258,-52.81,38.61
1259,-52.84,37.56
1260,-52.87,39.74
1261,-52.90,40.04
1262,-52.93,39.95
1263,-52.96,37.70
1264,-52.99,36.27
1265,-53.02,35.65
1266,-53.05,36.95
1267,-53.08,37.29
1268,-53.11,37.14
1269,-53.14,36.86
1270,-53.17,37.17
1271,-53.19,39.00
1272,-53.22,38.11
1273,-53.25,39.93
1274,-53.28,38.49
1275,-53.31,37.44
1276,-53.34,38.04
1277,-53.36,38.81
1278,-53.39,35.55
1279,-53.42,37.46
1280,-53.45,37.76
1281,-53.47,36.72
1282,-53.50,39.49
1283,-53.53,40.33
1284,-53.56,38.46
1285,-53.58,37.04
1286,-53.62,37.64
1287,-53.65,35.05
1288,-53.67,34.82
1289,-53.70,36.02
1290,-53.73,36.80
1291,-53.76,37.67
1292,-53.78,35.45
1293,-53.81,37.04
1294,-53.84,38.17
1295,-53.87,36.86
1296,-53.90,35.95
1297,-53.93,36.30
1298,-53.95,35.45
1299,-53.98,34.79
1300,-54.01,35.77
1301,-54.03,38.72
1302,-54.06,36.16
1303,-54.09,37.29
1304,-54.13,37.86
1305,-54.15,37.27
1306,-54.18,36.34
1307,-54.21,34.43
1308,-54.23,33.70
1309,-54.26,35.26
1310,-54.29,34.61
1311,-54.31,37.12
1312,-54.34,35.77
1313,-54.37,37.35
1314,-54.40,36.06
1315,-54.43,35.86
1316,-54.46,35.46
1317,-54.49,35.16
1318,-54.51,35.65
1319,-54.53,35.14
1320,-54.56,34.90
1321,-54.59,36.16
1322,-54.61,37.12
1323,-54.65,39.09
1324,-54.68,37.07
1325,-54.70,35.13
1326,-54.72,34.65
1327,-54.75,35.23
1328,-54.79,35.97
1329,-54.82,35.01
1330,-54.85,34.81
1331,-54.87,35.96
1332,-54.90,36.28
1333,-54.92,35.68
1334,-54.95,36.41
1335,-54.98,36.31
1336,-55.00,37.34
1337,-55.03,36.69
1338,-55.06,35.30
1339,-55.09,34.66
1340,-55.11,34.99
1341,-55.13,36.14
1342,-55.16,38.06
1343,-55.19,37.20
1344,-55.21,36.30
1345,-55.24,36.50
1346,-55.27,35.88
1347,-55.29,33.34
1348,-55.32,33.72
1349,-55.35,33.88
1350,-55.37,34.93
1351,-55.41,36.82
1352,-55.44,37.14
1353,-55.47,36.92
1354,-55.49,36.01
1355,-55.52,34.71
1356,-55.55,33.10
1357,-55.57,33.39
1358,-55.59,34.45
1359,-55.62,34.83
1360,-55.65,35.39
1361,-55.68,35.84
1362,-55.70,37.01
1363,-55.73,36.24
1364,-55.76,36.02
1365,-55.78,35.48
1366,-55.82,35.01
1367,-55.84,32.74
1368,-55.87,34.14
1369,-55.90,35.02
1370,-55.92,36.85
1371,-55.94,36.24
1372,-55.97,38.06
1373,-55.99,35.98
1374,-56.03,35.54
1375,-56.06,34.64
1376,-56.09,35.57
1377,-56.11,33.94
1378,-56.14,35.36
1379,-56.16,33.38
1380,-56.19,36.48
1381,-56.21,36.07
1382,-56.24,37.70
1383,-56.26,36.25
1384,-56.29,34.46
1385,-56.32,35.49
1386,-56.35,35.29
1387,-56.38,33.06
1388,-56.40,33.73
1389,-56.43,33.91
1390,-56.45,34.91
1391,-56.48,32.94
1392,-56.50,33.56
1393,-56.53,34.57
1394,-56.56,34.72
1395,-56.58,33.98
1396,-56.61,35.07
1397,-56.63,33.59
1398,-56.66,34.47
1399,-56.69,32.08
1400,-56.72,34.58
1401,-56.74,34.64
1402,-56.77,35.80
1403,-56.79,35.26
1404,-56.81,35.33
1405,-56.85,33.48
1406,-56.88,33.75
1407,-56.90,31.18
1408,-56.93,33.90
1409,-56.95,31.91
1410,-56.97,31.00
1411,-57.00,30.46
1412,-57.04,33.40
1413,-57.07,35.00
1414,-57.08,37.72
1415,-57.12,36.24
1416,-57.14,34.84
1417,-57.17,33.35
1418,-57.19,33.10
1419,-57.22,33.71
1420,-57.25,33.53
1421,-57.27,32.78
1422,-57.29,34.82
1423,-57.32,35.21
1424,-57.36,36.86
1425,-57.38,34.27
1426,-57.41,32.49
1427,-57.44,29.72
1428,-57.47,31.94
1429,-57.49,32.13
1430,-57.52,31.67
1431,-57.54,31.45
1432,-57.57,31.76
1433,-57.59,31.95
1434,-57.61,33.04
1435,-57.63,32.85
1436,-57.66,33.14
1437,-57.69,33.38
1438,-57.72,32.53
1439,-57.75,30.07
1440,-57.78,32.53
1441,-57.81,32.28
1442,-57.83,32.78
1443,-57.86,33.71
1444,-57.89,33.93
1445,-57.91,32.95
1446,-57.93,35.04
1447,-57.96,35.65
1448,-57.99,33.25
1449,-58.01,31.63
1450,-58.04,32.74
1451,-58.06,31.74
1452,-58.09,32.75
1453,-58.12,32.77
1454,-58.15,33.57
1455,-58.17,34.56
1456,-58.20,33.39
1457,-58.22,31.98
1458,-58.25,31.93
1459,-58.28,32.26
1460,-58.30,31.74
1461,-58.33,32.66
1462,-58.35,31.59
1463,-58.37,32.38
1464,-58.40,31.34
1465,-58.42,31.16
1466,-58.46,31.54
1467,-58.49,32.17
1468,-58.51,31.14
1469,-58.54,32.00
1470,-58.57,32.04
1471,-58.60,31.15
1472,-58.62,30.57
1473,-58.64,31.39
1474,-58.67,33.51
1475,-58.69,32.51
1476,-58.72,33.44
1477,-58.74,33.34
1478,-58.77,32.02
1479,-58.79,31.51
1480,-58.82,30.74
1481,-58.84,30.89
1482,-58.87,31.20
1483,-58.89,30.99
1484,-58.91,31.74
1485,-58.93,31.43
1486,-58.96,30.84
1487,-58.99,30.81
1488,-59.01,31.08
1489,-59.04,29.95
1490,-59.06,30.73
1491,-59.10,31.46
1492,-59.12,31.48
1493,-59.14,31.48
1494,-59.16,31.59
1495,-59.19,32.10
1496,-59.21,32.19
1497,-59.24,32.40
1498,-59.27,31.67
1499,-59.29,29.36
1500,-59.31,29.14
1501,-59.33,29.04
1502,-59.36,30.79
1503,-59.38,32.17
1504,-59.40,30.67
1505,-59.43,29.58
1506,-59.46,28.52
1507,-59.48,29.49
1508,-59.51,28.83
1509,-59.54,29.85
1510,-59.56,30.56
1511,-59.59,32.54
1512,-59.61,32.13
1513,-59.63,32.36
1514,-59.66,31.40
1515,-59.69,32.34
1516,-59.71,30.83
1517,-59.73,31.25
1518,-59.76,30.17
1519,-59.78,30.00
1520,-59.81,29.22
1521,-59.84,28.98
1522,-59.86,29.10
1523,-59.88,31.13
1524,-59.90,30.92
1525,-59.92,32.94
1526,-59.95,30.66
1527,-59.97,31.38
1528,-60.00,29.27
1529,-60.02,29.64
1530,-60.05,29.87
1531,-60.08,29.36
1532,-60.10,30.82
1533,-60.13,32.02
1534,-60.15,31.89
1535,-60.18,33.90
1536,-60.20,32.37
1537,-60.22,32.25
1538,-60.24,30.98
1539,-60.27,30.10
1540,-60.28,30.33
1541,-60.30,31.20
1542,-60.34,30.22
1543,-60.38,31.26
1544,-60.40,31.48
1545,-60.41,32.08
1546,-60.44,32.58
1547,-60.46,31.45
1548,-60.49,29.93
1549,-60.51,30.18
1550,-60.53,28.47
1551,-60.56,30.24
1552,-60.59,30.64
1553,-60.61,32.10
1554,-60.64,32.47
1555,-60.66,32.15
1556,-60.69,30.82
1557,-60.71,32.81
1558,-60.74,29.21
1559,-60.76,30.68
1560,-60.78,26.78
1561,-60.81,27.65
1562,-60.83,29.04
1563,-60.86,29.81
1564,-60.88,31.10
1565,-60.90,31.75
1566,-60.92,29.82
1567,-60.94,30.62
1568,-60.96,28.92
1569,-60.98,28.23
1570,-61.00,29.37
1571,-61.03,29.71
1572,-61.05,30.92
1573,-61.08,31.94
1574,-61.10,31.55
1575,-61.13,32.17
1576,-61.16,30.25
1577,-61.18,30.24
1578,-61.21,27.38
1579,-61.24,27.62
1580,-61.26,26.18
1581,-61.28,26.18
1582,-61.30,26.78
1583,-61.32,27.32
1584,-61.34,28.45
1585,-61.37,31.15
1586,-61.40,30.02
1587,-61.42,31.92
1588,-61.43,30.80
1589,-61.46,30.19
1590,-61.49,29.60
1591,-61.52,30.57
1592,-61.54,29.37
1593,-61.57,29.95
1594,-61.59,29.55
1595,-61.61,30.49
1596,-61.63,28.46
1597,-61.66,29.56
1598,-61.69,30.04
1599,-61.71,30.13
1600,-61.74,28.80
1601,-61.76,28.54
1602,-61.78,29.28
1603,-61.80,29.56
1604,-61.82,28.68
1605,-61.85,29.21
1606,-61.88,30.01
1607,-61.90,29.90
1608,-61.92,29.84
1609,-61.94,30.76
1610,-61.96,29.17
1611,-61.99,30.10
1612,-62.02,30.70
1613,-62.04,30.69
1614,-62.06,30.51
1615,-62.08,31.50
1616,-62.10,30.04
1617,-62.12,30.58
1618,-62.14,29.33
1619,-62.16,28.95
1620,-62.19,28.21
1621,-62.21,26.87
1622,-62.24,28.50
1623,-62.27,28.70
1624,-62.29,29.17
1625,-62.31,31.00
1626,-62.34,31.76
1627,-62.36,31.52
1628,-62.38,31.45
1629,-62.41,30.82
1630,-62.44,30.71
1631,-62.45,27.84
1632,-62.47,29.71
1633,-62.50,29.27
1634,-62.53,30.48
1635,-62.55,28.96
1636,-62.57,30.02
1637,-62.59,29.14
1638,-62.62,28.85
1639,-62.65,27.15
1640,-62.66,25.78
1641,-62.68,25.33
1642,-62.71,25.73
1643,-62.75,25.11
1644,-62.77,26.93
1645,-62.79,28.83
1646,-62.82,30.58
1647,-62.84,29.74
1648,-62.85,28.60
1649,-62.88,29.56
1650,-62.90,30.26
1651,-62.92,27.98
1652,-62.94,27.16
1653,-62.96,27.88
1654,-62.99,28.39
1655,-63.01,28.33
1656,-63.03,28.17
1657,-63.06,28.01
1658,-63.08,26.58
1659,-63.10,24.14
1660,-63.13,25.17
1661,-63.15,23.17
1662,-63.17,24.51
1663,-63.20,26.19
1664,-63.22,26.79
1665,-63.24,29.07
1666,-63.26,28.26
1667,-63.28,28.69
1668,-63.30,30.41
1669,-63.33,28.77
1670,-63.35,31.18
1671,-63.38,28.81
1672,-63.40,28.98
1673,-63.42,29.38
1674,-63.44,30.84
1675,-63.47,31.83
1676,-63.49,32.52
1677,-63.52,31.10
1678,-63.54,29.55
1679,-63.57,27.93
1680,-63.60,25.80
1681,-63.62,23.64
1682,-63.64,24.76
1683,-63.66,25.72
1684,-63.68,26.95
1685,-63.69,26.90
1686,-63.71,28.26
1687,-63.73,27.41
1688,-63.76,26.97
1689,-63.78,24.64
1690,-63.81,24.25
1691,-63.83,22.82
1692,-63.85,24.15
1693,-63.87,23.09
1694,-63.90,23.92
1695,-63.92,23.60
1696,-63.94,25.01
1697,-63.96,24.18
1698,-64.00,24.61
1699,-64.03,24.58
1700,-64.05,24.31
1701,-64.06,25.04
1702,-64.09,25.63
1703,-64.12,24.17
1704,-64.14,27.31
1705,-64.16,26.75
1706,-64.18,27.75
1707,-64.20,26.56
1708,-64.22,25.85
1709,-64.24,26.12
1710,-64.26,27.20
1711,-64.28,27.25
1712,-64.30,28.83
1713,-64.33,28.91
1714,-64.35,30.37
1715,-64.37,31.19
1716,-64.39,31.29
1717,-64.41,31.93
1718,-64.44,30.15
1719,-64.46,28.45
1720,-64.49,27.29
1721,-64.51,26.54
1722,-64.53,26.29
1723,-64.55,24.51
1724,-64.57,27.17
1725,-64.59,28.04
1726,-64.61,30.33
1727,-64.63,30.96
1728,-64.65,32.67
1729,-64.67,32.07
1730,-64.69,29.65
1731,-64.72,28.01
1732,-64.73,27.45
1733,-64.76,25.36
1734,-64.78,26.07
1735,-64.80,26.12
1736,-64.83,25.85
1737,-64.84,25.38
1738,-64.87,27.93
1739,-64.89,25.68
1740,-64.92,24.02
1741,-64.93,23.68
1742,-64.94,24.03
1743,-64.96,21.62
1744,-64.99,21.65
1745,-65.01,23.66
1746,-65.04,24.88
1747,-65.05,25.69
1748,-65.07,25.49
1749,-65.09,25.30
1750,-65.12,24.33
1751,-65.14,24.26
1752,-65.16,23.83
1753,-65.18,22.77
1754,-65.20,23.27
1755,-65.23,22.36
1756,-65.25,24.11
1757,-65.26,23.06
1758,-65.28,24.89
1759,-65.30,24.84
1760,-65.32,23.95
1761,-65.34,22.08
1762,-65.36,21.13
1763,-65.38,19.80
1764,-65.40,21.45
1765,-65.41,21.30
1766,-65.43,22.14
1767,-65.46,24.34
1768,-65.48,25.56
1769,-65.50,24.23
1770,-65.52,25.58
1771,-65.54,23.74
1772,-65.56,23.68
1773,-65.58,21.86
1774,-65.60,23.23
1775,-65.62,22.60
1776,-65.64,23.53
1777,-65.66,23.71
1778,-65.67,24.77
1779,-65.71,24.13
1780,-65.72,25.62
1781,-65.74,24.65
1782,-65.77,23.01
1783,-65.79,22.00
1784,-65.80,23.67
1785,-65.82,22.27
1786,-65.84,25.40
1787,-65.86,25.79
1788,-65.88,24.54
1789,-65.90,24.79
1790,-65.93,23.76
1791,-65.95,23.81
1792,-65.97,22.76
1793,-65.99,21.02
1794,-66.01,20.92
1795,-66.03,21.89
1796,-66.05,21.30
1797,-66.07,23.21
1798,-66.10,23.82
1799,-66.11,24.29
1800,-66.13,24.71
1801,-66.14,24.68
1802,-66.16,21.85
1803,-66.18,21.81
1804,-66.20,22.03
1805,-66.22,23.01
1806,-66.25,23.00
1807,-66.27,24.54
1808,-66.28,24.81
1809,-66.30,24.13
1810,-66.31,24.81
1811,-66.33,23.33
1812,-66.36,22.18
1813,-66.39,22.90
1814,-66.40,22.57
1815,-66.42,22.87
1816,-66.44,21.81
1817,-66.46,24.03
1818,-66.47,24.10
1819,-66.50,23.92
1820,-66.52,22.19
1821,-66.54,22.75
1822,-66.55,21.75
1823,-66.57,20.69
1824,-66.59,19.85
1825,-66.61,21.98
1826,-66.63,22.51
1827,-66.66,23.84
1828,-66.68,23.64
1829,-66.70,23.80
1830,-66.71,24.64
1831,-66.73,26.23
1832,-66.75,23.94
1833,-66.77,23.19
1834,-66.79,23.20
1835,-66.81,22.37
1836,-66.83,23.27
1837,-66.85,24.93
1838,-66.86,22.21
1839,-66.88,25.35
1840,-66.91,24.88
1841,-66.93,23.01
1842,-66.95,22.77
1843,-66.96,21.28
1844,-66.98,23.65
1845,-67.00,23.43
1846,-67.01,23.08
1847,-67.04,23.03
1848,-67.05,23.39
1849,-67.07,22.61
1850,-67.09,23.84
1851,-67.11,22.15
1852,-67.13,20.04
1853,-67.16,20.59
1854,-67.18,19.80
1855,-67.19,21.20
1856,-67.21,22.22
1857,-67.23,22.89
1858,-67.25,24.14
1859,-67.27,23.31
1860,-67.29,23.66
1861,-67.31,23.66
1862,-67.33,23.57
1863,-67.35,23.66
1864,-67.37,22.92
1865,-67.39,21.43
1866,-67.40,21.21
1867,-67.42,22.39
1868,-67.44,24.58
1869,-67.46,24.28
1870,-67.48,24.15
1871,-67.49,23.25
1872,-67.51,22.53
1873,-67.53,22.29
1874,-67.55,22.47
1875,-67.57,23.93
1876,-67.59,24.20
1877,-67.61,22.39
1878,-67.63,23.03
1879,-67.65,23.62
1880,-67.66,25.64
1881,-67.68,25.44
1882,-67.70,23.43
1883,-67.72,24.58
1884,-67.74,23.80
1885,-67.75,23.04
1886,-67.77,24.81
1887,-67.78,26.19
1888,-67.80,27.11
1889,-67.82,25.64
1890,-67.85,25.54
1891,-67.87,24.75
1892,-67.89,23.62
1893,-67.90,22.63
1894,-67.92,23.65
1895,-67.94,23.73
1896,-67.96,24.72
1897,-67.97,26.77
1898,-67.99,24.65
1899,-68.02,24.21
1900,-68.04,22.80
1901,-68.06,23.32
1902,-68.08,23.67
1903,-68.10,21.86
1904,-68.12,21.99
1905,-68.13,22.09
1906,-68.15,21.53
1907,-68.17,22.18
1908,-68.19,21.89
1909,-68.21,21.49
1910,-68.23,22.31
1911,-68.25,22.40
1912,-68.26,21.45
1913,-68.28,20.71
1914,-68.30,19.76
1915,-68.31,20.94
1916,-68.33,20.04
1917,-68.35,20.74
1918,-68.37,21.19
1919,-68.38,21.13
1920,-68.39,21.09
1921,-68.40,22.50
1922,-68.43,22.23
1923,-68.46,21.94
1924,-68.48,22.49
1925,-68.50,20.67
1926,-68.52,21.98
1927,-68.54,22.41
1928,-68.55,24.18
1929,-68.57,23.71
1930,-68.59,22.16
1931,-68.62,22.59
1932,-68.63,22.93
1933,-68.65,22.89
1934,-68.67,22.36
1935,-68.69,19.95
1936,-68.71,22.28
1937,-68.72,20.38
1938,-68.74,20.94
1939,-68.76,21.94
1940,-68.77,20.54
1941,-68.80,22.99
1942,-68.82,23.97
1943,-68.83,22.57
1944,-68.85,21.80
1945,-68.87,21.94
1946,-68.89,21.29
1947,-68.90,20.96
1948,-68.92,20.33
1949,-68.95,21.79
1950,-68.96,23.06
1951,-68.98,23.93
1952,-68.99,22.99
1953,-69.01,20.92
1954,-69.03,19.37
1955,-69.05,19.24
1956,-69.07,20.12
1957,-69.10,19.86
1958,-69.11,20.57
1959,-69.13,20.26
1960,-69.14,22.06
1961,-69.17,22.90
1962,-69.19,22.53
1963,-69.20,20.54
1964,-69.22,20.67
1965,-69.24,19.56
1966,-69.25,21.32
1967,-69.27,20.09
1968,-69.29,22.48
1969,-69.30,21.58
1970,-69.32,22.01
1971,-69.34,21.66
1972,-69.36,19.25
1973,-69.38,20.80
1974,-69.40,20.27
1975,-69.42,18.65
1976,-69.44,21.76
1977,-69.46,20.38
1978,-69.47,22.51
1979,-69.49,21.59
1980,-69.51,23.07
1981,-69.53,23.77
1982,-69.55,22.42
1983,-69.57,21.64
1984,-69.59,22.30
1985,-69.60,20.46
1986,-69.62,21.42
1987,-69.64,22.61
1988,-69.66,23.70
1989,-69.68,24.92
1990,-69.69,24.96
1991,-69.71,24.45
1992,-69.74,24.24
1993,-69.75,23.96
1994,-69.77,24.23
1995,-69.79,20.68
1996,-69.81,20.68
1997,-69.83,19.20
1998,-69.84,20.70
1999,-69.87,21.04
2000,-69.88,24.13
2001,-69.89,22.58
2002,-69.91,23.79
2003,-69.93,23.60
2004,-69.95,22.02
2005,-69.97,20.78
2006,-69.99,19.95
2007,-70.00,19.06
2008,-70.02,20.30
2009,-70.04,21.83
2010,-70.06,20.87
2011,-70.07,23.04
2012,-70.08,23.28
2013,-70.10,23.00
2014,-70.12,21.93
2015,-70.15,23.61
2016,-70.18,19.87
2017,-70.19,19.92
2018,-70.20,20.25
2019,-70.22,22.28
2020,-70.24,20.60
2021,-70.26,22.86
2022,-70.27,23.30
2023,-70.29,22.17
2024,-70.31,21.58
2025,-70.33,20.68
2026,-70.35,19.53
2027,-70.36,20.94
2028,-70.38,22.27
2029,-70.40,21.70
2030,-70.42,21.92
2031,-70.44,22.55
2032,-70.46,21.08
2033,-70.48,21.88
2034,-70.50,19.91
2035,-70.51,19.97
2036,-70.53,20.26
2037,-70.54,21.58
2038,-70.56,21.45
2039,-70.57,22.05
2040,-70.59,22.59
2041,-70.61,22.14
2042,-70.63,22.50
2043,-70.65,20.08
2044,-70.67,20.24
2045,-70.69,19.44
2046,-70.71,19.02
2047,-70.74,18.23
2048,-70.75,19.89
2049,-70.77,22.56
2050,-70.78,20.47
2051,-70.79,20.31
2052,-70.81,20.47
2053,-70.82,21.70
2054,-70.84,22.38
2055,-70.85,21.74
2056,-70.87,21.19
2057,-70.89,22.66
2058,-70.91,22.04
2059,-70.93,21.81
2060,-70.94,22.55
2061,-70.96,22.87
2062,-70.98,23.48
2063,-71.00,23.09
2064,-71.02,22.96
2065,-71.05,21.13
2066,-71.06,21.17
2067,-71.08,20.01
2068,-71.09,19.24
2069,-71.12,21.98
2070,-71.14,20.70
2071,-71.15,22.41
2072,-71.16,21.60
2073,-71.18,24.19
2074,-71.20,21.93
2075,-71.22,21.54
2076,-71.24,19.35
2077,-71.25,19.84
2078,-71.27,20.40
2079,-71.30,21.23
2080,-71.32,22.64
2081,-71.34,21.94
2082,-71.35,23.42
2083,-71.37,21.88
2084,-71.39,20.75
2085,-71.40,21.75
2086,-71.42,19.82
2087,-71.44,20.22
2088,-71.46,20.22
2089,-71.47,20.98
2090,-71.49,21.12
2091,-71.50,21.94
2092,-71.52,22.41
2093,-71.54,19.04
2094,-71.56,19.53
2095,-71.58,18.85
2096,-71.59,17.58
2097,-71.60,18.96
2098,-71.61,20.74
2099,-71.63,20.33
2100,-71.65,21.84
2101,-71.67,21.09
2102,-71.69,22.07
2103,-71.71,22.74
2104,-71.72,21.85
2105,-71.74,20.09
2106,-71.76,20.69
2107,-71.77,22.09
2108,-71.78,21.79
2109,-71.80,20.10
2110,-71.82,18.42
2111,-71.84,21.21
2112,-71.86,20.57
2113,-71.87,21.53
2114,-71.89,21.38
2115,-71.91,19.58
2116,-71.92,19.56
2117,-71.93,19.62
2118,-71.95,20.15
2119,-71.96,20.86
2120,-71.98,22.19
2121,-72.00,21.06
2122,-72.02,19.21
2123,-72.04,20.06
2124,-72.05,20.17
2125,-72.06,20.65
2126,-72.08,19.84
2127,-72.10,19.30
2128,-72.12,18.68
2129,-72.13,19.67
2130,-72.14,20.84
2131,-72.16,21.66
2132,-72.17,21.07
2133,-72.19,20.96
2134,-72.22,19.40
2135,-72.24,19.28
2136,-72.25,20.58
2137,-72.27,19.72
2138,-72.28,20.87
2139,-72.30,20.31
2140,-72.32,19.97
2141,-72.34,20.60
2142,-72.35,20.38
2143,-72.37,20.62
2144,-72.39,19.58
2145,-72.41,20.76
2146,-72.43,20.57
2147,-72.44,19.82
2148,-72.45,19.92
2149,-72.47,18.03
2150,-72.48,18.02
2151,-72.50,18.33
2152,-72.51,21.35
2153,-72.53,21.66
2154,-72.55,20.67
2155,-72.56,20.41
2156,-72.57,19.77
2157,-72.59,18.80
2158,-72.61,18.17
2159,-72.63,18.07
2160,-72.64,16.91
2161,-72.66,21.09
2162,-72.67,21.61
2163,-72.69,21.25
2164,-72.70,19.71
2165,-72.72,19.41
2166,-72.74,19.53
2167,-72.75,18.45
2168,-72.77,18.00
2169,-72.79,18.59
2170,-72.80,21.37
2171,-72.81,21.39
2172,-72.83,20.69
2173,-72.84,22.60
2174,-72.85,23.55
2175,-72.87,22.81
2176,-72.89,20.52
2177,-72.90,20.13
2178,-72.92,21.02
2179,-72.93,22.23
2180,-72.95,23.63
2181,-72.97,24.48
2182,-72.98,24.72
2183,-73.00,24.45
2184,-73.02,24.57
2185,-73.03,24.87
2186,-73.05,23.34
2187,-73.07,23.27
2188,-73.08,22.24
2189,-73.09,23.10
2190,-73.11,22.78
2191,-73.13,24.76
2192,-73.14,23.82
2193,-73.16,22.15
2194,-73.17,23.52
2195,-73.19,21.93
2196,-73.21,23.03
2197,-73.23,21.52
2198,-73.24,21.48
2199,-73.25,19.71
2200,-73.27,20.75
2201,-73.29,20.24
2202,-73.30,19.96
2203,-73.32,20.26
2204,-73.33,20.71
2205,-73.35,21.37
2206,-73.36,20.20
2207,-73.38,17.97
2208,-73.40,19.78
2209,-73.41,17.53
2210,-73.43,19.35
2211,-73.45,19.13
2212,-73.46,20.63
2213,-73.48,19.95
2214,-73.49,20.90
2215,-73.50,21.27
2216,-73.51,20.43
2217,-73.53,20.83
2218,-73.54,21.36
2219,-73.56,19.83
2220,-73.58,21.58
2221,-73.59,20.66
2222,-73.61,21.49
2223,-73.62,22.88
2224,-73.64,23.70
2225,-73.65,23.45
2226,-73.67,21.00
2227,-73.69,21.50
2228,-73.70,21.57
2229,-73.72,22.19
2230,-73.74,19.15
2231,-73.75,22.96
2232,-73.76,22.70
2233,-73.78,22.36
2234,-73.79,21.93
2235,-73.80,21.08
2236,-73.82,19.86
2237,-73.84,22.07
2238,-73.86,21.21
2239,-73.87,20.00
2240,-73.88,18.68
2241,-73.89,20.14
2242,-73.91,20.78
2243,-73.93,22.59
2244,-73.94,22.13
2245,-73.96,22.05
2246,-73.97,20.84
2247,-73.98,20.07
2248,-74.00,20.21
2249,-74.01,19.65
2250,-74.02,20.66
2251,-74.04,22.12
2252,-74.06,20.68
2253,-74.07,21.53
2254,-74.09,22.05
2255,-74.11,23.71
2256,-74.12,21.66
2257,-74.14,19.69
2258,-74.15,19.40
2259,-74.16,19.14
2260,-74.18,20.88
2261,-74.20,20.68
2262,-74.21,21.03
2263,-74.22,21.78
2264,-74.24,21.79
2265,-74.25,23.62
2266,-74.27,22.01
2267,-74.28,22.14
2268,-74.30,20.91
2269,-74.31,22.31
2270,-74.33,20.23
2271,-74.34,20.85
2272,-74.35,19.38
2273,-74.36,21.95
2274,-74.36,21.68
2275,-74.38,23.24
2276,-74.40,23.17
2277,-74.42,22.02
2278,-74.44,20.93
2279,-74.45,21.30
2280,-74.47,22.53
2281,-74.48,22.59
2282,-74.50,22.53
2283,-74.50,22.77
2284,-74.52,22.44
2285,-74.54,23.35
2286,-74.56,22.03
2287,-74.56,20.94
2288,-74.57,19.83
2289,-74.59,17.88
2290,-74.61,19.23
2291,-74.64,21.16
2292,-74.67,20.30
2293,-74.67,20.30
2294,-74.68,19.58
2295,-74.69,23.41
2296,-74.71,23.64
2297,-74.73,23.36
2298,-74.75,20.46
2299,-74.76,20.44
2300,-74.77,20.15
2301,-74.78,20.47
2302,-74.80,21.04
2303,-74.82,19.53
2304,-74.84,21.36
2305,-74.86,19.49
2306,-74.87,18.33
2307,-74.89,19.31
2308,-74.90,18.50
2309,-74.92,17.17
2310,-74.93,18.37
2311,-74.94,20.53
2312,-74.95,20.49
2313,-74.97,20.92
2314,-74.98,19.74
2315,-75.00,21.46
2316,-75.02,20.00
2317,-75.03,20.74
2318,-75.04,19.70
2319,-75.05,18.75
2320,-75.06,18.29
2321,-75.08,18.24
2322,-75.10,19.47
2323,-75.11,19.21
2324,-75.13,21.17
2325,-75.15,21.80
2326,-75.16,20.38
2327,-75.17,19.47
2328,-75.18,18.47
2329,-75.19,18.91
2330,-75.22,19.11
2331,-75.23,20.32
2332,-75.24,20.20
2333,-75.26,21.45
2334,-75.27,20.85
2335,-75.28,21.45
2336,-75.29,21.08
2337,-75.30,18.79
2338,-75.31,19.32
2339,-75.33,17.57
2340,-75.35,17.22
2341,-75.37,17.73
2342,-75.39,19.75
2343,-75.40,19.07
2344,-75.41,20.72
2345,-75.42,20.62
2346,-75.44,19.56
2347,-75.46,18.95
2348,-75.48,18.20
2349,-75.50,19.66
2350,-75.50,19.26
2351,-75.52,19.63
2352,-75.53,18.46
2353,-75.55,21.11
2354,-75.57,20.84
2355,-75.58,21.62
2356,-75.60,20.62
2357,-75.61,21.22
2358,-75.63,21.18
2359,-75.64,21.32
2360,-75.66,21.05
2361,-75.67,19.62
2362,-75.68,20.47
2363,-75.69,21.78
2364,-75.70,19.19
2365,-75.72,19.83
2366,-75.73,20.81
2367,-75.74,20.88
2368,-75.75,20.60
2369,-75.77,20.84
2370,-75.79,20.34
2371,-75.80,20.50
2372,-75.81,21.09
2373,-75.83,20.93
2374,-75.85,21.39
2375,-75.86,22.08
2376,-75.88,22.71
2377,-75.90,22.57
2378,-75.91,22.29
2379,-75.93,21.07
2380,-75.94,20.09
2381,-75.95,20.55
2382,-75.96,19.15
2383,-75.98,21.14
2384,-76.00,19.72
2385,-76.01,20.07
2386,-76.02,20.38
2387,-76.03,20.09
2388,-76.04,18.95
2389,-76.06,19.83
2390,-76.08,18.60
2391,-76.10,18.99
2392,-76.11,18.80
2393,-76.13,21.33
2394,-76.14,18.43
2395,-76.16,18.29
2396,-76.18,19.01
2397,-76.19,20.73
2398,-76.20,19.33
2399,-76.22,18.66
2400,-76.23,17.82
2401,-76.24,17.91
2402,-76.26,18.00
2403,-76.27,19.22
2404,-76.28,18.50
2405,-76.30,21.74
2406,-76.31,21.42
2407,-76.33,19.89
2408,-76.35,20.92
2409,-76.36,19.30
