Time (s),Temperature (K),HRR (W/g)
99.41,437.01,2.81
99.91,437.51,2.92
100.39,438.01,2.06
100.90,438.51,2.80
101.38,439.01,4.18
101.88,439.51,3.33
102.36,440.01,1.73
102.84,440.51,1.06
103.34,441.01,1.97
103.81,441.51,1.95
104.29,442.01,0.62
104.80,442.51,-0.52
105.29,443.01,-0.77
105.77,443.51,-0.45
106.26,444.01,-0.52
106.77,444.51,-0.80
107.27,445.01,-0.05
107.75,445.51,1.01
108.24,446.01,1.34
108.71,446.51,1.16
109.21,447.01,1.03
109.72,447.51,1.02
110.20,448.01,0.99
110.68,448.51,0.51
111.16,449.01,-0.22
111.66,449.51,-0.12
112.14,450.01,0.75
112.63,450.51,1.09
113.12,451.01,0.63
113.61,451.51,0.52
114.12,452.01,-0.01
114.58,452.51,0.22
115.07,453.01,-0.82
115.57,453.51,-1.78
116.06,454.01,-1.49
116.53,454.51,-1.10
117.03,455.01,-1.25
117.51,455.51,0.17
118.02,456.01,1.39
118.49,456.51,2.00
119.00,457.01,3.28
119.49,457.51,5.88
119.98,458.01,6.26
120.47,458.51,4.16
120.95,459.01,2.88
121.44,459.51,1.34
121.95,460.01,0.34
122.46,460.51,-2.49
122.92,461.01,-2.83
123.41,461.51,-1.31
123.91,462.01,-0.91
124.41,462.51,-0.48
124.89,463.01,0.75
125.37,463.51,1.81
125.87,464.01,1.59
126.35,464.51,1.28
126.83,465.01,1.24
127.33,465.51,1.80
127.83,466.01,2.08
128.31,466.51,2.27
128.81,467.01,2.47
129.32,467.51,2.71
129.79,468.01,2.81
130.28,468.51,2.91
130.78,469.01,2.77
131.27,469.51,2.37
131.76,470.01,2.25
132.27,470.51,2.38
132.78,471.01,2.52
133.26,471.51,2.14
133.72,472.01,1.73
134.22,472.51,2.00
134.71,473.01,2.33
135.20,473.51,1.84
135.69,474.01,1.21
136.17,474.51,1.81
136.69,475.01,2.94
137.18,475.51,3.57
137.67,476.01,3.72
138.12,476.51,3.73
138.64,477.01,3.39
139.13,477.51,3.04
139.63,478.01,2.02
140.11,478.51,1.13
140.58,479.01,1.74
141.08,479.51,2.39
141.60,480.01,3.00
142.09,480.51,3.28
142.58,481.01,4.08
143.06,481.51,4.83
143.56,482.01,3.39
144.07,482.51,2.04
144.57,483.01,2.57
145.07,483.51,2.53
145.54,484.01,2.43
146.05,484.51,2.03
146.54,485.01,2.01
147.02,485.51,2.96
147.52,486.01,2.60
148.05,486.51,2.93
148.55,487.01,2.23
149.02,487.51,3.07
149.51,488.01,3.29
150.01,488.51,3.43
150.51,489.01,3.74
151.00,489.51,3.84
151.48,490.01,3.26
151.96,490.51,2.87
152.45,491.01,2.30
152.97,491.51,1.63
153.46,492.01,1.25
153.94,492.51,1.01
154.45,493.01,3.04
154.94,493.51,5.24
155.47,494.01,6.81
155.93,494.51,6.78
156.42,495.01,6.99
156.93,495.51,6.56
157.42,496.01,4.13
157.92,496.51,2.35
158.44,497.01,1.70
158.94,497.51,1.40
159.40,498.01,1.10
159.91,498.51,1.16
160.40,499.01,1.66
160.91,499.51,2.55
161.42,500.01,3.23
161.91,500.51,3.63
162.41,501.01,3.34
162.90,501.51,3.62
163.37,502.01,3.41
163.84,502.51,3.28
164.36,503.01,3.44
164.86,503.51,3.51
165.36,504.01,3.78
165.86,504.51,3.54
166.35,505.01,2.74
166.85,505.51,2.86
167.34,506.01,2.70
167.84,506.51,2.66
168.35,507.01,1.75
168.83,507.51,2.11
169.33,508.01,3.00
169.82,508.51,3.83
170.33,509.01,4.64
170.83,509.51,4.91
171.32,510.01,5.52
171.81,510.51,5.00
172.32,511.01,3.56
172.81,511.51,2.21
173.31,512.01,2.08
173.81,512.51,2.26
174.30,513.01,1.66
174.79,513.51,1.60
175.28,514.01,2.35
175.78,514.51,3.11
176.29,515.01,3.23
176.79,515.51,3.07
177.26,516.01,3.39
177.74,516.51,4.24
178.26,517.01,4.93
178.77,517.51,4.90
179.26,518.01,3.97
179.76,518.51,3.52
180.26,519.01,3.62
180.76,519.51,3.40
181.26,520.01,3.35
181.76,520.51,3.15
182.25,521.01,4.03
182.74,521.51,4.97
183.24,522.01,4.77
183.73,522.51,5.30
184.24,523.01,6.59
184.75,523.51,7.46
185.24,524.01,6.96
185.72,524.51,5.64
186.24,525.01,4.83
186.74,525.51,4.67
187.23,526.01,4.42
187.71,526.51,4.49
188.21,527.01,5.11
188.72,527.51,6.17
189.21,528.01,6.78
189.69,528.51,6.91
190.20,529.01,7.49
190.72,529.51,7.58
191.22,530.01,6.39
191.67,530.51,5.66
192.17,531.01,5.65
192.69,531.51,5.87
193.19,532.01,6.36
193.69,532.51,6.97
194.18,533.01,7.61
194.66,533.51,8.10
195.17,534.01,8.98
195.65,534.51,8.36
196.17,535.01,7.60
196.64,535.51,7.80
197.13,536.01,7.96
197.66,536.51,8.01
198.15,537.01,7.28
198.63,537.51,7.16
199.14,538.01,8.58
199.66,538.51,10.39
200.15,539.01,11.36
200.64,539.51,11.50
201.14,540.01,12.80
201.64,540.51,14.36
202.14,541.01,14.54
202.64,541.51,12.62
203.15,542.01,10.82
203.65,542.51,10.03
204.17,543.01,9.00
204.67,543.51,7.24
205.16,544.01,6.29
205.67,544.51,7.97
206.16,545.01,9.78
206.65,545.51,11.45
207.14,546.01,13.20
207.64,546.51,14.86
208.15,547.01,16.11
208.63,547.51,16.08
209.12,548.01,15.56
209.64,548.51,14.85
210.12,549.01,13.27
210.63,549.51,12.49
211.15,550.01,12.08
211.64,550.51,12.36
212.16,551.01,12.98
212.65,551.51,14.25
213.13,552.01,14.55
213.62,552.51,15.80
214.14,553.01,17.58
214.63,553.51,17.97
215.13,554.01,18.00
215.62,554.51,17.62
216.12,555.01,18.21
216.63,555.51,17.53
217.12,556.01,16.99
217.59,556.51,16.55
218.12,557.01,16.84
218.62,557.51,17.48
219.11,558.01,18.27
219.60,558.51,19.73
220.10,559.01,20.49
220.61,559.51,20.47
221.12,560.01,20.63
221.63,560.51,20.98
222.14,561.01,20.51
222.63,561.51,20.59
223.11,562.01,20.39
223.60,562.51,20.30
224.07,563.01,20.65
224.58,563.51,20.11
225.08,564.01,20.17
225.58,564.51,21.33
226.07,565.01,23.08
226.59,565.51,25.01
227.06,566.01,26.21
227.57,566.51,26.57
228.09,567.01,26.85
228.56,567.51,27.39
229.05,568.01,26.20
229.56,568.51,24.36
230.09,569.01,24.36
230.57,569.51,25.21
231.05,570.01,26.58
231.56,570.51,27.66
232.06,571.01,27.95
232.52,571.51,28.86
233.02,572.01,30.04
233.54,572.51,29.76
234.02,573.01,28.96
234.51,573.51,28.01
235.00,574.01,28.63
235.53,574.51,29.02
236.04,575.01,30.87
236.57,575.51,32.38
237.03,576.01,34.26
237.55,576.51,35.14
238.07,577.01,35.79
238.54,577.51,35.91
239.04,578.01,34.55
239.56,578.51,33.45
240.09,579.01,32.57
240.58,579.51,32.45
241.09,580.01,34.32
241.56,580.51,35.79
242.07,581.01,36.28
242.55,581.51,37.78
243.06,582.01,39.00
243.55,582.51,40.41
244.05,583.01,39.80
244.54,583.51,39.30
245.06,584.01,39.56
245.56,584.51,38.72
246.03,585.01,38.72
246.56,585.51,38.86
247.05,586.01,38.64
247.54,586.51,39.99
248.05,587.01,41.60
248.53,587.51,42.93
249.07,588.01,43.01
249.57,588.51,43.21
250.07,589.01,44.39
250.55,589.51,45.22
251.07,590.01,44.99
251.57,590.51,45.73
252.04,591.01,47.00
252.54,591.51,47.90
253.05,592.01,48.69
253.57,592.51,49.74
254.06,593.01,50.33
254.55,593.51,50.60
255.07,594.01,50.44
255.57,594.51,49.83
256.05,595.01,50.45
256.54,595.51,52.81
257.05,596.01,53.57
257.56,596.51,55.28
258.07,597.01,56.48
258.56,597.51,56.52
259.04,598.01,57.10
259.56,598.51,55.89
260.04,599.01,56.68
260.54,599.51,58.10
261.03,600.01,58.66
261.51,600.51,59.54
262.03,601.01,61.42
262.54,601.51,63.09
263.05,602.01,64.37
263.53,602.51,64.38
264.02,603.01,64.74
264.58,603.51,64.68
265.06,604.01,64.74
265.58,604.51,64.88
266.06,605.01,65.88
266.54,605.51,66.43
267.05,606.01,67.90
267.54,606.51,69.17
268.04,607.01,72.17
268.53,607.51,72.79
269.05,608.01,71.51
269.53,608.51,71.41
270.04,609.01,71.20
270.55,609.51,70.95
271.03,610.01,69.47
271.50,610.51,70.73
272.05,611.01,73.54
272.55,611.51,75.77
273.01,612.01,77.47
273.55,612.51,78.40
274.06,613.01,79.15
274.53,613.51,79.49
275.02,614.01,79.87
275.53,614.51,80.16
276.01,615.01,80.02
276.53,615.51,80.34
277.00,616.01,81.54
277.50,616.51,82.55
278.02,617.01,83.04
278.51,617.51,83.14
279.04,618.01,83.90
279.54,618.51,84.15
280.03,619.01,84.70
280.54,619.51,84.70
281.02,620.01,85.05
281.53,620.51,85.58
282.03,621.01,86.08
282.53,621.51,86.96
283.03,622.01,87.48
283.53,622.51,88.63
284.01,623.01,89.16
284.51,623.51,89.23
285.05,624.01,91.58
285.52,624.51,93.11
286.03,625.01,92.85
286.55,625.51,93.50
287.04,626.01,94.65
287.54,626.51,95.18
288.03,627.01,93.77
288.52,627.51,92.75
289.02,628.01,94.24
289.53,628.51,94.47
290.03,629.01,94.02
290.51,629.51,93.64
291.03,630.01,94.32
291.54,630.51,95.43
292.05,631.01,95.70
292.53,631.51,96.72
293.03,632.01,98.44
293.52,632.51,98.94
294.04,633.01,100.03
294.52,633.51,100.33
295.00,634.01,99.71
295.51,634.51,99.58
296.01,635.01,100.38
296.53,635.51,100.74
297.04,636.01,100.33
297.54,636.51,99.87
298.03,637.01,100.30
298.53,637.51,100.41
299.04,638.01,101.14
299.53,638.51,100.87
300.03,639.01,101.27
300.53,639.51,102.08
301.03,640.01,103.61
301.50,640.51,104.61
302.02,641.01,104.68
302.51,641.51,106.15
303.02,642.01,108.01
303.52,642.51,108.68
304.03,643.01,109.13
304.50,643.51,107.65
305.02,644.01,108.49
305.52,644.51,108.56
306.00,645.01,109.46
306.51,645.51,110.01
306.97,646.01,111.10
307.50,646.51,112.82
307.98,647.01,114.26
308.48,647.51,114.86
309.00,648.01,115.10
309.49,648.51,116.06
310.00,649.01,115.81
310.51,649.51,117.02
311.00,650.01,117.81
311.54,650.51,118.47
312.02,651.01,120.44
312.52,651.51,122.91
313.02,652.01,124.76
313.52,652.51,125.13
314.00,653.01,126.02
314.52,653.51,127.62
315.00,654.01,127.85
315.49,654.51,128.28
316.00,655.01,128.55
316.50,655.51,130.08
317.03,656.01,131.80
317.53,656.51,133.76
318.01,657.01,134.77
318.52,657.51,136.73
319.00,658.01,138.77
319.50,658.51,139.96
319.99,659.01,140.56
320.50,659.51,141.85
321.04,660.01,143.36
321.52,660.51,144.58
321.98,661.01,144.60
322.49,661.51,145.71
323.00,662.01,146.56
323.53,662.51,148.04
323.99,663.01,149.01
324.50,663.51,149.35
325.04,664.01,150.65
325.52,664.51,151.62
325.99,665.01,152.73
326.52,665.51,153.59
327.03,666.01,154.65
327.53,666.51,154.87
328.03,667.01,154.13
328.50,667.51,153.58
329.00,668.01,153.04
329.52,668.51,152.83
330.03,669.01,152.76
330.52,669.51,153.25
331.02,670.01,154.16
331.52,670.51,153.49
332.03,671.01,153.48
332.51,671.51,153.43
333.03,672.01,151.68
333.51,672.51,151.47
334.03,673.01,149.99
334.53,673.51,149.09
335.00,674.01,147.00
335.52,674.51,144.61
335.98,675.01,142.34
336.50,675.51,139.67
337.01,676.01,137.95
337.52,676.51,136.39
338.04,677.01,132.96
338.52,677.51,131.40
338.99,678.01,129.00
339.53,678.51,126.02
340.05,679.01,122.11
340.51,679.51,117.80
341.03,680.01,113.59
341.53,680.51,108.90
342.02,681.01,104.98
342.52,681.51,101.62
343.04,682.01,97.93
343.51,682.51,94.61
344.00,683.01,91.25
344.52,683.51,86.44
345.03,684.01,82.12
345.51,684.51,76.68
345.98,685.01,72.46
346.47,685.51,67.99
347.01,686.01,64.35
347.49,686.51,60.47
348.01,687.01,56.37
348.51,687.51,51.88
349.00,688.01,48.07
349.51,688.51,45.36
350.01,689.01,41.91
350.50,689.51,38.98
351.02,690.01,36.22
351.49,690.51,34.10
351.98,691.01,31.99
352.46,691.51,30.07
352.96,692.01,27.29
353.47,692.51,25.96
353.96,693.01,23.15
354.51,693.51,20.18
354.99,694.01,18.78
355.49,694.51,16.16
355.98,695.01,15.74
356.48,695.51,14.17
356.97,696.01,14.41
357.47,696.51,14.22
357.97,697.01,14.16
358.46,697.51,13.50
358.97,698.01,12.53
359.47,698.51,12.99
359.95,699.01,12.34
360.45,699.51,12.51
360.93,700.01,11.86
361.43,700.51,11.83
361.94,701.01,12.77
362.43,701.51,12.12
362.95,702.01,11.36
363.44,702.51,11.54
363.96,703.01,12.78
364.46,703.51,12.96
364.95,704.01,12.49
365.46,704.51,11.69
365.96,705.01,12.45
366.45,705.51,13.74
366.95,706.01,12.58
367.47,706.51,12.53
368.00,707.01,12.56
368.45,707.51,12.21
368.95,708.01,11.46
369.45,708.51,10.54
369.98,709.01,10.27
370.42,709.51,9.97
370.96,710.01,10.01
371.45,710.51,10.50
371.93,711.01,12.04
372.45,711.51,12.63
372.95,712.01,12.98
373.45,712.51,13.28
373.95,713.01,13.14
374.45,713.51,12.10
374.96,714.01,11.06
375.44,714.51,10.75
375.95,715.01,10.01
376.47,715.51,10.65
376.97,716.01,10.74
377.46,716.51,10.79
377.94,717.01,10.98
378.47,717.51,11.11
378.94,718.01,11.81
379.45,718.51,12.50
379.93,719.01,12.37
380.44,719.51,12.22
380.97,720.01,12.55
381.46,720.51,12.22
381.96,721.01,11.64
382.46,721.51,11.48
382.95,722.01,11.38
383.45,722.51,11.16
383.94,723.01,10.25
384.45,723.51,10.18
384.94,724.01,10.36
385.44,724.51,10.11
385.95,725.01,9.54
386.46,725.51,8.76
386.95,726.01,8.82
387.45,726.51,9.09
387.96,727.01,9.21
388.45,727.51,9.12
388.97,728.01,9.40
389.44,728.51,9.51
389.93,729.01,9.94
390.46,729.51,9.68
390.94,730.01,9.38
391.43,730.51,9.03
391.94,731.01,9.35
392.46,731.51,9.35
392.95,732.01,8.86
393.47,732.51,8.39
393.96,733.01,8.47
394.44,733.51,7.94
394.96,734.01,7.38
395.45,734.51,7.48
395.97,735.01,8.27
396.44,735.51,9.05
396.94,736.01,9.24
397.46,736.51,9.46
397.93,737.01,9.54
398.44,737.51,9.85
398.93,738.01,8.81
399.46,738.51,7.55
399.94,739.01,7.40
400.45,739.51,7.29
400.95,740.01,7.88
401.45,740.51,7.61
401.95,741.01,7.68
402.44,741.51,8.56
402.99,742.01,8.93
403.47,742.51,8.23
403.97,743.01,7.60
404.47,743.51,6.89
404.97,744.01,7.70
405.46,744.51,7.11
405.96,745.01,6.68
406.47,745.51,7.08
406.97,746.01,6.37
407.46,746.51,7.26
407.96,747.01,6.18
408.46,747.51,5.64
408.96,748.01,5.88
409.48,748.51,5.74
409.98,749.01,6.13
410.49,749.51,6.21
410.98,750.01,5.96
411.50,750.51,5.41
411.99,751.01,4.81
412.51,751.51,5.29
412.99,752.01,6.15
413.49,752.51,5.28
413.99,753.01,5.76
414.50,753.51,6.33
414.98,754.01,5.68
415.47,754.51,4.43
415.98,755.01,2.90
416.48,755.51,2.48
416.99,756.01,3.29
417.49,756.51,3.40
418.01,757.01,4.19
418.47,757.51,5.45
419.00,758.01,6.20
419.49,758.51,6.88
420.02,759.01,6.11
420.50,759.51,6.00
421.00,760.01,4.56
421.49,760.51,3.58
422.01,761.01,2.79
422.49,761.51,2.17
422.98,762.01,1.18
423.48,762.51,1.14
424.02,763.01,1.01
424.49,763.51,1.58
425.01,764.01,2.04
425.51,764.51,2.50
425.99,765.01,2.69
426.51,765.51,2.50
426.99,766.01,3.35
427.49,766.51,3.37
428.01,767.01,3.46
428.49,767.51,4.33
429.02,768.01,4.56
429.53,768.51,4.77
430.03,769.01,4.77
430.51,769.51,4.08
431.03,770.01,3.85
431.55,770.51,3.35
432.04,771.01,3.43
432.52,771.51,2.75
433.02,772.01,2.60
433.52,772.51,2.96
434.03,773.01,3.32
434.53,773.51,3.60
435.05,774.01,2.88
435.54,774.51,2.92
436.04,775.01,2.91
436.53,775.51,1.83
437.05,776.01,1.39
437.54,776.51,0.74
438.03,777.01,0.50
438.51,777.51,0.49
439.04,778.01,0.36
439.51,778.51,1.53
440.02,779.01,2.30
440.51,779.51,2.66
441.06,780.01,3.94
441.56,780.51,4.22
442.10,781.01,3.48
442.59,781.51,2.22
443.10,782.01,1.66
443.59,782.51,1.47
444.07,783.01,0.13
444.57,783.51,-0.24
445.07,784.01,0.96
445.56,784.51,2.07
446.04,785.01,1.42
446.56,785.51,1.15
447.05,786.01,1.77
447.55,786.51,2.13
448.06,787.01,1.19
448.56,787.51,0.71
449.05,788.01,1.69
449.53,788.51,1.46
450.05,789.01,1.19
450.56,789.51,0.88
451.03,790.01,1.09
451.55,790.51,1.14
452.04,791.01,1.96
452.52,791.51,2.08
453.05,792.01,2.05
453.54,792.51,1.90
454.05,793.01,2.26
454.54,793.51,1.48
455.05,794.01,1.01
455.53,794.51,0.04
456.02,795.01,0.81
456.51,795.51,0.43
457.03,796.01,1.09
457.54,796.51,1.00
458.07,797.01,1.09
458.56,797.51,1.66
459.07,798.01,0.84
459.58,798.51,0.63
460.06,799.01,0.31
460.55,799.51,0.55
461.06,800.01,0.97
461.55,800.51,0.38
462.04,801.01,0.05
462.57,801.51,0.44
463.05,802.01,0.93
463.56,802.51,0.08
464.07,803.01,-0.23
464.55,803.51,0.22
465.05,804.01,0.13
465.55,804.51,0.27
466.03,805.01,-0.49
466.54,805.51,0.26
467.04,806.01,1.04
467.54,806.51,1.11
468.03,807.01,1.25
468.54,807.51,0.81
469.04,808.01,0.53
469.53,808.51,1.17
470.05,809.01,0.32
470.54,809.51,0.43
471.05,810.01,-0.23
471.56,810.51,-0.11
472.03,811.01,0.36
472.56,811.51,-0.17
473.05,812.01,-0.09
473.55,812.51,0.72
474.06,813.01,1.50
474.55,813.51,1.64
475.04,814.01,1.00
475.55,814.51,0.38
476.05,815.01,-0.33
476.57,815.51,-0.55
477.06,816.01,-1.35
477.55,816.51,-2.12
478.06,817.01,-1.23
478.55,817.51,-0.84
479.04,818.01,0.02
479.55,818.51,-0.21
480.04,819.01,1.19
480.56,819.51,0.84
481.05,820.01,1.19
481.56,820.51,0.75
482.06,821.01,0.63
482.54,821.51,0.57
483.04,822.01,0.81
483.54,822.51,1.42
484.03,823.01,1.03
484.53,823.51,1.13
485.01,824.01,0.34
485.54,824.51,0.66
486.02,825.01,-0.04
486.55,825.51,-0.57
487.05,826.01,-1.19
487.53,826.51,-1.24
488.05,827.01,-0.56
488.54,827.51,1.08
489.02,828.01,2.18
489.51,828.51,2.72
490.02,829.01,2.16
490.55,829.51,2.39
491.05,830.01,1.34
491.55,830.51,0.55
492.06,831.01,0.22
492.54,831.51,-0.71
493.06,832.01,0.08
493.56,832.51,-0.38
494.05,833.01,-0.49
494.56,833.51,0.15
495.05,834.01,0.04
495.55,834.51,0.19
496.06,835.01,-0.99
496.56,835.51,-0.88
497.04,836.01,-1.36
497.56,836.51,-1.01
498.05,837.01,-0.56
498.55,837.51,-1.18
499.04,838.01,-1.18
499.54,838.51,-1.05
500.06,839.01,-0.95
500.56,839.51,-0.92
501.04,840.01,-0.52
501.56,840.51,0.29
502.06,841.01,0.67
502.55,841.51,1.31
503.01,842.01,0.83
503.55,842.51,0.53
504.03,843.01,0.74
504.55,843.51,0.21
505.04,844.01,0.17
505.54,844.51,-0.95
506.04,845.01,-1.30
506.53,845.51,-0.50
507.08,846.01,-0.52
507.58,846.51,-0.78
508.08,847.01,-0.36
508.55,847.51,0.37
509.07,848.01,0.33
509.57,848.51,0.48
510.06,849.01,0.80
510.56,849.51,1.03
511.09,850.01,1.74
511.57,850.51,1.83
512.07,851.01,2.51
512.53,851.51,1.58
513.06,852.01,1.24
513.54,852.51,1.17
514.04,853.01,0.72
514.54,853.51,-0.03
515.04,854.01,-1.68
515.55,854.51,-1.12
516.03,855.01,-1.12
516.54,855.51,-1.09
517.05,856.01,-1.79
517.50,856.51,-1.84
518.05,857.01,-1.15
518.52,857.51,-0.34
519.04,858.01,-0.52
519.56,858.51,-0.76
520.04,859.01,-0.06
520.54,859.51,0.92
521.03,860.01,0.87
521.54,860.51,0.04
522.02,861.01,0.67
522.54,861.51,0.71
523.02,862.01,-0.59
523.54,862.51,-1.90
524.06,863.01,-1.22
524.57,863.51,2.58
525.04,864.01,2.58
525.54,864.51,2.58
526.03,865.01,2.58
526.52,865.51,2.59
527.04,866.01,2.59
527.54,866.51,2.59
528.05,867.01,2.59
528.55,867.51,2.60
529.06,868.01,2.60
529.57,868.51,2.60
530.03,869.01,2.60
530.53,869.51,2.60
531.04,870.01,2.61
531.55,870.51,2.61
532.04,871.01,2.61
532.53,871.51,2.61
533.02,872.01,2.62
533.53,872.51,2.62
534.05,873.01,2.62
534.55,873.51,2.62
535.05,874.01,2.62
535.55,874.51,2.63
536.06,875.01,2.63
536.54,875.51,2.63
537.05,876.01,2.63
537.52,876.51,2.64
