Time (s),Mass (g),HRR (kW/m2)
1363,28.56,18.068
1364,28.54,17.963
1365,28.53,17.879
1366,28.51,17.813
1367,28.48,17.746
1368,28.46,17.680
1369,28.42,17.602
1370,28.39,17.518
1371,28.37,17.435
1372,28.31,17.355
1373,28.26,17.318
1374,28.24,17.288
1375,28.21,17.263
1376,28.17,17.241
1377,28.14,17.229
1378,28.09,17.222
1379,28.04,17.209
1380,28.03,17.240
1381,28.00,17.283
1382,27.96,17.343
1383,27.92,17.408
1384,27.88,17.464
1385,27.85,17.498
1386,27.83,17.532
1387,27.83,17.571
1388,27.79,17.632
1389,27.79,17.703
1390,27.80,17.789
1391,27.81,17.883
1392,27.77,17.974
1393,27.74,18.069
1394,27.72,18.159
1395,27.68,18.209
1396,27.66,18.241
1397,27.66,18.250
1398,27.62,18.245
1399,27.59,18.239
1400,27.59,18.244
1401,27.59,18.224
1402,27.58,18.196
1403,27.60,18.166
1404,27.60,18.145
1405,27.60,18.128
1406,27.58,18.109
1407,27.56,18.068
1408,27.54,18.022
1409,27.51,17.954
1410,27.49,17.859
1411,27.48,17.777
1412,27.50,17.702
1413,27.48,17.636
1414,27.46,17.571
1415,27.47,17.502
1416,27.49,17.479
1417,27.45,17.473
1418,27.45,17.470
1419,27.44,17.464
1420,27.42,17.473
1421,27.38,17.486
1422,27.34,17.499
1423,27.31,17.507
1424,27.29,17.518
1425,27.28,17.495
1426,27.28,17.491
1427,27.25,17.499
1428,27.23,17.506
1429,27.23,17.512
1430,27.21,17.532
1431,27.19,17.575
1432,27.15,17.614
1433,27.09,17.670
1434,27.05,17.713
1435,27.01,17.754
1436,26.97,17.780
1437,26.96,17.810
1438,26.95,17.842
1439,26.90,17.874
1440,26.90,17.905
1441,26.87,17.928
1442,26.84,17.909
1443,26.78,17.890
1444,26.77,17.879
1445,26.74,17.843
1446,26.70,17.828
1447,26.67,17.800
1448,26.65,17.755
1449,26.60,17.697
1450,26.56,17.634
1451,26.52,17.572
1452,26.51,17.512
1453,26.50,17.452
1454,26.47,17.364
1455,26.45,17.275
1456,26.42,17.164
1457,26.39,17.073
1458,26.35,16.962
1459,26.28,16.839
1460,26.24,16.691
1461,26.22,16.519
1462,26.19,16.319
1463,26.17,16.132
1464,26.13,15.964
1465,26.11,15.816
1466,26.08,15.684
1467,26.06,15.562
1468,26.03,15.454
1469,25.99,15.364
1470,25.99,15.306
1471,25.96,15.257
1472,25.95,15.207
1473,25.93,15.169
1474,25.90,15.115
1475,25.88,15.070
1476,25.86,15.012
1477,25.82,14.971
1478,25.80,14.920
1479,25.77,14.898
1480,25.76,14.892
1481,25.74,14.924
1482,25.72,14.976
1483,25.68,15.042
1484,25.67,15.099
1485,25.65,15.135
1486,25.62,15.155
1487,25.61,15.194
1488,25.59,15.230
1489,25.58,15.263
1490,25.58,15.293
1491,25.54,15.312
1492,25.51,15.346
1493,25.48,15.377
1494,25.46,15.407
1495,25.46,15.448
1496,25.44,15.502
1497,25.42,15.577
1498,25.40,15.650
1499,25.36,15.734
1500,25.34,15.805
1501,25.32,15.868
1502,25.28,15.922
1503,25.26,15.997
1504,25.24,16.087
1505,25.21,16.191
1506,25.19,16.307
1507,25.17,16.397
1508,25.16,16.441
1509,25.14,16.486
1510,25.13,16.507
1511,25.08,16.503
1512,25.04,16.493
1513,25.02,16.452
1514,25.01,16.364
1515,24.98,16.243
1516,24.95,16.118
1517,24.94,15.975
1518,24.90,15.826
1519,24.88,15.699
1520,24.84,15.573
1521,24.82,15.454
1522,24.79,15.355
1523,24.77,15.252
1524,24.75,15.136
1525,24.74,15.007
1526,24.72,14.867
1527,24.68,14.697
1528,24.67,14.554
1529,24.64,14.431
1530,24.61,14.304
1531,24.58,14.186
1532,24.56,14.100
1533,24.56,14.008
1534,24.56,13.937
1535,24.52,13.915
1536,24.51,13.915
1537,24.49,13.915
1538,24.49,13.911
1539,24.49,13.909
1540,24.48,13.885
1541,24.44,13.857
1542,24.44,13.836
1543,24.41,13.808
1544,24.39,13.763
1545,24.34,13.724
1546,24.27,13.701
1547,24.25,13.692
1548,24.21,13.703
1549,24.18,13.692
1550,24.14,13.675
1551,24.13,13.647
1552,24.11,13.626
1553,24.10,13.596
1554,24.07,13.583
1555,24.05,13.570
1556,24.01,13.557
1557,24.00,13.534
1558,23.99,13.540
1559,23.95,13.562
1560,23.93,13.594
1561,23.93,13.622
1562,23.93,13.642
1563,23.90,13.646
1564,23.85,13.612
1565,23.79,13.591
1566,23.75,13.578
1567,23.74,13.560
1568,23.72,13.543
1569,23.67,13.522
1570,23.64,13.513
1571,23.60,13.518
1572,23.56,13.529
1573,23.52,13.542
1574,23.50,13.565
1575,23.46,13.574
1576,23.44,13.574
1577,23.43,13.557
1578,23.40,13.551
1579,23.39,13.516
1580,23.37,13.439
1581,23.36,13.351
1582,23.33,13.252
1583,23.31,13.131
1584,23.29,13.002
1585,23.26,12.884
1586,23.26,12.760
1587,23.24,12.650
1588,23.22,12.545
1589,23.21,12.435
1590,23.19,12.334
1591,23.15,12.224
1592,23.13,12.097
1593,23.12,11.975
1594,23.10,11.867
1595,23.08,11.749
1596,23.08,11.638
1597,22.98,11.534
1598,22.95,11.438
1599,22.91,11.343
1600,22.90,11.261
1601,22.88,11.216
1602,22.87,11.184
1603,22.86,11.182
1604,22.86,11.203
1605,22.84,11.236
1606,22.84,11.279
1607,22.84,11.324
1608,22.84,11.346
1609,22.83,11.367
1610,22.82,11.391
1611,22.80,11.421
1612,22.75,11.465
1613,22.73,11.516
1614,22.72,11.570
1615,22.70,11.617
1616,22.67,11.669
1617,22.63,11.727
1618,22.62,11.801
1619,22.59,11.874
1620,22.57,11.936
1621,22.56,11.997
1622,22.55,12.061
1623,22.52,12.111
1624,22.47,12.141
1625,22.43,12.165
1626,22.41,12.167
1627,22.41,12.171
1628,22.47,12.171
1629,22.45,12.159
1630,22.45,12.154
1631,22.43,12.159
1632,22.39,12.161
1633,22.35,12.172
1634,22.31,12.189
1635,22.28,12.196
1636,22.29,12.180
1637,22.26,12.172
1638,22.22,12.179
1639,22.18,12.177
1640,22.15,12.157
1641,22.12,12.147
1642,22.12,12.121
1643,22.12,12.091
1644,22.10,12.061
1645,22.09,12.054
1646,22.07,12.042
1647,22.07,12.050
1648,22.05,12.067
1649,22.03,12.100
1650,22.02,12.154
1651,22.01,12.214
1652,21.99,12.261
1653,21.99,12.285
1654,21.97,12.304
1655,21.98,12.317
1656,21.99,12.322
1657,21.98,12.331
1658,21.95,12.318
1659,21.93,12.275
1660,21.91,12.212
1661,21.87,12.183
1662,21.86,12.153
1663,21.84,12.122
1664,21.84,12.094
1665,21.84,12.064
1666,21.83,12.017
1667,21.79,11.981
1668,21.79,11.938
1669,21.80,11.904
1670,21.80,11.875
1671,21.80,11.828
1672,21.79,11.757
1673,21.76,11.701
1674,21.75,11.674
1675,21.75,11.652
1676,21.73,11.618
1677,21.73,11.566
1678,21.72,11.504
1679,21.70,11.467
1680,21.69,11.457
1681,21.67,11.459
1682,21.64,11.453
1683,21.59,11.468
1684,21.55,11.496
1685,21.51,11.541
1686,21.48,11.571
1687,21.44,11.587
1688,21.40,11.610
1689,21.38,11.627
1690,21.40,11.647
1691,21.39,11.640
1692,21.38,11.639
1693,21.36,11.662
1694,21.35,11.692
1695,21.34,11.710
1696,21.33,11.712
1697,21.33,11.703
1698,21.35,11.712
1699,21.35,11.732
1700,21.34,11.712
1701,21.35,11.669
1702,21.36,11.613
1703,21.36,11.547
1704,21.38,11.454
1705,21.39,11.362
1706,21.38,11.263
1707,21.39,11.196
1708,21.39,11.139
1709,21.39,11.070
1710,21.39,11.023
1711,21.39,10.973
1712,21.39,10.956
1713,21.40,10.926
1714,21.43,10.883
1715,21.45,10.818
1716,21.47,10.743
1717,21.48,10.688
1718,21.50,10.658
1719,21.53,10.627
1720,21.53,10.593
1721,21.51,10.593
1722,21.52,10.597
1723,21.53,10.632
1724,21.53,10.652
1725,21.54,10.682
1726,21.53,10.718
1727,21.53,10.738
1728,21.51,10.744
1729,21.49,10.734
1730,21.47,10.714
1731,21.45,10.693
1732,21.43,10.665
1733,21.41,10.616
1734,21.39,10.581
1735,21.37,10.536
1736,21.35,10.487
1737,21.33,10.452
1738,21.31,10.386
1739,21.29,10.319
1740,21.27,10.274
1741,21.25,10.238
1742,21.23,10.180
1743,21.21,10.134
1744,21.19,10.070
1745,21.17,10.027
1746,21.15,9.976
1747,21.13,9.903
1748,21.11,9.860
1749,21.09,9.821
1750,21.07,9.786
1751,21.05,9.754
1752,21.03,9.720
1753,21.01,9.692
1754,20.99,9.686
1755,20.97,9.682
1756,20.95,9.703
1757,20.93,9.740
1758,20.91,9.796
1759,20.89,9.850
1760,20.87,9.908
1761,20.85,9.968
1762,20.83,10.031
1763,20.81,10.106
1764,20.79,10.166
1765,20.77,10.212
1766,20.75,10.240
1767,20.73,10.268
1768,20.71,10.278
1769,20.69,10.263
1770,20.68,10.235
1771,20.66,10.223
1772,20.64,10.227
1773,20.62,10.199
1774,20.60,10.158
1775,20.58,10.105
1776,20.56,10.047
1777,20.54,9.984
1778,20.52,9.914
1779,20.50,9.834
1780,20.48,9.783
1781,20.46,9.759
1782,20.44,9.722
1783,20.42,9.679
1784,20.40,9.624
1785,20.38,9.585
1786,20.36,9.555
1787,20.34,9.538
1788,20.32,9.536
1789,20.30,9.544
1790,20.28,9.542
1791,20.26,9.559
1792,20.24,9.590
1793,20.22,9.588
1794,20.20,9.607
1795,20.18,9.605
1796,20.16,9.586
1797,20.14,9.566
1798,20.12,9.547
1799,20.10,9.498
1800,20.08,9.431
1801,20.06,9.362
1802,20.04,9.283
1803,20.02,9.212
1804,20.00,9.148
1805,19.98,9.098
1806,19.96,9.045
1807,19.94,8.989
1808,19.92,8.941
1809,19.90,8.898
1810,19.88,8.894
1811,19.86,8.898
1812,19.84,8.897
1813,19.82,8.881
1814,19.80,8.886
1815,19.78,8.875
1816,19.76,8.869
1817,19.74,8.854
1818,19.72,8.841
1819,19.70,8.822
1820,19.68,8.820
1821,19.66,8.826
1822,19.64,8.826
1823,19.62,8.824
1824,19.60,8.818
1825,19.58,8.811
1826,19.56,8.818
1827,19.54,8.827
1828,19.52,8.833
1829,19.50,8.833
1830,19.48,8.820
1831,19.46,8.786
1832,19.44,8.756
1833,19.42,8.733
1834,19.40,8.694
1835,19.38,8.679
1836,19.36,8.696
1837,19.34,8.743
1838,19.32,8.793
1839,19.30,8.832
1840,19.28,8.864
1841,19.26,8.894
1842,19.24,8.937
1843,19.22,8.972
1844,19.20,8.994
1845,19.18,9.005
1846,19.16,9.002
1847,19.14,8.974
1848,19.12,8.944
1849,19.10,8.921
1850,19.08,8.904
1851,19.06,8.899
1852,19.04,8.887
1853,19.02,8.863
1854,19.00,8.822
1855,18.98,8.777
1856,18.96,8.717
1857,18.94,8.644
1858,18.92,8.567
1859,18.90,8.519
1860,18.88,8.494
1861,18.86,8.479
1862,18.84,8.481
1863,18.82,8.477
1864,18.80,8.475
1865,18.78,8.479
1866,18.76,8.492
1867,18.74,8.509
1868,18.72,8.526
1869,18.70,8.531
1870,18.68,8.516
1871,18.66,8.484
1872,18.64,8.445
1873,18.62,8.396
1874,18.60,8.336
1875,18.58,8.284
1876,18.56,8.237
1877,18.54,8.187
1878,18.52,8.145
1879,18.50,8.112
1880,18.48,8.087
1881,18.46,8.061
1882,18.44,8.035
1883,18.42,8.011
1884,18.40,7.971
1885,18.38,7.939
1886,18.35,7.895
1887,18.33,7.848
1888,18.31,7.805
1889,18.30,7.769
1890,18.28,7.760
1891,18.26,7.765
1892,18.25,7.784
1893,18.21,7.793
1894,18.18,7.819
1895,18.17,7.873
1896,18.15,7.942
1897,18.13,8.032
1898,18.09,8.099
1899,18.06,8.116
1900,18.06,8.099
1901,18.06,8.037
1902,18.02,7.951
1903,18.01,7.849
1904,17.99,7.733
1905,17.98,7.609
1906,17.96,7.460
1907,17.96,7.312
1908,17.95,7.161
1909,17.93,7.020
1910,17.93,6.916
1911,17.91,6.807
1912,17.87,6.725
1913,17.85,6.643
1914,17.80,6.570
1915,17.77,6.491
1916,17.73,6.405
1917,17.74,6.317
1918,17.74,6.229
1919,17.72,6.186
1920,17.68,6.175
1921,17.67,6.184
1922,17.65,6.207
1923,17.65,6.244
1924,17.66,6.287
1925,17.65,6.330
1926,17.62,6.399
1927,17.60,6.500
1928,17.59,6.606
1929,17.60,6.696
1930,17.59,6.767
1931,17.55,6.817
1932,17.51,6.866
1933,17.51,6.912
1934,17.49,6.951
1935,17.46,6.983
1936,17.42,7.009
1937,17.41,7.043
1938,17.36,7.071
1939,17.32,7.106
1940,17.29,7.138
1941,17.24,7.173
1942,17.22,7.190
1943,17.22,7.188
1944,17.18,7.171
1945,17.21,7.158
1946,17.20,7.143
1947,17.20,7.115
1948,17.18,7.081
1949,17.17,7.064
1950,17.13,7.079
1951,17.12,7.103
1952,17.10,7.115
1953,17.07,7.101
1954,17.03,7.047
1955,16.99,6.976
1956,16.96,6.901
1957,16.94,6.812
1958,16.92,6.701
1959,16.91,6.568
1960,16.88,6.436
1961,16.86,6.286
1962,16.83,6.137
1963,16.80,6.017
1964,16.77,5.946
1965,16.75,5.907
1966,16.73,5.858
1967,16.73,5.792
1968,16.70,5.740
1969,16.69,5.691
1970,16.70,5.631
1971,16.70,5.560
1972,16.69,5.489
1973,16.68,5.409
1974,16.66,5.327
1975,16.66,5.265
1976,16.62,5.213
1977,16.63,5.151
1978,16.62,5.110
1979,16.58,5.050
1980,16.54,5.003
1981,16.56,4.919
1982,16.55,4.814
1983,16.51,4.713
1984,16.51,4.590
1985,16.50,4.451
1986,16.51,4.291
1987,16.50,4.169
1988,16.50,4.098
1989,16.50,4.038
1990,16.47,3.960
1991,16.46,3.859
1992,16.46,3.761
1993,16.48,3.662
1994,16.48,3.580
1995,16.48,3.511
1996,16.47,3.436
1997,16.46,3.359
1998,16.44,3.316
1999,16.44,3.297
2000,16.42,3.337
2001,16.42,3.370
2002,16.42,3.415
2003,16.41,3.471
2004,16.40,3.514
2005,16.41,3.542
2006,16.40,3.557
2007,16.39,3.570
2008,16.37,3.543
2009,16.35,3.514
2010,16.36,3.467
2011,16.34,3.433
2012,16.33,3.409
2013,16.32,3.377
2014,16.30,3.334
2015,16.30,3.308
2016,16.30,3.322
2017,16.27,3.358
2018,16.26,3.419
2019,16.22,3.483
2020,16.20,3.554
2021,16.20,3.602
2022,16.19,3.671
2023,16.15,3.761
2024,16.12,3.868
2025,16.09,3.991
2026,16.05,4.140
2027,16.03,4.305
2028,16.00,4.493
2029,15.97,4.693
2030,15.94,4.880
2031,15.92,5.074
2032,15.89,5.252
2033,15.85,5.418
2034,15.83,5.571
2035,15.81,5.735
2036,15.81,5.859
2037,15.80,5.943
2038,15.78,6.027
2039,15.75,6.100
2040,15.74,6.163
2041,15.71,6.208
2042,15.67,6.238
2043,15.66,6.254
2044,15.65,6.267
2045,15.65,6.264
2046,15.62,6.237
2047,15.61,6.191
2048,15.58,6.112
2049,15.55,6.011
2050,15.56,5.893
2051,15.53,5.755
2052,15.51,5.607
2053,15.47,5.473
2054,15.47,5.374
2055,15.47,5.291
2056,15.49,5.211
2057,15.48,5.145
2058,15.46,5.080
2059,15.48,5.013
2060,15.51,4.968
2061,15.49,4.911
2062,15.47,4.850
2063,15.47,4.781
2064,15.47,4.726
2065,15.45,4.691
2066,15.44,4.681
2067,15.41,4.696
2068,15.38,4.739
2069,15.37,4.818
2070,15.36,4.916
2071,15.35,5.047
2072,15.35,5.199
2073,15.36,5.346
2074,15.32,5.499
2075,15.29,5.637
2076,15.25,5.774
2077,15.23,5.903
2078,15.20,6.043
2079,15.20,6.168
2080,15.19,6.265
2081,15.18,6.343
2082,15.18,6.420
2083,15.16,6.472
2084,15.17,6.515
2085,15.16,6.545
2086,15.15,6.550
2087,15.11,6.526
2088,15.11,6.534
2089,15.09,6.547
2090,15.07,6.541
2091,15.04,6.520
2092,15.03,6.494
2093,15.03,6.445
2094,14.99,6.380
2095,14.95,6.286
2096,14.95,6.185
2097,14.93,6.066
2098,14.91,5.937
2099,14.90,5.808
2100,14.89,5.688
2101,14.87,5.600
2102,14.83,5.501
2103,14.82,5.408
2104,14.79,5.346
2105,14.80,5.314
2106,14.77,5.280
2107,14.75,5.250
2108,14.76,5.239
2109,14.73,5.200
2110,14.74,5.127
2111,14.72,5.061
2112,14.69,4.977
2113,14.66,4.863
2114,14.64,4.753
2115,14.62,4.648
2116,14.60,4.564
2117,14.57,4.495
2118,14.54,4.446
2119,14.52,4.410
2120,14.51,4.375
2121,14.48,4.351
2122,14.46,4.339
2123,14.45,4.360
2124,14.44,4.386
2125,14.44,4.388
2126,14.44,4.384
2127,14.40,4.395
2128,14.39,4.391
2129,14.36,4.363
2130,14.35,4.314
2131,14.33,4.273
2132,14.31,4.230
2133,14.33,4.206
2134,14.31,4.204
2135,14.32,4.200
2136,14.29,4.230
2137,14.27,4.250
2138,14.26,4.243
2139,14.24,4.243
2140,14.21,4.246
2141,14.19,4.239
2142,14.20,4.228
2143,14.19,4.209
2144,14.21,4.164
2145,14.20,4.110
2146,14.18,4.050
2147,14.17,4.014
2148,14.18,3.969
2149,14.19,3.908
2150,14.17,3.848
2151,14.16,3.773
2152,14.17,3.713
2153,14.20,3.649
2154,14.20,3.590
2155,14.16,3.524
2156,14.15,3.453
2157,14.14,3.348
2158,14.14,3.232
2159,14.13,3.128
2160,14.16,3.036
2161,14.13,2.959
2162,14.13,2.892
2163,14.07,2.793
2164,14.04,2.643
2165,14.01,2.483
2166,14.00,2.311
2167,13.98,2.152
2168,14.00,1.983
2169,14.01,1.806
2170,14.02,1.664
2171,14.03,1.552
2172,14.02,1.505
2173,14.01,1.471
2174,13.99,1.449
2175,13.96,1.424
2176,13.96,1.424
2177,13.93,1.441
2178,13.90,1.473
2179,13.85,1.525
2180,13.83,1.585
2181,13.83,1.629
2182,13.84,1.659
2183,13.82,1.697
2184,13.75,1.758
2185,13.73,1.837
2186,13.75,1.919
2187,13.73,2.021
2188,13.72,2.148
2189,13.71,2.274
2190,13.69,2.401
2191,13.65,2.518
2192,13.66,2.627
2193,13.66,2.697
2194,13.72,2.731
2195,13.72,2.733
2196,13.71,2.718
2197,13.70,2.652
2198,13.70,2.578
2199,13.67,2.497
2200,13.63,2.435
2201,13.62,2.389
2202,13.60,2.331
2203,13.56,2.271
2204,13.53,2.185
2205,13.51,2.121
2206,13.49,2.072
2207,13.48,2.043
2208,13.49,2.007
2209,13.47,1.969
2210,13.49,1.919
2211,13.49,1.874
2212,13.48,1.829
2213,13.44,1.782
2214,13.43,1.741
2215,13.43,1.707
2216,13.41,1.707
2217,13.40,1.713
2218,13.39,1.735
2219,13.34,1.765
2220,13.34,1.801
2221,13.33,1.810
2222,13.30,1.821
2223,13.28,1.830
2224,13.28,1.840
2225,13.26,1.862
2226,13.23,1.856
2227,13.23,1.871
2228,13.19,1.880
2229,13.17,1.893
2230,13.16,1.895
2231,13.16,1.910
2232,13.13,1.921
2233,13.12,1.930
2234,13.13,1.945
2235,13.11,1.953
2236,13.12,1.953
2237,13.12,1.930
2238,13.09,1.921
2239,13.07,1.938
2240,13.08,1.977
2241,13.06,2.016
2242,13.02,2.061
2243,13.00,2.102
2244,13.00,2.163
2245,12.99,2.225
2246,12.99,2.279
2247,12.96,2.316
2248,12.93,2.307
2249,12.91,2.283
2250,12.92,2.247
2251,12.89,2.225
2252,12.87,2.198
2253,12.87,2.178
2254,12.86,2.142
2255,12.83,2.099
2256,12.80,2.065
2257,12.79,2.043
2258,12.76,2.030
2259,12.78,1.994
2260,12.78,1.944
2261,12.77,1.871
2262,12.76,1.794
2263,12.76,1.734
2264,12.74,1.665
2265,12.74,1.575
2266,12.73,1.500
2267,12.72,1.444
2268,12.69,1.409
2269,12.68,1.390
2270,12.69,1.395
2271,12.67,1.397
2272,12.66,1.388
2273,12.66,1.369
2274,12.66,1.345
2275,12.65,1.328
2276,12.63,1.322
2277,12.61,1.307
2278,12.62,1.301
2279,12.59,1.322
2280,12.58,1.370
2281,12.57,1.434
2282,12.57,1.496
2283,12.56,1.550
2284,12.56,1.585
2285,12.52,1.607
2286,12.51,1.630
2287,12.52,1.628
2288,12.51,1.603
2289,12.50,1.585
2290,12.47,1.575
2291,12.45,1.558
2292,12.41,1.545
2293,12.40,1.508
2294,12.38,1.483
2295,12.36,1.474
2296,12.34,1.467
2297,12.34,1.442
2298,12.33,1.416
2299,12.33,1.384
2300,12.32,1.332
2301,12.30,1.283
2302,12.29,1.229
2303,12.29,1.167
2304,12.28,1.100
2305,12.27,1.049
2306,12.25,0.987
2307,12.23,0.913
2308,12.24,0.823
2309,12.24,0.726
2310,12.24,0.632
2311,12.24,0.548
2312,12.25,0.454
2313,12.24,0.367
2314,12.23,0.307
2315,12.21,0.236
2316,12.22,0.140
2317,12.19,0.058
2318,12.17,0.000
2319,12.16,0.000
2320,12.14,0.000
2321,12.11,0.000
2322,12.10,0.000
2323,12.12,0.000
2324,12.12,0.000
2325,12.13,0.000
2326,12.12,0.000
2327,12.10,0.000
2328,12.10,0.000
2329,12.07,0.000
2330,12.05,0.000
2331,12.04,0.000
2332,12.03,0.000
2333,12.00,0.000
2334,11.99,0.000
2335,11.99,0.000
2336,11.97,0.000
2337,11.96,0.000
2338,11.97,0.000
2339,11.94,0.000
2340,11.92,0.000
2341,11.92,0.000
2342,11.92,0.000
2343,11.88,0.000
2344,11.86,0.000
2345,11.85,0.000
2346,11.86,0.000
2347,11.84,0.000
