Time (s),Temperature (K),Mass (mg)
1125,500.634,3.8653
1128,501.134,3.8628
1131,501.634,3.8598
1134,502.134,3.8569
1137,502.634,3.8541
1140,503.134,3.8518
1143,503.634,3.85
1146,504.134,3.848
1149,504.634,3.8457
1152,505.134,3.8432
1155,505.634,3.8409
1158,506.134,3.8393
1161,506.634,3.8373
1164,507.134,3.835
1167,507.634,3.8324
1170,508.134,3.8293
1173,508.634,3.8268
1176,509.134,3.8243
1179,509.634,3.8219
1182,510.134,3.8197
1185,510.634,3.8174
1188,511.134,3.8148
1191,511.634,3.8122
1194,512.134,3.8098
1197,512.634,3.8072
1200,513.134,3.8044
1203,513.634,3.8019
1206,514.134,3.7988
1209,514.634,3.7955
1212,515.134,3.7922
1215,515.634,3.7889
1218,516.134,3.7858
1221,516.634,3.7831
1224,517.134,3.7803
1227,517.634,3.7775
1230,518.134,3.7745
1233,518.634,3.7714
1236,519.134,3.7684
1239,519.634,3.7656
1242,520.134,3.7625
1245,520.634,3.759
1248,521.134,3.7553
1251,521.634,3.7517
1254,522.134,3.7485
1257,522.634,3.7456
1260,523.134,3.7424
1263,523.634,3.7386
1266,524.134,3.7348
1269,524.634,3.7304
1272,525.134,3.7264
1275,525.634,3.722
1278,526.134,3.7179
1281,526.634,3.7144
1284,527.134,3.7109
1287,527.634,3.7071
1290,528.134,3.7028
1293,528.634,3.6991
1296,529.134,3.6955
1299,529.634,3.6917
1302,530.134,3.6876
1305,530.634,3.6836
1308,531.134,3.6793
1311,531.634,3.6752
1314,532.134,3.671
1317,532.634,3.6668
1320,533.134,3.6621
1323,533.634,3.6577
1326,534.134,3.6533
1329,534.634,3.649
1332,535.134,3.6445
1335,535.634,3.6402
1338,536.134,3.6361
1341,536.634,3.6321
1344,537.134,3.6277
1347,537.634,3.6228
1350,538.134,3.6176
1353,538.634,3.6129
1356,539.134,3.6083
1359,539.634,3.6037
1362,540.134,3.599
1365,540.634,3.5939
1368,541.134,3.5887
1371,541.634,3.5841
1374,542.134,3.5795
1377,542.634,3.5747
1380,543.134,3.5697
1383,543.634,3.5645
1386,544.134,3.5594
1389,544.634,3.5542
1392,545.134,3.5497
1395,545.634,3.5444
1398,546.134,3.5388
1401,546.634,3.5334
1404,547.134,3.5287
1407,547.634,3.5235
1410,548.134,3.5183
1413,548.634,3.5134
1416,549.134,3.5086
1419,549.634,3.5036
1422,550.134,3.4983
1425,550.634,3.4927
1428,551.134,3.4872
1431,551.634,3.4819
1434,552.134,3.4759
1437,552.634,3.4702
1440,553.134,3.4641
1443,553.634,3.4585
1446,554.134,3.4528
1449,554.634,3.4473
1452,555.134,3.4413
1455,555.634,3.4352
1458,556.134,3.4292
1461,556.634,3.4232
1464,557.134,3.4172
1467,557.634,3.4111
1470,558.134,3.4052
1473,558.634,3.3991
1476,559.134,3.3924
1479,559.634,3.386
1482,560.134,3.38
1485,560.634,3.374
1488,561.134,3.3681
1491,561.634,3.3617
1494,562.134,3.3551
1497,562.634,3.3478
1500,563.134,3.3404
1503,563.634,3.3333
1506,564.134,3.3267
1509,564.634,3.3201
1512,565.134,3.3135
1515,565.634,3.3066
1518,566.134,3.2997
1521,566.634,3.2923
1524,567.134,3.2855
1527,567.634,3.2787
1530,568.134,3.272
1533,568.634,3.2651
1536,569.134,3.2581
1539,569.634,3.2504
1542,570.134,3.2425
1545,570.634,3.2344
1548,571.134,3.2265
1551,571.634,3.2182
1554,572.134,3.2106
1557,572.634,3.203
1560,573.134,3.1958
1563,573.634,3.1876
1566,574.134,3.1798
1569,574.634,3.1713
1572,575.134,3.1629
1575,575.634,3.1545
1578,576.134,3.1462
1581,576.634,3.1377
1584,577.134,3.1293
1587,577.634,3.1204
1590,578.134,3.1122
1593,578.634,3.1039
1596,579.134,3.0957
1599,579.634,3.086
1602,580.134,3.0765
1605,580.634,3.0671
1608,581.134,3.0586
1611,581.634,3.0499
1614,582.134,3.041
1617,582.634,3.0319
1620,583.134,3.0227
1623,583.634,3.0129
1626,584.134,3.0028
1629,584.634,2.9926
1632,585.134,2.9824
1635,585.634,2.9722
1638,586.134,2.9619
1641,586.634,2.9521
1644,587.134,2.9427
1647,587.634,2.9331
1650,588.134,2.9234
1653,588.634,2.9128
1656,589.134,2.902
1659,589.634,2.8908
1662,590.134,2.88
1665,590.634,2.8689
1668,591.134,2.858
1671,591.634,2.8472
1674,592.134,2.8367
1677,592.634,2.8258
1680,593.134,2.814
1683,593.634,2.8028
1686,594.134,2.7915
1689,594.634,2.78
1692,595.134,2.7686
1695,595.634,2.757
1698,596.134,2.7455
1701,596.634,2.7335
1704,597.134,2.7216
1707,597.634,2.7095
1710,598.134,2.6972
1713,598.634,2.6852
1716,599.134,2.6727
1719,599.634,2.6607
1722,600.134,2.6483
1725,600.634,2.6362
1728,601.134,2.6241
1731,601.634,2.6117
1734,602.134,2.5999
1737,602.634,2.5882
1740,603.134,2.5757
1743,603.634,2.5581
1746,604.134,2.5376
1749,604.634,2.5274
1752,605.134,2.5169
1755,605.634,2.5053
1758,606.134,2.4929
1761,606.634,2.4691
1764,607.134,2.4602
1767,607.634,2.4496
1770,608.134,2.4383
1773,608.634,2.4248
1776,609.134,2.4049
1779,609.634,2.3948
1782,610.134,2.3838
1785,610.634,2.3709
1788,611.134,2.3445
1791,611.634,2.3345
1794,612.134,2.3234
1797,612.634,2.3117
1800,613.134,2.2963
1803,613.634,2.2779
1806,614.134,2.2671
1809,614.634,2.2554
1812,615.134,2.2414
1815,615.634,2.2196
1818,616.134,2.2082
1821,616.634,2.1858
1824,617.134,2.1759
1827,617.634,2.1642
1830,618.134,2.152
1833,618.634,2.1246
1836,619.134,2.1141
1839,619.634,2.0988
1842,620.134,2.0817
1845,620.634,2.0705
1848,621.134,2.0457
1851,621.634,2.0345
1854,622.134,2.0169
1857,622.634,1.9963
1860,623.134,1.9855
1863,623.634,1.9685
1866,624.134,1.9506
1869,624.634,1.9385
1872,625.134,1.9138
1875,625.634,1.8982
1878,626.134,1.88
1881,626.634,1.8666
1884,627.134,1.8549
1887,627.634,1.8287
1890,628.134,1.8117
1893,628.634,1.794
1896,629.134,1.7748
1899,629.634,1.7559
1902,630.134,1.7373
1905,630.634,1.7189
1908,631.134,1.7009
1911,631.634,1.6824
1914,632.134,1.6634
1917,632.634,1.6437
1920,633.134,1.6243
1923,633.634,1.6038
1926,634.134,1.5841
1929,634.634,1.5649
1932,635.134,1.5458
1935,635.634,1.5264
1938,636.134,1.5061
1941,636.634,1.4863
1944,637.134,1.4662
1947,637.634,1.4466
1950,638.134,1.427
1953,638.634,1.4066
1956,639.134,1.386
1959,639.634,1.3652
1962,640.134,1.3442
1965,640.634,1.3233
1968,641.134,1.3032
1971,641.634,1.2829
1974,642.134,1.2641
1977,642.634,1.2444
1980,643.134,1.2251
1983,643.634,1.2054
1986,644.134,1.1856
1989,644.634,1.1654
1992,645.134,1.1467
1995,645.634,1.1282
1998,646.134,1.1095
2001,646.634,1.0954
2004,647.134,1.084
2007,647.634,1.0634
2010,648.134,1.0522
2013,648.634,1.032
2016,649.134,1.0169
2019,649.634,1.0061
2022,650.134,0.9947
2025,650.634,0.9832
2028,651.134,0.9714
2031,651.634,0.9593
2034,652.134,0.948
2037,652.634,0.9375
2040,653.134,0.9273
2043,653.634,0.9172
2046,654.134,0.9076
2049,654.634,0.8991
2052,655.134,0.892
2055,655.634,0.8862
2058,656.134,0.8813
2061,656.634,0.8766
2064,657.134,0.8718
2067,657.634,0.8667
2070,658.134,0.8622
2073,658.634,0.8586
2076,659.134,0.8557
2079,659.634,0.853
2082,660.134,0.8503
2085,660.634,0.8475
2088,661.134,0.8452
2091,661.634,0.8431
2094,662.134,0.8406
2097,662.634,0.8387
2100,663.134,0.8375
2103,663.634,0.8358
2106,664.134,0.8341
2109,664.634,0.8328
2112,665.134,0.8316
2115,665.634,0.8301
2118,666.134,0.8283
2121,666.634,0.8266
2124,667.134,0.8245
2127,667.634,0.8223
2130,668.134,0.8208
2133,668.634,0.8197
2136,669.134,0.819
2139,669.634,0.8182
2142,670.134,0.8176
2145,670.634,0.8167
2148,671.134,0.8159
2151,671.634,0.8148
2154,672.134,0.8138
2157,672.634,0.8126
2160,673.134,0.8116
2163,673.634,0.8104
2166,674.134,0.8093
2169,674.634,0.8081
2172,675.134,0.807
2175,675.634,0.8055
2178,676.134,0.8041
2181,676.634,0.8027
2184,677.134,0.8016
2187,677.634,0.8
2190,678.134,0.7989
2193,678.634,0.7978
2196,679.134,0.7966
2199,679.634,0.7953
2202,680.134,0.7943
2205,680.634,0.7931
2208,681.134,0.7917
2211,681.634,0.7901
2214,682.134,0.7891
2217,682.634,0.7882
2220,683.134,0.7873
2223,683.634,0.7864
2226,684.134,0.7854
2229,684.634,0.7846
2232,685.134,0.7835
2235,685.634,0.7828
2238,686.134,0.7819
2241,686.634,0.7808
2244,687.134,0.7796
2247,687.634,0.7781
2250,688.134,0.7766
2253,688.634,0.775
2256,689.134,0.7734
2259,689.634,0.7724
2262,690.134,0.7714
2265,690.634,0.7708
2268,691.134,0.77
2271,691.634,0.7692
2274,692.134,0.7684
2277,692.634,0.7674
2280,693.134,0.7664
2283,693.634,0.7651
2286,694.134,0.764
2289,694.634,0.7627
2292,695.134,0.7616
2295,695.634,0.7602
2298,696.134,0.759
2301,696.634,0.7574
2304,697.134,0.7558
2307,697.634,0.7549
2310,698.134,0.7537
2313,698.634,0.753
2316,699.134,0.7524
2319,699.634,0.7517
2322,700.134,0.7507
2325,700.634,0.7497
2328,701.134,0.7488
2331,701.634,0.748
2334,702.134,0.7472
2337,702.634,0.7466
2340,703.134,0.7457
2343,703.634,0.7445
2346,704.134,0.7435
2349,704.634,0.742
2352,705.134,0.7409
2355,705.634,0.7396
2358,706.134,0.7385
2361,706.634,0.7371
2364,707.134,0.736
2367,707.634,0.7347
2370,708.134,0.7338
2373,708.634,0.733
2376,709.134,0.7323
2379,709.634,0.7316
2382,710.134,0.7307
2385,710.634,0.7297
2388,711.134,0.7287
2391,711.634,0.7276
2394,712.134,0.7267
2397,712.634,0.7257
2400,713.134,0.7245
2403,713.634,0.7235
2406,714.134,0.7225
2409,714.634,0.7212
2412,715.134,0.7204
2415,715.634,0.7195
2418,716.134,0.7185
2421,716.634,0.7177
2424,717.134,0.7167
2427,717.634,0.7151
2430,718.134,0.7139
2433,718.634,0.7129
2436,719.134,0.7119
2439,719.634,0.7112
2442,720.134,0.7104
2445,720.634,0.71
2448,721.134,0.7093
2451,721.634,0.7086
2454,722.134,0.7076
2457,722.634,0.7067
2460,723.134,0.7058
2463,723.634,0.7044
2466,724.134,0.7034
2469,724.634,0.7024
2472,725.134,0.7016
2475,725.634,0.7009
2478,726.134,0.7002
2481,726.634,0.6997
2484,727.134,0.6991
2487,727.634,0.6984
2490,728.134,0.6979
2493,728.634,0.6974
2496,729.134,0.6968
2499,729.634,0.6958
2502,730.134,0.6946
2505,730.634,0.6936
2508,731.134,0.6923
2511,731.634,0.6916
2514,732.134,0.6908
2517,732.634,0.6903
2520,733.134,0.6895
2523,733.634,0.689
2526,734.134,0.6883
2529,734.634,0.6874
2532,735.134,0.6866
2535,735.634,0.6854
2538,736.134,0.6842
2541,736.634,0.6829
2544,737.134,0.6821
2547,737.634,0.6813
2550,738.134,0.6805
2553,738.634,0.6794
2556,739.134,0.6785
2559,739.634,0.6772
2562,740.134,0.6764
2565,740.634,0.6758
2568,741.134,0.6755
2571,741.634,0.6748
2574,742.134,0.6743
2577,742.634,0.6734
2580,743.134,0.6724
2583,743.634,0.6714
2586,744.134,0.6693
2589,744.634,0.6676
2592,745.134,0.6671
2595,745.634,0.667
2598,746.134,0.6667
2601,746.634,0.6663
2604,747.134,0.6655
2607,747.634,0.6642
2610,748.134,0.6632
2613,748.634,0.6621
2616,749.134,0.6612
2619,749.634,0.6601
2622,750.134,0.6594
2625,750.634,0.659
2628,751.134,0.6587
2631,751.634,0.6585
2634,752.134,0.6582
2637,752.634,0.6576
2640,753.134,0.6568
2643,753.634,0.6555
2646,754.134,0.6544
2649,754.634,0.6533
2652,755.134,0.6518
2655,755.634,0.6505
2658,756.134,0.6492
2661,756.634,0.648
2664,757.134,0.647
2667,757.634,0.6463
2670,758.134,0.6457
2673,758.634,0.6448
2676,759.134,0.6441
2679,759.634,0.6435
2682,760.134,0.6431
2685,760.634,0.6425
2688,761.134,0.6416
2691,761.634,0.6406
2694,762.134,0.6395
2697,762.634,0.6383
2700,763.134,0.6374
2703,763.634,0.6367
2706,764.134,0.6361
2709,764.634,0.6357
2712,765.134,0.6349
2715,765.634,0.6345
2718,766.134,0.6339
2721,766.634,0.6334
2724,767.134,0.6328
2727,767.634,0.6317
2730,768.134,0.6306
2733,768.634,0.6296
2736,769.134,0.6285
2739,769.634,0.6273
2742,770.134,0.6258
2745,770.634,0.6243
2748,771.134,0.6234
2751,771.634,0.6228
2754,772.134,0.6225
2757,772.634,0.6224
2760,773.134,0.6219
2763,773.634,0.6211
2766,774.134,0.6203
2769,774.634,0.6193
2772,775.134,0.6185
2775,775.634,0.6176
2778,776.134,0.6166
2781,776.634,0.6158
2784,777.134,0.615
2787,777.634,0.6141
2790,778.134,0.6134
2793,778.634,0.6123
2796,779.134,0.6115
2799,779.634,0.6106
2802,780.134,0.6096
2805,780.634,0.6087
2808,781.134,0.6079
2811,781.634,0.6076
2814,782.134,0.6075
2817,782.634,0.6071
2820,783.134,0.6067
2823,783.634,0.6055
2826,784.134,0.604
2829,784.634,0.6028
2832,785.134,0.6017
2835,785.634,0.6004
2838,786.134,0.5989
2841,786.634,0.598
2844,787.134,0.5973
2847,787.634,0.5968
2850,788.134,0.5966
2853,788.634,0.5964
2856,789.134,0.5959
2859,789.634,0.5952
2862,790.134,0.5943
2865,790.634,0.5937
2868,791.134,0.5928
2871,791.634,0.5921
2874,792.134,0.5909
2877,792.634,0.5899
2880,793.134,0.5887
2883,793.634,0.5876
2886,794.134,0.5868
2889,794.634,0.5865
2892,795.134,0.5859
2895,795.634,0.5851
2898,796.134,0.5843
2901,796.634,0.5831
2904,797.134,0.5823
2907,797.634,0.5816
2910,798.134,0.5808
2913,798.634,0.5801
2916,799.134,0.5795
2919,799.634,0.5787
2922,800.134,0.578
2925,800.634,0.5773
2928,801.134,0.5763
2931,801.634,0.5754
2934,802.134,0.5741
2937,802.634,0.5729
2940,803.134,0.5717
2943,803.634,0.5707
2946,804.134,0.5696
2949,804.634,0.5687
2952,805.134,0.5677
2955,805.634,0.567
2958,806.134,0.5663
2961,806.634,0.5656
2964,807.134,0.5652
2967,807.634,0.5646
2970,808.134,0.5637
2973,808.634,0.5631
2976,809.134,0.5626
2979,809.634,0.5617
2982,810.134,0.5609
2985,810.634,0.5598
2988,811.134,0.5592
2991,811.634,0.5582
2994,812.134,0.5575
2997,812.634,0.5565
3000,813.134,0.5556
3003,813.634,0.5544
3006,814.134,0.5531
3009,814.634,0.5519
3012,815.134,0.5511
3015,815.634,0.5504
3018,816.134,0.5501
3021,816.634,0.5494
3024,817.134,0.5486
3027,817.634,0.5475
3030,818.134,0.5465
3033,818.634,0.5456
3036,819.134,0.5447
3039,819.634,0.5442
3042,820.134,0.5437
3045,820.634,0.5431
3048,821.134,0.5421
3051,821.634,0.541
3054,822.134,0.5399
3057,822.634,0.5388
3060,823.134,0.5378
3063,823.634,0.537
3066,824.134,0.5363
3069,824.634,0.5355
3072,825.134,0.5348
3075,825.634,0.5346
3078,826.134,0.5342
3081,826.634,0.5337
3084,827.134,0.533
3087,827.634,0.5323
3090,828.134,0.5314
3093,828.634,0.5302
3096,829.134,0.529
3099,829.634,0.5281
3102,830.134,0.5268
3105,830.634,0.5259
3108,831.134,0.5246
3111,831.634,0.5234
3114,832.134,0.5223
3117,832.634,0.5214
3120,833.134,0.5212
3123,833.634,0.5207
3126,834.134,0.5198
3129,834.634,0.5192
3132,835.134,0.5186
3135,835.634,0.5182
3138,836.134,0.5178
3141,836.634,0.5174
3144,837.134,0.5172
3147,837.634,0.5167
3150,838.134,0.5161
3153,838.634,0.5152
3156,839.134,0.5142
3159,839.634,0.5131
3162,840.134,0.512
3165,840.634,0.511
3168,841.134,0.5104
3171,841.634,0.51
3174,842.134,0.5094
3177,842.634,0.5086
3180,843.134,0.5074
3183,843.634,0.506
3186,844.134,0.5047
3189,844.634,0.5032
3192,845.134,0.5018
3195,845.634,0.5007
3198,846.134,0.4997
3201,846.634,0.4988
3204,847.134,0.498
3207,847.634,0.4976
3210,848.134,0.4969
3213,848.634,0.4961
3216,849.134,0.4952
3219,849.634,0.4943
3222,850.134,0.4933
3225,850.634,0.4924
3228,851.134,0.4917
3231,851.634,0.4914
3234,852.134,0.4909
3237,852.634,0.4901
3240,853.134,0.489
3243,853.634,0.4876
3246,854.134,0.4864
3249,854.634,0.4851
3252,855.134,0.484
3255,855.634,0.4831
3258,856.134,0.4827
3261,856.634,0.4828
3264,857.134,0.4827
3267,857.634,0.4821
3270,858.134,0.4815
3273,858.634,0.4812
3276,859.134,0.4806
3279,859.634,0.4795
3282,860.134,0.4782
3285,860.634,0.4773
3288,861.134,0.4763
3291,861.634,0.4754
3294,862.134,0.4748
3297,862.634,0.4737
3300,863.134,0.4726
3303,863.634,0.4717
3306,864.134,0.4709
3309,864.634,0.4702
3312,865.134,0.4699
3315,865.634,0.4698
3318,866.134,0.4694
3321,866.634,0.4692
3324,867.134,0.4687
3327,867.634,0.4676
3330,868.134,0.4664
3333,868.634,0.4652
3336,869.134,0.4639
3339,869.634,0.4629
3342,870.134,0.462
3345,870.634,0.4613
3348,871.134,0.4607
3351,871.634,0.4603
3354,872.134,0.4599
3357,872.634,0.4592
3360,873.134,0.4583
3363,873.634,0.4574
3366,874.134,0.4562
3369,874.634,0.4552
3372,875.134,0.4542
3375,875.634,0.4534
3378,876.134,0.4528
3381,876.634,0.452
3384,877.134,0.4511
3387,877.634,0.4497
3390,878.134,0.4487
3393,878.634,0.448
3396,879.134,0.4475
3399,879.634,0.4468
3402,880.134,0.4463
3405,880.634,0.4459
3408,881.134,0.4457
3411,881.634,0.4452
3414,882.134,0.4441
3417,882.634,0.4432
3420,883.134,0.4421
3423,883.634,0.4415
3426,884.134,0.4407
3429,884.634,0.4401
3432,885.134,0.4394
3435,885.634,0.4386
3438,886.134,0.4378
3441,886.634,0.4366
3444,887.134,0.4356
3447,887.634,0.4348
3450,888.134,0.4342
3453,888.634,0.4333
3456,889.134,0.4324
3459,889.634,0.4316
3462,890.134,0.4309
3465,890.634,0.4303
3468,891.134,0.4297
3471,891.634,0.4287
3474,892.134,0.4279
3477,892.634,0.4267
3480,893.134,0.4261
3483,893.634,0.4253
3486,894.134,0.4246
3489,894.634,0.4239
3492,895.134,0.4232
3495,895.634,0.4227
3498,896.134,0.422
3501,896.634,0.4216
3504,897.134,0.4208
3507,897.634,0.4199
3510,898.134,0.419
3513,898.634,0.4181
3516,899.134,0.4176
3519,899.634,0.4168
3522,900.134,0.416
3525,900.634,0.4152
3528,901.134,0.4142
3531,901.634,0.4134
3534,902.134,0.4127
3537,902.634,0.4119
3540,903.134,0.4113
3543,903.634,0.4108
3546,904.134,0.4103
3549,904.634,0.4097
3552,905.134,0.409
3555,905.634,0.4082
3558,906.134,0.4075
3561,906.634,0.4068
3564,907.134,0.4059
3567,907.634,0.4046
3570,908.134,0.4032
3573,908.634,0.4021
3576,909.134,0.4009
3579,909.634,0.3996
3582,910.134,0.3988
3585,910.634,0.3981
3588,911.134,0.3976
3591,911.634,0.3969
3594,912.134,0.3965
