Time (s),Mass (g),HRR (kW/m2)
1360,18.291,36.84
1361,18.291,36.66
1362,17.437,36.47
1363,18.101,36.24
1364,18.291,36.00
1365,17.532,35.78
1366,17.152,35.59
1367,18.386,35.39
1368,18.386,35.16
1369,18.006,34.89
1370,17.342,34.64
1371,17.627,34.38
1372,17.817,34.15
1373,18.291,33.96
1374,17.437,33.77
1375,17.912,33.54
1376,18.861,33.28
1377,17.247,33.03
1378,18.101,32.83
1379,18.006,32.66
1380,17.437,32.52
1381,17.247,32.35
1382,17.342,32.19
1383,18.291,32.02
1384,18.006,31.88
1385,17.817,31.77
1386,17.247,31.65
1387,17.247,31.49
1388,17.342,31.34
1389,17.627,31.16
1390,16.677,31.00
1391,16.962,30.87
1392,18.101,30.78
1393,16.772,30.71
1394,17.912,30.57
1395,17.342,30.46
1396,17.247,30.35
1397,18.006,30.28
1398,18.196,30.22
1399,17.817,30.19
1400,16.677,30.14
1401,17.532,30.05
1402,17.057,29.94
1403,17.912,29.81
1404,17.532,29.69
1405,17.532,29.57
1406,17.722,29.42
1407,17.247,29.26
1408,17.817,29.10
1409,17.342,28.92
1410,17.437,28.78
1411,16.582,28.65
1412,16.107,28.53
1413,17.247,28.41
1414,16.867,28.26
1415,17.152,28.13
1416,17.722,28.02
1417,17.247,27.93
1418,17.247,27.81
1419,17.722,27.65
1420,16.867,27.43
1421,16.487,27.15
1422,16.487,26.90
1423,15.822,26.70
1424,16.012,26.52
1425,17.342,26.36
1426,16.677,26.23
1427,16.392,26.13
1428,16.962,26.02
1429,16.297,25.94
1430,16.012,25.86
1431,16.962,25.78
1432,16.677,25.73
1433,16.202,25.66
1434,16.202,25.60
1435,16.297,25.56
1436,16.487,25.56
1437,16.962,25.54
1438,17.057,25.49
1439,16.867,25.42
1440,15.442,25.36
1441,15.442,25.31
1442,16.582,25.29
1443,15.632,25.29
1444,15.632,25.28
1445,15.727,25.28
1446,16.487,25.30
1447,16.487,25.27
1448,15.822,25.26
1449,15.822,25.25
1450,15.917,25.25
1451,15.537,25.25
1452,16.107,25.21
1453,16.297,25.13
1454,15.822,25.02
1455,15.252,24.89
1456,16.107,24.73
1457,16.012,24.53
1458,16.012,24.28
1459,16.202,24.01
1460,16.202,23.79
1461,15.822,23.60
1462,15.442,23.44
1463,15.632,23.26
1464,15.537,23.04
1465,15.917,22.80
1466,15.157,22.60
1467,15.062,22.41
1468,16.202,22.22
1469,15.917,22.05
1470,15.347,21.91
1471,15.632,21.81
1472,15.062,21.70
1473,15.062,21.61
1474,15.157,21.52
1475,15.347,21.44
1476,15.062,21.38
1477,15.442,21.36
1478,15.632,21.38
1479,15.062,21.42
1480,14.778,21.49
1481,15.442,21.54
1482,14.968,21.60
1483,15.062,21.66
1484,14.778,21.73
1485,14.588,21.84
1486,14.208,21.91
1487,14.588,21.94
1488,14.778,21.92
1489,14.588,21.86
1490,15.252,21.77
1491,15.442,21.64
1492,14.683,21.49
1493,14.683,21.33
1494,14.493,21.16
1495,14.683,20.99
1496,15.442,20.83
1497,14.588,20.69
1498,14.588,20.56
1499,14.778,20.42
1500,14.873,20.31
1501,13.638,20.19
1502,14.683,20.05
1503,15.062,19.88
1504,14.398,19.69
1505,14.398,19.53
1506,15.062,19.38
1507,14.588,19.28
1508,13.353,19.19
1509,15.062,19.11
1510,14.778,19.08
1511,14.493,19.09
1512,14.778,19.13
1513,14.018,19.17
1514,14.588,19.20
1515,14.778,19.25
1516,14.208,19.31
1517,14.113,19.38
1518,14.018,19.40
1519,14.588,19.39
1520,14.208,19.36
1521,14.968,19.28
1522,14.018,19.22
1523,14.588,19.15
1524,14.588,19.09
1525,13.828,19.02
1526,14.208,18.92
1527,14.018,18.80
1528,14.113,18.64
1529,13.733,18.47
1530,14.588,18.31
1531,14.018,18.15
1532,13.258,17.95
1533,13.733,17.74
1534,13.638,17.50
1535,14.208,17.28
1536,13.638,17.04
1537,14.303,16.79
1538,13.448,16.53
1539,14.018,16.29
1540,13.638,16.04
1541,12.973,15.83
1542,14.018,15.61
1543,13.638,15.37
1544,13.448,15.20
1545,14.018,15.07
1546,14.873,14.99
1547,13.448,14.93
1548,14.493,14.87
1549,14.018,14.81
1550,13.828,14.77
1551,14.113,14.75
1552,13.353,14.73
1553,13.258,14.72
1554,13.543,14.67
1555,13.733,14.64
1556,13.923,14.61
1557,13.448,14.62
1558,13.448,14.65
1559,13.543,14.69
1560,14.018,14.74
1561,13.923,14.80
1562,13.448,14.85
1563,12.878,14.90
1564,13.353,14.96
1565,13.068,14.94
1566,13.543,14.88
1567,13.448,14.79
1568,14.208,14.66
1569,12.688,14.55
1570,13.163,14.48
1571,13.258,14.41
1572,13.733,14.32
1573,13.448,14.19
1574,13.448,14.06
1575,13.543,13.94
1576,13.543,13.83
1577,13.448,13.70
1578,13.543,13.56
1579,13.353,13.41
1580,13.068,13.25
1581,13.068,13.09
1582,12.973,12.94
1583,13.638,12.79
1584,12.688,12.69
1585,12.688,12.62
1586,12.783,12.55
1587,12.308,12.50
1588,12.308,12.45
1589,12.593,12.39
1590,12.498,12.34
1591,12.593,12.28
1592,12.593,12.23
1593,12.403,12.17
1594,12.878,12.11
1595,12.973,12.05
1596,12.403,12.01
1597,12.783,11.98
1598,13.448,11.96
1599,13.638,11.97
1600,12.973,12.01
1601,12.403,12.07
1602,12.213,12.15
1603,12.213,12.25
1604,12.688,12.37
1605,12.593,12.46
1606,12.688,12.53
1607,12.783,12.60
1608,13.448,12.66
1609,12.118,12.74
1610,12.498,12.83
1611,12.023,12.89
1612,12.783,12.92
1613,10.884,12.92
1614,11.359,12.93
1615,12.213,12.94
1616,12.213,12.96
1617,12.213,12.94
1618,11.834,12.90
1619,12.403,12.85
1620,11.929,12.80
1621,12.973,12.74
1622,13.068,12.63
1623,12.403,12.49
1624,11.834,12.30
1625,11.454,12.07
1626,12.308,11.81
1627,12.213,11.59
1628,11.929,11.39
1629,12.973,11.21
1630,12.403,11.02
1631,12.308,10.85
1632,12.308,10.68
1633,12.118,10.56
1634,12.403,10.44
1635,11.644,10.32
1636,12.403,10.20
1637,11.739,10.09
1638,12.783,9.98
1639,12.688,9.88
1640,12.213,9.75
1641,12.118,9.56
1642,12.023,9.35
1643,11.169,9.13
1644,11.929,8.92
1645,12.213,8.72
1646,12.023,8.56
1647,11.834,8.41
1648,12.118,8.25
1649,12.403,8.09
1650,12.118,7.95
1651,12.023,7.82
1652,11.359,7.68
1653,12.023,7.56
1654,12.118,7.42
1655,11.739,7.27
1656,11.929,7.12
1657,11.739,7.01
1658,11.264,6.93
1659,12.973,6.85
1660,11.739,6.79
1661,11.834,6.74
1662,11.644,6.73
1663,11.454,6.70
1664,11.549,6.66
1665,11.454,6.65
1666,11.739,6.66
1667,11.549,6.64
1668,11.834,6.60
1669,11.074,6.55
1670,11.454,6.51
1671,11.549,6.43
1672,11.454,6.36
1673,11.834,6.27
1674,11.549,6.21
1675,11.739,6.16
1676,11.929,6.13
1677,11.359,6.13
1678,11.359,6.06
1679,11.359,5.95
1680,11.169,5.83
1681,10.789,5.70
1682,11.739,5.57
1683,11.549,5.43
1684,10.789,5.29
1685,11.264,5.16
1686,10.789,5.01
1687,10.979,4.84
1688,11.359,4.65
1689,11.454,4.47
1690,11.264,4.33
1691,11.454,4.20
1692,11.359,4.10
1693,11.169,4.00
1694,11.359,3.95
1695,10.789,3.92
1696,11.264,3.91
1697,11.454,3.89
1698,11.359,3.89
1699,11.169,3.92
1700,11.454,3.97
1701,11.454,4.04
1702,11.169,4.11
1703,10.694,4.19
1704,10.979,4.27
1705,10.029,4.36
1706,10.314,4.44
1707,10.789,4.51
1708,10.979,4.60
1709,11.264,4.70
1710,10.599,4.80
1711,10.789,4.86
1712,10.789,4.90
1713,10.789,4.91
1714,10.789,4.91
1715,11.264,4.87
1716,11.074,4.78
1717,11.359,4.69
1718,10.884,4.61
1719,10.599,4.50
1720,10.409,4.36
1721,11.074,4.26
1722,10.789,4.19
1723,10.029,4.11
1724,9.554,4.04
1725,10.219,3.98
1726,11.074,3.96
1727,9.839,3.97
1728,10.219,4.00
1729,10.884,4.05
1730,10.694,4.11
1731,10.694,4.17
1732,10.694,4.22
1733,10.694,4.29
1734,10.789,4.34
1735,10.789,4.37
1736,10.409,4.40
1737,10.409,4.42
1738,10.314,4.41
1739,10.219,4.39
1740,9.174,4.38
1741,10.219,4.39
1742,10.504,4.35
1743,9.649,4.27
1744,9.839,4.17
1745,10.504,4.06
1746,10.789,3.93
1747,10.314,3.81
1748,10.409,3.63
1749,9.649,3.46
1750,10.694,3.26
1751,9.744,3.06
1752,10.124,2.89
1753,10.219,2.75
1754,10.314,2.62
1755,10.219,2.49
1756,10.409,2.39
1757,10.124,2.29
1758,10.789,2.23
1759,9.554,2.17
1760,10.029,2.10
1761,10.029,2.03
1762,10.219,1.95
1763,9.649,1.91
1764,10.124,1.89
1765,9.649,1.91
1766,9.649,1.96
1767,9.649,2.01
1768,10.599,2.05
1769,10.504,2.11
1770,9.649,2.17
1771,10.789,2.21
1772,10.219,2.24
1773,10.219,2.26
1774,9.554,2.26
1775,10.124,2.27
1776,9.649,2.30
1777,10.314,2.32
1778,9.554,2.31
1779,8.985,2.27
1780,9.459,2.23
1781,10.124,2.18
1782,9.174,2.13
1783,10.314,2.07
1784,9.934,2.00
1785,9.459,1.92
1786,9.744,1.81
1787,9.744,1.69
1788,9.269,1.58
1789,10.219,1.46
1790,10.029,1.31
1791,9.649,1.15
1792,9.174,1.04
1793,9.269,0.97
1794,9.174,0.92
1795,8.795,0.87
1796,10.789,0.80
1797,9.839,0.71
1798,9.364,0.66
1799,9.744,0.63
1800,8.605,0.62
1801,10.219,0.58
1802,9.174,0.53
1803,9.174,0.46
1804,9.079,0.40
1805,8.985,0.31
1806,7.560,0.26
1807,9.174,0.21
1808,9.364,0.18
1809,8.985,0.18
1810,9.934,0.19
1811,10.124,0.23
1812,9.459,0.31
1813,9.079,0.38
1814,8.225,0.42
1815,9.649,0.42
1816,9.744,0.43
1817,8.985,0.45
1818,9.744,0.46
1819,9.269,0.42
1820,9.649,0.35
1821,8.985,0.29
1822,8.605,0.27
1823,8.605,0.28
1824,8.415,0.30
1825,8.605,0.33
1826,9.079,0.36
1827,9.364,0.38
1828,9.174,0.42
1829,9.554,0.45
1830,8.035,0.46
1831,8.890,0.45
1832,8.700,0.43
1833,8.605,0.40
1834,9.554,0.36
1835,8.700,0.30
1836,8.795,0.25
1837,8.795,0.18
1838,8.415,0.09
1839,8.035,0.01
1840,8.605,0.00
