Time (s),Mass (g),HRR (kW/m2)
1360,12.28,26.89
1361,11.84,26.80
1362,11.84,26.69
1363,12.46,26.54
1364,11.40,26.39
1365,12.28,26.22
1366,11.84,26.02
1367,11.31,25.82
1368,11.40,25.64
1369,11.67,25.50
1370,11.58,25.39
1371,11.31,25.29
1372,11.49,25.21
1373,11.67,25.12
1374,11.67,25.04
1375,11.31,24.98
1376,11.31,24.93
1377,11.49,24.87
1378,11.31,24.80
1379,11.40,24.73
1380,10.96,24.69
1381,11.40,24.70
1382,10.70,24.75
1383,11.14,24.78
1384,11.14,24.85
1385,10.87,24.95
1386,10.78,25.05
1387,11.58,25.18
1388,10.87,25.31
1389,10.96,25.40
1390,10.87,25.43
1391,9.99,25.43
1392,11.58,25.37
1393,11.31,25.31
1394,10.96,25.23
1395,11.14,25.12
1396,11.05,24.98
1397,11.14,24.85
1398,11.23,24.71
1399,10.34,24.56
1400,10.78,24.37
1401,10.34,24.13
1402,11.49,23.83
1403,10.52,23.52
1404,10.61,23.23
1405,11.14,22.94
1406,11.40,22.61
1407,10.52,22.30
1408,10.43,21.98
1409,10.17,21.70
1410,10.61,21.45
1411,10.43,21.27
1412,10.70,21.16
1413,10.52,21.10
1414,10.26,21.06
1415,10.87,21.05
1416,10.70,21.03
1417,11.05,21.05
1418,10.52,21.04
1419,10.17,21.04
1420,10.34,21.06
1421,10.34,21.11
1422,9.81,21.17
1423,11.05,21.23
1424,9.73,21.29
1425,10.17,21.37
1426,9.64,21.44
1427,10.43,21.50
1428,9.99,21.54
1429,9.81,21.56
1430,9.73,21.56
1431,9.99,21.55
1432,10.34,21.52
1433,9.55,21.44
1434,9.29,21.33
1435,9.81,21.21
1436,9.81,21.06
1437,9.37,20.94
1438,10.43,20.83
1439,9.73,20.74
1440,9.02,20.66
1441,10.34,20.59
1442,9.29,20.52
1443,10.17,20.46
1444,9.81,20.42
1445,9.29,20.36
1446,9.99,20.28
1447,9.55,20.20
1448,9.37,20.10
1449,9.99,19.98
1450,9.29,19.83
1451,10.08,19.67
1452,9.55,19.49
1453,9.64,19.26
1454,10.43,19.00
1455,9.81,18.77
1456,9.55,18.58
1457,9.99,18.43
1458,9.02,18.25
1459,9.46,18.08
1460,10.17,17.89
1461,8.84,17.74
1462,8.67,17.62
1463,9.11,17.50
1464,8.84,17.37
1465,9.37,17.23
1466,8.93,17.11
1467,9.46,17.02
1468,8.84,16.97
1469,8.40,16.96
1470,9.11,16.97
1471,9.37,17.00
1472,9.55,17.05
1473,9.29,17.12
1474,9.20,17.21
1475,8.76,17.29
1476,9.37,17.34
1477,9.11,17.36
1478,9.29,17.34
1479,8.67,17.32
1480,9.46,17.30
1481,9.11,17.28
1482,9.11,17.23
1483,9.02,17.14
1484,8.84,17.04
1485,8.93,16.93
1486,8.40,16.82
1487,8.67,16.71
1488,9.29,16.60
1489,9.29,16.47
1490,9.02,16.34
1491,8.32,16.24
1492,8.23,16.13
1493,8.49,16.06
1494,8.40,15.95
1495,8.67,15.85
1496,8.49,15.79
1497,8.58,15.74
1498,8.76,15.69
1499,8.32,15.63
1500,8.49,15.61
1501,8.40,15.60
1502,8.32,15.56
1503,8.23,15.54
1504,8.23,15.51
1505,8.23,15.52
1506,8.40,15.58
1507,7.96,15.65
1508,8.67,15.71
1509,7.96,15.74
1510,8.14,15.79
1511,8.40,15.86
1512,8.67,15.93
1513,8.32,15.99
1514,8.32,16.03
1515,8.49,16.07
1516,8.14,16.10
1517,8.14,16.13
1518,8.40,16.13
1519,8.32,16.14
1520,7.61,16.14
1521,8.32,16.09
1522,7.96,16.01
1523,6.82,15.91
1524,8.49,15.82
1525,8.58,15.71
1526,7.26,15.55
1527,8.14,15.34
1528,7.79,15.12
1529,7.87,14.94
1530,7.96,14.81
1531,7.96,14.67
1532,8.05,14.50
1533,8.14,14.34
1534,8.23,14.17
1535,7.87,13.97
1536,8.32,13.77
1537,7.96,13.54
1538,7.52,13.31
1539,7.96,13.10
1540,7.79,12.90
1541,7.79,12.71
1542,7.43,12.55
1543,7.61,12.44
1544,7.70,12.32
1545,8.32,12.18
1546,7.35,12.06
1547,6.29,11.97
1548,7.17,11.89
1549,7.43,11.81
1550,6.82,11.73
1551,7.26,11.66
1552,7.35,11.60
1553,7.52,11.51
1554,6.73,11.44
1555,7.35,11.38
1556,6.90,11.34
1557,6.99,11.34
1558,7.26,11.38
1559,6.90,11.42
1560,6.90,11.45
1561,7.61,11.50
1562,6.82,11.54
1563,8.32,11.58
1564,7.08,11.63
1565,7.17,11.72
1566,7.26,11.90
1567,7.08,12.07
1568,6.46,12.20
1569,6.90,12.36
1570,7.08,12.56
1571,7.35,12.74
1572,6.99,12.91
1573,6.46,13.07
1574,7.17,13.23
1575,7.35,13.37
1576,6.82,13.52
1577,6.99,13.66
1578,7.08,13.78
1579,6.82,13.86
1580,7.08,13.93
1581,6.82,14.01
1582,6.64,14.09
1583,6.82,14.20
1584,6.29,14.31
1585,6.73,14.40
1586,6.90,14.46
1587,5.93,14.50
1588,6.55,14.52
1589,6.55,14.57
1590,6.64,14.57
1591,6.82,14.52
1592,7.35,14.44
1593,6.46,14.30
1594,6.29,14.15
1595,6.38,14.04
1596,6.20,13.91
1597,6.82,13.75
1598,6.46,13.59
1599,6.11,13.42
1600,6.29,13.26
1601,6.82,13.08
1602,5.85,12.86
1603,6.29,12.59
1604,6.29,12.29
1605,6.46,11.98
1606,6.02,11.67
1607,6.20,11.35
1608,5.85,10.99
1609,5.41,10.61
1610,7.35,10.24
1611,5.76,9.92
1612,6.29,9.60
1613,6.46,9.33
1614,7.17,9.11
1615,6.20,8.88
1616,5.93,8.62
1617,5.76,8.37
1618,6.02,8.12
1619,6.29,7.85
1620,6.29,7.59
1621,6.20,7.33
1622,6.38,7.08
1623,5.85,6.87
1624,5.76,6.67
1625,6.46,6.50
1626,5.76,6.33
1627,6.46,6.17
1628,5.67,6.06
1629,5.67,5.95
1630,6.11,5.86
1631,5.76,5.77
1632,6.29,5.65
1633,5.93,5.52
1634,5.76,5.37
1635,6.82,5.20
1636,5.76,5.01
1637,5.58,4.84
1638,5.76,4.66
1639,4.79,4.50
1640,6.11,4.36
1641,6.20,4.23
1642,4.97,4.11
1643,5.49,4.01
1644,5.85,3.89
1645,5.76,3.81
1646,6.29,3.73
1647,5.58,3.63
1648,5.32,3.52
1649,5.41,3.37
1650,6.38,3.25
1651,5.58,3.15
1652,5.76,3.05
1653,5.32,2.99
1654,6.02,2.95
1655,5.32,2.94
1656,5.76,2.94
1657,5.05,2.96
1658,5.58,2.97
1659,5.23,2.99
1660,5.93,3.01
1661,5.76,3.04
1662,5.32,3.05
1663,4.88,3.08
1664,5.32,3.09
1665,5.49,3.07
1666,5.32,3.03
1667,5.14,3.00
1668,5.58,2.98
1669,5.67,2.97
1670,5.76,2.98
1671,5.32,2.99
1672,5.58,3.00
1673,5.14,3.01
1674,5.49,3.05
1675,5.76,3.10
1676,5.23,3.15
1677,5.67,3.19
1678,5.93,3.22
1679,4.97,3.25
1680,5.23,3.30
1681,5.14,3.34
1682,4.26,3.38
1683,5.41,3.41
1684,4.79,3.43
1685,4.70,3.48
1686,4.79,3.55
1687,4.44,3.61
1688,4.70,3.67
1689,4.79,3.72
1690,5.49,3.80
1691,4.79,3.84
1692,5.23,3.82
1693,5.32,3.80
1694,4.79,3.79
1695,4.61,3.80
1696,5.41,3.78
1697,4.79,3.77
1698,4.70,3.76
1699,5.67,3.77
1700,4.26,3.78
1701,4.35,3.78
1702,4.35,3.79
1703,4.79,3.83
1704,4.79,3.94
1705,4.79,4.05
1706,4.08,4.13
1707,4.61,4.20
1708,4.61,4.27
1709,4.35,4.33
1710,4.79,4.43
1711,4.52,4.56
1712,4.35,4.72
1713,4.35,4.89
1714,4.08,5.02
1715,4.35,5.12
1716,5.05,5.19
1717,4.35,5.24
1718,4.61,5.26
1719,4.52,5.25
1720,4.52,5.21
1721,4.26,5.14
1722,4.35,5.04
1723,5.14,4.92
1724,4.88,4.78
1725,4.79,4.59
1726,4.52,4.40
1727,4.35,4.21
1728,4.17,4.03
1729,4.44,3.83
1730,4.26,3.61
1731,4.44,3.32
1732,4.00,2.98
1733,5.32,2.62
1734,3.73,2.31
1735,3.82,2.01
1736,3.82,1.73
1737,3.91,1.49
1738,4.00,1.29
1739,4.70,1.12
1740,3.82,0.97
1741,4.08,0.84
1742,3.64,0.76
1743,3.82,0.69
1744,4.17,0.64
1745,4.26,0.61
1746,4.00,0.58
1747,3.64,0.59
1748,3.91,0.64
1749,4.79,0.69
1750,4.26,0.77
1751,3.64,0.89
1752,4.70,1.05
1753,3.91,1.25
1754,3.91,1.44
1755,4.26,1.60
1756,3.29,1.75
1757,3.82,1.88
1758,3.82,1.99
1759,4.17,2.09
1760,4.08,2.18
1761,4.26,2.29
1762,3.64,2.42
1763,3.82,2.55
1764,4.26,2.69
1765,4.26,2.83
1766,4.35,2.94
1767,3.73,3.03
1768,3.73,3.06
1769,4.00,3.07
1770,3.82,3.08
1771,4.44,3.06
1772,4.08,3.02
1773,3.29,2.95
1774,3.91,2.86
1775,3.82,2.74
1776,4.00,2.66
1777,3.82,2.61
1778,3.91,2.56
1779,3.64,2.47
1780,4.08,2.37
1781,3.29,2.24
1782,3.82,2.09
1783,3.55,1.90
1784,2.94,1.68
1785,3.11,1.45
1786,3.29,1.23
1787,3.64,1.00
1788,3.82,0.79
1789,3.11,0.61
1790,3.20,0.45
1791,3.29,0.30
1792,2.58,0.19
1793,3.29,0.10
1794,4.00,0.02
1795,3.29,-0.05
1796,3.11,-0.11
1797,3.55,-0.21
1798,4.08,-0.36
1799,3.64,-0.51
1800,2.94,-0.65
1801,2.58,-0.80
1802,3.47,-0.93
1803,3.38,-1.06
1804,3.64,-1.16
1805,2.76,-1.26
1806,3.55,-1.37
1807,3.64,-1.44
1808,2.76,-1.49
1809,3.20,-1.52
1810,3.73,-1.53
1811,2.76,-1.55
1812,3.82,-1.57
1813,2.94,-1.60
1814,3.20,-1.65
1815,3.20,-1.72
1816,2.41,-1.80
1817,3.47,-1.88
1818,3.11,-1.91
1819,2.94,-1.89
1820,3.11,-1.85
1821,3.03,-1.81
1822,3.03,-1.77
1823,2.32,-1.70
1824,3.03,-1.60
1825,2.58,-1.49
1826,2.76,-1.32
1827,3.20,-1.12
1828,3.47,-0.93
1829,3.11,-0.76
1830,3.29,-0.63
1831,3.38,-0.61
1832,2.32,-0.61
1833,2.50,-0.59
1834,3.03,-0.56
1835,2.85,-0.50
1836,2.41,-0.44
1837,3.03,-0.34
1838,2.94,-0.23
1839,2.76,-0.11
1840,2.85,0.00
1841,20.60,22.89
1842,20.51,22.80
1843,20.06,22.70
1844,20.06,22.62
1845,20.51,22.54
1846,20.42,22.50
1847,19.97,22.50
1848,20.60,22.54
1849,20.60,22.59
1850,20.78,22.65
1851,20.15,22.67
1852,20.69,22.65
1853,19.71,22.59
1854,20.24,22.52
1855,20.51,22.43
1856,19.97,22.30
1857,20.42,22.15
1858,20.06,22.01
1859,20.33,21.86
1860,19.88,21.71
1861,20.15,21.57
1862,19.62,21.48
1863,19.44,21.43
1864,20.24,21.39
1865,19.97,21.32
1866,19.80,21.23
1867,19.97,21.17
1868,20.15,21.09
1869,19.97,21.03
1870,20.15,20.99
1871,20.33,20.94
1872,19.97,20.92
1873,19.44,20.90
1874,20.15,20.88
1875,19.97,20.83
1876,18.99,20.81
1877,19.53,20.77
1878,19.26,20.75
1879,19.26,20.73
1880,19.53,20.70
1881,19.71,20.68
1882,19.17,20.66
1883,19.71,20.63
1884,20.15,20.59
1885,19.44,20.57
1886,19.17,20.55
1887,19.44,20.52
1888,18.81,20.46
1889,18.99,20.37
1890,19.44,20.27
1891,19.26,20.16
1892,19.44,20.08
1893,19.53,20.02
1894,19.88,19.97
1895,19.44,19.94
1896,19.62,19.95
1897,18.72,19.92
1898,18.99,19.90
1899,19.26,19.86
1900,19.17,19.81
1901,18.99,19.76
1902,18.90,19.71
1903,19.26,19.62
1904,18.81,19.51
1905,19.44,19.38
1906,18.55,19.23
1907,18.46,19.12
1908,18.90,19.07
1909,18.99,19.00
1910,18.46,18.92
1911,18.99,18.86
1912,18.99,18.79
1913,18.81,18.72
1914,18.63,18.65
1915,18.99,18.57
1916,18.46,18.50
1917,18.46,18.40
1918,18.72,18.29
1919,18.46,18.15
1920,18.72,18.02
1921,18.46,17.88
1922,18.37,17.76
1923,18.37,17.65
1924,18.99,17.59
1925,18.46,17.58
1926,18.37,17.58
1927,18.46,17.58
1928,18.63,17.51
1929,18.28,17.41
1930,18.46,17.31
1931,18.63,17.24
1932,17.92,17.16
1933,18.37,17.10
1934,18.28,17.06
1935,18.10,16.96
1936,17.74,16.83
1937,18.46,16.67
1938,18.55,16.50
1939,17.92,16.35
1940,18.10,16.23
1941,18.28,16.15
1942,18.37,16.10
1943,18.19,16.07
1944,18.19,16.05
1945,18.10,16.04
1946,17.92,16.03
1947,18.19,16.00
1948,18.28,16.01
1949,18.10,16.06
1950,17.56,16.10
1951,17.83,16.15
1952,18.19,16.18
1953,18.46,16.18
1954,18.01,16.12
1955,17.83,16.03
1956,17.74,15.95
1957,17.92,15.92
1958,18.19,15.93
1959,17.56,15.95
1960,17.83,15.99
1961,18.10,16.01
1962,18.10,16.01
1963,17.92,16.00
1964,17.38,15.96
1965,17.83,15.90
1966,18.01,15.79
1967,17.65,15.67
1968,17.83,15.53
1969,17.38,15.36
1970,17.65,15.18
1971,17.74,15.04
1972,17.92,14.89
1973,17.30,14.74
1974,17.47,14.59
1975,17.38,14.46
1976,17.21,14.37
1977,17.21,14.27
1978,17.92,14.14
1979,18.01,14.02
1980,17.92,13.92
1981,17.83,13.83
1982,17.92,13.74
1983,17.92,13.66
1984,17.56,13.57
1985,17.38,13.44
1986,17.38,13.33
1987,17.83,13.22
1988,17.38,13.09
1989,17.21,12.97
1990,16.85,12.85
1991,17.38,12.70
1992,17.21,12.52
1993,17.03,12.33
1994,17.12,12.18
1995,17.30,12.05
1996,16.94,11.96
1997,17.47,11.86
1998,17.65,11.78
1999,17.03,11.73
2000,17.12,11.63
2001,17.30,11.51
2002,16.76,11.40
2003,17.56,11.31
2004,17.38,11.24
2005,17.12,11.16
2006,16.94,11.11
2007,17.47,11.06
2008,17.38,11.02
2009,16.94,11.01
2010,17.74,11.02
2011,17.38,11.06
2012,16.76,11.15
2013,16.94,11.24
2014,16.85,11.34
2015,17.12,11.42
2016,16.67,11.46
2017,17.47,11.45
2018,16.94,11.41
2019,16.58,11.35
2020,16.58,11.31
2021,16.76,11.26
2022,16.76,11.22
2023,16.76,11.17
2024,16.76,11.09
2025,16.94,10.99
2026,16.76,10.91
2027,16.40,10.85
2028,17.03,10.80
2029,17.12,10.76
2030,16.49,10.70
2031,16.49,10.64
2032,16.76,10.56
2033,16.58,10.46
2034,16.31,10.35
2035,16.67,10.26
2036,16.05,10.17
2037,16.85,10.12
2038,16.31,10.10
2039,16.13,10.10
2040,16.22,10.14
2041,16.58,10.19
2042,16.22,10.24
2043,16.22,10.28
2044,16.31,10.32
2045,16.40,10.38
2046,16.67,10.44
2047,16.40,10.48
2048,16.40,10.48
2049,15.87,10.43
2050,16.22,10.39
2051,16.40,10.35
2052,16.58,10.30
2053,16.13,10.23
2054,16.40,10.16
2055,15.87,10.09
2056,15.78,9.99
2057,15.87,9.88
2058,16.05,9.79
2059,15.60,9.69
2060,16.31,9.59
2061,15.69,9.48
2062,15.78,9.41
2063,16.05,9.37
2064,15.87,9.36
2065,15.78,9.37
2066,15.78,9.37
2067,15.60,9.38
2068,15.96,9.37
2069,15.96,9.36
2070,15.78,9.37
2071,16.40,9.34
2072,14.88,9.29
2073,15.24,9.20
2074,15.87,9.12
2075,15.51,9.03
2076,15.69,8.94
2077,15.78,8.86
2078,15.60,8.77
2079,15.87,8.68
2080,15.60,8.61
2081,15.15,8.58
2082,15.96,8.53
2083,15.60,8.43
2084,14.88,8.31
2085,15.33,8.17
2086,16.13,7.98
2087,15.87,7.78
2088,15.42,7.56
2089,14.97,7.33
2090,15.69,7.10
2091,15.51,6.86
2092,15.69,6.64
2093,15.33,6.48
2094,15.33,6.33
2095,15.33,6.19
2096,15.24,6.05
2097,15.06,5.89
2098,15.33,5.71
2099,15.15,5.58
2100,15.24,5.45
2101,15.42,5.34
2102,15.15,5.20
2103,15.42,5.05
2104,14.71,4.92
2105,15.96,4.80
2106,14.71,4.67
2107,14.88,4.60
2108,15.42,4.52
2109,15.06,4.43
2110,14.97,4.35
2111,15.60,4.25
2112,15.15,4.20
2113,14.44,4.14
2114,15.06,4.07
2115,14.80,4.01
2116,15.06,3.96
2117,15.24,3.91
2118,14.88,3.89
2119,15.06,3.87
2120,14.97,3.80
2121,14.17,3.70
2122,14.35,3.58
2123,14.71,3.50
2124,14.71,3.47
2125,14.44,3.46
2126,15.24,3.44
2127,15.06,3.44
2128,14.26,3.41
2129,13.99,3.42
2130,14.97,3.49
2131,14.88,3.60
2132,14.35,3.74
2133,14.44,3.85
2134,14.62,3.95
2135,14.26,4.03
2136,14.80,4.10
2137,15.15,4.16
2138,14.88,4.19
2139,14.71,4.19
2140,14.80,4.21
2141,14.35,4.25
2142,14.26,4.33
2143,14.80,4.39
2144,14.53,4.38
2145,14.17,4.27
2146,14.62,4.12
2147,14.35,3.93
2148,14.08,3.73
2149,15.15,3.53
2150,13.90,3.33
2151,14.17,3.10
2152,14.08,2.86
2153,14.62,2.62
2154,14.35,2.41
2155,14.62,2.25
2156,14.17,2.14
2157,14.17,2.01
2158,14.17,1.89
2159,14.62,1.79
2160,14.53,1.71
2161,14.35,1.58
2162,14.44,1.44
2163,14.53,1.33
2164,14.88,1.27
2165,14.26,1.23
2166,14.44,1.22
2167,14.53,1.20
2168,13.72,1.19
2169,14.08,1.20
2170,14.26,1.20
2171,14.08,1.24
2172,14.17,1.29
2173,14.26,1.38
2174,14.26,1.47
2175,13.55,1.58
2176,13.63,1.68
2177,13.99,1.77
2178,13.81,1.88
2179,13.99,1.99
2180,13.46,2.09
2181,13.28,2.20
2182,13.55,2.34
2183,13.72,2.50
2184,13.90,2.61
2185,13.72,2.69
2186,13.72,2.82
2187,14.08,2.99
2188,14.26,3.20
2189,13.90,3.41
2190,14.08,3.59
2191,13.72,3.76
2192,13.10,3.87
2193,13.81,3.96
2194,13.46,4.00
2195,13.37,4.01
2196,13.19,3.96
2197,13.37,3.87
2198,13.28,3.75
2199,13.63,3.64
2200,13.72,3.52
2201,13.37,3.41
2202,13.19,3.31
2203,14.26,3.22
2204,13.63,3.10
2205,13.63,2.99
2206,13.37,2.90
2207,13.19,2.78
2208,13.55,2.64
2209,14.08,2.49
2210,13.81,2.35
2211,13.19,2.23
2212,14.26,2.11
2213,13.10,1.99
2214,13.19,1.87
2215,13.28,1.76
2216,13.37,1.67
2217,13.37,1.58
2218,13.10,1.52
2219,13.28,1.46
2220,12.74,1.39
2221,13.19,1.33
2222,13.37,1.31
2223,13.37,1.29
2224,13.55,1.28
2225,12.65,1.27
2226,12.83,1.24
2227,13.37,1.19
2228,13.19,1.14
2229,12.92,1.11
2230,13.28,1.07
2231,12.65,1.05
2232,12.65,1.06
2233,12.47,1.07
2234,13.10,1.08
2235,12.74,1.10
2236,12.83,1.15
2237,12.38,1.20
2238,12.03,1.24
2239,12.65,1.24
2240,12.56,1.24
2241,12.65,1.21
2242,12.74,1.16
2243,12.83,1.09
2244,12.83,1.02
2245,12.30,0.94
2246,12.83,0.88
2247,12.92,0.84
2248,12.30,0.82
2249,12.47,0.80
2250,12.83,0.79
2251,12.38,0.78
2252,12.56,0.77
2253,12.83,0.74
2254,12.12,0.72
2255,12.65,0.70
2256,12.30,0.65
2257,12.65,0.59
2258,12.21,0.53
2259,12.56,0.50
2260,12.12,0.51
2261,11.85,0.55
2262,11.94,0.62
2263,12.38,0.72
2264,12.12,0.86
2265,12.30,1.00
2266,12.38,1.16
2267,12.56,1.32
2268,11.85,1.48
2269,11.49,1.62
2270,11.94,1.76
2271,11.94,1.88
2272,11.85,1.98
2273,11.85,2.06
2274,11.85,2.11
2275,12.38,2.16
2276,12.38,2.25
2277,12.21,2.37
2278,12.30,2.50
2279,12.03,2.60
2280,11.94,2.69
2281,12.12,2.77
2282,11.31,2.82
2283,12.74,2.86
2284,11.49,2.82
2285,11.49,2.77
2286,11.40,2.68
2287,11.49,2.55
2288,12.65,2.40
2289,11.40,2.26
2290,11.31,2.12
2291,11.49,1.97
2292,11.58,1.84
2293,11.58,1.72
2294,11.49,1.62
2295,11.40,1.54
2296,11.31,1.46
2297,12.03,1.36
2298,12.21,1.29
2299,11.49,1.21
2300,11.40,1.13
2301,12.30,1.04
2302,10.78,0.98
2303,11.85,0.93
2304,11.05,0.90
2305,11.22,0.89
2306,11.40,0.89
2307,10.87,0.88
2308,11.31,0.89
2309,11.58,0.89
2310,11.22,0.89
2311,11.14,0.89
2312,11.31,0.88
2313,12.03,0.87
2314,11.14,0.84
2315,11.22,0.80
2316,11.58,0.77
2317,10.51,0.73
2318,11.31,0.69
2319,11.31,0.63
2320,11.05,0.54
2321,11.05,0.46
2322,11.14,0.43
2323,10.87,0.38
2324,11.22,0.33
2325,11.40,0.28
2326,10.87,0.25
2327,11.31,0.24
2328,11.58,0.23
2329,11.22,0.22
2330,11.14,0.20
2331,11.31,0.16
2332,12.03,0.13
2333,11.14,0.11
2334,11.22,0.08
2335,11.58,0.06
2336,10.51,0.05
2337,11.31,0.04
2338,11.31,0.02
2339,11.05,0.02
2340,11.05,0.00
2341,11.14,0.00
2342,10.87,0.00
