Time (s),Temperature (K),Mass (mg)
861,456.634,3.3596
864,457.134,3.3584
867,457.634,3.3575
870,458.134,3.3565
873,458.634,3.3557
876,459.134,3.3549
879,459.634,3.3541
882,460.134,3.3532
885,460.634,3.352
888,461.134,3.351
891,461.634,3.3501
894,462.134,3.3493
897,462.634,3.3487
900,463.134,3.3479
903,463.634,3.3471
906,464.134,3.3462
909,464.634,3.3451
912,465.134,3.3442
915,465.634,3.3432
918,466.134,3.3419
921,466.634,3.3408
924,467.134,3.3401
927,467.634,3.3391
930,468.134,3.3381
933,468.634,3.3371
936,469.134,3.3362
939,469.634,3.3352
942,470.134,3.3341
945,470.634,3.3328
948,471.134,3.332
951,471.634,3.331
954,472.134,3.3301
957,472.634,3.3292
960,473.134,3.3285
963,473.634,3.3276
966,474.134,3.3266
969,474.634,3.3255
972,475.134,3.3244
975,475.634,3.3231
978,476.134,3.3218
981,476.634,3.3208
984,477.134,3.32
987,477.634,3.3192
990,478.134,3.3187
993,478.634,3.318
996,479.134,3.3173
999,479.634,3.3161
1002,480.134,3.3148
1005,480.634,3.3138
1008,481.134,3.3127
1011,481.634,3.3117
1014,482.134,3.3106
1017,482.634,3.3094
1020,483.134,3.3083
1023,483.634,3.3071
1026,484.134,3.306
1029,484.634,3.3048
1032,485.134,3.3037
1035,485.634,3.3023
1038,486.134,3.3007
1041,486.634,3.2993
1044,487.134,3.2979
1047,487.634,3.2965
1050,488.134,3.2956
1053,488.634,3.2946
1056,489.134,3.2936
1059,489.634,3.2925
1062,490.134,3.2914
1065,490.634,3.2901
1068,491.134,3.2891
1071,491.634,3.288
1074,492.134,3.2868
1077,492.634,3.2855
1080,493.134,3.284
1083,493.634,3.2822
1086,494.134,3.2798
1089,494.634,3.2775
1092,495.134,3.2754
1095,495.634,3.2738
1098,496.134,3.2726
1101,496.634,3.2715
1104,497.134,3.2702
1107,497.634,3.269
1110,498.134,3.2676
1113,498.634,3.2661
1116,499.134,3.2648
1119,499.634,3.2632
1122,500.134,3.2621
1125,500.634,3.2608
1128,501.134,3.2596
1131,501.634,3.2581
1134,502.134,3.2567
1137,502.634,3.255
1140,503.134,3.2532
1143,503.634,3.2507
1146,504.134,3.2481
1149,504.634,3.2452
1152,505.134,3.2429
1155,505.634,3.2406
1158,506.134,3.2384
1161,506.634,3.2364
1164,507.134,3.2336
1167,507.634,3.2319
1170,508.134,3.2298
1173,508.634,3.2286
1176,509.134,3.2272
1179,509.634,3.2259
1182,510.134,3.2243
1185,510.634,3.2224
1188,511.134,3.2202
1191,511.634,3.2175
1194,512.134,3.2147
1197,512.634,3.2121
1200,513.134,3.2097
1203,513.634,3.2074
1206,514.134,3.2048
1209,514.634,3.2021
1212,515.134,3.1996
1215,515.634,3.1968
1218,516.134,3.194
1221,516.634,3.1912
1224,517.134,3.1884
1227,517.634,3.1855
1230,518.134,3.1826
1233,518.634,3.1797
1236,519.134,3.1772
1239,519.634,3.1744
1242,520.134,3.1716
1245,520.634,3.1692
1248,521.134,3.1664
1251,521.634,3.1638
1254,522.134,3.1605
1257,522.634,3.1576
1260,523.134,3.1541
1263,523.634,3.1507
1266,524.134,3.1477
1269,524.634,3.1445
1272,525.134,3.1417
1275,525.634,3.1382
1278,526.134,3.1344
1281,526.634,3.1306
1284,527.134,3.1267
1287,527.634,3.1234
1290,528.134,3.1201
1293,528.634,3.1172
1296,529.134,3.1141
1299,529.634,3.1105
1302,530.134,3.1071
1305,530.634,3.1036
1308,531.134,3.1002
1311,531.634,3.0969
1314,532.134,3.0932
1317,532.634,3.0897
1320,533.134,3.0855
1323,533.634,3.0819
1326,534.134,3.0783
1329,534.634,3.0745
1332,535.134,3.0707
1335,535.634,3.0668
1338,536.134,3.063
1341,536.634,3.0592
1344,537.134,3.0553
1347,537.634,3.0515
1350,538.134,3.0474
1353,538.634,3.0435
1356,539.134,3.0399
1359,539.634,3.0362
1362,540.134,3.0326
1365,540.634,3.0288
1368,541.134,3.0253
1371,541.634,3.0215
1374,542.134,3.0172
1377,542.634,3.0129
1380,543.134,3.0081
1383,543.634,3.0034
1386,544.134,2.9989
1389,544.634,2.9947
1392,545.134,2.9908
1395,545.634,2.9869
1398,546.134,2.9823
1401,546.634,2.9776
1404,547.134,2.9737
1407,547.634,2.9694
1410,548.134,2.9651
1413,548.634,2.9611
1416,549.134,2.9567
1419,549.634,2.952
1422,550.134,2.9471
1425,550.634,2.9423
1428,551.134,2.9377
1431,551.634,2.9332
1434,552.134,2.9283
1437,552.634,2.9234
1440,553.134,2.9185
1443,553.634,2.9141
1446,554.134,2.9101
1449,554.634,2.9053
1452,555.134,2.9001
1455,555.634,2.8945
1458,556.134,2.889
1461,556.634,2.8836
1464,557.134,2.8782
1467,557.634,2.8731
1470,558.134,2.8678
1473,558.634,2.8626
1476,559.134,2.8571
1479,559.634,2.8519
1482,560.134,2.847
1485,560.634,2.842
1488,561.134,2.8367
1491,561.634,2.8312
1494,562.134,2.8257
1497,562.634,2.8198
1500,563.134,2.8143
1503,563.634,2.8089
1506,564.134,2.8033
1509,564.634,2.7971
1512,565.134,2.791
1515,565.634,2.7847
1518,566.134,2.7791
1521,566.634,2.7732
1524,567.134,2.7669
1527,567.634,2.7601
1530,568.134,2.754
1533,568.634,2.7479
1536,569.134,2.7422
1539,569.634,2.7366
1542,570.134,2.7306
1545,570.634,2.7239
1548,571.134,2.717
1551,571.634,2.7098
1554,572.134,2.703
1557,572.634,2.6974
1560,573.134,2.6915
1563,573.634,2.6845
1566,574.134,2.6778
1569,574.634,2.6714
1572,575.134,2.6647
1575,575.634,2.6577
1578,576.134,2.6506
1581,576.634,2.6434
1584,577.134,2.636
1587,577.634,2.6283
1590,578.134,2.6209
1593,578.634,2.6132
1596,579.134,2.6056
1599,579.634,2.5983
1602,580.134,2.5913
1605,580.634,2.5841
1608,581.134,2.5768
1611,581.634,2.5687
1614,582.134,2.5603
1617,582.634,2.5515
1620,583.134,2.5432
1623,583.634,2.5351
1626,584.134,2.5273
1629,584.634,2.5192
1632,585.134,2.5108
1635,585.634,2.5028
1638,586.134,2.4942
1641,586.634,2.4857
1644,587.134,2.4769
1647,587.634,2.468
1650,588.134,2.459
1653,588.634,2.4497
1656,589.134,2.4402
1659,589.634,2.4312
1662,590.134,2.4226
1665,590.634,2.414
1668,591.134,2.4053
1671,591.634,2.396
1674,592.134,2.3863
1677,592.634,2.3767
1680,593.134,2.3667
1683,593.634,2.3572
1686,594.134,2.3478
1689,594.634,2.3385
1692,595.134,2.3283
1695,595.634,2.3177
1698,596.134,2.3073
1701,596.634,2.297
1704,597.134,2.2865
1707,597.634,2.2761
1710,598.134,2.2646
1713,598.634,2.2546
1716,599.134,2.2444
1719,599.634,2.2344
1722,600.134,2.2237
1725,600.634,2.213
1728,601.134,2.202
1731,601.634,2.1917
1734,602.134,2.1809
1737,602.634,2.1701
1740,603.134,2.1589
1743,603.634,2.1481
1746,604.134,2.1373
1749,604.634,2.1267
1752,605.134,2.1153
1755,605.634,2.1044
1758,606.134,2.0931
1761,606.634,2.0823
1764,607.134,2.0707
1767,607.634,2.06
1770,608.134,2.048
1773,608.634,2.0366
1776,609.134,2.0244
1779,609.634,2.0123
1782,610.134,2.0004
1785,610.634,1.9894
1788,611.134,1.9775
1791,611.634,1.9654
1794,612.134,1.9537
1797,612.634,1.9419
1800,613.134,1.9291
1803,613.634,1.9166
1806,614.134,1.9035
1809,614.634,1.891
1812,615.134,1.8787
1815,615.634,1.8668
1818,616.134,1.8546
1821,616.634,1.8422
1824,617.134,1.8294
1827,617.634,1.8165
1830,618.134,1.8008
1833,618.634,1.7787
1836,619.134,1.7698
1839,619.634,1.7598
1842,620.134,1.7484
1845,620.634,1.7242
1848,621.134,1.7154
1851,621.634,1.7048
1854,622.134,1.6934
1857,622.634,1.67
1860,623.134,1.6615
1863,623.634,1.6507
1866,624.134,1.6384
1869,624.634,1.6136
1872,625.134,1.604
1875,625.634,1.5922
1878,626.134,1.5796
1881,626.634,1.556
1884,627.134,1.5463
1887,627.634,1.5351
1890,628.134,1.5186
1893,628.634,1.4994
1896,629.134,1.4873
1899,629.634,1.4657
1902,630.134,1.4542
1905,630.634,1.4333
1908,631.134,1.4222
1911,631.634,1.4003
1914,632.134,1.3866
1917,632.634,1.3756
1920,633.134,1.3616
1923,633.634,1.3361
1926,634.134,1.3253
1929,634.634,1.3017
1932,635.134,1.2846
1935,635.634,1.2678
1938,636.134,1.2552
1941,636.634,1.2348
1944,637.134,1.2172
1947,637.634,1.1991
1950,638.134,1.1815
1953,638.634,1.1636
1956,639.134,1.1461
1959,639.634,1.1293
1962,640.134,1.1185
1965,640.634,1.0999
1968,641.134,1.0778
1971,641.634,1.0653
1974,642.134,1.0533
1977,642.634,1.0284
1980,643.134,1.0148
1983,643.634,1.003
1986,644.134,0.9792
1989,644.634,0.9685
1992,645.134,0.9569
1995,645.634,0.9359
1998,646.134,0.9256
2001,646.634,0.9143
2004,647.134,0.9031
2007,647.634,0.8785
2010,648.134,0.8702
2013,648.634,0.8604
2016,649.134,0.8503
2019,649.634,0.8399
2022,650.134,0.8287
2025,650.634,0.8185
2028,651.134,0.8089
2031,651.634,0.7992
2034,652.134,0.7898
2037,652.634,0.7811
2040,653.134,0.7731
2043,653.634,0.7659
2046,654.134,0.7594
2049,654.634,0.7536
2052,655.134,0.7486
2055,655.634,0.7441
2058,656.134,0.7403
2061,656.634,0.7366
2064,657.134,0.7326
2067,657.634,0.7291
2070,658.134,0.7261
2073,658.634,0.7238
2076,659.134,0.7218
2079,659.634,0.7198
2082,660.134,0.7178
2085,660.634,0.7156
2088,661.134,0.7144
2091,661.634,0.7131
2094,662.134,0.7121
2097,662.634,0.7112
2100,663.134,0.7104
2103,663.634,0.7092
2106,664.134,0.7077
2109,664.634,0.7066
2112,665.134,0.7051
2115,665.634,0.7038
2118,666.134,0.7023
2121,666.634,0.701
2124,667.134,0.6997
2127,667.634,0.6986
2130,668.134,0.6975
2133,668.634,0.6961
2136,669.134,0.6945
2139,669.634,0.6925
2142,670.134,0.6911
2145,670.634,0.6901
2148,671.134,0.6895
2151,671.634,0.689
2154,672.134,0.6887
2157,672.634,0.6882
2160,673.134,0.6875
2163,673.634,0.6866
2166,674.134,0.6855
2169,674.634,0.6846
2172,675.134,0.6838
2175,675.634,0.6824
2178,676.134,0.6813
2181,676.634,0.6801
2184,677.134,0.6791
2187,677.634,0.6779
2190,678.134,0.6771
2193,678.634,0.6761
2196,679.134,0.6751
2199,679.634,0.6744
2202,680.134,0.6739
2205,680.634,0.6729
2208,681.134,0.6717
2211,681.634,0.6704
2214,682.134,0.6693
2217,682.634,0.6683
2220,683.134,0.6673
2223,683.634,0.6661
2226,684.134,0.665
2229,684.634,0.6639
2232,685.134,0.6627
2235,685.634,0.6619
2238,686.134,0.6612
2241,686.634,0.6604
2244,687.134,0.6595
2247,687.634,0.6585
2250,688.134,0.6574
2253,688.634,0.6564
2256,689.134,0.6554
2259,689.634,0.6546
2262,690.134,0.6537
2265,690.634,0.6529
2268,691.134,0.6521
2271,691.634,0.6509
2274,692.134,0.6498
2277,692.634,0.6485
2280,693.134,0.6476
2283,693.634,0.6467
2286,694.134,0.6462
2289,694.634,0.6458
2292,695.134,0.6451
2295,695.634,0.6442
2298,696.134,0.6435
2301,696.634,0.6426
2304,697.134,0.6416
2307,697.634,0.6409
2310,698.134,0.6396
2313,698.634,0.6386
2316,699.134,0.6375
2319,699.634,0.6366
2322,700.134,0.6352
2325,700.634,0.6341
2328,701.134,0.633
2331,701.634,0.632
2334,702.134,0.631
2337,702.634,0.6301
2340,703.134,0.6291
2343,703.634,0.6284
2346,704.134,0.628
2349,704.634,0.6269
2352,705.134,0.6258
2355,705.634,0.6248
2358,706.134,0.6237
2361,706.634,0.6227
2364,707.134,0.6217
2367,707.634,0.6207
2370,708.134,0.62
2373,708.634,0.6192
2376,709.134,0.6187
2379,709.634,0.6182
2382,710.134,0.6177
2385,710.634,0.6171
2388,711.134,0.6162
2391,711.634,0.6154
2394,712.134,0.6142
2397,712.634,0.6131
2400,713.134,0.6117
2403,713.634,0.6106
2406,714.134,0.6094
2409,714.634,0.6085
2412,715.134,0.6079
2415,715.634,0.6076
2418,716.134,0.6073
2421,716.634,0.6066
2424,717.134,0.6059
2427,717.634,0.6049
2430,718.134,0.6038
2433,718.634,0.6028
2436,719.134,0.6016
2439,719.634,0.6006
2442,720.134,0.5991
2445,720.634,0.5978
2448,721.134,0.5965
2451,721.634,0.5956
2454,722.134,0.5951
2457,722.634,0.5949
2460,723.134,0.5946
2463,723.634,0.5941
2466,724.134,0.5936
2469,724.634,0.5933
2472,725.134,0.5928
2475,725.634,0.5926
2478,726.134,0.5916
2481,726.634,0.5902
2484,727.134,0.5888
2487,727.634,0.5876
2490,728.134,0.5868
2493,728.634,0.5863
2496,729.134,0.5861
2499,729.634,0.5854
2502,730.134,0.5844
2505,730.634,0.5831
2508,731.134,0.5818
2511,731.634,0.5812
2514,732.134,0.5807
2517,732.634,0.5803
2520,733.134,0.5796
2523,733.634,0.5788
2526,734.134,0.5778
2529,734.634,0.5771
2532,735.134,0.5764
2535,735.634,0.5754
2538,736.134,0.5746
2541,736.634,0.5739
2544,737.134,0.5732
2547,737.634,0.5721
2550,738.134,0.5708
2553,738.634,0.5693
2556,739.134,0.5677
2559,739.634,0.5664
2562,740.134,0.5657
2565,740.634,0.5655
2568,741.134,0.5652
2571,741.634,0.5647
2574,742.134,0.5641
2577,742.634,0.5631
2580,743.134,0.562
2583,743.634,0.5609
2586,744.134,0.5598
2589,744.634,0.5589
2592,745.134,0.5581
2595,745.634,0.5573
2598,746.134,0.5565
2601,746.634,0.5555
2604,747.134,0.5547
2607,747.634,0.5541
2610,748.134,0.5534
2613,748.634,0.5531
2616,749.134,0.5526
2619,749.634,0.5521
2622,750.134,0.5512
2625,750.634,0.5501
2628,751.134,0.549
2631,751.634,0.5478
2634,752.134,0.5467
2637,752.634,0.5455
2640,753.134,0.5444
2643,753.634,0.5435
2646,754.134,0.5431
2649,754.634,0.5426
2652,755.134,0.5412
2655,755.634,0.5398
2658,756.134,0.5385
2661,756.634,0.5374
2664,757.134,0.5368
2667,757.634,0.5362
2670,758.134,0.5352
2673,758.634,0.5341
2676,759.134,0.5334
2679,759.634,0.533
2682,760.134,0.5325
2685,760.634,0.532
2688,761.134,0.5315
2691,761.634,0.5308
2694,762.134,0.5301
2697,762.634,0.5293
2700,763.134,0.5286
2703,763.634,0.5278
2706,764.134,0.5269
2709,764.634,0.526
2712,765.134,0.5254
2715,765.634,0.5251
2718,766.134,0.5243
2721,766.634,0.5231
2724,767.134,0.5217
2727,767.634,0.52
2730,768.134,0.5191
2733,768.634,0.5181
2736,769.134,0.5176
2739,769.634,0.5169
2742,770.134,0.5158
2745,770.634,0.5148
2748,771.134,0.5139
2751,771.634,0.5132
2754,772.134,0.5123
2757,772.634,0.5119
2760,773.134,0.5109
2763,773.634,0.51
2766,774.134,0.5094
2769,774.634,0.5087
2772,775.134,0.5076
2775,775.634,0.5059
2778,776.134,0.5044
2781,776.634,0.5033
2784,777.134,0.5029
2787,777.634,0.5026
2790,778.134,0.5023
2793,778.634,0.5017
2796,779.134,0.5012
2799,779.634,0.5005
2802,780.134,0.4997
2805,780.634,0.4982
2808,781.134,0.4966
2811,781.634,0.4954
2814,782.134,0.4943
2817,782.634,0.4936
2820,783.134,0.4932
2823,783.634,0.493
2826,784.134,0.4925
2829,784.634,0.492
2832,785.134,0.4913
2835,785.634,0.4902
2838,786.134,0.4892
2841,786.634,0.4883
2844,787.134,0.4875
2847,787.634,0.4865
2850,788.134,0.4857
2853,788.634,0.4847
2856,789.134,0.4837
2859,789.634,0.4829
2862,790.134,0.4821
2865,790.634,0.4816
2868,791.134,0.4808
2871,791.634,0.48
2874,792.134,0.479
2877,792.634,0.4784
2880,793.134,0.4777
2883,793.634,0.4771
2886,794.134,0.4762
2889,794.634,0.4751
2892,795.134,0.4738
2895,795.634,0.472
2898,796.134,0.4702
2901,796.634,0.4681
2904,797.134,0.4674
2907,797.634,0.4674
2910,798.134,0.4676
2913,798.634,0.4679
2916,799.134,0.4678
2919,799.634,0.4673
2922,800.134,0.4664
2925,800.634,0.4659
2928,801.134,0.4653
2931,801.634,0.4647
2934,802.134,0.4638
2937,802.634,0.4628
2940,803.134,0.4613
2943,803.634,0.4602
2946,804.134,0.4588
2949,804.634,0.458
2952,805.134,0.4566
2955,805.634,0.4555
2958,806.134,0.4542
2961,806.634,0.4536
2964,807.134,0.4533
2967,807.634,0.4527
2970,808.134,0.4518
2973,808.634,0.451
2976,809.134,0.45
2979,809.634,0.4488
2982,810.134,0.4477
2985,810.634,0.447
2988,811.134,0.4462
2991,811.634,0.4455
2994,812.134,0.4446
2997,812.634,0.4438
3000,813.134,0.4431
3003,813.634,0.4424
3006,814.134,0.4416
3009,814.634,0.4411
3012,815.134,0.4405
3015,815.634,0.4398
3018,816.134,0.4388
3021,816.634,0.4377
3024,817.134,0.4365
3027,817.634,0.4356
3030,818.134,0.4349
3033,818.634,0.4339
3036,819.134,0.4331
3039,819.634,0.4316
3042,820.134,0.4304
3045,820.634,0.4291
3048,821.134,0.428
3051,821.634,0.4269
3054,822.134,0.4264
3057,822.634,0.4255
3060,823.134,0.4247
3063,823.634,0.4239
3066,824.134,0.4233
3069,824.634,0.4226
3072,825.134,0.4221
3075,825.634,0.4218
3078,826.134,0.4213
3081,826.634,0.4203
3084,827.134,0.4193
3087,827.634,0.4185
3090,828.134,0.4173
3093,828.634,0.4162
3096,829.134,0.4149
3099,829.634,0.4141
3102,830.134,0.4129
3105,830.634,0.4122
3108,831.134,0.4112
3111,831.634,0.4103
3114,832.134,0.4097
3117,832.634,0.409
3120,833.134,0.4082
3123,833.634,0.4074
3126,834.134,0.4067
3129,834.634,0.4063
3132,835.134,0.406
3135,835.634,0.4055
3138,836.134,0.4047
3141,836.634,0.404
3144,837.134,0.4029
3147,837.634,0.4016
3150,838.134,0.4002
3153,838.634,0.398
3156,839.134,0.3967
3159,839.634,0.3964
3162,840.134,0.396
3165,840.634,0.3949
3168,841.134,0.3939
3171,841.634,0.3926
3174,842.134,0.3917
3177,842.634,0.3909
3180,843.134,0.3905
3183,843.634,0.3901
3186,844.134,0.3896
3189,844.634,0.3885
3192,845.134,0.3876
3195,845.634,0.387
3198,846.134,0.3863
3201,846.634,0.3857
3204,847.134,0.3851
3207,847.634,0.384
3210,848.134,0.3825
3213,848.634,0.3811
3216,849.134,0.38
3219,849.634,0.3792
3222,850.134,0.3785
3225,850.634,0.3774
3228,851.134,0.3766
3231,851.634,0.3763
3234,852.134,0.3759
3237,852.634,0.3754
3240,853.134,0.375
3243,853.634,0.3742
3246,854.134,0.3734
3249,854.634,0.3721
3252,855.134,0.3711
3255,855.634,0.3706
3258,856.134,0.3699
3261,856.634,0.3691
3264,857.134,0.3677
3267,857.634,0.3666
3270,858.134,0.3655
3273,858.634,0.3646
3276,859.134,0.364
3279,859.634,0.3635
3282,860.134,0.3628
3285,860.634,0.3623
3288,861.134,0.3613
3291,861.634,0.3604
3294,862.134,0.3595
3297,862.634,0.3585
3300,863.134,0.357
3303,863.634,0.3561
3306,864.134,0.3553
3309,864.634,0.3547
3312,865.134,0.3542
3315,865.634,0.3537
3318,866.134,0.3523
3321,866.634,0.3511
3324,867.134,0.3496
3327,867.634,0.3483
3330,868.134,0.3473
3333,868.634,0.347
3336,869.134,0.3464
3339,869.634,0.3461
3342,870.134,0.3461
3345,870.634,0.346
3348,871.134,0.3453
3351,871.634,0.3439
3354,872.134,0.3428
3357,872.634,0.3419
3360,873.134,0.3408
3363,873.634,0.34
3366,874.134,0.3393
3369,874.634,0.3384
3372,875.134,0.3375
3375,875.634,0.3366
3378,876.134,0.3361
3381,876.634,0.3356
3384,877.134,0.3349
3387,877.634,0.3338
3390,878.134,0.3327
3393,878.634,0.3321
3396,879.134,0.3314
3399,879.634,0.3301
3402,880.134,0.3288
3405,880.634,0.3276
3408,881.134,0.3268
3411,881.634,0.3261
3414,882.134,0.3248
3417,882.634,0.3242
3420,883.134,0.3238
3423,883.634,0.324
3426,884.134,0.3239
3429,884.634,0.323
3432,885.134,0.3214
3435,885.634,0.3192
3438,886.134,0.3179
3441,886.634,0.3171
3444,887.134,0.3166
3447,887.634,0.3163
3450,888.134,0.316
3453,888.634,0.3149
3456,889.134,0.3134
3459,889.634,0.3122
3462,890.134,0.3112
3465,890.634,0.3103
3468,891.134,0.31
3471,891.634,0.3096
3474,892.134,0.3095
3477,892.634,0.3091
3480,893.134,0.3089
3483,893.634,0.3079
3486,894.134,0.307
3489,894.634,0.306
3492,895.134,0.305
3495,895.634,0.304
3498,896.134,0.3034
3501,896.634,0.3029
3504,897.134,0.3017
3507,897.634,0.3002
3510,898.134,0.2982
3513,898.634,0.2966
3516,899.134,0.296
3519,899.634,0.2954
3522,900.134,0.2951
3525,900.634,0.295
3528,901.134,0.2943
3531,901.634,0.2931
3534,902.134,0.292
3537,902.634,0.291
3540,903.134,0.2906
3543,903.634,0.2904
3546,904.134,0.2902
3549,904.634,0.2898
3552,905.134,0.2895
3555,905.634,0.2889
3558,906.134,0.2882
3561,906.634,0.2875
3564,907.134,0.2866
3567,907.634,0.2856
3570,908.134,0.2839
3573,908.634,0.2823
3576,909.134,0.2817
3579,909.634,0.2811
3582,910.134,0.2805
3585,910.634,0.2793
3588,911.134,0.2787
3591,911.634,0.2781
3594,912.134,0.2776
3597,912.634,0.2771
