Time (s),Mass (g),HRR (kW/m2)
1359,15.088,27.48
1360,15.088,27.18
1361,14.596,26.74
1362,14.301,26.28
1363,15.186,26.06
1364,14.596,26.00
1365,14.793,25.90
1366,13.710,25.78
1367,14.399,25.78
1368,13.809,25.80
1369,14.497,25.75
1370,15.482,25.48
1371,15.088,25.38
1372,13.907,25.29
1373,14.793,25.38
1374,14.202,25.29
1375,14.399,25.27
1376,13.612,25.09
1377,14.301,24.93
1378,15.186,24.62
1379,14.301,24.56
1380,13.907,24.45
1381,14.596,24.35
1382,14.793,24.09
1383,13.513,23.74
1384,14.399,23.39
1385,13.710,23.13
1386,13.316,23.10
1387,14.793,23.07
1388,14.399,22.73
1389,13.612,22.33
1390,13.809,22.09
1391,14.793,22.29
1392,13.415,22.54
1393,14.301,22.60
1394,14.891,22.47
1395,14.301,22.24
1396,13.710,21.99
1397,13.907,21.65
1398,13.513,21.21
1399,13.316,20.84
1400,14.005,20.52
1401,13.316,20.44
1402,13.316,20.53
1403,13.710,20.64
1404,13.612,20.59
1405,13.218,20.42
1406,13.710,20.37
1407,13.710,20.35
1408,13.218,20.28
1409,14.005,20.08
1410,12.726,19.93
1411,13.809,19.76
1412,13.218,19.69
1413,13.218,19.57
1414,13.710,19.68
1415,13.218,19.73
1416,13.218,19.81
1417,13.120,19.65
1418,12.628,19.46
1419,13.218,19.26
1420,13.415,19.09
1421,12.628,18.99
1422,13.120,18.91
1423,12.923,18.95
1424,13.415,18.86
1425,12.628,18.82
1426,13.218,18.76
1427,13.710,18.67
1428,13.021,18.78
1429,12.529,19.11
1430,12.234,19.61
1431,12.923,19.96
1432,13.218,20.38
1433,12.332,20.73
1434,12.923,20.95
1435,12.529,20.84
1436,13.218,20.69
1437,13.415,20.42
1438,12.923,20.21
1439,12.431,20.03
1440,12.332,19.90
1441,12.628,19.79
1442,12.628,19.61
1443,13.120,19.37
1444,12.431,18.98
1445,13.120,18.53
1446,13.218,18.23
1447,12.726,17.90
1448,12.628,17.73
1449,13.218,17.51
1450,12.332,17.43
1451,12.628,17.20
1452,13.021,16.96
1453,12.234,16.98
1454,12.431,17.21
1455,12.234,17.57
1456,12.234,17.59
1457,11.840,17.43
1458,12.628,17.04
1459,12.037,16.85
1460,12.529,16.75
1461,12.628,16.81
1462,12.037,16.72
1463,12.135,16.52
1464,12.431,16.34
1465,12.234,16.08
1466,12.135,15.77
1467,12.332,15.32
1468,12.431,14.82
1469,11.742,14.36
1470,12.135,13.93
1471,12.037,13.61
1472,12.923,13.38
1473,12.824,13.43
1474,11.840,13.72
1475,12.037,13.89
1476,12.234,13.83
1477,12.529,13.52
1478,11.348,13.22
1479,12.037,12.98
1480,12.529,12.85
1481,12.529,12.75
1482,12.628,12.59
1483,11.939,12.42
1484,11.643,12.29
1485,11.545,12.23
1486,11.939,12.23
1487,11.840,12.26
1488,11.742,12.25
1489,11.742,12.11
1490,11.447,12.07
1491,12.234,12.10
1492,11.742,12.19
1493,12.332,12.07
1494,11.742,11.89
1495,12.332,11.60
1496,12.135,11.44
1497,11.545,11.27
1498,12.332,11.13
1499,11.348,10.91
1500,10.954,10.80
1501,12.135,10.83
1502,11.742,10.88
1503,10.954,10.96
1504,11.151,11.03
1505,11.053,11.19
1506,11.545,11.38
1507,11.643,11.50
1508,11.348,11.52
1509,11.840,11.44
1510,11.447,11.45
1511,11.545,11.49
1512,11.545,11.43
1513,11.742,11.20
1514,11.348,11.06
1515,10.659,11.00
1516,11.643,11.03
1517,11.348,10.99
1518,11.447,10.97
1519,11.545,10.93
1520,11.151,10.89
1521,11.545,10.88
1522,10.954,11.03
1523,11.348,11.09
1524,11.348,11.06
1525,10.758,10.86
1526,11.151,10.85
1527,11.151,10.90
1528,11.348,10.91
1529,10.462,10.94
1530,11.840,11.08
1531,11.250,11.26
1532,10.954,11.45
1533,9.970,11.49
1534,10.266,11.55
1535,11.742,11.32
1536,10.659,11.19
1537,10.659,11.02
1538,10.758,10.94
1539,10.954,10.73
1540,10.856,10.57
1541,10.561,10.65
1542,11.151,10.83
1543,10.462,10.90
1544,10.659,10.82
1545,10.462,10.64
1546,11.053,10.86
1547,10.954,11.01
1548,10.069,11.03
1549,10.561,10.55
1550,10.659,10.03
1551,10.167,9.78
1552,10.954,9.71
1553,10.561,9.86
1554,10.659,10.00
1555,10.561,10.02
1556,11.151,10.25
1557,10.561,10.55
1558,10.364,11.16
1559,10.462,11.45
1560,10.954,11.71
1561,10.659,11.90
1562,10.167,12.13
1563,10.462,12.03
1564,10.462,11.73
1565,9.872,11.33
1566,10.364,11.08
1567,10.561,10.86
1568,10.462,10.89
1569,9.970,10.91
1570,10.462,10.89
1571,10.266,10.54
1572,10.167,10.11
1573,10.561,9.59
1574,9.872,9.27
1575,9.970,9.00
1576,9.577,9.00
1577,10.069,8.93
1578,10.266,8.83
1579,9.675,8.57
1580,10.266,8.45
1581,9.872,8.56
1582,9.380,8.67
1583,9.872,8.66
1584,9.872,8.60
1585,9.970,8.52
1586,9.577,8.48
1587,10.167,8.32
1588,9.478,8.24
1589,9.675,8.24
1590,10.069,8.39
1591,9.281,8.65
1592,10.462,8.96
1593,8.986,9.32
1594,9.281,9.56
1595,9.577,9.69
1596,9.577,9.82
1597,9.872,9.94
1598,9.085,10.09
1599,10.364,10.14
1600,9.675,10.12
1601,9.281,10.10
1602,9.872,9.87
1603,9.970,9.55
1604,9.085,9.26
1605,9.773,9.10
1606,9.380,9.01
1607,9.380,8.83
1608,8.396,8.67
1609,9.281,8.57
1610,9.281,8.41
1611,9.183,8.17
1612,9.577,7.98
1613,9.773,7.82
1614,9.970,7.94
1615,9.380,8.09
1616,8.691,8.36
1617,9.577,8.39
1618,8.789,8.56
1619,9.577,8.72
1620,9.478,8.80
1621,9.675,8.75
1622,9.085,8.64
1623,9.872,8.56
1624,9.085,8.42
1625,8.986,8.26
1626,9.478,8.20
1627,8.986,8.14
1628,8.592,8.08
1629,8.986,7.93
1630,8.592,7.80
1631,8.888,7.71
1632,9.183,7.50
1633,8.592,7.17
1634,8.986,6.68
1635,9.281,6.42
1636,8.888,6.31
1637,8.789,6.47
1638,9.380,6.55
1639,8.494,6.56
1640,8.888,6.30
1641,8.789,6.03
1642,8.789,5.73
1643,8.494,5.59
1644,8.199,5.62
1645,9.085,5.80
1646,9.675,6.00
1647,9.085,6.15
1648,8.691,6.38
1649,8.986,6.52
1650,9.380,6.62
1651,8.789,6.49
1652,8.297,6.35
1653,9.281,6.18
1654,8.100,6.10
1655,8.199,6.00
1656,8.888,5.80
1657,8.789,5.54
1658,8.789,5.47
1659,8.592,5.56
1660,8.396,5.68
1661,8.494,5.79
1662,8.691,5.95
1663,8.986,6.19
1664,8.396,6.26
1665,8.100,6.21
1666,8.494,6.07
1667,8.592,5.85
1668,7.805,5.60
1669,8.494,5.40
1670,8.396,5.38
1671,6.723,5.37
1672,8.199,5.34
1673,8.789,5.28
1674,8.691,5.24
1675,8.789,5.07
1676,8.691,4.89
1677,8.592,4.56
1678,8.396,4.61
1679,8.199,4.65
1680,8.592,4.64
1681,8.199,4.36
1682,8.199,4.02
1683,8.396,3.86
1684,8.199,3.81
1685,8.100,4.11
1686,8.199,4.33
1687,8.002,4.55
1688,7.707,4.60
1689,7.707,4.61
1690,8.297,4.58
1691,8.199,4.53
1692,7.608,4.59
1693,8.494,4.46
1694,8.100,4.18
1695,8.396,3.82
1696,7.904,3.71
1697,8.592,3.52
1698,7.215,3.28
1699,8.100,2.90
1700,8.199,2.81
1701,7.411,2.93
1702,8.199,3.31
1703,8.789,3.67
1704,8.199,3.89
1705,8.002,3.98
1706,8.199,3.99
1707,8.396,4.05
1708,7.215,4.09
1709,8.789,4.13
1710,7.707,4.04
1711,7.805,3.70
1712,7.707,3.39
1713,8.592,3.19
1714,7.608,3.15
1715,8.396,3.08
1716,7.904,2.89
1717,8.100,2.72
1718,8.297,2.58
1719,8.494,2.58
1720,7.805,2.52
1721,7.805,2.45
1722,7.608,2.32
1723,8.396,2.19
1724,7.707,2.14
1725,8.199,2.16
1726,7.805,2.20
1727,9.281,2.11
1728,7.904,2.05
1729,7.018,1.89
1730,7.510,1.84
1731,7.904,1.78
1732,7.116,1.89
1733,7.313,1.86
1734,6.919,1.68
1735,7.411,1.55
1736,6.624,1.49
1737,8.297,1.37
1738,7.707,1.12
1739,7.707,0.88
1740,7.608,0.75
1741,7.805,0.62
1742,8.100,0.48
1743,7.608,0.44
1744,7.313,0.47
1745,7.313,0.47
1746,8.002,0.49
1747,7.018,0.60
1748,7.411,0.70
1749,7.411,0.60
1750,7.215,0.39
1751,6.624,0.28
1752,7.608,0.22
1753,6.230,0.19
1754,7.707,0.05
1755,8.100,0.01
1756,7.805,0.10
1757,7.411,0.32
1758,7.608,0.53
1759,6.919,0.62
1760,6.526,0.60
1761,6.526,0.54
1762,7.116,0.42
1763,7.215,0.26
1764,6.919,0.15
1765,7.018,0.32
1766,6.821,0.72
1767,7.707,1.36
1768,7.116,2.12
1769,7.215,2.77
1770,6.821,3.18
1771,7.313,3.23
1772,6.624,3.41
1773,7.411,3.46
1774,7.411,3.66
1775,6.230,4.01
1776,7.608,4.61
1777,7.116,4.97
1778,6.919,4.97
1779,7.510,4.71
1780,7.608,4.44
1781,6.723,4.13
1782,6.821,3.82
1783,6.526,3.52
1784,6.526,3.21
1785,6.821,2.89
1786,7.018,2.76
1787,6.230,2.70
1788,7.116,2.88
1789,6.329,2.96
1790,6.919,3.24
1791,6.427,3.43
1792,6.821,3.50
1793,7.018,3.35
1794,6.624,3.17
1795,7.018,3.09
1796,6.526,2.95
1797,7.313,2.86
1798,7.018,2.85
1799,7.018,2.71
1800,6.034,2.48
1801,6.723,2.13
1802,6.919,2.09
1803,6.526,2.06
1804,7.018,1.94
1805,6.723,1.67
1806,6.919,1.32
1807,7.116,1.13
1808,7.116,1.06
1809,6.034,1.22
1810,5.738,1.31
1811,6.034,1.32
1812,6.526,1.23
1813,6.526,1.21
1814,6.526,1.28
1815,6.723,1.33
1816,5.935,1.23
1817,6.526,1.04
1818,6.526,0.76
1819,6.526,0.51
1820,6.132,0.17
1821,6.526,0.00
1822,6.526,0.00
1823,6.821,0.00
1824,6.427,0.00
1825,5.837,0.00
1826,6.624,0.00
1827,7.018,0.00
1828,6.723,0.00
1829,6.624,0.00
1830,6.723,0.00
1831,6.230,0.00
1832,6.526,0.00
1833,6.329,0.00
1834,7.018,0.00
1835,6.723,0.00
1836,5.640,0.00
1837,7.018,0.00
1838,7.313,0.00
1839,6.230,0.00
1840,6.723,0.00
