Time (s),Mass (g),HRR (kW/m2)
1359,35.062,39.28
1360,35.062,39.44
1361,34.705,39.62
1362,34.795,39.79
1363,34.795,39.95
1364,34.259,40.11
1365,33.545,40.25
1366,34.884,40.36
1367,34.795,40.42
1368,34.616,40.47
1369,34.080,40.49
1370,34.437,40.57
1371,34.705,40.66
1372,34.170,40.73
1373,34.705,40.81
1374,33.902,40.80
1375,34.616,40.81
1376,34.705,40.86
1377,33.991,40.91
1378,34.705,40.95
1379,34.437,40.98
1380,33.991,41.01
1381,34.616,41.01
1382,34.616,41.01
1383,34.437,41.03
1384,34.348,41.10
1385,34.080,41.17
1386,34.437,41.24
1387,33.545,41.32
1388,33.902,41.42
1389,33.812,41.53
1390,33.723,41.60
1391,33.723,41.64
1392,33.366,41.70
1393,33.991,41.78
1394,33.455,41.83
1395,34.705,41.91
1396,33.723,41.95
1397,33.545,41.94
1398,34.437,41.92
1399,33.723,41.92
1400,33.634,41.88
1401,33.723,41.82
1402,33.188,41.74
1403,33.723,41.67
1404,33.098,41.60
1405,33.634,41.50
1406,33.188,41.41
1407,33.545,41.35
1408,33.098,41.29
1409,33.545,41.23
1410,33.188,41.21
1411,32.563,41.22
1412,33.188,41.21
1413,33.009,41.13
1414,33.277,41.04
1415,32.741,40.94
1416,32.920,40.84
1417,33.098,40.76
1418,32.830,40.69
1419,32.920,40.66
1420,32.830,40.63
1421,33.277,40.62
1422,32.384,40.65
1423,33.188,40.67
1424,32.384,40.67
1425,32.473,40.67
1426,32.652,40.73
1427,32.563,40.79
1428,32.563,40.87
1429,32.473,40.96
1430,32.205,41.05
1431,32.652,41.12
1432,32.473,41.21
1433,32.295,41.34
1434,32.652,41.51
1435,32.741,41.70
1436,32.384,41.87
1437,32.384,42.03
1438,31.670,42.15
1439,32.295,42.23
1440,32.116,42.26
1441,32.116,42.27
1442,32.205,42.27
1443,31.848,42.26
1444,32.027,42.22
1445,32.116,42.20
1446,31.938,42.15
1447,31.938,42.11
1448,31.580,42.06
1449,32.116,41.99
1450,31.134,41.92
1451,32.116,41.88
1452,31.402,41.86
1453,31.670,41.80
1454,31.670,41.75
1455,31.848,41.70
1456,31.045,41.62
1457,31.045,41.56
1458,31.491,41.53
1459,31.313,41.53
1460,31.402,41.54
1461,31.580,41.57
1462,30.955,41.60
1463,31.670,41.59
1464,31.402,41.59
1465,31.134,41.61
1466,31.313,41.59
1467,31.670,41.56
1468,30.866,41.47
1469,30.777,41.35
1470,31.045,41.25
1471,30.955,41.10
1472,30.866,40.92
1473,30.955,40.72
1474,30.688,40.57
1475,30.688,40.39
1476,30.866,40.24
1477,31.134,40.14
1478,30.598,40.01
1479,30.866,39.87
1480,31.134,39.72
1481,30.866,39.57
1482,30.598,39.41
1483,30.688,39.28
1484,30.420,39.23
1485,30.777,39.18
1486,30.866,39.13
1487,30.241,39.12
1488,31.134,39.10
1489,30.420,39.06
1490,30.152,39.03
1491,30.598,38.98
1492,30.241,38.98
1493,30.152,39.00
1494,30.063,39.03
1495,30.509,39.01
1496,30.241,38.98
1497,30.509,38.92
1498,30.063,38.83
1499,29.884,38.76
1500,30.598,38.70
1501,29.973,38.66
1502,30.063,38.64
1503,30.063,38.63
1504,29.884,38.63
1505,30.152,38.59
1506,29.795,38.59
1507,30.241,38.56
1508,29.706,38.49
1509,29.527,38.45
1510,29.438,38.45
1511,29.616,38.47
1512,29.884,38.50
1513,29.616,38.51
1514,29.884,38.47
1515,29.170,38.42
1516,29.616,38.41
1517,29.259,38.41
1518,29.259,38.42
1519,29.348,38.39
1520,29.259,38.35
1521,28.991,38.30
1522,29.616,38.22
1523,29.438,38.11
1524,29.706,37.98
1525,29.616,37.84
1526,29.081,37.69
1527,29.170,37.51
1528,29.616,37.38
1529,28.634,37.27
1530,28.634,37.19
1531,28.813,37.11
1532,29.259,37.06
1533,29.438,37.01
1534,28.723,36.99
1535,28.634,37.01
1536,28.902,37.04
1537,28.634,37.04
1538,28.634,37.06
1539,28.545,37.07
1540,28.634,37.08
1541,28.723,37.08
1542,28.545,37.09
1543,28.545,37.12
1544,28.634,37.13
1545,28.902,37.12
1546,28.634,37.08
1547,28.634,37.02
1548,27.920,36.93
1549,28.634,36.85
1550,28.188,36.75
1551,28.456,36.65
1552,28.723,36.56
1553,28.456,36.44
1554,28.634,36.32
1555,28.098,36.17
1556,28.098,36.03
1557,28.188,35.89
1558,28.366,35.76
1559,28.188,35.61
1560,27.652,35.49
1561,27.831,35.41
1562,27.741,35.34
1563,27.741,35.26
1564,28.277,35.18
1565,27.741,35.13
1566,27.563,35.09
1567,28.188,35.05
1568,27.831,35.03
1569,27.831,35.03
1570,28.009,35.00
1571,28.188,34.97
1572,27.206,34.91
1573,28.009,34.83
1574,27.652,34.76
1575,27.563,34.69
1576,27.741,34.63
1577,27.206,34.53
1578,27.652,34.43
1579,27.563,34.33
1580,27.920,34.22
1581,27.563,34.10
1582,27.474,33.99
1583,27.831,33.88
1584,27.474,33.79
1585,27.206,33.70
1586,26.849,33.61
1587,27.116,33.53
1588,27.116,33.48
1589,27.384,33.45
1590,27.474,33.41
1591,27.116,33.38
1592,27.474,33.38
1593,26.849,33.37
1594,27.295,33.34
1595,27.206,33.30
1596,26.849,33.26
1597,27.652,33.18
1598,27.206,33.09
1599,26.759,32.98
1600,27.027,32.88
1601,26.849,32.78
1602,27.116,32.64
1603,26.849,32.48
1604,26.849,32.33
1605,26.402,32.16
1606,26.849,31.97
1607,26.849,31.76
1608,27.027,31.56
1609,26.224,31.34
1610,26.491,31.10
1611,26.581,30.89
1612,26.581,30.71
1613,25.956,30.49
1614,26.581,30.31
1615,26.938,30.17
1616,25.866,29.99
1617,26.759,29.81
1618,26.581,29.65
1619,26.491,29.52
1620,26.581,29.42
1621,26.491,29.34
1622,26.491,29.24
1623,26.313,29.17
1624,26.134,29.09
1625,25.777,28.99
1626,26.045,28.87
1627,26.045,28.78
1628,26.402,28.71
1629,25.866,28.64
1630,26.759,28.62
1631,26.313,28.60
1632,25.688,28.58
1633,25.777,28.56
1634,25.866,28.58
1635,25.688,28.56
1636,25.866,28.54
1637,26.491,28.54
1638,25.152,28.53
1639,26.045,28.51
1640,26.224,28.47
1641,25.241,28.43
1642,24.795,28.38
1643,25.599,28.38
1644,25.599,28.40
1645,25.599,28.45
1646,25.241,28.54
1647,25.063,28.66
1648,25.420,28.77
1649,25.599,28.86
1650,25.688,28.97
1651,25.152,29.10
1652,25.241,29.26
1653,25.599,29.43
1654,25.509,29.60
1655,24.974,29.75
1656,25.866,29.96
1657,25.063,30.16
1658,25.241,30.38
1659,25.241,30.62
1660,24.884,30.87
1661,25.241,31.14
1662,25.241,31.40
1663,24.795,31.62
1664,24.706,31.78
1665,25.063,31.93
1666,24.795,32.06
1667,24.438,32.19
1668,24.795,32.31
1669,25.152,32.41
1670,25.063,32.50
1671,24.349,32.51
1672,24.706,32.48
1673,24.884,32.41
1674,25.063,32.29
1675,22.920,32.11
1676,24.617,31.93
1677,25.241,31.72
1678,24.527,31.48
1679,24.170,31.21
1680,24.795,30.90
1681,24.259,30.57
1682,24.617,30.26
1683,24.527,29.93
1684,24.349,29.63
1685,24.706,29.34
1686,24.259,29.04
1687,24.081,28.71
1688,24.349,28.36
1689,24.259,28.03
1690,23.902,27.71
1691,24.259,27.40
1692,23.902,27.10
1693,23.992,26.78
1694,23.456,26.44
1695,23.813,26.11
1696,24.438,25.80
1697,23.545,25.53
1698,23.813,25.26
1699,23.813,25.06
1700,24.259,24.92
1701,23.992,24.82
1702,23.813,24.71
1703,24.081,24.58
1704,23.813,24.46
1705,23.099,24.36
1706,23.634,24.32
1707,24.438,24.30
1708,24.081,24.32
1709,23.992,24.33
1710,23.456,24.32
1711,23.188,24.32
1712,23.634,24.31
1713,23.992,24.32
1714,23.634,24.34
1715,23.367,24.38
1716,23.367,24.40
1717,23.188,24.41
1718,23.456,24.39
1719,23.545,24.38
1720,23.545,24.31
1721,23.545,24.20
1722,23.545,24.06
1723,23.188,23.94
1724,23.009,23.81
1725,23.277,23.70
1726,23.099,23.57
1727,23.009,23.42
1728,23.277,23.24
1729,23.277,23.02
1730,23.277,22.82
1731,23.634,22.66
1732,23.099,22.52
1733,22.474,22.40
1734,23.367,22.26
1735,23.009,22.12
1736,23.009,22.00
1737,23.188,21.92
1738,23.367,21.86
1739,23.099,21.78
1740,23.099,21.67
1741,22.652,21.57
1742,23.634,21.44
1743,23.099,21.34
1744,22.652,21.23
1745,23.099,21.12
1746,22.384,21.00
1747,23.545,20.90
1748,22.652,20.83
1749,22.027,20.82
1750,22.384,20.86
1751,22.563,20.91
1752,22.742,20.92
1753,22.831,20.94
1754,22.742,20.93
1755,22.295,20.97
1756,22.652,21.03
1757,22.384,21.11
1758,23.277,21.20
1759,22.474,21.33
1760,22.742,21.47
1761,22.563,21.65
1762,22.563,21.86
1763,22.295,22.09
1764,22.384,22.28
1765,22.563,22.48
1766,22.474,22.66
1767,22.117,22.81
1768,22.474,22.97
1769,22.563,23.11
1770,22.474,23.21
1771,22.295,23.27
1772,22.295,23.32
1773,22.384,23.37
1774,22.027,23.40
1775,22.117,23.45
1776,22.027,23.50
1777,22.384,23.57
1778,22.117,23.59
1779,22.027,23.58
1780,22.206,23.52
1781,21.224,23.49
1782,22.117,23.49
1783,22.206,23.48
1784,21.938,23.48
1785,22.384,23.51
1786,21.849,23.54
1787,22.206,23.60
1788,22.027,23.67
1789,22.117,23.72
1790,22.474,23.78
1791,22.384,23.83
1792,21.938,23.86
1793,21.938,23.90
1794,21.224,23.97
1795,22.027,24.04
1796,21.670,24.11
1797,21.581,24.15
1798,21.849,24.12
1799,20.956,24.11
1800,21.313,24.12
1801,21.849,24.13
1802,21.581,24.07
1803,21.492,23.97
1804,21.313,23.84
1805,21.492,23.77
1806,21.224,23.70
1807,21.938,23.65
1808,21.760,23.60
1809,21.938,23.57
1810,21.402,23.55
1811,21.224,23.55
1812,21.045,23.52
1813,21.492,23.48
1814,21.492,23.43
1815,21.313,23.37
1816,20.956,23.30
1817,21.402,23.24
1818,21.135,23.25
1819,21.135,23.30
1820,21.045,23.33
1821,21.045,23.35
1822,20.777,23.37
1823,20.688,23.43
1824,20.510,23.52
1825,20.956,23.61
1826,20.956,23.63
1827,21.313,23.61
1828,20.063,23.55
1829,20.777,23.45
1830,20.956,23.35
1831,21.045,23.25
1832,20.599,23.16
1833,20.688,23.10
1834,20.331,23.08
1835,20.688,23.10
1836,20.956,23.11
1837,20.599,23.12
1838,20.242,23.11
1839,20.688,23.05
1840,20.510,22.98
1841,20.599,22.89
1842,20.510,22.80
1843,20.063,22.70
1844,20.063,22.62
1845,20.510,22.54
1846,20.420,22.50
1847,19.974,22.50
1848,20.599,22.54
1849,20.599,22.59
1850,20.777,22.65
1851,20.152,22.67
1852,20.688,22.65
1853,19.706,22.59
1854,20.242,22.52
1855,20.510,22.43
1856,19.974,22.30
1857,20.420,22.15
1858,20.063,22.01
1859,20.331,21.86
1860,19.885,21.71
1861,20.152,21.57
1862,19.617,21.48
1863,19.438,21.43
1864,20.242,21.39
1865,19.974,21.32
1866,19.795,21.23
1867,19.974,21.17
1868,20.152,21.09
1869,19.974,21.03
1870,20.152,20.99
1871,20.331,20.94
1872,19.974,20.92
1873,19.438,20.90
1874,20.152,20.88
1875,19.974,20.83
1876,18.992,20.81
1877,19.527,20.77
1878,19.260,20.75
1879,19.260,20.73
1880,19.527,20.70
1881,19.706,20.68
1882,19.170,20.66
1883,19.706,20.63
1884,20.152,20.59
1885,19.438,20.57
1886,19.170,20.55
1887,19.438,20.52
1888,18.813,20.46
1889,18.992,20.37
1890,19.438,20.27
1891,19.260,20.16
1892,19.438,20.08
1893,19.527,20.02
1894,19.885,19.97
1895,19.438,19.94
1896,19.617,19.95
1897,18.724,19.92
1898,18.992,19.90
1899,19.260,19.86
1900,19.170,19.81
1901,18.992,19.76
1902,18.902,19.71
1903,19.260,19.62
1904,18.813,19.51
1905,19.438,19.38
1906,18.545,19.23
1907,18.456,19.12
1908,18.902,19.07
1909,18.992,19.00
1910,18.456,18.92
1911,18.992,18.86
1912,18.992,18.79
1913,18.813,18.72
1914,18.635,18.65
1915,18.992,18.57
1916,18.456,18.50
1917,18.456,18.40
1918,18.724,18.29
1919,18.456,18.15
1920,18.724,18.02
1921,18.456,17.88
1922,18.367,17.76
1923,18.367,17.65
1924,18.992,17.59
1925,18.456,17.58
1926,18.367,17.58
1927,18.456,17.58
1928,18.635,17.51
1929,18.278,17.41
1930,18.456,17.31
1931,18.635,17.24
1932,17.920,17.16
1933,18.367,17.10
1934,18.278,17.06
1935,18.099,16.96
1936,17.742,16.83
1937,18.456,16.67
1938,18.545,16.50
1939,17.920,16.35
1940,18.099,16.23
1941,18.278,16.15
1942,18.367,16.10
1943,18.188,16.07
1944,18.188,16.05
1945,18.099,16.04
1946,17.920,16.03
1947,18.188,16.00
1948,18.278,16.01
1949,18.099,16.06
1950,17.563,16.10
1951,17.831,16.15
1952,18.188,16.18
1953,18.456,16.18
1954,18.010,16.12
1955,17.831,16.03
1956,17.742,15.95
1957,17.920,15.92
1958,18.188,15.93
1959,17.563,15.95
1960,17.831,15.99
1961,18.099,16.01
1962,18.099,16.01
1963,17.920,16.00
1964,17.385,15.96
1965,17.831,15.90
1966,18.010,15.79
1967,17.653,15.67
1968,17.831,15.53
1969,17.385,15.36
1970,17.653,15.18
1971,17.742,15.04
1972,17.920,14.89
1973,17.295,14.74
1974,17.474,14.59
1975,17.385,14.46
1976,17.206,14.37
1977,17.206,14.27
1978,17.920,14.14
1979,18.010,14.02
1980,17.920,13.92
1981,17.831,13.83
1982,17.920,13.74
1983,17.920,13.66
1984,17.563,13.57
1985,17.385,13.44
1986,17.385,13.33
1987,17.831,13.22
1988,17.385,13.09
1989,17.206,12.97
1990,16.849,12.85
1991,17.385,12.70
1992,17.206,12.52
1993,17.028,12.33
1994,17.117,12.18
1995,17.295,12.05
1996,16.938,11.96
1997,17.474,11.86
1998,17.653,11.78
1999,17.028,11.73
2000,17.117,11.63
2001,17.295,11.51
2002,16.760,11.40
2003,17.563,11.31
2004,17.385,11.24
2005,17.117,11.16
2006,16.938,11.11
2007,17.474,11.06
2008,17.385,11.02
2009,16.938,11.01
2010,17.742,11.02
2011,17.385,11.06
2012,16.760,11.15
2013,16.938,11.24
2014,16.849,11.34
2015,17.117,11.42
2016,16.670,11.46
2017,17.474,11.45
2018,16.938,11.41
2019,16.581,11.35
2020,16.581,11.31
2021,16.760,11.26
2022,16.760,11.22
2023,16.760,11.17
2024,16.760,11.09
2025,16.938,10.99
2026,16.760,10.91
2027,16.403,10.85
2028,17.028,10.80
2029,17.117,10.76
2030,16.492,10.70
2031,16.492,10.64
2032,16.760,10.56
2033,16.581,10.46
2034,16.313,10.35
2035,16.670,10.26
2036,16.045,10.17
2037,16.849,10.12
2038,16.313,10.10
2039,16.135,10.10
2040,16.224,10.14
2041,16.581,10.19
2042,16.224,10.24
2043,16.224,10.28
2044,16.313,10.32
2045,16.403,10.38
2046,16.670,10.44
2047,16.403,10.48
2048,16.403,10.48
2049,15.867,10.43
2050,16.224,10.39
2051,16.403,10.35
2052,16.581,10.30
2053,16.135,10.23
2054,16.403,10.16
2055,15.867,10.09
2056,15.778,9.99
2057,15.867,9.88
2058,16.045,9.79
2059,15.599,9.69
2060,16.313,9.59
2061,15.688,9.48
2062,15.778,9.41
2063,16.045,9.37
2064,15.867,9.36
2065,15.778,9.37
2066,15.778,9.37
2067,15.599,9.38
2068,15.956,9.37
2069,15.956,9.36
2070,15.778,9.37
2071,16.403,9.34
2072,14.885,9.29
2073,15.242,9.20
2074,15.867,9.12
2075,15.510,9.03
2076,15.688,8.94
2077,15.778,8.86
2078,15.599,8.77
2079,15.867,8.68
2080,15.599,8.61
2081,15.153,8.58
2082,15.956,8.53
2083,15.599,8.43
2084,14.885,8.31
2085,15.331,8.17
2086,16.135,7.98
2087,15.867,7.78
2088,15.421,7.56
2089,14.974,7.33
2090,15.688,7.10
2091,15.510,6.86
2092,15.688,6.64
2093,15.331,6.48
2094,15.331,6.33
2095,15.331,6.19
2096,15.242,6.05
2097,15.063,5.89
2098,15.331,5.71
2099,15.153,5.58
2100,15.242,5.45
2101,15.421,5.34
2102,15.153,5.20
2103,15.421,5.05
2104,14.706,4.92
2105,15.956,4.80
2106,14.706,4.67
2107,14.885,4.60
2108,15.421,4.52
2109,15.063,4.43
2110,14.974,4.35
2111,15.599,4.25
2112,15.153,4.20
2113,14.438,4.14
2114,15.063,4.07
2115,14.796,4.01
2116,15.063,3.96
2117,15.242,3.91
2118,14.885,3.89
2119,15.063,3.87
2120,14.974,3.80
2121,14.171,3.70
2122,14.349,3.58
2123,14.706,3.50
2124,14.706,3.47
2125,14.438,3.46
2126,15.242,3.44
2127,15.063,3.44
2128,14.260,3.41
2129,13.992,3.42
2130,14.974,3.49
2131,14.885,3.60
2132,14.349,3.74
2133,14.438,3.85
2134,14.617,3.95
2135,14.260,4.03
2136,14.796,4.10
2137,15.153,4.16
2138,14.885,4.19
2139,14.706,4.19
2140,14.796,4.21
2141,14.349,4.25
2142,14.260,4.33
2143,14.796,4.39
2144,14.528,4.38
2145,14.171,4.27
2146,14.617,4.12
2147,14.349,3.93
2148,14.081,3.73
2149,15.153,3.53
2150,13.903,3.33
2151,14.171,3.10
2152,14.081,2.86
2153,14.617,2.62
2154,14.349,2.41
2155,14.617,2.25
2156,14.171,2.14
2157,14.171,2.01
2158,14.171,1.89
2159,14.617,1.79
2160,14.528,1.71
2161,14.349,1.58
2162,14.438,1.44
2163,14.528,1.33
2164,14.885,1.27
2165,14.260,1.23
2166,14.438,1.22
2167,14.528,1.20
2168,13.724,1.19
2169,14.081,1.20
2170,14.260,1.20
2171,14.081,1.24
2172,14.171,1.29
2173,14.260,1.38
2174,14.260,1.47
2175,13.546,1.58
2176,13.635,1.68
2177,13.992,1.77
2178,13.813,1.88
2179,13.992,1.99
2180,13.456,2.09
2181,13.278,2.20
2182,13.546,2.34
2183,13.724,2.50
2184,13.903,2.61
2185,13.724,2.69
2186,13.724,2.82
2187,14.081,2.99
2188,14.260,3.20
2189,13.903,3.41
2190,14.081,3.59
2191,13.724,3.76
2192,13.099,3.87
2193,13.813,3.96
2194,13.456,4.00
2195,13.367,4.01
2196,13.188,3.96
2197,13.367,3.87
2198,13.278,3.75
2199,13.635,3.64
2200,13.724,3.52
2201,13.367,3.41
2202,13.188,3.31
2203,14.260,3.22
2204,13.635,3.10
2205,13.635,2.99
2206,13.367,2.90
2207,13.188,2.78
2208,13.546,2.64
2209,14.081,2.49
2210,13.813,2.35
2211,13.188,2.23
2212,14.260,2.11
2213,13.099,1.99
2214,13.188,1.87
2215,13.278,1.76
2216,13.367,1.67
2217,13.367,1.58
2218,13.099,1.52
2219,13.278,1.46
2220,12.742,1.39
2221,13.188,1.33
2222,13.367,1.31
2223,13.367,1.29
2224,13.546,1.28
2225,12.653,1.27
2226,12.831,1.24
2227,13.367,1.19
2228,13.188,1.14
2229,12.921,1.11
2230,13.278,1.07
2231,12.653,1.05
2232,12.653,1.06
2233,12.474,1.07
2234,13.099,1.08
2235,12.742,1.10
2236,12.831,1.15
2237,12.385,1.20
2238,12.028,1.24
2239,12.653,1.24
2240,12.564,1.24
2241,12.653,1.21
2242,12.742,1.16
2243,12.831,1.09
2244,12.831,1.02
2245,12.296,0.94
2246,12.831,0.88
2247,12.921,0.84
2248,12.296,0.82
2249,12.474,0.80
2250,12.831,0.79
2251,12.385,0.78
2252,12.564,0.77
2253,12.831,0.74
2254,12.117,0.72
2255,12.653,0.70
2256,12.296,0.65
2257,12.653,0.59
2258,12.206,0.53
2259,12.564,0.50
2260,12.117,0.51
2261,11.849,0.55
2262,11.939,0.62
2263,12.385,0.72
2264,12.117,0.86
2265,12.296,1.00
2266,12.385,1.16
2267,12.564,1.32
2268,11.849,1.48
2269,11.492,1.62
2270,11.939,1.76
2271,11.939,1.88
2272,11.849,1.98
2273,11.849,2.06
2274,11.849,2.11
2275,12.385,2.16
2276,12.385,2.25
2277,12.206,2.37
2278,12.296,2.50
2279,12.028,2.60
2280,11.939,2.69
2281,12.117,2.77
2282,11.314,2.82
2283,12.742,2.86
2284,11.492,2.82
2285,11.492,2.77
2286,11.403,2.68
2287,11.492,2.55
2288,12.653,2.40
2289,11.403,2.26
2290,11.314,2.12
2291,11.492,1.97
2292,11.581,1.84
2293,11.581,1.72
2294,11.492,1.62
2295,11.403,1.54
2296,11.314,1.46
2297,12.028,1.36
2298,12.206,1.29
2299,11.492,1.21
2300,11.403,1.13
2301,12.296,1.04
2302,10.778,0.98
2303,11.849,0.93
2304,11.046,0.90
2305,11.224,0.89
2306,11.403,0.89
2307,10.867,0.88
2308,11.314,0.89
2309,11.581,0.89
2310,11.224,0.89
2311,11.135,0.89
2312,11.314,0.88
2313,12.028,0.87
2314,11.135,0.84
2315,11.224,0.80
2316,11.581,0.77
2317,10.510,0.73
2318,11.314,0.69
2319,11.314,0.63
2320,11.046,0.54
2321,11.046,0.46
2322,11.135,0.43
2323,10.867,0.38
2324,11.224,0.33
2325,11.403,0.28
2326,10.867,0.25
2327,11.314,0.24
2328,11.581,0.23
2329,11.224,0.22
2330,11.135,0.20
2331,11.314,0.16
2332,12.028,0.13
2333,11.135,0.11
2334,11.224,0.08
2335,11.581,0.06
2336,10.510,0.05
2337,11.314,0.04
2338,11.314,0.02
2339,11.046,0.02
2340,11.046,0.00
2341,11.135,0.00
2342,10.867,0.00
