Time (s),Temperature (K),Mass (mg)
273,358.64,2.3418
276,359.14,2.3417
279,359.64,2.3415
282,360.14,2.3414
285,360.64,2.3414
288,361.14,2.3414
291,361.64,2.3414
294,362.14,2.3413
297,362.64,2.3412
300,363.14,2.3412
303,363.64,2.341
306,364.14,2.3409
309,364.64,2.3404
312,365.14,2.34
315,365.64,2.3399
318,366.14,2.3398
321,366.64,2.3399
324,367.14,2.3399
327,367.64,2.3399
330,368.14,2.3399
333,368.64,2.3398
336,369.14,2.3398
339,369.64,2.3397
342,370.14,2.3398
345,370.64,2.3398
348,371.14,2.3397
351,371.64,2.3395
354,372.14,2.3395
357,372.64,2.3395
360,373.14,2.3396
363,373.64,2.3395
366,374.14,2.3395
369,374.64,2.3395
372,375.14,2.3395
375,375.64,2.3394
378,376.14,2.3394
381,376.64,2.3393
384,377.14,2.3393
387,377.64,2.3393
390,378.14,2.3392
393,378.64,2.3394
396,379.14,2.3394
399,379.64,2.3393
402,380.14,2.339
405,380.64,2.3391
408,381.14,2.3391
411,381.64,2.3389
414,382.14,2.3389
417,382.64,2.339
420,383.14,2.3389
423,383.64,2.3389
426,384.14,2.3388
429,384.64,2.3389
432,385.14,2.3387
435,385.64,2.3385
438,386.14,2.3384
441,386.64,2.3383
444,387.14,2.3383
447,387.64,2.3383
450,388.14,2.3384
453,388.64,2.3385
456,389.14,2.3383
459,389.64,2.3383
462,390.14,2.3383
465,390.64,2.3383
468,391.14,2.3383
471,391.64,2.3383
474,392.14,2.3381
477,392.64,2.338
480,393.14,2.338
483,393.64,2.338
486,394.14,2.338
489,394.64,2.3378
492,395.14,2.3378
495,395.64,2.3378
498,396.14,2.3378
501,396.64,2.3378
504,397.14,2.3376
507,397.64,2.3374
510,398.14,2.3373
513,398.64,2.3372
516,399.14,2.3369
519,399.64,2.3367
522,400.14,2.3368
525,400.64,2.3369
528,401.14,2.3368
531,401.64,2.3368
534,402.14,2.3365
537,402.64,2.3364
540,403.14,2.3363
543,403.64,2.3362
546,404.14,2.3359
549,404.64,2.3357
552,405.14,2.3356
555,405.64,2.3355
558,406.14,2.3353
561,406.64,2.3352
564,407.14,2.335
567,407.64,2.3347
570,408.14,2.3348
573,408.64,2.3347
576,409.14,2.3346
579,409.64,2.3344
582,410.14,2.3343
585,410.64,2.3342
588,411.14,2.3341
591,411.64,2.3339
594,412.14,2.3336
597,412.64,2.3332
600,413.14,2.3332
603,413.64,2.3332
606,414.14,2.3332
609,414.64,2.333
612,415.14,2.3329
615,415.64,2.3329
618,416.14,2.3325
621,416.64,2.3323
624,417.14,2.3322
627,417.64,2.3324
630,418.14,2.3323
633,418.64,2.332
636,419.14,2.3319
639,419.64,2.3318
642,420.14,2.3315
645,420.64,2.3314
648,421.14,2.3311
651,421.64,2.3308
654,422.14,2.3307
657,422.64,2.3304
660,423.14,2.3303
663,423.64,2.3301
666,424.14,2.3298
669,424.64,2.3294
672,425.14,2.3292
675,425.64,2.3289
678,426.14,2.3287
681,426.64,2.3286
684,427.14,2.3283
687,427.64,2.3279
690,428.14,2.3277
693,428.64,2.3273
696,429.14,2.3271
699,429.64,2.327
702,430.14,2.3268
705,430.64,2.3267
708,431.14,2.3264
711,431.64,2.3262
714,432.14,2.3259
717,432.64,2.3257
720,433.14,2.3253
723,433.64,2.3251
726,434.14,2.3248
729,434.64,2.3244
732,435.14,2.324
735,435.64,2.3238
738,436.14,2.3235
741,436.64,2.3231
744,437.14,2.3226
747,437.64,2.3221
750,438.14,2.3216
753,438.64,2.3211
756,439.14,2.3207
759,439.64,2.3201
762,440.14,2.3198
765,440.64,2.3193
768,441.14,2.3187
771,441.64,2.3181
774,442.14,2.3174
777,442.64,2.3168
780,443.14,2.3163
783,443.64,2.3159
786,444.14,2.3153
789,444.64,2.3147
792,445.14,2.314
795,445.64,2.3133
798,446.14,2.3125
801,446.64,2.3122
804,447.14,2.3119
807,447.64,2.3115
810,448.14,2.311
813,448.64,2.3104
816,449.14,2.3098
819,449.64,2.3093
822,450.14,2.3088
825,450.64,2.3083
828,451.14,2.3079
831,451.64,2.3074
834,452.14,2.3066
837,452.64,2.3061
840,453.14,2.3056
843,453.64,2.3051
846,454.14,2.3046
849,454.64,2.3041
852,455.14,2.3034
855,455.64,2.3027
858,456.14,2.302
861,456.64,2.3014
864,457.14,2.3009
867,457.64,2.3003
870,458.14,2.2998
873,458.64,2.2992
876,459.14,2.2984
879,459.64,2.2978
882,460.14,2.2971
885,460.64,2.2966
888,461.14,2.296
891,461.64,2.2953
894,462.14,2.2947
897,462.64,2.2941
900,463.14,2.2936
903,463.64,2.2931
906,464.14,2.2926
909,464.64,2.292
912,465.14,2.2917
915,465.64,2.2912
918,466.14,2.2907
921,466.64,2.2901
924,467.14,2.2895
927,467.64,2.2889
930,468.14,2.2882
933,468.64,2.2877
936,469.14,2.287
939,469.64,2.2862
942,470.14,2.2855
945,470.64,2.2849
948,471.14,2.2843
951,471.64,2.2837
954,472.14,2.283
957,472.64,2.2824
960,473.14,2.2819
963,473.64,2.2813
966,474.14,2.2806
969,474.64,2.28
972,475.14,2.2792
975,475.64,2.2784
978,476.14,2.2778
981,476.64,2.2771
984,477.14,2.2763
987,477.64,2.2754
990,478.14,2.2748
993,478.64,2.2739
996,479.14,2.2731
999,479.64,2.2725
1002,480.14,2.2718
1005,480.64,2.2711
1008,481.14,2.2702
1011,481.64,2.2694
1014,482.14,2.2688
1017,482.64,2.2679
1020,483.14,2.267
1023,483.64,2.2663
1026,484.14,2.2654
1029,484.64,2.2645
1032,485.14,2.2637
1035,485.64,2.2627
1038,486.14,2.262
1041,486.64,2.2611
1044,487.14,2.2601
1047,487.64,2.2594
1050,488.14,2.2586
1053,488.64,2.2577
1056,489.14,2.2567
1059,489.64,2.256
1062,490.14,2.2548
1065,490.64,2.2539
1068,491.14,2.2528
1071,491.64,2.2517
1074,492.14,2.2507
1077,492.64,2.2495
1080,493.14,2.2485
1083,493.64,2.2471
1086,494.14,2.2458
1089,494.64,2.2444
1092,495.14,2.2433
1095,495.64,2.2424
1098,496.14,2.2412
1101,496.64,2.2401
1104,497.14,2.2389
1107,497.64,2.2378
1110,498.14,2.2366
1113,498.64,2.2354
1116,499.14,2.234
1119,499.64,2.2325
1122,500.14,2.2308
1125,500.64,2.2292
1128,501.14,2.2276
1131,501.64,2.2264
1134,502.14,2.2246
1137,502.64,2.2231
1140,503.14,2.2217
1143,503.64,2.2197
1146,504.14,2.2176
1149,504.64,2.2157
1152,505.14,2.2142
1155,505.64,2.2128
1158,506.14,2.2112
1161,506.64,2.2098
1164,507.14,2.2084
1167,507.64,2.2071
1170,508.14,2.2059
1173,508.64,2.2045
1176,509.14,2.2028
1179,509.64,2.2007
1182,510.14,2.1985
1185,510.64,2.1964
1188,511.14,2.1941
1191,511.64,2.192
1194,512.14,2.19
1197,512.64,2.188
1200,513.14,2.1859
1203,513.64,2.1841
1206,514.14,2.1824
1209,514.64,2.1807
1212,515.14,2.1791
1215,515.64,2.1775
1218,516.14,2.1758
1221,516.64,2.1739
1224,517.14,2.1718
1227,517.64,2.1694
1230,518.14,2.1673
1233,518.64,2.1651
1236,519.14,2.1631
1239,519.64,2.1608
1242,520.14,2.1586
1245,520.64,2.1565
1248,521.14,2.1542
1251,521.64,2.1521
1254,522.14,2.1499
1257,522.64,2.1474
1260,523.14,2.1449
1263,523.64,2.1422
1266,524.14,2.1398
1269,524.64,2.1375
1272,525.14,2.1352
1275,525.64,2.1327
1278,526.14,2.1304
1281,526.64,2.1279
1284,527.14,2.1253
1287,527.64,2.1224
1290,528.14,2.1197
1293,528.64,2.1172
1296,529.14,2.1146
1299,529.64,2.1121
1302,530.14,2.1092
1305,530.64,2.1063
1308,531.14,2.1037
1311,531.64,2.1008
1314,532.14,2.0979
1317,532.64,2.095
1320,533.14,2.0925
1323,533.64,2.0896
1326,534.14,2.0865
1329,534.64,2.0834
1332,535.14,2.0807
1335,535.64,2.0776
1338,536.14,2.0748
1341,536.64,2.0718
1344,537.14,2.0687
1347,537.64,2.0654
1350,538.14,2.0621
1353,538.64,2.0591
1356,539.14,2.0563
1359,539.64,2.053
1362,540.14,2.0498
1365,540.64,2.0464
1368,541.14,2.043
1371,541.64,2.0397
1374,542.14,2.0363
1377,542.64,2.0327
1380,543.14,2.0294
1383,543.64,2.026
1386,544.14,2.0224
1389,544.64,2.019
1392,545.14,2.0153
1395,545.64,2.0114
1398,546.14,2.0079
1401,546.64,2.0042
1404,547.14,2.0007
1407,547.64,1.9969
1410,548.14,1.993
1413,548.64,1.9892
1416,549.14,1.9857
1419,549.64,1.9819
1422,550.14,1.9779
1425,550.64,1.9739
1428,551.14,1.97
1431,551.64,1.9656
1434,552.14,1.9612
1437,552.64,1.9568
1440,553.14,1.9526
1443,553.64,1.9483
1446,554.14,1.9441
1449,554.64,1.9399
1452,555.14,1.9358
1455,555.64,1.9313
1458,556.14,1.9268
1461,556.64,1.9222
1464,557.14,1.9172
1467,557.64,1.9128
1470,558.14,1.908
1473,558.64,1.9032
1476,559.14,1.8984
1479,559.64,1.8939
1482,560.14,1.8889
1485,560.64,1.8839
1488,561.14,1.8792
1491,561.64,1.8741
1494,562.14,1.8688
1497,562.64,1.8639
1500,563.14,1.8584
1503,563.64,1.8532
1506,564.14,1.8478
1509,564.64,1.8425
1512,565.14,1.8369
1515,565.64,1.8313
1518,566.14,1.8259
1521,566.64,1.82
1524,567.14,1.8143
1527,567.64,1.8085
1530,568.14,1.8027
1533,568.64,1.7965
1536,569.14,1.7902
1539,569.64,1.7838
1542,570.14,1.7773
1545,570.64,1.7708
1548,571.14,1.764
1551,571.64,1.7574
1554,572.14,1.7508
1557,572.64,1.7445
1560,573.14,1.7377
1563,573.64,1.7314
1566,574.14,1.7247
1569,574.64,1.7175
1572,575.14,1.7102
1575,575.64,1.7031
1578,576.14,1.6961
1581,576.64,1.6887
1584,577.14,1.6811
1587,577.64,1.6736
1590,578.14,1.6656
1593,578.64,1.658
1596,579.14,1.65
1599,579.64,1.6421
1602,580.14,1.6339
1605,580.64,1.6261
1608,581.14,1.6177
1611,581.64,1.6094
1614,582.14,1.6002
1617,582.64,1.5922
1620,583.14,1.5827
1623,583.64,1.5742
1626,584.14,1.5653
1629,584.64,1.5565
1632,585.14,1.547
1635,585.64,1.5378
1638,586.14,1.5284
1641,586.64,1.5189
1644,587.14,1.5089
1647,587.64,1.4991
1650,588.14,1.4889
1653,588.64,1.4786
1656,589.14,1.468
1659,589.64,1.4569
1662,590.14,1.4456
1665,590.64,1.4344
1668,591.14,1.4225
1671,591.64,1.4108
1674,592.14,1.3984
1677,592.64,1.3861
1680,593.14,1.3733
1683,593.64,1.3607
1686,594.14,1.3347
1689,594.64,1.3249
1692,595.14,1.313
1695,595.64,1.2943
1698,596.14,1.2717
1701,596.64,1.2554
1704,597.14,1.2386
1707,597.64,1.2212
1710,598.14,1.203
1713,598.64,1.1842
1716,599.14,1.165
1719,599.64,1.1455
1722,600.14,1.1249
1725,600.64,1.1042
1728,601.14,1.0829
1731,601.64,1.0616
1734,602.14,1.0398
1737,602.64,1.0168
1740,603.14,0.9945
1743,603.64,0.9732
1746,604.14,0.952
1749,604.64,0.9319
1752,605.14,0.9121
1755,605.64,0.8935
1758,606.14,0.876
1761,606.64,0.8624
1764,607.14,0.8513
1767,607.64,0.8399
1770,608.14,0.8284
1773,608.64,0.8166
1776,609.14,0.8053
1779,609.64,0.7953
1782,610.14,0.7862
1785,610.64,0.7781
1788,611.14,0.7707
1791,611.64,0.7637
1794,612.14,0.7577
1797,612.64,0.7521
1800,613.14,0.7471
1803,613.64,0.7421
1806,614.14,0.7374
1809,614.64,0.7331
1812,615.14,0.729
1815,615.64,0.7253
1818,616.14,0.7219
1821,616.64,0.7181
1824,617.14,0.7147
1827,617.64,0.7115
1830,618.14,0.7084
1833,618.64,0.7053
1836,619.14,0.7023
1839,619.64,0.6993
1842,620.14,0.6965
1845,620.64,0.6938
1848,621.14,0.6912
1851,621.64,0.6885
1854,622.14,0.6858
1857,622.64,0.6832
1860,623.14,0.6808
1863,623.64,0.6785
1866,624.14,0.6764
1869,624.64,0.6745
1872,625.14,0.6722
1875,625.64,0.6701
1878,626.14,0.6681
1881,626.64,0.6658
1884,627.14,0.6635
1887,627.64,0.6615
1890,628.14,0.659
1893,628.64,0.657
1896,629.14,0.6548
1899,629.64,0.6526
1902,630.14,0.6505
1905,630.64,0.6485
1908,631.14,0.6466
1911,631.64,0.6447
1914,632.14,0.6426
1917,632.64,0.6409
1920,633.14,0.6388
1923,633.64,0.6372
1926,634.14,0.6351
1929,634.64,0.633
1932,635.14,0.631
1935,635.64,0.6288
1938,636.14,0.627
1941,636.64,0.625
1944,637.14,0.6234
1947,637.64,0.6213
1950,638.14,0.6193
1953,638.64,0.6173
1956,639.14,0.6155
1959,639.64,0.6141
1962,640.14,0.6121
1965,640.64,0.6102
1968,641.14,0.608
1971,641.64,0.6062
1974,642.14,0.6046
1977,642.64,0.603
1980,643.14,0.6012
1983,643.64,0.5991
1986,644.14,0.5971
1989,644.64,0.5952
1992,645.14,0.5932
1995,645.64,0.5915
1998,646.14,0.59
2001,646.64,0.588
2004,647.14,0.586
2007,647.64,0.584
2010,648.14,0.5821
2013,648.64,0.5802
2016,649.14,0.5784
2019,649.64,0.5768
2022,650.14,0.5748
2025,650.64,0.5729
2028,651.14,0.5712
2031,651.64,0.5695
2034,652.14,0.5676
2037,652.64,0.5656
2040,653.14,0.5634
2043,653.64,0.5614
2046,654.14,0.5595
2049,654.64,0.558
2052,655.14,0.5566
2055,655.64,0.5553
2058,656.14,0.5536
2061,656.64,0.5516
2064,657.14,0.5498
2067,657.64,0.5477
2070,658.14,0.5455
2073,658.64,0.5436
2076,659.14,0.542
2079,659.64,0.5401
2082,660.14,0.5382
2085,660.64,0.5363
2088,661.14,0.5339
2091,661.64,0.5318
2094,662.14,0.5296
2097,662.64,0.5277
2100,663.14,0.5259
2103,663.64,0.524
2106,664.14,0.522
2109,664.64,0.5201
2112,665.14,0.518
2115,665.64,0.5159
2118,666.14,0.5142
2121,666.64,0.5124
2124,667.14,0.5105
2127,667.64,0.5088
2130,668.14,0.507
2133,668.64,0.5052
2136,669.14,0.5032
2139,669.64,0.5011
2142,670.14,0.4992
2145,670.64,0.4973
2148,671.14,0.4954
2151,671.64,0.4934
2154,672.14,0.4914
2157,672.64,0.4895
2160,673.14,0.4876
2163,673.64,0.4855
2166,674.14,0.4832
2169,674.64,0.4812
2172,675.14,0.479
2175,675.64,0.4771
2178,676.14,0.475
2181,676.64,0.4729
2184,677.14,0.4705
2187,677.64,0.4687
2190,678.14,0.4665
2193,678.64,0.4642
2196,679.14,0.4622
2199,679.64,0.4603
2202,680.14,0.4582
2205,680.64,0.4558
2208,681.14,0.4535
2211,681.64,0.4512
2214,682.14,0.4491
2217,682.64,0.447
2220,683.14,0.4448
2223,683.64,0.4426
2226,684.14,0.4402
2229,684.64,0.438
2232,685.14,0.4359
2235,685.64,0.4337
2238,686.14,0.4315
2241,686.64,0.4293
2244,687.14,0.4273
2247,687.64,0.4249
2250,688.14,0.4224
2253,688.64,0.4199
2256,689.14,0.4177
2259,689.64,0.4153
2262,690.14,0.4125
2265,690.64,0.41
2268,691.14,0.4076
2271,691.64,0.4053
2274,692.14,0.4027
2277,692.64,0.4001
2280,693.14,0.3975
2283,693.64,0.3953
2286,694.14,0.3928
2289,694.64,0.3901
2292,695.14,0.3878
2295,695.64,0.3852
2298,696.14,0.3827
2301,696.64,0.3802
2304,697.14,0.3775
2307,697.64,0.3749
2310,698.14,0.3721
2313,698.64,0.3695
2316,699.14,0.367
2319,699.64,0.3642
2322,700.14,0.3614
2325,700.64,0.3584
2328,701.14,0.3559
2331,701.64,0.3529
2334,702.14,0.35
2337,702.64,0.3472
2340,703.14,0.3443
2343,703.64,0.3415
2346,704.14,0.3389
2349,704.64,0.3359
2352,705.14,0.3329
2355,705.64,0.3301
2358,706.14,0.3276
2361,706.64,0.3246
2364,707.14,0.3219
2367,707.64,0.3191
2370,708.14,0.3165
2373,708.64,0.3136
2376,709.14,0.3107
2379,709.64,0.308
2382,710.14,0.3052
2385,710.64,0.3024
2388,711.14,0.2997
2391,711.64,0.2968
2394,712.14,0.2941
2397,712.64,0.291
2400,713.14,0.2881
2403,713.64,0.2849
2406,714.14,0.2821
2409,714.64,0.2792
2412,715.14,0.2762
2415,715.64,0.2733
2418,716.14,0.2704
2421,716.64,0.2673
2424,717.14,0.2644
2427,717.64,0.2612
2430,718.14,0.2581
2433,718.64,0.2546
2436,719.14,0.2514
2439,719.64,0.2484
2442,720.14,0.2452
2445,720.64,0.2417
2448,721.14,0.2386
2451,721.64,0.2356
2454,722.14,0.2325
2457,722.64,0.2289
2460,723.14,0.2255
2463,723.64,0.2221
2466,724.14,0.2188
2469,724.64,0.2157
2472,725.14,0.2124
2475,725.64,0.2089
2478,726.14,0.2052
2481,726.64,0.2019
2484,727.14,0.1982
2487,727.64,0.1948
2490,728.14,0.191
2493,728.64,0.1873
2496,729.14,0.1838
2499,729.64,0.1801
2502,730.14,0.1763
2505,730.64,0.1724
2508,731.14,0.1686
2511,731.64,0.1644
2514,732.14,0.1604
2517,732.64,0.1563
2520,733.14,0.1519
2523,733.64,0.148
2526,734.14,0.144
2529,734.64,0.1399
2532,735.14,0.136
2535,735.64,0.1319
2538,736.14,0.1278
2541,736.64,0.1233
2544,737.14,0.119
2547,737.64,0.1147
2550,738.14,0.1104
2553,738.64,0.106
2556,739.14,0.1014
2559,739.64,0.0967
2562,740.14,0.0921
2565,740.64,0.0872
2568,741.14,0.0826
2571,741.64,0.0773
2574,742.14,0.0723
2577,742.64,0.067
2580,743.14,0.062
2583,743.64,0.0566
2586,744.14,0.0514
2589,744.64,0.0464
2592,745.14,0.0419
2595,745.64,0.0376
2598,746.14,0.0333
2601,746.64,0.0297
2604,747.14,0.0261
2607,747.64,0.0237
2610,748.14,0.0217
2613,748.64,0.0202
2616,749.14,0.019
2619,749.64,0.0176
2622,750.14,0.0167
2625,750.64,0.0158
2628,751.14,0.0151
2631,751.64,0.0146
2634,752.14,0.014
2637,752.64,0.0137
2640,753.14,0.0134
2643,753.64,0.013
2646,754.14,0.0126
2649,754.64,0.0124
2652,755.14,0.012
2655,755.64,0.0117
2658,756.14,0.0117
2661,756.64,0.0116
2664,757.14,0.0117
2667,757.64,0.0114
2670,758.14,0.0114
2673,758.64,0.0114
2676,759.14,0.0115
2679,759.64,0.0116
2682,760.14,0.0115
2685,760.64,0.0116
2688,761.14,0.0115
2691,761.64,0.0116
2694,762.14,0.0116
2697,762.64,0.0116
2700,763.14,0.0115
2703,763.64,0.0116
2706,764.14,0.0114
2709,764.64,0.0114
2712,765.14,0.0113
2715,765.64,0.0113
2718,766.14,0.0112
2721,766.64,0.0113
2724,767.14,0.0113
2727,767.64,0.0112
2730,768.14,0.0111
2733,768.64,0.0111
2736,769.14,0.0112
2739,769.64,0.0111
2742,770.14,0.011
2745,770.64,0.0109
2748,771.14,0.0109
2751,771.64,0.0107
2754,772.14,0.0106
2757,772.64,0.0108
2760,773.14,0.0108
2763,773.64,0.0106
2766,774.14,0.0106
2769,774.64,0.0107
2772,775.14,0.0109
2775,775.64,0.0109
2778,776.14,0.011
2781,776.64,0.011
2784,777.14,0.0109
2787,777.64,0.0111
2790,778.14,0.011
2793,778.64,0.0109
2796,779.14,0.0109
2799,779.64,0.0109
2802,780.14,0.0109
2805,780.64,0.0108
2808,781.14,0.0109
2811,781.64,0.0108
2814,782.14,0.0109
2817,782.64,0.0109
2820,783.14,0.0109
2823,783.64,0.0109
2826,784.14,0.0108
2829,784.64,0.0109
2832,785.14,0.0108
2835,785.64,0.0108
2838,786.14,0.0107
2841,786.64,0.0104
2844,787.14,0.0102
2847,787.64,0.01
2850,788.14,0.0099
2853,788.64,0.01
2856,789.14,0.0101
2859,789.64,0.0101
2862,790.14,0.01
2865,790.64,0.0102
2868,791.14,0.01
2871,791.64,0.01
2874,792.14,0.0099
2877,792.64,0.0097
2880,793.14,0.0096
2883,793.64,0.0098
2886,794.14,0.0098
2889,794.64,0.0096
2892,795.14,0.0097
2895,795.64,0.0098
2898,796.14,0.0097
2901,796.64,0.0096
2904,797.14,0.0095
2907,797.64,0.0094
2910,798.14,0.0095
2913,798.64,0.0095
2916,799.14,0.0095
2919,799.64,0.0097
2922,800.14,0.0096
2925,800.64,0.0096
2928,801.14,0.0097
2931,801.64,0.0098
2934,802.14,0.0098
2937,802.64,0.0098
2940,803.14,0.0097
2943,803.64,0.0097
2946,804.14,0.0095
2949,804.64,0.0096
2952,805.14,0.0097
2955,805.64,0.0097
2958,806.14,0.0095
2961,806.64,0.0093
2964,807.14,0.009
2967,807.64,0.009
2970,808.14,0.0092
2973,808.64,0.009
2976,809.14,0.0089
2979,809.64,0.0089
2982,810.14,0.0089
2985,810.64,0.0088
2988,811.14,0.0089
2991,811.64,0.0087
2994,812.14,0.0088
2997,812.64,0.0088
3000,813.14,0.0085
3003,813.64,0.0087
3006,814.14,0.0086
3009,814.64,0.0086
3012,815.14,0.0084
3015,815.64,0.0084
3018,816.14,0.0084
3021,816.64,0.0085
3024,817.14,0.0084
3027,817.64,0.0083
3030,818.14,0.0081
3033,818.64,0.0082
3036,819.14,0.0081
3039,819.64,0.0082
3042,820.14,0.0081
3045,820.64,0.0082
3048,821.14,0.0081
3051,821.64,0.0081
3054,822.14,0.0078
3057,822.64,0.0077
3060,823.14,0.0077
3063,823.64,0.0076
3066,824.14,0.0075
3069,824.64,0.0075
3072,825.14,0.0076
3075,825.64,0.0076
3078,826.14,0.0075
3081,826.64,0.0076
3084,827.14,0.0078
3087,827.64,0.0079
3090,828.14,0.0079
3093,828.64,0.0079
3096,829.14,0.0079
3099,829.64,0.0077
3102,830.14,0.0077
3105,830.64,0.0076
3108,831.14,0.0076
3111,831.64,0.0076
3114,832.14,0.0075
3117,832.64,0.0075
3120,833.14,0.0077
3123,833.64,0.0076
3126,834.14,0.0078
3129,834.64,0.0079
3132,835.14,0.008
3135,835.64,0.0079
3138,836.14,0.0078
3141,836.64,0.0074
3144,837.14,0.0071
3147,837.64,0.007
3150,838.14,0.0069
3153,838.64,0.0068
3156,839.14,0.0068
3159,839.64,0.0066
3162,840.14,0.0067
3165,840.64,0.0068
3168,841.14,0.007
3171,841.64,0.007
3174,842.14,0.0069
3177,842.64,0.0067
3180,843.14,0.0066
3183,843.64,0.0065
3186,844.14,0.0066
3189,844.64,0.0065
3192,845.14,0.0064
3195,845.64,0.0064
3198,846.14,0.0063
3201,846.64,0.0063
3204,847.14,0.0061
3207,847.64,0.0063
3210,848.14,0.0064
3213,848.64,0.0064
3216,849.14,0.0064
3219,849.64,0.0064
3222,850.14,0.0064
3225,850.64,0.0067
3228,851.14,0.0065
3231,851.64,0.0068
3234,852.14,0.0067
3237,852.64,0.0067
3240,853.14,0.0065
3243,853.64,0.0065
3246,854.14,0.0066
3249,854.64,0.0065
3252,855.14,0.0066
3255,855.64,0.0065
3258,856.14,0.0064
3261,856.64,0.0065
3264,857.14,0.0066
3267,857.64,0.0064
3270,858.14,0.0064
3273,858.64,0.0063
3276,859.14,0.0062
3279,859.64,0.0064
3282,860.14,0.0064
3285,860.64,0.0063
3288,861.14,0.0064
3291,861.64,0.0064
3294,862.14,0.0063
3297,862.64,0.0066
3300,863.14,0.0066
3303,863.64,0.0066
3306,864.14,0.0065
3309,864.64,0.0066
3312,865.14,0.0063
3315,865.64,0.0062
3318,866.14,0.0063
3321,866.64,0.0061
3324,867.14,0.0062
3327,867.64,0.006
3330,868.14,0.0061
3333,868.64,0.006
3336,869.14,0.0062
3339,869.64,0.0063
3342,870.14,0.0064
3345,870.64,0.0065
3348,871.14,0.0066
3351,871.64,0.0067
3354,872.14,0.0068
3357,872.64,0.0066
3360,873.14,0.0068
3363,873.64,0.0069
3366,874.14,0.0069
3369,874.64,0.007
3372,875.14,0.0069
3375,875.64,0.0066
3378,876.14,0.0066
3381,876.64,0.0064
3384,877.14,0.0062
3387,877.64,0.0063
3390,878.14,0.0061
3393,878.64,0.0061
3396,879.14,0.006
3399,879.64,0.0059
3402,880.14,0.0059
3405,880.64,0.0059
3408,881.14,0.006
3411,881.64,0.006
3414,882.14,0.0059
3417,882.64,0.0059
3420,883.14,0.0059
3423,883.64,0.0059
3426,884.14,0.0061
3429,884.64,0.0058
3432,885.14,0.0056
3435,885.64,0.0057
3438,886.14,0.0054
3441,886.64,0.0052
3444,887.14,0.0053
3447,887.64,0.0051
3450,888.14,0.0052
3453,888.64,0.0051
3456,889.14,0.0053
3459,889.64,0.0053
3462,890.14,0.0053
3465,890.64,0.0053
3468,891.14,0.0053
3471,891.64,0.0053
3474,892.14,0.005
3477,892.64,0.0051
3480,893.14,0.0051
3483,893.64,0.0053
3486,894.14,0.005
3489,894.64,0.0051
3492,895.14,0.0049
3495,895.64,0.005
3498,896.14,0.0052
3501,896.64,0.0051
3504,897.14,0.0053
3507,897.64,0.0054
3510,898.14,0.0051
3513,898.64,0.0052
3516,899.14,0.0052
3519,899.64,0.0052
3522,900.14,0.0051
3525,900.64,0.0052
3528,901.14,0.0053
3531,901.64,0.0053
3534,902.14,0.0051
3537,902.64,0.0052
3540,903.14,0.0052
3543,903.64,0.0053
3546,904.14,0.0053
3549,904.64,0.0052
3552,905.14,0.0052
3555,905.64,0.0053
3558,906.14,0.0053
3561,906.64,0.0053
3564,907.14,0.0054
3567,907.64,0.0053
3570,908.14,0.0053
3573,908.64,0.0055
3576,909.14,0.0055
3579,909.64,0.0057
3582,910.14,0.0056
3585,910.64,0.0056
3588,911.14,0.0056
3591,911.64,0.0054
3594,912.14,0.0054
3597,912.64,0.0053
3600,913.14,0.0054
