Time (s),Mass (g),HRR (kW/m2)
1364,28.335,49.91
1365,28.615,49.88
1366,28.988,49.89
1367,28.429,49.89
1368,28.615,49.88
1369,27.963,49.87
1370,28.335,49.80
1371,28.242,49.74
1372,28.429,49.72
1373,28.988,49.71
1374,28.429,49.70
1375,28.429,49.69
1376,28.056,49.71
1377,27.963,49.73
1378,28.429,49.80
1379,28.988,49.86
1380,28.335,49.94
1381,28.149,49.97
1382,28.149,49.97
1383,28.801,49.97
1384,27.403,49.94
1385,27.963,49.89
1386,28.429,49.83
1387,28.429,49.78
1388,28.242,49.71
1389,28.056,49.68
1390,27.963,49.64
1391,28.242,49.61
1392,27.869,49.58
1393,27.963,49.51
1394,27.590,49.40
1395,27.497,49.32
1396,27.963,49.21
1397,27.869,49.08
1398,28.149,48.96
1399,27.869,48.81
1400,27.776,48.67
1401,27.497,48.54
1402,27.310,48.38
1403,27.497,48.23
1404,27.963,48.10
1405,27.031,48.01
1406,27.776,47.95
1407,27.124,47.94
1408,27.590,47.91
1409,26.844,47.89
1410,27.031,47.90
1411,27.403,47.95
1412,27.403,47.99
1413,26.844,48.05
1414,27.310,48.11
1415,26.472,48.17
1416,27.031,48.18
1417,27.590,48.19
1418,27.403,48.23
1419,26.751,48.24
1420,26.844,48.27
1421,27.217,48.31
1422,27.031,48.30
1423,26.751,48.30
1424,26.938,48.28
1425,26.844,48.25
1426,27.403,48.22
1427,26.378,48.16
1428,26.658,48.09
1429,26.844,48.05
1430,26.938,48.02
1431,27.217,47.94
1432,26.751,47.81
1433,26.658,47.70
1434,26.472,47.54
1435,27.403,47.37
1436,27.124,47.23
1437,26.844,47.09
1438,26.658,46.98
1439,26.099,46.88
1440,26.565,46.77
1441,26.378,46.67
1442,26.565,46.55
1443,26.099,46.42
1444,26.378,46.29
1445,26.006,46.16
1446,26.285,46.04
1447,26.285,45.92
1448,26.378,45.84
1449,26.006,45.73
1450,25.819,45.59
1451,26.006,45.44
1452,26.658,45.30
1453,26.378,45.19
1454,25.913,45.09
1455,25.913,45.03
1456,25.353,45.00
1457,26.006,44.98
1458,25.819,44.97
1459,25.913,44.97
1460,25.913,44.95
1461,25.913,44.96
1462,25.353,44.97
1463,25.726,45.00
1464,25.633,45.04
1465,25.260,45.11
1466,25.633,45.19
1467,25.633,45.24
1468,25.447,45.28
1469,25.074,45.27
1470,25.447,45.30
1471,25.447,45.32
1472,25.260,45.34
1473,25.540,45.34
1474,25.074,45.35
1475,25.353,45.36
1476,25.353,45.32
1477,25.819,45.28
1478,24.701,45.22
1479,25.260,45.15
1480,25.260,45.08
1481,24.701,45.00
1482,24.608,44.93
1483,24.515,44.87
1484,25.260,44.83
1485,25.167,44.78
1486,24.887,44.73
1487,24.422,44.69
1488,24.981,44.64
1489,24.887,44.57
1490,24.981,44.52
1491,24.701,44.43
1492,24.794,44.37
1493,25.074,44.34
1494,24.328,44.34
1495,24.422,44.34
1496,25.819,44.37
1497,24.422,44.41
1498,24.515,44.44
1499,24.701,44.46
1500,25.074,44.50
1501,24.422,44.53
1502,24.701,44.56
1503,24.515,44.56
1504,24.701,44.52
1505,24.701,44.43
1506,24.422,44.34
1507,24.235,44.25
1508,23.769,44.15
1509,23.769,44.10
1510,24.422,44.06
1511,24.049,44.04
1512,23.862,44.01
1513,23.956,44.01
1514,23.676,43.99
1515,24.142,43.96
1516,24.049,43.90
1517,23.769,43.81
1518,23.956,43.72
1519,23.676,43.62
1520,23.583,43.54
1521,23.956,43.45
1522,23.676,43.36
1523,24.235,43.27
1524,23.396,43.18
1525,23.676,43.16
1526,24.049,43.17
1527,23.583,43.21
1528,23.583,43.26
1529,23.862,43.31
1530,23.583,43.33
1531,23.490,43.34
1532,23.303,43.34
1533,23.769,43.34
1534,23.490,43.32
1535,23.396,43.31
1536,23.117,43.27
1537,23.490,43.23
1538,22.651,43.21
1539,23.676,43.20
1540,23.676,43.20
1541,23.024,43.18
1542,23.024,43.17
1543,23.117,43.18
1544,23.490,43.17
1545,23.490,43.15
1546,23.117,43.05
1547,22.744,42.94
1548,23.024,42.83
1549,23.117,42.70
1550,23.303,42.60
1551,22.837,42.52
1552,22.651,42.44
1553,22.371,42.34
1554,22.931,42.21
1555,22.931,42.05
1556,22.651,41.85
1557,21.812,41.66
1558,22.837,41.50
1559,22.651,41.30
1560,22.744,41.12
1561,22.744,40.96
1562,22.558,40.82
1563,22.651,40.70
1564,22.744,40.55
1565,22.558,40.43
1566,22.465,40.32
1567,22.651,40.25
1568,22.651,40.18
1569,22.185,40.14
1570,22.465,40.11
1571,22.558,40.06
1572,22.092,40.01
1573,21.906,39.97
1574,21.906,39.95
1575,22.092,39.95
1576,21.812,39.97
1577,21.999,40.04
1578,22.558,40.09
1579,22.092,40.16
1580,22.651,40.25
1581,22.092,40.29
1582,22.465,40.29
1583,22.092,40.24
1584,22.371,40.19
1585,22.092,40.17
1586,22.278,40.16
1587,22.185,40.14
1588,21.906,40.14
1589,21.999,40.14
1590,22.278,40.11
1591,22.278,40.08
1592,21.533,40.02
1593,22.278,39.94
1594,21.719,39.85
1595,21.533,39.75
1596,22.092,39.68
1597,22.185,39.61
1598,21.533,39.53
1599,21.626,39.46
1600,21.440,39.37
1601,21.906,39.28
1602,21.533,39.23
1603,21.719,39.22
1604,21.626,39.24
1605,21.533,39.25
1606,21.533,39.26
1607,21.812,39.27
1608,21.999,39.31
1609,21.533,39.34
1610,21.626,39.36
1611,21.160,39.38
1612,21.999,39.38
1613,21.346,39.41
1614,21.626,39.44
1615,21.533,39.45
1616,21.160,39.44
1617,21.626,39.41
1618,21.253,39.39
1619,21.253,39.36
1620,20.601,39.30
1621,20.880,39.25
1622,20.787,39.20
1623,21.253,39.11
1624,20.880,39.01
1625,21.440,38.93
1626,21.067,38.87
1627,20.787,38.84
1628,21.346,38.81
1629,20.601,38.76
1630,20.787,38.69
1631,21.160,38.64
1632,20.508,38.56
1633,20.694,38.49
1634,20.974,38.41
1635,21.067,38.34
1636,20.508,38.30
1637,20.694,38.31
1638,20.880,38.34
1639,20.601,38.38
1640,20.321,38.43
1641,20.974,38.52
1642,20.508,38.56
1643,20.880,38.57
1644,20.321,38.57
1645,19.949,38.55
1646,20.415,38.50
1647,20.880,38.43
1648,20.880,38.30
1649,20.694,38.16
1650,20.415,38.03
1651,20.601,37.92
1652,20.135,37.78
1653,21.067,37.65
1654,20.508,37.49
1655,20.042,37.33
1656,20.508,37.19
1657,20.601,37.04
1658,20.321,36.88
1659,20.228,36.72
1660,20.601,36.55
1661,20.508,36.37
1662,20.042,36.20
1663,20.042,36.04
1664,20.135,35.91
1665,20.228,35.77
1666,19.949,35.61
1667,19.949,35.42
1668,19.949,35.19
1669,20.415,34.98
1670,20.135,34.78
1671,19.949,34.56
1672,20.508,34.33
1673,19.949,34.10
1674,18.924,33.93
1675,19.576,33.80
1676,19.762,33.68
1677,19.949,33.56
1678,19.762,33.46
1679,20.228,33.37
1680,19.762,33.27
1681,19.949,33.17
1682,19.949,33.10
1683,20.321,33.03
1684,19.576,33.00
1685,19.949,32.95
1686,20.042,32.92
1687,19.203,32.94
1688,19.483,33.00
1689,19.296,33.15
1690,19.762,33.26
1691,19.949,33.35
1692,19.483,33.46
1693,19.017,33.58
1694,19.855,33.67
1695,19.389,33.70
1696,19.296,33.72
1697,19.669,33.75
1698,19.855,33.74
1699,19.110,33.72
1700,19.389,33.69
1701,19.389,33.68
1702,19.203,33.65
1703,19.483,33.61
1704,19.576,33.55
1705,19.296,33.48
1706,19.483,33.44
1707,19.017,33.37
1708,19.017,33.28
1709,18.644,33.18
1710,19.017,33.04
1711,18.924,32.93
1712,18.644,32.84
1713,18.924,32.76
1714,18.830,32.67
1715,18.830,32.62
1716,18.924,32.60
1717,19.203,32.60
1718,18.551,32.58
1719,19.669,32.60
1720,18.551,32.62
1721,19.017,32.63
1722,19.296,32.61
1723,18.364,32.62
1724,18.924,32.61
1725,18.644,32.60
1726,19.203,32.58
1727,18.458,32.54
1728,18.551,32.54
1729,18.364,32.55
1730,18.924,32.56
1731,18.644,32.58
1732,19.017,32.60
1733,18.085,32.59
1734,18.551,32.53
1735,18.364,32.49
1736,18.737,32.45
1737,18.364,32.39
1738,18.924,32.30
1739,18.551,32.21
1740,18.458,32.11
1741,18.830,32.00
1742,18.551,31.87
1743,18.085,31.71
1744,18.551,31.51
1745,18.364,31.29
1746,18.737,31.06
1747,18.551,30.80
1748,18.178,30.54
1749,17.899,30.29
1750,17.712,30.03
1751,17.899,29.79
1752,18.178,29.54
1753,17.899,29.25
1754,18.178,29.01
1755,18.551,28.78
1756,17.712,28.54
1757,17.619,28.28
1758,17.899,28.02
1759,18.085,27.77
1760,18.085,27.53
1761,18.085,27.27
1762,18.271,27.01
1763,17.805,26.79
1764,18.178,26.61
1765,17.712,26.47
1766,17.899,26.36
1767,18.178,26.25
1768,17.992,26.18
1769,17.805,26.12
1770,17.805,26.04
1771,17.619,25.99
1772,18.085,25.92
1773,17.339,25.87
1774,17.433,25.86
1775,17.899,25.82
1776,18.271,25.78
1777,17.433,25.75
1778,17.805,25.68
1779,17.805,25.58
1780,17.899,25.51
1781,17.433,25.45
1782,17.619,25.46
1783,17.712,25.46
1784,17.433,25.47
1785,17.712,25.49
1786,17.805,25.48
1787,17.433,25.42
1788,17.619,25.36
1789,17.526,25.32
1790,17.899,25.27
1791,17.246,25.24
1792,17.526,25.19
1793,17.153,25.11
1794,17.060,25.00
1795,17.526,24.90
1796,16.780,24.83
1797,16.967,24.76
1798,17.060,24.71
1799,17.153,24.69
1800,17.339,24.69
1801,16.221,24.69
1802,17.153,24.66
1803,16.687,24.62
1804,17.339,24.54
1805,16.780,24.46
1806,17.246,24.40
1807,17.526,24.34
1808,17.060,24.32
1809,17.712,24.33
1810,17.619,24.33
1811,17.339,24.32
1812,17.246,24.29
1813,16.967,24.27
1814,17.619,24.25
1815,16.780,24.24
1816,16.687,24.21
1817,16.780,24.16
1818,17.246,24.12
1819,16.873,24.06
1820,17.060,23.98
1821,16.687,23.94
1822,16.780,23.92
1823,16.408,23.85
1824,16.873,23.76
1825,16.221,23.70
1826,16.221,23.59
1827,16.314,23.46
1828,16.687,23.35
1829,16.501,23.21
1830,16.408,23.06
1831,16.967,22.92
1832,16.687,22.82
1833,16.780,22.70
1834,16.687,22.57
1835,17.153,22.46
1836,16.780,22.39
1837,16.314,22.29
1838,15.382,22.20
1839,16.314,22.10
1840,16.594,21.97
1841,15.382,21.85
1842,16.314,21.70
1843,16.221,21.51
1844,16.128,21.34
1845,16.687,21.20
1846,16.314,21.07
1847,15.755,20.96
1848,16.221,20.87
1849,16.780,20.80
1850,15.662,20.79
1851,16.501,20.78
1852,14.171,20.75
1853,16.594,20.70
1854,16.967,20.65
1855,16.221,20.61
1856,15.848,20.58
1857,15.569,20.54
1858,15.848,20.50
1859,16.780,20.44
1860,16.035,20.43
1861,15.662,20.46
1862,16.128,20.46
1863,15.569,20.42
1864,15.755,20.39
1865,15.010,20.36
1866,15.662,20.30
1867,16.314,20.25
1868,15.755,20.20
1869,15.662,20.12
1870,15.476,20.03
1871,15.942,19.94
1872,16.128,19.85
1873,15.848,19.77
1874,15.848,19.70
1875,14.917,19.66
1876,15.196,19.59
1877,15.569,19.53
1878,15.942,19.50
1879,15.942,19.48
1880,15.942,19.50
1881,16.035,19.48
1882,15.662,19.45
1883,16.221,19.42
1884,15.755,19.44
1885,15.289,19.48
1886,15.196,19.54
1887,15.476,19.62
1888,15.755,19.69
1889,15.569,19.71
1890,15.382,19.73
1891,15.382,19.74
1892,15.382,19.72
1893,15.662,19.68
1894,15.662,19.65
1895,15.382,19.63
1896,15.755,19.63
1897,15.569,19.67
1898,15.196,19.69
1899,15.662,19.69
1900,15.289,19.71
1901,14.823,19.70
1902,15.103,19.69
1903,15.010,19.65
1904,15.010,19.61
1905,15.289,19.54
1906,15.010,19.43
1907,14.730,19.28
1908,14.917,19.10
1909,15.010,18.91
1910,15.010,18.73
1911,15.196,18.55
1912,14.357,18.39
1913,14.917,18.22
1914,15.569,18.04
1915,15.662,17.86
1916,15.196,17.62
1917,14.730,17.36
1918,15.382,17.07
1919,15.382,16.75
1920,15.755,16.44
1921,14.544,16.13
1922,15.289,15.83
1923,14.917,15.53
1924,14.357,15.23
1925,15.289,14.94
1926,14.730,14.64
1927,14.823,14.35
1928,15.196,14.11
1929,13.985,13.91
1930,14.637,13.72
1931,14.917,13.58
1932,14.637,13.47
1933,14.823,13.38
1934,14.730,13.31
1935,14.544,13.27
1936,13.798,13.23
1937,14.823,13.21
1938,14.730,13.18
1939,15.103,13.15
1940,14.357,13.12
1941,14.730,13.10
1942,14.917,13.05
1943,14.637,12.98
1944,14.730,12.91
1945,14.730,12.84
1946,15.196,12.78
1947,14.917,12.75
1948,14.637,12.73
1949,15.289,12.70
1950,14.823,12.64
1951,14.544,12.56
1952,14.544,12.48
1953,14.544,12.37
1954,14.544,12.25
1955,14.264,12.13
1956,14.264,12.00
1957,14.544,11.90
1958,14.637,11.79
1959,14.451,11.69
1960,14.451,11.60
1961,14.637,11.53
1962,15.382,11.43
1963,14.730,11.33
1964,14.451,11.25
1965,15.196,11.16
1966,15.103,11.09
1967,14.730,11.02
1968,14.730,10.96
1969,14.730,10.89
1970,14.544,10.82
1971,14.544,10.79
1972,14.357,10.76
1973,14.917,10.74
1974,14.171,10.69
1975,14.637,10.62
1976,14.544,10.53
1977,14.637,10.44
1978,14.264,10.33
1979,14.171,10.23
1980,13.985,10.17
1981,14.823,10.14
1982,14.264,10.12
1983,13.892,10.11
1984,14.451,10.12
1985,14.357,10.12
1986,14.171,10.13
1987,14.637,10.16
1988,14.730,10.20
1989,13.985,10.26
1990,14.264,10.33
1991,14.451,10.37
1992,14.171,10.38
1993,14.078,10.36
1994,13.985,10.31
1995,13.519,10.29
1996,13.985,10.29
1997,13.612,10.30
1998,14.078,10.31
1999,14.078,10.30
2000,13.985,10.30
2001,13.705,10.26
2002,13.612,10.19
2003,13.612,10.09
2004,14.637,9.99
2005,13.519,9.88
2006,13.892,9.79
2007,13.519,9.69
2008,13.705,9.60
2009,13.892,9.51
2010,14.544,9.44
2011,14.171,9.35
2012,13.892,9.29
2013,14.078,9.23
2014,13.612,9.17
2015,13.798,9.12
2016,13.892,9.05
2017,13.612,8.98
2018,13.332,8.93
2019,13.985,8.89
2020,13.612,8.85
2021,13.985,8.81
2022,13.892,8.76
2023,13.892,8.71
2024,13.519,8.67
2025,13.612,8.62
2026,13.612,8.53
2027,13.426,8.45
2028,13.612,8.37
2029,14.171,8.27
2030,13.705,8.16
2031,13.612,8.05
2032,13.892,7.97
2033,13.612,7.89
2034,12.960,7.82
2035,13.612,7.78
2036,13.426,7.74
2037,13.239,7.72
2038,13.892,7.68
2039,13.519,7.65
2040,13.426,7.61
2041,13.705,7.57
2042,13.612,7.52
2043,13.332,7.49
2044,13.705,7.43
2045,13.519,7.37
2046,12.866,7.31
2047,13.053,7.29
2048,13.612,7.28
2049,13.519,7.29
2050,13.519,7.30
2051,13.146,7.30
2052,13.146,7.30
2053,13.146,7.25
2054,13.053,7.18
2055,13.519,7.13
2056,13.053,7.08
2057,13.053,7.04
2058,13.053,6.98
2059,12.960,6.90
2060,13.798,6.81
2061,13.053,6.69
2062,12.680,6.58
2063,13.053,6.46
2064,13.239,6.34
2065,13.426,6.23
2066,12.866,6.17
2067,13.239,6.13
2068,13.426,6.08
2069,13.146,6.04
2070,12.866,5.99
2071,13.332,5.93
2072,12.680,5.88
2073,13.519,5.82
2074,12.773,5.78
2075,12.214,5.75
2076,12.960,5.71
2077,12.866,5.66
2078,12.587,5.60
2079,13.239,5.55
2080,13.146,5.51
2081,12.773,5.45
2082,12.494,5.40
2083,12.773,5.34
2084,13.053,5.31
2085,12.587,5.30
2086,12.680,5.29
2087,12.494,5.27
2088,12.680,5.22
2089,12.494,5.16
2090,12.494,5.05
2091,12.494,4.95
2092,12.587,4.87
2093,12.401,4.80
2094,12.587,4.72
2095,12.494,4.63
2096,12.773,4.56
2097,12.307,4.47
2098,12.307,4.39
2099,12.680,4.29
2100,12.307,4.19
2101,12.587,4.10
2102,12.680,4.03
2103,12.773,3.97
2104,12.587,3.91
2105,12.494,3.85
2106,12.401,3.76
2107,12.214,3.68
2108,12.587,3.60
2109,12.680,3.53
2110,12.307,3.49
2111,13.053,3.50
2112,12.587,3.51
2113,12.401,3.52
2114,12.960,3.52
2115,12.307,3.53
2116,12.214,3.57
2117,12.494,3.61
2118,12.680,3.63
2119,12.494,3.64
2120,12.494,3.67
2121,12.401,3.71
2122,11.655,3.79
2123,12.028,3.89
2124,12.494,3.97
2125,12.028,4.06
2126,11.935,4.13
2127,11.935,4.20
2128,12.307,4.26
2129,12.307,4.33
2130,12.587,4.38
2131,12.307,4.39
2132,12.214,4.34
2133,12.307,4.28
2134,11.841,4.18
2135,11.469,4.07
2136,12.028,3.92
2137,12.214,3.74
2138,12.401,3.52
2139,11.748,3.31
2140,12.121,3.15
2141,11.469,3.01
2142,11.469,2.84
2143,12.214,2.63
2144,12.028,2.40
2145,12.028,2.23
2146,12.121,2.04
2147,12.214,1.86
2148,12.214,1.72
2149,12.028,1.59
2150,12.028,1.47
2151,10.723,1.38
2152,12.587,1.33
2153,12.307,1.30
2154,11.375,1.28
2155,12.028,1.26
2156,11.748,1.26
2157,12.028,1.27
2158,11.748,1.32
2159,11.282,1.40
2160,11.189,1.49
2161,11.375,1.55
2162,12.028,1.60
2163,11.469,1.67
2164,11.562,1.79
2165,11.562,1.90
2166,12.307,2.01
2167,11.935,2.10
2168,10.630,2.19
2169,12.307,2.28
2170,11.375,2.38
2171,12.214,2.47
2172,11.282,2.54
2173,11.572,2.60
2174,11.543,2.67
2175,11.514,2.74
2176,11.485,2.83
2177,11.456,2.92
2178,11.428,3.02
2179,11.399,3.10
2180,11.370,3.20
2181,11.341,3.31
2182,11.312,3.42
2183,11.283,3.54
2184,11.255,3.64
2185,11.226,3.71
2186,11.197,3.77
2187,11.168,3.81
2188,11.139,3.87
2189,11.110,3.93
2190,11.082,3.96
2191,11.053,3.96
2192,11.024,3.94
2193,10.995,3.92
2194,10.966,3.89
2195,10.937,3.87
2196,10.908,3.86
2197,10.880,3.86
2198,10.851,3.87
2199,10.822,3.88
2200,10.793,3.90
2201,10.764,3.89
2202,10.735,3.89
2203,10.707,3.89
2204,10.678,3.87
2205,10.649,3.84
2206,10.620,3.83
