Time,Temperature,Mass
1382.0082,322.14,-2.18E-04
1382.3274,322.24,1.00E-03
1382.6424,322.34,1.62E-03
1382.9562,322.44,1.53E-05
1383.2682,322.54,8.65E-04
1383.5778,322.64,2.43E-03
1383.8856,322.74,1.08E-03
1384.1928,322.84,2.64E-04
1384.4964,322.94,1.01E-03
1384.8048,323.04,1.37E-03
1385.106,323.14,3.00E-03
1385.4084,323.24,9.51E-04
1385.7084,323.34,7.55E-05
1386.0066,323.44,2.13E-03
1386.3024,323.54,2.01E-03
1386.5976,323.64,2.80E-03
1386.8946,323.74,2.22E-05
1387.1868,323.84,1.75E-03
1387.4808,323.94,1.99E-03
1387.7772,324.04,1.77E-03
1388.0724,324.14,1.18E-03
1388.3718,324.24,1.73E-03
1388.6646,324.34,2.01E-03
1388.955,324.44,3.42E-04
1389.246,324.54,1.16E-03
1389.5346,324.64,3.03E-03
1389.822,324.74,2.15E-03
1390.1058,324.84,1.45E-05
1390.3878,324.94,1.22E-03
1390.6698,325.04,1.71E-03
1390.9458,325.14,2.25E-03
1391.226,325.24,1.60E-03
1391.5104,325.34,1.96E-03
1391.7888,325.44,7.41E-04
1392.066,325.54,1.10E-03
1392.3432,325.64,1.68E-03
1392.6186,325.74,1.06E-03
1392.894,325.84,1.98E-03
1393.1682,325.94,2.09E-03
1393.4424,326.04,6.11E-04
1393.716,326.14,1.13E-03
1393.986,326.24,2.24E-03
1394.2554,326.34,1.92E-03
1394.5206,326.44,4.45E-05
1394.7876,326.54,1.79E-03
1395.0528,326.64,1.17E-03
1395.324,326.74,-9.38E-04
1395.5904,326.84,1.03E-03
1395.855,326.94,2.79E-03
1396.1172,327.04,9.36E-04
1396.3794,327.14,2.27E-03
1396.6422,327.24,1.21E-03
1396.9062,327.34,9.92E-04
1397.1714,327.44,1.74E-03
1397.4312,327.54,2.42E-03
1397.6922,327.64,2.03E-03
1397.9454,327.74,1.39E-03
1398.1998,327.84,2.18E-03
1398.456,327.94,1.03E-03
1398.7104,328.04,6.04E-05
1398.9672,328.14,1.48E-03
1399.2222,328.24,1.09E-03
1399.4766,328.34,1.97E-03
1399.7274,328.44,2.82E-03
1399.98,328.54,1.36E-03
1400.2338,328.64,4.99E-04
1400.4882,328.74,1.90E-03
1400.7402,328.84,2.21E-03
1400.9898,328.94,2.09E-03
1401.2418,329.04,1.85E-03
1401.4896,329.14,2.68E-05
1401.7332,329.24,2.14E-03
1401.981,329.34,2.51E-03
1402.2258,329.44,1.65E-03
1402.4658,329.54,1.92E-03
1402.7094,329.64,1.04E-03
1402.947,329.74,2.80E-03
1403.1882,329.84,8.84E-04
1403.4336,329.94,9.81E-05
1403.6766,330.04,1.90E-03
1403.9184,330.14,1.09E-03
1404.1602,330.24,2.68E-03
1404.402,330.34,8.96E-04
1404.6396,330.44,6.44E-05
1404.8802,330.54,1.91E-03
1405.1208,330.64,1.04E-03
1405.3596,330.74,1.48E-03
1405.5984,330.84,7.52E-04
1405.8342,330.94,2.12E-03
1406.0688,331.04,2.17E-03
1406.3022,331.14,2.75E-06
1406.5368,331.24,2.00E-03
1406.7708,331.34,1.34E-03
1407.0036,331.44,8.89E-04
1407.237,331.54,1.28E-03
1407.468,331.64,2.03E-03
1407.702,331.74,1.99E-03
1407.933,331.84,1.82E-04
1408.164,331.94,1.62E-03
1408.392,332.04,2.42E-04
1408.623,332.14,8.64E-04
1408.851,332.24,2.78E-03
1409.0784,332.34,1.13E-03
1409.3064,332.44,2.00E-03
1409.5332,332.54,1.11E-03
1409.7588,332.64,1.49E-03
1409.985,332.74,5.84E-04
1410.2088,332.84,2.18E-03
1410.432,332.94,2.23E-03
1410.6552,333.04,1.68E-04
1410.882,333.14,1.88E-03
1411.104,333.24,9.82E-04
1411.326,333.34,9.44E-04
1411.548,333.44,-2.06E-04
1411.7694,333.54,6.53E-04
1411.9896,333.64,2.30E-03
1412.2086,333.74,1.40E-03
1412.4282,333.84,9.53E-04
1412.646,333.94,9.44E-04
1412.8674,334.04,1.19E-03
1413.087,334.14,-9.85E-04
1413.3042,334.24,1.03E-03
1413.5202,334.34,1.08E-03
1413.7368,334.44,1.75E-03
1413.9522,334.54,7.50E-05
1414.1658,334.64,7.52E-04
1414.3788,334.74,4.40E-04
1414.5942,334.84,1.69E-05
1414.8084,334.94,-1.04E-04
1415.0232,335.04,1.14E-03
1415.2368,335.14,1.23E-03
1415.4492,335.24,-7.82E-04
1415.661,335.34,7.20E-04
1415.8728,335.44,6.42E-05
1416.0858,335.54,1.02E-03
1416.2982,335.64,-9.93E-04
1416.5088,335.74,2.08E-05
1416.7188,335.84,1.61E-04
1416.933,335.94,1.87E-03
1417.1406,336.04,3.19E-06
1417.3494,336.14,8.68E-04
1417.5564,336.24,2.44E-04
1417.764,336.34,4.85E-04
1417.9704,336.44,-8.80E-04
1418.175,336.54,-3.13E-05
1418.3808,336.64,9.10E-04
1418.5866,336.74,1.34E-03
1418.7924,336.84,-1.09E-04
1418.9988,336.94,-6.66E-04
1419.2046,337.04,1.21E-04
1419.4086,337.14,1.74E-04
1419.6138,337.24,-1.45E-03
1419.8184,337.34,2.68E-04
1420.0218,337.44,1.17E-03
1420.2258,337.54,8.85E-04
1420.4268,337.64,1.30E-03
1420.6296,337.74,-6.02E-04
1420.833,337.84,3.82E-04
1421.0352,337.94,3.22E-04
1421.2356,338.04,7.84E-04
1421.436,338.14,-2.61E-04
1421.6376,338.24,-1.38E-03
1421.8374,338.34,5.20E-04
1422.036,338.44,9.53E-04
1422.2352,338.54,1.92E-03
1422.4356,338.64,5.28E-04
1422.633,338.74,6.67E-04
1422.831,338.84,3.05E-04
1423.0308,338.94,6.58E-04
1423.2294,339.04,5.12E-04
1423.4268,339.14,-3.89E-04
1423.626,339.24,1.57E-03
1423.8222,339.34,7.96E-04
1424.0184,339.44,3.85E-04
1424.2134,339.54,1.17E-03
1424.4078,339.64,8.88E-04
1424.6028,339.74,1.26E-03
1424.796,339.84,-1.42E-04
1424.9868,339.94,-3.69E-04
1425.1806,340.04,1.30E-03
1425.3738,340.14,7.99E-04
1425.5658,340.24,1.48E-03
1425.759,340.34,1.52E-03
1425.9504,340.44,-2.06E-05
1426.1406,340.54,1.19E-03
1426.3308,340.64,8.42E-04
1426.5222,340.74,-3.76E-05
1426.7106,340.84,-1.76E-05
1426.902,340.94,1.49E-05
1427.0922,341.04,1.99E-03
1427.2818,341.14,1.88E-04
1427.4714,341.24,-1.85E-04
1427.6634,341.34,1.06E-03
1427.8542,341.44,-6.71E-04
1428.0432,341.54,-3.41E-04
1428.2316,341.64,-7.98E-05
1428.4206,341.74,1.15E-03
1428.609,341.84,2.42E-03
1428.7962,341.94,9.66E-04
1428.9822,342.04,-1.27E-04
1429.1694,342.14,-2.18E-04
1429.3572,342.24,-1.28E-03
1429.5432,342.34,-5.02E-04
1429.7304,342.44,8.71E-04
1429.9182,342.54,-1.06E-03
1430.1048,342.64,2.72E-05
1430.289,342.74,3.92E-05
1430.4732,342.84,-1.79E-04
1430.6592,342.94,1.84E-03
1430.8434,343.04,6.25E-04
1431.0264,343.14,-2.03E-04
1431.2106,343.24,7.00E-05
1431.3948,343.34,-4.24E-05
1431.579,343.44,8.21E-05
1431.762,343.54,-2.64E-04
1431.9438,343.64,-1.14E-03
1432.1262,343.74,-8.82E-04
1432.3098,343.84,2.59E-05
1432.4904,343.94,7.53E-06
1432.6716,344.04,-1.21E-06
1432.8528,344.14,-2.73E-05
1433.0358,344.24,1.26E-04
1433.217,344.34,-6.87E-04
1433.3982,344.44,-6.79E-04
1433.5794,344.54,3.51E-04
1433.7594,344.64,-6.93E-04
1433.94,344.74,-1.84E-03
1434.1224,344.84,1.72E-04
1434.3018,344.94,-1.19E-05
1434.483,345.04,-9.69E-04
1434.6618,345.14,-8.99E-04
1434.8394,345.24,-1.95E-03
1435.0194,345.34,-7.73E-04
1435.1988,345.44,-1.89E-04
1435.377,345.54,-1.38E-03
1435.5552,345.64,-3.60E-04
1435.731,345.74,8.97E-04
1435.9074,345.84,-1.06E-03
1436.0856,345.94,-1.05E-03
1436.2632,346.04,-8.45E-04
1436.4396,346.14,-1.97E-03
1436.6142,346.24,-8.29E-04
1436.7882,346.34,-1.57E-04
1436.9634,346.44,-1.27E-03
1437.1398,346.54,-7.22E-04
1437.3162,346.64,-6.82E-05
1437.4926,346.74,-1.93E-03
1437.666,346.84,-2.26E-03
1437.8418,346.94,-3.85E-04
1438.0164,347.04,-4.16E-04
1438.1892,347.14,-1.20E-03
1438.3638,347.24,-8.50E-04
1438.539,347.34,-1.26E-03
1438.7112,347.44,-1.94E-03
1438.8846,347.54,-8.40E-05
1439.0586,347.64,-6.95E-04
1439.232,347.74,-1.28E-03
1439.4066,347.84,-2.38E-04
1439.5788,347.94,-5.97E-04
1439.7492,348.04,-2.34E-03
1439.9214,348.14,-1.79E-03
1440.0924,348.24,-2.40E-05
1440.2658,348.34,-7.88E-04
1440.4368,348.44,-1.15E-03
1440.6078,348.54,-8.06E-04
1440.7794,348.64,-1.54E-03
1440.9504,348.74,-1.69E-03
1441.1202,348.84,1.63E-04
1441.29,348.94,8.39E-05
1441.4598,349.04,-1.77E-03
1441.629,349.14,-1.51E-03
1441.7988,349.24,-6.99E-04
1441.9686,349.34,-1.50E-03
1442.1378,349.44,-1.78E-03
1442.3064,349.54,4.94E-05
1442.4756,349.64,1.17E-04
1442.6436,349.74,-7.85E-04
1442.8104,349.84,-1.08E-03
1442.9778,349.94,-9.74E-04
1443.1464,350.04,-1.01E-03
1443.3138,350.14,-9.95E-04
1443.4812,350.24,-9.82E-04
1443.6474,350.34,-1.13E-03
1443.8142,350.44,-3.08E-04
1443.9816,350.54,-2.83E-04
1444.1484,350.64,-1.12E-03
1444.3146,350.74,-9.86E-04
1444.4808,350.84,-9.93E-04
1444.6464,350.94,-1.01E-03
1444.812,351.04,-9.66E-04
1444.9782,351.14,-1.09E-03
1445.1438,351.24,-7.97E-04
1445.31,351.34,1.55E-05
1445.4744,351.44,-7.04E-05
1445.6388,351.54,9.04E-04
1445.8026,351.64,1.10E-04
1445.967,351.74,-1.33E-03
1446.1326,351.84,-7.98E-04
1446.2982,351.94,-4.12E-07
1446.4614,352.04,-7.48E-04
1446.6246,352.14,-1.37E-03
1446.789,352.24,8.70E-05
1446.9534,352.34,7.28E-04
1447.1166,352.44,-1.11E-03
1447.2786,352.54,-1.05E-03
1447.4412,352.64,-9.75E-04
1447.6038,352.74,-9.50E-04
1447.7658,352.84,-1.17E-03
1447.929,352.94,-7.26E-04
1448.0916,353.04,9.87E-04
1448.2524,353.14,-4.35E-04
1448.4138,353.24,-1.47E-03
1448.5746,353.34,-1.49E-04
1448.7342,353.44,1.01E-03
1448.8944,353.54,2.95E-05
1449.0552,353.64,-1.16E-04
1449.2148,353.74,2.32E-04
1449.3738,353.84,-6.62E-04
1449.5322,353.94,-2.21E-03
1449.693,354.04,-2.06E-03
1449.8532,354.14,-3.79E-04
1450.0128,354.24,1.96E-04
1450.1712,354.34,-1.19E-04
1450.3296,354.44,1.07E-04
1450.488,354.54,9.39E-04
1450.6464,354.64,1.28E-03
1450.8042,354.74,-1.75E-04
1450.9632,354.84,-9.35E-04
1451.1228,354.94,1.18E-04
1451.2806,355.04,9.34E-05
1451.439,355.14,-8.42E-04
1451.5974,355.24,-6.58E-04
1451.7552,355.34,2.35E-04
1451.9124,355.44,-9.38E-05
1452.0702,355.54,-1.74E-03
1452.2262,355.64,-2.37E-03
1452.3822,355.74,-1.16E-03
1452.5388,355.84,1.66E-04
1452.6954,355.94,1.11E-05
1452.8526,356.04,-1.04E-04
1453.0086,356.14,5.01E-04
1453.1646,356.24,1.26E-03
1453.3206,356.34,8.14E-04
1453.4772,356.44,-8.84E-04
1453.6308,356.54,-5.01E-04
1453.7862,356.64,2.69E-04
1453.9422,356.74,-2.51E-04
1454.0964,356.84,-9.99E-04
1454.2524,356.94,-2.96E-04
1454.4072,357.04,3.14E-04
1454.5614,357.14,-5.51E-04
1454.7156,357.24,-2.11E-03
1454.8704,357.34,-2.20E-03
1455.0246,357.44,-6.67E-04
1455.1794,357.54,1.97E-04
1455.3336,357.64,-3.29E-05
1455.4872,357.74,4.58E-07
1455.6396,357.84,-6.17E-05
1455.7926,357.94,2.37E-04
1455.9462,358.04,-4.83E-04
1456.0992,358.14,-2.00E-03
1456.2528,358.24,-5.33E-04
1456.404,358.34,3.47E-04
1456.5552,358.44,-2.95E-04
1456.7076,358.54,-1.03E-03
1456.8588,358.64,-1.15E-03
1457.0112,358.74,-3.07E-04
1457.163,358.84,-1.92E-04
1457.3148,358.94,-1.05E-03
1457.4666,359.04,-1.02E-03
1457.6178,359.14,-1.08E-03
1457.7678,359.24,-6.99E-04
1457.9184,359.34,5.28E-05
1458.069,359.44,4.31E-05
1458.2202,359.54,-8.07E-05
1458.3708,359.64,1.61E-04
1458.5202,359.74,-1.53E-04
1458.6702,359.84,-1.77E-03
1458.8196,359.94,-2.14E-03
1458.9684,360.04,-2.02E-03
1459.1178,360.14,-1.94E-03
1459.2672,360.24,-1.13E-03
1459.416,360.34,-9.43E-04
1459.5654,360.44,-9.43E-04
1459.7154,360.54,-1.06E-03
1459.863,360.64,-1.92E-03
1460.0112,360.74,-1.55E-03
1460.1594,360.84,-8.11E-04
1460.3082,360.94,-1.03E-03
1460.4552,361.04,-1.80E-03
1460.6028,361.14,-2.21E-03
1460.7504,361.24,-1.71E-03
1460.8968,361.34,-1.00E-03
1461.0444,361.44,-1.63E-03
1461.1926,361.54,-2.37E-03
1461.3402,361.64,-1.55E-03
1461.4878,361.74,-1.21E-05
1461.6354,361.84,-1.28E-03
1461.7824,361.94,-2.27E-03
1461.9288,362.04,-1.95E-03
1462.0752,362.14,-1.99E-03
1462.221,362.24,-2.00E-03
1462.3662,362.34,-2.04E-03
1462.512,362.44,-1.97E-03
1462.6584,362.54,-1.77E-03
1462.8036,362.64,-3.26E-03
1462.95,362.74,-3.75E-03
1463.097,362.84,-2.02E-03
1463.2434,362.94,-1.88E-03
1463.3904,363.04,-1.96E-03
1463.5368,363.14,-2.17E-03
1463.6814,363.24,-2.97E-03
1463.8254,363.34,-2.47E-03
1463.97,363.44,-1.77E-03
1464.1158,363.54,-2.08E-03
1464.2598,363.64,-2.93E-03
1464.4044,363.74,-2.58E-03
1464.5496,363.84,-1.83E-03
1464.6936,363.94,-1.98E-03
1464.8376,364.04,-2.69E-03
1464.9822,364.14,-3.26E-03
1465.1268,364.24,-2.80E-03
1465.2708,364.34,-1.26E-03
1465.4148,364.44,-6.13E-04
1465.5588,364.54,-1.58E-03
1465.7022,364.64,-3.01E-03
1465.845,364.74,-3.11E-03
1465.9866,364.84,-2.94E-03
1466.1288,364.94,-3.01E-03
1466.2728,365.04,-3.01E-03
1466.4162,365.14,-2.94E-03
1466.559,365.24,-3.12E-03
1466.7012,365.34,-2.99E-03
1466.8446,365.44,-1.54E-03
1466.9868,365.54,-6.02E-04
1467.129,365.64,-1.26E-03
1467.2718,365.74,-2.80E-03
1467.414,365.84,-3.17E-03
1467.5556,365.94,-2.95E-03
1467.6972,366.04,-3.00E-03
1467.8376,366.14,-3.02E-03
1467.9792,366.24,-2.97E-03
1468.1202,366.34,-3.03E-03
1468.26,366.44,-3.11E-03
1468.401,366.54,-2.39E-03
1468.5432,366.64,-2.09E-03
1468.6842,366.74,-2.93E-03
1468.824,366.84,-3.10E-03
1468.9638,366.94,-2.98E-03
1469.1048,367.04,-3.00E-03
1469.2446,367.14,-2.90E-03
1469.3844,367.24,-3.41E-03
1469.5242,367.34,-4.06E-03
1469.664,367.44,-4.03E-03
1469.8032,367.54,-3.99E-03
1469.9418,367.64,-3.98E-03
1470.0804,367.74,-3.98E-03
1470.219,367.84,-4.20E-03
1470.3576,367.94,-3.52E-03
1470.4974,368.04,-2.02E-03
1470.636,368.14,-1.65E-03
1470.7746,368.24,-2.76E-03
1470.9132,368.34,-4.07E-03
1471.0518,368.44,-4.09E-03
1471.1904,368.54,-3.97E-03
1471.329,368.64,-3.98E-03
1471.467,368.74,-3.94E-03
1471.6038,368.84,-4.46E-03
1471.7412,368.94,-5.18E-03
1471.8798,369.04,-5.13E-03
1472.0184,369.14,-3.76E-03
1472.1558,369.24,-2.82E-03
1472.292,369.34,-2.99E-03
1472.43,369.44,-2.94E-03
1472.5674,369.54,-3.28E-03
1472.7054,369.64,-4.02E-03
1472.8434,369.74,-4.15E-03
1472.9808,369.84,-3.63E-03
1473.1176,369.94,-2.92E-03
1473.255,370.04,-2.77E-03
1473.3918,370.14,-3.93E-03
1473.5286,370.24,-5.13E-03
1473.6636,370.34,-5.05E-03
1473.7998,370.44,-5.05E-03
1473.9366,370.54,-4.86E-03
1474.0728,370.64,-4.11E-03
1474.2096,370.74,-3.91E-03
1474.3458,370.84,-4.01E-03
1474.4814,370.94,-3.98E-03
1474.6164,371.04,-4.16E-03
1474.752,371.14,-3.67E-03
1474.8876,371.24,-2.97E-03
1475.0226,371.34,-4.18E-03
1475.1576,371.44,-5.24E-03
1475.2926,371.54,-5.02E-03
1475.427,371.64,-4.92E-03
1475.562,371.74,-5.08E-03
1475.697,371.84,-5.01E-03
1475.8308,371.94,-4.32E-03
1475.964,372.04,-3.89E-03
1476.0978,372.14,-4.00E-03
1476.2328,372.24,-4.05E-03
1476.366,372.34,-3.92E-03
1476.4992,372.44,-4.00E-03
1476.633,372.54,-4.70E-03
1476.7668,372.64,-5.10E-03
1476.8994,372.74,-5.00E-03
1477.0326,372.84,-5.03E-03
1477.1658,372.94,-4.88E-03
1477.3002,373.04,-5.00E-03
1477.4334,373.14,-6.33E-03
1477.5672,373.24,-7.36E-03
1477.701,373.34,-6.99E-03
1477.8342,373.44,-5.57E-03
1477.9674,373.54,-4.80E-03
1478.1,373.64,-5.00E-03
1478.2332,373.74,-5.04E-03
1478.3664,373.84,-4.98E-03
1478.499,373.94,-5.00E-03
1478.6316,374.04,-5.01E-03
1478.7642,374.14,-4.99E-03
1478.8974,374.24,-5.00E-03
1479.0306,374.34,-5.07E-03
1479.1626,374.44,-4.83E-03
1479.2934,374.54,-4.95E-03
1479.426,374.64,-6.52E-03
1479.5592,374.74,-6.68E-03
1479.6924,374.84,-5.07E-03
1479.8238,374.94,-4.79E-03
1479.9552,375.04,-5.07E-03
1480.0866,375.14,-5.01E-03
1480.2186,375.24,-4.99E-03
1480.35,375.34,-4.99E-03
1480.4808,375.44,-4.99E-03
1480.6128,375.54,-5.09E-03
1480.7442,375.64,-4.84E-03
1480.8756,375.74,-4.13E-03
1481.007,375.84,-3.70E-03
1481.139,375.94,-4.34E-03
1481.271,376.04,-5.78E-03
1481.4018,376.14,-6.20E-03
1481.532,376.24,-5.95E-03
1481.6628,376.34,-5.95E-03
1481.7954,376.44,-6.13E-03
1481.9274,376.54,-5.87E-03
1482.0576,376.64,-5.09E-03
1482.1872,376.74,-5.32E-03
1482.3168,376.84,-6.06E-03
1482.447,376.94,-6.08E-03
1482.5778,377.04,-5.94E-03
1482.7074,377.14,-6.01E-03
1482.837,377.24,-6.10E-03
1482.9672,377.34,-5.71E-03
1483.0974,377.44,-5.01E-03
1483.227,377.54,-4.81E-03
1483.3566,377.64,-5.29E-03
1483.4862,377.74,-5.96E-03
1483.6152,377.84,-6.03E-03
1483.7442,377.94,-6.06E-03
1483.8732,378.04,-6.12E-03
1484.0022,378.14,-5.03E-03
1484.1312,378.24,-3.79E-03
1484.2602,378.34,-3.74E-03
1484.3892,378.44,-4.93E-03
1484.5182,378.54,-6.09E-03
1484.6472,378.64,-6.10E-03
1484.7762,378.74,-5.95E-03
1484.904,378.84,-6.00E-03
1485.0324,378.94,-6.01E-03
1485.1614,379.04,-6.00E-03
1485.2898,379.14,-6.00E-03
1485.4188,379.24,-6.00E-03
1485.5472,379.34,-6.00E-03
1485.675,379.44,-6.00E-03
1485.8028,379.54,-6.02E-03
1485.9306,379.64,-5.98E-03
1486.0584,379.74,-5.94E-03
1486.1874,379.84,-6.23E-03
1486.3164,379.94,-5.85E-03
1486.4448,380.04,-4.29E-03
1486.572,380.14,-4.46E-03
1486.6998,380.24,-6.00E-03
1486.827,380.34,-6.20E-03
1486.9548,380.44,-5.93E-03
1487.082,380.54,-5.99E-03
1487.2092,380.64,-6.01E-03
1487.337,380.74,-6.01E-03
1487.4642,380.84,-6.02E-03
1487.592,380.94,-5.91E-03
1487.7192,381.04,-6.07E-03
1487.8452,381.14,-6.76E-03
1487.9718,381.24,-7.12E-03
1488.099,381.34,-7.00E-03
1488.2262,381.44,-6.91E-03
1488.3534,381.54,-7.14E-03
1488.48,381.64,-7.12E-03
1488.6066,381.74,-5.82E-03
1488.7326,381.84,-4.98E-03
1488.858,381.94,-5.74E-03
1488.9846,382.04,-6.16E-03
1489.1118,382.14,-5.99E-03
1489.239,382.24,-5.96E-03
1489.365,382.34,-6.04E-03
1489.4916,382.44,-6.01E-03
1489.6182,382.54,-5.86E-03
1489.7436,382.64,-6.23E-03
1489.8684,382.74,-6.95E-03
1489.9944,382.84,-6.63E-03
1490.121,382.94,-5.93E-03
1490.2476,383.04,-5.93E-03
1490.3736,383.14,-6.04E-03
1490.4996,383.24,-6.00E-03
1490.625,383.34,-5.97E-03
1490.7498,383.44,-6.04E-03
1490.8758,383.54,-6.04E-03
1491.0012,383.64,-5.77E-03
1491.1266,383.74,-6.23E-03
1491.2526,383.84,-7.69E-03
1491.3774,383.94,-7.85E-03
1491.5022,384.04,-6.99E-03
1491.6276,384.14,-6.88E-03
1491.7524,384.24,-7.04E-03
1491.8766,384.34,-7.01E-03
1492.0014,384.44,-6.99E-03
1492.1268,384.54,-7.01E-03
1492.2516,384.64,-7.02E-03
1492.3764,384.74,-6.95E-03
1492.5018,384.84,-7.00E-03
1492.6272,384.94,-7.22E-03
1492.7514,385.04,-6.54E-03
1492.8756,385.14,-5.17E-03
1493.0004,385.24,-4.85E-03
1493.1252,385.34,-4.98E-03
1493.25,385.44,-4.84E-03
1493.3748,385.54,-5.69E-03
1493.499,385.64,-6.99E-03
1493.6232,385.74,-7.17E-03
1493.7474,385.84,-6.94E-03
1493.8716,385.94,-6.98E-03
1493.9964,386.04,-7.04E-03
1494.12,386.14,-6.98E-03
1494.243,386.24,-6.89E-03
1494.366,386.34,-7.31E-03
1494.4902,386.44,-7.97E-03
1494.6138,386.54,-8.09E-03
1494.7374,386.64,-7.98E-03
1494.861,386.74,-7.99E-03
1494.9846,386.84,-8.00E-03
1495.1076,386.94,-8.00E-03
1495.23,387.04,-8.04E-03
1495.353,387.14,-7.91E-03
1495.4766,387.24,-7.91E-03
1495.6002,387.34,-8.70E-03
