Time,Temperature,Mass,
1581.5094,466.072,5.17298,
1581.6024,466.172,5.17248,
1581.696,466.272,5.17201,
1581.7896,466.372,5.17207,
1581.8832,466.472,5.17208,
1581.9774,466.572,5.17128,
1582.071,466.672,5.17022,
1582.164,466.772,5.16985,
1582.257,466.872,5.17,
1582.3506,466.972,5.16982,
1582.4436,467.072,5.16926,
1582.5366,467.172,5.16895,
1582.629,467.272,5.16903,
1582.722,467.372,5.16893,
1582.815,467.472,5.16841,
1582.908,467.572,5.16798,
1583.001,467.672,5.16801,
1583.0934,467.772,5.16802,
1583.1858,467.872,5.16756,
1583.2788,467.972,5.16705,
1583.3724,468.072,5.16705,
1583.466,468.172,5.16713,
1583.559,468.272,5.16647,
1583.652,468.372,5.16538,
1583.7444,468.472,5.1649,
1583.8368,468.572,5.16507,
1583.9298,468.672,5.16481,
1584.0222,468.772,5.16379,
1584.1152,468.872,5.16291,
1584.2076,468.972,5.16276,
1584.3006,469.072,5.163,
1584.393,469.172,5.16317,
1584.4854,469.272,5.16306,
1584.5772,469.372,5.16257,
1584.6702,469.472,5.16207,
1584.7626,469.572,5.16204,
1584.855,469.672,5.16215,
1584.9474,469.772,5.1616,
1585.0404,469.872,5.16051,
1585.1328,469.972,5.15989,
1585.2252,470.072,5.15999,
1585.3176,470.172,5.15994,
1585.41,470.272,5.15933,
1585.5018,470.372,5.159,
1585.5948,470.472,5.15955,
1585.6872,470.572,5.16002,
1585.7802,470.672,5.15935,
1585.8726,470.772,5.15823,
1585.965,470.872,5.15783,
1586.0568,470.972,5.158,
1586.1486,471.072,5.15782,
1586.2404,471.172,5.15725,
1586.3328,471.272,5.15698,
1586.4252,471.372,5.15713,
1586.5176,471.472,5.15688,
1586.61,471.572,5.15588,
1586.7018,471.672,5.15499,
1586.7942,471.772,5.1549,
1586.886,471.872,5.15502,
1586.9784,471.972,5.15464,
1587.0708,472.072,5.15409,
1587.1632,472.172,5.15402,
1587.255,472.272,5.15414,
1587.3474,472.372,5.1536,
1587.4392,472.472,5.15251,
1587.531,472.572,5.15191,
1587.6228,472.672,5.15205,
1587.7152,472.772,5.15191,
1587.8076,472.872,5.15093,
1587.9,472.972,5.15,
1587.9918,473.072,5.14988,
1588.0836,473.172,5.15002,
1588.1754,473.272,5.14966,
1588.2672,473.372,5.14911,
1588.359,473.472,5.14901,
1588.4502,473.572,5.14914,
1588.542,473.672,5.14866,
1588.6338,473.772,5.1476,
1588.7262,473.872,5.14689,
1588.818,473.972,5.14693,
1588.9098,474.072,5.14698,
1589.0016,474.172,5.14652,
1589.0928,474.272,5.14602,
1589.1846,474.372,5.14598,
1589.2764,474.472,5.14604,
1589.3688,474.572,5.14567,
1589.4612,474.672,5.14513,
1589.5524,474.772,5.14501,
1589.6436,474.872,5.14515,
1589.7348,474.972,5.14472,
1589.8266,475.072,5.14365,
1589.9178,475.172,5.14294,
1590.009,475.272,5.14302,
1590.1002,475.372,5.143,
1590.192,475.472,5.14212,
1590.2838,475.572,5.14111,
1590.375,475.672,5.14086,
1590.4668,475.772,5.14102,
1590.558,475.872,5.14076,
1590.6492,475.972,5.14019,
1590.741,476.072,5.13999,
1590.8322,476.172,5.14014,
1590.9234,476.272,5.13983,
1591.0146,476.372,5.1388,
1591.1058,476.472,5.13797,
1591.197,476.572,5.138,
1591.2882,476.672,5.13805,
1591.3794,476.772,5.13727,
1591.47,476.872,5.13622,
1591.5612,476.972,5.13589,
1591.6518,477.072,5.13605,
1591.743,477.172,5.13575,
1591.8348,477.272,5.13507,
1591.9254,477.372,5.13517,
1592.016,477.472,5.13632,
1592.1066,477.572,5.137,
1592.1972,477.672,5.1362,
1592.289,477.772,5.13508,
1592.3802,477.872,5.1349,
1592.4714,477.972,5.13507,
1592.5626,478.072,5.13449,
1592.6532,478.172,5.1334,
1592.7438,478.272,5.13285,
1592.835,478.372,5.13297,
1592.9256,478.472,5.13292,
1593.0162,478.572,5.13239,
1593.1074,478.672,5.13199,
1593.198,478.772,5.1321,
1593.2886,478.872,5.13206,
1593.3798,478.972,5.13122,
1593.4704,479.072,5.1302,
1593.561,479.172,5.12993,
1593.6522,479.272,5.1301,
1593.7428,479.372,5.12967,
1593.8334,479.472,5.12859,
1593.9246,479.572,5.12792,
1594.0152,479.672,5.12803,
1594.1064,479.772,5.12797,
1594.1976,479.872,5.12706,
1594.2888,479.972,5.12607,
1594.3794,480.072,5.12586,
1594.47,480.172,5.12602,
1594.5606,480.272,5.12575,
1594.6512,480.372,5.12518,
1594.7424,480.472,5.12499,
1594.833,480.572,5.12514,
1594.9236,480.672,5.12483,
1595.0136,480.772,5.1238,
1595.1042,480.872,5.12298,
1595.1948,480.972,5.123,
1595.2854,481.072,5.12306,
1595.3766,481.172,5.12229,
1595.4672,481.272,5.12124,
1595.5578,481.372,5.12091,
1595.6484,481.472,5.12109,
1595.739,481.572,5.12072,
1595.8296,481.672,5.11967,
1595.9202,481.772,5.11891,
1596.0108,481.872,5.11892,
1596.102,481.972,5.119,
1596.1926,482.072,5.11855,
1596.2826,482.172,5.11805,
1596.3726,482.272,5.11805,
1596.4626,482.372,5.11814,
1596.5532,482.472,5.11753,
1596.6438,482.572,5.11645,
1596.7338,482.672,5.11593,
1596.8238,482.772,5.11611,
1596.9138,482.872,5.11589,
1597.0038,482.972,5.11477,
1597.0938,483.072,5.114,
1597.1844,483.172,5.11469,
1597.2744,483.272,5.11583,
1597.365,483.372,5.11594,
1597.455,483.472,5.11526,
1597.545,483.572,5.11494,
1597.6356,483.672,5.1151,
1597.7256,483.772,5.11483,
1597.8156,483.872,5.11384,
1597.9056,483.972,5.11297,
1597.9956,484.072,5.11282,
1598.085,484.172,5.11299,
1598.175,484.272,5.11288,
1598.2644,484.372,5.11233,
1598.3544,484.472,5.11139,
1598.4444,484.572,5.11039,
1598.5344,484.672,5.10991,
1598.6244,484.772,5.10999,
1598.7144,484.872,5.10996,
1598.8038,484.972,5.10946,
1598.8938,485.072,5.10901,
1598.9838,485.172,5.10907,
1599.0732,485.272,5.10911,
1599.1632,485.372,5.10842,
1599.2526,485.472,5.10736,
1599.3426,485.572,5.10691,
1599.432,485.672,5.10708,
1599.522,485.772,5.10685,
1599.6126,485.872,5.10585,
1599.702,485.972,5.10499,
1599.792,486.072,5.10498,
1599.8814,486.172,5.10507,
1599.9708,486.272,5.10436,
1600.0602,486.372,5.1033,
1600.1502,486.472,5.1029,
1600.2396,486.572,5.10308,
1600.3296,486.672,5.1028,
1600.419,486.772,5.10179,
1600.5084,486.872,5.10095,
1600.5984,486.972,5.1009,
1600.6878,487.072,5.10102,
1600.7778,487.172,5.10065,
1600.8672,487.272,5.10011,
1600.9566,487.372,5.10001,
1601.0454,487.472,5.10015,
1601.1348,487.572,5.09973,
1601.2236,487.672,5.09869,
1601.313,487.772,5.09795,
1601.403,487.872,5.09799,
1601.4924,487.972,5.09803,
1601.5824,488.072,5.09729,
1601.6718,488.172,5.09625,
1601.7618,488.272,5.09572,
1601.8512,488.372,5.09581,
1601.9406,488.472,5.09619,
1602.03,488.572,5.09666,
1602.1188,488.672,5.09708,
1602.2076,488.772,5.0973,
1602.297,488.872,5.09702,
1602.3864,488.972,5.09611,
1602.4764,489.072,5.09515,
1602.5658,489.172,5.09487,
1602.6546,489.272,5.09501,
1602.744,489.372,5.09484,
1602.8328,489.472,5.09428,
1602.9222,489.572,5.09398,
1603.0116,489.672,5.09412,
1603.101,489.772,5.09399,
1603.1898,489.872,5.0931,
1603.2786,489.972,5.09213,
1603.3674,490.072,5.09193,
1603.4568,490.172,5.09209,
1603.5462,490.272,5.09165,
1603.635,490.372,5.0906,
1603.7244,490.472,5.08989,
1603.8132,490.572,5.08992,
1603.902,490.672,5.09,
1603.9908,490.772,5.08958,
1604.0802,490.872,5.08907,
1604.169,490.972,5.08896,
1604.2572,491.072,5.08905,
1604.3466,491.172,5.0888,
1604.4354,491.272,5.08825,
1604.5248,491.372,5.08798,
1604.6136,491.472,5.08813,
1604.7024,491.572,5.08798,
1604.7912,491.672,5.08708,
1604.88,491.772,5.08612,
1604.9688,491.872,5.08593,
1605.057,491.972,5.08609,
1605.1458,492.072,5.08565,
1605.2346,492.172,5.0846,
1605.3234,492.272,5.0839,
1605.4116,492.372,5.08394,
1605.5004,492.472,5.084,
1605.5886,492.572,5.08351,
1605.6768,492.672,5.08302,
1605.7662,492.772,5.08326,
1605.855,492.872,5.08386,
1605.9438,492.972,5.08391,
1606.0326,493.072,5.08335,
1606.1214,493.172,5.08297,
1606.2102,493.272,5.08308,
1606.299,493.372,5.083,
1606.3878,493.472,5.0822,
1606.4766,493.572,5.08119,
1606.5648,493.672,5.08074,
1606.653,493.772,5.08085,
1606.7418,493.872,5.08112,
1606.8306,493.972,5.08122,
1606.9188,494.072,5.08087,
1607.0076,494.172,5.08001,
1607.0958,494.272,5.07904,
1607.1846,494.372,5.07836,
1607.2728,494.472,5.07803,
1607.3616,494.572,5.07803,
1607.4504,494.672,5.07809,
1607.5386,494.772,5.07783,
1607.6268,494.872,5.07729,
1607.715,494.972,5.07699,
1607.8038,495.072,5.07713,
1607.892,495.172,5.07705,
1607.9808,495.272,5.07618,
1608.0696,495.372,5.07518,
1608.1578,495.472,5.07503,
1608.2466,495.572,5.07562,
1608.3348,495.672,5.07616,
1608.423,495.772,5.07625,
1608.5118,495.872,5.07594,
1608.6,495.972,5.07543,
1608.6888,496.072,5.07503,
1608.777,496.172,5.075,
1608.8652,496.272,5.07506,
1608.9534,496.372,5.07476,
1609.0416,496.472,5.07422,
1609.1298,496.572,5.07398,
1609.2186,496.672,5.07412,
1609.3068,496.772,5.07396,
1609.395,496.872,5.07309,
1609.4826,496.972,5.07213,
1609.5708,497.072,5.07179,
1609.659,497.172,5.07192,
1609.7472,497.272,5.07202,
1609.8348,497.372,5.07198,
1609.9224,497.472,5.07204,
1610.01,497.572,5.0722,
1610.0982,497.672,5.07201,
1610.1864,497.772,5.07114,
1610.274,497.872,5.07018,
1610.3622,497.972,5.06985,
1610.4504,498.072,5.06998,
1610.5386,498.172,5.0699,
1610.6268,498.272,5.06943,
1610.7144,498.372,5.06893,
1610.8026,498.472,5.06873,
1610.8908,498.572,5.06895,
1610.9784,498.672,5.06958,
1611.0654,498.772,5.07004,
1611.153,498.872,5.06961,
1611.2406,498.972,5.06856,
1611.3282,499.072,5.06788,
1611.4158,499.172,5.06792,
1611.504,499.272,5.06799,
1611.5922,499.372,5.06759,
1611.6798,499.472,5.06707,
1611.7674,499.572,5.06695,
1611.855,499.672,5.06704,
1611.9426,499.772,5.06685,
1612.0308,499.872,5.06635,
1612.1184,499.972,5.06594,
1612.206,500.072,5.06587,
1612.293,500.172,5.06599,
1612.3806,500.272,5.06612,
1612.4688,500.372,5.06608,
1612.5564,500.472,5.06575,
1612.644,500.572,5.06525,
1612.731,500.672,5.06492,
1612.8192,500.772,5.06489,
1612.9068,500.872,5.06501,
1612.9944,500.972,5.06512,
1613.082,501.072,5.06505,
1613.169,501.172,5.06468,
1613.256,501.272,5.06419,
1613.3436,501.372,5.0639,
1613.4312,501.472,5.0639,
1613.5188,501.572,5.06403,
1613.6064,501.672,5.06413,
1613.694,501.772,5.06402,
1613.7816,501.872,5.06361,
1613.8686,501.972,5.06313,
1613.9562,502.072,5.06289,
1614.0432,502.172,5.06292,
1614.1302,502.272,5.06305,
1614.2178,502.372,5.06312,
1614.3054,502.472,5.06298,
1614.3924,502.572,5.06258,
1614.48,502.672,5.06209,
1614.567,502.772,5.06178,
1614.654,502.872,5.06181,
1614.7416,502.972,5.06228,
1614.8286,503.072,5.0629,
1614.9162,503.172,5.06292,
1615.0038,503.272,5.06205,
1615.0908,503.372,5.06107,
1615.1784,503.472,5.06076,
1615.266,503.572,5.06092,
1615.353,503.672,5.06106,
1615.4394,503.772,5.06104,
1615.5264,503.872,5.06099,
1615.6134,503.972,5.06098,
1615.7004,504.072,5.061,
1615.788,504.172,5.06102,
1615.875,504.272,5.06101,
1615.962,504.372,5.06097,
1616.049,504.472,5.06095,
1616.136,504.572,5.06107,
1616.2236,504.672,5.0612,
1616.3106,504.772,5.06093,
1616.3982,504.872,5.06008,
1616.4852,504.972,5.05913,
1616.5722,505.072,5.05861,
1616.6598,505.172,5.05872,
1616.7468,505.272,5.0595,
1616.8338,505.372,5.06054,
1616.9208,505.472,5.06102,
1617.0072,505.572,5.06063,
1617.0942,505.672,5.06003,
1617.1812,505.772,5.05985,
1617.2676,505.872,5.05996,
1617.3546,505.972,5.06001,
1617.4416,506.072,5.05997,
1617.5286,506.172,5.06005,
1617.6156,506.272,5.0602,
1617.7026,506.372,5.05998,
1617.7896,506.472,5.05913,
1617.8766,506.572,5.05818,
1617.9642,506.672,5.05779,
1618.0512,506.772,5.0579,
1618.1388,506.872,5.05805,
1618.2252,506.972,5.05804,
1618.3122,507.072,5.05799,
1618.3986,507.172,5.05798,
1618.485,507.272,5.058,
1618.572,507.372,5.05802,
1618.659,507.472,5.05801,
1618.7454,507.572,5.05797,
1618.8318,507.672,5.05794,
1618.9182,507.772,5.05803,
1619.0046,507.872,5.0582,
1619.091,507.972,5.05805,
1619.1774,508.072,5.05727,
1619.2638,508.172,5.0563,
1619.3502,508.272,5.05579,
1619.4366,508.372,5.05584,
1619.5236,508.472,5.05606,
1619.61,508.572,5.05616,
1619.697,508.672,5.05601,
1619.7834,508.772,5.05558,
1619.8698,508.872,5.05511,
1619.9562,508.972,5.05491,
1620.0426,509.072,5.05495,
1620.129,509.172,5.05501,
1620.2148,509.272,5.055,
1620.3006,509.372,5.055,
1620.387,509.472,5.05507,
1620.4728,509.572,5.05506,
1620.5586,509.672,5.05477,
1620.645,509.772,5.0543,
1620.7308,509.872,5.05387,
1620.8166,509.972,5.0537,
1620.903,510.072,5.05402,
1620.9894,510.172,5.05488,
1621.0758,510.272,5.0558,
1621.1616,510.372,5.05627,
1621.248,510.472,5.05621,
1621.3344,510.572,5.05582,
1621.4208,510.672,5.05533,
1621.5072,510.772,5.05498,
1621.5936,510.872,5.05492,
1621.6794,510.972,5.05499,
1621.7658,511.072,5.05499,
1621.8516,511.172,5.05496,
1621.9374,511.272,5.05507,
1622.0232,511.372,5.0552,
1622.1096,511.472,5.05494,
1622.1954,511.572,5.05408,
1622.2812,511.672,5.05315,
1622.367,511.772,5.05271,
1622.4534,511.872,5.05281,
1622.5398,511.972,5.05321,
1622.6262,512.072,5.0537,
1622.7126,512.172,5.05403,
1622.7984,512.272,5.05409,
1622.8848,512.372,5.05401,
1622.9712,512.472,5.05397,
1623.0576,512.572,5.05399,
1623.144,512.672,5.05401,
1623.2298,512.772,5.05402,
1623.3162,512.872,5.05399,
1623.4026,512.972,5.05394,
1623.489,513.072,5.05398,
1623.5748,513.172,5.05416,
1623.6606,513.272,5.05417,
1623.7458,513.372,5.05361,
1623.8316,513.472,5.05262,
1623.9174,513.572,5.05191,
1624.0032,513.672,5.05183,
1624.089,513.772,5.05199,
1624.1754,513.872,5.05198,
1624.2612,513.972,5.05194,
1624.3476,514.072,5.05218,
1624.4334,514.172,5.05266,
1624.5192,514.272,5.05307,
1624.605,514.372,5.05321,
1624.6908,514.472,5.05304,
1624.7766,514.572,5.0526,
1624.863,514.672,5.05214,
1624.9482,514.772,5.05191,
1625.034,514.872,5.05194,
1625.1192,514.972,5.05201,
1625.205,515.072,5.052,
1625.2908,515.172,5.05199,
1625.376,515.272,5.05207,
1625.4618,515.372,5.05208,
1625.547,515.472,5.0518,
1625.6322,515.572,5.05131,
1625.718,515.672,5.05095,
1625.8032,515.772,5.0509,
1625.889,515.872,5.05099,
1625.9742,515.972,5.05103,
1626.06,516.072,5.05101,
1626.1458,516.172,5.05099,
1626.231,516.272,5.05099,
1626.3168,516.372,5.051,
1626.4026,516.472,5.051,
1626.4884,516.572,5.051,
1626.5736,516.672,5.051,
1626.6594,516.772,5.051,
1626.7446,516.872,5.05101,
1626.8298,516.972,5.05102,
1626.915,517.072,5.05099,
1627.0002,517.172,5.05095,
1627.0854,517.272,5.05098,
1627.1706,517.372,5.05115,
1627.2558,517.472,5.05118,
1627.341,517.572,5.05066,
1627.4262,517.672,5.04969,
1627.5114,517.772,5.04893,
1627.5972,517.872,5.04879,
1627.683,517.972,5.04896,
1627.7682,518.072,5.04908,
1627.8534,518.172,5.04905,
1627.9386,518.272,5.04895,
1628.0244,518.372,5.04888,
1628.1096,518.472,5.04903,
1628.1948,518.572,5.04947,
1628.28,518.672,5.04993,
1628.3652,518.772,5.0501,
1628.4504,518.872,5.05005,
1628.5356,518.972,5.04998,
1628.6208,519.072,5.04999,
1628.706,519.172,5.05,
1628.7912,519.272,5.04996,
1628.8764,519.372,5.04997,
1628.9616,519.472,5.05013,
1629.0462,519.572,5.05019,
1629.1308,519.672,5.04976,
1629.216,519.772,5.04884,
1629.3006,519.872,5.048,
1629.3858,519.972,5.0477,
1629.471,520.072,5.04788,
1629.5556,520.172,5.04828,
1629.6402,520.272,5.04874,
1629.7254,520.372,5.04908,
1629.81,520.472,5.04918,
1629.8952,520.572,5.04902,
1629.9804,520.672,5.04859,
1630.065,520.772,5.04813,
1630.1502,520.872,5.04791,
1630.2348,520.972,5.04793,
1630.32,521.072,5.04801,
1630.4046,521.172,5.04803,
1630.4898,521.272,5.048,
1630.5744,521.372,5.04797,
1630.6596,521.472,5.04798,
1630.7448,521.572,5.04804,
1630.8294,521.672,5.04809,
1630.9146,521.772,5.04796,
1630.9992,521.872,5.04756,
1631.0838,521.972,5.04708,
1631.1684,522.072,5.04675,
1631.253,522.172,5.04676,
1631.3376,522.272,5.04733,
1631.4222,522.372,5.04828,
1631.5068,522.472,5.04904,
1631.592,522.572,5.04921,
1631.6766,522.672,5.04905,
1631.7618,522.772,5.04891,
1631.8464,522.872,5.04892,
1631.931,522.972,5.04907,
1632.0162,523.072,5.04923,
1632.1008,523.172,5.04899,
1632.1854,523.272,5.04816,
1632.2706,523.372,5.04723,
1632.3558,523.472,5.0468,
1632.4404,523.572,5.04687,
1632.5256,523.672,5.04703,
1632.6102,523.772,5.04705,
1632.6948,523.872,5.047,
1632.7788,523.972,5.04699,
1632.8634,524.072,5.047,
1632.948,524.172,5.047,
1633.0326,524.272,5.047,
1633.1178,524.372,5.047,
1633.2018,524.472,5.04701,
1633.2864,524.572,5.04701,
1633.371,524.672,5.04696,
1633.4556,524.772,5.04695,
1633.5402,524.872,5.04709,
1633.6242,524.972,5.04722,
1633.7088,525.072,5.04694,
1633.7934,525.172,5.04607,
1633.8786,525.272,5.04516,
1633.9632,525.372,5.04479,
1634.0484,525.472,5.0449,
1634.1324,525.572,5.04503,
1634.217,525.672,5.04502,
1634.301,525.772,5.045,
1634.3856,525.872,5.04508,
1634.4702,525.972,5.04507,
1634.5548,526.072,5.04476,
1634.6394,526.172,5.04427,
1634.724,526.272,5.04394,
1634.8086,526.372,5.04392,
1634.8932,526.472,5.044,
1634.9772,526.572,5.044,
1635.0618,526.672,5.04398,
1635.1464,526.772,5.04407,
1635.2304,526.872,5.04416,
1635.315,526.972,5.04392,
1635.4002,527.072,5.04331,
1635.4848,527.172,5.04297,
1635.5694,527.272,5.04351,
1635.6534,527.372,5.04452,
1635.7374,527.472,5.04523,
1635.8214,527.572,5.0453,
1635.906,527.672,5.04497,
1635.99,527.772,5.04449,
1636.0746,527.872,5.04408,
1636.1586,527.972,5.04392,
1636.2432,528.072,5.04396,
1636.3278,528.172,5.044,
1636.4118,528.272,5.04397,
1636.4952,528.372,5.04399,
1636.5792,528.472,5.04416,
1636.6632,528.572,5.04416,
1636.7472,528.672,5.04361,
1636.8318,528.772,5.04266,
1636.9164,528.872,5.0419,
1637.0004,528.972,5.0417,
1637.0844,529.072,5.04193,
1637.1684,529.172,5.04235,
1637.2524,529.272,5.0428,
1637.3364,529.372,5.04311,
1637.421,529.472,5.04318,
1637.5056,529.572,5.04298,
1637.589,529.672,5.04254,
1637.6724,529.772,5.0421,
1637.7564,529.872,5.04191,
1637.8404,529.972,5.04195,
1637.9244,530.072,5.04201,
1638.0078,530.172,5.042,
1638.0912,530.272,5.042,
1638.1752,530.372,5.04207,
1638.2592,530.472,5.04208,
1638.3432,530.572,5.04182,
1638.4272,530.672,5.04135,
1638.5112,530.772,5.04096,
1638.5952,530.872,5.04087,
1638.6792,530.972,5.04096,
1638.7626,531.072,5.0411,
1638.8466,531.172,5.04112,
1638.93,531.272,5.04088,
1639.014,531.372,5.04041,
1639.098,531.472,5.04001,
1639.182,531.572,5.0399,
1639.266,531.672,5.03997,
1639.35,531.772,5.04002,
1639.434,531.872,5.04001,
1639.518,531.972,5.04,
1639.6014,532.072,5.04001,
1639.6854,532.172,5.04,
1639.7694,532.272,5.03996,
1639.8534,532.372,5.03995,
1639.9368,532.472,5.04008,
1640.0202,532.572,5.04022,
1640.1042,532.672,5.03997,
1640.1876,532.772,5.03913,
1640.2722,532.872,5.03821,
1640.3556,532.972,5.03782,
1640.4396,533.072,5.0379,
1640.523,533.172,5.038,
1640.607,533.272,5.03792,
1640.691,533.372,5.03797,
1640.775,533.472,5.03841,
1640.8584,533.572,5.03891,
1640.9418,533.672,5.03892,
1641.0252,533.772,5.03844,
1641.1086,533.872,5.03797,
1641.192,533.972,5.03784,
1641.276,534.072,5.03795,
1641.3594,534.172,5.0381,
1641.4434,534.272,5.03812,
1641.5268,534.372,5.03789,
1641.6108,534.472,5.03744,
1641.6942,534.572,5.03702,
1641.7782,534.672,5.03685,
1641.8616,534.772,5.03692,
1641.945,534.872,5.03712,
1642.0284,534.972,5.03723,
1642.1118,535.072,5.03692,
1642.1952,535.172,5.03608,
1642.2786,535.272,5.03517,
1642.362,535.372,5.03473,
1642.4454,535.472,5.03478,
1642.5288,535.572,5.03515,
1642.6122,535.672,5.03562,
1642.6956,535.772,5.03599,
1642.779,535.872,5.03611,
1642.8624,535.972,5.03605,
1642.9458,536.072,5.03595,
1643.0286,536.172,5.03592,
1643.112,536.272,5.03603,
1643.1954,536.372,5.03621,
1643.2782,536.472,5.03612,
1643.3616,536.572,5.03542,
1643.4444,536.672,5.03445,
1643.5278,536.772,5.0339,
1643.6112,536.872,5.03395,
1643.6946,536.972,5.03401,
1643.7786,537.072,5.03361,
1643.862,537.172,5.03311,
1643.9448,537.272,5.03306,
1644.0282,537.372,5.03352,
1644.1116,537.472,5.03406,
1644.1944,537.572,5.03433,
1644.2778,537.672,5.03414,
1644.3612,537.772,5.03342,
1644.444,537.872,5.03248,
1644.5274,537.972,5.03186,
1644.6108,538.072,5.03179,
1644.6942,538.172,5.03198,
1644.777,538.272,5.03214,
1644.8604,538.372,5.03211,
1644.9432,538.472,5.03181,
1645.0266,538.572,5.03134,
1645.1094,538.672,5.03097,
1645.1928,538.772,5.0309,
1645.2762,538.872,5.03098,
1645.3596,538.972,5.03104,
1645.443,539.072,5.03103,
1645.5264,539.172,5.03098,
1645.6098,539.272,5.03094,
1645.6932,539.372,5.03099,
1645.7766,539.472,5.03117,
1645.86,539.572,5.03118,
1645.9434,539.672,5.03063,
1646.0268,539.772,5.02968,
1646.1102,539.872,5.02894,
1646.1936,539.972,5.0288,
1646.2764,540.072,5.02896,
1646.3586,540.172,5.02902,
1646.442,540.272,5.02898,
1646.5248,540.372,5.02904,
1646.6076,540.472,5.02921,
1646.691,540.572,5.02906,
1646.7738,540.672,5.02827,
1646.8572,540.772,5.02732,
1646.9406,540.872,5.02689,
1647.0234,540.972,5.02701,
1647.1068,541.072,5.02698,
1647.189,541.172,5.0264,
1647.2718,541.272,5.02596,
1647.3546,541.372,5.02644,
1647.438,541.472,5.02748,
1647.5208,541.572,5.02804,
1647.6042,541.672,5.02764,
1647.687,541.772,5.02705,
1647.7704,541.872,5.02698,
1647.8532,541.972,5.02711,
1647.936,542.072,5.02674,
1648.0188,542.172,5.02579,
1648.1016,542.272,5.02499,
1648.1844,542.372,5.02487,
1648.2672,542.472,5.02501,
1648.3494,542.572,5.02483,
1648.4316,542.672,5.02432,
1648.5144,542.772,5.02397,
1648.5972,542.872,5.024,
1648.68,542.972,5.02404,
1648.7634,543.072,5.02371,
1648.8468,543.172,5.0232,
1648.9296,543.272,5.02298,
1649.0124,543.372,5.02312,
1649.0952,543.472,5.02303,
1649.178,543.572,5.02227,
1649.2608,543.672,5.02131,
1649.3436,543.772,5.02086,
1649.4264,543.872,5.02096,
1649.5092,543.972,5.02098,
1649.592,544.072,5.02055,
1649.6748,544.172,5.02008,
1649.7576,544.272,5.02,
1649.8404,544.372,5.02013,
1649.9232,544.472,5.01985,
1650.006,544.572,5.01898,
1650.0888,544.672,5.01809,
1650.1716,544.772,5.01771,
1650.2544,544.872,5.01782,
1650.3366,544.972,5.01817,
1650.4194,545.072,5.0186,
1650.5022,545.172,5.01901,
1650.585,545.272,5.01928,
1650.6672,545.372,5.01919,
1650.75,545.472,5.01853,
1650.8328,545.572,5.01757,
1650.9156,545.672,5.01693,
1650.999,545.772,5.01692,
1651.0824,545.872,5.01702,
1651.1652,545.972,5.01672,
1651.2474,546.072,5.0162,
1651.3296,546.172,5.01598,
1651.4124,546.272,5.01612,
1651.4952,546.372,5.01603,
1651.578,546.472,5.01527,
1651.6608,546.572,5.01431,
1651.743,546.672,5.01386,
1651.8258,546.772,5.01396,
1651.9086,546.872,5.01398,
1651.9908,546.972,5.01356,
1652.0736,547.072,5.01308,
1652.1558,547.172,5.01301,
1652.2386,547.272,5.01315,
1652.3208,547.372,5.01285,
1652.4042,547.472,5.01192,
1652.487,547.572,5.01108,
1652.5692,547.672,5.01094,
1652.652,547.772,5.0111,
1652.7342,547.872,5.01075,
1652.817,547.972,5.00979,
1652.8998,548.072,5.009,
1652.9826,548.172,5.00895,
1653.0648,548.272,5.00909,
1653.1476,548.372,5.00863,
1653.2304,548.472,5.00766,
1653.3126,548.572,5.00693,
1653.3954,548.672,5.00687,
1653.4776,548.772,5.00701,
1653.5598,548.872,5.00679,
1653.642,548.972,5.00629,
1653.7242,549.072,5.00593,
1653.8064,549.172,5.0059,
1653.8886,549.272,5.00599,
1653.9708,549.372,5.00599,
1654.053,549.472,5.00596,
1654.1352,549.572,5.00607,
1654.218,549.672,5.00622,
1654.3002,549.772,5.006,
1654.383,549.872,5.00516,
1654.4652,549.972,5.00424,
1654.5474,550.072,5.00391,
1654.6296,550.172,5.00407,
1654.7118,550.272,5.00393,
1654.794,550.372,5.0031,
1654.8762,550.472,5.00218,
1654.9584,550.572,5.00184,
1655.0412,550.672,5.00196,
1655.1234,550.772,5.00195,
1655.2056,550.872,5.00154,
1655.2872,550.972,5.00106,
1655.3694,551.072,5.00084,
1655.4516,551.172,5.00089,
1655.5338,551.272,5.00109,
1655.616,551.372,5.00124,
1655.6982,551.472,5.00101,
1655.7798,551.572,5.00024,
1655.862,551.672,4.99932,
1655.9442,551.772,4.99879,
1656.0264,551.872,4.99878,
1656.1086,551.972,4.99903,
1656.1914,552.072,4.99925,
1656.2736,552.172,4.99915,
1656.3564,552.272,4.99848,
1656.4386,552.372,4.99752,
1656.5208,552.472,4.99691,
1656.603,552.572,4.99689,
1656.6858,552.672,4.997,
1656.7674,552.772,4.9968,
1656.8496,552.872,4.99633,
1656.9318,552.972,4.99581,
1657.014,553.072,4.99539,
1657.0962,553.172,4.99502,
1657.1784,553.272,4.99465,
1657.2606,553.372,4.99423,
1657.3428,553.472,4.99373,
1657.425,553.572,4.99324,
1657.5072,553.672,4.99299,
1657.5894,553.772,4.99306,
1657.671,553.872,4.99309,
1657.7532,553.972,4.99265,
1657.836,554.072,4.99178,
1657.9182,554.172,4.99079,
1658.0004,554.272,4.9899,
1658.082,554.372,4.98914,
1658.1642,554.472,4.98854,
1658.247,554.572,4.98813,
1658.3292,554.672,4.98797,
1658.4108,554.772,4.98801,
1658.493,554.872,4.98801,
