Time,Temperature,Heat Flow
1371.081,318.94,-0.28852
1371.4524,319.04,-0.29301
1371.813,319.14,-0.29478
1372.1718,319.24,-0.29674
1372.5384,319.34,-0.29894
1372.8972,319.44,-0.30345
1373.2542,319.54,-0.30527
1373.607,319.64,-0.30843
1373.9562,319.74,-0.30937
1374.3102,319.84,-0.31276
1374.6654,319.94,-0.31511
1375.0194,320.04,-0.318
1375.3662,320.14,-0.32121
1375.7172,320.24,-0.32415
1376.0652,320.34,-0.32832
1376.4132,320.44,-0.33184
1376.754,320.54,-0.33422
1377.099,320.64,-0.33669
1377.4374,320.74,-0.34106
1377.7764,320.84,-0.3453
1378.1118,320.94,-0.34828
1378.446,321.04,-0.35004
1378.7778,321.14,-0.35479
1379.109,321.24,-0.35809
1379.4408,321.34,-0.36135
1379.763,321.44,-0.36505
1380.0882,321.54,-0.36865
1380.408,321.64,-0.37307
1380.7284,321.74,-0.37555
1381.047,321.84,-0.37555
1381.3686,321.94,-0.38212
1381.6878,322.04,-0.3831
1382.0082,322.14,-0.38705
1382.3274,322.24,-0.38872
1382.6424,322.34,-0.3916
1382.9562,322.44,-0.39582
1383.2682,322.54,-0.39834
1383.5778,322.64,-0.39962
1383.8856,322.74,-0.40321
1384.1928,322.84,-0.40665
1384.4964,322.94,-0.40989
1384.8048,323.04,-0.41286
1385.106,323.14,-0.4136
1385.4084,323.24,-0.41718
1385.7084,323.34,-0.42118
1386.0066,323.44,-0.42427
1386.3024,323.54,-0.4268
1386.5976,323.64,-0.43227
1386.8946,323.74,-0.43531
1387.1868,323.84,-0.43926
1387.4808,323.94,-0.44193
1387.7772,324.04,-0.44301
1388.0724,324.14,-0.448
1388.3718,324.24,-0.45195
1388.6646,324.34,-0.45514
1388.955,324.44,-0.45622
1389.246,324.54,-0.45924
1389.5346,324.64,-0.46377
1389.822,324.74,-0.46553
1390.1058,324.84,-0.46925
1390.3878,324.94,-0.47173
1390.6698,325.04,-0.4761
1390.9458,325.14,-0.48027
1391.226,325.24,-0.48285
1391.5104,325.34,-0.48505
1391.7888,325.44,-0.48771
1392.066,325.54,-0.49169
1392.3432,325.64,-0.49564
1392.6186,325.74,-0.50086
1392.894,325.84,-0.50202
1393.1682,325.94,-0.50456
1393.4424,326.04,-0.50711
1393.716,326.14,-0.50983
1393.986,326.24,-0.51236
1394.2554,326.34,-0.51574
1394.5206,326.44,-0.51579
1394.7876,326.54,-0.52023
1395.0528,326.64,-0.52453
1395.324,326.74,-0.52686
1395.5904,326.84,-0.52799
1395.855,326.94,-0.53259
1396.1172,327.04,-0.53668
1396.3794,327.14,-0.53953
1396.6422,327.24,-0.5433
1396.9062,327.34,-0.54752
1397.1714,327.44,-0.54899
1397.4312,327.54,-0.55347
1397.6922,327.64,-0.55585
1397.9454,327.74,-0.55916
1398.1998,327.84,-0.56144
1398.456,327.94,-0.567
1398.7104,328.04,-0.57181
1398.9672,328.14,-0.57235
1399.2222,328.24,-0.57816
1399.4766,328.34,-0.58142
1399.7274,328.44,-0.58535
1399.98,328.54,-0.58732
1400.2338,328.64,-0.59131
1400.4882,328.74,-0.59364
1400.7402,328.84,-0.59771
1400.9898,328.94,-0.60042
1401.2418,329.04,-0.60278
1401.4896,329.14,-0.60595
1401.7332,329.24,-0.60854
1401.981,329.34,-0.61237
1402.2258,329.44,-0.61723
1402.4658,329.54,-0.62175
1402.7094,329.64,-0.62523
1402.947,329.74,-0.6285
1403.1882,329.84,-0.63249
1403.4336,329.94,-0.63664
1403.6766,330.04,-0.64026
1403.9184,330.14,-0.64345
1404.1602,330.24,-0.64835
1404.402,330.34,-0.65119
1404.6396,330.44,-0.65383
1404.8802,330.54,-0.65826
1405.1208,330.64,-0.66099
1405.3596,330.74,-0.66378
1405.5984,330.84,-0.6652
1405.8342,330.94,-0.6685
1406.0688,331.04,-0.67131
1406.3022,331.14,-0.67566
1406.5368,331.24,-0.67803
1406.7708,331.34,-0.68051
1407.0036,331.44,-0.6849
1407.237,331.54,-0.68895
1407.468,331.64,-0.69218
1407.702,331.74,-0.69564
1407.933,331.84,-0.69877
1408.164,331.94,-0.70249
1408.392,332.04,-0.70511
1408.623,332.14,-0.70842
1408.851,332.24,-0.71109
1409.0784,332.34,-0.71298
1409.3064,332.44,-0.7156
1409.5332,332.54,-0.72013
1409.7588,332.64,-0.7232
1409.985,332.74,-0.72653
1410.2088,332.84,-0.72992
1410.432,332.94,-0.73463
1410.6552,333.04,-0.73557
1410.882,333.14,-0.7399
1411.104,333.24,-0.74427
1411.326,333.34,-0.74523
1411.548,333.44,-0.74929
1411.7694,333.54,-0.75216
1411.9896,333.64,-0.75618
1412.2086,333.74,-0.76072
1412.4282,333.84,-0.7655
1412.646,333.94,-0.76785
1412.8674,334.04,-0.76978
1413.087,334.14,-0.77432
1413.3042,334.24,-0.77763
1413.5202,334.34,-0.78149
1413.7368,334.44,-0.78458
1413.9522,334.54,-0.78798
1414.1658,334.64,-0.79063
1414.3788,334.74,-0.7932
1414.5942,334.84,-0.79534
1414.8084,334.94,-0.79771
1415.0232,335.04,-0.80001
1415.2368,335.14,-0.80446
1415.4492,335.24,-0.80786
1415.661,335.34,-0.81035
1415.8728,335.44,-0.81508
1416.0858,335.54,-0.81924
1416.2982,335.64,-0.82377
1416.5088,335.74,-0.82566
1416.7188,335.84,-0.82948
1416.933,335.94,-0.83228
1417.1406,336.04,-0.83646
1417.3494,336.14,-0.83981
1417.5564,336.24,-0.84144
1417.764,336.34,-0.84436
1417.9704,336.44,-0.84855
1418.175,336.54,-0.85182
1418.3808,336.64,-0.85589
1418.5866,336.74,-0.85946
1418.7924,336.84,-0.86158
1418.9988,336.94,-0.86403
1419.2046,337.04,-0.86842
1419.4086,337.14,-0.87241
1419.6138,337.24,-0.87515
1419.8184,337.34,-0.87843
1420.0218,337.44,-0.88076
1420.2258,337.54,-0.88525
1420.4268,337.64,-0.8893
1420.6296,337.74,-0.89181
1420.833,337.84,-0.8958
1421.0352,337.94,-0.89959
1421.2356,338.04,-0.90212
1421.436,338.14,-0.90466
1421.6376,338.24,-0.90828
1421.8374,338.34,-0.91116
1422.036,338.44,-0.9152
1422.2352,338.54,-0.91884
1422.4356,338.64,-0.92143
1422.633,338.74,-0.92413
1422.831,338.84,-0.92805
1423.0308,338.94,-0.9311
1423.2294,339.04,-0.9342
1423.4268,339.14,-0.93828
1423.626,339.24,-0.94192
1423.8222,339.34,-0.94624
1424.0184,339.44,-0.94945
1424.2134,339.54,-0.95087
1424.4078,339.64,-0.95547
1424.6028,339.74,-0.96074
1424.796,339.84,-0.9631
1424.9868,339.94,-0.96564
1425.1806,340.04,-0.9693
1425.3738,340.14,-0.97249
1425.5658,340.24,-0.97577
1425.759,340.34,-0.97953
1425.9504,340.44,-0.98365
1426.1406,340.54,-0.98832
1426.3308,340.64,-0.98945
1426.5222,340.74,-0.99308
1426.7106,340.84,-0.99736
1426.902,340.94,-1.00121
1427.0922,341.04,-1.00266
1427.2818,341.14,-1.00653
1427.4714,341.24,-1.0087
1427.6634,341.34,-1.01232
1427.8542,341.44,-1.01633
1428.0432,341.54,-1.02025
1428.2316,341.64,-1.02472
1428.4206,341.74,-1.02773
1428.609,341.84,-1.03136
1428.7962,341.94,-1.03494
1428.9822,342.04,-1.03694
1429.1694,342.14,-1.04015
1429.3572,342.24,-1.04443
1429.5432,342.34,-1.04713
1429.7304,342.44,-1.04978
1429.9182,342.54,-1.05492
1430.1048,342.64,-1.05847
1430.289,342.74,-1.06188
1430.4732,342.84,-1.06446
1430.6592,342.94,-1.06567
1430.8434,343.04,-1.06826
1431.0264,343.14,-1.07045
1431.2106,343.24,-1.07252
1431.3948,343.34,-1.07723
1431.579,343.44,-1.08271
1431.762,343.54,-1.08616
1431.9438,343.64,-1.08927
1432.1262,343.74,-1.0927
1432.3098,343.84,-1.0949
1432.4904,343.94,-1.09845
1432.6716,344.04,-1.10236
1432.8528,344.14,-1.10638
1433.0358,344.24,-1.10963
1433.217,344.34,-1.11229
1433.3982,344.44,-1.11483
1433.5794,344.54,-1.11814
1433.7594,344.64,-1.1226
1433.94,344.74,-1.12684
1434.1224,344.84,-1.13046
1434.3018,344.94,-1.13452
1434.483,345.04,-1.13616
1434.6618,345.14,-1.13852
1434.8394,345.24,-1.14317
1435.0194,345.34,-1.14601
1435.1988,345.44,-1.14753
1435.377,345.54,-1.15159
1435.5552,345.64,-1.15601
1435.731,345.74,-1.15815
1435.9074,345.84,-1.16108
1436.0856,345.94,-1.1628
1436.2632,346.04,-1.16642
1436.4396,346.14,-1.17054
1436.6142,346.24,-1.17347
1436.7882,346.34,-1.17635
1436.9634,346.44,-1.18061
1437.1398,346.54,-1.18417
1437.3162,346.64,-1.18573
1437.4926,346.74,-1.18948
1437.666,346.84,-1.19238
1437.8418,346.94,-1.19559
1438.0164,347.04,-1.19842
1438.1892,347.14,-1.20076
1438.3638,347.24,-1.20339
1438.539,347.34,-1.20713
1438.7112,347.44,-1.21178
1438.8846,347.54,-1.21496
1439.0586,347.64,-1.21893
1439.232,347.74,-1.22202
1439.4066,347.84,-1.22438
1439.5788,347.94,-1.22784
1439.7492,348.04,-1.23183
1439.9214,348.14,-1.23491
1440.0924,348.24,-1.2383
1440.2658,348.34,-1.24234
1440.4368,348.44,-1.24529
1440.6078,348.54,-1.2486
1440.7794,348.64,-1.25121
1440.9504,348.74,-1.25349
1441.1202,348.84,-1.25734
1441.29,348.94,-1.26046
1441.4598,349.04,-1.26425
1441.629,349.14,-1.26663
1441.7988,349.24,-1.26834
1441.9686,349.34,-1.27038
1442.1378,349.44,-1.27392
1442.3064,349.54,-1.27885
1442.4756,349.64,-1.28087
1442.6436,349.74,-1.28387
1442.8104,349.84,-1.28646
1442.9778,349.94,-1.29014
1443.1464,350.04,-1.29552
1443.3138,350.14,-1.29962
1443.4812,350.24,-1.30273
1443.6474,350.34,-1.30612
1443.8142,350.44,-1.30971
1443.9816,350.54,-1.31295
1444.1484,350.64,-1.31577
1444.3146,350.74,-1.31853
1444.4808,350.84,-1.32131
1444.6464,350.94,-1.32375
1444.812,351.04,-1.32627
1444.9782,351.14,-1.32951
1445.1438,351.24,-1.33397
1445.31,351.34,-1.33755
1445.4744,351.44,-1.33741
1445.6388,351.54,-1.34133
1445.8026,351.64,-1.34664
1445.967,351.74,-1.35079
1446.1326,351.84,-1.35413
1446.2982,351.94,-1.35667
1446.4614,352.04,-1.3597
1446.6246,352.14,-1.36278
1446.789,352.24,-1.36598
1446.9534,352.34,-1.36831
1447.1166,352.44,-1.37068
1447.2786,352.54,-1.37641
1447.4412,352.64,-1.38138
1447.6038,352.74,-1.38349
1447.7658,352.84,-1.38531
1447.929,352.94,-1.38841
1448.0916,353.04,-1.39181
1448.2524,353.14,-1.39704
1448.4138,353.24,-1.40044
1448.5746,353.34,-1.40269
1448.7342,353.44,-1.40546
1448.8944,353.54,-1.40832
1449.0552,353.64,-1.41195
1449.2148,353.74,-1.41463
1449.3738,353.84,-1.41818
1449.5322,353.94,-1.42268
1449.693,354.04,-1.42537
1449.8532,354.14,-1.42764
1450.0128,354.24,-1.43176
1450.1712,354.34,-1.43595
1450.3296,354.44,-1.43849
1450.488,354.54,-1.4408
1450.6464,354.64,-1.44413
1450.8042,354.74,-1.44699
1450.9632,354.84,-1.45034
1451.1228,354.94,-1.45494
1451.2806,355.04,-1.45893
1451.439,355.14,-1.46184
1451.5974,355.24,-1.46402
1451.7552,355.34,-1.46724
1451.9124,355.44,-1.47115
1452.0702,355.54,-1.47301
1452.2262,355.64,-1.4764
1452.3822,355.74,-1.4807
1452.5388,355.84,-1.48448
1452.6954,355.94,-1.48791
1452.8526,356.04,-1.49102
1453.0086,356.14,-1.49341
1453.1646,356.24,-1.49644
1453.3206,356.34,-1.5
1453.4772,356.44,-1.50237
1453.6308,356.54,-1.50582
1453.7862,356.64,-1.50986
1453.9422,356.74,-1.51342
1454.0964,356.84,-1.51646
1454.2524,356.94,-1.51963
1454.4072,357.04,-1.52369
1454.5614,357.14,-1.52778
1454.7156,357.24,-1.53076
1454.8704,357.34,-1.53323
1455.0246,357.44,-1.53747
1455.1794,357.54,-1.5413
1455.3336,357.64,-1.54373
1455.4872,357.74,-1.54651
1455.6396,357.84,-1.55008
1455.7926,357.94,-1.55248
1455.9462,358.04,-1.55459
1456.0992,358.14,-1.55801
1456.2528,358.24,-1.56151
1456.404,358.34,-1.56565
1456.5552,358.44,-1.56991
1456.7076,358.54,-1.5735
1456.8588,358.64,-1.57651
1457.0112,358.74,-1.5786
1457.163,358.84,-1.58113
1457.3148,358.94,-1.58498
1457.4666,359.04,-1.5891
1457.6178,359.14,-1.59219
1457.7678,359.24,-1.5952
1457.9184,359.34,-1.59913
1458.069,359.44,-1.60312
1458.2202,359.54,-1.60506
1458.3708,359.64,-1.60696
1458.5202,359.74,-1.61097
1458.6702,359.84,-1.61582
1458.8196,359.94,-1.61774
1458.9684,360.04,-1.62014
1459.1178,360.14,-1.62467
1459.2672,360.24,-1.62859
1459.416,360.34,-1.63284
1459.5654,360.44,-1.63631
1459.7154,360.54,-1.63868
1459.863,360.64,-1.64151
1460.0112,360.74,-1.64464
1460.1594,360.84,-1.64835
1460.3082,360.94,-1.6523
1460.4552,361.04,-1.65544
1460.6028,361.14,-1.65859
1460.7504,361.24,-1.66159
1460.8968,361.34,-1.66439
1461.0444,361.44,-1.66814
1461.1926,361.54,-1.67277
1461.3402,361.64,-1.67626
1461.4878,361.74,-1.67797
1461.6354,361.84,-1.68118
1461.7824,361.94,-1.68567
1461.9288,362.04,-1.68943
1462.0752,362.14,-1.69151
1462.221,362.24,-1.69399
1462.3662,362.34,-1.69722
1462.512,362.44,-1.70068
1462.6584,362.54,-1.704
1462.8036,362.64,-1.70714
1462.95,362.74,-1.71072
1463.097,362.84,-1.71469
1463.2434,362.94,-1.71781
1463.3904,363.04,-1.71953
1463.5368,363.14,-1.72177
1463.6814,363.24,-1.72599
1463.8254,363.34,-1.72994
1463.97,363.44,-1.73265
1464.1158,363.54,-1.7361
1464.2598,363.64,-1.74186
1464.4044,363.74,-1.74446
1464.5496,363.84,-1.74606
1464.6936,363.94,-1.74938
1464.8376,364.04,-1.75161
1464.9822,364.14,-1.75493
1465.1268,364.24,-1.75927
1465.2708,364.34,-1.76248
1465.4148,364.44,-1.76524
1465.5588,364.54,-1.7682
1465.7022,364.64,-1.77171
1465.845,364.74,-1.77573
1465.9866,364.84,-1.77947
1466.1288,364.94,-1.78257
1466.2728,365.04,-1.78573
1466.4162,365.14,-1.79051
1466.559,365.24,-1.79449
1466.7012,365.34,-1.79665
1466.8446,365.44,-1.79932
1466.9868,365.54,-1.80233
1467.129,365.64,-1.80482
1467.2718,365.74,-1.80689
1467.414,365.84,-1.81017
1467.5556,365.94,-1.81304
1467.6972,366.04,-1.81512
1467.8376,366.14,-1.81897
1467.9792,366.24,-1.8235
1468.1202,366.34,-1.827
1468.26,366.44,-1.82949
1468.401,366.54,-1.83406
1468.5432,366.64,-1.83877
1468.6842,366.74,-1.84128
1468.824,366.84,-1.84356
1468.9638,366.94,-1.84625
1469.1048,367.04,-1.84873
1469.2446,367.14,-1.85068
1469.3844,367.24,-1.8547
1469.5242,367.34,-1.85982
1469.664,367.44,-1.86342
1469.8032,367.54,-1.86656
1469.9418,367.64,-1.86931
1470.0804,367.74,-1.87181
1470.219,367.84,-1.87547
1470.3576,367.94,-1.87946
1470.4974,368.04,-1.88279
1470.636,368.14,-1.88558
1470.7746,368.24,-1.88889
1470.9132,368.34,-1.89247
1471.0518,368.44,-1.89531
1471.1904,368.54,-1.8984
1471.329,368.64,-1.90143
1471.467,368.74,-1.90415
1471.6038,368.84,-1.90847
1471.7412,368.94,-1.91324
1471.8798,369.04,-1.91703
1472.0184,369.14,-1.92058
1472.1558,369.24,-1.9238
1472.292,369.34,-1.92652
1472.43,369.44,-1.92915
1472.5674,369.54,-1.93279
1472.7054,369.64,-1.93704
1472.8434,369.74,-1.94034
1472.9808,369.84,-1.94302
1473.1176,369.94,-1.94575
1473.255,370.04,-1.94909
1473.3918,370.14,-1.95329
1473.5286,370.24,-1.9575
1473.6636,370.34,-1.96051
1473.7998,370.44,-1.96208
1473.9366,370.54,-1.96391
1474.0728,370.64,-1.96728
1474.2096,370.74,-1.97104
1474.3458,370.84,-1.97472
1474.4814,370.94,-1.97807
1474.6164,371.04,-1.9808
1474.752,371.14,-1.98451
1474.8876,371.24,-1.98888
1475.0226,371.34,-1.99105
1475.1576,371.44,-1.99362
1475.2926,371.54,-1.99731
1475.427,371.64,-1.99933
1475.562,371.74,-2.00156
1475.697,371.84,-2.00485
1475.8308,371.94,-2.00785
1475.964,372.04,-2.01127
1476.0978,372.14,-2.01513
1476.2328,372.24,-2.01854
1476.366,372.34,-2.02197
1476.4992,372.44,-2.02523
1476.633,372.54,-2.02748
1476.7668,372.64,-2.02974
1476.8994,372.74,-2.03248
1477.0326,372.84,-2.03536
1477.1658,372.94,-2.03907
1477.3002,373.04,-2.04322
1477.4334,373.14,-2.04644
1477.5672,373.24,-2.04915
1477.701,373.34,-2.05179
1477.8342,373.44,-2.05447
1477.9674,373.54,-2.05758
1478.1,373.64,-2.06119
1478.2332,373.74,-2.06494
1478.3664,373.84,-2.0682
1478.499,373.94,-2.07102
1478.6316,374.04,-2.07414
1478.7642,374.14,-2.07819
1478.8974,374.24,-2.08301
1479.0306,374.34,-2.08768
1479.1626,374.44,-2.091
1479.2934,374.54,-2.09289
1479.426,374.64,-2.09468
1479.5592,374.74,-2.09807
1479.6924,374.84,-2.10244
1479.8238,374.94,-2.1053
1479.9552,375.04,-2.10825
1480.0866,375.14,-2.11196
1480.2186,375.24,-2.11484
1480.35,375.34,-2.11772
1480.4808,375.44,-2.12144
1480.6128,375.54,-2.12558
1480.7442,375.64,-2.12883
1480.8756,375.74,-2.13086
1481.007,375.84,-2.13311
1481.139,375.94,-2.13587
1481.271,376.04,-2.13879
1481.4018,376.14,-2.14154
1481.532,376.24,-2.14432
1481.6628,376.34,-2.14739
1481.7954,376.44,-2.15054
1481.9274,376.54,-2.15412
1482.0576,376.64,-2.15841
1482.1872,376.74,-2.16295
1482.3168,376.84,-2.16667
1482.447,376.94,-2.16924
1482.5778,377.04,-2.17286
1482.7074,377.14,-2.17635
1482.837,377.24,-2.1773
1482.9672,377.34,-2.17906
1483.0974,377.44,-2.18239
1483.227,377.54,-2.18495
1483.3566,377.64,-2.18679
1483.4862,377.74,-2.18904
1483.6152,377.84,-2.19286
1483.7442,377.94,-2.1972
1483.8732,378.04,-2.20127
1484.0022,378.14,-2.2056
1484.1312,378.24,-2.2093
1484.2602,378.34,-2.2118
1484.3892,378.44,-2.21438
1484.5182,378.54,-2.2174
1484.6472,378.64,-2.22057
1484.7762,378.74,-2.22361
1484.904,378.84,-2.22638
1485.0324,378.94,-2.22907
1485.1614,379.04,-2.23249
1485.2898,379.14,-2.23641
1485.4188,379.24,-2.23961
1485.5472,379.34,-2.24238
1485.675,379.44,-2.24522
1485.8028,379.54,-2.24819
1485.9306,379.64,-2.25116
1486.0584,379.74,-2.25423
1486.1874,379.84,-2.25805
1486.3164,379.94,-2.26203
1486.4448,380.04,-2.26523
1486.572,380.14,-2.26787
1486.6998,380.24,-2.27021
1486.827,380.34,-2.27262
1486.9548,380.44,-2.27626
1487.082,380.54,-2.28043
1487.2092,380.64,-2.28255
1487.337,380.74,-2.2838
1487.4642,380.84,-2.28582
1487.592,380.94,-2.28845
1487.7192,381.04,-2.29146
1487.8452,381.14,-2.29486
1487.9718,381.24,-2.29904
1488.099,381.34,-2.3036
1488.2262,381.44,-2.30762
1488.3534,381.54,-2.31092
1488.48,381.64,-2.31382
1488.6066,381.74,-2.3169
1488.7326,381.84,-2.31999
1488.858,381.94,-2.32302
1488.9846,382.04,-2.32656
1489.1118,382.14,-2.32997
1489.239,382.24,-2.33225
1489.365,382.34,-2.33382
1489.4916,382.44,-2.33544
1489.6182,382.54,-2.33783
1489.7436,382.64,-2.34099
1489.8684,382.74,-2.34441
1489.9944,382.84,-2.34728
1490.121,382.94,-2.34988
1490.2476,383.04,-2.35281
1490.3736,383.14,-2.356
1490.4996,383.24,-2.3586
1490.625,383.34,-2.36003
1490.7498,383.44,-2.36282
1490.8758,383.54,-2.36741
1491.0012,383.64,-2.37092
1491.1266,383.74,-2.37351
1491.2526,383.84,-2.3764
1491.3774,383.94,-2.37988
1491.5022,384.04,-2.38327
1491.6276,384.14,-2.38587
1491.7524,384.24,-2.38896
1491.8766,384.34,-2.3927
1492.0014,384.44,-2.39555
1492.1268,384.54,-2.39858
1492.2516,384.64,-2.40274
1492.3764,384.74,-2.40624
1492.5018,384.84,-2.40926
1492.6272,384.94,-2.413
1492.7514,385.04,-2.41619
1492.8756,385.14,-2.41826
1493.0004,385.24,-2.4202
1493.1252,385.34,-2.42259
1493.25,385.44,-2.42572
1493.3748,385.54,-2.42963
1493.499,385.64,-2.43343
1493.6232,385.74,-2.43596
1493.7474,385.84,-2.43771
1493.8716,385.94,-2.43941
1493.9964,386.04,-2.44152
1494.12,386.14,-2.44449
1494.243,386.24,-2.44851
1494.366,386.34,-2.45309
1494.4902,386.44,-2.45745
1494.6138,386.54,-2.46084
1494.7374,386.64,-2.46346
1494.861,386.74,-2.46592
1494.9846,386.84,-2.46889
1495.1076,386.94,-2.47189
1495.23,387.04,-2.47423
1495.353,387.14,-2.47685
1495.4766,387.24,-2.47985
1495.6002,387.34,-2.48224
1495.7232,387.44,-2.48445
1495.8462,387.54,-2.48746
1495.9686,387.64,-2.49171
1496.091,387.74,-2.49625
1496.2134,387.84,-2.49955
1496.3352,387.94,-2.50276
1496.457,388.04,-2.5068
1496.5794,388.14,-2.5107
1496.7024,388.24,-2.51392
1496.8254,388.34,-2.51654
1496.9472,388.44,-2.51928
1497.069,388.54,-2.52238
1497.1908,388.64,-2.5253
1497.3132,388.74,-2.52798
1497.4344,388.84,-2.53053
1497.5562,388.94,-2.53283
1497.678,389.04,-2.53518
1497.7998,389.14,-2.53827
1497.9216,389.24,-2.54197
1498.0428,389.34,-2.54568
1498.1634,389.44,-2.54855
1498.284,389.54,-2.5511
1498.4058,389.64,-2.55479
1498.5276,389.74,-2.55854
1498.6488,389.84,-2.56129
1498.7706,389.94,-2.56391
1498.8924,390.04,-2.56672
1499.0142,390.14,-2.56957
1499.1354,390.24,-2.57297
1499.256,390.34,-2.5769
1499.3772,390.44,-2.58016
1499.4996,390.54,-2.58317
1499.6214,390.64,-2.58692
1499.7432,390.74,-2.58992
1499.8638,390.84,-2.59194
1499.9856,390.94,-2.59529
1500.1068,391.04,-2.59949
1500.2274,391.14,-2.60296
1500.348,391.24,-2.6063
1500.4692,391.34,-2.60979
1500.5904,391.44,-2.61271
1500.711,391.54,-2.6154
1500.8322,391.64,-2.6185
1500.9534,391.74,-2.62186
1501.074,391.84,-2.62544
1501.1946,391.94,-2.62946
1501.3152,392.04,-2.6335
1501.4358,392.14,-2.63704
1501.5558,392.24,-2.64007
1501.6758,392.34,-2.64289
1501.7958,392.44,-2.64594
1501.9164,392.54,-2.64918
1502.0358,392.64,-2.65241
1502.1552,392.74,-2.65575
1502.2752,392.84,-2.65959
1502.3952,392.94,-2.66434
1502.5152,393.04,-2.66892
1502.634,393.14,-2.67214
1502.7534,393.24,-2.67431
1502.8734,393.34,-2.67663
1502.9928,393.44,-2.68067
1503.1122,393.54,-2.6852
1503.2316,393.64,-2.6886
1503.351,393.74,-2.69208
1503.4698,393.84,-2.69582
1503.588,393.94,-2.69845
1503.7068,394.04,-2.70069
1503.8256,394.14,-2.70396
1503.9444,394.24,-2.70808
1504.0632,394.34,-2.71244
1504.1826,394.44,-2.71633
1504.3014,394.54,-2.71989
