Time,Temperature,Mass,
1655.6232,554.04,4.51484,
1655.7066,554.14,4.51502,
1655.79,554.24,4.51523,
1655.8734,554.34,4.51515,
1655.9568,554.44,4.51446,
1656.0402,554.54,4.51348,
1656.123,554.64,4.51293,
1656.2064,554.74,4.51302,
1656.2892,554.84,4.51304,
1656.3726,554.94,4.51236,
1656.456,555.04,4.51138,
1656.5394,555.14,4.51085,
1656.6222,555.24,4.51091,
1656.7056,555.34,4.51099,
1656.789,555.44,4.51069,
1656.8724,555.54,4.51017,
1656.9558,555.64,4.50971,
1657.0392,555.74,4.50932,
1657.122,555.84,4.50887,
1657.2054,555.94,4.50835,
1657.2888,556.04,4.50801,
1657.3722,556.14,4.50806,
1657.455,556.24,4.50814,
1657.5384,556.34,4.50771,
1657.6212,556.44,4.50678,
1657.7046,556.54,4.50597,
1657.7874,556.64,4.50573,
1657.8708,556.74,4.5059,
1657.9542,556.84,4.50617,
1658.0376,556.94,4.50625,
1658.1216,557.04,4.50583,
1658.2044,557.14,4.50492,
1658.2878,557.24,4.50408,
1658.3706,557.34,4.50382,
1658.454,557.44,4.50394,
1658.5374,557.54,4.50397,
1658.6208,557.64,4.50365,
1658.7042,557.74,4.50296,
1658.7876,557.84,4.50198,
1658.871,557.94,4.50116,
1658.9544,558.04,4.50093,
1659.0372,558.14,4.50107,
1659.1206,558.24,4.50089,
1659.2034,558.34,4.5001,
1659.2868,558.44,4.49913,
1659.3696,558.54,4.49846,
1659.4524,558.64,4.4981,
1659.5358,558.74,4.49794,
1659.6192,558.84,4.49771,
1659.702,558.94,4.49697,
1659.7848,559.04,4.49556,
1659.8676,559.14,4.49426,
1659.951,559.24,4.494,
1660.0338,559.34,4.49459,
1660.1172,559.44,4.49503,
1660.2006,559.54,4.49472,
1660.2834,559.64,4.49411,
1660.3668,559.74,4.49367,
1660.4496,559.84,4.49332,
1660.533,559.94,4.49271,
1660.6158,560.04,4.49181,
1660.6986,560.14,4.49101,
1660.7814,560.24,4.49058,
1660.8648,560.34,4.49023,
1660.9476,560.44,4.48956,
1661.031,560.54,4.48864,
1661.1138,560.64,4.48791,
1661.1966,560.74,4.48756,
1661.2794,560.84,4.48717,
1661.3622,560.94,4.48628,
1661.445,561.04,4.4853,
1661.5278,561.14,4.48503,
1661.6112,561.24,4.48559,
1661.694,561.34,4.486,
1661.7774,561.44,4.48546,
1661.8602,561.54,4.48443,
1661.943,561.64,4.4837,
1662.0264,561.74,4.48339,
1662.1092,561.84,4.48292,
1662.1926,561.94,4.48198,
1662.2754,562.04,4.48113,
1662.3588,562.14,4.48098,
1662.4416,562.24,4.48117,
1662.5244,562.34,4.48077,
1662.6072,562.44,4.47948,
1662.6894,562.54,4.47813,
1662.7722,562.64,4.47747,
1662.855,562.74,4.47721,
1662.9384,562.84,4.4767,
1663.0212,562.94,4.4758,
1663.104,563.04,4.47497,
1663.1862,563.14,4.47451,
1663.269,563.24,4.47417,
1663.3524,563.34,4.4736,
1663.4358,563.44,4.47275,
1663.5186,563.54,4.47178,
1663.6008,563.64,4.47087,
1663.6836,563.74,4.47012,
1663.7664,563.84,4.46962,
1663.8492,563.94,4.46925,
1663.9326,564.04,4.46881,
1664.0154,564.14,4.46832,
1664.0982,564.24,4.468,
1664.181,564.34,4.46803,
1664.2638,564.44,4.46808,
1664.346,564.54,4.46774,
1664.4288,564.64,4.46692,
1664.511,564.74,4.46585,
1664.5938,564.84,4.46478,
1664.6766,564.94,4.46408,
1664.7594,565.04,4.46404,
1664.8422,565.14,4.46421,
1664.925,565.24,4.46375,
1665.0078,565.34,4.46244,
1665.0912,565.44,4.46111,
1665.174,565.54,4.46049,
1665.2574,565.64,4.46023,
1665.3402,565.74,4.45962,
1665.423,565.84,4.45864,
1665.5052,565.94,4.45798,
1665.588,566.04,4.45805,
1665.6708,566.14,4.45814,
1665.7536,566.24,4.4574,
1665.8364,566.34,4.456,
1665.9192,566.44,4.45478,
1666.0014,566.54,4.45423,
1666.0836,566.64,4.45403,
1666.167,566.74,4.45381,
1666.2498,566.84,4.45339,
1666.3326,566.94,4.45268,
1666.4154,567.04,4.45179,
1666.4976,567.14,4.45102,
1666.5804,567.24,4.45058,
1666.6632,567.34,4.45023,
1666.7454,567.44,4.4496,
1666.8276,567.54,4.44871,
1666.9104,567.64,4.44792,
1666.9932,567.74,4.44745,
1667.0766,567.84,4.44711,
1667.1594,567.94,4.44667,
1667.2422,568.04,4.44621,
1667.3244,568.14,4.44596,
1667.4066,568.24,4.44597,
1667.4894,568.34,4.44601,
1667.5716,568.44,4.44583,
1667.6544,568.54,4.44538,
1667.7366,568.64,4.44464,
1667.8188,568.74,4.44374,
1667.901,568.84,4.44299,
1667.9838,568.94,4.44257,
1668.0666,569.04,4.44221,
1668.1494,569.14,4.44156,
1668.2322,569.24,4.44066,
1668.3144,569.34,4.43989,
1668.3972,569.44,4.43945,
1668.4794,569.54,4.4391,
1668.5622,569.64,4.43862,
1668.6444,569.74,4.43814,
1668.7272,569.84,4.43802,
1668.8094,569.94,4.43822,
1668.8916,570.04,4.43806,
1668.9744,570.14,4.43701,
1669.0572,570.24,4.43559,
1669.1394,570.34,4.43467,
1669.2222,570.44,4.43435,
1669.305,570.54,4.43396,
1669.3872,570.64,4.43306,
1669.4694,570.74,4.43217,
1669.5522,570.84,4.43198,
1669.6344,570.94,4.43218,
1669.7166,571.04,4.43184,
1669.7988,571.14,4.43056,
1669.8816,571.24,4.42921,
1669.9638,571.34,4.4287,
1670.0466,571.44,4.42887,
1670.1288,571.54,4.429,
1670.211,571.64,4.42871,
1670.2938,571.74,4.42806,
1670.376,571.84,4.42719,
1670.4582,571.94,4.42634,
1670.541,572.04,4.42576,
1670.6232,572.14,4.42543,
1670.706,572.24,4.42495,
1670.7882,572.34,4.42413,
1670.871,572.44,4.42325,
1670.9532,572.54,4.42268,
1671.036,572.64,4.42235,
1671.1182,572.74,4.42185,
1671.201,572.84,4.42102,
1671.2832,572.94,4.42015,
1671.3654,573.04,4.41956,
1671.4482,573.14,4.41921,
1671.5304,573.24,4.41886,
1671.612,573.34,4.41843,
1671.6942,573.44,4.41802,
1671.7764,573.54,4.4177,
1671.8592,573.64,4.4173,
1671.9414,573.74,4.41661,
1672.0242,573.84,4.41571,
1672.107,573.94,4.41495,
1672.1898,574.04,4.41455,
1672.2726,574.14,4.41418,
1672.3548,574.24,4.41349,
1672.437,574.34,4.41258,
1672.5198,574.44,4.41187,
1672.602,574.54,4.41151,
1672.6848,574.64,4.41111,
1672.767,574.74,4.41032,
1672.8492,574.84,4.4094,
1672.9314,574.94,4.40888,
1673.0142,575.04,4.40888,
1673.0964,575.14,4.409,
1673.1786,575.24,4.40884,
1673.2608,575.34,4.40834,
1673.343,575.44,4.40756,
1673.4252,575.54,4.40667,
1673.508,575.64,4.40595,
1673.5902,575.74,4.40555,
1673.6724,575.84,4.40519,
1673.7546,575.94,4.4045,
1673.8368,576.04,4.40359,
1673.919,576.14,4.40287,
1674.0012,576.24,4.4025,
1674.0834,576.34,4.40212,
1674.1656,576.44,4.40139,
1674.2478,576.54,4.40048,
1674.3306,576.64,4.39979,
1674.4122,576.74,4.39941,
1674.4944,576.84,4.39903,
1674.5766,576.94,4.39837,
1674.6588,577.04,4.39748,
1674.7404,577.14,4.39652,
1674.8226,577.24,4.39564,
1674.9048,577.34,4.39497,
1674.987,577.44,4.39457,
1675.0692,577.54,4.3942,
1675.1514,577.64,4.39356,
1675.2342,577.74,4.39268,
1675.3164,577.84,4.39185,
1675.3992,577.94,4.39127,
1675.4814,578.04,4.39101,
1675.5636,578.14,4.39107,
1675.6458,578.24,4.39116,
1675.728,578.34,4.39081,
1675.8102,578.44,4.38995,
1675.8924,578.54,4.38906,
1675.9746,578.64,4.38855,
1676.0568,578.74,4.38822,
1676.1384,578.84,4.38772,
1676.2206,578.94,4.38692,
1676.3028,579.04,4.38597,
1676.3844,579.14,4.38503,
1676.4666,579.24,4.38425,
1676.5488,579.34,4.38372,
1676.631,579.44,4.38337,
1676.7132,579.54,4.38291,
1676.796,579.64,4.38217,
1676.8782,579.74,4.38125,
1676.9604,579.84,4.3803,
1677.042,579.94,4.37946,
1677.1242,580.04,4.37885,
1677.2058,580.14,4.37848,
1677.288,580.24,4.37808,
1677.3696,580.34,4.3774,
1677.4518,580.44,4.37653,
1677.534,580.54,4.37565,
1677.6156,580.64,4.37485,
1677.6972,580.74,4.37403,
1677.7794,580.84,4.37312,
1677.861,580.94,4.3723,
1677.9426,581.04,4.37176,
1678.0236,581.14,4.37143,
1678.1052,581.24,4.37096,
1678.1874,581.34,4.37013,
1678.2696,581.44,4.36925,
1678.3518,581.54,4.36871,
1678.434,581.64,4.3684,
1678.5162,581.74,4.36786,
1678.5978,581.84,4.36693,
1678.6794,581.94,4.36611,
1678.7616,582.04,4.36593,
1678.8432,582.14,4.36607,
1678.9254,582.24,4.36585,
1679.0076,582.34,4.36502,
1679.0892,582.44,4.3641,
1679.1714,582.54,4.36356,
1679.253,582.64,4.36324,
1679.3352,582.74,4.36274,
1679.4168,582.84,4.36192,
1679.499,582.94,4.36101,
1679.5812,583.04,4.3602,
1679.6634,583.14,4.3594,
1679.7456,583.24,4.35845,
1679.8278,583.34,4.35751,
1679.91,583.44,4.35697,
1679.9916,583.54,4.35698,
1680.0738,583.64,4.35706,
1680.1554,583.74,4.35665,
1680.2376,583.84,4.35576,
1680.3198,583.94,4.35478,
1680.4014,584.04,4.35394,
1680.4836,584.14,4.35316,
1680.5658,584.24,4.35234,
1680.648,584.34,4.35151,
1680.7302,584.44,4.35072,
1680.8118,584.54,4.34996,
1680.8934,584.64,4.34908,
1680.975,584.74,4.34803,
1681.0566,584.84,4.34719,
1681.1388,584.94,4.34704,
1681.221,585.04,4.34733,
1681.3032,585.14,4.34696,
1681.3854,585.24,4.34531,
1681.467,585.34,4.34346,
1681.5492,585.44,4.34281,
1681.6314,585.54,4.34337,
1681.7136,585.64,4.34408,
1681.7952,585.74,4.34415,
1681.8768,585.84,4.34338,
1681.9584,585.94,4.34176,
1682.0406,586.04,4.33992,
1682.1228,586.14,4.33882,
1682.2044,586.24,4.33881,
1682.286,586.34,4.33901,
1682.3676,586.44,4.3386,
1682.4498,586.54,4.33764,
1682.5314,586.64,4.33663,
1682.6136,586.74,4.3358,
1682.6958,586.84,4.33504,
1682.7774,586.94,4.33427,
1682.8596,587.04,4.33344,
1682.9412,587.14,4.33254,
1683.0234,587.24,4.33165,
1683.105,587.34,4.33096,
1683.1872,587.44,4.33055,
1683.2688,587.54,4.33019,
1683.3504,587.64,4.32959,
1683.4326,587.74,4.32875,
1683.5142,587.84,4.32785,
1683.5964,587.94,4.327,
1683.678,588.04,4.32621,
1683.7596,588.14,4.32543,
1683.8418,588.24,4.32462,
1683.9234,588.34,4.32374,
1684.005,588.44,4.32282,
1684.0866,588.54,4.32209,
1684.1676,588.64,4.32171,
1684.2492,588.74,4.32138,
1684.3314,588.84,4.32064,
1684.4136,588.94,4.3194,
1684.4958,589.04,4.31807,
1684.5774,589.14,4.31703,
1684.659,589.24,4.3163,
1684.7406,589.34,4.31574,
1684.8228,589.44,4.3153,
1684.905,589.54,4.31499,
1684.9866,589.64,4.31474,
1685.0682,589.74,4.31429,
1685.1504,589.84,4.31336,
1685.232,589.94,4.31205,
1685.3136,590.04,4.31082,
1685.3952,590.14,4.30993,
1685.4768,590.24,4.3092,
1685.559,590.34,4.30844,
1685.6406,590.44,4.30761,
1685.7228,590.54,4.30677,
1685.805,590.64,4.30597,
1685.8872,590.74,4.30514,
1685.9688,590.84,4.30424,
1686.051,590.94,4.3034,
1686.1326,591.04,4.3028,
1686.2148,591.14,4.30244,
1686.297,591.24,4.30202,
1686.3792,591.34,4.30132,
1686.4608,591.44,4.30044,
1686.543,591.54,4.29953,
1686.6246,591.64,4.2987,
1686.7068,591.74,4.29794,
1686.7884,591.84,4.29721,
1686.8706,591.94,4.29637,
1686.9528,592.04,4.29524,
1687.0344,592.14,4.29396,
1687.116,592.24,4.29279,
1687.1976,592.34,4.29191,
1687.2792,592.44,4.29118,
1687.3608,592.54,4.29044,
1687.4424,592.64,4.28962,
1687.524,592.74,4.28873,
1687.6056,592.84,4.28783,
1687.6872,592.94,4.28709,
1687.7688,593.04,4.28664,
1687.8504,593.14,4.28629,
1687.932,593.24,4.28574,
1688.0136,593.34,4.28492,
1688.0952,593.44,4.28405,
1688.1768,593.54,4.28329,
1688.2584,593.64,4.2825,
1688.34,593.74,4.28143,
1688.421,593.84,4.28014,
1688.5026,593.94,4.27897,
1688.5842,594.04,4.27814,
1688.6652,594.14,4.27739,
1688.7468,594.24,4.27635,
1688.8284,594.34,4.27506,
1688.91,594.44,4.27387,
1688.991,594.54,4.273,
1689.0726,594.64,4.27226,
1689.1542,594.74,4.27143,
1689.2358,594.84,4.27056,
1689.3168,594.94,4.26989,
1689.3984,595.04,4.2695,
1689.48,595.14,4.26913,
1689.561,595.24,4.26848,
1689.642,595.34,4.26762,
1689.7236,595.44,4.26676,
1689.8058,595.54,4.26599,
1689.8874,595.64,4.26515,
1689.969,595.74,4.26407,
1690.0506,595.84,4.2628,
1690.1322,595.94,4.26147,
1690.2138,596.04,4.26019,
1690.2954,596.14,4.25906,
1690.377,596.24,4.25813,
1690.4586,596.34,4.25736,
1690.5408,596.44,4.25664,
1690.6224,596.54,4.25587,
1690.704,596.64,4.25495,
1690.7856,596.74,4.25381,
1690.8678,596.84,4.25253,
1690.9494,596.94,4.25119,
1691.0304,597.04,4.24992,
1691.1126,597.14,4.24886,
1691.1942,597.24,4.24805,
1691.2764,597.34,4.24726,
1691.358,597.44,4.24625,
1691.4396,597.54,4.245,
1691.5212,597.64,4.24364,
1691.6034,597.74,4.24232,
1691.685,597.84,4.24118,
1691.7672,597.94,4.24032,
1691.8488,598.04,4.23956,
1691.9304,598.14,4.2386,
1692.012,598.24,4.23736,
1692.0936,598.34,4.23609,
1692.1758,598.44,4.23503,
1692.2574,598.54,4.23427,
1692.339,598.64,4.23382,
1692.4206,598.74,4.23352,
1692.5022,598.84,4.23298,
1692.5832,598.94,4.23196,
1692.6648,599.04,4.23061,
1692.7464,599.14,4.22921,
1692.828,599.24,4.22793,
1692.9102,599.34,4.22689,
1692.9918,599.44,4.22609,
1693.0734,599.54,4.2253,
1693.155,599.64,4.22427,
1693.2366,599.74,4.22302,
1693.3182,599.84,4.22171,
1693.3998,599.94,4.22047,
1693.4814,600.04,4.21927,
1693.5636,600.14,4.21808,
1693.6452,600.24,4.21686,
1693.7268,600.34,4.21557,
1693.8078,600.44,4.21427,
1693.8894,600.54,4.21313,
1693.971,600.64,4.21227,
1694.0526,600.74,4.21151,
1694.1342,600.84,4.21056,
1694.2158,600.94,4.20935,
1694.2974,601.04,4.20804,
1694.379,601.14,4.20679,
1694.4606,601.24,4.20558,
1694.5416,601.34,4.20438,
1694.6238,601.44,4.20315,
1694.7054,601.54,4.20192,
1694.787,601.64,4.20069,
1694.8686,601.74,4.19947,
1694.9502,601.84,4.19825,
1695.0312,601.94,4.19703,
1695.1128,602.04,4.1958,
1695.1944,602.14,4.19458,
1695.276,602.24,4.19336,
1695.3576,602.34,4.19213,
1695.4392,602.44,4.19091,
1695.5202,602.54,4.18969,
1695.6018,602.64,4.18847,
1695.6828,602.74,4.18726,
1695.7644,602.84,4.18604,
1695.846,602.94,4.18482,
1695.927,603.04,4.18358,
1696.0086,603.14,4.18234,
1696.0902,603.24,4.18114,
1696.1712,603.34,4.18001,
1696.2528,603.44,4.17881,
1696.3344,603.54,4.17734,
1696.4154,603.64,4.17564,
1696.497,603.74,4.17405,
1696.5786,603.84,4.1728,
1696.6602,603.94,4.17164,
1696.7418,604.04,4.17022,
1696.8228,604.14,4.16854,
1696.9044,604.24,4.16692,
1696.986,604.34,4.16561,
1697.0676,604.44,4.16446,
1697.1492,604.54,4.16327,
1697.2308,604.64,4.16203,
1697.3118,604.74,4.16083,
1697.3934,604.84,4.15969,
1697.475,604.94,4.15843,
1697.5566,605.04,4.15689,
1697.6382,605.14,4.15518,
1697.7204,605.24,4.15366,
1697.802,605.34,4.15244,
1697.8836,605.44,4.15126,
1697.9658,605.54,4.14984,
1698.0474,605.64,4.14816,
1698.129,605.74,4.14635,
1698.2106,605.84,4.14458,
1698.2922,605.94,4.14311,
1698.3738,606.04,4.14214,
1698.4554,606.14,4.14142,
1698.537,606.24,4.14057,
1698.6186,606.34,4.13941,
1698.7002,606.44,4.13799,
1698.7818,606.54,4.13641,
1698.8628,606.64,4.13475,
1698.9444,606.74,4.13312,
1699.026,606.84,4.1315,
1699.1076,606.94,4.12984,
1699.1892,607.04,4.1281,
1699.2702,607.14,4.1265,
1699.3518,607.24,4.12525,
1699.434,607.34,4.12415,
1699.5156,607.44,4.12266,
1699.5972,607.54,4.1206,
1699.6788,607.64,4.11849,
1699.7604,607.74,4.11687,
1699.842,607.84,4.11572,
1699.9236,607.94,4.1147,
1700.0046,608.04,4.11357,
1700.0862,608.14,4.11225,
1700.1678,608.24,4.11068,
1700.2494,608.34,4.10901,
1700.3316,608.44,4.1074,
1700.4126,608.54,4.10587,
1700.4942,608.64,4.10414,
1700.5758,608.74,4.10204,
1700.6574,608.84,4.09993,
1700.739,608.94,4.0983,
1700.8212,609.04,4.09715,
1700.9028,609.14,4.09595,
1700.9844,609.24,4.09436,
1701.0654,609.34,4.09265,
1701.147,609.44,4.09123,
1701.2286,609.54,4.09007,
1701.3102,609.64,4.08883,
1701.3924,609.74,4.08727,
1701.4746,609.84,4.08554,
1701.5562,609.94,4.08384,
1701.6372,610.04,4.08221,
1701.7188,610.14,4.08064,
1701.8004,610.24,4.07907,
1701.882,610.34,4.07739,
1701.9636,610.44,4.0755,
1702.0452,610.54,4.07343,
1702.1268,610.64,4.07129,
1702.209,610.74,4.06919,
1702.2906,610.84,4.06722,
1702.3716,610.94,4.06547,
1702.4532,611.04,4.06388,
1702.5348,611.14,4.06234,
1702.6164,611.24,4.06076,
1702.6986,611.34,4.05904,
1702.7796,611.44,4.0571,
1702.8612,611.54,4.05502,
1702.9428,611.64,4.05289,
1703.0238,611.74,4.05081,
1703.1054,611.84,4.04887,
1703.187,611.94,4.04713,
1703.2686,612.04,4.04556,
1703.3502,612.14,4.04411,
1703.4318,612.24,4.04257,
1703.5134,612.34,4.04065,
1703.595,612.44,4.03825,
1703.6766,612.54,4.0357,
1703.7582,612.64,4.03339,
1703.8398,612.74,4.03138,
1703.9214,612.84,4.02952,
1704.003,612.94,4.02778,
1704.084,613.04,4.02626,
1704.1656,613.14,4.02503,
1704.2472,613.24,4.02387,
1704.3288,613.34,4.02246,
1704.4104,613.44,4.02058,
1704.492,613.54,4.01826,
1704.573,613.64,4.01563,
1704.6546,613.74,4.01354,
1704.7362,613.84,4.013,
1704.8178,613.94,4.01355,
1704.8988,614.04,4.01302,
1704.9804,614.14,4.00982,
1705.0626,614.24,4.00513,
1705.1442,614.34,4.00083,
1705.2252,614.44,3.99798,
1705.3068,614.54,3.997,
1705.3884,614.64,3.99761,
1705.47,614.74,3.99764,
1705.5516,614.84,3.99478,
1705.6332,614.94,3.99001,
1705.7154,615.04,3.98662,
1705.7964,615.14,3.98632,
1705.878,615.24,3.98699,
1705.9596,615.34,3.98625,
1706.0412,615.44,3.98398,
1706.1222,615.54,3.98127,
1706.2038,615.64,3.9788,
1706.2854,615.74,3.97643,
1706.367,615.84,3.97397,
1706.448,615.94,3.9715,
1706.5296,616.04,3.96919,
1706.6106,616.14,3.96711,
1706.6922,616.24,3.96518,
1706.7738,616.34,3.96328,
1706.8554,616.44,3.96124,
1706.937,616.54,3.95888,
1707.018,616.64,3.95632,
1707.0996,616.74,3.95401,
1707.1812,616.84,3.95227,
1707.2628,616.94,3.95076,
1707.3444,617.04,3.94899,
1707.426,617.14,3.94691,
1707.5076,617.24,3.94482,
1707.5892,617.34,3.9429,
1707.6708,617.44,3.94085,
1707.7524,617.54,3.93831,
1707.8334,617.64,3.93539,
1707.915,617.74,3.93248,
1707.9966,617.84,3.92987,
1708.0776,617.94,3.92758,
1708.1592,618.04,3.92555,
1708.2402,618.14,3.92358,
1708.3218,618.24,3.92137,
1708.4034,618.34,3.91885,
1708.485,618.44,3.91641,
1708.5666,618.54,3.91437,
1708.6482,618.64,3.91243,
1708.7298,618.74,3.91005,
1708.8114,618.84,3.90713,
1708.8924,618.94,3.90424,
1708.974,619.04,3.90189,
1709.0556,619.14,3.89997,
1709.1372,619.24,3.89818,
1709.2188,619.34,3.89626,
1709.3004,619.44,3.89398,
1709.3826,619.54,3.89122,
1709.4642,619.64,3.88827,
1709.5458,619.74,3.88547,
1709.628,619.84,3.88297,
1709.7096,619.94,3.88075,
1709.7912,620.04,3.87872,
1709.8728,620.14,3.87671,
1709.9544,620.24,3.87451,
1710.036,620.34,3.87207,
1710.1176,620.44,3.8694,
1710.1998,620.54,3.86657,
1710.2814,620.64,3.86366,
1710.363,620.74,3.86077,
1710.4446,620.84,3.85792,
1710.5262,620.94,3.85509,
1710.609,621.04,3.8524,
1710.6912,621.14,3.85019,
1710.7728,621.24,3.84868,
1710.8544,621.34,3.84718,
1710.936,621.44,3.84476,
1711.0182,621.54,3.84138,
1711.0998,621.64,3.83801,
1711.1814,621.74,3.8354,
1711.2636,621.84,3.83311,
1711.3458,621.94,3.83043,
1711.4274,622.04,3.82741,
1711.5096,622.14,3.82473,
1711.5912,622.24,3.82275,
1711.6728,622.34,3.8208,
1711.7544,622.44,3.81808,
1711.836,622.54,3.81469,
1711.9176,622.64,3.81129,
1711.9998,622.74,3.80829,
1712.0808,622.84,3.8056,
1712.1624,622.94,3.80306,
1712.244,623.04,3.80062,
1712.3256,623.14,3.79829,
1712.4072,623.24,3.79598,
1712.4894,623.34,3.79337,
1712.571,623.44,3.79025,
1712.6526,623.54,3.78688,
1712.7342,623.64,3.78372,
1712.8158,623.74,3.78087,
1712.8974,623.84,3.77809,
1712.9796,623.94,3.77516,
1713.0612,624.04,3.77227,
1713.1428,624.14,3.76971,
1713.2238,624.24,3.76737,
1713.3048,624.34,3.76484,
1713.3864,624.44,3.76179,
1713.4686,624.54,3.75837,
1713.5502,624.64,3.75481,
1713.6324,624.74,3.75142,
1713.714,624.84,3.74857,
1713.7956,624.94,3.74639,
1713.8772,625.04,3.74453,
1713.9588,625.14,3.74255,
1714.0404,625.24,3.74014,
1714.1226,625.34,3.7371,
1714.2042,625.44,3.73343,
1714.2864,625.54,3.72961,
1714.3686,625.64,3.72609,
1714.4502,625.74,3.72288,
1714.5318,625.84,3.7198,
1714.614,625.94,3.71682,
1714.6956,626.04,3.71413,
1714.7778,626.14,3.71181,
1714.86,626.24,3.7094,
1714.9416,626.34,3.70631,
1715.0232,626.44,3.70256,
1715.1054,626.54,3.69877,
1715.187,626.64,3.69539,
1715.2692,626.74,3.69221,
1715.3514,626.84,3.68892,
1715.433,626.94,3.68557,
1715.5146,627.04,3.68247,
1715.5968,627.14,3.6797,
1715.679,627.24,3.67683,
1715.7606,627.34,3.67339,
1715.8428,627.44,3.66959,
1715.925,627.54,3.66594,
1716.0066,627.64,3.66267,
1716.0888,627.74,3.65946,
1716.1704,627.84,3.65604,
1716.252,627.94,3.65271,
1716.3336,628.04,3.64997,
1716.4158,628.14,3.6479,
1716.498,628.24,3.64605,
1716.5796,628.34,3.64381,
1716.6618,628.44,3.63986,
1716.7434,628.54,3.63298,
1716.825,628.64,3.62664,
1716.9066,628.74,3.62867,
1716.9882,628.84,3.63916,
1717.0698,628.94,3.63325,
1717.1514,629.04,3.58445,
1717.2336,629.14,3.5086,
1717.3158,629.24,3.45148,
1717.398,629.34,3.4384,
1717.4802,629.44,3.44693,
1717.5618,629.54,3.45068,
1717.6434,629.64,3.44569,
1717.725,629.74,3.43931,
1717.8066,629.84,3.43566,
1717.8882,629.94,3.43334,
1717.9698,630.04,3.43064,
1718.052,630.14,3.42724,
1718.1342,630.24,3.42334,
1718.2158,630.34,3.41918,
1718.298,630.44,3.41509,
1718.3802,630.54,3.41131,
1718.4618,630.64,3.40769,
1718.544,630.74,3.40401,
1718.6256,630.84,3.40028,
1718.7072,630.94,3.3967,
1718.7894,631.04,3.3933,
1718.871,631.14,3.38953,
1718.9532,631.24,3.38479,
1719.0354,631.34,3.37932,
1719.117,631.44,3.37393,
1719.1992,631.54,3.36916,
1719.2808,631.64,3.36492,
1719.363,631.74,3.36105,
1719.4452,631.84,3.35739,
1719.5268,631.94,3.35383,
1719.6096,632.04,3.35021,
1719.6918,632.14,3.34641,
1719.7734,632.24,3.34233,
1719.855,632.34,3.33819,
1719.9366,632.44,3.33428,
1720.0188,632.54,3.33064,
1720.1004,632.64,3.32697,
1720.1826,632.74,3.32311,
1720.2654,632.84,3.3194,
1720.347,632.94,3.31629,
1720.4292,633.04,3.31332,
1720.5114,633.14,3.30936,
1720.5936,633.24,3.30383,
1720.6752,633.34,3.29775,
1720.7574,633.44,3.2923,
1720.839,633.54,3.28782,
1720.9206,633.64,3.28415,
1721.0022,633.74,3.28111,
1721.0844,633.84,3.27848,
1721.166,633.94,3.27601,
1721.2476,634.04,3.27323,
1721.3292,634.14,3.26954,
1721.4108,634.24,3.26479,
1721.4924,634.34,3.25949,
1721.5746,634.44,3.25414,
1721.6568,634.54,3.24924,
1721.739,634.64,3.24523,
1721.8212,634.74,3.24201,
1721.9034,634.84,3.23887,
1721.9856,634.94,3.23521,
1722.0678,635.04,3.23089,
1722.1494,635.14,3.22592,
1722.2316,635.24,3.22052,
1722.3132,635.34,3.21514,
1722.3954,635.44,3.21007,
1722.4776,635.54,3.20528,
1722.5592,635.64,3.20073,
1722.6414,635.74,3.19657,
1722.723,635.84,3.1931,
1722.8052,635.94,3.19014,
1722.8874,636.04,3.18665,
1722.9696,636.14,3.18172,
1723.0512,636.24,3.17571,
1723.1334,636.34,3.16948,
1723.2156,636.44,3.16376,
1723.2978,636.54,3.15911,
1723.38,636.64,3.15584,
1723.4622,636.74,3.15324,
1723.5444,636.84,3.15035,
1723.6266,636.94,3.14675,
1723.7088,637.04,3.14252,
1723.791,637.14,3.13777,
1723.8738,637.24,3.13266,
1723.9566,637.34,3.12738,
1724.0388,637.44,3.12231,
1724.121,637.54,3.11799,
1724.2032,637.64,3.11444,
1724.2848,637.74,3.11076,
1724.367,637.84,3.10611,
1724.4492,637.94,3.1006,
1724.5314,638.04,3.09479,
1724.6136,638.14,3.089,
1724.6958,638.24,3.08328,
1724.7786,638.34,3.07773,
1724.8608,638.44,3.07288,
1724.943,638.54,3.06932,
1725.0252,638.64,3.06692,
1725.108,638.74,3.06479,
1725.1902,638.84,3.06215,
1725.2724,638.94,3.05851,
1725.3546,639.04,3.05352,
1725.4368,639.14,3.0476,
1725.519,639.24,3.04169,
1725.6012,639.34,3.03631,
1725.684,639.44,3.03106,
1725.7662,639.54,3.02555,
1725.8484,639.64,3.02009,
1725.9312,639.74,3.01531,
1726.0134,639.84,3.01125,
1726.0962,639.94,3.00721,
1726.1784,640.04,3.00258,
1726.2606,640.14,2.99749,
1726.3428,640.24,2.99228,
1726.425,640.34,2.98724,
1726.5072,640.44,2.98263,
1726.5894,640.54,2.97853,
1726.6722,640.64,2.97446,
1726.7544,640.74,2.96991,
1726.8372,640.84,2.9649,
1726.9194,640.94,2.95982,
1727.0022,641.04,2.95489,
1727.0844,641.14,2.94996,
1727.1666,641.24,2.94482,
1727.2488,641.34,2.93946,
1727.331,641.44,2.93387,
1727.4132,641.54,2.92812,
1727.496,641.64,2.92229,
1727.5782,641.74,2.91653,
1727.661,641.84,2.91123,
1727.7432,641.94,2.90682,
1727.8254,642.04,2.90319,
1727.9082,642.14,2.89963,
1727.9904,642.24,2.89568,
1728.0732,642.34,2.89142,
1728.156,642.44,2.88704,
