Time,Temperature,Mass
3700.86,341.531,4.924
3730.188,342.031,4.9241
3759.5556,342.531,4.925
3789.0648,343.031,4.925
3818.415,343.531,4.923
3847.6242,344.031,4.925
3876.702,344.531,4.924
3905.7162,345.031,4.9252
3934.6824,345.531,4.9269
3963.7044,346.031,4.925
3992.8158,346.531,4.926
4021.9764,347.031,4.9271
4051.092,347.531,4.926
4080.1224,348.031,4.926
4109.067,348.531,4.925
4137.885,349.031,4.925
4166.6994,349.531,4.925
4195.6506,350.031,4.926
4224.6414,350.531,4.926
4253.7312,351.031,4.924
4282.7868,351.531,4.922
4311.789,352.031,4.922
4340.7642,352.531,4.922
4369.6602,353.031,4.922
4398.4308,353.531,4.922
4427.22,354.031,4.9214
4455.9246,354.531,4.922
4484.6898,355.031,4.921
4513.5438,355.531,4.922
4542.3564,356.031,4.922
4571.1588,356.531,4.922
4600.0434,357.031,4.9225
4628.7828,357.531,4.922
4657.563,358.031,4.924
4686.327,358.531,4.922
4714.9542,359.031,4.922
4743.5556,359.531,4.9201
4772.0352,360.031,4.92
4800.42,360.531,4.918
4828.7022,361.031,4.918
4857.0336,361.531,4.92
4885.452,362.031,4.9207
4913.799,362.531,4.919
4942.32,363.031,4.919
4970.901,363.531,4.919
4999.185,364.031,4.919
5027.5878,364.531,4.918
5055.8196,365.031,4.918
5084.0214,365.531,4.918
5112.3054,366.031,4.918
5140.6446,366.531,4.917
5169.0156,367.031,4.917
5197.3158,367.531,4.9159
5225.5218,368.031,4.9173
5253.768,368.531,4.917
5281.962,369.031,4.916
5310.198,369.531,4.915
5338.4352,370.031,4.915
5366.6838,370.531,4.914
5394.9822,371.031,4.914
5423.3646,371.531,4.914
5451.6486,372.031,4.91199
5480.0016,372.531,4.91297
5508.3216,373.031,4.913
5536.5624,373.531,4.91298
5564.781,374.031,4.913
5593.0776,374.531,4.913
5621.292,375.031,4.915
5649.5322,375.531,4.915
5677.77,376.031,4.915
5705.946,376.531,4.91299
5734.0752,377.031,4.913
5762.1264,377.531,4.913
5790.1572,378.031,4.915
5818.227,378.531,4.913
5846.331,379.031,4.912
5874.5196,379.531,4.911
5902.7118,380.031,4.91105
5930.8092,380.531,4.91182
5958.8748,381.031,4.91103
5986.9176,381.531,4.913
6015.0504,382.031,4.91092
6043.2894,382.531,4.911
6071.5188,383.031,4.91001
6099.741,383.531,4.91
6127.9068,384.031,4.90799
6155.9664,384.531,4.908
6184.035,385.031,4.907
6212.1384,385.531,4.907
6240.2346,386.031,4.907
6268.3476,386.531,4.907
6296.4132,387.031,4.90811
6324.4668,387.531,4.909
6352.3866,388.031,4.909
6380.2548,388.531,4.90799
6408.0834,389.031,4.907
6435.9384,389.531,4.908
6463.9578,390.031,4.908
6492.0192,390.531,4.908
6520.047,391.031,4.908
6547.9722,391.531,4.90802
6575.8164,392.031,4.909
6603.6342,392.531,4.907
6631.446,393.031,4.907
6659.2422,393.531,4.907
6687.0012,394.031,4.90494
6714.6954,394.531,4.906
6742.3158,395.031,4.90537
6769.983,395.531,4.904
6797.6088,396.031,4.905
6825.3474,396.531,4.905
6852.9858,397.031,4.905
6880.671,397.531,4.905
6908.3508,398.031,4.9041
6936.0684,398.531,4.904
6963.7866,399.031,4.9030218
6991.479,399.531,4.90299938
7019.2044,400.031,4.902
7046.9214,400.531,4.901
7074.696,401.031,4.901
7102.4832,401.531,4.901
7130.2686,402.031,4.9
7158.0402,402.531,4.9
7185.7122,403.031,4.9
7213.3218,403.531,4.9
7240.986,404.031,4.9
7268.6658,404.531,4.90011
7296.4002,405.031,4.899
7324.1484,405.531,4.898
7351.8186,406.031,4.898
7379.5056,406.531,4.89602
7407.1098,407.031,4.896
7434.798,407.531,4.89598
7462.5324,408.031,4.89509
7490.2968,408.531,4.893
7518.0006,409.031,4.889
7545.6702,409.531,4.89
7573.1724,410.031,4.891
7600.7346,410.531,4.891
7628.331,411.031,4.8891
7655.7966,411.531,4.889
7683.3144,412.031,4.889
7710.7248,412.531,4.889
7738.098,413.031,4.887
7765.5066,413.531,4.8849
7792.9698,414.031,4.8839
7820.5134,414.531,4.883
7848.1074,415.031,4.883
7875.6462,415.531,4.883
7903.2228,416.031,4.883
7930.7862,416.531,4.8831
7958.286,417.031,4.882
7985.844,417.531,4.88
8013.3372,418.031,4.879
8040.7638,418.531,4.8771
8068.1376,419.031,4.876
8095.5492,419.531,4.875
8122.9434,420.031,4.874
8150.3226,420.531,4.873
8177.7072,421.031,4.873
8205.135,421.531,4.8721
8232.5202,422.031,4.8698
8259.8508,422.531,4.867
8287.2402,423.031,4.867
8314.605,423.531,4.8641
8341.8288,424.031,4.8631
8369.0964,424.531,4.86
8396.4354,425.031,4.86
8423.802,425.531,4.858
8451.2862,426.031,4.858
8478.8418,426.531,4.856
8506.4118,427.031,4.8539
8533.8624,427.531,4.853
8561.331,428.031,4.8511
8588.802,428.531,4.8483
8616.2538,429.031,4.847
8643.726,429.531,4.846
8671.3278,430.031,4.843
8698.938,430.531,4.8408
8726.6316,431.031,4.8401
8754.2982,431.531,4.836
8781.9936,432.031,4.8329
8809.7052,432.531,4.8321
8837.3748,433.031,4.831
8865.1044,433.531,4.829
8892.825,434.031,4.827
8920.5288,434.531,4.823
8948.2536,435.031,4.82
8975.937,435.531,4.818
9003.6018,436.031,4.816
9031.2588,436.531,4.812
9058.9326,437.031,4.8089
9086.5896,437.531,4.8069
9114.3312,438.031,4.8061
9142.122,438.531,4.8039
9169.8276,439.031,4.803
9197.5956,439.531,4.79888
9225.3474,440.031,4.797
9253.116,440.531,4.795
9280.8204,441.031,4.793
9308.5476,441.531,4.791
9336.2238,442.031,4.78802
9363.906,442.531,4.787
9391.59,443.031,4.78604
9419.3106,443.531,4.78421
9447.0624,444.031,4.78298
9474.7932,444.531,4.78198
9502.5306,445.031,4.78001
9530.2272,445.531,4.778
9557.9424,446.031,4.77601
9585.6732,446.531,4.774
9613.4232,447.031,4.77199
9641.2434,447.531,4.76905
9669.0042,448.031,4.76696
9696.8088,448.531,4.766
9724.5606,449.031,4.765
9752.2158,449.531,4.765
9779.8632,450.031,4.764
9807.4182,450.531,4.763
9834.9996,451.031,4.762
9862.5426,451.531,4.761
9890.2104,452.031,4.76
9917.865,452.531,4.759
9945.5292,453.031,4.757
9973.3062,453.531,4.757
10001.1,454.031,4.757
10028.8866,454.531,4.75389
10056.6714,455.031,4.754
10084.2792,455.531,4.753
10111.8852,456.031,4.751
10139.5374,456.531,4.75098
10167.2574,457.031,4.74778
10194.9474,457.531,4.74699
10222.689,458.031,4.747
10250.3796,458.531,4.747
10277.9688,459.031,4.74599
10305.5814,459.531,4.746
10333.2198,460.031,4.746
10360.8948,460.531,4.746
10388.5404,461.031,4.74538
10416.1464,461.531,4.745
10443.726,462.031,4.744
10471.2846,462.531,4.744
10498.812,463.031,4.74198
10526.2926,463.531,4.741
10553.772,464.031,4.74
10581.2694,464.531,4.74
10608.6312,465.031,4.738
10635.9186,465.531,4.74014
10663.1964,466.031,4.74
10690.497,466.531,4.74
10717.797,467.031,4.739
10745.1078,467.531,4.739
10772.4558,468.031,4.739
10799.8272,468.531,4.737
10827.0966,469.031,4.737
10854.3858,469.531,4.737
10881.7962,470.031,4.737
10909.2024,470.531,4.737
10936.527,471.031,4.737
10963.9884,471.531,4.737
10991.451,472.031,4.737
11018.7396,472.531,4.736
11046.0144,473.031,4.736
11073.333,473.531,4.736
11100.6126,474.031,4.736
11127.9072,474.531,4.736
11155.1694,475.031,4.736
11182.2804,475.531,4.736
11209.3332,476.031,4.736
11236.3428,476.531,4.734
11263.2882,477.031,4.734
11290.2942,477.531,4.734
11317.3308,478.031,4.73411
11344.3932,478.531,4.73306
11371.4628,479.031,4.73
11398.5846,479.531,4.73
11425.8072,480.031,4.73
11453.1132,480.531,4.73
11480.4504,481.031,4.73
11507.8002,481.531,4.73
11535.1836,482.031,4.73
11562.5124,482.531,4.73
11589.8166,483.031,4.73223
11617.071,483.531,4.73397
11644.3986,484.031,4.734
11671.7052,484.531,4.734
11699.0286,485.031,4.734
11726.3862,485.531,4.734
11753.7654,486.031,4.734
11781.1458,486.531,4.731
11808.576,487.031,4.73
11836.0362,487.531,4.73
11863.5132,488.031,4.73
11890.989,488.531,4.73
11918.511,489.031,4.73
11946.0528,489.531,4.73
11973.5982,490.031,4.73
12001.2528,490.531,4.73
12028.851,491.031,4.73
12056.4954,491.531,4.72881
12084.2454,492.031,4.727
12111.8952,492.531,4.727
12139.6272,493.031,4.727
12167.3334,493.531,4.727
12194.9724,494.031,4.72599
12222.5502,494.531,4.725
12250.0722,495.031,4.725
12277.491,495.531,4.72394
12304.815,496.031,4.722
12332.1528,496.531,4.722
12359.5338,497.031,4.722
12386.8698,497.531,4.72
12414.1926,498.031,4.72
12441.5532,498.531,4.72
12468.8106,499.031,4.72016
12496.0002,499.531,4.718
12523.2204,500.031,4.718
12550.4676,500.531,4.718
12577.7562,501.031,4.7159
12605.082,501.531,4.716
12632.5014,502.031,4.71382
12659.9334,502.531,4.71299
12687.4272,503.031,4.71199
12715.0458,503.531,4.712
12742.7508,504.031,4.711
12770.5512,504.531,4.711
12798.3306,505.031,4.71
12826.152,505.531,4.709
12853.9458,506.031,4.709
12881.5272,506.531,4.70907
12909.0474,507.031,4.70602
12936.5832,507.531,4.705
12964.029,508.031,4.70395
12991.5906,508.531,4.702
13019.1924,509.031,4.701
13046.7396,509.531,4.69904
13074.2406,510.031,4.69733
13101.7188,510.531,4.69402
13129.2564,511.031,4.692
13156.8,511.531,4.69
13184.3244,512.031,4.68949
13211.8068,512.531,4.688
13239.2916,513.031,4.68709
13266.9144,513.531,4.685
13294.6542,514.031,4.6851
13322.4636,514.531,4.68295
13350.3084,515.031,4.68197
13378.0968,515.531,4.67881
13405.7052,516.031,4.67742
13433.1966,516.531,4.677
13460.5602,517.031,4.675
13487.8308,517.531,4.675
13515.165,518.031,4.673
13542.6906,518.531,4.67098
13570.3644,519.031,4.669
13598.1444,519.531,4.66705
13626.0636,520.031,4.66503
13653.93,520.531,4.66399
13681.8432,521.031,4.662
13709.9556,521.531,4.65994
13738.1094,522.031,4.659
13766.406,522.531,4.657
13794.7572,523.031,4.655
13823.1288,523.531,4.65297
13851.669,524.031,4.651
13880.1804,524.531,4.64789
13908.6366,525.031,4.64489
13937.1396,525.531,4.643
13965.5466,526.031,4.63898
13993.9536,526.531,4.63599
14022.438,527.031,4.6362
14050.8846,527.531,4.63096
14079.36,528.031,4.62909
14107.7802,528.531,4.626
14136.1554,529.031,4.62502
14164.5576,529.531,4.62101
14192.9544,530.031,4.61903
14221.4454,530.531,4.61694
14249.9124,531.031,4.6152
14278.4538,531.531,4.61061
14307.0306,532.031,4.60806
14335.5432,532.531,4.605
14364.0426,533.031,4.60199
14392.467,533.531,4.60001
14420.8464,534.031,4.59648
14449.2666,534.531,4.59484
14477.6532,535.031,4.58987
14506.0578,535.531,4.5868
14534.4366,536.031,4.58402
14562.7266,536.531,4.57994
14591.0694,537.031,4.57801
14619.4368,537.531,4.57387
14647.8078,538.031,4.57073
14676.2064,538.531,4.56805
14704.707,539.031,4.562
14733.2454,539.531,4.55816
14761.7784,540.031,4.554
14790.366,540.531,4.54994
14818.9716,541.031,4.54855
14847.5892,541.531,4.54405
14876.2698,542.031,4.53999
14904.8904,542.531,4.53708
14933.5836,543.031,4.53407
14962.2126,543.531,4.5319
14990.8806,544.031,4.52859
15019.5624,544.531,4.52508
15048.2148,545.031,4.51995
15076.908,545.531,4.51601
15105.5934,546.031,4.51199
15134.292,546.531,4.507
15163.0356,547.031,4.50304
15191.7792,547.531,4.49998
15220.56,548.031,4.49603
15249.3426,548.531,4.49009
15278.1108,549.031,4.48601
15306.906,549.531,4.48097
15335.7114,550.031,4.47704
15364.4592,550.531,4.47295
15393.1476,551.031,4.46901
15421.8192,551.531,4.46502
15450.414,552.031,4.45994
15479.007,552.531,4.45603
15507.6612,553.031,4.45099
15536.3226,553.531,4.4468
15564.963,554.031,4.44287
15593.5944,554.531,4.43911
15622.2804,555.031,4.4344
15650.9904,555.531,4.43049
15679.7274,556.031,4.42489
15708.4986,556.531,4.42176
15737.3766,557.031,4.41479
15766.2264,557.531,4.41102
15795.0762,558.031,4.40574
15823.9116,558.531,4.39779
15852.6468,559.031,4.39543
15881.4156,559.531,4.3897
15910.1514,560.031,4.38489
15938.9592,560.531,4.38097
15967.8126,561.031,4.37647
15996.7278,561.531,4.37087
16025.751,562.031,4.36654
16054.7688,562.531,4.36119
16083.8178,563.031,4.35566
16112.8638,563.531,4.34922
16141.9272,564.031,4.34403
16170.9096,564.531,4.33812
16199.8308,565.031,4.33402
16228.7238,565.531,4.328
16257.5622,566.031,4.32397
16286.3214,566.531,4.318
16315.1136,567.031,4.312
16343.8032,567.531,4.30601
16372.4592,568.031,4.29996
16401.0942,568.531,4.29398
16429.6878,569.031,4.28789
16458.3822,569.531,4.28227
16487.0778,570.031,4.27479
16515.8916,570.531,4.26804
16544.769,571.031,4.26088
16573.6746,571.531,4.25545
16602.6768,572.031,4.24913
16631.598,572.531,4.24312
16660.4976,573.031,4.23502
16689.4662,573.531,4.22702
16718.307,574.031,4.22
16747.2744,574.531,4.21191
16776.222,575.031,4.2058
16805.268,575.531,4.19704
16834.3782,576.031,4.18874
16863.4938,576.531,4.18147
16892.6832,577.031,4.17294
16921.7664,577.531,4.16337
16950.8706,578.031,4.15604
16979.9172,578.531,4.148
17008.9218,579.031,4.13892
17037.9798,579.531,4.12899
17067.0042,580.031,4.12018
17096.0772,580.531,4.11098
17125.1796,581.031,4.10108
17154.3252,581.531,4.08979
17183.4882,582.031,4.08019
17212.6554,582.531,4.06902
17241.8268,583.031,4.05686
17270.9262,583.531,4.04455
17300.1162,584.031,4.03393
17329.2864,584.531,4.02044
17358.4914,585.031,4.00827
17387.6562,585.531,3.99608
17416.806,586.031,3.98297
17445.9528,586.531,3.96885
17475.1164,587.031,3.95466
17504.2434,587.531,3.94044
17533.3638,588.031,3.92601
17562.4314,588.531,3.90926
17591.3928,589.031,3.8955
17620.419,589.531,3.87832
17649.411,590.031,3.86203
17678.4066,590.531,3.84489
17707.4322,591.031,3.82697
17736.4872,591.531,3.80747
17765.5008,592.031,3.78786
17794.38,592.531,3.7695
17823.2574,593.031,3.74993
17852.0838,593.531,3.72927
17880.9696,594.031,3.70808
17909.9124,594.531,3.68595
17938.9236,595.031,3.66453
17967.9726,595.531,3.64159
17997.0324,596.031,3.61746
18026.0808,596.531,3.59218
18055.0512,597.031,3.56805
18083.9976,597.531,3.54192
18112.8372,598.031,3.51584
18141.6546,598.531,3.48888
18170.4954,599.031,3.46075
18199.3638,599.531,3.43494
18228.213,600.031,3.40548
18257.058,600.531,3.37266
18285.8814,601.031,3.34176
18314.6598,601.531,3.3097
18343.5108,602.031,3.27552
18372.3288,602.531,3.24351
18401.259,603.031,3.20917
18430.2276,603.531,3.17785
18459.1362,604.031,3.14092
18488.0748,604.531,3.10504
18517.0116,605.031,3.06697
18546.045,605.531,3.03084
18575.2206,606.031,2.99275
18604.4364,606.531,2.95444
18633.663,607.031,2.91476
18662.8428,607.531,2.87539
18691.9026,608.031,2.83608
18720.9012,608.531,2.79601
18749.9454,609.031,2.75479
18778.9398,609.531,2.71588
18807.9702,610.031,2.67607
18836.898,610.531,2.63553
18865.6008,611.031,2.59501
18894.2076,611.531,2.55559
18922.7388,612.031,2.51554
18951.2856,612.531,2.47485
18980.0814,613.031,2.43325
19009.1232,613.531,2.38986
19038.4104,614.031,2.34289
19067.7222,614.531,2.29918
19096.9482,615.031,2.25857
19125.993,615.531,2.21437
19154.9454,616.031,2.17114
19183.8222,616.531,2.1269
19212.7584,617.031,2.08187
19241.7774,617.531,2.03918
19270.7376,618.031,2.00052
19299.7188,618.531,1.95572
19328.7042,619.031,1.91057
19357.6554,619.531,1.87089
19386.6192,620.031,1.82587
19415.7,620.531,1.78234
19444.9896,621.031,1.73962
19474.275,621.531,1.6937
19503.6756,622.031,1.65086
19532.9406,622.531,1.607
19562.0364,623.031,1.56138
19591.1388,623.531,1.52095
19620.315,624.031,1.48041
19649.5776,624.531,1.43879
19678.7766,625.031,1.39686
19707.951,625.531,1.35701
19737.0984,626.031,1.31572
19766.2266,626.531,1.27612
19795.4244,627.031,1.23639
19824.6456,627.531,1.19579
19853.8854,628.031,1.15602
19883.1336,628.531,1.11866
19912.4346,629.031,1.08129
19941.7848,629.531,1.04458
19971.1698,630.031,1.00848
20000.4486,630.531,0.97492
20029.6224,631.031,0.94253
20058.7746,631.531,0.90934
20087.8704,632.031,0.87603
20117.0292,632.531,0.84568
20146.3248,633.031,0.81597
20175.6678,633.531,0.78474
20205.0486,634.031,0.75543
20234.508,634.531,0.72686
20264.0694,635.031,0.70078
20293.7196,635.531,0.67247
20323.4256,636.031,0.64684
20353.056,636.531,0.62013
20382.5514,637.031,0.59618
20411.9112,637.531,0.56999
20441.184,638.031,0.54577
20470.386,638.531,0.52364
20499.5586,639.031,0.50192
20528.7642,639.531,0.48164
20557.9536,640.031,0.46047
20587.1484,640.531,0.44097
20616.3804,641.031,0.42451
20645.67,641.531,0.40596
20675.1942,642.031,0.38852
20704.845,642.531,0.37097
20734.7424,643.031,0.35442
20764.7742,643.531,0.34097
20794.992,644.031,0.32608
20825.2788,644.531,0.31175
20855.4522,645.031,0.29833
20885.6112,645.531,0.2834
20915.5044,646.031,0.27107
20945.2614,646.531,0.2597
20974.9824,647.031,0.24755
21004.608,647.531,0.23805
21034.2606,648.031,0.22776
21063.7818,648.531,0.21782
21093.1692,649.031,0.20915
21122.5782,649.531,0.19898
21151.9482,650.031,0.19112
21181.404,650.531,0.18071
21210.9744,651.031,0.17401
21240.555,651.531,0.16656
21270.1692,652.031,0.15927
21299.8284,652.531,0.15301
21329.4984,653.031,0.14638
21359.208,653.531,0.13903
21388.8774,654.031,0.13489
21418.3968,654.531,0.12901
21447.8712,655.031,0.12333
21477.3048,655.531,0.11907
21506.6682,656.031,0.11286
21536.184,656.531,0.10791
21565.7634,657.031,0.10511
21595.3818,657.531,0.10005
21625.0596,658.031,0.09504
21654.687,658.531,0.08997
21684.2292,659.031,0.08702
21713.7528,659.531,0.08204
21743.2026,660.031,0.07587
21772.6986,660.531,0.074
21802.2144,661.031,0.07006
21831.7122,661.531,0.06697
21861.2538,662.031,0.063
21890.9472,662.531,0.06076
21920.724,663.031,0.05659
21950.5944,663.531,0.05388
21980.5926,664.031,0.05136
22010.6004,664.531,0.04891
22040.6226,665.031,0.046
22070.7216,665.531,0.04396
22100.7942,666.031,0.044
22130.7522,666.531,0.043
22160.6226,667.031,0.04096
22190.445,667.531,0.039
22220.1954,668.031,0.038
22250.0088,668.531,0.038
22279.8174,669.031,0.0369
22309.6116,669.531,0.037
22339.3722,670.031,0.03505
22369.134,670.531,0.034
22398.8046,671.031,0.033
22428.471,671.531,0.0322
22458.192,672.031,0.033
22487.8104,672.531,0.03201
22517.5776,673.031,0.032
22547.4564,673.531,0.032
22577.4684,674.031,0.032
22607.8848,674.531,0.032
22638.6072,675.031,0.032
22669.6158,675.531,0.03
22700.94,676.031,0.03
22732.2054,676.531,0.03
22763.2692,677.031,0.02803
22794.2124,677.531,0.028
22824.9756,678.031,0.029
22855.695,678.531,0.02901
22886.5524,679.031,0.027
22917.5148,679.531,0.028
22948.6524,680.031,0.028
22979.8158,680.531,0.029
23010.8796,681.031,0.0291
23041.8054,681.531,0.027
23072.4348,682.031,0.027
23103.0474,682.531,0.027
23133.6396,683.031,0.027
23164.3104,683.531,0.027
23195.0628,684.031,0.027
23225.6952,684.531,0.02699
23256.3096,685.031,0.028
23286.7116,685.531,0.028
23316.9822,686.031,0.028
23347.1472,686.531,0.028
23377.2396,687.031,0.028
23407.3404,687.531,0.028
23437.458,688.031,0.029
23467.6632,688.531,0.029
23497.8996,689.031,0.029
23528.1246,689.531,0.029
23558.3352,690.031,0.02901
23588.55,690.531,0.027
23618.7732,691.031,0.027
23649.0318,691.531,0.027
23679.4872,692.031,0.027
23710.065,692.531,0.027
23740.7856,693.031,0.02496
23771.6502,693.531,0.02394
23802.417,694.031,0.025
23833.1658,694.531,0.025
23863.8042,695.031,0.025
23894.286,695.531,0.025
23924.7756,696.031,0.025
23955.243,696.531,0.025
23985.7818,697.031,0.025
24016.3728,697.531,0.025
24046.9884,698.031,0.025
24077.5038,698.531,0.025
24108.012,699.031,0.025
24138.4248,699.531,0.02498
24168.7134,700.031,0.026
24198.9642,700.531,0.026
24229.098,701.031,0.028
24259.1964,701.531,0.027
24289.311,702.031,0.027
24319.503,702.531,0.027
24349.7394,703.031,0.027
24380.1264,703.531,0.027
24410.6016,704.031,0.027
24441.1782,704.531,0.027
24472.0998,705.031,0.027
24503.3412,705.531,0.02595
24535.1166,706.031,0.026
24567.1272,706.531,0.026
24599.166,707.031,0.02645
24631.0962,707.531,0.027
24662.7582,708.031,0.027
24694.3314,708.531,0.027
24725.8368,709.031,0.027
24757.5132,709.531,0.026
24789.3324,710.031,0.026
24821.3334,710.531,0.026
24853.2594,711.031,0.026
24884.952,711.531,0.026
24916.548,712.031,0.026
24947.991,712.531,0.026
24979.4892,713.031,0.026
25011.195,713.531,0.026
25043.1726,714.031,0.02601
25075.4046,714.531,0.025
25107.8916,715.031,0.025
25140.3336,715.531,0.025
25172.5602,716.031,0.025
25204.6074,716.531,0.025
25236.4494,717.031,0.025
25268.2044,717.531,0.025
25299.7788,718.031,0.025
25331.2392,718.531,0.025
25362.543,719.031,0.0242
25393.6914,719.531,0.022
25424.7246,720.031,0.024
25455.624,720.531,0.024
25486.4628,721.031,0.024
25517.295,721.531,0.024
25548.0798,722.031,0.024
25578.8844,722.531,0.024
25609.7526,723.031,0.026
25640.6118,723.531,0.026
25671.5556,724.031,0.026
25702.5564,724.531,0.026
25733.5404,725.031,0.026
25764.6552,725.531,0.026
25795.959,726.031,0.026
25827.261,726.531,0.02499
25858.8006,727.031,0.025
25890.3954,727.531,0.025
25922.0232,728.031,0.026
25953.756,728.531,0.026
25985.5188,729.031,0.026
26017.4664,729.531,0.026
26049.486,730.031,0.026
26081.8254,730.531,0.026
26114.505,731.031,0.027
26147.3568,731.531,0.027
26180.2878,732.031,0.026
26213.037,732.531,0.026
26245.3848,733.031,0.026
26277.3564,733.531,0.026
26309.0334,734.031,0.026
26340.5718,734.531,0.02399
26372.0832,735.031,0.024
26403.7314,735.531,0.025
26435.5212,736.031,0.025
26467.4046,736.531,0.02497
26499.2538,737.031,0.02638
26531.1384,737.531,0.027
26562.9174,738.031,0.027
26594.595,738.531,0.027
26626.2846,739.031,0.027
26657.9556,739.531,0.027
26689.68,740.031,0.027
26721.4962,740.531,0.027
26753.3502,741.031,0.028
26785.245,741.531,0.028
26817.159,742.031,0.029
26849.163,742.531,0.029
26881.1994,743.031,0.02997
26913.4722,743.531,0.03
26946.0252,744.031,0.028
26978.9076,744.531,0.028
27012.0582,745.031,0.028
27045.1752,745.531,0.029
27078.0072,746.031,0.029
27110.2938,746.531,0.029
27142.0254,747.031,0.029
27173.1372,747.531,0.029
27203.8758,748.031,0.029
27234.4554,748.531,0.029
27265.0374,749.031,0.029
27295.7958,749.531,0.029
27326.8086,750.031,0.029
27358.0182,750.531,0.031
27389.3142,751.031,0.03
27420.7752,751.531,0.02903
27452.3274,752.031,0.029
27483.9468,752.531,0.02797
27515.718,753.031,0.027
27547.5546,753.531,0.027
27579.327,754.031,0.027
27611.0346,754.531,0.027
27642.6138,755.031,0.029
27674.0586,755.531,0.029
27705.4056,756.031,0.029
27736.644,756.531,0.028
27767.8572,757.031,0.028
27799.0368,757.531,0.028
27830.2926,758.031,0.028
27861.7536,758.531,0.029
27893.4108,759.031,0.029
27925.0974,759.531,0.029
27956.9244,760.031,0.029
27988.665,760.531,0.029
28020.4548,761.031,0.029
28052.352,761.531,0.029
28084.1448,762.031,0.029
28115.9394,762.531,0.02799
28147.5354,763.031,0.029
28178.9742,763.531,0.029
28210.5156,764.031,0.029
28242.0264,764.531,0.029
28273.4376,765.031,0.02833
28304.8596,765.531,0.028
28336.2942,766.031,0.028
28367.8626,766.531,0.028
28399.5492,767.031,0.028
28431.3942,767.531,0.03021
28463.2974,768.031,0.03
28495.0938,768.531,0.03
28526.8524,769.031,0.029
28558.5996,769.531,0.02803
28590.2388,770.031,0.028
28622.0778,770.531,0.029
28654.1232,771.031,0.029
28686.3894,771.531,0.029
28719.018,772.031,0.029
28752.0726,772.531,0.028
28785.4332,773.031,0.028
28819.1184,773.531,0.028
28852.9068,774.031,0.028
28886.7768,774.531,0.028
28920.5322,775.031,0.026
28953.9384,775.531,0.027
28986.8358,776.031,0.027
29019.0408,776.531,0.027
29050.6404,777.031,0.027
29081.7648,777.531,0.028
29112.6672,778.031,0.028
29143.5378,778.531,0.028
29174.4288,779.031,0.02802
29205.4866,779.531,0.026
29236.6302,780.031,0.026
29267.7246,780.531,0.026
29298.7374,781.031,0.026
29329.6344,781.531,0.026
29360.4114,782.031,0.02709
29391.2118,782.531,0.027
29422.1988,783.031,0.027
29453.4636,783.531,0.027
29485.1766,784.031,0.027
29517.2802,784.531,0.025
29549.5908,785.031,0.025
29582.1084,785.531,0.025
29614.956,786.031,0.025
29648.2962,786.531,0.025
29682.3888,787.031,0.025
29716.953,787.531,0.025
29751.4332,788.031,0.02547
29785.2822,788.531,0.02599
29818.2084,789.031,0.027
29850.1818,789.531,0.02694
29881.5432,790.031,0.025
29912.433,790.531,0.025
29943.1686,791.031,0.02508
29974.0074,791.531,0.024
30005.1528,792.031,0.024
30036.876,792.531,0.024
30069.0768,793.031,0.02392
30101.637,793.531,0.02502
30134.2704,794.031,0.026
30166.7112,794.531,0.02651
30199.0194,795.031,0.028
30231.0816,795.531,0.028
30263.1906,796.031,0.028
