Time,Temperature,Mass,
2800.9752,556.216,4.56898,
2801.5062,556.316,4.56903,
2802.0378,556.416,4.56812,
2802.5706,556.516,4.56814,
2803.1022,556.616,4.56682,
2803.6326,556.716,4.56578,
2804.1642,556.816,4.56607,
2804.6946,556.916,4.56596,
2805.2238,557.016,4.56605,
2805.753,557.116,4.56599,
2806.2834,557.216,4.56415,
2806.8096,557.316,4.564,
2807.3406,557.416,4.56333,
2807.8698,557.516,4.563,
2808.3978,557.616,4.56261,
2808.9276,557.716,4.56196,
2809.455,557.816,4.56187,
2809.9848,557.916,4.56098,
2810.5164,558.016,4.56103,
2811.0462,558.116,4.56011,
2811.5724,558.216,4.56014,
2812.0986,558.316,4.55883,
2812.6284,558.416,4.5578,
2813.1594,558.516,4.55802,
2813.6904,558.616,4.55809,
2814.2184,558.716,4.55783,
2814.7476,558.816,4.556,
2815.2756,558.916,4.55596,
2815.8054,559.016,4.55598,
2816.3358,559.116,4.55617,
2816.8656,559.216,4.55505,
2817.3966,559.316,4.55336,
2817.9282,559.416,4.55302,
2818.4592,559.516,4.55285,
2818.9902,559.616,4.55197,
2819.52,559.716,4.55202,
2820.0474,559.816,4.55112,
2820.5772,559.916,4.55105,
2821.1094,560.016,4.55037,
2821.6404,560.116,4.55003,
2822.1714,560.216,4.54956,
2822.7018,560.316,4.54922,
2823.2316,560.416,4.54987,
2823.7644,560.516,4.54797,
2824.2954,560.616,4.54797,
2824.8264,560.716,4.54798,
2825.358,560.816,4.54821,
2825.8896,560.916,4.54682,
2826.4212,561.016,4.54589,
2826.9522,561.116,4.54573,
2827.4826,561.216,4.54495,
2828.0118,561.316,4.54493,
2828.541,561.416,4.54401,
2829.0702,561.516,4.54405,
2829.6,561.616,4.54318,
2830.1298,561.716,4.54313,
2830.6602,561.816,4.542,
2831.1918,561.916,4.54073,
2831.724,562.016,4.54118,
2832.2556,562.116,4.5407,
2832.7884,562.216,4.53893,
2833.32,562.316,4.53899,
2833.848,562.416,4.53898,
2834.3808,562.516,4.53916,
2834.9118,562.616,4.53788,
2835.441,562.716,4.53628,
2835.9714,562.816,4.53604,
2836.503,562.916,4.53576,
2837.0346,563.016,4.53499,
2837.5674,563.116,4.53497,
2838.099,563.216,4.53313,
2838.6306,563.316,4.53292,
2839.1616,563.416,4.53299,
2839.6932,563.516,4.53317,
2840.2284,563.616,4.53219,
2840.763,563.716,4.53043,
2841.2946,563.816,4.53001,
2841.828,563.916,4.52991,
2842.359,564.016,4.52899,
2842.8924,564.116,4.529,
2843.4252,564.216,4.52836,
2843.9562,564.316,4.52651,
2844.489,564.416,4.52586,
2845.023,564.516,4.526,
2845.5564,564.616,4.52614,
2846.091,564.716,4.52559,
2846.6262,564.816,4.52389,
2847.1578,564.916,4.524,
2847.6918,565.016,4.52314,
2848.2234,565.116,4.5221,
2848.755,565.216,4.52207,
2849.2878,565.316,4.52139,
2849.8218,565.416,4.52107,
2850.3546,565.516,4.52041,
2850.8856,565.616,4.51878,
2851.419,565.716,4.51908,
2851.953,565.816,4.51899,
2852.4822,565.916,4.51715,
2853.0138,566.016,4.51701,
2853.5496,566.116,4.51631,
2854.0842,566.216,4.51601,
2854.6176,566.316,4.51557,
2855.1504,566.416,4.51497,
2855.6814,566.516,4.51482,
2856.2136,566.616,4.51398,
2856.7458,566.716,4.51401,
2857.2792,566.816,4.51219,
2857.8114,566.916,4.51185,
2858.3454,567.016,4.51226,
2858.8782,567.116,4.51086,
2859.411,567.216,4.50986,
2859.9456,567.316,4.50983,
2860.4808,567.416,4.50871,
2861.019,567.516,4.50797,
2861.553,567.616,4.508,
2862.0864,567.716,4.50719,
2862.6186,567.816,4.50533,
2863.1514,567.916,4.50482,
2863.686,568.016,4.50525,
2864.2188,568.116,4.50412,
2864.754,568.216,4.50275,
2865.2904,568.316,4.50315,
2865.8214,568.416,4.50281,
2866.3536,568.516,4.50099,
2866.8882,568.616,4.501,
2867.4228,568.716,4.50029,
2867.958,568.816,4.4992,
2868.4944,568.916,4.49899,
2869.0302,569.016,4.49875,
2869.5654,569.116,4.49722,
2870.1012,569.216,4.49584,
2870.6346,569.316,4.49602,
2871.1686,569.416,4.49601,
2871.7038,569.516,4.49607,
2872.2372,569.616,4.4944,
2872.77,569.716,4.49312,
2873.3028,569.816,4.49303,
2873.8368,569.916,4.49265,
2874.3726,570.016,4.4915,
2874.9072,570.116,4.49104,
2875.4394,570.216,4.49078,
2875.9734,570.316,4.48895,
2876.5086,570.416,4.48896,
2877.0396,570.516,4.48916,
2877.5736,570.616,4.48762,
2878.1088,570.716,4.48619,
2878.6434,570.816,4.48603,
2879.1774,570.916,4.48571,
2879.7102,571.016,4.48473,
2880.2454,571.116,4.48381,
2880.7806,571.216,4.48299,
2881.314,571.316,4.48305,
2881.8486,571.416,4.48136,
2882.382,571.516,4.4801,
2882.9166,571.616,4.48004,
2883.4512,571.716,4.47963,
2883.9846,571.816,4.47846,
2884.5186,571.916,4.47809,
2885.0544,572.016,4.47765,
2885.5908,572.116,4.47604,
2886.126,572.216,4.47798,
2886.6594,572.316,4.4763,
2887.1928,572.416,4.47592,
2887.7304,572.516,4.47552,
2888.2686,572.616,4.47429,
2888.8038,572.716,4.47412,
2889.339,572.816,4.47341,
2889.8772,572.916,4.47191,
2890.4124,573.016,4.47187,
2890.9494,573.116,4.47,
2891.4846,573.216,4.46999,
2892.0204,573.316,4.4693,
2892.5556,573.416,4.4682,
2893.0908,573.516,4.46801,
2893.6248,573.616,4.46768,
2894.1588,573.716,4.46652,
2894.6952,573.816,4.46603,
2895.2304,573.916,4.46581,
2895.7638,574.016,4.46397,
2896.3008,574.116,4.46395,
2896.8384,574.216,4.46416,
2897.3736,574.316,4.46262,
2897.91,574.416,4.4612,
2898.4452,574.516,4.46101,
2898.9792,574.616,4.46079,
2899.515,574.716,4.45947,
2900.0508,574.816,4.45773,
2900.5848,574.916,4.45699,
2901.1188,575.016,4.45702,
2901.654,575.116,4.45622,
2902.1904,575.216,4.45512,
2902.7238,575.316,4.45517,
2903.2572,575.416,4.45393,
2903.7918,575.516,4.45296,
2904.3252,575.616,4.45251,
2904.8598,575.716,4.45088,
2905.395,575.816,4.45095,
2905.9284,575.916,4.45,
2906.4636,576.016,4.45099,
2906.9994,576.116,4.44952,
2907.534,576.216,4.44877,
2908.0704,576.316,4.44924,
2908.6068,576.416,4.44825,
2909.142,576.516,4.44649,
2909.6778,576.616,4.44599,
2910.2124,576.716,4.44595,
2910.7452,576.816,4.44501,
2911.2804,576.916,4.44403,
2911.8138,577.016,4.44413,
2912.3466,577.116,4.44271,
2912.8794,577.216,4.44137,
2913.4128,577.316,4.44047,
2913.9462,577.416,4.44006,
2914.4796,577.516,4.43963,
2915.0136,577.616,4.43793,
2915.5506,577.716,4.438,
2916.0864,577.816,4.43616,
2916.624,577.916,4.43597,
2917.1598,578.016,4.43544,
2917.695,578.116,4.43429,
2918.2314,578.216,4.43398,
2918.7678,578.316,4.43381,
2919.3024,578.416,4.43252,
2919.837,578.516,4.43076,
2920.3704,578.616,4.42999,
2920.9044,578.716,4.43003,
2921.4408,578.816,4.42919,
2921.9742,578.916,4.4284,
2922.5112,579.016,4.42671,
2923.0488,579.116,4.42577,
2923.5834,579.216,4.4262,
2924.1198,579.316,4.42553,
2924.658,579.416,4.42373,
2925.1944,579.516,4.42293,
2925.7338,579.616,4.42201,
2926.2732,579.716,4.422,
2926.809,579.816,4.42141,
2927.3454,579.916,4.41949,
2927.8824,580.016,4.41906,
2928.42,580.116,4.41815,
2928.957,580.216,4.41684,
2929.4904,580.316,4.41688,
2930.0268,580.416,4.41588,
2930.5626,580.516,4.41496,
2931.0996,580.616,4.41312,
2931.639,580.716,4.41289,
2932.176,580.816,4.41321,
2932.7154,580.916,4.41183,
2933.2524,581.016,4.41035,
2933.787,581.116,4.40974,
2934.3228,581.216,4.40841,
2934.858,581.316,4.40684,
2935.3932,581.416,4.40704,
2935.9302,581.516,4.40704,
2936.4672,581.616,4.40527,
2937.0036,581.716,4.40415,
2937.5406,581.816,4.4035,
2938.077,581.916,4.40182,
2938.6128,582.016,4.40077,
2939.1504,582.116,4.40118,
2939.6868,582.216,4.40064,
2940.2238,582.316,4.3988,
2940.762,582.416,4.39799,
2941.2948,582.516,4.39714,
2941.8312,582.616,4.39538,
2942.3688,582.716,4.39413,
2942.9058,582.816,4.39404,
2943.4428,582.916,4.39361,
2943.9786,583.016,4.39257,
2944.5138,583.116,4.39179,
2945.0502,583.216,4.3907,
2945.586,583.316,4.38891,
2946.1266,583.416,4.38803,
2946.663,583.516,4.38713,
2947.2012,583.616,4.38637,
2947.7388,583.716,4.38454,
2948.2746,583.816,4.38404,
2948.8116,583.916,4.38321,
2949.3492,584.016,4.38174,
2949.8844,584.116,4.38212,
2950.4202,584.216,4.38186,
2950.9548,584.316,4.37998,
2951.4912,584.416,4.37808,
2952.027,584.516,4.37809,
2952.5634,584.616,4.37667,
2953.098,584.716,4.37531,
2953.6332,584.816,4.37453,
2954.1702,584.916,4.37372,
2954.7072,585.016,4.37246,
2955.2436,585.116,4.37089,
2955.777,585.216,4.37099,
2956.3128,585.316,4.37008,
2956.8474,585.416,4.36913,
2957.3826,585.516,4.36842,
2957.916,585.616,4.36662,
2958.4494,585.716,4.366,
2958.9846,585.816,4.36538,
2959.5198,585.916,4.36356,
2960.0532,586.016,4.36291,
2960.5872,586.116,4.36188,
2961.1272,586.216,4.36003,
2961.6636,586.316,4.36009,
2962.2006,586.416,4.35847,
2962.7376,586.516,4.35778,
2963.2764,586.616,4.35825,
2963.8134,586.716,4.35717,
2964.3504,586.816,4.35564,
2964.891,586.916,4.35453,
2965.4292,587.016,4.35292,
2965.9656,587.116,4.35298,
2966.5056,587.216,4.35114,
2967.0426,587.316,4.35016,
2967.5796,587.416,4.34917,
2968.119,587.516,4.34916,
2968.6578,587.616,4.34794,
2969.1972,587.716,4.34694,
2969.739,587.816,4.34652,
2970.2802,587.916,4.34471,
2970.8208,588.016,4.3438,
2971.362,588.116,4.34198,
2971.9038,588.216,4.34195,
2972.4486,588.316,4.34216,
2972.9916,588.416,4.3405,
2973.5322,588.516,4.33941,
2974.0716,588.616,4.33782,
2974.611,588.716,4.33697,
2975.1516,588.816,4.33649,
2975.6946,588.916,4.33464,
2976.237,589.016,4.33386,
2976.78,589.116,4.33298,
2977.3194,589.216,4.333,
2977.86,589.316,4.33297,
2978.4012,589.416,4.33317,
2978.9424,589.516,4.33174,
2979.483,589.616,4.33029,
2980.0236,589.716,4.32971,
2980.5666,589.816,4.32819,
2981.1096,589.916,4.32693,
2981.6484,590.016,4.32679,
2982.189,590.116,4.3249,
2982.7326,590.216,4.32405,
2983.2744,590.316,4.32215,
2983.8138,590.416,4.3221,
2984.3544,590.516,4.32059,
2984.892,590.616,4.31996,
2985.4302,590.716,4.31934,
2985.9696,590.816,4.31704,
2986.5096,590.916,4.31596,
2987.0514,591.016,4.31579,
2987.5926,591.116,4.31388,
2988.132,591.216,4.31302,
2988.6708,591.316,4.31212,
2989.2102,591.416,4.31136,
2989.7496,591.516,4.30951,
2990.289,591.616,4.30904,
2990.8314,591.716,4.30817,
2991.3744,591.816,4.30656,
2991.9162,591.916,4.30551,
2992.4592,592.016,4.30373,
2992.998,592.116,4.30293,
2993.5386,592.216,4.30202,
2994.0798,592.316,4.30117,
2994.6216,592.416,4.2994,
2995.1592,592.516,4.29821,
2995.698,592.616,4.29758,
2996.2374,592.716,4.29592,
2996.7762,592.816,4.29493,
2997.3162,592.916,4.29469,
2997.8568,593.016,4.29252,
2998.3998,593.116,4.29096,
2998.9392,593.216,4.29102,
2999.4804,593.316,4.28921,
3000.018,593.416,4.28825,
3000.5562,593.516,4.28662,
3001.0956,593.616,4.2854,
3001.635,593.716,4.28419,
3002.175,593.816,4.28213,
3002.7156,593.916,4.28073,
3003.2562,594.016,4.27965,
3003.7944,594.116,4.27794,
3004.3314,594.216,4.27802,
3004.8708,594.316,4.27636,
3005.4102,594.416,4.27422,
3005.952,594.516,4.2742,
3006.4932,594.616,4.27233,
3007.0314,594.716,4.27042,
3007.5678,594.816,4.26926,
3008.1066,594.916,4.26792,
3008.6478,595.016,4.26779,
3009.1902,595.116,4.26591,
3009.7302,595.216,4.26507,
3010.2732,595.316,4.26232,
3010.812,595.416,4.26123,
3011.3538,595.516,4.25963,
3011.895,595.616,4.25844,
3012.4368,595.716,4.25705,
3012.981,595.816,4.25558,
3013.5234,595.916,4.25447,
3014.0658,596.016,4.25274,
3014.6076,596.116,4.25187,
3015.1512,596.216,4.24999,
3015.6894,596.316,4.24814,
3016.2294,596.416,4.24723,
3016.7736,596.516,4.24568,
3017.3154,596.616,4.24365,
3017.8584,596.716,4.24249,
3018.3996,596.816,4.24129,
3018.9384,596.916,4.23929,
3019.4814,597.016,4.23771,
3020.0262,597.116,4.2369,
3020.5704,597.216,4.23595,
3021.111,597.316,4.23415,
3021.651,597.416,4.23227,
3022.194,597.516,4.23117,
3022.7346,597.616,4.23059,
3023.2764,597.716,4.22836,
3023.8188,597.816,4.22629,
3024.3588,597.916,4.22586,
3024.9,598.016,4.22431,
3025.4436,598.116,4.22168,
3025.9878,598.216,4.22098,
3026.5296,598.316,4.22008,
3027.0714,598.416,4.21733,
3027.612,598.516,4.21614,
3028.1556,598.616,4.21536,
3028.6992,598.716,4.21442,
3029.241,598.816,4.21346,
3029.7822,598.916,4.21279,
3030.3234,599.016,4.21116,
3030.867,599.116,4.20873,
3031.4118,599.216,4.20774,
3031.9566,599.316,4.20499,
3032.4984,599.416,4.20508,
3033.0408,599.516,4.20251,
3033.585,599.616,4.20122,
3034.1274,599.716,4.19981,
3034.6692,599.816,4.19805,
3035.2122,599.916,4.19554,
3035.7546,600.016,4.1938,
3036.2958,600.116,4.19382,
3036.8376,600.216,4.19148,
3037.38,600.316,4.18895,
3037.9212,600.416,4.18905,
3038.4636,600.516,4.18646,
3039.009,600.616,4.18443,
3039.5526,600.716,4.18254,
3040.0974,600.816,4.18157,
3040.6416,600.916,4.17951,
3041.1852,601.016,4.17757,
3041.7282,601.116,4.17619,
3042.2724,601.216,4.1737,
3042.8202,601.316,4.17273,
3043.3632,601.416,4.16996,
3043.9056,601.516,4.16915,
3044.4474,601.616,4.16631,
3044.9898,601.716,4.16625,
3045.5346,601.816,4.16333,
3046.0788,601.916,4.16188,
3046.6236,602.016,4.16091,
3047.1684,602.116,4.15811,
3047.712,602.216,4.15643,
3048.2568,602.316,4.15483,
3048.8004,602.416,4.1538,
3049.3452,602.516,4.15102,
3049.8912,602.616,4.15017,
3050.4354,602.716,4.14748,
3050.9784,602.816,4.14636,
3051.522,602.916,4.14412,
3052.0656,603.016,4.14236,
3052.6092,603.116,4.14125,
3053.1534,603.216,4.13938,
3053.6964,603.316,4.13724,
3054.24,603.416,4.13478,
3054.786,603.516,4.13387,
3055.3266,603.616,4.13108,
3055.8696,603.716,4.1302,
3056.4138,603.816,4.12771,
3056.9574,603.916,4.12555,
3057.5052,604.016,4.12383,
3058.0506,604.116,4.12203,
3058.5948,604.216,4.12004,
3059.1414,604.316,4.11882,
3059.6862,604.416,4.11716,
3060.2328,604.516,4.11378,
3060.78,604.616,4.11399,
3061.3278,604.716,4.11211,
3061.8726,604.816,4.10931,
3062.4186,604.916,4.10752,
3062.9634,605.016,4.10478,
3063.5112,605.116,4.10343,
3064.0554,605.216,4.1016,
3064.5984,605.316,4.09904,
3065.1444,605.416,4.09735,
3065.6886,605.516,4.09564,
3066.234,605.616,4.09347,
3066.7788,605.716,4.08989,
3067.323,605.816,4.08907,
3067.872,605.916,4.0864,
3068.4198,606.016,4.08435,
3068.9652,606.116,4.08271,
3069.5118,606.216,4.08032,
3070.056,606.316,4.0772,
3070.6002,606.416,4.0757,
3071.1444,606.516,4.0738,
3071.6868,606.616,4.07058,
3072.2316,606.716,4.06972,
3072.7752,606.816,4.06689,
3073.3182,606.916,4.06512,
3073.8594,607.016,4.06241,
3074.4054,607.116,4.06054,
3074.9502,607.216,4.05792,
3075.4962,607.316,4.05601,
3076.0398,607.416,4.05294,
3076.584,607.516,4.05057,
3077.1324,607.616,4.04892,
3077.6778,607.716,4.04559,
3078.2244,607.816,4.04475,
3078.7686,607.916,4.04193,
3079.3158,608.016,4.04018,
3079.8612,608.116,4.03642,
3080.4042,608.216,4.0354,
3080.9478,608.316,4.03224,
3081.492,608.416,4.03044,
3082.0356,608.516,4.02825,
3082.5804,608.616,4.02505,
3083.1252,608.716,4.02323,
3083.67,608.816,4.02049,
3084.2154,608.916,4.01881,
3084.7602,609.016,4.01696,
3085.3062,609.116,4.01424,
3085.8486,609.216,4.0114,
3086.3946,609.316,4.00968,
3086.9388,609.416,4.00636,
3087.4842,609.516,4.00375,
3088.0296,609.616,4.00185,
3088.5738,609.716,3.99845,
3089.1198,609.816,3.99516,
3089.6628,609.916,3.99219,
3090.2058,610.016,3.98754,
3090.7488,610.116,3.98401,
3091.2948,610.216,3.98136,
3091.839,610.316,3.97692,
3092.3844,610.416,3.97303,
3092.9298,610.516,3.96949,
3093.4746,610.616,3.96584,
3094.02,610.716,3.96215,
3094.5666,610.816,3.95876,
3095.1138,610.916,3.95643,
3095.6586,611.016,3.95457,
3096.2052,611.116,3.95165,
3096.753,611.216,3.94798,
3097.3002,611.316,3.94519,
3097.8432,611.416,3.9434,
3098.3922,611.516,3.94083,
3098.9412,611.616,3.93804,
3099.489,611.716,3.93524,
3100.0368,611.816,3.93291,
3100.5822,611.916,3.93142,
3101.1288,612.016,3.92886,
3101.6766,612.116,3.92542,
3102.2262,612.216,3.92374,
3102.774,612.316,3.92083,
3103.3212,612.416,3.91711,
3103.8684,612.516,3.91626,
3104.4156,612.616,3.91286,
3104.9628,612.716,3.91063,
3105.51,612.816,3.90779,
3106.0584,612.916,3.90387,
3106.6056,613.016,3.90037,
3107.151,613.116,3.89649,
3107.697,613.216,3.89348,
3108.2448,613.316,3.89142,
3108.792,613.416,3.88661,
3109.3392,613.516,3.88208,
3109.8852,613.616,3.87842,
3110.4372,613.716,3.87476,
3110.9838,613.816,3.8711,
3111.5298,613.916,3.8675,
3112.0758,614.016,3.86371,
3112.6218,614.116,3.86067,
3113.1684,614.216,3.85755,
3113.7162,614.316,3.85419,
3114.2634,614.416,3.85114,
3114.81,614.516,3.84661,
3115.3578,614.616,3.84396,
3115.9074,614.716,3.84025,
3116.4564,614.816,3.83758,
3117.0042,614.916,3.83314,
3117.5502,615.016,3.82993,
3118.095,615.116,3.82681,
3118.6428,615.216,3.82305,
3119.1918,615.316,3.81929,
3119.7414,615.416,3.81607,
3120.2892,615.516,3.81298,
3120.8358,615.616,3.80831,
3121.3836,615.716,3.80482,
3121.932,615.816,3.8021,
3122.4798,615.916,3.7985,
3123.0276,616.016,3.79472,
3123.5766,616.116,3.7919,
3124.1244,616.216,3.78858,
3124.6698,616.316,3.78484,
3125.2164,616.416,3.78123,
3125.7654,616.516,3.77756,
3126.3144,616.616,3.77391,
3126.8604,616.716,3.77026,
3127.4058,616.816,3.76665,
3127.9542,616.916,3.76297,
3128.4996,617.016,3.75841,
3129.0444,617.116,3.75457,
3129.5922,617.216,3.75192,
3130.1424,617.316,3.74785,
3130.692,617.416,3.7433,
3131.2404,617.516,3.74138,
3131.7888,617.616,3.73738,
3132.3378,617.716,3.73167,
3132.8862,617.816,3.72926,
3133.4334,617.916,3.72544,
3133.9824,618.016,3.72175,
3134.5296,618.116,3.71716,
3135.0804,618.216,3.71342,
3135.6288,618.316,3.70991,
3136.1772,618.416,3.70537,
3136.7256,618.516,3.70154,
3137.2752,618.616,3.69728,
3137.8254,618.716,3.69316,
3138.3738,618.816,3.68917,
3138.9228,618.916,3.6848,
3139.4742,619.016,3.68101,
3140.0256,619.116,3.67645,
3140.5734,619.216,3.67282,
3141.1254,619.316,3.66819,
3141.6774,619.416,3.66451,
3142.2246,619.516,3.66009,
3142.773,619.616,3.65548,
3143.3244,619.716,3.65078,
3143.8746,619.816,3.64684,
3144.4236,619.916,3.64282,
3144.9738,620.016,3.63811,
3145.5252,620.116,3.63354,
3146.0772,620.216,3.62895,
3146.628,620.316,3.62432,
3147.1788,620.416,3.61979,
3147.7266,620.516,3.61617,
3148.2756,620.616,3.61163,
3148.8264,620.716,3.60711,
3149.3772,620.816,3.6017,
3149.9292,620.916,3.59676,
3150.48,621.016,3.59228,
3151.0284,621.116,3.58767,
3151.5768,621.216,3.58311,
3152.1258,621.316,3.57854,
3152.6778,621.416,3.57393,
3153.228,621.516,3.56937,
3153.7764,621.616,3.56476,
3154.3254,621.716,3.55925,
3154.8804,621.816,3.55443,
3155.4318,621.916,3.55176,
3155.9808,622.016,3.54678,
3156.5304,622.116,3.54171,
3157.0812,622.216,3.53728,
3157.6308,622.316,3.53263,
3158.1798,622.416,3.52817,
3158.7318,622.516,3.52322,
3159.282,622.616,3.5178,
3159.8316,622.716,3.51336,
3160.383,622.816,3.5087,
3160.9326,622.916,3.50318,
3161.4852,623.016,3.49759,
3162.0354,623.116,3.493,
3162.5856,623.216,3.4877,
3163.1376,623.316,3.48213,
3163.6902,623.416,3.47649,
3164.2404,623.516,3.4716,
3164.7888,623.616,3.46663,
3165.3378,623.716,3.4614,
3165.8886,623.816,3.45667,
3166.4394,623.916,3.4512,
3166.9908,624.016,3.44664,
3167.5392,624.116,3.44112,
3168.0882,624.216,3.4355,
3168.6366,624.316,3.43183,
3169.1868,624.416,3.42674,
3169.737,624.516,3.42112,
3170.2872,624.616,3.41553,
3170.838,624.716,3.4106,
3171.3876,624.816,3.40571,
3171.9372,624.916,3.40016,
3172.488,625.016,3.39444,
3173.0394,625.116,3.38801,
3173.5902,625.216,3.38265,
3174.138,625.316,3.37811,
3174.6906,625.416,3.37266,
3175.2396,625.516,3.36627,
3175.791,625.616,3.36041,
3176.3424,625.716,3.35588,
3176.8938,625.816,3.35005,
3177.4452,625.916,3.34393,
3177.9954,626.016,3.33855,
3178.5474,626.116,3.33312,
3179.1006,626.216,3.32717,
3179.6526,626.316,3.32116,
3180.2046,626.416,3.31758,
3180.759,626.516,3.31189,
3181.3134,626.616,3.3054,
3181.8654,626.716,3.29983,
3182.4162,626.816,3.29432,
3182.9676,626.916,3.28892,
3183.5196,627.016,3.28267,
3184.071,627.116,3.2767,
3184.6224,627.216,3.27128,
3185.1744,627.316,3.26581,
3185.727,627.416,3.26003,
3186.2808,627.516,3.25342,
3186.8352,627.616,3.24709,
3187.386,627.716,3.24166,
3187.9398,627.816,3.23611,
3188.4882,627.916,3.22968,
3189.0414,628.016,3.22414,
3189.5958,628.116,3.21775,
3190.1496,628.216,3.21204,
3190.7028,628.316,3.20586,
3191.256,628.416,3.19994,
3191.8092,628.516,3.194,
3192.3624,628.616,3.18781,
3192.9138,628.716,3.18223,
3193.4652,628.816,3.17555,
3194.0172,628.916,3.16939,
3194.5692,629.016,3.16481,
3195.1224,629.116,3.15834,
3195.6762,629.216,3.15184,
3196.2306,629.316,3.14543,
3196.7838,629.416,3.13881,
3197.3358,629.516,3.13326,
3197.8896,629.616,3.12658,
3198.4428,629.716,3.11936,
3198.9936,629.816,3.11358,
3199.5456,629.916,3.10781,
3200.0994,630.016,3.10124,
3200.652,630.116,3.09481,
3201.207,630.216,3.08835,
3201.759,630.316,3.08189,
3202.3116,630.416,3.07538,
3202.8642,630.516,3.07078,
3203.418,630.616,3.06464,
3203.9676,630.716,3.05807,
3204.5178,630.816,3.05182,
3205.0716,630.916,3.04474,
3205.6254,631.016,3.03756,
3206.1786,631.116,3.0318,
3206.7312,631.216,3.02571,
3207.2844,631.316,3.01832,
3207.8382,631.416,3.012,
3208.3932,631.516,3.00549,
3208.9452,631.616,2.99906,
3209.4972,631.716,2.99266,
3210.0516,631.816,2.98528,
3210.6024,631.916,2.97864,
3211.1532,632.016,2.97242,
3211.707,632.116,2.96521,
3212.2608,632.216,2.95829,
3212.8146,632.316,2.95191,
3213.3696,632.416,2.94552,
3213.9228,632.516,2.93871,
3214.4748,632.616,2.9315,
3215.0256,632.716,2.92503,
3215.58,632.816,2.91763,
3216.1326,632.916,2.91121,
3216.6894,633.016,2.90377,
3217.2444,633.116,2.89728,
3217.797,633.216,2.89,
3218.3502,633.316,2.88334,
3218.9022,633.416,2.87639,
3219.4554,633.516,2.86893,
3220.0092,633.616,2.86147,
3220.5606,633.716,2.85451,
3221.1138,633.816,2.84794,
3221.6682,633.916,2.84036,
3222.222,634.016,2.83314,
3222.7722,634.116,2.82672,
3223.3284,634.216,2.81929,
3223.8834,634.316,2.8119,
3224.4378,634.416,2.8044,
3224.9916,634.516,2.79793,
3225.5442,634.616,2.79059,
3226.098,634.716,2.78456,
3226.6518,634.816,2.77805,
3227.2068,634.916,2.77102,
3227.7624,635.016,2.76399,
3228.3168,635.116,2.75559,
3228.8694,635.216,2.7486,
3229.4208,635.316,2.74211,
3229.9752,635.416,2.73466,
3230.5278,635.516,2.72729,
3231.081,635.616,2.71994,
3231.6366,635.716,2.7124,
3232.1916,635.816,2.706,
3232.7466,635.916,2.69802,
3233.2998,636.016,2.69071,
3233.8524,636.116,2.68461,
3234.4056,636.216,2.67764,
3234.96,636.316,2.67025,
3235.5156,636.416,2.66257,
3236.0676,636.516,2.65429,
3236.6214,636.616,2.64717,
3237.1722,636.716,2.6407,
3237.726,636.816,2.63237,
3238.2786,636.916,2.62403,
3238.8312,637.016,2.61645,
3239.385,637.116,2.61007,
3239.9406,637.216,2.60218,
3240.495,637.316,2.5943,
3241.0494,637.416,2.58701,
3241.6056,637.516,2.5797,
3242.1606,637.616,2.57177,
3242.7138,637.716,2.56401,
3243.2676,637.816,2.55738,
3243.8226,637.916,2.54895,
3244.3788,638.016,2.54163,
3244.9326,638.116,2.53425,
3245.487,638.216,2.52592,
3246.042,638.316,2.51838,
3246.5952,638.416,2.51118,
3247.1514,638.516,2.50291,
3247.7076,638.616,2.49526,
3248.2644,638.716,2.48729,
3248.8218,638.816,2.47931,
3249.3768,638.916,2.47185,
3249.9324,639.016,2.46509,
3250.488,639.116,2.4594,
3251.0442,639.216,2.45157,
3251.601,639.316,2.44329,
3252.1548,639.416,2.43593,
3252.7068,639.516,2.42763,
3253.263,639.616,2.42011,
3253.8168,639.716,2.41288,
3254.3736,639.816,2.40458,
3254.9298,639.916,2.39697,
3255.4872,640.016,2.38893,
3256.0434,640.116,2.38105,
3256.596,640.216,2.37344,
3257.1522,640.316,2.36486,
3257.709,640.416,2.35686,
3258.2622,640.516,2.34939,
3258.8172,640.616,2.34098,
3259.3734,640.716,2.33265,
3259.9296,640.816,2.32429,
3260.4864,640.916,2.31687,
3261.042,641.016,2.3087,
3261.5976,641.116,2.3001,
3262.1538,641.216,2.29325,
3262.7094,641.316,2.28639,
3263.2638,641.416,2.27837,
3263.8182,641.516,2.26987,
3264.3744,641.616,2.26199,
3264.9318,641.716,2.25437,
3265.4898,641.816,2.24587,
3266.0454,641.916,2.23759,
3266.598,642.016,2.22926,
3267.1524,642.116,2.22097,
3267.7068,642.216,2.21359,
3268.2624,642.316,2.20536,
3268.8192,642.416,2.19686,
3269.3736,642.516,2.18939,
3269.9262,642.616,2.18144,
3270.4818,642.716,2.173,
3271.0386,642.816,2.16467,
3271.593,642.916,2.15636,
3272.1468,643.016,2.14803,
3272.7018,643.116,2.13979,
3273.255,643.216,2.13289,
3273.8076,643.316,2.12734,
3274.362,643.416,2.11982,
3274.9164,643.516,2.11151,
3275.4714,643.616,2.1032,
3276.0276,643.716,2.09473,
3276.5796,643.816,2.08741,
3277.1334,643.916,2.07864,
3277.6872,644.016,2.06993,
3278.2386,644.116,2.06123,
3278.793,644.216,2.05222,
3279.3486,644.316,2.04412,
3279.903,644.416,2.03548,
3280.4562,644.516,2.02633,
3281.0082,644.616,2.01814,
