Time,Temperature,Mass,
2819.9766,556.95,4.51887,
2820.4986,557.05,4.51908,
2821.0224,557.15,4.5189,
2821.5492,557.25,4.518,
2822.0736,557.35,4.51805,
2822.5992,557.45,4.51718,
2823.123,557.55,4.51713,
2823.6468,557.65,4.51604,
2824.1712,557.75,4.51479,
2824.695,557.85,4.51503,
2825.2182,557.95,4.51504,
2825.7414,558.05,4.51502,
2826.2676,558.15,4.51321,
2826.792,558.25,4.51289,
2827.314,558.35,4.51302,
2827.8384,558.45,4.51308,
2828.3634,558.55,4.51268,
2828.8878,558.65,4.51189,
2829.4134,558.75,4.51204,
2829.939,558.85,4.51201,
2830.4646,558.95,4.51111,
2830.9884,559.05,4.51093,
2831.5134,559.15,4.51107,
2832.036,559.25,4.51072,
2832.5592,559.35,4.50924,
2833.0854,559.45,4.50785,
2833.611,559.55,4.50801,
2834.1336,559.65,4.50799,
2834.6574,559.75,4.50815,
2835.1806,559.85,4.50647,
2835.7056,559.95,4.50594,
2836.2312,560.05,4.50557,
2836.7556,560.15,4.50493,
2837.2812,560.25,4.50489,
2837.8086,560.35,4.50387,
2838.3336,560.45,4.50301,
2838.8556,560.55,4.50305,
2839.3794,560.65,4.50225,
2839.9062,560.75,4.50196,
2840.4324,560.85,4.50176,
2840.958,560.95,4.50024,
2841.4842,561.05,4.49885,
2842.0086,561.15,4.49901,
2842.5324,561.25,4.49899,
2843.0538,561.35,4.49915,
2843.5782,561.45,4.49749,
2844.1056,561.55,4.4969,
2844.6306,561.65,4.49671,
2845.155,561.75,4.49552,
2845.68,561.85,4.49503,
2846.2008,561.95,4.49488,
2846.727,562.05,4.49305,
2847.2538,562.15,4.49294,
2847.7818,562.25,4.49298,
2848.308,562.35,4.49321,
2848.8324,562.45,4.49204,
2849.3586,562.55,4.49087,
2849.8842,562.65,4.49085,
2850.4092,562.75,4.48996,
2850.936,562.85,4.49001,
2851.4634,562.95,4.4891,
2851.9902,563.05,4.48904,
2852.5164,563.15,4.4884,
2853.042,563.25,4.48786,
2853.5682,563.35,4.48812,
2854.0962,563.45,4.48776,
2854.623,563.55,4.48699,
2855.1498,563.65,4.487,
2855.6796,563.75,4.48518,
2856.207,563.85,4.48491,
2856.732,563.95,4.48499,
2857.26,564.05,4.48519,
2857.7886,564.15,4.48424,
2858.3154,564.25,4.48281,
2858.8452,564.35,4.48303,
2859.3744,564.45,4.48301,
2859.9018,564.55,4.48307,
2860.4298,564.65,4.48143,
2860.9578,564.75,4.48012,
2861.487,564.85,4.48008,
2862.0162,564.95,4.47953,
2862.543,565.05,4.47903,
2863.0674,565.15,4.4787,
2863.5924,565.25,4.47692,
2864.1216,565.35,4.47699,
2864.6508,565.45,4.47698,
2865.1776,565.55,4.47717,
2865.7056,565.65,4.4759,
2866.233,565.75,4.47431,
2866.761,565.85,4.47401,
2867.2908,565.95,4.47386,
2867.8194,566.05,4.47285,
2868.3468,566.15,4.472,
2868.8736,566.25,4.47201,
2869.4004,566.35,4.47142,
2869.9284,566.45,4.46963,
2870.457,566.55,4.46877,
2870.9856,566.65,4.46922,
2871.513,566.75,4.46849,
2872.0416,566.85,4.46689,
2872.5714,566.95,4.46699,
2873.0982,567.05,4.46607,
2873.6292,567.15,4.46593,
2874.156,567.25,4.46614,
2874.681,567.35,4.46538,
2875.212,567.45,4.46506,
2875.7448,567.55,4.46449,
2876.2734,567.65,4.46269,
2876.802,567.75,4.46191,
2877.3294,567.85,4.46102,
2877.8586,567.95,4.46101,
2878.3866,568.05,4.46044,
2878.9152,568.15,4.45873,
2879.442,568.25,4.45745,
2879.9676,568.35,4.45658,
2880.4968,568.45,4.45596,
2881.0272,568.55,4.45593,
2881.5582,568.65,4.45499,
2882.0874,568.75,4.45417,
2882.6172,568.85,4.45234,
2883.1452,568.95,4.45188,
2883.6762,569.05,4.452,
2884.2078,569.15,4.45215,
2884.737,569.25,4.45149,
2885.265,569.35,4.44972,
2885.7936,569.45,4.44893,
2886.3198,569.55,4.44803,
2886.8508,569.65,4.44801,
2887.3848,569.75,4.44745,
2887.9146,569.85,4.44567,
2888.4444,569.95,4.44478,
2888.9778,570.05,4.44519,
2889.5094,570.15,4.44458,
2890.0404,570.25,4.44273,
2890.5714,570.35,4.44199,
2891.1018,570.45,4.44202,
2891.631,570.55,4.44127,
2892.1638,570.65,4.44016,
2892.6972,570.75,4.44014,
2893.2288,570.85,4.43912,
2893.7592,570.95,4.43774,
2894.289,571.05,4.43815,
2894.82,571.15,4.43781,
2895.3522,571.25,4.436,
2895.8832,571.35,4.436,
2896.4118,571.45,4.43532,
2896.941,571.55,4.4342,
2897.4726,571.65,4.43405,
2898.0024,571.75,4.43357,
2898.5322,571.85,4.43302,
2899.0632,571.95,4.43272,
2899.5924,572.05,4.43091,
2900.1222,572.15,4.43097,
2900.6502,572.25,4.43118,
2901.1788,572.35,4.42948,
2901.7068,572.45,4.4289,
2902.2348,572.55,4.4287,
2902.7646,572.65,4.4275,
2903.2962,572.75,4.42704,
2903.8272,572.85,4.4268,
2904.3576,572.95,4.42499,
2904.8874,573.05,4.42507,
2905.416,573.15,4.42337,
2905.944,573.25,4.42296,
2906.4732,573.35,4.42245,
2907.0048,573.45,4.42205,
2907.5346,573.55,4.42148,
2908.0644,573.65,4.41981,
2908.599,573.75,4.42005,
2909.1294,573.85,4.42004,
2909.661,573.95,4.4183,
2910.1902,574.05,4.4171,
2910.723,574.15,4.41704,
2911.2558,574.25,4.41662,
2911.788,574.35,4.41547,
2912.319,574.45,4.41505,
2912.8494,574.55,4.41475,
2913.384,574.65,4.41293,
2913.9174,574.75,4.41296,
2914.4502,574.85,4.41316,
2914.9836,574.95,4.41155,
2915.5158,575.05,4.41032,
2916.0474,575.15,4.40943,
2916.5784,575.25,4.40898,
2917.11,575.35,4.40882,
2917.644,575.45,4.40786,
2918.1756,575.55,4.40693,
2918.7084,575.65,4.40509,
2919.2418,575.75,4.40489,
2919.7758,575.85,4.40522,
2920.3104,575.95,4.4038,
2920.8426,576.05,4.40251,
2921.3748,576.15,4.40125,
2921.9082,576.25,4.39978,
2922.4416,576.35,4.4001,
2922.9744,576.45,4.39994,
2923.5042,576.55,4.3981,
2924.0352,576.65,4.39799,
2924.5662,576.75,4.39738,
2925.1014,576.85,4.39642,
2925.6354,576.95,4.3954,
2926.1658,577.05,4.39508,
2926.6962,577.15,4.39458,
2927.2266,577.25,4.39291,
2927.7588,577.35,4.39299,
2928.2922,577.45,4.3912,
2928.8268,577.55,4.39007,
2929.3602,577.65,4.39002,
2929.8912,577.75,4.38964,
2930.4228,577.85,4.38801,
2930.9556,577.95,4.38677,
2931.4866,578.05,4.38714,
2932.017,578.15,4.38682,
2932.5492,578.25,4.385,
2933.0802,578.35,4.385,
2933.6112,578.45,4.3843,
2934.1452,578.55,4.3833,
2934.6786,578.65,4.3825,
2935.2114,578.75,4.38144,
2935.746,578.85,4.38106,
2936.2794,578.95,4.38066,
2936.8134,579.05,4.37888,
2937.3486,579.15,4.379,
2937.8778,579.25,4.37912,
2938.4106,579.35,4.37748,
2938.9452,579.45,4.37619,
2939.4792,579.55,4.3759,
2940.0144,579.65,4.3762,
2940.5478,579.75,4.37538,
2941.0788,579.85,4.37386,
2941.6104,579.95,4.37397,
2942.1426,580.05,4.37302,
2942.676,580.15,4.37209,
2943.2106,580.25,4.37135,
2943.7452,580.35,4.36958,
2944.2816,580.45,4.36878,
2944.8162,580.55,4.36922,
2945.3496,580.65,4.36843,
2945.8836,580.75,4.36667,
2946.4164,580.85,4.36592,
2946.9504,580.95,4.365,
2947.4838,581.05,4.36403,
2948.0154,581.15,4.36416,
2948.5488,581.25,4.36258,
2949.084,581.35,4.362,
2949.6174,581.45,4.36125,
2950.1496,581.55,4.35955,
2950.6836,581.65,4.35875,
2951.2176,581.75,4.358,
2951.7492,581.85,4.358,
2952.2832,581.95,4.35615,
2952.8148,582.05,4.35606,
2953.3476,582.15,4.35477,
2953.8822,582.25,4.35322,
2954.4174,582.35,4.35302,
2954.952,582.45,4.35278,
2955.4878,582.55,4.35169,
2956.0224,582.65,4.35098,
2956.5552,582.75,4.35099,
2957.0886,582.85,4.35005,
2957.6244,582.95,4.35013,
2958.1602,583.05,4.34859,
2958.6942,583.15,4.34783,
2959.2288,583.25,4.348,
2959.7634,583.35,4.34814,
2960.298,583.45,4.34757,
2960.8338,583.55,4.34588,
2961.3654,583.65,4.346,
2961.8988,583.75,4.34511,
2962.4352,583.85,4.34415,
2962.9728,583.95,4.34344,
2963.505,584.05,4.34167,
2964.0402,584.15,4.34096,
2964.579,584.25,4.3405,
2965.1136,584.35,4.33828,
2965.6476,584.45,4.33695,
2966.1822,584.55,4.33694,
2966.7168,584.65,4.3351,
2967.252,584.75,4.3342,
2967.7848,584.85,4.3325,
2968.3176,584.95,4.33144,
2968.8534,585.05,4.32989,
2969.3898,585.15,4.32896,
2969.9244,585.25,4.32856,
2970.4572,585.35,4.32676,
2970.9918,585.45,4.32588,
2971.5282,585.55,4.32404,
2972.0628,585.65,4.32408,
2972.5998,585.75,4.32249,
2973.1356,585.85,4.32143,
2973.6738,585.95,4.31971,
2974.2114,586.05,4.31939,
2974.7466,586.15,4.31961,
2975.2836,586.25,4.31763,
2975.8206,586.35,4.3169,
2976.3582,586.45,4.31599,
2976.8922,586.55,4.31516,
2977.425,586.65,4.31326,
2977.9638,586.75,4.31309,
2978.5026,586.85,4.31182,
2979.0384,586.95,4.31085,
2979.5748,587.05,4.3108,
2980.113,587.15,4.30961,
2980.6512,587.25,4.30902,
2981.1876,587.35,4.30891,
2981.7222,587.45,4.30705,
2982.2592,587.55,4.30708,
2982.7974,587.65,4.30546,
2983.335,587.75,4.30488,
2983.872,587.85,4.30473,
2984.4078,587.95,4.303,
2984.9412,588.05,4.30195,
2985.4752,588.15,4.30173,
2986.0116,588.25,4.29983,
2986.5462,588.35,4.299,
2987.085,588.45,4.2981,
2987.619,588.55,4.29732,
2988.1518,588.65,4.29556,
2988.6876,588.75,4.29478,
2989.2234,588.85,4.29522,
2989.7604,588.95,4.29439,
2990.2992,589.05,4.29266,
2990.8368,589.15,4.29184,
2991.375,589.25,4.29099,
2991.9126,589.35,4.29106,
2992.4496,589.45,4.28929,
2992.9872,589.55,4.28882,
2993.5242,589.65,4.28927,
2994.063,589.75,4.28792,
2994.6012,589.85,4.28685,
2995.1376,589.95,4.28685,
2995.674,590.05,4.2857,
2996.211,590.15,4.28501,
2996.748,590.25,4.285,
2997.288,590.35,4.28313,
2997.828,590.45,4.28309,
2998.3662,590.55,4.28157,
2998.9026,590.65,4.28089,
2999.4384,590.75,4.28069,
2999.976,590.85,4.27948,
3000.5154,590.95,4.27905,
3001.0554,591.05,4.27874,
3001.5954,591.15,4.27691,
3002.1342,591.25,4.27698,
3002.6724,591.35,4.27712,
3003.2082,591.45,4.2755,
3003.747,591.55,4.27411,
3004.2858,591.65,4.27416,
3004.8228,591.75,4.27313,
3005.3604,591.85,4.27175,
3005.8986,591.95,4.27213,
3006.4392,592.05,4.27182,
3006.9774,592.15,4.26988,
3007.518,592.25,4.26804,
3008.058,592.35,4.26807,
3008.5986,592.45,4.26661,
3009.1386,592.55,4.26465,
3009.6774,592.65,4.26296,
3010.2174,592.75,4.26098,
3010.7574,592.85,4.25972,
3011.2968,592.95,4.25834,
3011.8386,593.05,4.25573,
3012.3792,593.15,4.25494,
3012.9204,593.25,4.25311,
3013.4586,593.35,4.2513,
3013.9962,593.45,4.24951,
3014.5344,593.55,4.24776,
3015.0726,593.65,4.24579,
3015.6126,593.75,4.24467,
3016.1526,593.85,4.24305,
3016.6902,593.95,4.24061,
3017.2308,594.05,4.23982,
3017.7714,594.15,4.23792,
3018.3132,594.25,4.23609,
3018.8526,594.35,4.23511,
3019.3932,594.45,4.2344,
3019.9308,594.55,4.23256,
3020.4684,594.65,4.23202,
3021.0072,594.75,4.23126,
3021.546,594.85,4.22962,
3022.0866,594.95,4.22856,
3022.6254,595.05,4.22692,
3023.163,595.15,4.22699,
3023.7042,595.25,4.22521,
3024.2442,595.35,4.22317,
3024.783,595.45,4.2231,
3025.3212,595.55,4.22181,
3025.8624,595.65,4.22046,
3026.4054,595.75,4.2192,
3026.9478,595.85,4.21756,
3027.4902,595.95,4.21678,
3028.0314,596.05,4.2159,
3028.5726,596.15,4.21493,
3029.1138,596.25,4.21306,
3029.6538,596.35,4.21308,
3030.1944,596.45,4.21153,
3030.7338,596.55,4.21036,
3031.2744,596.65,4.20895,
3031.8132,596.75,4.20743,
3032.3532,596.85,4.20674,
3032.8968,596.95,4.2056,
3033.4374,597.05,4.20365,
3033.978,597.15,4.20195,
3034.518,597.25,4.20112,
3035.0598,597.35,4.19829,
3035.6004,597.45,4.1981,
3036.141,597.55,4.19618,
3036.6828,597.65,4.19378,
3037.2246,597.75,4.192,
3037.767,597.85,4.19072,
3038.3112,597.95,4.18922,
3038.8524,598.05,4.18683,
3039.3924,598.15,4.18695,
3039.9342,598.25,4.18506,
3040.476,598.35,4.18322,
3041.0166,598.45,4.1815,
3041.556,598.55,4.17943,
3042.0984,598.65,4.17903,
3042.6408,598.75,4.17824,
3043.182,598.85,4.17616,
3043.7244,598.95,4.17445,
3044.2668,599.05,4.17257,
3044.8086,599.15,4.17088,
3045.3492,599.25,4.17,
3045.8922,599.35,4.16821,
3046.4346,599.45,4.1664,
3046.977,599.55,4.16448,
3047.5182,599.65,4.16341,
3048.0612,599.75,4.16205,
3048.603,599.85,4.16018,
3049.1424,599.95,4.15821,
3049.6842,600.05,4.15697,
3050.2272,600.15,4.15679,
3050.7684,600.25,4.1539,
3051.3102,600.35,4.15204,
3051.8532,600.45,4.15208,
3052.3932,600.55,4.15062,
3052.9344,600.65,4.14871,
3053.4756,600.75,4.14682,
3054.0192,600.85,4.14554,
3054.5628,600.95,4.1444,
3055.1028,601.05,4.14246,
3055.6458,601.15,4.1407,
3056.1864,601.25,4.13886,
3056.727,601.35,4.13705,
3057.2694,601.45,4.13625,
3057.8106,601.55,4.13362,
3058.3524,601.65,4.13228,
3058.8942,601.75,4.13094,
3059.439,601.85,4.12911,
3059.9814,601.95,4.12684,
3060.5202,602.05,4.12443,
3061.0626,602.15,4.1224,
3061.6062,602.25,4.11992,
3062.1504,602.35,4.12,
3062.6922,602.45,4.11725,
3063.234,602.55,4.11617,
3063.7722,602.65,4.11464,
3064.3134,602.75,4.11294,
3064.857,602.85,4.1102,
3065.4,602.95,4.10908,
3065.9448,603.05,4.10789,
3066.4878,603.15,4.1046,
3067.0278,603.25,4.10362,
3067.5738,603.35,4.0999,
3068.1162,603.45,4.09908,
3068.6604,603.55,4.09644,
3069.2046,603.65,4.09452,
3069.7494,603.75,4.09197,
3070.2924,603.85,4.0899,
3070.8348,603.95,4.08748,
3071.3784,604.05,4.08558,
3071.9202,604.15,4.08425,
3072.4602,604.25,4.08167,
3073.0038,604.35,4.08089,
3073.5462,604.45,4.07901,
3074.0898,604.55,4.07719,
3074.6334,604.65,4.07542,
3075.177,604.75,4.07347,
3075.7212,604.85,4.0724,
3076.266,604.95,4.07107,
3076.8108,605.05,4.06901,
3077.3562,605.15,4.06764,
3077.9028,605.25,4.06658,
3078.4458,605.35,4.06467,
3078.99,605.45,4.06286,
3079.5378,605.55,4.06103,
3080.082,605.65,4.06014,
3080.6274,605.75,4.05846,
3081.1722,605.85,4.05654,
3081.7146,605.95,4.05494,
3082.2582,606.05,4.05232,
3082.8036,606.15,4.05056,
3083.3496,606.25,4.04912,
3083.8944,606.35,4.04652,
3084.4398,606.45,4.04445,
3084.9846,606.55,4.04088,
3085.5306,606.65,4.04007,
3086.0742,606.75,4.03647,
3086.6196,606.85,4.03442,
3087.1644,606.95,4.03191,
3087.7092,607.05,4.02982,
3088.2528,607.15,4.02749,
3088.7976,607.25,4.02515,
3089.3454,607.35,4.02306,
3089.8896,607.45,4.02048,
3090.4314,607.55,4.01865,
3090.9762,607.65,4.01588,
3091.521,607.75,4.01406,
3092.064,607.85,4.01251,
3092.6088,607.95,4.00806,
3093.153,608.05,4.00549,
3093.6984,608.15,4.00353,
3094.245,608.25,3.9999,
3094.7892,608.35,3.99708,
3095.3334,608.45,3.99523,
3095.88,608.55,3.99226,
3096.4248,608.65,3.98976,
3096.9732,608.75,3.98787,
3097.521,608.85,3.98416,
3098.0694,608.95,3.98229,
3098.6178,609.05,3.97962,
3099.1638,609.15,3.97769,
3099.7104,609.25,3.97504,
3100.2546,609.35,3.97361,
3100.8006,609.45,3.97145,
3101.3484,609.55,3.96823,
3101.8926,609.65,3.96619,
3102.4392,609.75,3.96252,
3102.9858,609.85,3.96093,
3103.5354,609.95,3.9591,
3104.0838,610.05,3.95447,
3104.631,610.15,3.95226,
3105.1764,610.25,3.95071,
3105.723,610.35,3.9482,
3106.2702,610.45,3.94531,
3106.818,610.55,3.94299,
3107.367,610.65,3.94143,
3107.916,610.75,3.93902,
3108.4638,610.85,3.93528,
3109.0116,610.95,3.93281,
3109.5552,611.05,3.93097,
3110.1,611.15,3.92727,
3110.6472,611.25,3.92541,
3111.1962,611.35,3.92207,
3111.7446,611.45,3.9189,
3112.2912,611.55,3.91641,
3112.842,611.65,3.91313,
3113.3916,611.75,3.90934,
3113.937,611.85,3.90585,
3114.4878,611.95,3.90183,
3115.0362,612.05,3.89749,
3115.5846,612.15,3.89479,
3116.1306,612.25,3.89018,
3116.6754,612.35,3.88551,
3117.222,612.45,3.88255,
3117.7716,612.55,3.88002,
3118.32,612.65,3.87651,
3118.8684,612.75,3.87328,
3119.415,612.85,3.8708,
3119.9616,612.95,3.86759,
3120.5088,613.05,3.86416,
3121.0572,613.15,3.86136,
3121.605,613.25,3.85765,
3122.1534,613.35,3.85499,
3122.7036,613.45,3.85327,
3123.2526,613.55,3.84875,
3123.7992,613.65,3.84575,
3124.3464,613.75,3.84228,
3124.8948,613.85,3.83973,
3125.4408,613.95,3.83779,
3125.9874,614.05,3.83438,
3126.5352,614.15,3.83103,
3127.0812,614.25,3.82822,
3127.629,614.35,3.82446,
3128.1744,614.45,3.82084,
3128.7198,614.55,3.8172,
3129.267,614.65,3.81353,
3129.8148,614.75,3.80999,
3130.3632,614.85,3.80553,
3130.9092,614.95,3.80151,
3131.4558,615.05,3.79801,
3132.0054,615.15,3.7942,
3132.5544,615.25,3.79095,
3133.1028,615.35,3.7881,
3133.6512,615.45,3.78426,
3134.1984,615.55,3.78075,
3134.7456,615.65,3.77803,
3135.2916,615.75,3.77349,
3135.8376,615.85,3.76967,
3136.386,615.95,3.76664,
3136.9344,616.05,3.76496,
3137.4822,616.15,3.76131,
3138.0318,616.25,3.75734,
3138.5814,616.35,3.75497,
3139.1298,616.45,3.75189,
3139.6788,616.55,3.74808,
3140.2266,616.65,3.7446,
3140.7768,616.75,3.74183,
3141.3288,616.85,3.73812,
3141.879,616.95,3.73546,
3142.4304,617.05,3.7309,
3142.9806,617.15,3.7279,
3143.529,617.25,3.72392,
3144.0804,617.35,3.71968,
3144.6312,617.45,3.71614,
3145.1814,617.55,3.71251,
3145.7304,617.65,3.7086,
3146.2782,617.75,3.70386,
3146.829,617.85,3.69946,
3147.3804,617.95,3.69575,
3147.9306,618.05,3.69112,
3148.4832,618.15,3.68847,
3149.0334,618.25,3.68305,
3149.5836,618.35,3.67981,
3150.1356,618.45,3.67597,
3150.6852,618.55,3.67115,
3151.2354,618.65,3.66664,
3151.7886,618.75,3.662,
3152.34,618.85,3.65743,
3152.8938,618.95,3.65275,
3153.4464,619.05,3.64833,
3153.9948,619.15,3.64466,
3154.5468,619.25,3.64003,
3155.0958,619.35,3.63551,
3155.646,619.45,3.62993,
3156.198,619.55,3.62599,
3156.7464,619.65,3.62178,
3157.2948,619.75,3.61712,
3157.8462,619.85,3.61244,
3158.3976,619.95,3.60833,
3158.9508,620.05,3.60443,
3159.5028,620.15,3.5997,
3160.0542,620.25,3.59514,
3160.6074,620.35,3.59052,
3161.157,620.45,3.58594,
3161.712,620.55,3.58135,
3162.2676,620.65,3.57579,
3162.8196,620.75,3.57107,
3163.3716,620.85,3.56637,
3163.9242,620.95,3.56262,
3164.4756,621.05,3.55786,
3165.0276,621.15,3.55246,
3165.579,621.25,3.5485,
3166.131,621.35,3.54457,
3166.6872,621.45,3.53988,
3167.2416,621.55,3.53513,
3167.7972,621.65,3.52954,
3168.3516,621.75,3.52499,
3168.9042,621.85,3.52137,
3169.4598,621.95,3.5159,
3170.0154,622.05,3.51106,
3170.5704,622.15,3.50652,
3171.1242,622.25,3.50186,
3171.6774,622.35,3.49734,
3172.2318,622.45,3.49243,
3172.788,622.55,3.48886,
3173.343,622.65,3.48529,
3173.8962,622.75,3.47969,
3174.4482,622.85,3.47508,
3175.0008,622.95,3.46954,
3175.5546,623.05,3.46496,
3176.1114,623.15,3.45941,
3176.6652,623.25,3.45379,
3177.2208,623.35,3.44902,
3177.7758,623.45,3.44457,
3178.3302,623.55,3.43918,
3178.8822,623.65,3.43411,
3179.4354,623.75,3.42975,
3179.9886,623.85,3.42461,
3180.54,623.95,3.41936,
3181.0938,624.05,3.41468,
3181.65,624.15,3.40894,
3182.2056,624.25,3.40351,
3182.7588,624.35,3.39892,
3183.3102,624.45,3.39342,
3183.8646,624.55,3.38778,
3184.419,624.65,3.38312,
3184.974,624.75,3.37785,
3185.5266,624.85,3.3721,
3186.0804,624.95,3.36726,
3186.6354,625.05,3.36225,
3187.1856,625.15,3.35661,
3187.7382,625.25,3.35112,
3188.2938,625.35,3.34558,
3188.8458,625.45,3.34,
3189.3996,625.55,3.33458,
3189.9522,625.65,3.32998,
3190.5042,625.75,3.32353,
3191.0562,625.85,3.31789,
3191.6136,625.95,3.31239,
3192.1674,626.05,3.30679,
3192.7224,626.15,3.30138,
3193.2792,626.25,3.29515,
3193.8336,626.35,3.28904,
3194.3862,626.45,3.28371,
3194.94,626.55,3.27791,
3195.4956,626.65,3.27113,
3196.0518,626.75,3.26521,
3196.605,626.85,3.26153,
3197.1594,626.95,3.25487,
3197.7138,627.05,3.24742,
3198.2706,627.15,3.2418,
3198.8286,627.25,3.23549,
3199.3836,627.35,3.22884,
3199.9416,627.45,3.22303,
3200.499,627.55,3.21753,
3201.0552,627.65,3.21192,
3201.6108,627.75,3.20648,
3202.1658,627.85,3.20051,
3202.722,627.95,3.19416,
3203.2794,628.05,3.18876,
3203.8362,628.15,3.18305,
3204.3894,628.25,3.17652,
3204.9462,628.35,3.17004,
3205.5012,628.45,3.16451,
3206.058,628.55,3.15811,
3206.6148,628.65,3.15156,
3207.1698,628.75,3.14511,
3207.7266,628.85,3.13858,
3208.2816,628.95,3.13224,
3208.8366,629.05,3.12518,
3209.3934,629.15,3.11805,
3209.9484,629.25,3.11172,
3210.5016,629.35,3.10521,
3211.0566,629.45,3.09878,
3211.6098,629.55,3.09226,
3212.1654,629.65,3.08586,
3212.7216,629.75,3.08127,
3213.2748,629.85,3.07492,
3213.8292,629.95,3.06841,
3214.3872,630.05,3.06181,
3214.9446,630.15,3.05608,
3215.499,630.25,3.05002,
3216.0558,630.35,3.04338,
3216.6138,630.45,3.03703,
3217.17,630.55,3.03007,
3217.7256,630.65,3.0229,
3218.2812,630.75,3.01634,
3218.8362,630.85,3.00884,
3219.3936,630.95,3.00141,
3219.948,631.05,2.99402,
3220.503,631.15,2.98761,
3221.0628,631.25,2.97993,
3221.6202,631.35,2.97592,
3222.1776,631.45,2.97021,
3222.7362,631.55,2.96345,
3223.2918,631.65,2.95695,
3223.8474,631.75,2.95092,
3224.406,631.85,2.94553,
3224.9634,631.95,2.93959,
3225.519,632.05,2.93301,
3226.077,632.15,2.92651,
3226.6338,632.25,2.92004,
3227.1912,632.35,2.91348,
3227.7492,632.45,2.90601,
3228.3048,632.55,2.89861,
3228.8598,632.65,2.89111,
3229.4166,632.75,2.88469,
3229.974,632.85,2.87667,
3230.5314,632.95,2.86882,
3231.0882,633.05,2.86152,
3231.645,633.15,2.85406,
3232.2024,633.25,2.84665,
3232.761,633.35,2.83913,
3233.3154,633.45,2.83197,
3233.871,633.55,2.82565,
3234.4284,633.65,2.81898,
3234.9846,633.75,2.81156,
3235.539,633.85,2.80513,
3236.0994,633.95,2.79855,
3236.6568,634.05,2.79299,
3237.2148,634.15,2.78653,
3237.7728,634.25,2.78081,
3238.332,634.35,2.77452,
3238.8894,634.45,2.7686,
3239.4462,634.55,2.76263,
3240.0012,634.65,2.75613,
3240.5568,634.75,2.74926,
3241.1172,634.85,2.74199,
3241.677,634.95,2.73542,
3242.2338,635.05,2.72784,
3242.7906,635.15,2.72051,
3243.348,635.25,2.71403,
3243.9042,635.35,2.70662,
3244.4586,635.45,2.69927,
3245.013,635.55,2.69153,
3245.5722,635.65,2.68665,
3246.1302,635.75,2.67963,
3246.687,635.85,2.67077,
3247.2432,635.95,2.66304,
3247.8012,636.05,2.65567,
3248.361,636.15,2.64818,
3248.9172,636.25,2.64079,
3249.474,636.35,2.63329,
3250.0296,636.45,2.62607,
3250.5852,636.55,2.61953,
3251.139,636.65,2.61116,
3251.697,636.75,2.60368,
3252.2544,636.85,2.59629,
3252.8148,636.95,2.58878,
3253.3716,637.05,2.58148,
3253.9254,637.15,2.57335,
3254.478,637.25,2.56553,
3255.0348,637.35,2.55825,
3255.591,637.45,2.55071,
3256.1454,637.55,2.54362,
3256.704,637.65,2.53728,
3257.262,637.75,2.53053,
3257.8206,637.85,2.52314,
3258.3768,637.95,2.51667,
3258.9354,638.05,2.5092,
3259.491,638.15,2.50178,
3260.0496,638.25,2.49434,
3260.6058,638.35,2.48692,
3261.1602,638.45,2.47954,
3261.7158,638.55,2.4721,
3262.2738,638.65,2.46476,
3262.8306,638.75,2.4569,
3263.3874,638.85,2.44834,
3263.9454,638.95,2.44036,
3264.5004,639.05,2.43291,
3265.0548,639.15,2.42588,
3265.611,639.25,2.4203,
3266.169,639.35,2.41273,
3266.7246,639.45,2.40531,
3267.2844,639.55,2.39881,
3267.84,639.65,2.39142,
3268.3998,639.75,2.38476,
3268.9572,639.85,2.3777,
3269.5134,639.95,2.36994,
3270.0696,640.05,2.36372,
3270.6252,640.15,2.358,
3271.1802,640.25,2.35095,
3271.7358,640.35,2.34358,
3272.2902,640.45,2.33593,
3272.8428,640.55,2.32771,
3273.4002,640.65,2.3203,
3273.9564,640.75,2.3119,
3274.5114,640.85,2.30356,
3275.064,640.95,2.29538,
3275.6214,641.05,2.28599,
3276.1776,641.15,2.27837,
3276.7296,641.25,2.26975,
3277.2846,641.35,2.26086,
3277.8384,641.45,2.25271,
3278.391,641.55,2.24438,
3278.9466,641.65,2.23605,
3279.5016,641.75,2.22774,
3280.0566,641.85,2.21936,
3280.6122,641.95,2.21116,
3281.166,642.05,2.20376,
3281.7198,642.15,2.19452,
3282.2736,642.25,2.18522,
3282.8286,642.35,2.17675,
3283.3824,642.45,2.1687,
3283.9344,642.55,2.15902,
3284.4882,642.65,2.14914,
3285.0426,642.75,2.14066,
3285.5964,642.85,2.13192,
3286.149,642.95,2.12292,
3286.701,643.05,2.11472,
3287.253,643.15,2.10657,
3287.8068,643.25,2.09924,
3288.3576,643.35,2.09191,
3288.9114,643.45,2.08548,
3289.4664,643.55,2.07808,
3290.019,643.65,2.07154,
3290.571,643.75,2.06451,
3291.1242,643.85,2.05655,
3291.678,643.95,2.04747,
3292.2294,644.05,2.03886,
3292.7796,644.15,2.03003,
3293.3322,644.25,2.02177,
3293.8854,644.35,2.01498,
3294.438,644.45,2.00559,
3294.9912,644.55,1.99736,
3295.5432,644.65,1.98811,
3296.0964,644.75,1.97885,
3296.6514,644.85,1.97046,
3297.2058,644.95,1.96217,
3297.762,645.05,1.95384,
3298.314,645.15,1.94547,
3298.8666,645.25,1.93768,
3299.4228,645.35,1.93048,
3299.9778,645.45,1.9226,
