Time (s),Temperature (K),Mass (mg)
1142.8,521.5,4.912
1145.8,522,4.908
1148.8,522.5,4.903
1151.8,523,4.898
1154.8,523.5,4.892
1157.8,524,4.886
1160.8,524.5,4.881
1163.8,525,4.876
1166.8,525.5,4.872
1169.8,526,4.866
1172.8,526.5,4.861
1175.9,527,4.856
1178.8,527.5,4.851
1181.8,528,4.846
1184.8,528.5,4.841
1187.7,529,4.835
1190.7,529.5,4.830
1193.7,530,4.824
1196.7,530.5,4.819
1199.7,531,4.812
1202.7,531.5,4.806
1205.7,532,4.801
1208.7,532.5,4.795
1211.7,533,4.788
1214.7,533.5,4.782
1217.7,534,4.775
1220.7,534.5,4.769
1223.6,535,4.763
1226.6,535.5,4.756
1229.7,536,4.749
1232.6,536.5,4.743
1235.6,537,4.737
1238.6,537.5,4.730
1241.6,538,4.722
1244.6,538.5,4.717
1247.6,539,4.710
1250.6,539.5,4.703
1253.5,540,4.695
1256.5,540.5,4.689
1259.5,541,4.681
1262.6,541.5,4.672
1265.5,542,4.664
1268.5,542.5,4.656
1271.5,543,4.647
1274.5,543.5,4.639
1277.5,544,4.632
1280.5,544.5,4.623
1283.5,545,4.615
1286.5,545.5,4.606
1289.5,546,4.598
1292.5,546.5,4.590
1295.5,547,4.581
1298.5,547.5,4.573
1301.6,548,4.565
1304.5,548.5,4.557
1307.5,549,4.549
1310.5,549.5,4.541
1313.5,550,4.532
1316.5,550.5,4.523
1319.5,551,4.513
1322.5,551.5,4.504
1325.5,552,4.495
1328.5,552.5,4.486
1331.5,553,4.476
1334.5,553.5,4.465
1337.5,554,4.456
1340.5,554.5,4.447
1343.5,555,4.437
1346.5,555.5,4.427
1349.4,556,4.418
1352.4,556.5,4.409
1355.4,557,4.399
1358.5,557.5,4.389
1361.5,558,4.378
1364.4,558.5,4.369
1367.4,559,4.358
1370.4,559.5,4.348
1373.4,560,4.338
1376.4,560.5,4.328
1379.4,561,4.317
1382.3,561.5,4.307
1385.3,562,4.296
1388.3,562.5,4.284
1391.3,563,4.273
1394.3,563.5,4.262
1397.3,564,4.250
1400.3,564.5,4.238
1403.3,565,4.226
1406.3,565.5,4.215
1409.3,566,4.203
1412.3,566.5,4.191
1415.3,567,4.178
1418.2,567.5,4.167
1421.3,568,4.154
1424.2,568.5,4.142
1427.2,569,4.130
1430.2,569.5,4.116
1433.2,570,4.103
1436.2,570.5,4.089
1439.1,571,4.075
1442.2,571.5,4.057
1445.2,572,4.039
1448.2,572.5,4.025
1451.2,573,4.012
1454.2,573.5,3.999
1457.2,574,3.986
1460.2,574.5,3.973
1463.2,575,3.959
1466.2,575.5,3.945
1469.3,576,3.927
1472.3,576.5,3.906
1475.3,577,3.888
1478.2,577.5,3.872
1481.3,578,3.857
1484.3,578.5,3.841
1487.3,579,3.824
1490.2,579.5,3.808
1493.2,580,3.791
1496.3,580.5,3.775
1499.3,581,3.759
1502.3,581.5,3.741
1505.3,582,3.720
1508.3,582.5,3.701
1511.2,583,3.682
1514.3,583.5,3.664
1517.3,584,3.646
1520.3,584.5,3.628
1523.3,585,3.610
1526.3,585.5,3.592
1529.3,586,3.571
1532.3,586.5,3.552
1535.3,587,3.534
1538.3,587.5,3.514
1541.3,588,3.494
1544.3,588.5,3.474
1547.4,589,3.453
1550.4,589.5,3.432
1553.3,590,3.411
1556.4,590.5,3.389
1559.4,591,3.367
1562.4,591.5,3.344
1565.3,592,3.320
1568.3,592.5,3.296
1571.4,593,3.272
1574.3,593.5,3.248
1577.3,594,3.222
1580.3,594.5,3.195
1583.3,595,3.169
1586.3,595.5,3.142
1589.3,596,3.113
1592.2,596.5,3.083
1595.2,597,3.052
1598.2,597.5,3.020
1601.2,598,2.988
1604.2,598.5,2.955
1607.2,599,2.920
1610.1,599.5,2.884
1613.1,600,2.847
1616,600.5,2.809
1618.9,601,2.770
1622,601.5,2.730
1624.9,602,2.688
1627.9,602.5,2.646
1630.8,603,2.603
1633.8,603.5,2.560
1636.8,604,2.517
1639.8,604.5,2.475
1642.7,605,2.433
1645.6,605.5,2.392
1648.6,606,2.351
1651.6,606.5,2.311
1654.5,607,2.272
1657.5,607.5,2.235
1660.5,608,2.200
1663.4,608.5,2.169
1666.3,609,2.141
1669.3,609.5,2.115
1672.3,610,2.089
1675.3,610.5,2.068
1678.2,611,2.048
1681.2,611.5,2.031
1684.2,612,2.015
1687.2,612.5,2.001
1690.2,613,1.989
1693.2,613.5,1.979
1696.2,614,1.968
1699.2,614.5,1.957
1702.3,615,1.948
1705.4,615.5,1.938
1708.5,616,1.929
1711.6,616.5,1.921
1714.6,617,1.913
1717.7,617.5,1.906
1720.8,618,1.899
1723.9,618.5,1.892
1727,619,1.886
1730,619.5,1.879
1733.2,620,1.872
1736.3,620.5,1.866
1739.4,621,1.860
1742.5,621.5,1.854
1745.6,622,1.849
1748.7,622.5,1.844
1751.8,623,1.838
1754.8,623.5,1.833
1757.9,624,1.827
1761,624.5,1.822
1764.1,625,1.816
1767.1,625.5,1.812
1770.2,626,1.807
1773.3,626.5,1.802
1776.3,627,1.796
1779.4,627.5,1.791
1782.4,628,1.787
1785.5,628.5,1.782
1788.4,629,1.777
1791.4,629.5,1.772
1794.5,630,1.768
1797.5,630.5,1.764
1800.5,631,1.759
1803.5,631.5,1.754
1806.5,632,1.749
1809.5,632.5,1.746
1812.5,633,1.741
1815.5,633.5,1.737
1818.4,634,1.733
1821.4,634.5,1.728
1824.4,635,1.723
1827.4,635.5,1.720
1830.3,636,1.715
1833.3,636.5,1.712
1836.3,637,1.708
1839.3,637.5,1.704
1842.2,638,1.700
1845.2,638.5,1.695
1848.2,639,1.692
1851.2,639.5,1.688
1854.1,640,1.683
1857.2,640.5,1.679
1860.1,641,1.674
1863.1,641.5,1.670
1866.1,642,1.666
1869.1,642.5,1.662
1872.1,643,1.658
1875.1,643.5,1.654
1878.1,644,1.650
1881.1,644.5,1.646
1884.1,645,1.642
1887,645.5,1.637
1890,646,1.633
1893,646.5,1.630
1896,647,1.625
1899,647.5,1.621
1902,648,1.616
1905,648.5,1.612
1908,649,1.608
1911,649.5,1.603
1914,650,1.600
1917,650.5,1.596
1920,651,1.592
1923,651.5,1.588
1926,652,1.584
1929,652.5,1.580
1932.1,653,1.576
1935,653.5,1.572
1938.1,654,1.568
1941.1,654.5,1.563
1944.1,655,1.558
1947.1,655.5,1.554
1950,656,1.550
1953,656.5,1.546
1956.1,657,1.542
1959.1,657.5,1.537
1962.1,658,1.533
1965.1,658.5,1.528
1968.1,659,1.525
1971.1,659.5,1.520
1974.1,660,1.516
1977.1,660.5,1.512
1980.1,661,1.508
1983.1,661.5,1.504
1986.1,662,1.499
1989.1,662.5,1.495
1992,663,1.490
1995.1,663.5,1.485
1998.1,664,1.481
2001,664.5,1.477
2004,665,1.472
2007,665.5,1.469
2010.1,666,1.465
2013,666.5,1.461
2016,667,1.456
2019,667.5,1.453
2022,668,1.449
2025,668.5,1.444
2027.9,669,1.441
2030.9,669.5,1.437
2033.9,670,1.432
2036.9,670.5,1.428
2039.9,671,1.424
2042.9,671.5,1.419
2045.9,672,1.415
2048.9,672.5,1.410
2051.8,673,1.405
2054.8,673.5,1.401
2057.9,674,1.397
2060.9,674.5,1.392
2063.8,675,1.388
2066.8,675.5,1.383
2069.8,676,1.378
2072.8,676.5,1.374
2075.7,677,1.370
2078.8,677.5,1.366
2081.8,678,1.361
2084.7,678.5,1.357
2087.7,679,1.352
2090.7,679.5,1.348
2093.7,680,1.344
2096.7,680.5,1.338
2099.7,681,1.334
2102.7,681.5,1.329
2105.6,682,1.324
2108.6,682.5,1.319
2111.6,683,1.314
2114.6,683.5,1.310
2117.6,684,1.306
2120.6,684.5,1.302
2123.6,685,1.297
2126.6,685.5,1.292
2129.6,686,1.288
2132.6,686.5,1.283
2135.6,687,1.278
2138.6,687.5,1.273
2141.5,688,1.269
2144.5,688.5,1.265
2147.5,689,1.259
2150.6,689.5,1.255
2153.5,690,1.249
2156.5,690.5,1.244
2159.5,691,1.239
2162.5,691.5,1.233
2165.5,692,1.227
2168.5,692.5,1.221
2171.5,693,1.216
2174.5,693.5,1.210
2177.5,694,1.204
2180.5,694.5,1.199
2183.4,695,1.195
2186.4,695.5,1.190
2189.4,696,1.184
2192.4,696.5,1.180
2195.4,697,1.175
2198.4,697.5,1.169
2201.4,698,1.164
2204.4,698.5,1.158
2207.4,699,1.153
2210.4,699.5,1.147
2213.4,700,1.141
2216.4,700.5,1.135
2219.3,701,1.129
2222.3,701.5,1.123
2225.3,702,1.117
2228.4,702.5,1.111
2231.3,703,1.105
2234.4,703.5,1.099
2237.3,704,1.093
2240.3,704.5,1.086
2243.3,705,1.080
2246.3,705.5,1.074
2249.3,706,1.067
2252.4,706.5,1.060
2255.3,707,1.053
2258.4,707.5,1.048
2261.4,708,1.042
2264.4,708.5,1.036
2267.4,709,1.029
2270.4,709.5,1.023
2273.4,710,1.017
2276.4,710.5,1.011
2279.4,711,1.004
2282.5,711.5,0.998
2285.5,712,0.992
2288.5,712.5,0.985
2291.5,713,0.979
2294.6,713.5,0.972
2297.5,714,0.966
2300.6,714.5,0.960
2303.6,715,0.953
2306.6,715.5,0.946
2309.6,716,0.940
2312.5,716.5,0.933
2315.6,717,0.926
2318.6,717.5,0.920
2321.6,718,0.914
2324.6,718.5,0.908
2327.6,719,0.901
2330.6,719.5,0.894
2333.6,720,0.888
2336.6,720.5,0.882
2339.7,721,0.874
2342.6,721.5,0.869
2345.6,722,0.862
2348.6,722.5,0.856
2351.6,723,0.848
2354.7,723.5,0.842
2357.6,724,0.835
2360.6,724.5,0.829
2363.5,725,0.821
2366.5,725.5,0.815
2369.5,726,0.808
2372.5,726.5,0.801
2375.5,727,0.793
2378.5,727.5,0.786
2381.4,728,0.779
2384.4,728.5,0.772
2387.4,729,0.765
2390.3,729.5,0.758
2393.4,730,0.751
2396.3,730.5,0.744
2399.3,731,0.737
2402.3,731.5,0.729
2405.3,732,0.723
2408.2,732.5,0.715
2411.2,733,0.709
2414.2,733.5,0.701
2417.2,734,0.693
2420.1,734.5,0.685
2423.2,735,0.677
2426.1,735.5,0.669
2429.1,736,0.661
2432.1,736.5,0.652
2435.1,737,0.645
2438.2,737.5,0.638
2441.1,738,0.631
2444.1,738.5,0.623
2447.1,739,0.615
2450.1,739.5,0.607
2453.1,740,0.598
2456.1,740.5,0.590
2459.1,741,0.581
2462.1,741.5,0.572
2465.2,742,0.562
2468.1,742.5,0.554
2471.1,743,0.545
2474.1,743.5,0.537
2477.1,744,0.529
2480.1,744.5,0.521
2483.1,745,0.513
2486.1,745.5,0.504
2489.1,746,0.495
2492,746.5,0.485
2495.1,747,0.476
2498,747.5,0.467
2500.9,748,0.459
2503.9,748.5,0.449
2506.8,749,0.440
2509.7,749.5,0.431
2512.6,750,0.420
2515.5,750.5,0.410
2518.3,751,0.399
2521.2,751.5,0.389
2524,752,0.377
2526.9,752.5,0.365
2529.7,753,0.352
2532.7,753.5,0.341
2535.6,754,0.329
2538.7,754.5,0.318
2541.9,755,0.308
2545.1,755.5,0.298
2548.6,756,0.291
2552.1,756.5,0.285
2555.6,757,0.281
2559.2,757.5,0.277
2562.9,758,0.274
2566.5,758.5,0.271
2570.1,759,0.269
2573.6,759.5,0.266
2577.2,760,0.265
2580.6,760.5,0.264
2584,761,0.263
2587.3,761.5,0.262
2590.6,762,0.261
2593.7,762.5,0.261
2596.9,763,0.260
2599.9,763.5,0.259
2602.9,764,0.259
2605.9,764.5,0.258
2608.9,765,0.258
2611.8,765.5,0.258
2614.7,766,0.258
2617.5,766.5,0.258
2620.3,767,0.258
2623.1,767.5,0.258
2625.9,768,0.258
2628.6,768.5,0.258
2631.4,769,0.258
2634.1,769.5,0.258
2636.8,770,0.258
2639.6,770.5,0.258
2642.3,771,0.258
2645,771.5,0.258
2647.7,772,0.258
2650.4,772.5,0.258
2653.1,773,0.258
2655.9,773.5,0.258
2658.6,774,0.258
2661.4,774.5,0.258
2664.1,775,0.258
2666.9,775.5,0.258
2669.7,776,0.258
2672.5,776.5,0.258
2675.3,777,0.258
2678.1,777.5,0.258
2680.9,778,0.257
2683.8,778.5,0.256
2686.7,779,0.255
2689.6,779.5,0.255
2692.6,780,0.255
2695.5,780.5,0.255
2698.4,781,0.255
2701.4,781.5,0.255
2704.4,782,0.255
2707.4,782.5,0.255
2710.5,783,0.255
2713.6,783.5,0.255
2716.6,784,0.255
2719.7,784.5,0.254
2722.8,785,0.254
2725.9,785.5,0.254
2729,786,0.254
2732.1,786.5,0.254
2735.3,787,0.254
2738.4,787.5,0.254
2741.5,788,0.254
2744.7,788.5,0.254
2747.8,789,0.254
2750.9,789.5,0.254
2754.1,790,0.254
2757.1,790.5,0.254
2760.2,791,0.254
2763.3,791.5,0.254
2766.4,792,0.254
2769.5,792.5,0.254
2772.6,793,0.254
2775.6,793.5,0.254
2778.6,794,0.253
2781.7,794.5,0.253
2784.7,795,0.253
2787.7,795.5,0.253
2790.7,796,0.253
2793.8,796.5,0.253
2796.7,797,0.253
2799.7,797.5,0.253
2802.7,798,0.253
2805.7,798.5,0.253
2808.6,799,0.253
2811.6,799.5,0.253
2814.5,800,0.253
2817.4,800.5,0.253
2820.4,801,0.253
2823.3,801.5,0.254
2826.2,802,0.254
2829.2,802.5,0.253
2832.2,803,0.253
2835.1,803.5,0.253
2838,804,0.253
2840.9,804.5,0.253
2843.8,805,0.253
2846.8,805.5,0.253
2849.7,806,0.253
2852.7,806.5,0.253
2855.6,807,0.253
2858.5,807.5,0.253
2861.5,808,0.253
2864.4,808.5,0.253
2867.4,809,0.253
2870.4,809.5,0.253
2873.3,810,0.253
2876.3,810.5,0.253
2879.3,811,0.253
2882.3,811.5,0.253
2885.3,812,0.253
2888.3,812.5,0.253
2891.3,813,0.253
2894.3,813.5,0.253
2897.3,814,0.253
2900.3,814.5,0.253
2903.3,815,0.252
2906.3,815.5,0.251
2909.3,816,0.251
2912.4,816.5,0.251
2915.4,817,0.250
2918.4,817.5,0.250
2921.4,818,0.250
2924.4,818.5,0.250
2927.5,819,0.250
2930.5,819.5,0.250
2933.6,820,0.250
2936.6,820.5,0.250
2939.6,821,0.250
2942.6,821.5,0.250
2945.6,822,0.250
2948.7,822.5,0.250
2951.7,823,0.250
2954.8,823.5,0.250
2957.8,824,0.250
2960.8,824.5,0.250
2963.8,825,0.250
2966.8,825.5,0.250
2969.9,826,0.250
2972.8,826.5,0.250
2975.9,827,0.250
2978.9,827.5,0.250
2981.9,828,0.250
2984.9,828.5,0.250
2987.9,829,0.250
2990.9,829.5,0.250
2993.9,830,0.250
2996.9,830.5,0.250
2999.9,831,0.250
3002.9,831.5,0.250
3005.9,832,0.250
3008.9,832.5,0.250
3011.9,833,0.250
3014.8,833.5,0.249
3017.8,834,0.249
3020.8,834.5,0.249
3023.8,835,0.249
3026.8,835.5,0.248
3029.7,836,0.248
3032.7,836.5,0.248
3035.7,837,0.248
3038.7,837.5,0.248
3041.7,838,0.248
3044.6,838.5,0.248
3047.6,839,0.248
3050.6,839.5,0.248
3053.6,840,0.248
3056.6,840.5,0.248
3059.6,841,0.248
3062.6,841.5,0.248
3065.6,842,0.248
3068.6,842.5,0.248
3071.5,843,0.248
3074.5,843.5,0.248
3077.5,844,0.248
3080.5,844.5,0.248
3083.5,845,0.248
3086.5,845.5,0.248
3089.5,846,0.248
3092.5,846.5,0.248
3095.6,847,0.248
3098.5,847.5,0.248
3101.5,848,0.248
3104.5,848.5,0.247
3107.5,849,0.247
3110.5,849.5,0.247
3113.6,850,0.247
3116.6,850.5,0.246
3119.6,851,0.246
3122.5,851.5,0.246
3125.6,852,0.246
3128.6,852.5,0.246
3131.7,853,0.246
3134.6,853.5,0.246
3137.6,854,0.246
3140.7,854.5,0.245
3143.7,855,0.245
3146.7,855.5,0.245
3149.7,856,0.245
3152.7,856.5,0.245
3155.7,857,0.245
3158.7,857.5,0.245
3161.7,858,0.245
3164.7,858.5,0.244
3167.7,859,0.244
3170.7,859.5,0.244
3173.7,860,0.244
3176.7,860.5,0.244
3179.7,861,0.244
3182.7,861.5,0.244
3185.7,862,0.244
3188.7,862.5,0.244
3191.7,863,0.244
3194.7,863.5,0.243
3197.7,864,0.243
3200.7,864.5,0.242
3203.7,865,0.242
3206.7,865.5,0.242
3209.7,866,0.242
3212.6,866.5,0.242
3215.7,867,0.242
3218.7,867.5,0.242
3221.7,868,0.242
3224.7,868.5,0.241
3227.7,869,0.241
3230.7,869.5,0.241
3233.7,870,0.241
3236.6,870.5,0.241
3239.6,871,0.241
3242.6,871.5,0.241
3245.7,872,0.241
3248.6,872.5,0.241
3251.7,873,0.241
