Time (s),Temperature (K),Mass (mg)
952.6,477,4.823
955.6,477.5,4.822
958.6,478,4.821
961.5,478.5,4.819
964.5,479,4.816
967.6,479.5,4.814
970.6,480,4.812
973.5,480.5,4.811
976.5,481,4.810
979.5,481.5,4.807
982.5,482,4.805
985.5,482.5,4.803
988.5,483,4.802
991.5,483.5,4.800
994.5,484,4.799
997.5,484.5,4.797
1000.5,485,4.796
1003.5,485.5,4.794
1006.5,486,4.793
1009.5,486.5,4.790
1012.5,487,4.787
1015.5,487.5,4.785
1018.5,488,4.783
1021.5,488.5,4.780
1024.5,489,4.779
1027.5,489.5,4.778
1030.5,490,4.776
1033.6,490.5,4.773
1036.5,491,4.771
1039.5,491.5,4.769
1042.6,492,4.766
1045.6,492.5,4.764
1048.6,493,4.762
1051.5,493.5,4.761
1054.5,494,4.759
1057.6,494.5,4.756
1060.5,495,4.754
1063.5,495.5,4.753
1066.6,496,4.750
1069.5,496.5,4.747
1072.5,497,4.745
1075.6,497.5,4.741
1078.6,498,4.739
1081.6,498.5,4.737
1084.5,499,4.734
1087.6,499.5,4.732
1090.5,500,4.728
1093.6,500.5,4.726
1096.6,501,4.723
1099.5,501.5,4.721
1102.6,502,4.718
1105.6,502.5,4.715
1108.6,503,4.713
1111.6,503.5,4.710
1114.6,504,4.707
1117.5,504.5,4.704
1120.6,505,4.700
1123.5,505.5,4.697
1126.6,506,4.694
1129.6,506.5,4.690
1132.6,507,4.687
1135.6,507.5,4.683
1138.5,508,4.681
1141.5,508.5,4.677
1144.6,509,4.675
1147.6,509.5,4.671
1150.5,510,4.668
1153.6,510.5,4.664
1156.5,511,4.661
1159.5,511.5,4.657
1162.5,512,4.653
1165.5,512.5,4.649
1168.5,513,4.646
1171.5,513.5,4.642
1174.5,514,4.639
1177.4,514.5,4.634
1180.4,515,4.632
1183.4,515.5,4.628
1186.5,516,4.623
1189.4,516.5,4.618
1192.4,517,4.615
1195.4,517.5,4.611
1198.4,518,4.607
1201.4,518.5,4.602
1204.3,519,4.598
1207.4,519.5,4.593
1210.4,520,4.589
1213.3,520.5,4.584
1216.3,521,4.579
1219.3,521.5,4.576
1222.3,522,4.572
1225.2,522.5,4.566
1228.3,523,4.562
1231.3,523.5,4.557
1234.4,524,4.552
1237.3,524.5,4.546
1240.2,525,4.540
1243.3,525.5,4.535
1246.3,526,4.530
1249.3,526.5,4.525
1252.3,527,4.520
1255.2,527.5,4.515
1258.3,528,4.510
1261.2,528.5,4.505
1264.2,529,4.499
1267.2,529.5,4.494
1270.2,530,4.488
1273.2,530.5,4.482
1276.2,531,4.477
1279.2,531.5,4.471
1282.3,532,4.464
1285.3,532.5,4.459
1288.3,533,4.453
1291.3,533.5,4.448
1294.3,534,4.442
1297.3,534.5,4.436
1300.3,535,4.429
1303.3,535.5,4.422
1306.3,536,4.415
1309.3,536.5,4.410
1312.3,537,4.403
1315.3,537.5,4.397
1318.3,538,4.390
1321.3,538.5,4.384
1324.3,539,4.376
1327.4,539.5,4.369
1330.3,540,4.363
1333.4,540.5,4.354
1336.4,541,4.346
1339.4,541.5,4.339
1342.4,542,4.333
1345.4,542.5,4.325
1348.3,543,4.319
1351.4,543.5,4.312
1354.4,544,4.304
1357.3,544.5,4.298
1360.3,545,4.290
1363.4,545.5,4.283
1366.3,546,4.276
1369.3,546.5,4.267
1372.3,547,4.258
1375.3,547.5,4.250
1378.3,548,4.240
1381.3,548.5,4.231
1384.3,549,4.222
1387.3,549.5,4.215
1390.3,550,4.207
1393.2,550.5,4.200
1396.3,551,4.193
1399.2,551.5,4.184
1402.2,552,4.176
1405.2,552.5,4.166
1408.2,553,4.155
1411.2,553.5,4.146
1414.2,554,4.136
1417.2,554.5,4.127
1420.2,555,4.119
1423.2,555.5,4.110
1426.2,556,4.101
1429.1,556.5,4.092
1432.1,557,4.082
1435.1,557.5,4.072
1438.1,558,4.061
1441.1,558.5,4.051
1444.1,559,4.042
1447.1,559.5,4.032
1450.1,560,4.022
1453.1,560.5,4.012
1456.1,561,4.001
1459.1,561.5,3.991
1462.1,562,3.981
1465.1,562.5,3.971
1468.1,563,3.960
1471.1,563.5,3.948
1474.2,564,3.937
1477.1,564.5,3.926
1480.1,565,3.915
1483.1,565.5,3.904
1486.1,566,3.893
1489.1,566.5,3.881
1492.1,567,3.869
1495.1,567.5,3.859
1498,568,3.847
1501.1,568.5,3.834
1504.1,569,3.821
1507,569.5,3.808
1510.1,570,3.796
1513.1,570.5,3.784
1516.1,571,3.772
1519.1,571.5,3.759
1522.1,572,3.747
1525,572.5,3.734
1528,573,3.720
1531,573.5,3.705
1534,574,3.690
1537,574.5,3.675
1540.1,575,3.660
1543,575.5,3.646
1546,576,3.631
1549,576.5,3.617
1552,577,3.601
1555,577.5,3.587
1558,578,3.572
1560.9,578.5,3.556
1563.9,579,3.540
1566.9,579.5,3.523
1569.9,580,3.504
1572.9,580.5,3.488
1575.9,581,3.470
1578.8,581.5,3.454
1581.9,582,3.439
1584.9,582.5,3.422
1587.9,583,3.406
1590.9,583.5,3.391
1593.9,584,3.373
1596.9,584.5,3.353
1599.9,585,3.336
1602.9,585.5,3.318
1605.9,586,3.301
1608.8,586.5,3.282
1611.8,587,3.263
1614.8,587.5,3.244
1617.9,588,3.225
1620.8,588.5,3.206
1623.9,589,3.187
1626.9,589.5,3.167
1629.9,590,3.148
1632.9,590.5,3.128
1635.9,591,3.105
1638.9,591.5,3.082
1641.9,592,3.061
1644.8,592.5,3.040
1647.9,593,3.018
1650.9,593.5,2.994
1653.9,594,2.970
1656.9,594.5,2.945
1659.9,595,2.920
1662.9,595.5,2.894
1665.9,596,2.869
1668.9,596.5,2.841
1671.9,597,2.813
1674.9,597.5,2.784
1678,598,2.754
1680.9,598.5,2.722
1683.9,599,2.690
1686.9,599.5,2.655
1689.9,600,2.621
1693,600.5,2.585
1696,601,2.547
1698.9,601.5,2.510
1701.9,602,2.471
1704.9,602.5,2.432
1707.9,603,2.391
1710.8,603.5,2.352
1713.9,604,2.311
1716.8,604.5,2.271
1719.8,605,2.231
1722.8,605.5,2.190
1725.7,606,2.152
1728.6,606.5,2.113
1731.6,607,2.075
1734.6,607.5,2.038
1737.5,608,2.004
1740.5,608.5,1.972
1743.5,609,1.944
1746.4,609.5,1.918
1749.4,610,1.893
1752.4,610.5,1.872
1755.3,611,1.854
1758.2,611.5,1.836
1761.2,612,1.818
1764.2,612.5,1.805
1767.3,613,1.793
1770.2,613.5,1.784
1773.2,614,1.773
1776.3,614.5,1.762
1779.3,615,1.753
1782.3,615.5,1.744
1785.3,616,1.736
1788.4,616.5,1.727
1791.4,617,1.719
1794.5,617.5,1.712
1797.5,618,1.706
1800.6,618.5,1.700
1803.7,619,1.694
1806.8,619.5,1.688
1809.9,620,1.681
1812.9,620.5,1.675
1816,621,1.670
1819.1,621.5,1.663
1822.2,622,1.657
1825.3,622.5,1.652
1828.4,623,1.647
1831.5,623.5,1.641
1834.5,624,1.634
1837.6,624.5,1.630
1840.6,625,1.625
1843.7,625.5,1.620
1846.7,626,1.617
1849.8,626.5,1.612
1852.8,627,1.607
1855.9,627.5,1.602
1859,628,1.598
1861.9,628.5,1.594
1865,629,1.588
1868,629.5,1.584
1871.1,630,1.579
1874.1,630.5,1.575
1877.1,631,1.570
1880.1,631.5,1.565
1883.2,632,1.561
1886.2,632.5,1.557
1889.2,633,1.552
1892.1,633.5,1.549
1895.1,634,1.544
1898.1,634.5,1.540
1901,635,1.536
1904.1,635.5,1.531
1907.1,636,1.527
1910.1,636.5,1.524
1913,637,1.520
1916,637.5,1.516
1919,638,1.512
1922,638.5,1.508
1924.9,639,1.504
1928,639.5,1.501
1930.9,640,1.497
1933.9,640.5,1.492
1936.9,641,1.487
1939.8,641.5,1.483
1942.8,642,1.478
1945.8,642.5,1.475
1948.8,643,1.471
1951.8,643.5,1.467
1954.8,644,1.463
1957.7,644.5,1.460
1960.8,645,1.456
1963.7,645.5,1.451
1966.6,646,1.449
1969.7,646.5,1.444
1972.7,647,1.441
1975.6,647.5,1.437
1978.7,648,1.433
1981.8,648.5,1.429
1984.7,649,1.424
1987.7,649.5,1.419
1990.8,650,1.416
1993.8,650.5,1.413
1996.8,651,1.409
1999.8,651.5,1.405
2002.8,652,1.401
2005.8,652.5,1.396
2008.8,653,1.392
2011.8,653.5,1.388
2014.8,654,1.382
2017.9,654.5,1.379
2020.8,655,1.374
2023.8,655.5,1.371
2026.8,656,1.366
2029.9,656.5,1.361
2032.8,657,1.357
2035.9,657.5,1.353
2038.9,658,1.351
2041.8,658.5,1.347
2044.9,659,1.344
2047.8,659.5,1.340
2050.8,660,1.336
2053.8,660.5,1.331
2056.8,661,1.327
2059.8,661.5,1.323
2062.8,662,1.318
2065.8,662.5,1.314
2068.8,663,1.310
2071.8,663.5,1.306
2074.8,664,1.302
2077.8,664.5,1.298
2080.8,665,1.294
2083.7,665.5,1.290
2086.7,666,1.285
2089.7,666.5,1.282
2092.7,667,1.278
2095.7,667.5,1.274
2098.6,668,1.270
2101.6,668.5,1.267
2104.6,669,1.263
2107.6,669.5,1.258
2110.6,670,1.253
2113.5,670.5,1.250
2116.6,671,1.246
2119.6,671.5,1.242
2122.5,672,1.238
2125.5,672.5,1.232
2128.5,673,1.228
2131.5,673.5,1.224
2134.5,674,1.219
2137.5,674.5,1.215
2140.5,675,1.210
2143.5,675.5,1.205
2146.5,676,1.201
2149.4,676.5,1.197
2152.4,677,1.192
2155.4,677.5,1.189
2158.4,678,1.184
2161.4,678.5,1.179
2164.4,679,1.176
2167.3,679.5,1.171
2170.3,680,1.168
2173.4,680.5,1.163
2176.3,681,1.157
2179.3,681.5,1.153
2182.3,682,1.148
2185.3,682.5,1.143
2188.3,683,1.140
2191.2,683.5,1.135
2194.3,684,1.131
2197.2,684.5,1.126
2200.3,685,1.123
2203.2,685.5,1.118
2206.2,686,1.114
2209.2,686.5,1.109
2212.2,687,1.104
2215.2,687.5,1.098
2218.2,688,1.093
2221.2,688.5,1.087
2224.2,689,1.082
2227.2,689.5,1.077
2230.1,690,1.074
2233.2,690.5,1.070
2236.2,691,1.064
2239.1,691.5,1.058
2242.2,692,1.054
2245.2,692.5,1.049
2248.2,693,1.043
2251.2,693.5,1.038
2254.1,694,1.033
2257.1,694.5,1.028
2260.1,695,1.023
2263.1,695.5,1.019
2266.1,696,1.013
2269.1,696.5,1.009
2272.1,697,1.003
2275.1,697.5,0.997
2278.1,698,0.992
2281.1,698.5,0.986
2284.1,699,0.983
2287.1,699.5,0.977
2290,700,0.970
2293,700.5,0.964
2296.1,701,0.959
2299,701.5,0.953
2302,702,0.949
2305,702.5,0.944
2308,703,0.938
2311,703.5,0.932
2314,704,0.925
2317,704.5,0.919
2320,705,0.912
2323,705.5,0.905
2326,706,0.900
2329,706.5,0.894
2332,707,0.888
2335,707.5,0.881
2338,708,0.875
2341,708.5,0.868
2344,709,0.863
2347,709.5,0.857
2350,710,0.851
2353,710.5,0.844
2356.1,711,0.838
2359.1,711.5,0.831
2362.1,712,0.825
2365.1,712.5,0.819
2368.1,713,0.814
2371.2,713.5,0.809
2374.1,714,0.803
2377.1,714.5,0.796
2380.2,715,0.791
2383.2,715.5,0.784
2386.2,716,0.777
2389.3,716.5,0.772
2392.3,717,0.765
2395.3,717.5,0.759
2398.3,718,0.754
2401.3,718.5,0.748
2404.4,719,0.741
2407.3,719.5,0.736
2410.3,720,0.729
2413.4,720.5,0.723
2416.4,721,0.716
2419.4,721.5,0.709
2422.4,722,0.702
2425.4,722.5,0.697
2428.4,723,0.690
2431.4,723.5,0.684
2434.4,724,0.677
2437.4,724.5,0.669
2440.4,725,0.661
2443.3,725.5,0.654
2446.3,726,0.649
2449.3,726.5,0.642
2452.3,727,0.636
2455.3,727.5,0.630
2458.2,728,0.624
2461.2,728.5,0.617
2464.2,729,0.610
2467.2,729.5,0.603
2470.2,730,0.595
2473.1,730.5,0.586
2476.1,731,0.578
2479.1,731.5,0.570
2482,732,0.563
2485.1,732.5,0.556
2488,733,0.550
2491,733.5,0.544
2494,734,0.537
2497,734.5,0.531
2499.9,735,0.525
2502.9,735.5,0.519
2505.9,736,0.510
2508.9,736.5,0.501
2511.9,737,0.492
2514.8,737.5,0.484
2517.9,738,0.476
2520.8,738.5,0.468
2523.8,739,0.460
2526.8,739.5,0.453
2529.8,740,0.445
2532.9,740.5,0.437
2535.8,741,0.430
2538.8,741.5,0.422
2541.9,742,0.415
2544.8,742.5,0.407
2547.8,743,0.399
2550.8,743.5,0.390
2553.9,744,0.382
2556.8,744.5,0.372
2559.8,745,0.364
2562.8,745.5,0.355
2565.8,746,0.347
2568.7,746.5,0.338
2571.8,747,0.331
2574.7,747.5,0.322
2577.6,748,0.313
2580.6,748.5,0.302
2583.5,749,0.292
2586.4,749.5,0.282
2589.2,750,0.272
2592,750.5,0.261
2595,751,0.249
2597.8,751.5,0.238
2600.7,752,0.227
2603.7,752.5,0.216
2606.7,753,0.206
2609.8,753.5,0.195
2613.1,754,0.185
2616.3,754.5,0.178
2619.7,755,0.173
2623.1,755.5,0.168
2626.6,756,0.164
2630.2,756.5,0.160
2633.7,757,0.157
2637.3,757.5,0.154
2640.8,758,0.151
2644.2,758.5,0.150
2647.6,759,0.148
2651,759.5,0.146
2654.3,760,0.145
2657.6,760.5,0.144
2660.8,761,0.143
2664,761.5,0.141
2667.1,762,0.140
2670.2,762.5,0.140
2673.2,763,0.139
2676.2,763.5,0.139
2679.2,764,0.139
2682.1,764.5,0.139
2685,765,0.138
2687.8,765.5,0.138
2690.6,766,0.138
2693.5,766.5,0.138
2696.2,767,0.138
2699,767.5,0.138
2701.8,768,0.138
2704.6,768.5,0.138
2707.3,769,0.138
2710.1,769.5,0.138
2712.8,770,0.137
2715.5,770.5,0.137
2718.3,771,0.137
2721,771.5,0.137
2723.8,772,0.136
2726.5,772.5,0.136
2729.2,773,0.136
2732,773.5,0.136
2734.8,774,0.136
2737.6,774.5,0.136
2740.4,775,0.136
2743.2,775.5,0.136
2746,776,0.136
2748.9,776.5,0.135
2751.7,777,0.135
2754.6,777.5,0.135
2757.5,778,0.133
2760.5,778.5,0.132
2763.4,779,0.131
2766.3,779.5,0.130
2769.3,780,0.130
2772.2,780.5,0.130
2775.3,781,0.130
2778.3,781.5,0.130
2781.3,782,0.130
2784.4,782.5,0.129
2787.4,783,0.129
2790.5,783.5,0.129
2793.6,784,0.129
2796.7,784.5,0.129
2799.7,785,0.129
2802.9,785.5,0.129
2806,786,0.128
2809.2,786.5,0.128
2812.2,787,0.128
2815.4,787.5,0.128
2818.5,788,0.128
2821.6,788.5,0.128
2824.7,789,0.127
2827.8,789.5,0.127
2830.9,790,0.127
2834,790.5,0.127
2837.1,791,0.127
2840.1,791.5,0.127
2843.2,792,0.127
2846.2,792.5,0.127
2849.3,793,0.127
2852.3,793.5,0.127
2855.4,794,0.127
2858.4,794.5,0.127
2861.4,795,0.126
2864.4,795.5,0.126
2867.4,796,0.126
2870.4,796.5,0.126
2873.3,797,0.126
2876.3,797.5,0.126
2879.3,798,0.125
2882.2,798.5,0.125
2885.2,799,0.125
2888.1,799.5,0.125
2891.1,800,0.125
2894,800.5,0.125
2896.9,801,0.124
2899.8,801.5,0.124
2902.8,802,0.124
2905.7,802.5,0.124
2908.7,803,0.124
2911.6,803.5,0.124
2914.6,804,0.124
2917.5,804.5,0.124
2920.4,805,0.124
2923.4,805.5,0.124
2926.3,806,0.123
2929.3,806.5,0.123
2932.2,807,0.122
2935.1,807.5,0.121
2938.1,808,0.121
2941.1,808.5,0.121
2944.1,809,0.120
2947,809.5,0.120
2950,810,0.120
2953,810.5,0.120
2955.9,811,0.119
2958.9,811.5,0.119
2961.9,812,0.119
2964.9,812.5,0.119
2967.9,813,0.119
2970.9,813.5,0.119
2974,814,0.119
2977,814.5,0.119
2980,815,0.118
2983,815.5,0.117
2986,816,0.117
2989.1,816.5,0.117
2992.1,817,0.116
2995.1,817.5,0.116
2998.2,818,0.116
3001.2,818.5,0.116
3004.2,819,0.116
3007.3,819.5,0.116
3010.3,820,0.116
3013.3,820.5,0.115
3016.3,821,0.115
3019.4,821.5,0.114
3022.4,822,0.114
3025.4,822.5,0.114
3028.5,823,0.114
3031.5,823.5,0.114
3034.5,824,0.114
3037.6,824.5,0.114
3040.5,825,0.113
3043.6,825.5,0.112
3046.6,826,0.112
3049.6,826.5,0.112
3052.6,827,0.112
3055.6,827.5,0.112
3058.6,828,0.112
3061.6,828.5,0.112
3064.5,829,0.112
3067.6,829.5,0.112
3070.5,830,0.112
3073.6,830.5,0.112
3076.5,831,0.112
3079.5,831.5,0.112
3082.5,832,0.112
3085.5,832.5,0.112
3088.5,833,0.112
3091.5,833.5,0.112
3094.4,834,0.112
3097.4,834.5,0.112
3100.4,835,0.112
3103.4,835.5,0.112
3106.4,836,0.112
3109.4,836.5,0.112
3112.4,837,0.111
3115.3,837.5,0.111
3118.3,838,0.111
3121.3,838.5,0.111
3124.3,839,0.111
3127.3,839.5,0.111
3130.3,840,0.111
3133.2,840.5,0.111
3136.3,841,0.111
3139.3,841.5,0.111
3142.3,842,0.111
3145.3,842.5,0.111
3148.2,843,0.111
3151.2,843.5,0.111
3154.2,844,0.111
3157.2,844.5,0.111
3160.3,845,0.111
3163.3,845.5,0.111
3166.2,846,0.110
3169.3,846.5,0.110
3172.3,847,0.110
3175.3,847.5,0.110
3178.3,848,0.110
3181.3,848.5,0.109
3184.3,849,0.109
3187.3,849.5,0.108
3190.3,850,0.107
3193.3,850.5,0.107
3196.3,851,0.107
3199.3,851.5,0.107
3202.3,852,0.107
3205.4,852.5,0.106
3208.4,853,0.106
3211.4,853.5,0.106
3214.3,854,0.105
3217.4,854.5,0.105
3220.4,855,0.104
3223.4,855.5,0.103
3226.4,856,0.102
3229.4,856.5,0.102
3232.4,857,0.101
3235.4,857.5,0.101
3238.4,858,0.101
3241.4,858.5,0.101
3244.4,859,0.101
3247.4,859.5,0.101
3250.4,860,0.101
3253.4,860.5,0.101
3256.4,861,0.101
3259.4,861.5,0.101
3262.4,862,0.101
3265.4,862.5,0.101
3268.4,863,0.101
3271.3,863.5,0.100
3274.4,864,0.100
3277.4,864.5,0.099
3280.4,865,0.099
3283.3,865.5,0.099
3286.3,866,0.099
3289.3,866.5,0.099
3292.3,867,0.098
3295.3,867.5,0.098
3298.3,868,0.098
3301.3,868.5,0.098
3304.3,869,0.098
3307.3,869.5,0.097
3310.3,870,0.097
3313.3,870.5,0.097
3316.3,871,0.097
3319.3,871.5,0.096
3322.3,872,0.096
3325.3,872.5,0.096
3328.3,873,0.096
