Time (s),Temperature (K),Mass (mg)
685.3,449,5.067
688.2,449.5,5.066
691.2,450,5.066
694.2,450.5,5.065
697.2,451,5.063
700.3,451.5,5.062
703.2,452,5.061
706.2,452.5,5.061
709.2,453,5.059
712.3,453.5,5.058
715.2,454,5.057
718.2,454.5,5.056
721.2,455,5.054
724.3,455.5,5.054
727.2,456,5.053
730.2,456.5,5.053
733.1,457,5.052
736.1,457.5,5.052
739.2,458,5.051
742.1,458.5,5.05
745,459,5.049
748.1,459.5,5.048
751.1,460,5.047
754.2,460.5,5.046
757.1,461,5.045
760.1,461.5,5.044
763,462,5.043
766.1,462.5,5.042
769,463,5.041
772,463.5,5.04
775,464,5.039
778,464.5,5.037
781,465,5.036
784,465.5,5.035
787,466,5.033
790,466.5,5.031
793,467,5.031
795.9,467.5,5.029
798.9,468,5.028
801.9,468.5,5.027
805,469,5.026
807.9,469.5,5.025
810.9,470,5.023
813.9,470.5,5.022
816.8,471,5.021
819.9,471.5,5.02
822.8,472,5.019
825.9,472.5,5.017
828.8,473,5.015
831.9,473.5,5.013
834.9,474,5.012
837.8,474.5,5.01
840.8,475,5.009
843.8,475.5,5.007
846.8,476,5.006
849.8,476.5,5.005
852.8,477,5.004
855.8,477.5,5.002
858.8,478,5.001
861.8,478.5,4.999
864.8,479,4.997
867.8,479.5,4.996
870.8,480,4.994
873.8,480.5,4.993
876.8,481,4.992
879.9,481.5,4.991
882.8,482,4.989
885.8,482.5,4.987
888.8,483,4.986
891.9,483.5,4.985
894.8,484,4.983
897.9,484.5,4.981
900.8,485,4.98
903.8,485.5,4.979
906.8,486,4.977
909.8,486.5,4.976
912.8,487,4.974
915.9,487.5,4.971
918.8,488,4.97
921.9,488.5,4.968
924.8,489,4.967
927.9,489.5,4.964
930.9,490,4.962
933.9,490.5,4.959
936.9,491,4.957
939.9,491.5,4.954
942.9,492,4.953
945.8,492.5,4.95
948.9,493,4.949
951.9,493.5,4.947
954.9,494,4.945
957.9,494.5,4.942
960.9,495,4.94
963.9,495.5,4.937
966.8,496,4.936
969.9,496.5,4.934
972.9,497,4.932
975.9,497.5,4.93
978.9,498,4.928
981.9,498.5,4.925
985,499,4.923
987.9,499.5,4.921
990.9,500,4.919
993.9,500.5,4.917
996.9,501,4.915
999.9,501.5,4.913
1002.9,502,4.911
1005.9,502.5,4.909
1008.9,503,4.906
1011.9,503.5,4.904
1014.9,504,4.901
1017.9,504.5,4.899
1020.9,505,4.896
1023.9,505.5,4.892
1026.9,506,4.889
1029.9,506.5,4.886
1032.9,507,4.882
1035.9,507.5,4.879
1038.9,508,4.876
1041.9,508.5,4.872
1044.9,509,4.87
1047.9,509.5,4.867
1050.9,510,4.865
1053.9,510.5,4.861
1056.9,511,4.859
1059.9,511.5,4.855
1062.9,512,4.852
1065.9,512.5,4.848
1068.9,513,4.845
1071.9,513.5,4.841
1074.9,514,4.838
1077.9,514.5,4.835
1080.9,515,4.831
1083.8,515.5,4.829
1086.8,516,4.825
1089.8,516.5,4.821
1092.8,517,4.818
1095.8,517.5,4.814
1098.8,518,4.811
1101.8,518.5,4.807
1104.8,519,4.803
1107.8,519.5,4.799
1110.8,520,4.795
1113.8,520.5,4.791
1116.8,521,4.787
1119.8,521.5,4.782
1122.8,522,4.778
1125.8,522.5,4.774
1128.8,523,4.77
1131.9,523.5,4.767
1134.8,524,4.763
1137.8,524.5,4.759
1140.7,525,4.756
1143.8,525.5,4.751
1146.8,526,4.747
1149.8,526.5,4.742
1152.8,527,4.738
1155.7,527.5,4.734
1158.8,528,4.729
1161.8,528.5,4.723
1164.8,529,4.719
1167.7,529.5,4.713
1170.7,530,4.709
1173.7,530.5,4.703
1176.7,531,4.699
1179.7,531.5,4.694
1182.7,532,4.688
1185.7,532.5,4.682
1188.7,533,4.676
1191.7,533.5,4.67
1194.7,534,4.664
1197.7,534.5,4.66
1200.7,535,4.655
1203.7,535.5,4.649
1206.7,536,4.643
1209.7,536.5,4.638
1212.7,537,4.631
1215.7,537.5,4.626
1218.8,538,4.62
1221.7,538.5,4.614
1224.6,539,4.609
1227.7,539.5,4.602
1230.7,540,4.596
1233.7,540.5,4.59
1236.7,541,4.583
1239.7,541.5,4.576
1242.7,542,4.57
1245.7,542.5,4.564
1248.7,543,4.558
1251.7,543.5,4.552
1254.7,544,4.546
1257.7,544.5,4.54
1260.7,545,4.534
1263.7,545.5,4.527
1266.6,546,4.52
1269.7,546.5,4.512
1272.6,547,4.505
1275.7,547.5,4.498
1278.6,548,4.491
1281.6,548.5,4.485
1284.6,549,4.478
1287.6,549.5,4.472
1290.6,550,4.465
1293.5,550.5,4.458
1296.6,551,4.451
1299.6,551.5,4.443
1302.6,552,4.436
1305.6,552.5,4.429
1308.6,553,4.421
1311.6,553.5,4.414
1314.6,554,4.406
1317.6,554.5,4.399
1320.6,555,4.391
1323.7,555.5,4.383
1326.6,556,4.377
1329.7,556.5,4.369
1332.6,557,4.362
1335.6,557.5,4.354
1338.7,558,4.346
1341.7,558.5,4.338
1344.7,559,4.331
1347.6,559.5,4.324
1350.6,560,4.316
1353.6,560.5,4.307
1356.6,561,4.298
1359.6,561.5,4.291
1362.6,562,4.283
1365.6,562.5,4.274
1368.6,563,4.267
1371.6,563.5,4.258
1374.6,564,4.25
1377.6,564.5,4.242
1380.7,565,4.235
1383.7,565.5,4.226
1386.6,566,4.218
1389.7,566.5,4.209
1392.6,567,4.198
1395.7,567.5,4.189
1398.6,568,4.181
1401.6,568.5,4.172
1404.6,569,4.163
1407.7,569.5,4.155
1410.7,570,4.147
1413.7,570.5,4.137
1416.7,571,4.127
1419.7,571.5,4.117
1422.6,572,4.108
1425.7,572.5,4.099
1428.7,573,4.089
1431.7,573.5,4.079
1434.7,574,4.069
1437.8,574.5,4.059
1440.8,575,4.049
1443.7,575.5,4.04
1446.7,576,4.03
1449.7,576.5,4.019
1452.7,577,4.009
1455.8,577.5,3.999
1458.7,578,3.989
1461.8,578.5,3.978
1464.8,579,3.968
1467.8,579.5,3.957
1470.8,580,3.946
1473.8,580.5,3.935
1476.8,581,3.924
1479.8,581.5,3.912
1482.8,582,3.901
1485.8,582.5,3.889
1488.8,583,3.878
1491.8,583.5,3.867
1494.8,584,3.856
1497.8,584.5,3.844
1500.8,585,3.832
1503.8,585.5,3.821
1506.8,586,3.809
1509.8,586.5,3.796
1512.8,587,3.784
1515.8,587.5,3.772
1518.8,588,3.759
1521.8,588.5,3.747
1524.8,589,3.734
1527.8,589.5,3.721
1530.8,590,3.708
1533.8,590.5,3.696
1536.8,591,3.683
1539.8,591.5,3.67
1542.8,592,3.657
1545.8,592.5,3.643
1548.7,593,3.626
1551.8,593.5,3.606
1554.8,594,3.59
1557.8,594.5,3.577
1560.8,595,3.565
1563.7,595.5,3.554
1566.7,596,3.542
1569.7,596.5,3.529
1572.8,597,3.515
1575.7,597.5,3.501
1578.7,598,3.486
1581.7,598.5,3.469
1584.6,599,3.452
1587.7,599.5,3.438
1590.7,600,3.423
1593.7,600.5,3.407
1596.7,601,3.393
1599.7,601.5,3.378
1602.7,602,3.365
1605.7,602.5,3.351
1608.7,603,3.337
1611.7,603.5,3.323
1614.7,604,3.307
1617.7,604.5,3.292
1620.8,605,3.273
1623.7,605.5,3.256
1626.7,606,3.24
1629.7,606.5,3.227
1632.7,607,3.213
1635.7,607.5,3.199
1638.7,608,3.184
1641.7,608.5,3.168
1644.7,609,3.153
1647.7,609.5,3.135
1650.7,610,3.115
1653.7,610.5,3.097
1656.7,611,3.081
1659.7,611.5,3.066
1662.7,612,3.05
1665.7,612.5,3.034
1668.7,613,3.017
1671.7,613.5,3.001
1674.7,614,2.984
1677.8,614.5,2.968
1680.7,615,2.95
1683.7,615.5,2.931
1686.7,616,2.914
1689.7,616.5,2.895
1692.7,617,2.877
1695.7,617.5,2.86
1698.7,618,2.843
1701.7,618.5,2.826
1704.7,619,2.808
1707.7,619.5,2.789
1710.7,620,2.771
1713.7,620.5,2.753
1716.7,621,2.734
1719.7,621.5,2.714
1722.7,622,2.695
1725.7,622.5,2.676
1728.7,623,2.657
1731.7,623.5,2.638
1734.6,624,2.62
1737.6,624.5,2.6
1740.7,625,2.579
1743.7,625.5,2.557
1746.7,626,2.538
1749.7,626.5,2.518
1752.7,627,2.496
1755.7,627.5,2.475
1758.7,628,2.455
1761.7,628.5,2.433
1764.7,629,2.413
1767.7,629.5,2.39
1770.7,630,2.368
1773.7,630.5,2.346
1776.7,631,2.323
1779.7,631.5,2.301
1782.7,632,2.277
1785.7,632.5,2.255
1788.7,633,2.231
1791.7,633.5,2.208
1794.7,634,2.185
1797.8,634.5,2.162
1800.7,635,2.138
1803.7,635.5,2.115
1806.7,636,2.091
1809.8,636.5,2.067
1812.7,637,2.042
1815.8,637.5,2.018
1818.7,638,1.994
1821.7,638.5,1.97
1824.7,639,1.947
1827.7,639.5,1.923
1830.8,640,1.898
1833.7,640.5,1.875
1836.7,641,1.851
1839.7,641.5,1.828
1842.7,642,1.805
1845.7,642.5,1.783
1848.7,643,1.761
1851.7,643.5,1.738
1854.7,644,1.717
1857.7,644.5,1.696
1860.6,645,1.676
1863.6,645.5,1.656
1866.7,646,1.636
1869.6,646.5,1.618
1872.6,647,1.6
1875.5,647.5,1.581
1878.5,648,1.565
1881.6,648.5,1.55
1884.6,649,1.537
1887.5,649.5,1.524
1890.5,650,1.51
1893.5,650.5,1.497
1896.5,651,1.484
1899.5,651.5,1.473
1902.5,652,1.462
1905.5,652.5,1.451
1908.4,653,1.442
1911.5,653.5,1.433
1914.4,654,1.425
1917.4,654.5,1.418
1920.4,655,1.412
1923.4,655.5,1.407
1926.4,656,1.401
1929.4,656.5,1.396
1932.4,657,1.391
1935.4,657.5,1.388
1938.4,658,1.383
1941.4,658.5,1.38
1944.4,659,1.377
1947.4,659.5,1.374
1950.4,660,1.37
1953.4,660.5,1.367
1956.4,661,1.365
1959.5,661.5,1.362
1962.5,662,1.359
1965.5,662.5,1.356
1968.5,663,1.353
1971.5,663.5,1.35
1974.5,664,1.348
1977.5,664.5,1.345
1980.5,665,1.343
1983.5,665.5,1.341
1986.5,666,1.338
1989.5,666.5,1.336
1992.6,667,1.334
1995.6,667.5,1.332
1998.6,668,1.33
2001.6,668.5,1.328
2004.5,669,1.326
2007.5,669.5,1.323
2010.6,670,1.321
2013.6,670.5,1.319
2016.6,671,1.317
2019.7,671.5,1.315
2022.6,672,1.313
2025.7,672.5,1.31
2028.6,673,1.308
2031.6,673.5,1.306
2034.6,674,1.303
2037.7,674.5,1.301
2040.6,675,1.299
2043.6,675.5,1.297
2046.7,676,1.295
2049.6,676.5,1.293
2052.6,677,1.292
2055.6,677.5,1.29
2058.6,678,1.288
2061.6,678.5,1.286
2064.6,679,1.285
2067.7,679.5,1.284
2070.6,680,1.282
2073.6,680.5,1.28
2076.6,681,1.279
2079.6,681.5,1.276
2082.6,682,1.274
2085.6,682.5,1.273
2088.6,683,1.271
2091.6,683.5,1.269
2094.6,684,1.267
2097.6,684.5,1.266
2100.6,685,1.264
2103.6,685.5,1.262
2106.5,686,1.261
2109.6,686.5,1.259
2112.6,687,1.258
2115.6,687.5,1.256
2118.5,688,1.254
2121.6,688.5,1.253
2124.6,689,1.25
2127.6,689.5,1.249
2130.6,690,1.248
2133.6,690.5,1.246
2136.6,691,1.244
2139.6,691.5,1.242
2142.6,692,1.241
2145.5,692.5,1.24
2148.6,693,1.238
2151.6,693.5,1.237
2154.6,694,1.234
2157.6,694.5,1.233
2160.5,695,1.232
2163.6,695.5,1.23
2166.5,696,1.228
2169.6,696.5,1.227
2172.6,697,1.225
2175.6,697.5,1.223
2178.6,698,1.221
2181.6,698.5,1.219
2184.6,699,1.217
2187.6,699.5,1.215
2190.6,700,1.214
2193.6,700.5,1.212
2196.6,701,1.21
2199.6,701.5,1.208
2202.6,702,1.207
2205.6,702.5,1.205
2208.7,703,1.203
2211.6,703.5,1.202
2214.6,704,1.2
2217.6,704.5,1.198
2220.6,705,1.197
2223.6,705.5,1.196
2226.6,706,1.195
2229.6,706.5,1.194
2232.6,707,1.193
2235.5,707.5,1.191
2238.6,708,1.19
2241.6,708.5,1.188
2244.6,709,1.186
2247.6,709.5,1.184
2250.6,710,1.183
2253.6,710.5,1.182
2256.6,711,1.18
2259.6,711.5,1.179
2262.6,712,1.177
2265.6,712.5,1.175
2268.6,713,1.173
2271.6,713.5,1.171
2274.6,714,1.17
2277.6,714.5,1.168
2280.6,715,1.167
2283.6,715.5,1.166
2286.6,716,1.165
2289.6,716.5,1.164
2292.7,717,1.162
2295.6,717.5,1.161
2298.6,718,1.159
2301.6,718.5,1.158
2304.6,719,1.157
2307.7,719.5,1.155
2310.7,720,1.154
2313.6,720.5,1.152
2316.7,721,1.151
2319.7,721.5,1.15
2322.7,722,1.148
2325.7,722.5,1.146
2328.6,723,1.145
2331.6,723.5,1.144
2334.6,724,1.142
2337.6,724.5,1.14
2340.6,725,1.139
2343.6,725.5,1.137
2346.6,726,1.136
2349.6,726.5,1.135
2352.6,727,1.134
2355.6,727.5,1.132
2358.6,728,1.131
2361.6,728.5,1.13
2364.6,729,1.13
2367.6,729.5,1.129
2370.6,730,1.128
2373.5,730.5,1.127
2376.6,731,1.126
2379.6,731.5,1.125
2382.6,732,1.124
2385.5,732.5,1.123
2388.5,733,1.122
2391.5,733.5,1.121
2394.5,734,1.12
2397.5,734.5,1.119
2400.6,735,1.117
2403.6,735.5,1.116
2406.5,736,1.116
2409.5,736.5,1.115
2412.5,737,1.114
2415.5,737.5,1.113
2418.5,738,1.112
2421.5,738.5,1.112
2424.5,739,1.11
2427.5,739.5,1.109
2430.5,740,1.109
2433.5,740.5,1.108
2436.6,741,1.107
2439.6,741.5,1.106
2442.6,742,1.105
2445.5,742.5,1.105
2448.6,743,1.104
2451.5,743.5,1.104
2454.6,744,1.102
2457.6,744.5,1.101
2460.6,745,1.1
2463.5,745.5,1.099
2466.6,746,1.098
2469.5,746.5,1.098
2472.6,747,1.097
2475.7,747.5,1.096
2478.6,748,1.095
2481.6,748.5,1.093
2484.6,749,1.091
2487.6,749.5,1.09
2490.6,750,1.089
2493.6,750.5,1.088
2496.6,751,1.088
2499.6,751.5,1.087
2502.6,752,1.087
2505.6,752.5,1.086
2508.6,753,1.086
2511.6,753.5,1.085
2514.7,754,1.084
2517.6,754.5,1.083
2520.6,755,1.082
2523.7,755.5,1.081
2526.7,756,1.081
2529.6,756.5,1.08
2532.7,757,1.08
2535.7,757.5,1.079
2538.7,758,1.079
2541.6,758.5,1.078
2544.6,759,1.078
2547.6,759.5,1.077
2550.6,760,1.076
2553.6,760.5,1.076
2556.7,761,1.075
2559.7,761.5,1.075
2562.6,762,1.074
2565.6,762.5,1.073
2568.6,763,1.072
2571.6,763.5,1.072
2574.6,764,1.071
2577.6,764.5,1.07
2580.6,765,1.069
2583.6,765.5,1.069
2586.7,766,1.069
2589.6,766.5,1.068
2592.6,767,1.067
2595.6,767.5,1.066
2598.7,768,1.065
2601.6,768.5,1.065
2604.6,769,1.063
2607.6,769.5,1.062
2610.7,770,1.061
2613.6,770.5,1.061
2616.6,771,1.061
2619.7,771.5,1.06
2622.6,772,1.059
2625.6,772.5,1.059
2628.6,773,1.058
2631.6,773.5,1.058
2634.6,774,1.057
2637.6,774.5,1.056
2640.7,775,1.056
2643.7,775.5,1.055
2646.7,776,1.055
2649.7,776.5,1.054
2652.7,777,1.054
2655.7,777.5,1.054
2658.7,778,1.053
2661.7,778.5,1.052
2664.7,779,1.052
2667.7,779.5,1.051
2670.7,780,1.05
2673.6,780.5,1.05
2676.7,781,1.049
2679.6,781.5,1.048
2682.7,782,1.048
2685.7,782.5,1.047
2688.7,783,1.047
2691.7,783.5,1.047
2694.7,784,1.047
2697.6,784.5,1.047
2700.7,785,1.046
2703.7,785.5,1.045
2706.7,786,1.044
2709.6,786.5,1.043
2712.7,787,1.042
2715.7,787.5,1.042
2718.6,788,1.042
2721.6,788.5,1.042
2724.7,789,1.042
2727.6,789.5,1.041
2730.7,790,1.041
2733.7,790.5,1.04
2736.7,791,1.04
2739.7,791.5,1.039
2742.7,792,1.038
2745.6,792.5,1.038
2748.7,793,1.037
2751.7,793.5,1.037
2754.7,794,1.036
2757.6,794.5,1.036
2760.7,795,1.035
2763.7,795.5,1.035
2766.7,796,1.034
2769.7,796.5,1.034
2772.7,797,1.034
2775.7,797.5,1.033
2778.7,798,1.032
2781.7,798.5,1.032
2784.7,799,1.031
2787.6,799.5,1.031
2790.7,800,1.031
2793.7,800.5,1.03
2796.7,801,1.03
2799.7,801.5,1.029
2802.7,802,1.028
2805.7,802.5,1.027
2808.7,803,1.027
2811.7,803.5,1.026
2814.7,804,1.026
2817.7,804.5,1.026
2820.7,805,1.026
2823.7,805.5,1.025
2826.6,806,1.024
2829.7,806.5,1.023
2832.7,807,1.023
2835.7,807.5,1.022
2838.7,808,1.022
2841.6,808.5,1.022
2844.7,809,1.021
2847.7,809.5,1.02
2850.8,810,1.019
2853.7,810.5,1.019
2856.7,811,1.018
2859.8,811.5,1.017
2862.7,812,1.017
2865.7,812.5,1.016
2868.7,813,1.015
2871.7,813.5,1.015
2874.7,814,1.014
2877.8,814.5,1.014
2880.8,815,1.014
2883.7,815.5,1.014
2886.8,816,1.013
2889.7,816.5,1.013
2892.7,817,1.012
2895.8,817.5,1.012
2898.8,818,1.012
2901.8,818.5,1.011
2904.8,819,1.011
2907.8,819.5,1.01
2910.8,820,1.009
2913.8,820.5,1.009
2916.8,821,1.008
2919.8,821.5,1.007
2922.8,822,1.007
2925.8,822.5,1.007
2928.8,823,1.007
2931.8,823.5,1.007
2934.8,824,1.006
2937.8,824.5,1.005
2940.7,825,1.004
2943.8,825.5,1.004
2946.7,826,1.003
2949.7,826.5,1.003
2952.8,827,1.003
2955.8,827.5,1.003
2958.7,828,1.003
2961.7,828.5,1.002
2964.7,829,1.001
2967.7,829.5,1
2970.7,830,0.999
2973.7,830.5,0.999
2976.8,831,0.999
2979.7,831.5,0.999
2982.7,832,0.998
2985.7,832.5,0.998
2988.8,833,0.997
2991.7,833.5,0.996
2994.7,834,0.996
2997.7,834.5,0.995
3000.7,835,0.995
3003.7,835.5,0.994
3006.7,836,0.994
3009.7,836.5,0.994
3012.7,837,0.993
3015.7,837.5,0.992
3018.7,838,0.992
3021.7,838.5,0.991
3024.7,839,0.991
3027.7,839.5,0.99
3030.7,840,0.99
3033.7,840.5,0.99
3036.7,841,0.989
3039.7,841.5,0.989
3042.7,842,0.988
3045.7,842.5,0.988
3048.7,843,0.987
3051.6,843.5,0.986
3054.7,844,0.986
3057.6,844.5,0.986
3060.7,845,0.985
3063.7,845.5,0.984
3066.7,846,0.984
3069.7,846.5,0.983
3072.7,847,0.983
3075.7,847.5,0.983
3078.7,848,0.983
3081.7,848.5,0.982
3084.7,849,0.982
3087.7,849.5,0.982
3090.7,850,0.982
3093.7,850.5,0.982
3096.7,851,0.982
3099.7,851.5,0.981
3102.8,852,0.981
3105.7,852.5,0.98
3108.8,853,0.98
3111.7,853.5,0.98
3114.7,854,0.979
3117.7,854.5,0.979
3120.8,855,0.979
3123.8,855.5,0.979
3126.8,856,0.979
3129.8,856.5,0.979
3132.8,857,0.978
3135.8,857.5,0.978
3138.8,858,0.977
3141.8,858.5,0.977
3144.8,859,0.976
3147.8,859.5,0.976
3150.8,860,0.975
3153.8,860.5,0.975
3156.8,861,0.975
3159.8,861.5,0.975
3162.8,862,0.974
3165.8,862.5,0.974
3168.8,863,0.974
3171.8,863.5,0.973
3174.8,864,0.973
3177.8,864.5,0.973
3180.8,865,0.973
3183.8,865.5,0.972
3186.8,866,0.972
3189.8,866.5,0.971
3192.8,867,0.971
3195.8,867.5,0.97
3198.8,868,0.969
3201.8,868.5,0.968
3204.8,869,0.968
3207.8,869.5,0.968
3210.8,870,0.968
3213.8,870.5,0.967
3216.8,871,0.967
3219.7,871.5,0.967
3222.7,872,0.966
3225.7,872.5,0.966
3228.7,873,0.966
