Time (s),Temperature (K),Mass (mg)
229.6,374,4.548
232.5,374.5,4.548
235.6,375,4.548
238.6,375.5,4.548
241.7,376,4.548
244.7,376.5,4.548
247.8,377,4.548
251,377.5,4.548
254.1,378,4.548
257.3,378.5,4.548
260.4,379,4.548
263.6,379.5,4.548
266.8,380,4.548
270,380.5,4.548
273.2,381,4.548
276.4,381.5,4.548
279.5,382,4.548
282.8,382.5,4.548
285.9,383,4.548
289.1,383.5,4.548
292.4,384,4.546
295.6,384.5,4.546
298.7,385,4.546
302,385.5,4.546
305.2,386,4.546
308.3,386.5,4.545
311.5,387,4.546
314.7,387.5,4.546
317.7,388,4.546
320.9,388.5,4.546
324,389,4.546
327.1,389.5,4.546
330.2,390,4.546
333.3,390.5,4.547
336.4,391,4.547
339.5,391.5,4.547
342.6,392,4.546
345.6,392.5,4.545
348.8,393,4.545
351.8,393.5,4.545
354.9,394,4.545
357.9,394.5,4.545
361,395,4.545
364.1,395.5,4.546
367.1,396,4.546
370.1,396.5,4.545
373.1,397,4.544
376.1,397.5,4.544
379.2,398,4.545
382.1,398.5,4.545
385.2,399,4.545
388.1,399.5,4.545
391.2,400,4.545
394.2,400.5,4.545
397.2,401,4.545
400.2,401.5,4.545
403.2,402,4.545
406.2,402.5,4.545
409.2,403,4.545
412.2,403.5,4.544
415.1,404,4.544
418.1,404.5,4.545
421.1,405,4.545
424.1,405.5,4.544
427.1,406,4.544
430,406.5,4.543
433,407,4.542
436,407.5,4.542
439,408,4.541
441.9,408.5,4.541
444.9,409,4.541
447.9,409.5,4.541
450.9,410,4.541
453.9,410.5,4.541
456.8,411,4.540
459.8,411.5,4.540
462.8,412,4.540
465.8,412.5,4.539
468.8,413,4.539
471.8,413.5,4.540
474.8,414,4.540
477.8,414.5,4.540
480.7,415,4.540
483.7,415.5,4.539
486.7,416,4.539
489.7,416.5,4.539
492.7,417,4.540
495.7,417.5,4.540
498.7,418,4.540
501.7,418.5,4.539
504.7,419,4.539
507.7,419.5,4.539
510.6,420,4.539
513.7,420.5,4.539
516.7,421,4.539
519.6,421.5,4.539
522.6,422,4.538
525.6,422.5,4.538
528.6,423,4.538
531.6,423.5,4.538
534.6,424,4.539
537.5,424.5,4.539
540.5,425,4.539
543.6,425.5,4.538
546.5,426,4.538
549.6,426.5,4.538
552.5,427,4.538
555.5,427.5,4.537
558.5,428,4.537
561.4,428.5,4.537
564.4,429,4.537
567.4,429.5,4.536
570.5,430,4.536
573.4,430.5,4.537
576.5,431,4.537
579.4,431.5,4.537
582.4,432,4.537
585.5,432.5,4.537
588.4,433,4.536
591.5,433.5,4.535
594.5,434,4.534
597.4,434.5,4.534
600.4,435,4.534
603.4,435.5,4.534
606.4,436,4.533
609.5,436.5,4.533
612.5,437,4.533
615.5,437.5,4.532
618.5,438,4.532
621.5,438.5,4.531
624.5,439,4.530
627.4,439.5,4.530
630.5,440,4.530
633.5,440.5,4.529
636.5,441,4.529
639.5,441.5,4.528
642.5,442,4.527
645.5,442.5,4.526
648.6,443,4.525
651.5,443.5,4.524
654.5,444,4.524
657.5,444.5,4.523
660.5,445,4.522
663.5,445.5,4.522
666.5,446,4.522
669.5,446.5,4.522
672.5,447,4.522
675.5,447.5,4.521
678.5,448,4.520
681.5,448.5,4.519
684.5,449,4.519
687.5,449.5,4.518
690.5,450,4.518
693.5,450.5,4.518
696.5,451,4.517
699.5,451.5,4.516
702.4,452,4.516
705.5,452.5,4.515
708.4,453,4.514
711.5,453.5,4.513
714.5,454,4.512
717.4,454.5,4.510
720.4,455,4.509
723.4,455.5,4.508
726.4,456,4.508
729.3,456.5,4.508
732.3,457,4.508
735.4,457.5,4.508
738.3,458,4.507
741.3,458.5,4.507
744.3,459,4.506
747.3,459.5,4.505
750.3,460,4.505
753.2,460.5,4.504
756.2,461,4.503
759.2,461.5,4.502
762.2,462,4.501
765.2,462.5,4.500
768.2,463,4.499
771.2,463.5,4.498
774.2,464,4.497
777.1,464.5,4.495
780.2,465,4.494
783.1,465.5,4.493
786.1,466,4.493
789.1,466.5,4.492
792.1,467,4.491
795.1,467.5,4.490
798,468,4.489
801.1,468.5,4.488
804,469,4.487
807,469.5,4.486
810.1,470,4.484
813.1,470.5,4.483
816,471,4.482
819.1,471.5,4.481
822,472,4.481
825,472.5,4.480
828,473,4.478
831,473.5,4.476
834,474,4.475
837,474.5,4.474
840,475,4.472
843,475.5,4.471
846,476,4.470
849,476.5,4.470
851.9,477,4.469
855,477.5,4.467
857.9,478,4.465
861,478.5,4.464
863.9,479,4.463
867,479.5,4.461
870,480,4.460
873,480.5,4.459
876,481,4.458
879,481.5,4.457
882,482,4.456
885,482.5,4.454
888,483,4.453
891,483.5,4.452
894,484,4.451
897,484.5,4.449
900.1,485,4.447
903.1,485.5,4.446
906,486,4.445
909.1,486.5,4.444
912,487,4.443
915.1,487.5,4.441
918,488,4.439
921,488.5,4.437
924.1,489,4.436
927,489.5,4.434
930.1,490,4.433
933.1,490.5,4.430
936,491,4.428
939,491.5,4.426
942,492,4.425
945,492.5,4.423
948,493,4.421
951,493.5,4.419
954,494,4.418
957,494.5,4.416
959.9,495,4.415
963,495.5,4.412
966,496,4.411
969,496.5,4.409
972,497,4.408
975,497.5,4.405
978,498,4.403
981,498.5,4.401
984,499,4.400
987,499.5,4.397
990,500,4.396
993,500.5,4.394
996,501,4.392
999,501.5,4.390
1002,502,4.387
1005,502.5,4.385
1008,503,4.383
1011,503.5,4.381
1013.9,504,4.379
1016.9,504.5,4.377
1020,505,4.374
1023,505.5,4.372
1025.9,506,4.370
1029,506.5,4.367
1032,507,4.364
1035,507.5,4.362
1038,508,4.359
1041,508.5,4.356
1044,509,4.353
1047,509.5,4.351
1049.9,510,4.348
1053,510.5,4.345
1055.9,511,4.343
1059,511.5,4.339
1061.9,512,4.337
1065,512.5,4.333
1068,513,4.330
1070.9,513.5,4.327
1073.9,514,4.323
1076.9,514.5,4.321
1080,515,4.317
1082.9,515.5,4.315
1086,516,4.311
1089,516.5,4.309
1091.9,517,4.306
1095,517.5,4.303
1097.9,518,4.299
1100.9,518.5,4.295
1103.9,519,4.291
1106.9,519.5,4.288
1109.9,520,4.284
1112.9,520.5,4.280
1115.9,521,4.277
1118.9,521.5,4.273
1121.9,522,4.270
1124.9,522.5,4.266
1127.9,523,4.262
1130.9,523.5,4.258
1134,524,4.254
1137,524.5,4.251
1139.9,525,4.247
1142.9,525.5,4.244
1145.9,526,4.240
1148.8,526.5,4.236
1151.9,527,4.233
1154.9,527.5,4.229
1157.8,528,4.225
1160.9,528.5,4.219
1163.9,529,4.214
1166.9,529.5,4.210
1169.9,530,4.205
1172.9,530.5,4.201
1175.8,531,4.197
1178.8,531.5,4.191
1181.8,532,4.188
1184.9,532.5,4.182
1187.9,533,4.177
1190.9,533.5,4.173
1193.9,534,4.169
1196.9,534.5,4.164
1199.9,535,4.159
1202.9,535.5,4.154
1205.9,536,4.150
1208.9,536.5,4.144
1211.9,537,4.140
1214.9,537.5,4.135
1217.9,538,4.130
1220.9,538.5,4.125
1223.9,539,4.120
1226.9,539.5,4.115
1229.9,540,4.109
1232.9,540.5,4.103
1235.9,541,4.097
1238.9,541.5,4.092
1241.9,542,4.086
1244.9,542.5,4.081
1247.9,543,4.075
1250.9,543.5,4.069
1253.9,544,4.064
1256.9,544.5,4.058
1259.9,545,4.053
1262.9,545.5,4.047
1265.9,546,4.041
1268.9,546.5,4.035
1271.8,547,4.029
1274.8,547.5,4.024
1277.8,548,4.018
1280.8,548.5,4.013
1283.8,549,4.007
1286.8,549.5,4.002
1289.8,550,3.996
1292.8,550.5,3.991
1295.8,551,3.984
1298.7,551.5,3.978
1301.8,552,3.972
1304.7,552.5,3.965
1307.7,553,3.959
1310.8,553.5,3.952
1313.7,554,3.946
1316.7,554.5,3.940
1319.8,555,3.934
1322.7,555.5,3.928
1325.7,556,3.921
1328.7,556.5,3.915
1331.6,557,3.908
1334.6,557.5,3.902
1337.7,558,3.896
1340.7,558.5,3.890
1343.7,559,3.883
1346.6,559.5,3.877
1349.6,560,3.870
1352.6,560.5,3.864
1355.6,561,3.857
1358.6,561.5,3.849
1361.6,562,3.843
1364.6,562.5,3.835
1367.6,563,3.828
1370.7,563.5,3.822
1373.7,564,3.816
1376.6,564.5,3.809
1379.7,565,3.802
1382.7,565.5,3.794
1385.7,566,3.786
1388.7,566.5,3.779
1391.7,567,3.770
1394.7,567.5,3.761
1397.7,568,3.754
1400.8,568.5,3.746
1403.7,569,3.739
1406.7,569.5,3.732
1409.7,570,3.724
1412.8,570.5,3.717
1415.8,571,3.709
1418.7,571.5,3.701
1421.8,572,3.692
1424.7,572.5,3.684
1427.8,573,3.675
1430.8,573.5,3.666
1433.8,574,3.657
1436.8,574.5,3.649
1439.8,575,3.640
1442.8,575.5,3.631
1445.8,576,3.622
1448.8,576.5,3.613
1451.9,577,3.603
1454.9,577.5,3.594
1457.9,578,3.585
1460.9,578.5,3.576
1463.9,579,3.567
1466.9,579.5,3.558
1469.9,580,3.548
1472.8,580.5,3.539
1475.8,581,3.530
1478.9,581.5,3.520
1481.9,582,3.510
1484.9,582.5,3.500
1487.8,583,3.490
1490.9,583.5,3.480
1493.8,584,3.470
1496.9,584.5,3.460
1499.8,585,3.450
1502.9,585.5,3.439
1505.9,586,3.429
1508.9,586.5,3.418
1511.9,587,3.409
1514.9,587.5,3.397
1517.9,588,3.386
1520.9,588.5,3.375
1523.9,589,3.364
1526.9,589.5,3.353
1529.9,590,3.343
1532.9,590.5,3.332
1535.9,591,3.321
1538.9,591.5,3.310
1541.9,592,3.299
1544.8,592.5,3.287
1547.9,593,3.275
1550.9,593.5,3.264
1553.9,594,3.252
1556.9,594.5,3.239
1559.9,595,3.227
1562.9,595.5,3.215
1565.9,596,3.203
1568.8,596.5,3.191
1571.9,597,3.179
1574.9,597.5,3.166
1577.9,598,3.154
1580.8,598.5,3.142
1583.9,599,3.129
1586.9,599.5,3.116
1589.9,600,3.104
1592.9,600.5,3.092
1595.9,601,3.079
1598.9,601.5,3.067
1601.9,602,3.054
1604.8,602.5,3.041
1607.9,603,3.028
1610.8,603.5,3.016
1613.9,604,3.002
1616.8,604.5,2.989
1619.8,605,2.974
1622.8,605.5,2.956
1625.8,606,2.941
1628.8,606.5,2.929
1631.8,607,2.917
1634.8,607.5,2.904
1637.8,608,2.891
1640.8,608.5,2.877
1643.8,609,2.864
1646.8,609.5,2.851
1649.8,610,2.837
1652.8,610.5,2.823
1655.8,611,2.809
1658.8,611.5,2.793
1661.8,612,2.779
1664.8,612.5,2.763
1667.8,613,2.746
1670.8,613.5,2.730
1673.8,614,2.716
1676.8,614.5,2.704
1679.8,615,2.691
1682.8,615.5,2.679
1685.8,616,2.664
1688.8,616.5,2.651
1691.8,617,2.635
1694.8,617.5,2.616
1697.8,618,2.596
1700.8,618.5,2.581
1703.8,619,2.568
1706.8,619.5,2.555
1709.9,620,2.540
1712.8,620.5,2.525
1715.8,621,2.504
1718.8,621.5,2.485
1721.8,622,2.468
1724.8,622.5,2.451
1727.8,623,2.435
1730.8,623.5,2.419
1733.8,624,2.405
1736.8,624.5,2.390
1739.8,625,2.371
1742.8,625.5,2.350
1745.9,626,2.332
1748.9,626.5,2.314
1751.8,627,2.296
1754.8,627.5,2.277
1757.8,628,2.257
1760.8,628.5,2.241
1763.8,629,2.222
1766.9,629.5,2.202
1769.8,630,2.183
1772.8,630.5,2.163
1775.9,631,2.146
1778.9,631.5,2.126
1781.9,632,2.107
1784.9,632.5,2.088
1787.8,633,2.068
1790.9,633.5,2.047
1793.9,634,2.027
1796.9,634.5,2.007
1799.9,635,1.987
1802.9,635.5,1.968
1805.9,636,1.947
1808.9,636.5,1.927
1811.9,637,1.906
1814.9,637.5,1.887
1817.9,638,1.865
1820.9,638.5,1.845
1823.9,639,1.825
1826.9,639.5,1.805
1829.9,640,1.785
1832.9,640.5,1.765
1835.9,641,1.745
1838.9,641.5,1.726
1841.9,642,1.705
1844.9,642.5,1.685
1847.9,643,1.665
1850.9,643.5,1.646
1853.9,644,1.628
1856.9,644.5,1.609
1859.9,645,1.592
1862.9,645.5,1.573
1865.9,646,1.557
1868.9,646.5,1.542
1871.9,647,1.527
1874.8,647.5,1.513
1877.8,648,1.498
1880.8,648.5,1.484
1883.8,649,1.471
1886.8,649.5,1.460
1889.8,650,1.449
1892.8,650.5,1.437
1895.8,651,1.425
1898.7,651.5,1.414
1901.7,652,1.404
1904.7,652.5,1.395
1907.7,653,1.387
1910.7,653.5,1.379
1913.7,654,1.373
1916.6,654.5,1.366
1919.6,655,1.359
1922.6,655.5,1.354
1925.6,656,1.348
1928.6,656.5,1.343
1931.5,657,1.339
1934.6,657.5,1.335
1937.5,658,1.332
1940.6,658.5,1.328
1943.6,659,1.326
1946.5,659.5,1.323
1949.5,660,1.319
1952.5,660.5,1.317
1955.5,661,1.315
1958.5,661.5,1.311
1961.5,662,1.310
1964.5,662.5,1.308
1967.6,663,1.305
1970.6,663.5,1.303
1973.6,664,1.299
1976.6,664.5,1.298
1979.6,665,1.296
1982.6,665.5,1.294
1985.6,666,1.291
1988.6,666.5,1.289
1991.6,667,1.287
1994.6,667.5,1.285
1997.6,668,1.284
2000.7,668.5,1.282
2003.6,669,1.280
2006.7,669.5,1.278
2009.7,670,1.276
2012.7,670.5,1.274
2015.7,671,1.273
2018.7,671.5,1.270
2021.7,672,1.269
2024.7,672.5,1.268
2027.7,673,1.266
2030.7,673.5,1.263
2033.7,674,1.261
2036.8,674.5,1.259
2039.7,675,1.258
2042.8,675.5,1.256
2045.8,676,1.254
2048.8,676.5,1.253
2051.8,677,1.252
2054.8,677.5,1.251
2057.8,678,1.249
2060.8,678.5,1.248
2063.8,679,1.246
2066.8,679.5,1.244
2069.8,680,1.243
2072.8,680.5,1.242
2075.8,681,1.240
2078.8,681.5,1.238
2081.8,682,1.237
2084.8,682.5,1.236
2087.8,683,1.234
2090.8,683.5,1.232
2093.8,684,1.231
2096.8,684.5,1.229
2099.8,685,1.228
2102.8,685.5,1.227
2105.8,686,1.226
2108.8,686.5,1.224
2111.7,687,1.223
2114.8,687.5,1.222
2117.8,688,1.220
2120.8,688.5,1.219
2123.8,689,1.217
2126.8,689.5,1.216
2129.7,690,1.214
2132.8,690.5,1.212
2135.7,691,1.211
2138.8,691.5,1.209
2141.8,692,1.208
2144.8,692.5,1.207
2147.8,693,1.205
2150.8,693.5,1.204
2153.7,694,1.203
2156.7,694.5,1.202
2159.7,695,1.200
2162.7,695.5,1.199
2165.8,696,1.197
2168.8,696.5,1.196
2171.7,697,1.195
2174.7,697.5,1.194
2177.8,698,1.191
2180.8,698.5,1.189
2183.7,699,1.188
2186.8,699.5,1.186
2189.7,700,1.185
2192.7,700.5,1.183
2195.7,701,1.182
2198.7,701.5,1.180
2201.8,702,1.179
2204.7,702.5,1.177
2207.7,703,1.176
2210.7,703.5,1.175
2213.8,704,1.174
2216.8,704.5,1.173
2219.8,705,1.171
2222.8,705.5,1.170
2225.8,706,1.169
2228.8,706.5,1.167
2231.7,707,1.166
2234.8,707.5,1.165
2237.7,708,1.164
2240.8,708.5,1.163
2243.8,709,1.162
2246.7,709.5,1.161
2249.8,710,1.159
2252.8,710.5,1.158
2255.8,711,1.157
2258.8,711.5,1.155
2261.7,712,1.152
2264.7,712.5,1.151
2267.8,713,1.150
2270.8,713.5,1.148
2273.8,714,1.147
2276.7,714.5,1.146
2279.8,715,1.144
2282.8,715.5,1.143
2285.8,716,1.142
2288.7,716.5,1.141
2291.8,717,1.140
2294.7,717.5,1.139
2297.8,718,1.137
2300.7,718.5,1.136
2303.7,719,1.136
2306.8,719.5,1.135
2309.7,720,1.134
2312.7,720.5,1.133
2315.7,721,1.132
2318.7,721.5,1.131
2321.7,722,1.130
2324.7,722.5,1.129
2327.7,723,1.128
2330.7,723.5,1.127
2333.7,724,1.126
2336.7,724.5,1.124
2339.6,725,1.123
2342.6,725.5,1.121
2345.7,726,1.120
2348.7,726.5,1.118
2351.7,727,1.117
2354.7,727.5,1.117
2357.7,728,1.116
2360.7,728.5,1.115
2363.7,729,1.114
2366.7,729.5,1.113
2369.8,730,1.112
2372.8,730.5,1.111
2375.7,731,1.110
2378.8,731.5,1.109
2381.8,732,1.108
2384.7,732.5,1.107
2387.8,733,1.106
2390.8,733.5,1.106
2393.8,734,1.104
2396.8,734.5,1.103
2399.9,735,1.102
2402.8,735.5,1.101
2405.9,736,1.101
2408.9,736.5,1.100
2411.9,737,1.099
2414.8,737.5,1.098
2417.9,738,1.098
2420.9,738.5,1.098
2423.9,739,1.097
2426.9,739.5,1.096
2429.9,740,1.095
2432.9,740.5,1.094
2435.9,741,1.093
2438.9,741.5,1.093
2441.9,742,1.092
2444.9,742.5,1.091
2447.8,743,1.090
2450.9,743.5,1.090
2453.9,744,1.089
2456.9,744.5,1.089
2459.9,745,1.088
2462.9,745.5,1.086
2465.9,746,1.085
2468.9,746.5,1.085
2471.8,747,1.084
2474.8,747.5,1.083
2477.8,748,1.082
2480.8,748.5,1.080
2483.8,749,1.080
2486.8,749.5,1.079
2489.8,750,1.079
2492.8,750.5,1.077
2495.8,751,1.077
2498.8,751.5,1.076
2501.8,752,1.076
2504.9,752.5,1.075
2507.8,753,1.075
2510.8,753.5,1.075
2513.8,754,1.074
2516.8,754.5,1.073
2519.8,755,1.073
2522.7,755.5,1.072
2525.8,756,1.071
2528.8,756.5,1.071
2531.7,757,1.070
2534.8,757.5,1.069
2537.7,758,1.068
2540.7,758.5,1.068
2543.7,759,1.067
2546.7,759.5,1.067
2549.7,760,1.067
2552.7,760.5,1.066
2555.7,761,1.066
2558.7,761.5,1.065
2561.7,762,1.064
2564.8,762.5,1.064
2567.7,763,1.063
2570.7,763.5,1.063
2573.7,764,1.062
2576.7,764.5,1.062
2579.7,765,1.061
2582.7,765.5,1.061
2585.7,766,1.061
2588.8,766.5,1.059
2591.7,767,1.058
2594.8,767.5,1.058
2597.8,768,1.057
2600.8,768.5,1.057
2603.7,769,1.056
2606.7,769.5,1.055
2609.7,770,1.055
2612.8,770.5,1.054
2615.8,771,1.054
2618.8,771.5,1.053
2621.7,772,1.052
2624.8,772.5,1.051
2627.7,773,1.051
2630.8,773.5,1.050
2633.8,774,1.048
2636.8,774.5,1.047
2639.8,775,1.047
2642.8,775.5,1.047
2645.9,776,1.047
2648.8,776.5,1.047
2651.8,777,1.047
2654.8,777.5,1.046
2657.8,778,1.046
2660.8,778.5,1.046
2663.8,779,1.045
2666.8,779.5,1.044
2669.9,780,1.044
2672.8,780.5,1.043
2675.8,781,1.042
2678.8,781.5,1.042
2681.8,782,1.041
2684.8,782.5,1.041
2687.8,783,1.040
2690.8,783.5,1.040
2693.7,784,1.039
2696.8,784.5,1.039
2699.7,785,1.039
2702.8,785.5,1.038
2705.8,786,1.038
2708.8,786.5,1.037
2711.7,787,1.037
2714.8,787.5,1.036
2717.7,788,1.036
2720.8,788.5,1.036
2723.8,789,1.036
2726.8,789.5,1.035
2729.7,790,1.035
2732.8,790.5,1.035
2735.8,791,1.035
2738.7,791.5,1.034
2741.7,792,1.034
2744.8,792.5,1.034
2747.8,793,1.033
2750.8,793.5,1.033
2753.7,794,1.032
2756.8,794.5,1.032
2759.8,795,1.031
2762.8,795.5,1.030
2765.8,796,1.030
2768.8,796.5,1.029
2771.8,797,1.029
2774.8,797.5,1.029
2777.8,798,1.028
2780.8,798.5,1.028
2783.8,799,1.027
2786.8,799.5,1.027
2789.8,800,1.027
2792.9,800.5,1.026
2795.8,801,1.026
2798.9,801.5,1.025
2801.9,802,1.025
2804.9,802.5,1.024
2807.9,803,1.024
2810.9,803.5,1.023
2813.9,804,1.023
2816.9,804.5,1.023
2819.9,805,1.023
2822.9,805.5,1.022
2825.9,806,1.021
2828.9,806.5,1.020
2831.9,807,1.020
2834.9,807.5,1.019
2838,808,1.018
2840.9,808.5,1.018
2843.9,809,1.017
2846.9,809.5,1.016
2849.9,810,1.016
2852.9,810.5,1.015
2855.9,811,1.014
2858.9,811.5,1.014
2861.9,812,1.013
2864.9,812.5,1.012
2867.9,813,1.011
2870.9,813.5,1.010
2873.9,814,1.010
2876.9,814.5,1.010
2879.9,815,1.010
2882.8,815.5,1.010
2885.8,816,1.009
2888.8,816.5,1.009
2891.8,817,1.008
2894.8,817.5,1.008
2897.8,818,1.008
2900.8,818.5,1.007
2903.8,819,1.007
2906.8,819.5,1.007
2909.8,820,1.007
2912.8,820.5,1.007
2915.8,821,1.006
2918.8,821.5,1.005
2921.8,822,1.005
2924.8,822.5,1.005
2927.8,823,1.004
2930.8,823.5,1.004
2933.8,824,1.004
2936.8,824.5,1.003
2939.8,825,1.003
2942.8,825.5,1.002
2945.8,826,1.001
2948.8,826.5,1.001
2951.8,827,1.000
2954.8,827.5,1.000
2957.9,828,0.999
2960.9,828.5,0.999
2963.8,829,0.998
2966.9,829.5,0.998
2969.8,830,0.997
2972.9,830.5,0.997
2975.9,831,0.996
2978.9,831.5,0.996
2981.9,832,0.996
2984.9,832.5,0.995
2987.9,833,0.995
2990.9,833.5,0.994
2993.9,834,0.994
2997,834.5,0.994
3000,835,0.993
3003,835.5,0.993
3006,836,0.992
3009,836.5,0.992
3011.9,837,0.992
3015,837.5,0.992
3017.9,838,0.991
3020.9,838.5,0.991
3023.9,839,0.991
3026.9,839.5,0.991
3029.9,840,0.990
3033,840.5,0.990
3036,841,0.990
3039,841.5,0.989
3042,842,0.989
3045,842.5,0.988
3048,843,0.988
3051,843.5,0.987
3053.9,844,0.987
3056.9,844.5,0.987
3060,845,0.987
3062.9,845.5,0.986
3065.9,846,0.986
3068.9,846.5,0.986
3071.9,847,0.986
3075,847.5,0.986
3077.9,848,0.986
3081,848.5,0.985
3083.9,849,0.985
3086.9,849.5,0.986
3089.9,850,0.986
3092.9,850.5,0.985
3095.9,851,0.985
3098.9,851.5,0.984
3101.9,852,0.983
3104.9,852.5,0.983
3107.9,853,0.982
3110.9,853.5,0.982
3113.9,854,0.982
3116.9,854.5,0.982
3119.9,855,0.982
3122.8,855.5,0.982
3125.9,856,0.982
3128.9,856.5,0.982
3131.9,857,0.981
3134.9,857.5,0.981
3137.9,858,0.980
3140.9,858.5,0.980
3143.9,859,0.979
3146.9,859.5,0.979
3149.9,860,0.978
3152.9,860.5,0.978
3155.9,861,0.978
3158.9,861.5,0.977
3161.9,862,0.977
3164.9,862.5,0.976
3167.9,863,0.975
3170.9,863.5,0.974
3173.9,864,0.973
3176.9,864.5,0.973
3179.9,865,0.973
3182.9,865.5,0.973
3185.9,866,0.973
3189,866.5,0.972
3191.9,867,0.972
3194.9,867.5,0.971
3197.9,868,0.971
3200.9,868.5,0.971
3203.9,869,0.971
3206.9,869.5,0.971
3209.9,870,0.971
3212.9,870.5,0.971
3215.9,871,0.971
3218.9,871.5,0.970
3221.9,872,0.970
3224.9,872.5,0.970
3227.9,873,0.970
