Time (s),Temperature (K),Mass (mg)
250,378.15,6.144201
252,378.15,6.144167
254,378.15,6.144104
256,378.15,6.144101
258,378.15,6.144101
260,378.15,6.144108
262,378.15,6.144173
264,378.15,6.144296
266,378.15,6.14439
268,378.15,6.144401
270,378.15,6.144365
272,378.15,6.144309
274,378.15,6.144301
276,378.15,6.144298
278,378.15,6.144225
280,378.15,6.144202
282,378.15,6.144184
284,378.15,6.144111
286,378.15,6.144102
288,378.15,6.144102
290,378.15,6.144103
292,378.15,6.144175
294,377.525,6.144198
296,376.691664,6.144202
298,375.858336,6.144227
300,375.025,6.144266
302,374.191664,6.144262
304,373.358336,6.144275
306,372.525,6.144269
308,371.691664,6.144283
310,370.858336,6.144377
312,370.025,6.144475
314,369.191664,6.144476
316,368.358336,6.144385
318,367.525,6.144295
320,366.691664,6.144217
322,365.858336,6.144116
324,365.025,6.143995
326,364.191664,6.143915
328,363.358336,6.143863
330,362.525,6.143823
332,361.691664,6.143745
334,360.858336,6.143685
336,360.025,6.143729
338,359.191664,6.143829
340,358.358336,6.143885
342,357.525,6.143878
344,356.691664,6.143815
346,355.858336,6.143743
348,355.025,6.143681
350,354.191664,6.14362
352,353.358336,6.143558
354,352.525,6.143513
356,351.691664,6.14352
358,350.858336,6.143527
360,350.025,6.143529
362,349.191664,6.143515
364,348.358336,6.143464
366,347.525,6.1434
368,346.691664,6.143364
370,345.858336,6.143355
372,345.025,6.143367
374,344.191664,6.143373
376,343.358336,6.143374
378,342.525,6.143376
380,341.691664,6.143397
382,340.858336,6.143414
384,340.025,6.143414
386,339.191664,6.1434
388,338.358336,6.143387
390,337.525,6.143354
392,336.691668,6.143315
394,335.858332,6.143273
396,335.025,6.143252
398,334.191668,6.14327
400,333.358332,6.143266
402,332.525,6.14322
404,331.691668,6.143203
406,330.858332,6.14321
408,330.025,6.143232
410,329.191668,6.143238
412,328.358332,6.14323
414,327.525,6.143223
416,326.691668,6.14319
418,325.858332,6.143079
420,325.025,6.142954
422,324.191668,6.142965
424,323.358332,6.143125
426,322.525,6.143221
428,321.691668,6.143215
430,320.858332,6.143169
432,320.025,6.14311
434,319.191668,6.14309
436,318.358332,6.143127
438,317.525,6.143188
440,316.691668,6.143234
442,315.858332,6.143245
444,315.025,6.143218
446,314.191668,6.1432
448,313.358332,6.143215
450,312.525,6.143247
452,311.691668,6.143266
454,310.858332,6.14325
456,310.025,6.143238
458,309.191668,6.143226
460,308.358332,6.143224
462,307.525,6.143233
464,306.691668,6.14327
466,305.858332,6.143303
468,305.025,6.143335
470,304.191666,6.143353
472,303.358334,6.144253
474,303.15,6.145092
476,303.15,6.1452
478,303.15,6.145267
480,303.15,6.145301
482,303.15,6.145297
484,303.15,6.145205
486,303.15,6.145051
488,303.15,6.145025
490,303.15,6.145269
492,303.15,6.145586
494,303.15,6.145693
496,303.15,6.145701
498,303.15,6.145701
500,303.15,6.145664
502,303.15,6.145604
504,303.15,6.145565
506,303.15,6.145508
508,303.15,6.145502
510,303.15,6.145502
512,303.15,6.145502
514,303.15,6.145502
516,303.15,6.145502
518,303.15,6.145502
520,303.15,6.145502
522,303.15,6.145502
524,303.15,6.145502
526,303.15,6.145502
528,303.15,6.145502
530,303.15,6.145502
532,303.15,6.145502
534,303.15,6.145516
536,303.15,6.145645
538,303.15,6.145837
540,303.15,6.145883
542,303.15,6.145775
544,303.15,6.145645
546,303.15,6.145575
548,303.15,6.145511
550,303.15,6.145505
552,303.15,6.145575
554,303.15,6.145601
556,303.15,6.145602
558,303.15,6.145602
560,303.15,6.145586
562,303.15,6.145451
564,303.15,6.14526
566,303.15,6.145233
568,303.15,6.145428
570,303.15,6.145653
572,303.15,6.145772
574,303.15,6.145768
576,303.15,6.14568
578,303.15,6.145611
580,303.15,6.145631
582,303.15,6.145698
584,303.15,6.145702
586,303.15,6.145702
588,303.15,6.145707
590,303.15,6.145752
592,303.15,6.14571
594,303.15,6.145701
596,303.15,6.145701
598,303.15,6.145701
600,303.15,6.145701
602,303.15,6.145701
604,303.15,6.145701
606,303.15,6.145694
608,303.15,6.145628
610,303.15,6.1456
612,303.15,6.145608
614,303.15,6.145603
616,303.15,6.145641
618,303.15,6.145811
620,303.15,6.145862
622,303.15,6.145571
624,303.15,6.14528
626,303.15,6.145204
628,303.15,6.14522
630,303.15,6.145294
632,303.15,6.145301
634,303.15,6.145301
636,303.15,6.145301
638,303.15,6.145301
640,303.15,6.145362
642,303.15,6.145401
644,303.15,6.145462
646,303.15,6.1455
648,303.15,6.145501
650,303.15,6.145501
652,303.15,6.145501
654,303.15,6.145501
656,303.15,6.145501
658,303.15,6.145501
660,303.15,6.145501
662,303.15,6.145506
664,303.15,6.145568
666,303.15,6.145599
668,303.15,6.145601
670,303.15,6.145601
672,303.15,6.145601
674,303.15,6.145601
676,303.15,6.145601
678,303.15,6.145624
680,303.15,6.145688
682,303.15,6.145701
684,303.15,6.145701
686,303.15,6.14574
688,303.15,6.145798
690,303.15,6.145802
692,303.15,6.145802
694,303.15,6.145802
696,303.15,6.145794
698,303.15,6.145709
700,303.15,6.145567
702,303.15,6.145365
704,303.15,6.145305
706,303.15,6.145375
708,303.15,6.145533
710,303.15,6.145646
712,303.15,6.1457
714,303.15,6.145713
716,303.15,6.145744
718,303.15,6.145696
720,303.15,6.145626
722,303.15,6.145602
724,303.15,6.145601
726,303.15,6.145601
728,303.15,6.145631
730,303.15,6.145707
732,303.15,6.145782
734,303.15,6.145801
736,303.15,6.145802
738,303.15,6.145802
740,303.15,6.145802
742,303.15,6.145802
744,303.15,6.145802
746,303.15,6.145802
748,303.15,6.145802
750,303.15,6.145802
752,303.15,6.145802
754,303.15,6.145802
756,303.15,6.145802
758,303.15,6.145813
760,303.15,6.14588
762,303.15,6.1459
764,303.15,6.145901
766,303.15,6.145901
768,303.15,6.145901
770,303.15,6.145901
772,303.15,6.145901
774,303.15,6.145899
776,303.15,6.145795
778,303.15,6.145695
780,303.15,6.145601
782,303.15,6.145516
784,303.15,6.145535
786,303.15,6.145655
788,303.15,6.145768
790,303.15,6.1458
792,303.15,6.145782
794,303.15,6.145745
796,303.15,6.145797
798,303.15,6.145802
800,303.15,6.145802
802,303.15,6.145802
804,303.15,6.145802
806,303.15,6.145844
808,303.15,6.1459
810,303.15,6.145902
812,303.15,6.145902
814,303.15,6.145902
816,303.15,6.145902
818,303.15,6.145904
820,303.15,6.145958
822,303.15,6.145999
824,303.15,6.14609
826,303.15,6.146189
828,303.15,6.146201
830,303.15,6.146197
832,303.15,6.146135
834,303.15,6.146059
836,303.15,6.145922
838,303.15,6.145902
840,303.15,6.145902
842,303.15,6.145902
844,303.15,6.145902
846,303.15,6.145902
848,303.15,6.145902
850,303.15,6.145902
852,303.15,6.145902
854,303.15,6.145903
856,303.15,6.145954
858,303.15,6.145998
860,303.15,6.146001
862,303.15,6.146001
864,303.15,6.146001
866,303.15,6.146001
868,303.15,6.146001
870,303.15,6.146001
872,303.15,6.146001
874,303.15,6.146001
876,303.15,6.146001
878,303.15,6.146001
880,303.15,6.146001
882,303.15,6.146001
884,303.15,6.146001
886,303.15,6.146001
888,303.15,6.146001
890,303.15,6.146001
892,303.15,6.146001
894,303.15,6.146001
896,303.15,6.146001
898,303.15,6.146001
900,303.15,6.146001
902,303.15,6.146044
904,303.15,6.146087
906,303.15,6.146023
908,303.15,6.146002
910,303.15,6.145998
912,303.15,6.145925
914,303.15,6.145841
916,303.15,6.145802
918,303.15,6.145802
920,303.15,6.145814
922,303.15,6.14588
924,303.15,6.1459
926,303.15,6.145901
928,303.15,6.145901
930,303.15,6.145924
932,303.15,6.146094
934,303.15,6.146266
936,303.15,6.146301
938,303.15,6.146287
940,303.15,6.146211
942,303.15,6.146136
944,303.15,6.146072
946,303.15,6.146006
948,303.15,6.146001
950,303.15,6.146001
952,303.15,6.146001
954,303.15,6.146024
956,303.15,6.146089
958,303.15,6.146101
960,303.15,6.146113
962,303.15,6.146184
964,303.15,6.146277
966,303.15,6.146301
968,303.15,6.146306
970,303.15,6.146379
972,303.15,6.146402
974,303.15,6.146402
976,303.15,6.146372
978,303.15,6.146306
980,303.15,6.146296
982,303.15,6.146222
984,303.15,6.146202
986,303.15,6.146202
988,303.15,6.146202
990,303.15,6.146202
992,303.15,6.146238
994,303.15,6.1463
996,303.15,6.146368
998,303.15,6.1464
1000,303.15,6.146402
1002,303.15,6.146462
1004,303.15,6.146501
1006,303.15,6.146502
1008,303.15,6.146502
1010,303.15,6.146502
1012,303.15,6.146499
1014,303.15,6.146446
1016,303.15,6.146405
1018,303.15,6.146401
1020,303.15,6.146401
1022,303.15,6.146408
1024,303.15,6.146484
1026,303.15,6.146502
1028,303.15,6.146502
1030,303.15,6.146501
1032,303.15,6.146437
1034,303.15,6.146402
1036,303.15,6.146428
1038,303.15,6.146491
1040,303.15,6.146501
1042,303.15,6.146502
1044,303.15,6.146502
1046,303.15,6.146502
1048,303.15,6.146514
1050,303.15,6.14658
1052,303.15,6.146601
1054,303.15,6.146602
1056,303.15,6.146602
1058,303.15,6.146602
1060,303.15,6.146602
1062,303.15,6.146602
1064,303.15,6.146602
1066,303.15,6.146602
1068,303.15,6.146602
1070,303.15,6.146602
1072,303.15,6.146562
1074,303.4,6.146505
1076,303.733334,6.14652
1078,304.066666,6.146519
1080,304.4,6.1464
1082,304.733334,6.146578
1084,305.066666,6.146939
1086,305.4,6.14726
1088,305.733332,6.147452
1090,306.066668,6.147573
1092,306.4,6.147614
1094,306.733332,6.147626
1096,307.066668,6.147663
1098,307.4,6.147714
1100,307.733332,6.147746
1102,308.066668,6.147737
1104,308.4,6.147763
1106,308.733332,6.147772
1108,309.066668,6.147786
1110,309.4,6.147758
1112,309.733332,6.147732
1114,310.066668,6.147706
1116,310.4,6.147706
1118,310.733332,6.147716
1120,311.066668,6.147716
1122,311.4,6.147734
1124,311.733332,6.147762
1126,312.066668,6.147804
1128,312.4,6.14784
1130,312.733332,6.147868
1132,313.066668,6.147805
1134,313.4,6.147701
1136,313.733332,6.147713
1138,314.066668,6.147912
1140,314.4,6.148118
1142,314.733332,6.14816
1144,315.066668,6.148064
1146,315.4,6.147995
1148,315.733332,6.148009
1150,316.066668,6.148043
1152,316.4,6.148056
1154,316.733332,6.148044
1156,317.066668,6.148026
1158,317.4,6.148004
1160,317.733332,6.147992
1162,318.066668,6.147996
1164,318.4,6.147977
1166,318.733332,6.147965
1168,319.066668,6.147989
1170,319.4,6.14801
1172,319.733332,6.148031
1174,320.066668,6.148049
1176,320.4,6.14806
1178,320.733332,6.148089
1180,321.066668,6.148131
1182,321.4,6.148152
1184,321.733336,6.148109
1186,322.066668,6.148066
1188,322.4,6.148033
1190,322.733336,6.148006
1192,323.066668,6.148035
1194,323.4,6.148074
1196,323.733336,6.148086
1198,324.066668,6.148088
1200,324.4,6.14809
1202,324.733336,6.148093
1204,325.066668,6.148089
1206,325.4,6.148074
1208,325.733336,6.148038
1210,326.066668,6.148014
1212,326.4,6.14801
1214,326.733336,6.148026
1216,327.066668,6.14806
1218,327.4,6.148092
1220,327.733336,6.148115
1222,328.066668,6.148185
1224,328.4,6.148259
1226,328.733336,6.148311
1228,329.066668,6.14835
1230,329.4,6.14834
1232,329.733336,6.148303
1234,330.066668,6.148234
1236,330.4,6.148172
1238,330.733336,6.148163
1240,331.066668,6.148203
1242,331.4,6.148261
1244,331.733336,6.148314
1246,332.066668,6.14832
1248,332.4,6.148318
1250,332.733336,6.1483
1252,333.066668,6.14828
1254,333.4,6.14829
1256,333.733336,6.148309
1258,334.066668,6.148339
1260,334.4,6.148355
1262,334.733336,6.148352
1264,335.066668,6.148354
1266,335.4,6.148375
1268,335.733336,6.148422
1270,336.066668,6.148464
1272,336.4,6.148488
1274,336.733336,6.148461
1276,337.066668,6.148405
1278,337.4,6.148345
1280,337.733336,6.148304
1282,338.066664,6.1483
1284,338.4,6.148308
1286,338.733336,6.148342
1288,339.066664,6.148378
1290,339.4,6.148394
1292,339.733336,6.14837
1294,340.066672,6.148314
1296,340.4,6.148255
1298,340.733336,6.14821
1300,341.066672,6.148155
1302,341.4,6.148116
1304,341.733336,6.148118
1306,342.066672,6.148134
1308,342.4,6.148166
1310,342.733336,6.148211
1312,343.066672,6.148248
1314,343.4,6.148279
1316,343.733336,6.148302
1318,344.066672,6.148341
1320,344.4,6.148436
1322,344.733336,6.148501
1324,345.066672,6.148516
1326,345.4,6.148519
1328,345.733336,6.148506
1330,346.066672,6.148472
1332,346.4,6.148406
1334,346.733336,6.148346
1336,347.066672,6.148293
1338,347.4,6.148266
1340,347.733336,6.148249
1342,348.066672,6.148232
1344,348.4,6.148204
1346,348.733336,6.148191
1348,349.066672,6.148252
1350,349.4,6.14831
1352,349.733336,6.148323
1354,350.066672,6.148286
1356,350.4,6.148234
1358,350.733336,6.148197
1360,351.066672,6.148168
1362,351.4,6.148149
1364,351.733336,6.148139
1366,352.066672,6.148147
1368,352.4,6.148165
1370,352.733336,6.148179
1372,353.066672,6.148154
1374,353.4,6.148126
1376,353.733336,6.148114
1378,354.066672,6.148128
1380,354.4,6.148144
1382,354.733336,6.148168
1384,355.066672,6.148223
1386,355.4,6.148265
1388,355.733336,6.1483
1390,356.066672,6.148427
1392,356.4,6.148619
1394,356.733336,6.148607
1396,357.066672,6.148348
1398,357.4,6.148093
1400,357.733336,6.148044
1402,358.066672,6.148102
1404,358.4,6.148216
1406,358.733336,6.148312
1408,359.066672,6.148372
1410,359.4,6.148398
1412,359.733336,6.148382
1414,360.066672,6.148352
1416,360.4,6.148304
1418,360.733336,6.148136
1420,361.066672,6.147895
1422,361.4,6.147794
1424,361.733336,6.14787
1426,362.066672,6.147964
1428,362.4,6.147931
1430,362.733336,6.147823
1432,363.066672,6.147846
1434,363.4,6.148052
1436,363.733336,6.148318
1438,364.066672,6.148529
1440,364.4,6.148744
1442,364.733336,6.148778
1444,365.066672,6.14848
1446,365.4,6.148064
1448,365.733336,6.147801
1450,366.066672,6.147878
1452,366.4,6.148032
1454,366.733336,6.148128
1456,367.066672,6.148132
1458,367.4,6.148088
1460,367.733336,6.148069
1462,368.066672,6.148088
1464,368.4,6.148108
1466,368.733336,6.148126
1468,369.066672,6.148114
1470,369.4,6.148098
1472,369.733336,6.148102
1474,370.066672,6.148109
1476,370.4,6.148103
1478,370.733336,6.14808
1480,371.066672,6.148032
1482,371.4,6.147988
1484,371.733336,6.147962
1486,372.066672,6.147942
1488,372.4,6.14796
1490,372.733336,6.14799
1492,373.066672,6.147996
1494,373.4,6.147993
1496,373.733336,6.147969
1498,374.066672,6.147954
1500,374.4,6.147952
1502,374.733336,6.14796
1504,375.066672,6.147956
1506,375.4,6.147939
1508,375.733336,6.147914
1510,376.066672,6.14787
1512,376.4,6.147815
1514,376.733336,6.14776
1516,377.066672,6.147745
1518,377.4,6.14772
1520,377.733336,6.147684
1522,378.066672,6.147663
1524,378.4,6.147673
1526,378.733336,6.147655
1528,379.066672,6.14761
1530,379.4,6.147535
1532,379.733336,6.147359
1534,380.066672,6.147162
1536,380.4,6.147089
1538,380.733336,6.147129
1540,381.066672,6.147191
1542,381.4,6.147229
1544,381.733336,6.147229
1546,382.066672,6.147213
1548,382.4,6.147199
1550,382.733336,6.147209
1552,383.066672,6.147221
1554,383.4,6.147245
1556,383.733336,6.147233
1558,384.066672,6.14719
1560,384.4,6.147151
1562,384.733336,6.147131
1564,385.066672,6.147134
1566,385.4,6.147137
1568,385.733336,6.147124
1570,386.066672,6.147135
1572,386.4,6.14711
1574,386.733336,6.147091
1576,387.066672,6.147111
1578,387.4,6.147109
1580,387.733336,6.147094
1582,388.066672,6.147053
1584,388.4,6.146996
1586,388.733336,6.146935
1588,389.066672,6.146898
1590,389.4,6.146898
1592,389.733336,6.146936
1594,390.066672,6.146929
1596,390.4,6.146871
1598,390.733336,6.146814
1600,391.066672,6.146802
1602,391.4,6.146794
1604,391.733336,6.146764
1606,392.066672,6.146741
1608,392.4,6.146725
1610,392.733336,6.14668
1612,393.066672,6.146617
1614,393.4,6.146557
1616,393.733336,6.14651
1618,394.066672,6.146481
1620,394.4,6.146469
1622,394.733336,6.146464
1624,395.066672,6.146422
1626,395.4,6.146324
1628,395.733336,6.146224
1630,396.066672,6.146171
1632,396.4,6.146172
1634,396.733336,6.146183
1636,397.066672,6.146194
1638,397.4,6.14619
1640,397.733336,6.146182
1642,398.066672,6.146191
1644,398.4,6.146226
1646,398.733336,6.146255
1648,399.066672,6.146225
1650,399.4,6.146149
1652,399.733336,6.146078
1654,400.066672,6.14604
1656,400.4,6.14607
1658,400.733336,6.146124
1660,401.066672,6.146155
1662,401.4,6.146148
1664,401.733344,6.146117
1666,402.066672,6.146062
1668,402.4,6.145978
1670,402.733344,6.145882
1672,403.066672,6.145807
1674,403.4,6.145746
1676,403.733344,6.145659
1678,404.066672,6.145568
1680,404.4,6.145521
1682,404.733344,6.14552
1684,405.066672,6.145547
1686,405.4,6.145586
1688,405.733344,6.145612
1690,406.066672,6.145605
1692,406.4,6.145588
1694,406.733344,6.145585
1696,407.066672,6.14559
1698,407.4,6.145596
1700,407.733344,6.145594
1702,408.066672,6.145579
1704,408.4,6.145586
1706,408.733344,6.145576
1708,409.066672,6.145549
1710,409.4,6.145488
1712,409.733344,6.145412
1714,410.066672,6.145321
1716,410.4,6.145217
1718,410.733344,6.145119
1720,411.066672,6.145078
1722,411.4,6.145073
1724,411.733344,6.145087
1726,412.066672,6.14509
1728,412.4,6.145101
1730,412.733344,6.145092
1732,413.066672,6.145092
1734,413.4,6.145063
1736,413.733344,6.144973
1738,414.066672,6.144891
1740,414.4,6.144863
1742,414.733344,6.144864
1744,415.066672,6.144827
1746,415.4,6.144756
1748,415.733344,6.144714
1750,416.066672,6.144674
1752,416.4,6.144624
1754,416.733344,6.144584
1756,417.066672,6.144569
1758,417.4,6.144571
1760,417.733344,6.144554
1762,418.066672,6.1445
1764,418.4,6.144448
1766,418.733344,6.144413
1768,419.066672,6.144455
1770,419.4,6.14455
1772,419.733344,6.144593
1774,420.066672,6.144562
1776,420.4,6.144504
1778,420.733344,6.144435
1780,421.066672,6.144358
1782,421.4,6.144274
1784,421.733344,6.144172
1786,422.066672,6.144056
1788,422.4,6.143939
1790,422.733344,6.143847
1792,423.066672,6.143814
1794,423.4,6.143821
1796,423.733344,6.143808
1798,424.066672,6.143748
1800,424.4,6.143687
1802,424.733344,6.143624
1804,425.066672,6.143545
1806,425.4,6.143465
1808,425.733344,6.143387
1810,426.066672,6.143326
1812,426.4,6.143303
1814,426.733344,6.143291
1816,427.066672,6.143281
1818,427.4,6.143226
1820,427.733344,6.143158
1822,428.066672,6.143095
1824,428.4,6.143065
1826,428.733344,6.143054
1828,429.066672,6.143007
1830,429.4,6.14294
1832,429.733344,6.142896
1834,430.066672,6.142859
1836,430.4,6.142817
1838,430.733344,6.142766
1840,431.066672,6.1427
1842,431.4,6.142623
1844,431.733344,6.142558
1846,432.066672,6.142503
1848,432.4,6.142452
1850,432.733344,6.142401
1852,433.066672,6.142376
1854,433.4,6.142342
1856,433.733344,6.142295
1858,434.066672,6.142234
1860,434.4,6.142185
1862,434.733344,6.142042
1864,435.066672,6.141782
1866,435.4,6.141588
1868,435.733344,6.141483
1870,436.066672,6.141458
1872,436.4,6.141484
1874,436.733344,6.141504
1876,437.066672,6.141458
1878,437.4,6.141348
1880,437.733344,6.141227
1882,438.066672,6.14114
1884,438.4,6.141112
1886,438.733344,6.141135
1888,439.066672,6.141149
1890,439.4,6.141114
1892,439.733344,6.141059
1894,440.066672,6.14098
1896,440.4,6.140913
1898,440.733344,6.140866
1900,441.066672,6.140821
1902,441.4,6.140779
1904,441.733344,6.140708
1906,442.066672,6.140606
1908,442.4,6.140501
1910,442.733344,6.14042
1912,443.066672,6.140358
1914,443.4,6.140293
1916,443.733344,6.140207
1918,444.066672,6.140105
1920,444.4,6.139976
1922,444.733344,6.139843
1924,445.066672,6.139741
1926,445.4,6.139704
1928,445.733344,6.139681
1930,446.066672,6.139612
1932,446.4,6.139493
1934,446.733344,6.139357
1936,447.066672,6.139206
1938,447.4,6.139081
1940,447.733344,6.138981
1942,448.066672,6.138898
1944,448.4,6.138829
1946,448.733344,6.138747
1948,449.066672,6.138603
1950,449.4,6.138434
1952,449.733344,6.138326
1954,450.066672,6.138237
1956,450.4,6.138161
1958,450.733344,6.138086
1960,451.066672,6.137999
1962,451.4,6.137906
1964,451.733344,6.137836
1966,452.066672,6.137783
1968,452.4,6.137728
1970,452.733344,6.137665
1972,453.066672,6.137583
1974,453.4,6.137479
1976,453.733344,6.137317
1978,454.066672,6.137151
1980,454.4,6.137048
1982,454.733344,6.136922
1984,455.066672,6.136788
1986,455.4,6.136591
1988,455.733344,6.136325
1990,456.066672,6.136075
1992,456.4,6.135847
1994,456.733344,6.135746
1996,457.066672,6.135723
1998,457.4,6.135649
2000,457.733344,6.135521
2002,458.066672,6.135369
2004,458.4,6.13521
2006,458.733344,6.13505
2008,459.066672,6.134885
2010,459.4,6.134715
2012,459.733344,6.134555
2014,460.066672,6.134397
2016,460.4,6.134257
2018,460.733344,6.134121
2020,461.066672,6.133981
2022,461.4,6.133829
2024,461.733344,6.133638
2026,462.066672,6.133449
2028,462.4,6.133284
2030,462.733344,6.133139
2032,463.066672,6.132995
2034,463.4,6.132809
2036,463.733344,6.132581
2038,464.066672,6.13238
2040,464.4,6.132111
2042,464.733344,6.131866
2044,465.066672,6.131651
2046,465.4,6.131387
2048,465.733344,6.131203
2050,466.066672,6.130979
2052,466.4,6.130764
2054,466.733344,6.130506
2056,467.066672,6.130219
2058,467.4,6.129859
2060,467.733344,6.129504
2062,468.066672,6.129278
2064,468.4,6.129108
2066,468.733344,6.12892
2068,469.066672,6.128659
2070,469.4,6.128425
2072,469.733344,6.128267
2074,470.066672,6.128032
2076,470.4,6.127737
2078,470.733344,6.127449
2080,471.066672,6.127168
2082,471.4,6.126854
2084,471.733344,6.126486
2086,472.066672,6.126163
2088,472.4,6.125806
2090,472.733344,6.125486
2092,473.066672,6.125142
2094,473.4,6.124842
2096,473.733344,6.124527
2098,474.066672,6.124264
2100,474.4,6.123937
2102,474.733344,6.123585
2104,475.066672,6.123199
2106,475.4,6.122826
2108,475.733344,6.122476
2110,476.066672,6.122099
2112,476.4,6.121709
2114,476.733344,6.121337
2116,477.066672,6.120975
2118,477.4,6.120609
2120,477.733344,6.120221
2122,478.066672,6.119801
2124,478.4,6.119376
2126,478.733344,6.118937
2128,479.066672,6.118525
2130,479.4,6.118107
2132,479.733344,6.117686
2134,480.066672,6.117222
2136,480.4,6.11669
2138,480.733344,6.116179
2140,481.066672,6.115708
2142,481.4,6.115256
2144,481.733344,6.114784
2146,482.066672,6.11432
2148,482.4,6.113885
2150,482.733344,6.113468
2152,483.066672,6.113025
2154,483.4,6.112547
2156,483.733344,6.112087
2158,484.066672,6.111695
2160,484.4,6.111241
2162,484.733344,6.110719
2164,485.066672,6.11017
2166,485.4,6.109596
2168,485.733344,6.108998
2170,486.066672,6.108429
2172,486.4,6.107947
2174,486.733344,6.107559
2176,487.066672,6.107041
2178,487.4,6.106334
2180,487.733344,6.105525
2182,488.066672,6.104738
2184,488.4,6.104067
2186,488.733344,6.103514
2188,489.066672,6.102981
2190,489.4,6.10241
2192,489.733344,6.101863
2194,490.066672,6.101365
2196,490.4,6.100841
2198,490.733344,6.100166
2200,491.066672,6.099443
2202,491.4,6.098722
2204,491.733344,6.098061
2206,492.066672,6.097391
2208,492.4,6.096695
2210,492.733344,6.09598
2212,493.066672,6.095256
2214,493.4,6.094526
2216,493.733344,6.093791
2218,494.066672,6.093072
2220,494.4,6.092357
2222,494.733344,6.091651
2224,495.066672,6.090923
2226,495.4,6.090156
2228,495.733344,6.089355
2230,496.066672,6.088557
2232,496.4,6.087744
2234,496.733344,6.086974
2236,497.066672,6.086216
2238,497.4,6.085436
2240,497.733344,6.08463
2242,498.066672,6.083784
2244,498.4,6.082938
2246,498.733344,6.082098
2248,499.066672,6.081267
2250,499.4,6.080407
2252,499.733344,6.07956
2254,500.066672,6.078716
2256,500.4,6.077833
2258,500.733344,6.076944
2260,501.066672,6.076068
2262,501.4,6.075169
2264,501.733344,6.074241
2266,502.066672,6.073318
2268,502.4,6.072365
2270,502.733344,6.07141
2272,503.066672,6.070461
2274,503.4,6.069508
2276,503.733344,6.068572
2278,504.066672,6.067647
2280,504.4,6.066701
2282,504.733344,6.065734
2284,505.066672,6.064722
2286,505.4,6.063689
2288,505.733344,6.062647
2290,506.066672,6.061557
2292,506.4,6.060413
2294,506.733344,6.059267
2296,507.066672,6.058147
2298,507.4,6.057005
2300,507.733344,6.055905
2302,508.066672,6.054825
2304,508.4,6.053702
2306,508.733344,6.052543
2308,509.066672,6.051376
2310,509.4,6.050184
2312,509.733344,6.048967
2314,510.066672,6.047728
2316,510.4,6.046422
2318,510.733344,6.045108
2320,511.066672,6.043816
2322,511.4,6.042512
