Time (s),Temperature (K),Mass (mg)
298,375.858336,5.124022
300,375.025,5.124054
302,374.191664,5.124038
304,373.358336,5.12404
306,372.525,5.124046
308,371.691664,5.124029
310,370.858336,5.123988
312,370.025,5.123988
314,369.191664,5.124002
316,368.358336,5.123979
318,367.525,5.12395
320,366.691664,5.123918
322,365.858336,5.123846
324,365.025,5.123772
326,364.191664,5.123722
328,363.358336,5.123671
330,362.525,5.123631
332,361.691664,5.123579
334,360.858336,5.123533
336,360.025,5.123528
338,359.191664,5.123568
340,358.358336,5.12361
342,357.525,5.123628
344,356.691664,5.123607
346,355.858336,5.12359
348,355.025,5.123565
350,354.191664,5.123497
352,353.358336,5.123407
354,352.525,5.123345
356,351.691664,5.123327
358,350.858336,5.123315
360,350.025,5.123309
362,349.191664,5.123354
364,348.358336,5.123373
366,347.525,5.123354
368,346.691664,5.123343
370,345.858336,5.123359
372,345.025,5.123379
374,344.191664,5.123405
376,343.358336,5.123409
378,342.525,5.123403
380,341.691664,5.123407
382,340.858336,5.123446
384,340.025,5.123536
386,339.191664,5.123606
388,338.358336,5.123611
390,337.525,5.123549
392,336.691668,5.123465
394,335.858332,5.123423
396,335.025,5.123395
398,334.191668,5.12336
400,333.358332,5.123303
402,332.525,5.123231
404,331.691668,5.123186
406,330.858332,5.123175
408,330.025,5.123186
410,329.191668,5.123208
412,328.358332,5.123202
414,327.525,5.123208
416,326.691668,5.123157
418,325.858332,5.123056
420,325.025,5.12293
422,324.191668,5.122972
424,323.358332,5.123158
426,322.525,5.123267
428,321.691668,5.123255
430,320.858332,5.12317
432,320.025,5.123077
434,319.191668,5.123013
436,318.358332,5.123013
438,317.525,5.123058
440,316.691668,5.123062
442,315.858332,5.123037
444,315.025,5.123032
446,314.191668,5.123018
448,313.358332,5.123015
450,312.525,5.123035
452,311.691668,5.123028
454,310.858332,5.123038
456,310.025,5.123056
458,309.191668,5.123043
460,308.358332,5.12302
462,307.525,5.123029
464,306.691668,5.123044
466,305.858332,5.123069
468,305.025,5.123069
470,304.191666,5.123064
472,303.358334,5.123839
474,303.15,5.124487
476,303.15,5.124607
478,303.15,5.124686
480,303.15,5.1247
482,303.15,5.124695
484,303.15,5.124602
486,303.15,5.124449
488,303.15,5.12442
490,303.15,5.124584
492,303.15,5.124802
494,303.15,5.124892
496,303.15,5.1249
498,303.15,5.124903
500,303.15,5.124972
502,303.15,5.124999
504,303.15,5.125024
506,303.15,5.125006
508,303.15,5.125
510,303.15,5.125
512,303.15,5.125
514,303.15,5.125
516,303.15,5.125
518,303.15,5.125
520,303.15,5.125
522,303.15,5.125
524,303.15,5.125
526,303.15,5.125
528,303.15,5.125
530,303.15,5.125
532,303.15,5.125
534,303.15,5.125015
536,303.15,5.125143
538,303.15,5.125335
540,303.15,5.125381
542,303.15,5.125274
544,303.15,5.125162
546,303.15,5.125165
548,303.15,5.12511
550,303.15,5.1251
552,303.15,5.1251
554,303.15,5.1251
556,303.15,5.125156
558,303.15,5.125198
560,303.15,5.125184
562,303.15,5.12505
564,303.15,5.124858
566,303.15,5.124831
568,303.15,5.125025
570,303.15,5.125251
572,303.15,5.12537
574,303.15,5.125365
576,303.15,5.125278
578,303.15,5.125209
580,303.15,5.125222
582,303.15,5.125294
584,303.15,5.1253
586,303.15,5.125312
588,303.15,5.125388
590,303.15,5.125371
592,303.15,5.125309
594,303.15,5.1253
596,303.15,5.1253
598,303.15,5.1253
600,303.15,5.1253
602,303.15,5.1253
604,303.15,5.1253
606,303.15,5.125292
608,303.15,5.125227
610,303.15,5.125197
612,303.15,5.125134
614,303.15,5.125029
616,303.15,5.125
618,303.15,5.125
620,303.15,5.125
622,303.15,5.125
624,303.15,5.125
626,303.15,5.125
628,303.15,5.125015
630,303.15,5.12509
632,303.15,5.1251
634,303.15,5.1251
636,303.15,5.1251
638,303.15,5.1251
640,303.15,5.1251
642,303.15,5.1251
644,303.15,5.1251
646,303.15,5.1251
648,303.15,5.1251
650,303.15,5.1251
652,303.15,5.125138
654,303.15,5.125197
656,303.15,5.1252
658,303.15,5.1252
660,303.15,5.1252
662,303.15,5.125205
664,303.15,5.125267
666,303.15,5.125302
668,303.15,5.125378
670,303.15,5.125472
672,303.15,5.125576
674,303.15,5.125599
676,303.15,5.1256
678,303.15,5.125623
680,303.15,5.125681
682,303.15,5.125619
684,303.15,5.1256
686,303.15,5.125558
688,303.15,5.125502
690,303.15,5.1255
692,303.15,5.125556
694,303.15,5.125599
696,303.15,5.1256
698,303.15,5.1256
700,303.15,5.1256
702,303.15,5.1256
704,303.15,5.125601
706,303.15,5.125652
708,303.15,5.125696
710,303.15,5.1257
712,303.15,5.1257
714,303.15,5.1257
716,303.15,5.125655
718,303.15,5.125595
720,303.15,5.125524
722,303.15,5.125501
724,303.15,5.1255
726,303.15,5.1255
728,303.15,5.12553
730,303.15,5.125605
732,303.15,5.125688
734,303.15,5.125782
736,303.15,5.1258
738,303.15,5.1258
740,303.15,5.1258
742,303.15,5.1258
744,303.15,5.1258
746,303.15,5.1258
748,303.15,5.1258
750,303.15,5.1258
752,303.15,5.1258
754,303.15,5.1258
756,303.15,5.1258
758,303.15,5.125812
760,303.15,5.125921
762,303.15,5.125997
764,303.15,5.125999
766,303.15,5.125999
768,303.15,5.125999
770,303.15,5.125999
772,303.15,5.125999
774,303.15,5.125999
776,303.15,5.125963
778,303.15,5.125892
780,303.15,5.125798
782,303.15,5.125715
784,303.15,5.125732
786,303.15,5.125853
788,303.15,5.125966
790,303.15,5.125998
792,303.15,5.125979
794,303.15,5.125914
796,303.15,5.1259
798,303.15,5.1259
800,303.15,5.1259
802,303.15,5.125937
804,303.15,5.125997
806,303.15,5.126
808,303.15,5.126
810,303.15,5.126
812,303.15,5.125966
814,303.15,5.125903
816,303.15,5.1259
818,303.15,5.125902
820,303.15,5.125956
822,303.15,5.125997
824,303.15,5.126023
826,303.15,5.126087
828,303.15,5.126099
830,303.15,5.126146
832,303.15,5.126132
834,303.15,5.126069
836,303.15,5.126008
838,303.15,5.126
840,303.15,5.126
842,303.15,5.126
844,303.15,5.126
846,303.15,5.126
848,303.15,5.125998
850,303.15,5.125931
852,303.15,5.1259
854,303.15,5.125901
856,303.15,5.125952
858,303.15,5.125996
860,303.15,5.126015
862,303.15,5.12609
864,303.15,5.1261
866,303.15,5.1261
868,303.15,5.1261
870,303.15,5.126117
872,303.15,5.126191
874,303.15,5.1262
876,303.15,5.1262
878,303.15,5.1262
880,303.15,5.1262
882,303.15,5.126127
884,303.15,5.125975
886,303.15,5.125903
888,303.15,5.1259
890,303.15,5.125937
892,303.15,5.126009
894,303.15,5.126088
896,303.15,5.1261
898,303.15,5.126156
900,303.15,5.126198
902,303.15,5.1262
904,303.15,5.126187
906,303.15,5.126122
908,303.15,5.126101
910,303.15,5.1261
912,303.15,5.1261
914,303.15,5.1261
916,303.15,5.1261
918,303.15,5.1261
920,303.15,5.126112
922,303.15,5.126179
924,303.15,5.126199
926,303.15,5.1262
928,303.15,5.1262
930,303.15,5.1262
932,303.15,5.1262
934,303.15,5.1262
936,303.15,5.1262
938,303.15,5.1262
940,303.15,5.1262
942,303.15,5.1262
944,303.15,5.1262
946,303.15,5.1262
948,303.15,5.1262
950,303.15,5.1262
952,303.15,5.1262
954,303.15,5.126223
956,303.15,5.126287
958,303.15,5.1263
960,303.15,5.126312
962,303.15,5.126379
964,303.15,5.126399
966,303.15,5.1264
968,303.15,5.1264
970,303.15,5.1264
972,303.15,5.1264
974,303.15,5.1264
976,303.15,5.126434
978,303.15,5.126497
980,303.15,5.1265
982,303.15,5.1265
984,303.15,5.1265
986,303.15,5.126453
988,303.15,5.126402
990,303.15,5.1264
992,303.15,5.126438
994,303.15,5.126567
996,303.15,5.126666
998,303.15,5.126698
1000,303.15,5.1267
1002,303.15,5.1267
1004,303.15,5.1267
1006,303.15,5.1267
1008,303.15,5.1267
1010,303.15,5.1267
1012,303.15,5.126698
1014,303.15,5.126644
1016,303.15,5.126603
1018,303.15,5.1266
1020,303.15,5.1266
1022,303.15,5.1266
1024,303.15,5.1266
1026,303.15,5.1266
1028,303.15,5.1266
1030,303.15,5.1266
1032,303.15,5.1266
1034,303.15,5.126596
1036,303.15,5.12655
1038,303.15,5.12659
1040,303.15,5.126599
1042,303.15,5.1266
1044,303.15,5.1266
1046,303.15,5.126617
1048,303.15,5.126703
1050,303.15,5.126779
1052,303.15,5.126799
1054,303.15,5.1268
1056,303.15,5.1268
1058,303.15,5.1268
1060,303.15,5.1268
1062,303.15,5.1268
1064,303.15,5.1268
1066,303.15,5.1268
1068,303.15,5.1268
1070,303.15,5.1268
1072,303.15,5.12676
1074,303.4,5.126704
1076,303.733334,5.126698
1078,304.066666,5.126683
1080,304.4,5.126633
1082,304.733334,5.126817
1084,305.066666,5.127111
1086,305.4,5.127445
1088,305.733332,5.127707
1090,306.066668,5.127779
1092,306.4,5.127772
1094,306.733332,5.127713
1096,307.066668,5.127681
1098,307.4,5.127711
1100,307.733332,5.127727
1102,308.066668,5.127744
1104,308.4,5.127763
1106,308.733332,5.127779
1108,309.066668,5.127823
1110,309.4,5.127866
1112,309.733332,5.127857
1114,310.066668,5.127841
1116,310.4,5.127878
1118,310.733332,5.127925
1120,311.066668,5.127941
1122,311.4,5.127944
1124,311.733332,5.127941
1126,312.066668,5.127952
1128,312.4,5.127976
1130,312.733332,5.127989
1132,313.066668,5.127884
1134,313.4,5.127735
1136,313.733332,5.127767
1138,314.066668,5.127994
1140,314.4,5.128234
1142,314.733332,5.128322
1144,315.066668,5.128259
1146,315.4,5.128182
1148,315.733332,5.128183
1150,316.066668,5.12818
1152,316.4,5.128158
1154,316.733332,5.12816
1156,317.066668,5.128178
1158,317.4,5.128175
1160,317.733332,5.128169
1162,318.066668,5.128149
1164,318.4,5.128136
1166,318.733332,5.128157
1168,319.066668,5.128211
1170,319.4,5.128233
1172,319.733332,5.128215
1174,320.066668,5.128191
1176,320.4,5.128196
1178,320.733332,5.128231
1180,321.066668,5.128296
1182,321.4,5.128359
1184,321.733336,5.128392
1186,322.066668,5.128396
1188,322.4,5.12838
1190,322.733336,5.128371
1192,323.066668,5.128386
1194,323.4,5.128398
1196,323.733336,5.128393
1198,324.066668,5.128408
1200,324.4,5.128439
1202,324.733336,5.128444
1204,325.066668,5.128408
1206,325.4,5.128373
1208,325.733336,5.128355
1210,326.066668,5.128375
1212,326.4,5.128382
1214,326.733336,5.128392
1216,327.066668,5.128413
1218,327.4,5.128373
1220,327.733336,5.128227
1222,328.066668,5.128122
1224,328.4,5.128149
1226,328.733336,5.12828
1228,329.066668,5.128425
1230,329.4,5.128515
1232,329.733336,5.12856
1234,330.066668,5.128556
1236,330.4,5.128519
1238,330.733336,5.128498
1240,331.066668,5.128477
1242,331.4,5.128485
1244,331.733336,5.128516
1246,332.066668,5.128545
1248,332.4,5.128547
1250,332.733336,5.128545
1252,333.066668,5.128529
1254,333.4,5.128501
1256,333.733336,5.128493
1258,334.066668,5.128521
1260,334.4,5.128551
1262,334.733336,5.128567
1264,335.066668,5.128572
1266,335.4,5.128581
1268,335.733336,5.128633
1270,336.066668,5.128658
1272,336.4,5.128642
1274,336.733336,5.128613
1276,337.066668,5.128613
1278,337.4,5.128616
1280,337.733336,5.128637
1282,338.066664,5.128691
1284,338.4,5.128711
1286,338.733336,5.128724
1288,339.066664,5.12875
1290,339.4,5.128745
1292,339.733336,5.128707
1294,340.066672,5.128651
1296,340.4,5.128584
1298,340.733336,5.128528
1300,341.066672,5.128504
1302,341.4,5.1285
1304,341.733336,5.128501
1306,342.066672,5.128493
1308,342.4,5.128504
1310,342.733336,5.128514
1312,343.066672,5.12852
1314,343.4,5.128533
1316,343.733336,5.128546
1318,344.066672,5.128564
1320,344.4,5.128607
1322,344.733336,5.128624
1324,345.066672,5.128653
1326,345.4,5.12871
1328,345.733336,5.128765
1330,346.066672,5.128784
1332,346.4,5.128741
1334,346.733336,5.128662
1336,347.066672,5.12862
1338,347.4,5.128621
1340,347.733336,5.128635
1342,348.066672,5.128644
1344,348.4,5.128626
1346,348.733336,5.12859
1348,349.066672,5.128585
1350,349.4,5.128584
1352,349.733336,5.128551
1354,350.066672,5.128511
1356,350.4,5.128508
1358,350.733336,5.12853
1360,351.066672,5.128571
1362,351.4,5.128617
1364,351.733336,5.128675
1366,352.066672,5.128768
1368,352.4,5.128881
1370,352.733336,5.128943
1372,353.066672,5.12889
1374,353.4,5.128791
1376,353.733336,5.128742
1378,354.066672,5.128727
1380,354.4,5.128722
1382,354.733336,5.128724
1384,355.066672,5.128729
1386,355.4,5.128747
1388,355.733336,5.128797
1390,356.066672,5.128819
1392,356.4,5.128806
1394,356.733336,5.128807
1396,357.066672,5.1288
1398,357.4,5.128762
1400,357.733336,5.12875
1402,358.066672,5.128773
1404,358.4,5.128811
1406,358.733336,5.128851
1408,359.066672,5.12892
1410,359.4,5.128951
1412,359.733336,5.128954
1414,360.066672,5.128931
1416,360.4,5.128888
1418,360.733336,5.128854
1420,361.066672,5.128865
1422,361.4,5.128917
1424,361.733336,5.128974
1426,362.066672,5.129026
1428,362.4,5.129052
1430,362.733336,5.129044
1432,363.066672,5.128994
1434,363.4,5.128903
1436,363.733336,5.128799
1438,364.066672,5.128706
1440,364.4,5.128665
1442,364.733336,5.128666
1444,365.066672,5.128682
1446,365.4,5.128702
1448,365.733336,5.128724
1450,366.066672,5.12876
1452,366.4,5.128777
1454,366.733336,5.128771
1456,367.066672,5.128759
1458,367.4,5.128714
1460,367.733336,5.128691
1462,368.066672,5.128708
1464,368.4,5.128745
1466,368.733336,5.128794
1468,369.066672,5.128825
1470,369.4,5.128819
1472,369.733336,5.128806
1474,370.066672,5.128806
1476,370.4,5.128793
1478,370.733336,5.128766
1480,371.066672,5.128731
1482,371.4,5.128713
1484,371.733336,5.128697
1486,372.066672,5.128689
1488,372.4,5.128679
1490,372.733336,5.128644
1492,373.066672,5.12859
1494,373.4,5.128525
1496,373.733336,5.12847
1498,374.066672,5.128439
1500,374.4,5.128434
1502,374.733336,5.128452
1504,375.066672,5.128525
1506,375.4,5.128579
1508,375.733336,5.128585
1510,376.066672,5.128551
1512,376.4,5.128487
1514,376.733336,5.1284
1516,377.066672,5.128366
1518,377.4,5.128353
1520,377.733336,5.128336
1522,378.066672,5.128337
1524,378.4,5.128347
1526,378.733336,5.128351
1528,379.066672,5.12833
1530,379.4,5.128284
1532,379.733336,5.128227
1534,380.066672,5.128192
1536,380.4,5.128174
1538,380.733336,5.128168
1540,381.066672,5.128141
1542,381.4,5.128097
1544,381.733336,5.128067
1546,382.066672,5.128057
1548,382.4,5.128046
1550,382.733336,5.128049
1552,383.066672,5.128087
1554,383.4,5.128133
1556,383.733336,5.128136
1558,384.066672,5.128093
1560,384.4,5.128026
1562,384.733336,5.127951
1564,385.066672,5.12788
1566,385.4,5.127841
1568,385.733336,5.127837
1570,386.066672,5.127833
1572,386.4,5.127808
1574,386.733336,5.127804
1576,387.066672,5.127802
1578,387.4,5.127769
1580,387.733336,5.127654
1582,388.066672,5.127478
1584,388.4,5.127383
1586,388.733336,5.127404
1588,389.066672,5.12749
1590,389.4,5.127571
1592,389.733336,5.127628
1594,390.066672,5.127622
1596,390.4,5.127563
1598,390.733336,5.127501
1600,391.066672,5.127478
1602,391.4,5.127466
1604,391.733336,5.127484
1606,392.066672,5.127501
1608,392.4,5.127499
1610,392.733336,5.127497
1612,393.066672,5.127462
1614,393.4,5.127422
1616,393.733336,5.127416
1618,394.066672,5.12743
1620,394.4,5.127451
1622,394.733336,5.127452
1624,395.066672,5.127414
1626,395.4,5.127357
1628,395.733336,5.127305
1630,396.066672,5.127291
1632,396.4,5.127295
1634,396.733336,5.127311
1636,397.066672,5.127311
1638,397.4,5.127289
1640,397.733336,5.127256
1642,398.066672,5.127215
1644,398.4,5.127192
1646,398.733336,5.127199
1648,399.066672,5.127191
1650,399.4,5.127154
1652,399.733336,5.127142
1654,400.066672,5.127174
1656,400.4,5.127198
1658,400.733336,5.127209
1660,401.066672,5.127214
1662,401.4,5.127138
1664,401.733344,5.126994
1666,402.066672,5.126914
1668,402.4,5.126914
1670,402.733344,5.126952
1672,403.066672,5.126973
1674,403.4,5.126985
1676,403.733344,5.126962
1678,404.066672,5.126904
1680,404.4,5.126852
1682,404.733344,5.126833
1684,405.066672,5.126835
1686,405.4,5.12684
1688,405.733344,5.126831
1690,406.066672,5.126805
1692,406.4,5.12681
1694,406.733344,5.126832
1696,407.066672,5.126846
1698,407.4,5.126848
1700,407.733344,5.126835
1702,408.066672,5.1268
1704,408.4,5.126765
1706,408.733344,5.126755
1708,409.066672,5.126745
1710,409.4,5.126747
1712,409.733344,5.126758
1714,410.066672,5.126714
1716,410.4,5.126643
1718,410.733344,5.12658
1720,411.066672,5.12655
1722,411.4,5.126568
1724,411.733344,5.126591
1726,412.066672,5.12655
1728,412.4,5.126476
1730,412.733344,5.12644
1732,413.066672,5.126455
1734,413.4,5.126467
1736,413.733344,5.126495
1738,414.066672,5.12655
1740,414.4,5.126585
1742,414.733344,5.126564
1744,415.066672,5.126499
1746,415.4,5.12638
1748,415.733344,5.126279
1750,416.066672,5.126206
1752,416.4,5.126129
1754,416.733344,5.126073
1756,417.066672,5.126059
1758,417.4,5.126068
1760,417.733344,5.126065
1762,418.066672,5.126032
1764,418.4,5.125995
1766,418.733344,5.12595
1768,419.066672,5.125907
1770,419.4,5.125862
1772,419.733344,5.125818
1774,420.066672,5.125811
1776,420.4,5.125826
1778,420.733344,5.125825
1780,421.066672,5.125823
1782,421.4,5.125821
1784,421.733344,5.125777
1786,422.066672,5.125687
1788,422.4,5.125612
1790,422.733344,5.125575
1792,423.066672,5.125563
1794,423.4,5.125571
1796,423.733344,5.125567
1798,424.066672,5.125536
1800,424.4,5.125479
1802,424.733344,5.125432
1804,425.066672,5.125366
1806,425.4,5.125279
1808,425.733344,5.12521
1810,426.066672,5.125164
1812,426.4,5.125145
1814,426.733344,5.125142
1816,427.066672,5.125142
1818,427.4,5.125144
1820,427.733344,5.125139
1822,428.066672,5.125108
1824,428.4,5.125073
1826,428.733344,5.125026
1828,429.066672,5.124931
1830,429.4,5.124834
1832,429.733344,5.124777
1834,430.066672,5.124719
1836,430.4,5.124652
1838,430.733344,5.124596
1840,431.066672,5.124561
1842,431.4,5.124569
1844,431.733344,5.124558
1846,432.066672,5.124497
1848,432.4,5.124446
1850,432.733344,5.124414
1852,433.066672,5.124372
1854,433.4,5.12431
1856,433.733344,5.124239
1858,434.066672,5.124168
1860,434.4,5.124132
1862,434.733344,5.124125
1864,435.066672,5.124079
1866,435.4,5.12402
1868,435.733344,5.123956
1870,436.066672,5.123887
1872,436.4,5.123824
1874,436.733344,5.123787
1876,437.066672,5.123754
1878,437.4,5.123662
1880,437.733344,5.123545
1882,438.066672,5.123442
1884,438.4,5.123374
1886,438.733344,5.123363
1888,439.066672,5.123363
1890,439.4,5.123338
1892,439.733344,5.123287
1894,440.066672,5.123234
1896,440.4,5.123214
1898,440.733344,5.123203
1900,441.066672,5.123179
1902,441.4,5.123115
1904,441.733344,5.12301
1906,442.066672,5.12289
1908,442.4,5.122788
1910,442.733344,5.122746
1912,443.066672,5.122731
1914,443.4,5.122702
1916,443.733344,5.122644
1918,444.066672,5.122566
1920,444.4,5.122456
1922,444.733344,5.122326
1924,445.066672,5.122223
1926,445.4,5.12219
1928,445.733344,5.122166
1930,446.066672,5.122105
1932,446.4,5.122017
1934,446.733344,5.121908
1936,447.066672,5.121803
1938,447.4,5.121726
1940,447.733344,5.12163
1942,448.066672,5.121483
1944,448.4,5.12129
1946,448.733344,5.121129
1948,449.066672,5.121053
1950,449.4,5.121039
1952,449.733344,5.12101
1954,450.066672,5.120953
1956,450.4,5.120894
1958,450.733344,5.120832
1960,451.066672,5.120773
1962,451.4,5.120692
1964,451.733344,5.120611
1966,452.066672,5.120546
1968,452.4,5.120496
1970,452.733344,5.120453
1972,453.066672,5.120385
1974,453.4,5.120288
1976,453.733344,5.120166
1978,454.066672,5.120011
1980,454.4,5.119865
1982,454.733344,5.119726
1984,455.066672,5.11958
1986,455.4,5.119416
1988,455.733344,5.11928
1990,456.066672,5.119177
1992,456.4,5.119107
1994,456.733344,5.119037
1996,457.066672,5.118967
1998,457.4,5.118884
2000,457.733344,5.118795
2002,458.066672,5.118707
2004,458.4,5.118572
2006,458.733344,5.118407
2008,459.066672,5.11823
2010,459.4,5.118041
2012,459.733344,5.117868
2014,460.066672,5.117684
2016,460.4,5.117542
2018,460.733344,5.117432
2020,461.066672,5.117319
2022,461.4,5.117179
2024,461.733344,5.116993
2026,462.066672,5.116797
2028,462.4,5.116609
2030,462.733344,5.116431
2032,463.066672,5.116261
2034,463.4,5.116094
2036,463.733344,5.115933
2038,464.066672,5.115781
2040,464.4,5.115623
2042,464.733344,5.115466
2044,465.066672,5.11529
2046,465.4,5.115107
2048,465.733344,5.114931
2050,466.066672,5.114743
2052,466.4,5.114488
2054,466.733344,5.114278
2056,467.066672,5.114086
2058,467.4,5.113876
2060,467.733344,5.113683
2062,468.066672,5.113433
2064,468.4,5.113204
2066,468.733344,5.112928
2068,469.066672,5.112723
2070,469.4,5.112535
2072,469.733344,5.112382
2074,470.066672,5.112131
2076,470.4,5.111835
2078,470.733344,5.111547
2080,471.066672,5.111281
2082,471.4,5.111072
2084,471.733344,5.11078
2086,472.066672,5.110473
2088,472.4,5.110192
2090,472.733344,5.109918
2092,473.066672,5.109636
2094,473.4,5.109365
2096,473.733344,5.10912
2098,474.066672,5.108891
2100,474.4,5.108641
2102,474.733344,5.108339
2104,475.066672,5.108018
2106,475.4,5.107665
2108,475.733344,5.107293
2110,476.066672,5.106907
2112,476.4,5.106525
2114,476.733344,5.106202
2116,477.066672,5.105862
2118,477.4,5.105546
2120,477.733344,5.105188
2122,478.066672,5.104808
2124,478.4,5.104484
2126,478.733344,5.10416
2128,479.066672,5.103833
2130,479.4,5.103463
2132,479.733344,5.10305
2134,480.066672,5.102621
2136,480.4,5.1022
2138,480.733344,5.101752
2140,481.066672,5.101304
2142,481.4,5.100921
2144,481.733344,5.100553
2146,482.066672,5.100195
2148,482.4,5.099859
2150,482.733344,5.099505
2152,483.066672,5.099099
2154,483.4,5.098655
2156,483.733344,5.09822
2158,484.066672,5.097788
2160,484.4,5.097356
2162,484.733344,5.096914
2164,485.066672,5.096481
2166,485.4,5.096017
2168,485.733344,5.09552
2170,486.066672,5.095015
2172,486.4,5.094594
2174,486.733344,5.09426
2176,487.066672,5.093828
2178,487.4,5.093222
2180,487.733344,5.092543
2182,488.066672,5.091915
2184,488.4,5.091386
2186,488.733344,5.090924
2188,489.066672,5.090466
2190,489.4,5.089964
2192,489.733344,5.089502
2194,490.066672,5.089102
2196,490.4,5.088643
2198,490.733344,5.088005
2200,491.066672,5.087306
2202,491.4,5.086648
2204,491.733344,5.086059
2206,492.066672,5.08549
2208,492.4,5.084895
2210,492.733344,5.084261
2212,493.066672,5.083626
2214,493.4,5.083003
2216,493.733344,5.082387
2218,494.066672,5.081816
2220,494.4,5.081303
2222,494.733344,5.080764
2224,495.066672,5.080129
2226,495.4,5.079432
2228,495.733344,5.07872
2230,496.066672,5.078021
2232,496.4,5.077305
2234,496.733344,5.076591
2236,497.066672,5.075895
2238,497.4,5.075234
2240,497.733344,5.074557
2242,498.066672,5.073836
2244,498.4,5.073119
2246,498.733344,5.072407
2248,499.066672,5.071672
2250,499.4,5.070905
2252,499.733344,5.070151
2254,500.066672,5.069383
2256,500.4,5.068556
2258,500.733344,5.06776
2260,501.066672,5.066989
2262,501.4,5.066241
2264,501.733344,5.065477
2266,502.066672,5.064703
2268,502.4,5.06389
2270,502.733344,5.063035
2272,503.066672,5.062176
2274,503.4,5.061334
2276,503.733344,5.060532
2278,504.066672,5.059769
2280,504.4,5.058977
2282,504.733344,5.058132
2284,505.066672,5.057248
2286,505.4,5.056367
2288,505.733344,5.055463
2290,506.066672,5.054522
2292,506.4,5.053561
2294,506.733344,5.052585
2296,507.066672,5.051614
2298,507.4,5.050636
2300,507.733344,5.049685
2302,508.066672,5.048747
2304,508.4,5.047784
2306,508.733344,5.046772
2308,509.066672,5.04576
2310,509.4,5.044746
2312,509.733344,5.043716
2314,510.066672,5.042661
2316,510.4,5.041553
2318,510.733344,5.040421
2320,511.066672,5.039325
2322,511.4,5.038225
2324,511.733344,5.037117
2326,512.066672,5.035973
