Time (s),Mass (g),HRR (kW/m2)
214,108.488538,75.18012047
215,108.444332,75.54514242
216,108.402527,75.78292169
217,108.363404,76.1400033
218,108.298937,75.09543653
219,108.236185,75.11101021
220,108.189558,75.75660415
221,108.147335,73.94656834
222,108.12509,74.92760896
223,108.065711,74.8088256
224,107.977396,73.86750882
225,107.93185,76.36713412
226,107.892992,78.47719314
227,107.827881,75.32739819
228,107.76616,74.87048004
229,107.711726,74.9251992
230,107.673498,73.8332138
231,107.642083,74.52159797
232,107.567119,75.20330637
233,107.503911,75.65743864
234,107.45774,77.23516818
235,107.399181,77.02274149
236,107.347992,76.20064066
237,107.2846,77.65493317
238,107.218392,76.44872755
239,107.190385,75.8845376
240,107.165866,75.57697822
241,107.100991,74.94680277
242,107.034523,74.53256618
243,106.985925,74.7529097
244,106.926776,74.16441942
245,106.887419,76.34591678
246,106.85909,77.62138715
247,106.794634,75.62297269
248,106.724534,72.86607972
249,106.681236,73.31778846
250,106.647408,74.40265686
251,106.59988,74.8586366
252,106.54255,73.54068845
253,106.502244,72.48173513
254,106.464393,72.3848971
255,106.423809,74.7318302
256,106.334785,77.23212902
257,106.262151,77.7851013
258,106.236926,74.70929269
259,106.187106,74.64325785
260,106.141226,74.02500017
261,106.120416,72.94380039
262,105.997246,74.05081589
263,105.948767,75.12394768
264,105.909701,75.5534102
265,105.874336,76.25051257
266,105.838935,73.83684818
267,105.770818,71.1489501
268,105.690916,72.74919528
269,105.63258,72.64168535
270,105.599868,74.30961761
271,105.553691,72.96450017
272,105.493256,72.28055628
273,105.449919,74.93667457
274,105.405051,73.97599855
275,105.34931,73.36237793
276,105.301463,74.36751567
277,105.243047,76.61191185
278,105.161319,74.14978562
279,105.103968,75.02443399
280,105.079453,75.75974736
281,105.035437,74.32952235
282,104.983795,73.16498454
283,104.946012,72.07891751
284,104.931427,73.0265936
285,104.866937,72.97911836
286,104.774089,73.30122683
287,104.708803,75.82517969
288,104.651604,75.74180532
289,104.60323,73.77887067
290,104.565065,75.03370455
291,104.500114,75.40538573
292,104.439225,76.35207036
293,104.383444,79.27836063
294,104.326936,79.15277908
295,104.270536,77.37925161
296,104.234787,76.35736175
297,104.199827,76.00359687
298,104.135468,76.17009906
299,104.064154,77.83795125
300,103.99214,77.86194286
301,103.949989,78.40254633
302,103.926846,76.79641332
303,103.845038,75.34365428
304,103.766851,76.70687437
305,103.73188,75.43944516
306,103.700558,75.49980118
307,103.661116,76.22028505
308,103.593569,76.1223897
309,103.518503,76.61296759
310,103.449779,76.99382531
311,103.396278,76.46113312
312,103.383695,77.83502307
313,103.334314,76.88931806
314,103.22596,75.05235328
315,103.161709,77.63448675
316,103.1226,77.32688187
317,103.057132,75.97472933
318,102.977624,76.72296388
319,102.932393,77.27575945
320,102.925016,76.81364782
321,102.898988,76.16062599
322,102.812761,76.85501057
323,102.733948,78.49325814
324,102.699498,80.20468831
325,102.685464,77.74324818
326,102.642094,78.21654394
327,102.552321,79.36761784
328,102.475355,77.34880957
329,102.425864,76.58776211
330,102.377267,77.31565922
331,102.335355,76.71522768
332,102.308507,76.75591479
333,102.245904,76.01429767
334,102.160372,74.74877076
335,102.095041,76.50958005
336,102.022813,75.52065264
337,101.953927,74.46798147
338,101.927973,78.01831107
339,101.900291,81.71081538
340,101.830407,79.29645
341,101.766476,77.11778297
342,101.728482,76.67911906
343,101.677472,76.6330103
344,101.607401,77.96662878
345,101.539607,77.26881126
346,101.493245,76.32017182
347,101.447998,77.89863792
348,101.384372,77.05256394
349,101.330706,77.55370952
350,101.276173,79.56060057
351,101.21355,77.40622505
352,101.16298,77.24883725
353,101.128194,76.2166906
354,101.076244,75.50983344
355,101.018285,76.54972187
356,100.941609,77.47097691
357,100.858472,76.70662496
358,100.814937,76.37649055
359,100.761801,77.13976734
360,100.705357,75.77443276
361,100.659674,75.12167779
362,100.625302,74.21845113
363,100.58047,73.59533147
364,100.511121,75.694912
365,100.45648,77.34885888
366,100.391586,76.14974867
367,100.320945,73.90210281
368,100.265834,72.37235018
369,100.202847,74.56174162
370,100.152127,77.75637907
371,100.15394,76.16540552
372,100.115079,76.73766397
373,100.042371,77.68811165
374,99.983667,77.65061067
375,99.862335,77.96647661
376,99.744073,75.04378437
377,99.695188,75.00911362
378,99.687437,75.66827934
379,99.678609,74.58719197
380,99.641516,76.82450677
381,99.589266,78.67202562
382,99.536094,76.47963562
383,99.472697,75.44877837
384,99.391616,76.41539054
385,99.331536,76.79582577
386,99.304992,77.46972641
387,99.261334,76.88997491
388,99.201723,76.67947908
389,99.143216,78.94441682
390,99.064589,77.41267443
391,99.002983,75.71353375
392,98.946547,78.72313254
393,98.888538,78.13362664
394,98.839304,76.14455859
395,98.788045,76.5356867
396,98.739975,78.40964457
397,98.686949,79.32845563
398,98.630267,79.92208584
399,98.56684,79.31618724
400,98.501417,77.43614594
401,98.445585,78.58124863
402,98.376622,77.78669381
403,98.332488,76.58186435
404,98.298706,77.35045083
405,98.244479,75.98253286
406,98.208541,74.3424426
407,98.147811,76.41828776
408,98.05366,78.23253745
409,97.989664,79.88721685
410,97.95074,79.08046809
411,97.894476,76.31663967
412,97.82383,76.37494814
413,97.767514,76.69906732
414,97.709688,76.43761742
415,97.652673,77.47265404
416,97.635817,77.59342753
417,97.592981,74.7350739
418,97.510772,76.95934395
419,97.45708,79.04013669
420,97.393694,78.25268831
421,97.314956,77.39278322
422,97.267128,77.17987822
423,97.220242,76.51858592
424,97.144166,76.36728974
425,97.09861,77.02935458
426,97.081885,77.83111529
427,97.022112,80.55961831
428,96.949534,78.48842482
429,96.890604,76.5309271
430,96.832366,75.10080768
431,96.77035,75.80245198
432,96.697284,77.87944183
433,96.661995,78.46559258
434,96.625716,78.79261331
435,96.551235,78.65008359
436,96.49818,78.62025534
437,96.445411,76.89600472
438,96.389363,78.52668319
439,96.359417,79.06868443
440,96.309178,78.41691068
441,96.226521,79.34801176
442,96.171265,78.29873801
443,96.144579,77.73238922
444,96.090644,79.09407489
445,96.015189,78.51609545
446,95.952531,78.19074537
447,95.879146,78.54904814
448,95.820668,77.14150319
449,95.785382,76.68931731
450,95.723987,76.33657237
451,95.64712,77.06414405
452,95.578178,79.79187765
453,95.526107,82.47907165
454,95.478663,80.71870838
455,95.445354,78.86172812
456,95.406205,78.95247355
457,95.350167,78.62754602
458,95.298454,78.41678987
459,95.230959,80.49329219
460,95.151436,81.57708651
461,95.105128,81.27509421
462,95.058242,80.58941091
463,95.000095,79.08019802
464,94.94162,78.32471576
465,94.869541,78.90508665
466,94.809056,79.76617152
467,94.758577,78.38919804
468,94.686308,79.56916839
469,94.612427,79.83677053
470,94.592032,77.94832411
471,94.560812,78.03954189
472,94.496526,78.52614678
473,94.431476,77.65497206
474,94.368474,79.43959398
475,94.328794,79.03182935
476,94.267462,78.19734705
477,94.194577,80.44167661
478,94.146985,80.82430762
479,94.097877,79.7273908
480,94.033002,81.3774374
481,93.975364,81.99113611
482,93.966588,80.68694902
483,93.920774,80.71219544
484,93.824081,79.76754929
485,93.767868,79.94639505
486,93.697077,78.76137894
487,93.629013,76.95356114
488,93.56506,79.06586197
489,93.50424,81.42176712
490,93.476052,79.41819171
491,93.461093,78.04581664
492,93.426087,76.76331813
493,93.365262,77.83364619
494,93.280813,80.97397339
495,93.215026,80.03701806
496,93.157866,79.47280778
497,93.089088,81.91427541
498,93.052191,81.90349477
499,92.985833,80.21311535
500,92.899722,80.21449691
501,92.855653,80.14646076
502,92.819557,79.59604904
503,92.771589,80.31440808
504,92.736971,81.00123715
505,92.680396,78.07352677
506,92.582812,78.42310072
507,92.532213,79.92731893
508,92.488488,78.79382646
509,92.40078,81.56253687
510,92.342528,83.22977474
511,92.303681,79.89252593
512,92.220063,79.11477567
513,92.151265,79.94078627
514,92.144209,78.95530692
515,92.09791,78.63250604
516,91.997148,77.81510679
517,91.948577,76.21951941
518,91.8956,78.54705196
519,91.83892,79.40638309
520,91.790725,76.95950855
521,91.730163,79.89198419
522,91.678553,80.39717314
523,91.616027,78.36273826
524,91.571895,79.30511955
525,91.528876,80.3731019
526,91.435972,79.97189723
527,91.385044,80.32900367
528,91.362981,80.87792649
529,91.305737,78.48485322
530,91.22134,78.23999757
531,91.176284,79.41508651
532,91.152073,78.9719837
533,91.080606,79.39421412
534,91.005923,79.37216761
535,90.95918,77.52788715
536,90.888884,79.2356372
537,90.829423,78.92037775
538,90.781743,78.16272286
539,90.70966,81.33075853
540,90.650658,82.38204773
541,90.618019,78.71268041
542,90.559254,79.45865186
543,90.491184,80.85161324
544,90.427974,80.19689421
545,90.336885,82.02620135
546,90.271996,81.3628803
547,90.266345,80.71568837
548,90.221258,81.69225568
549,90.160897,82.55163176
550,90.127065,84.20257249
551,90.073095,86.7742982
552,89.99922,85.15650086
553,89.920016,84.71605399
554,89.878995,84.77393923
555,89.843659,82.89352475
556,89.771564,83.65783492
557,89.685546,83.39162552
558,89.644676,81.54057473
559,89.606782,81.9009868
560,89.539317,83.0075915
561,89.478238,82.00744317
562,89.422862,82.21420333
563,89.358945,80.62944173
564,89.294639,78.89798353
565,89.23956,79.4214881
566,89.186622,79.48206068
