Time (s),Temperature (K),Mass (mg)
0.0,308.0,8.3175096888
4.65,308.5,8.31265465179181
9.36,309.0,8.307528791933793
13.79,309.5,8.302818669864827
18.15,310.0,8.297833562259973
22.52,310.5,8.292667625491411
26.77,311.0,8.287728789127195
30.92,311.5,8.282599880359918
35.07,312.0,8.277376699147986
39.2,312.5,8.272148209293148
43.3,313.0,8.26690944608975
47.17,313.5,8.261861242699052
51.11,314.0,8.256357447940525
54.94,314.5,8.251075160289936
58.73,315.0,8.245607925529475
62.56,315.5,8.240014244111695
66.32,316.0,8.234528564833838
69.95,316.5,8.229175782765354
73.68,317.0,8.223360913233874
77.33,317.5,8.217578879642012
81.13,318.0,8.211512488892193
84.83,318.5,8.205375902840254
88.64,319.0,8.199089712293503
92.31,319.5,8.193118377131544
96.03,320.0,8.18677539575328
99.79,320.5,8.180193483750928
103.45,321.0,8.173671571098811
106.98,321.5,8.167031063276847
110.64,322.0,8.159925923653184
114.13,322.5,8.153019764047059
117.65,323.0,8.146053555300876
121.2,323.5,8.13892663408921
124.72,324.0,8.13170639857926
128.17,324.5,8.124652737608084
131.72,325.0,8.117302171849245
135.1,325.5,8.11014722008486
138.5,326.0,8.102843585851355
141.85,326.5,8.0956894824
145.3,327.0,8.088197896381223
148.68,327.5,8.080679748094758
152.02,328.0,8.073381514522167
155.34,328.5,8.066025493459014
158.58,329.0,8.058872743484766
161.87,329.5,8.051566577106964
165.14,330.0,8.044306234987227
168.5,330.5,8.036697388301299
171.88,331.0,8.028991765265346
175.16,331.5,8.0216183808084
178.42,332.0,8.014240840934985
181.73,332.5,8.00672707059505
185.05,333.0,7.999059541559252
188.28,333.5,7.991701577087407
191.51,334.0,7.984493833326289
194.79,334.5,7.977113415195302
197.98,335.0,7.969951732251109
201.11,335.5,7.962935417125849
204.26,336.0,7.9558025708908495
207.42,336.5,7.948659152780902
210.56,337.0,7.941641112099412
213.7,337.5,7.93465209979767
216.81,338.0,7.927839054389405
219.95,338.5,7.921148640488773
222.91,339.0,7.914775288335785
225.92,339.5,7.908261749674171
229.02,340.0,7.901619138063078
232.03,340.5,7.895262365834953
235.06,341.0,7.888997306140394
238.1,341.5,7.8826952713730885
241.07,342.0,7.876619150792042
244.03,342.5,7.870725111123543
247.13,343.0,7.864567591025685
250.18,343.5,7.8585092656272435
253.26,344.0,7.852614157087425
256.27,344.5,7.846951467406055
259.31,345.0,7.841155969732821
262.31,345.5,7.835546165255083
265.36,346.0,7.829919560215285
268.37,346.5,7.82449609539661
271.3,347.0,7.81931371415339
274.22,347.5,7.814209289403259
277.18,348.0,7.809180532642373
280.12,348.5,7.804186266796142
283.03,349.0,7.799306124395946
285.99,349.5,7.794519182921451
288.93,350.0,7.7898303248827725
291.87,350.5,7.785251454904454
294.74,351.0,7.780908327502476
297.55,351.5,7.776733895708905
300.36,352.0,7.7725756122690255
303.27,352.5,7.768385010915254
306.17,353.0,7.764358401348558
309.01,353.5,7.760455339532333
311.84,354.0,7.756577606712108
314.69,354.5,7.752697977083174
317.61,355.0,7.74878711885023
320.5,355.5,7.7451296484059355
323.4,356.0,7.741636471101698
326.29,356.5,7.738240733620091
329.23,357.0,7.734851053020557
332.06,357.5,7.731592945574444
334.85,358.0,7.728470877541484
337.74,358.5,7.725358942095067
340.55,359.0,7.7223785653010335
343.4,359.5,7.719487160270141
346.28,360.0,7.716659033776961
349.15,360.5,7.713958715289685
351.96,361.0,7.711362719500148
354.81,361.5,7.7086982420522965
357.66,362.0,7.706146685504905
360.46,362.5,7.703783028906546
363.22,363.0,7.701590500619074
365.98,363.5,7.699401751143942
368.76,364.0,7.697149638625811
371.6,364.5,7.69490540478565
374.46,365.0,7.692812794470257
377.25,365.5,7.690751889270234
380.1,366.0,7.688739472727991
383.02,366.5,7.686849467454141
385.87,367.0,7.685060160675007
388.72,367.5,7.683266328411762
391.63,368.0,7.681482470935597
394.5,368.5,7.679784065637666
397.35,369.0,7.678290633555029
400.23,369.5,7.6767989819148825
403.08,370.0,7.675210519385904
405.95,370.5,7.673707115935993
408.79,371.0,7.672275333055405
411.6,371.5,7.671027376892701
414.43,372.0,7.669789557503443
417.31,372.5,7.668594162877915
420.23,373.0,7.667338251259634
423.03,373.5,7.666131782088001
425.84,374.0,7.665021757416432
428.68,374.5,7.663945264327037
431.5,375.0,7.6629861946104265
434.35,375.5,7.662061986787589
437.23,376.0,7.6611113847342835
440.01,376.5,7.660176886990224
442.8,377.0,7.659230119403844
445.71,377.5,7.658418001282136
448.54,378.0,7.657767611320222
451.4,378.5,7.657000525004304
454.31,379.0,7.6561856860812965
457.12,379.5,7.655412782690053
459.94,380.0,7.6548682440276625
462.79,380.5,7.654179948582248
465.64,381.0,7.653356410809084
468.49,381.5,7.652721276173377
471.34,382.0,7.652119802175393
474.16,382.5,7.651489514580712
476.97,383.0,7.651035332872384
479.76,383.5,7.650504300331307
482.61,384.0,7.649861488029586
485.45,384.5,7.649422156401349
488.27,385.0,7.64882320071087
491.06,385.5,7.6481546684220225
493.94,386.0,7.647668341060244
496.79,386.5,7.647254452558208
499.6,387.0,7.646828010858105
502.54,387.5,7.646436783315676
505.41,388.0,7.645983798919847
508.25,388.5,7.645538933281477
511.17,389.0,7.645114857405382
514.06,389.5,7.64467134696008
516.98,390.0,7.64420779495548
519.92,390.5,7.643751460850956
522.82,391.0,7.6434085097305635
525.67,391.5,7.642998963262204
528.52,392.0,7.642590070544097
531.44,392.5,7.64219007305866
534.34,393.0,7.64178816726729
537.27,393.5,7.641467736068665
540.11,394.0,7.641110126668966
542.96,394.5,7.640843634616519
545.84,395.0,7.6405410451654685
548.72,395.5,7.640119482694279
551.56,396.0,7.639739359588785
554.42,396.5,7.639435503318589
557.28,397.0,7.639082654818643
560.16,397.5,7.638692075785074
563.0,398.0,7.63831721077995
565.92,398.5,7.637835724743317
568.78,399.0,7.637549198935636
571.65,399.5,7.637326192956309
574.52,400.0,7.6369468923280825
577.37,400.5,7.6365449540672445
580.24,401.0,7.636155952011336
583.1,401.5,7.635759797926031
585.97,402.0,7.635517531451303
588.8,402.5,7.635295783919483
591.66,403.0,7.63500518979138
594.5,403.5,7.634666489138396
597.35,404.0,7.634290434518761
600.21,404.5,7.633920845824768
603.07,405.0,7.633627554431847
605.87,405.5,7.633312087613568
608.7,406.0,7.63302415380819
611.58,406.5,7.63269735192863
614.41,407.0,7.6323578691101766
617.2,407.5,7.63197913426092
620.08,408.0,7.631523140086286
622.9,408.5,7.6310993398363385
625.73,409.0,7.6308128957653985
628.51,409.5,7.630537498991057
631.36,410.0,7.630204077346677
634.24,410.5,7.629861167649316
637.05,411.0,7.629585954384905
639.84,411.5,7.6292811357675445
642.69,412.0,7.6288294573653594
645.52,412.5,7.628484258268788
648.41,413.0,7.628234764782325
651.16,413.5,7.62797218857568
654.06,414.0,7.6276832254404425
656.72,414.5,7.627336420909573
659.61,415.0,7.626984062368187
662.35,415.5,7.626601679688271
665.22,416.0,7.626122581612741
668.0,416.5,7.62579541609481
670.78,417.0,7.62547001859854
673.63,417.5,7.625142293655958
676.34,418.0,7.624792182717161
679.33,418.5,7.624442959233818
682.11,419.0,7.6240953856668865
684.93,419.5,7.623849213874546
687.83,420.0,7.623540057498392
690.64,420.5,7.623122292639
693.4,421.0,7.622775823901901
696.38,421.5,7.622447346240054
699.23,422.0,7.622122649152278
702.08,422.5,7.6217395489377635
704.83,423.0,7.621306103854438
707.72,423.5,7.620973399032673
710.53,424.0,7.620553291782808
713.28,424.5,7.620120970519526
716.11,425.0,7.61963149677913
718.92,425.5,7.6192954438530975
721.72,426.0,7.618930956948969
724.53,426.5,7.6183712840545414
727.34,427.0,7.617974481101751
730.14,427.5,7.617629816244108
732.96,428.0,7.617314022742372
735.78,428.5,7.616879131362712
738.59,429.0,7.6163827034635165
741.4,429.5,7.616027175909891
744.24,430.0,7.61557190669136
747.06,430.5,7.615083171203524
749.9,431.0,7.614583478852886
752.74,431.5,7.61416518845879
755.52,432.0,7.61372918633527
758.31,432.5,7.613275641082266
761.16,433.0,7.612778039281057
763.96,433.5,7.612435526939207
766.72,434.0,7.611969668761869
769.54,434.5,7.6114552528295185
772.4,435.0,7.610904665085159
775.25,435.5,7.610466867026016
778.01,436.0,7.6100776384685185
780.79,436.5,7.609653785497797
783.57,437.0,7.60911055673016
786.35,437.5,7.608657093517671
789.19,438.0,7.608230400224103
792.03,438.5,7.607696644714067
794.86,439.0,7.607293079251759
797.67,439.5,7.6068738916036045
800.49,440.0,7.606419893133749
803.3,440.5,7.605881822807057
806.16,441.0,7.605367709553364
808.99,441.5,7.6048051829018
811.81,442.0,7.60429028404722
814.6,442.5,7.603781741622446
817.41,443.0,7.6032151613437495
820.2,443.5,7.602646153382326
823.02,444.0,7.602066665074029
825.83,444.5,7.601567076812376
