Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2457.3,1113.5,1.1969,-1.6986
2458.8,1114,1.1967,-1.703
2460.3,1114.5,1.1965,-1.7081
2461.8,1115,1.1964,-1.7138
2463.3,1115.5,1.1963,-1.719
2464.8,1116,1.1962,-1.7233
2466.3,1116.5,1.1961,-1.7258
2467.8,1117,1.1958,-1.7273
2469.3,1117.5,1.1956,-1.7289
2470.8,1118,1.1955,-1.7301
2472.3,1118.5,1.1953,-1.7317
2473.8,1119,1.1952,-1.7351
2475.3,1119.5,1.1951,-1.7372
2476.8,1120,1.1949,-1.7407
2478.3,1120.5,1.1947,-1.7437
2479.8,1121,1.1946,-1.7468
2481.3,1121.5,1.1944,-1.7493
2482.8,1122,1.1942,-1.7514
2484.3,1122.5,1.194,-1.7535
2485.8,1123,1.1939,-1.7562
2487.3,1123.5,1.1937,-1.7592
2488.8,1124,1.1935,-1.7608
2490.3,1124.5,1.1933,-1.7629
2491.8,1125,1.1931,-1.7645
2493.3,1125.5,1.1929,-1.767
2494.8,1126,1.1928,-1.7705
2496.3,1126.5,1.1927,-1.7755
2497.8,1127,1.1925,-1.7815
2499.3,1127.5,1.1925,-1.7852
2500.8,1128,1.1923,-1.7893
2502.3,1128.5,1.1921,-1.793
2503.8,1129,1.192,-1.7963
2505.3,1129.5,1.1918,-1.8009
2506.8,1130,1.1916,-1.8068
2508.3,1130.5,1.1914,-1.8132
2509.8,1131,1.1913,-1.8193
2511.3,1131.5,1.1912,-1.8228
2512.8,1132,1.191,-1.827
2514.3,1132.5,1.1909,-1.8299
2515.8,1133,1.1906,-1.833
2517.3,1133.5,1.1904,-1.8358
2518.8,1134,1.1902,-1.8385
2520.3,1134.5,1.1901,-1.8415
2521.8,1135,1.19,-1.8433
2523.3,1135.5,1.1899,-1.8459
2524.8,1136,1.1898,-1.8491
2526.3,1136.5,1.1895,-1.8528
2527.8,1137,1.1893,-1.8574
2529.3,1137.5,1.1891,-1.8618
2530.8,1138,1.1889,-1.866
2532.3,1138.5,1.1886,-1.8688
2533.8,1139,1.1884,-1.8705
2535.3,1139.5,1.1883,-1.872
2536.8,1140,1.188,-1.874
2538.3,1140.5,1.1879,-1.8758
2539.8,1141,1.1877,-1.8773
2541.3,1141.5,1.1876,-1.8777
2542.8,1142,1.1873,-1.878
2544.3,1142.5,1.1872,-1.8783
2545.8,1143,1.187,-1.8784
2547.3,1143.5,1.1868,-1.8783
2548.8,1144,1.1867,-1.8786
2550.3,1144.5,1.1865,-1.8799
2551.8,1145,1.1863,-1.8822
2553.3,1145.5,1.1862,-1.8846
2554.8,1146,1.1858,-1.8876
2556.3,1146.5,1.1856,-1.8912
2557.8,1147,1.1854,-1.8953
2559.3,1147.5,1.1852,-1.8993
2560.8,1148,1.1851,-1.9042
2562.3,1148.5,1.1848,-1.909
2563.8,1149,1.1847,-1.912
2565.3,1149.5,1.1844,-1.9154
2566.8,1150,1.1842,-1.9163
2568.3,1150.5,1.1841,-1.9156
2569.8,1151,1.1839,-1.9147
2571.3,1151.5,1.1838,-1.9141
2572.8,1152,1.1836,-1.9144
2574.3,1152.5,1.1834,-1.9151
2575.8,1153,1.1833,-1.9162
2577.3,1153.5,1.1831,-1.9185
2578.8,1154,1.1829,-1.9214
2580.3,1154.5,1.1826,-1.9245
2581.8,1155,1.1825,-1.9261
2583.3,1155.5,1.1823,-1.9273
2584.8,1156,1.182,-1.9291
2586.3,1156.5,1.1819,-1.9311
2587.8,1157,1.1817,-1.9333
2589.3,1157.5,1.1816,-1.9346
2590.8,1158,1.1814,-1.9345
2592.3,1158.5,1.1812,-1.9349
2593.8,1159,1.1809,-1.9366
2595.3,1159.5,1.1808,-1.9389
2596.8,1160,1.1807,-1.9424
2598.3,1160.5,1.1806,-1.9455
2599.8,1161,1.1806,-1.9472
2601.3,1161.5,1.1804,-1.9496
2602.8,1162,1.1801,-1.9508
2604.3,1162.5,1.1799,-1.9517
2605.8,1163,1.1797,-1.9528
2607.3,1163.5,1.1795,-1.9537
2608.8,1164,1.1793,-1.9556
2610.3,1164.5,1.1791,-1.9582
2611.8,1165,1.1789,-1.9614
2613.3,1165.5,1.1787,-1.9644
2614.8,1166,1.1785,-1.9662
2616.3,1166.5,1.1782,-1.9691
2617.8,1167,1.178,-1.9721
2619.3,1167.5,1.1778,-1.9755
2620.8,1168,1.1776,-1.9789
2622.3,1168.5,1.1776,-1.9809
2623.8,1169,1.1774,-1.9839
2625.3,1169.5,1.1771,-1.9872
2626.8,1170,1.177,-1.9887
2628.3,1170.5,1.1768,-1.9891
2629.8,1171,1.1767,-1.988
2631.3,1171.5,1.1764,-1.9858
2632.8,1172,1.1762,-1.9848
2634.3,1172.5,1.1759,-1.9852
#N/A,1173,1.1757,-1.9873
