Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
4688.4,1106,1.3246,-1.3987
4691.1,1106.5,1.3245,-1.4032
4694.1,1107,1.3243,-1.4079
4697.1,1107.5,1.324,-1.4111
4699.9,1108,1.3237,-1.4149
4702.7,1108.5,1.3236,-1.4179
4705.7,1109,1.3234,-1.4225
4708.7,1109.5,1.3231,-1.4235
4711.5,1110,1.3228,-1.4233
4714.3,1110.5,1.3225,-1.4252
4717.3,1111,1.3223,-1.4295
4720.3,1111.5,1.3219,-1.4354
4723.3,1112,1.3217,-1.4428
4726,1112.5,1.3216,-1.4486
4728.7,1113,1.3215,-1.4527
4731.7,1113.5,1.3211,-1.4568
4734.7,1114,1.3209,-1.4569
4737.5,1114.5,1.3207,-1.4572
4740.3,1115,1.3206,-1.4595
4743.3,1115.5,1.3203,-1.4626
4746.3,1116,1.3199,-1.463
4749.1,1116.5,1.3196,-1.464
4751.9,1117,1.3195,-1.4628
4754.9,1117.5,1.3192,-1.4597
4757.9,1118,1.3189,-1.4569
4760.9,1118.5,1.3187,-1.4559
4763.9,1119,1.3185,-1.4554
4766.9,1119.5,1.3182,-1.4565
4769.6,1120,1.3179,-1.4613
4772.3,1120.5,1.3178,-1.468
4775.3,1121,1.3176,-1.4751
4778.3,1121.5,1.3174,-1.4804
4781.3,1122,1.317,-1.4864
4784.1,1122.5,1.3167,-1.4904
4786.9,1123,1.3165,-1.4933
4789.9,1123.5,1.3163,-1.4974
4792.9,1124,1.3161,-1.4986
4795.9,1124.5,1.3157,-1.4979
4798.9,1125,1.3154,-1.4986
4801.7,1125.5,1.3153,-1.498
4804.5,1126,1.3151,-1.4953
4807.5,1126.5,1.315,-1.497
4810.5,1127,1.3146,-1.5045
4813.5,1127.5,1.3143,-1.511
4816.2,1128,1.3141,-1.5141
4818.9,1128.5,1.3139,-1.5176
4821.9,1129,1.3136,-1.5215
4824.9,1129.5,1.3133,-1.5218
4827.9,1130,1.3131,-1.5242
4830.9,1130.5,1.3129,-1.5263
4833.7,1131,1.3126,-1.5282
4836.5,1131.5,1.3124,-1.5315
4839.5,1132,1.3122,-1.5348
4842.5,1132.5,1.3119,-1.5375
4845.3,1133,1.3116,-1.5417
4848.1,1133.5,1.3113,-1.5466
4851.1,1134,1.3108,-1.55
4853.8,1134.5,1.3105,-1.552
4856.5,1135,1.3104,-1.5532
4859.5,1135.5,1.3102,-1.5569
4862.5,1136,1.3098,-1.5599
4865.3,1136.5,1.3096,-1.5615
4868.1,1137,1.3094,-1.5646
4871.1,1137.5,1.3092,-1.5682
4873.9,1138,1.3089,-1.5686
4876.7,1138.5,1.3086,-1.5676
4879.7,1139,1.3084,-1.5672
4882.7,1139.5,1.308,-1.5661
4885.7,1140,1.3077,-1.5649
4888.4,1140.5,1.3075,-1.5658
4891.1,1141,1.3071,-1.5675
4894.1,1141.5,1.3069,-1.5677
4897.1,1142,1.3067,-1.5695
4899.9,1142.5,1.3064,-1.5728
4902.7,1143,1.3061,-1.5762
4905.7,1143.5,1.3059,-1.5819
4908.7,1144,1.3056,-1.5906
4911.5,1144.5,1.3053,-1.5944
4914.3,1145,1.305,-1.5936
4917,1145.5,1.3049,-1.5958
4919.7,1146,1.3048,-1.6025
4922.7,1146.5,1.3044,-1.6086
4925.5,1147,1.304,-1.6108
4928.3,1147.5,1.3035,-1.6127
4931.3,1148,1.3033,-1.6154
4934.1,1148.5,1.3029,-1.6178
4936.9,1149,1.3027,-1.6192
4939.6,1149.5,1.3026,-1.6212
4942.3,1150,1.3023,-1.6223
4945.3,1150.5,1.3019,-1.6223
4948.1,1151,1.3016,-1.6264
4950.9,1151.5,1.3014,-1.6287
4953.9,1152,1.3011,-1.6288
4956.7,1152.5,1.3008,-1.6292
4959.5,1153,1.3006,-1.6291
4962.5,1153.5,1.3003,-1.6314
4965.2,1154,1.3,-1.6362
4967.9,1154.5,1.2998,-1.6397
4970.7,1155,1.2995,-1.6423
4973.5,1155.5,1.2992,-1.6421
4976.5,1156,1.2989,-1.6397
4979.3,1156.5,1.2987,-1.6389
4982.1,1157,1.2985,-1.6396
4984.8,1157.5,1.2981,-1.6387
4987.5,1158,1.2978,-1.6416
4990.5,1158.5,1.2976,-1.6468
4993.3,1159,1.2973,-1.6483
4996.1,1159.5,1.297,-1.6476
4998.9,1160,1.2967,-1.648
5001.7,1160.5,1.2966,-1.6492
5004.7,1161,1.2964,-1.6499
5007.4,1161.5,1.2961,-1.6526
5010.1,1162,1.2958,-1.6579
5012.9,1162.5,1.2955,-1.6627
5015.7,1163,1.2953,-1.6631
5018.7,1163.5,1.2951,-1.6614
5021.5,1164,1.2947,-1.6587
5024,1164.5,1.2943,-1.6581
5026.7,1165,1.294,-1.6599
5029.7,1165.5,1.2936,-1.6608
5032.5,1166,1.2934,-1.66
5035.3,1166.5,1.2931,-1.6601
5038.3,1167,1.2928,-1.6619
5041.1,1167.5,1.2925,-1.6631
5043.9,1168,1.2922,-1.6655
5046.6,1168.5,1.292,-1.6691
5049.3,1169,1.2917,-1.6683
5052.1,1169.5,1.2912,-1.6694
5054.9,1170,1.291,-1.6726
5057.7,1170.5,1.2906,-1.6737
5060.5,1171,1.2904,-1.6739
5063.2,1171.5,1.29,-1.6735
5065.9,1172,1.2897,-1.6726
5068.7,1172.5,1.2893,-1.6725
#N/A,1173,1.2891,-1.6733
