Time (s),Temperature (K),Mass (mg)
0.0,308.0,8.6695243735
7.3,308.5,8.663772908825358
15.1,309.0,8.657352713509647
22.71,309.5,8.651082359702215
29.89,310.0,8.645160796139542
37.4,310.5,8.638858149247092
44.66,311.0,8.632534635826357
51.95,311.5,8.62580943750831
59.01,312.0,8.61949364568421
66.25,312.5,8.612851786843205
73.48,313.0,8.606051804529512
80.35,313.5,8.599293223624041
87.05,314.0,8.592754806638865
94.04,314.5,8.585744481633569
100.76,315.0,8.579100628294556
107.51,315.5,8.572132871819976
114.3,316.0,8.565224652347702
121.07,316.5,8.557854821568633
127.78,317.0,8.550625045454298
134.51,317.5,8.543156991768766
141.38,318.0,8.535569026308174
148.07,318.5,8.527800172669533
155.09,319.0,8.519756710515923
161.83,319.5,8.511678246644633
168.7,320.0,8.503415428498164
175.59,320.5,8.494960102932676
182.34,321.0,8.486521808807574
189.13,321.5,8.477882761619298
195.72,322.0,8.469615685888257
202.23,322.5,8.461512964900564
209.06,323.0,8.45265786017368
215.57,323.5,8.44415678518436
222.15,324.0,8.43554233127621
228.7,324.5,8.427004772770644
235.35,325.0,8.418235978380215
241.64,325.5,8.409958982670771
248.11,326.0,8.401348909992512
254.59,326.5,8.392678077625796
260.82,327.0,8.384327514961743
267.24,327.5,8.375876188044883
273.52,328.0,8.367482632276028
279.83,328.5,8.359117871306683
286.25,329.0,8.35056759895276
292.06,329.5,8.342854786460586
298.23,330.0,8.33500209550045
304.57,330.5,8.326605981747038
311.0,331.0,8.31818659121099
317.36,331.5,8.30996811863858
323.61,332.0,8.301962530533778
330.01,332.5,8.293880616671384
336.39,333.0,8.285984639179608
342.72,333.5,8.278149092676188
348.82,334.0,8.270706824609379
354.99,334.5,8.263123095759894
361.28,335.0,8.25547790834362
367.29,335.5,8.248474889049056
373.47,336.0,8.24129855274373
379.41,336.5,8.23437959699069
385.56,337.0,8.227436174554118
391.55,337.5,8.220722187602508
397.64,338.0,8.214006976917549
403.58,338.5,8.207258891454153
409.55,339.0,8.200697639908764
415.41,339.5,8.194606245636239
421.38,340.0,8.188219089192177
427.32,340.5,8.182278313877838
433.13,341.0,8.176384709771199
439.14,341.5,8.170361949852339
445.08,342.0,8.16459520678455
450.94,342.5,8.159202910511484
457.06,343.0,8.153597889901247
463.09,343.5,8.148215037614237
469.15,344.0,8.142964154154425
475.29,344.5,8.137489614218214
481.32,345.0,8.132384952412558
487.29,345.5,8.127223607695763
493.24,346.0,8.12236607555915
499.25,346.5,8.117471568942989
505.33,347.0,8.112826849015335
511.18,347.5,8.108502546984866
517.05,348.0,8.104273537427309
523.0,348.5,8.099882837334157
528.97,349.0,8.095761337516539
534.76,349.5,8.091756092479455
540.65,350.0,8.087882540749082
546.54,350.5,8.08382100873909
552.44,351.0,8.080154430202573
558.22,351.5,8.076635233010865
563.91,352.0,8.073210220439462
569.73,352.5,8.069769096256355
575.49,353.0,8.06650774537601
581.32,353.5,8.06356843738508
587.17,354.0,8.06031687220273
593.11,354.5,8.057253540155985
599.05,355.0,8.054431693579673
604.96,355.5,8.051676477094881
610.92,356.0,8.048905172007817
616.69,356.5,8.046271234182871
622.66,357.0,8.043604672883845
628.49,357.5,8.041241029864985
634.27,358.0,8.038776143760323
640.11,358.5,8.03628418008841
646.07,359.0,8.033969722181979
651.76,359.5,8.032086189234835
657.64,360.0,8.029957119642521
663.4,360.5,8.027883586771027
669.37,361.0,8.025950878279232
675.17,361.5,8.023961238493413
680.94,362.0,8.022187400796312
686.65,362.5,8.020307983297444
692.5,363.0,8.01847464649862
698.24,363.5,8.016731439740836
703.88,364.0,8.015274479235849
709.76,364.5,8.01381673671437
715.66,365.0,8.012160194462359
721.5,365.5,8.010769252534782
727.37,366.0,8.00942559326302
733.29,366.5,8.008247352398646
739.25,367.0,8.006780322781893
745.22,367.5,8.005795191327923
751.13,368.0,8.00465221713375
757.1,368.5,8.003568936451472
762.89,369.0,8.00242706907781
768.85,369.5,8.001323529545237
774.63,370.0,8.000459673808933
780.39,370.5,7.999403131144501
786.29,371.0,7.9984554673787205
792.14,371.5,7.9975666677028405
798.0,372.0,7.996806256999999
803.96,372.5,7.996062193684021
809.82,373.0,7.995241589561
815.47,373.5,7.9945991104339535
821.23,374.0,7.993874289646304
827.07,374.5,7.993107576406162
833.0,375.0,7.992323899771978
838.89,375.5,7.991597732415582
844.73,376.0,7.991041651645999
