Time (s),Temperature (K),Mass (mg)
0.0,308.0,7.010511094
7.57,308.5,7.004205819644842
15.39,309.0,6.997420325347299
23.29,309.5,6.990388747868005
30.51,310.0,6.984156055779545
38.0,310.5,6.977373224872853
45.36,311.0,6.970752396738395
52.7,311.5,6.9638016008955175
59.8,312.0,6.957252471070911
67.07,312.5,6.950480384258391
74.13,313.0,6.943436137817174
81.2,313.5,6.9367785394803665
88.0,314.0,6.930082676444137
94.89,314.5,6.9232836442548
101.64,315.0,6.916473084784059
108.49,315.5,6.909392149206549
115.29,316.0,6.902452158821803
121.93,316.5,6.895442779347368
128.43,317.0,6.888548689675374
135.2,317.5,6.881464366009026
142.03,318.0,6.8744129879708025
148.74,318.5,6.867234605799801
155.75,319.0,6.8599454886635245
162.57,319.5,6.852489596373519
169.26,320.0,6.845288651367269
176.24,320.5,6.837259782786861
182.83,321.0,6.829735075520251
189.47,321.5,6.822095386732758
196.15,322.0,6.814290237422003
202.5,322.5,6.806917111183302
209.3,323.0,6.79908134495054
215.89,323.5,6.791662076833697
222.39,324.0,6.784200668681682
228.77,324.5,6.776866658756757
235.2,325.0,6.769561983959814
241.41,325.5,6.762667999295194
247.77,326.0,6.7555408082871615
254.05,326.5,6.748600851107244
260.4,327.0,6.741549162110765
266.78,327.5,6.734568328728166
273.07,328.0,6.7276352126526975
279.13,328.5,6.721142127670222
285.42,329.0,6.71446415848467
291.32,329.5,6.7081750960627655
297.62,330.0,6.70154967242375
303.75,330.5,6.695071938035049
310.21,331.0,6.688405994156867
316.52,331.5,6.682026643861885
322.96,332.0,6.675772725200703
329.06,332.5,6.6697853395140445
335.24,333.0,6.663544029536899
341.7,333.5,6.657417071200135
347.66,334.0,6.651819141235308
354.02,334.5,6.646131023289474
360.15,335.0,6.64065675599951
366.2,335.5,6.635102233065547
372.05,336.0,6.629905558355017
378.23,336.5,6.624707438691785
384.35,337.0,6.619548790659102
390.46,337.5,6.614586196952357
396.32,338.0,6.609938164120411
402.51,338.5,6.605046067762693
408.27,339.0,6.600597568155262
414.16,339.5,6.596298324291194
420.16,340.0,6.591753847404458
425.92,340.5,6.587480743359874
432.04,341.0,6.583161119385501
438.03,341.5,6.5791086917737065
443.85,342.0,6.575148576545031
449.79,342.5,6.571234527183893
455.8,343.0,6.567487319241878
461.98,343.5,6.5633718330992155
468.06,344.0,6.55972310433518
474.23,344.5,6.556061666484462
480.21,345.0,6.5526139245225075
486.22,345.5,6.549099585203667
492.25,346.0,6.545843901889461
498.35,346.5,6.542521647046353
504.26,347.0,6.539545950852728
510.19,347.5,6.5365389468777915
516.03,348.0,6.533589168416902
522.09,348.5,6.5306993401234
528.01,349.0,6.528052745054744
533.97,349.5,6.525200277987575
540.03,350.0,6.522463579350639
545.84,350.5,6.520044511191091
551.69,351.0,6.517426004403249
557.38,351.5,6.515245635076136
563.51,352.0,6.513076445049867
569.23,352.5,6.510901264853779
575.09,353.0,6.508825534600281
581.0,353.5,6.506724812368661
586.97,354.0,6.504802414282478
593.0,354.5,6.5027405776355875
598.75,355.0,6.500882081855872
604.83,355.5,6.499185860729896
610.69,356.0,6.497542138738882
616.8,356.5,6.495822181674803
622.47,357.0,6.494323872351109
628.54,357.5,6.4925602563408855
634.28,358.0,6.49128695617715
640.19,358.5,6.489810001209237
646.03,359.0,6.488424896739929
651.96,359.5,6.48693944282821
657.85,360.0,6.485764684237121
663.74,360.5,6.484620508027771
669.59,361.0,6.483301409038629
675.44,361.5,6.482108519978916
681.32,362.0,6.481007149834867
687.29,362.5,6.48001216051415
692.96,363.0,6.478966000591645
698.72,363.5,6.4781084806854885
704.57,364.0,6.477016027874466
710.41,364.5,6.476072249195938
716.07,365.0,6.475061017732751
721.98,365.5,6.474228870255512
727.96,366.0,6.473357006708713
734.04,366.5,6.472464925962382
739.89,367.0,6.471647036480249
746.01,367.5,6.470776060801487
752.02,368.0,6.469781746596301
757.92,368.5,6.469166773208048
763.9,369.0,6.468512387006976
769.76,369.5,6.4676982161179986
775.52,370.0,6.467082053968597
781.53,370.5,6.466422005125387
787.48,371.0,6.465686938302845
793.27,371.5,6.465066269081361
799.2,372.0,6.464366737853035
805.11,372.5,6.463526809390231
811.05,373.0,6.462924817739008
816.59,373.5,6.4624575129499995
822.54,374.0,6.461781311195609
828.43,374.5,6.461283850080114
834.27,375.0,6.460791688862858
840.07,375.5,6.460107898638554
845.96,376.0,6.45971648745618
851.73,376.5,6.459400891898733
857.59,377.0,6.458961132464088
863.43,377.5,6.4582112634125055
869.25,378.0,6.4578107188959
875.02,378.5,6.457373546196907
881.03,379.0,6.456894945015539
886.77,379.5,6.456393770664942
892.67,380.0,6.455955511020019
898.39,380.5,6.455429169642392
904.4,381.0,6.454886659535106
910.16,381.5,6.454669329976482
916.04,382.0,6.454230979253094
921.82,382.5,6.453698890302266
927.6,383.0,6.453235343219266
933.33,383.5,6.452737061172721
939.14,384.0,6.452363806855276
944.97,384.5,6.451814227162043
950.64,385.0,6.451602529294079
956.56,385.5,6.451179545340335
962.15,386.0,6.450808713903269
967.92,386.5,6.45039303251692
973.76,387.0,6.450025725345581
979.67,387.5,6.449429309874373
985.59,388.0,6.449199872859938
991.43,388.5,6.448813821741708
997.32,389.0,6.448456592281615
1003.18,389.5,6.448138639476372
1009.06,390.0,6.447576728624999
1014.9,390.5,6.447094869975035
1020.8,391.0,6.446915441737231
1026.56,391.5,6.4465104429829685
1032.38,392.0,6.446256391825698
1038.16,392.5,6.4457048300472435
1044.14,393.0,6.44521111037676
1050.0,393.5,6.4450436367825
1055.86,394.0,6.444545344264115
1061.6,394.5,6.444050282268432
1067.34,395.0,6.443688285287927
1073.21,395.5,6.443453355209752
1079.0,396.0,6.443150425035433
1084.76,396.5,6.442889720802333
1090.61,397.0,6.442429655954424
1096.25,397.5,6.4420724722191816
1102.08,398.0,6.441745732870409
1107.92,398.5,6.441332563584123
1113.82,399.0,6.440994230312307
1119.63,399.5,6.440542049025436
1125.41,400.0,6.4403434881173665
1131.13,400.5,6.439977551858614
1136.78,401.0,6.439554621805315
1142.65,401.5,6.439125386934546
1148.43,402.0,6.438907459777024
1154.21,402.5,6.4385690693684685
1159.88,403.0,6.438080463997965
1165.66,403.5,6.437699700775666
1171.29,404.0,6.437349537662508
1177.06,404.5,6.437309411466462
1182.8,405.0,6.436782604985389
1188.51,405.5,6.436436595815807
1194.21,406.0,6.436201877104891
1199.87,406.5,6.4358853400651865
1205.54,407.0,6.435183688779589
1211.24,407.5,6.4347542127404775
1216.93,408.0,6.434494153651775
