Time (s),Temperature (K),Mass (mg)
0.0,308.0,7.822032199600001
2.74,308.5,7.819114145666202
5.79,309.0,7.815960637286033
8.75,309.5,7.812724920563185
11.55,310.0,7.809389917842858
14.33,310.5,7.8060170966375
17.04,311.0,7.802807549628977
19.63,311.5,7.799559270692609
22.2,312.0,7.796260459292356
24.82,312.5,7.792796139008214
27.38,313.0,7.789356820876438
29.79,313.5,7.78615642055812
32.18,314.0,7.782863271165533
34.55,314.5,7.779489070299189
36.85,315.0,7.776095094001589
39.13,315.5,7.7726406889526904
41.39,316.0,7.7691395971688255
43.58,316.5,7.765696696233679
45.8,317.0,7.762170900523881
47.99,317.5,7.7586116993930405
50.22,318.0,7.754942099790231
52.47,318.5,7.750980181698432
54.69,319.0,7.746816931830254
56.91,319.5,7.742667908730657
59.08,320.0,7.7386651793611625
61.23,320.5,7.7346178333505815
63.34,321.0,7.730440120453173
65.44,321.5,7.726285730782905
67.49,322.0,7.722155295579521
69.52,322.5,7.717858016690599
71.55,323.0,7.71335346350288
73.57,323.5,7.708679696626743
75.61,324.0,7.70373871855634
77.64,324.5,7.69877540412591
79.61,325.0,7.693775646429803
81.57,325.5,7.688766261415328
83.5,326.0,7.683795411760168
85.43,326.5,7.678693158118801
87.38,327.0,7.6735402881103525
89.29,327.5,7.668250077428602
91.2,328.0,7.6629483989905545
93.08,328.5,7.6575754788231585
94.99,329.0,7.652135156506745
96.86,329.5,7.6467654909745715
98.69,330.0,7.641407609449467
100.57,330.5,7.6358153559157165
102.45,331.0,7.630134052727766
104.34,331.5,7.624323351698898
106.21,332.0,7.618535405275518
108.08,332.5,7.6126824097808115
109.95,333.0,7.606694902987718
111.82,333.5,7.600554620424888
113.67,334.0,7.594398068011571
115.47,334.5,7.5883730795906885
117.28,335.0,7.5823134659326
119.08,335.5,7.576236843602
120.87,336.0,7.570206058857213
122.66,336.5,7.564237500859997
124.41,337.0,7.558297718019317
126.15,337.5,7.552212635336933
127.93,338.0,7.545939971330282
129.68,338.5,7.539663638920267
131.42,339.0,7.533518804134903
133.1,339.5,7.527484221131149
134.82,340.0,7.521307570492576
136.53,340.5,7.5151160345593295
138.23,341.0,7.508956799305873
139.92,341.5,7.50287177803988
141.59,342.0,7.496788604064235
143.31,342.5,7.490525782577345
145.01,343.0,7.4843267657533
146.7,343.5,7.478177636641252
148.39,344.0,7.472069445121076
150.11,344.5,7.465830961025364
151.78,345.0,7.459724202241327
153.44,345.5,7.453762198804469
155.09,346.0,7.447823483372933
156.76,346.5,7.4418612895428256
158.4,347.0,7.436002003668547
160.03,347.5,7.430224997911417
161.64,348.0,7.42448727457506
163.27,348.5,7.418716517080895
164.86,349.0,7.413204409359443
166.44,349.5,7.407717537400815
168.03,350.0,7.402214469762104
169.63,350.5,7.396695479654003
171.19,351.0,7.391363332886804
172.74,351.5,7.386082577285958
174.29,352.0,7.380899232521355
175.84,352.5,7.375744369540609
177.38,353.0,7.370683115019193
178.84,353.5,7.365695865625871
180.35,354.0,7.360771024606782
181.89,354.5,7.355841215625123
183.52,355.0,7.350908604890844
185.08,355.5,7.345962463065906
186.63,356.0,7.341282906225554
188.17,356.5,7.336624377643091
189.56,357.0,7.332191456589749
191.16,357.5,7.327743673731745
192.66,358.0,7.3233334008417845
194.06,358.5,7.318992695763202
195.66,359.0,7.31479425205468
197.05,359.5,7.310694540729375
198.62,360.0,7.30662459695535
199.99,360.5,7.3026767256164
201.48,361.0,7.29869285538322
203.05,361.5,7.294894457139537
204.42,362.0,7.291187398684232
205.86,362.5,7.287540028611955
207.38,363.0,7.283968427599875
208.77,363.5,7.280552324866473
210.19,364.0,7.277049198822807
211.68,364.5,7.273716023432071
213.0,365.0,7.27045734304997
214.46,365.5,7.267174676331393
215.91,366.0,7.263957204965301
217.38,366.5,7.260862485421568
218.91,367.0,7.257699274729992
220.31,367.5,7.25467846092814
221.84,368.0,7.251669731052373
223.23,368.5,7.248832225906842
224.69,369.0,7.24606551295491
226.04,369.5,7.243390354367559
227.48,370.0,7.240732369696231
229.01,370.5,7.238131706288896
230.44,371.0,7.235615486063213
231.84,371.5,7.233170177729233
233.18,372.0,7.230785507057885
234.69,372.5,7.22847049020459
236.09,373.0,7.226246183790381
