Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2316.6,708.5,2.3727,-0.2472
2319.6,709,2.3689,-0.2497
2322.6,709.5,2.3652,-0.2508
2325.6,710,2.3617,-0.252
2328.6,710.5,2.3581,-0.2526
2331.6,711,2.3545,-0.254
2334.6,711.5,2.3508,-0.2563
2337.4,712,2.3471,-0.258
2340.2,712.5,2.3442,-0.259
2343.2,713,2.3407,-0.2605
2346.2,713.5,2.337,-0.2613
2349.2,714,2.3334,-0.2622
2352.2,714.5,2.33,-0.2629
2355.2,715,2.3265,-0.2629
2357.9,715.5,2.323,-0.2639
2360.6,716,2.32,-0.2659
2363.6,716.5,2.3165,-0.2677
2366.6,717,2.3131,-0.2679
2369.6,717.5,2.3097,-0.2672
2372.6,718,2.3062,-0.2662
2375.6,718.5,2.3028,-0.2637
2378.6,719,2.2994,-0.2612
2381.6,719.5,2.2959,-0.2591
2384.6,720,2.2926,-0.2582
2387.6,720.5,2.2893,-0.2579
2390.4,721,2.2861,-0.2581
2393.2,721.5,2.2834,-0.2589
2396.2,722,2.2802,-0.2593
2399.2,722.5,2.2769,-0.2591
2402.2,723,2.2735,-0.2593
2405.2,723.5,2.2702,-0.2586
2408.2,724,2.2671,-0.2592
2411.2,724.5,2.2641,-0.2598
2414.2,725,2.2609,-0.26
2417,725.5,2.2578,-0.261
2419.8,726,2.2553,-0.2624
2422.8,726.5,2.2521,-0.264
2425.8,727,2.249,-0.2649
2428.8,727.5,2.2459,-0.2662
2431.5,728,2.2429,-0.2678
2434.2,728.5,2.2404,-0.2681
2437.2,729,2.2375,-0.2655
2440.2,729.5,2.2346,-0.2562
2443.2,730,2.2317,-0.2491
2446.2,730.5,2.2287,-0.2484
2449,731,2.2258,-0.2485
2451.8,731.5,2.2235,-0.2478
2454.8,732,2.2206,-0.2475
2457.8,732.5,2.2176,-0.2475
2460.8,733,2.2149,-0.248
2463.8,733.5,2.2122,-0.2499
2466.8,734,2.2095,-0.2513
2469.8,734.5,2.2068,-0.2525
2472.8,735,2.2041,-0.2536
2475.6,735.5,2.2015,-0.2558
2478.4,736,2.1993,-0.2586
2481.4,736.5,2.1967,-0.2614
2484.4,737,2.1942,-0.2637
2487.4,737.5,2.1916,-0.267
2490.4,738,2.1891,-0.2707
2493.4,738.5,2.1866,-0.2723
2496.4,739,2.1841,-0.2735
2499.4,739.5,2.1816,-0.2765
2502.4,740,2.179,-0.2791
2505.4,740.5,2.1766,-0.2816
2508.4,741,2.1744,-0.285
2511.4,741.5,2.1722,-0.2884
2514.4,742,2.1701,-0.2911
2517.4,742.5,2.168,-0.2925
2520.4,743,2.1658,-0.295
2523.4,743.5,2.1637,-0.2981
2526.4,744,2.1614,-0.3019
2529.1,744.5,2.1593,-0.3055
2531.8,745,2.1577,-0.3083
2534.8,745.5,2.1558,-0.3112
2537.8,746,2.1537,-0.3141
2540.8,746.5,2.1517,-0.3159
2543.8,747,2.1496,-0.318
2546.8,747.5,2.1474,-0.3211
2549.8,748,2.1453,-0.3244
2552.8,748.5,2.1431,-0.3276
2555.8,749,2.141,-0.3305
2558.8,749.5,2.139,-0.3329
2561.6,750,2.137,-0.3358
2564.4,750.5,2.1355,-0.3385
2567.4,751,2.1336,-0.3407
2570.4,751.5,2.1316,-0.3433
2573.4,752,2.1296,-0.346
2576.4,752.5,2.1276,-0.3478
2579.4,753,2.1256,-0.3501
2582.4,753.5,2.1237,-0.3527
2585.4,754,2.1218,-0.355
2588.2,754.5,2.1199,-0.3576
2591,755,2.1184,-0.3599
2594,755.5,2.1166,-0.3622
2597,756,2.1147,-0.3631
2600,756.5,2.1128,-0.3652
2603,757,2.1109,-0.3664
2606,757.5,2.1091,-0.3677
2609,758,2.1073,-0.3699
2612,758.5,2.1056,-0.3715
2615,759,2.1038,-0.3729
2618,759.5,2.1019,-0.374
2621,760,2.1001,-0.3742
2623.7,760.5,2.0984,-0.3758
2626.4,761,2.0969,-0.3775
2629.4,761.5,2.095,-0.379
2632.4,762,2.0932,-0.3806
2635.4,762.5,2.0915,-0.3824
2638.4,763,2.09,-0.3835
2641.4,763.5,2.0881,-0.385
2644.4,764,2.0863,-0.387
2647.4,764.5,2.0847,-0.3887
2650.4,765,2.083,-0.3906
2653.2,765.5,2.0813,-0.3922
2656,766,2.0798,-0.3935
2659,766.5,2.0781,-0.3959
2662,767,2.0765,-0.3983
2665,767.5,2.0749,-0.4007
2668,768,2.0732,-0.4027
2671,768.5,2.0715,-0.4043
2674,769,2.0699,-0.4065
2677,769.5,2.0682,-0.409
2680,770,2.0667,-0.4112
2683,770.5,2.0652,-0.4128
2686,771,2.0635,-0.4142
2689,771.5,2.0619,-0.416
2691.8,772,2.0603,-0.4181
2694.6,772.5,2.059,-0.4194
2697.6,773,2.0574,-0.4201
2700.6,773.5,2.0557,-0.4195
2703.6,774,2.0541,-0.4194
2706.6,774.5,2.0524,-0.4201
2709.6,775,2.0508,-0.4211
2712.6,775.5,2.0493,-0.4221
2715.6,776,2.0476,-0.4246
2718.6,776.5,2.0463,-0.4277
2721.6,777,2.0449,-0.4302
2724.6,777.5,2.0432,-0.4337
2727.6,778,2.0417,-0.4363
2730.6,778.5,2.0403,-0.4386
2733.6,779,2.0388,-0.4405
2736.6,779.5,2.0373,-0.4416
2739.6,780,2.036,-0.4427
2742.3,780.5,2.0345,-0.4444
2745.3,781,2.0332,-0.4454
2748.6,781.5,2.0314,-0.4445
2751.3,782,2.03,-0.4444
2754,782.5,2.0288,-0.4488
2757,783,2.0274,-0.4634
2760,783.5,2.0258,-0.4769
2763,784,2.0245,-0.4808
2766,784.5,2.0231,-0.4801
2769,785,2.0216,-0.478
2772,785.5,2.0201,-0.4749
2775,786,2.0188,-0.4731
2778,786.5,2.0175,-0.4717
2781,787,2.016,-0.4694
2784,787.5,2.0146,-0.4659
2787,788,2.0131,-0.4613
2790,788.5,2.0116,-0.4568
2793,789,2.0101,-0.4531
2796,789.5,2.0087,-0.4498
2799,790,2.0073,-0.4469
2801.8,790.5,2.006,-0.444
2804.6,791,2.0048,-0.4423
2807.6,791.5,2.0034,-0.4402
2810.6,792,2.0021,-0.4369
2813.6,792.5,2.0008,-0.4346
2816.6,793,1.9993,-0.4324
2819.6,793.5,1.9979,-0.4306
2822.6,794,1.9966,-0.428
2825.6,794.5,1.9953,-0.4255
2828.6,795,1.994,-0.4226
2831.6,795.5,1.9926,-0.4188
2834.6,796,1.9912,-0.4151
2837.6,796.5,1.9898,-0.412
2840.6,797,1.9885,-0.4096
2843.4,797.5,1.9872,-0.4073
2846.2,798,1.9862,-0.4044
2849.2,798.5,1.9849,-0.4007
2852.2,799,1.9835,-0.397
2855.2,799.5,1.9821,-0.3937
2858.2,800,1.9807,-0.389
2861.2,800.5,1.9794,-0.384
2864.2,801,1.9781,-0.3807
2867.2,801.5,1.9769,-0.3777
2870.2,802,1.9755,-0.3745
2872.9,802.5,1.9743,-0.3729
2875.6,803,1.9733,-0.3714
2878.6,803.5,1.9721,-0.3698
2881.6,804,1.9709,-0.3693
2884.6,804.5,1.9695,-0.3692
2887.6,805,1.9683,-0.3676
2890.6,805.5,1.9671,-0.3652
2893.6,806,1.9659,-0.3635
2896.6,806.5,1.9646,-0.3612
2899.6,807,1.9634,-0.3607
2902.6,807.5,1.9622,-0.3615
2905.6,808,1.9609,-0.3637
2908.6,808.5,1.9598,-0.3661
2911.6,809,1.9587,-0.3689
2914.4,809.5,1.9575,-0.3714
2917.2,810,1.9565,-0.3744
2920.2,810.5,1.9554,-0.3792
2923.2,811,1.9542,-0.3832
2926.2,811.5,1.953,-0.3874
2929.2,812,1.9518,-0.3934
2932.2,812.5,1.9506,-0.4002
2935.2,813,1.9495,-0.407
2938.2,813.5,1.9484,-0.4149
2941.2,814,1.9473,-0.4228
2944.2,814.5,1.946,-0.4308
2947.2,815,1.9449,-0.4387
2950,815.5,1.9437,-0.4469
2952.8,816,1.9428,-0.4541
2955.8,816.5,1.9418,-0.4621
2958.8,817,1.9406,-0.4701
2961.8,817.5,1.9394,-0.4779
2964.8,818,1.9383,-0.4857
2967.8,818.5,1.9373,-0.4941
2970.8,819,1.9361,-0.5025
2973.8,819.5,1.9351,-0.5112
2976.8,820,1.9339,-0.5187
2979.8,820.5,1.9328,-0.5266
2982.8,821,1.9316,-0.5354
2985.8,821.5,1.9303,-0.5431
2988.8,822,1.9292,-0.5506
2991.8,822.5,1.9283,-0.5601
2994.8,823,1.9272,-0.5692
2997.5,823.5,1.9261,-0.5771
3000.2,824,1.9251,-0.5835
3003.2,824.5,1.924,-0.5915
3006.2,825,1.923,-0.6004
3009.2,825.5,1.922,-0.6084
3012.2,826,1.9209,-0.616
3015.2,826.5,1.9198,-0.6225
3018.2,827,1.9187,-0.6294
3021.2,827.5,1.9175,-0.6366
3024.2,828,1.9164,-0.6434
3027.2,828.5,1.9154,-0.6493
3030.2,829,1.9142,-0.6541
3033.2,829.5,1.9131,-0.6581
3036.2,830,1.9121,-0.6622
3039.2,830.5,1.9109,-0.6657
3042.2,831,1.9099,-0.6701
3045.2,831.5,1.9088,-0.6738
3048.2,832,1.9076,-0.6762
3051.2,832.5,1.9065,-0.6793
3054.2,833,1.9054,-0.6825
3057.2,833.5,1.9043,-0.6856
3060.2,834,1.9034,-0.6882
3063.2,834.5,1.9024,-0.6908
3066.2,835,1.9013,-0.6928
3069.2,835.5,1.9002,-0.6939
3072.2,836,1.8992,-0.6955
3075.2,836.5,1.8983,-0.6962
3078.2,837,1.8973,-0.697
3081.2,837.5,1.8963,-0.6984
3084.2,838,1.8953,-0.7011
3087.2,838.5,1.8943,-0.7041
3090.2,839,1.8933,-0.7059
3093.2,839.5,1.8922,-0.7084
3096.2,840,1.891,-0.7114
3099.2,840.5,1.8899,-0.7141
3102.2,841,1.8889,-0.7172
3105.2,841.5,1.8877,-0.7197
3108,842,1.8867,-0.722
3110.8,842.5,1.8859,-0.7245
3113.8,843,1.885,-0.7273
3116.8,843.5,1.884,-0.73
3119.8,844,1.883,-0.7322
3122.8,844.5,1.8818,-0.7336
3125.8,845,1.8809,-0.7354
3128.8,845.5,1.8798,-0.7366
3131.8,846,1.8788,-0.7378
3134.8,846.5,1.8779,-0.74
3137.8,847,1.8768,-0.743
3140.8,847.5,1.8758,-0.745
3143.8,848,1.8749,-0.7457
3146.8,848.5,1.874,-0.7455
3149.8,849,1.8731,-0.7456
3152.8,849.5,1.872,-0.7461
3155.8,850,1.8709,-0.748
3158.8,850.5,1.8698,-0.7491
3161.6,851,1.8687,-0.7502
3164.4,851.5,1.8679,-0.7521
3167.4,852,1.8671,-0.7542
3170.4,852.5,1.8662,-0.7552
3173.4,853,1.8652,-0.7565
3176.4,853.5,1.8642,-0.7571
3179.4,854,1.8631,-0.7575
3182.4,854.5,1.862,-0.7578
3185.4,855,1.861,-0.7597
3188.4,855.5,1.8601,-0.7617
3191.6,856,1.8593,-0.7645
3194.8,856.5,1.8581,-0.7674
3197.8,857,1.8571,-0.7689
3200.8,857.5,1.8561,-0.7702
3203.8,858,1.8552,-0.7717
3206.8,858.5,1.8543,-0.7742
3209.8,859,1.8533,-0.7764
3212.8,859.5,1.8524,-0.7799
3215.8,860,1.8514,-0.7834
3218.8,860.5,1.8504,-0.7851
3221.8,861,1.8494,-0.7885
3224.8,861.5,1.8484,-0.7916
3227.8,862,1.8476,-0.7948
3230.8,862.5,1.8467,-0.7983
3233.6,863,1.8457,-0.8002
3236.4,863.5,1.8449,-0.8009
3239.4,864,1.8439,-0.8019
3242.4,864.5,1.843,-0.8038
3245.4,865,1.8421,-0.8065
3248.4,865.5,1.8412,-0.8086
3251.4,866,1.8404,-0.811
3254.4,866.5,1.8394,-0.8126
3257.4,867,1.8385,-0.813
3260.4,867.5,1.8375,-0.8136
3263.4,868,1.8366,-0.8148
3266.4,868.5,1.8359,-0.8168
3269.4,869,1.8352,-0.8175
3272.4,869.5,1.8345,-0.8192
3275.4,870,1.8337,-0.8206
3278.1,870.5,1.8328,-0.822
3280.8,871,1.832,-0.8238
3283.8,871.5,1.831,-0.8252
3286.8,872,1.8302,-0.8266
3289.8,872.5,1.8294,-0.8292
3292.8,873,1.8285,-0.8328
3295.8,873.5,1.8276,-0.8369
3298.8,874,1.8268,-0.841
3302.1,874.5,1.8259,-0.8439
3305.4,875,1.8249,-0.8459
3308.4,875.5,1.824,-0.8476
3311.4,876,1.8231,-0.8496
3314.4,876.5,1.8223,-0.8524
3317.4,877,1.8214,-0.8553
3320.4,877.5,1.8207,-0.8569
3323.4,878,1.8197,-0.8597
3326.4,878.5,1.8188,-0.8623
3329.4,879,1.8179,-0.8642
3332.4,879.5,1.8171,-0.8672
3335.4,880,1.8163,-0.8693
3338.4,880.5,1.8154,-0.8726
3341.4,881,1.8146,-0.8777
3344.4,881.5,1.8137,-0.882
3347.4,882,1.8128,-0.8853
3350.4,882.5,1.812,-0.8881
3353.4,883,1.8113,-0.8894
3356.4,883.5,1.8106,-0.8912
3359.4,884,1.8098,-0.893
3362.4,884.5,1.8089,-0.8944
3365.6,885,1.808,-0.8982
3368.8,885.5,1.8071,-0.9036
3371.8,886,1.8064,-0.9063
3374.8,886.5,1.8057,-0.9102
3377.8,887,1.805,-0.9149
3380.8,887.5,1.8042,-0.9198
3383.8,888,1.8033,-0.9237
3386.8,888.5,1.8024,-0.9274
3389.8,889,1.8016,-0.9313
3392.8,889.5,1.8008,-0.9361
3395.8,890,1.7999,-0.9398
3398.8,890.5,1.7992,-0.9445
3401.8,891,1.7984,-0.95
3405,891.5,1.7976,-0.9533
3408.2,892,1.7967,-0.9569
3411.2,892.5,1.7959,-0.9593
3414.2,893,1.7951,-0.9613
3417.2,893.5,1.7943,-0.9644
3420.2,894,1.7934,-0.9675
3423.2,894.5,1.7927,-0.9686
3426.2,895,1.7919,-0.9703
3429.2,895.5,1.7913,-0.9739
3432.2,896,1.7906,-0.9768
3435.2,896.5,1.7899,-0.9781
3438.2,897,1.7892,-0.9806
3441.2,897.5,1.7886,-0.9842
3444.2,898,1.788,-0.9872
3447.2,898.5,1.7873,-0.992
3450,899,1.7866,-0.9971
3452.8,899.5,1.7859,-1.0012
3455.8,900,1.7851,-1.0051
3458.8,900.5,1.7844,-1.0079
3461.8,901,1.7836,-1.0116
3464.8,901.5,1.7829,-1.0149
3467.8,902,1.7823,-1.0194
3470.8,902.5,1.7816,-1.0235
3473.8,903,1.7809,-1.0274
3476.8,903.5,1.7803,-1.0317
3479.8,904,1.7797,-1.0333
3482.8,904.5,1.7791,-1.034
3485.8,905,1.7785,-1.0363
3488.8,905.5,1.7777,-1.0379
3491.8,906,1.7769,-1.0393
3494.8,906.5,1.7762,-1.0411
3497.8,907,1.7755,-1.0439
3500.8,907.5,1.775,-1.0458
3503.8,908,1.7744,-1.0473
3506.8,908.5,1.7737,-1.0479
3509.8,909,1.7731,-1.0489
3512.8,909.5,1.7725,-1.0507
3516,910,1.7718,-1.0518
3519,910.5,1.771,-1.0559
3522,911,1.7706,-1.0606
3525.2,911.5,1.77,-1.0663
3528.2,912,1.7694,-1.0713
3531.2,912.5,1.7688,-1.0777
3534.2,913,1.7681,-1.0833
3537.2,913.5,1.7675,-1.0876
3540.2,914,1.7668,-1.0894
3543.2,914.5,1.7662,-1.0908
3546.2,915,1.7655,-1.0938
3549.2,915.5,1.765,-1.0976
3552.2,916,1.7644,-1.1009
3555.2,916.5,1.7638,-1.1044
3558.2,917,1.7632,-1.1084
3561.2,917.5,1.7625,-1.1107
3564.2,918,1.762,-1.1129
3567.2,918.5,1.7615,-1.1154
3570.2,919,1.7608,-1.1169
3573.2,919.5,1.7602,-1.1194
3576.2,920,1.7595,-1.1229
3579.2,920.5,1.759,-1.1243
3582.2,921,1.7585,-1.1237
3585.2,921.5,1.7579,-1.1246
3588.2,922,1.7574,-1.1269
3591.2,922.5,1.7568,-1.129
3594.2,923,1.7562,-1.1311
3597.2,923.5,1.7556,-1.1334
3600.2,924,1.7551,-1.1351
3603.2,924.5,1.7546,-1.1361
3606.2,925,1.7541,-1.1382
3609.2,925.5,1.7536,-1.1397
3612.2,926,1.7531,-1.1405
3615.2,926.5,1.7525,-1.1417
3618.2,927,1.7521,-1.1418
3621.2,927.5,1.7516,-1.141
3624.2,928,1.751,-1.1394
3627.2,928.5,1.7505,-1.1393
3630.2,929,1.7499,-1.1403
3633.2,929.5,1.7495,-1.1404
3636.2,930,1.7491,-1.1416
3639.2,930.5,1.7487,-1.1437
3642.5,931,1.7481,-1.1459
3645.8,931.5,1.7474,-1.1465
3648.8,932,1.7469,-1.1456
3651.8,932.5,1.7464,-1.1447
3654.8,933,1.7459,-1.145
3657.8,933.5,1.7454,-1.1462
3660.8,934,1.745,-1.148
3663.8,934.5,1.7444,-1.1514
3666.8,935,1.744,-1.1551
3669.8,935.5,1.7435,-1.1592
3672.8,936,1.7431,-1.163
3675.8,936.5,1.7427,-1.1637
3678.8,937,1.7422,-1.1624
3681.8,937.5,1.7416,-1.1616
3684.8,938,1.7411,-1.1641
3687.8,938.5,1.7406,-1.1682
3691,939,1.7403,-1.1725
3694.2,939.5,1.7398,-1.1781
3697.2,940,1.7394,-1.1802
3700.2,940.5,1.739,-1.1818
3703.2,941,1.7386,-1.1829
3706.2,941.5,1.7382,-1.1834
3709.2,942,1.7377,-1.183
3712.2,942.5,1.7373,-1.1839
3715.2,943,1.7368,-1.1852
3718.4,943.5,1.7362,-1.1862
3721.6,944,1.736,-1.1884
3724.6,944.5,1.7356,-1.1903
3727.6,945,1.7351,-1.1922
3730.6,945.5,1.7346,-1.1941
3733.6,946,1.7342,-1.1968
3736.6,946.5,1.7338,-1.1974
3739.6,947,1.7335,-1.1982
3742.6,947.5,1.7332,-1.1988
3745.6,948,1.7329,-1.1985
3748.6,948.5,1.7324,-1.198
3751.6,949,1.7319,-1.1982
3754.6,949.5,1.7315,-1.1974
3757.6,950,1.7311,-1.1965
3760.6,950.5,1.7307,-1.196
3763.6,951,1.7304,-1.1964
3766.6,951.5,1.73,-1.1981
3769.6,952,1.7296,-1.2018
3772.6,952.5,1.7293,-1.2058
3775.6,953,1.729,-1.2072
3778.6,953.5,1.7285,-1.2092
3781.6,954,1.7281,-1.2103
3784.6,954.5,1.7277,-1.2114
3787.6,955,1.7273,-1.215
3790.6,955.5,1.7269,-1.2172
3793.9,956,1.7265,-1.2181
3797.2,956.5,1.7259,-1.2193
3800.2,957,1.7254,-1.221
3803.2,957.5,1.725,-1.222
3806.2,958,1.7247,-1.2234
3809.2,958.5,1.7244,-1.225
3812.2,959,1.724,-1.2265
3815.2,959.5,1.7236,-1.2277
3818.2,960,1.7233,-1.2284
3821.2,960.5,1.723,-1.2286
3824.2,961,1.7225,-1.2296
3827.4,961.5,1.7221,-1.2316
3830.9,962,1.7217,-1.2321
3834.1,962.5,1.7214,-1.2328
3837.4,963,1.7209,-1.2327
3840.7,963.5,1.7204,-1.2331
3843.9,964,1.7202,-1.2345
3847.1,964.5,1.7198,-1.2351
3850.1,965,1.7196,-1.234
3853.3,965.5,1.7192,-1.2336
3856.5,966,1.7187,-1.2348
3859.5,966.5,1.7184,-1.2375
3862.5,967,1.718,-1.2404
3865.8,967.5,1.7178,-1.2419
3869.1,968,1.7175,-1.2418
3872.1,968.5,1.7171,-1.2432
3875.1,969,1.7165,-1.2443
3878.1,969.5,1.7161,-1.2428
3881.1,970,1.7158,-1.2425
3884.1,970.5,1.7154,-1.2425
3887.3,971,1.7152,-1.2432
3890.5,971.5,1.7148,-1.2451
3893.5,972,1.7144,-1.2454
3896.5,972.5,1.7141,-1.2467
3899.5,973,1.7136,-1.2468
3902.5,973.5,1.7132,-1.2432
3905.5,974,1.7129,-1.2411
3908.7,974.5,1.7127,-1.2407
3911.9,975,1.7123,-1.2421
3914.9,975.5,1.712,-1.2426
3917.9,976,1.7117,-1.2422
3920.9,976.5,1.7113,-1.2417
3923.9,977,1.711,-1.2413
3926.9,977.5,1.7107,-1.2406
3929.9,978,1.7103,-1.2401
3933.2,978.5,1.7101,-1.2405
3936.5,979,1.7096,-1.2425
3939.5,979.5,1.7092,-1.2464
3942.5,980,1.7089,-1.2494
3945.5,980.5,1.7087,-1.2518
3948.5,981,1.7084,-1.2542
3951.5,981.5,1.708,-1.2568
3954.2,982,1.7076,-1.2592
3957.2,982.5,1.7073,-1.261
3960.5,983,1.707,-1.263
3963.5,983.5,1.7068,-1.2632
3966.2,984,1.7064,-1.2615
3969.2,984.5,1.7061,-1.2594
3972.2,985,1.7057,-1.2597
3975.2,985.5,1.7055,-1.2603
3978.2,986,1.7052,-1.2618
3980.9,986.5,1.7049,-1.2645
3983.9,987,1.7045,-1.2682
3986.9,987.5,1.7041,-1.2712
3989.9,988,1.7039,-1.2723
3992.9,988.5,1.7038,-1.2716
3995.9,989,1.7035,-1.2705
3998.9,989.5,1.7031,-1.2701
4001.9,990,1.7027,-1.2694
4004.9,990.5,1.7024,-1.27
4007.9,991,1.7021,-1.2731
4010.9,991.5,1.7017,-1.2768
4013.7,992,1.7014,-1.2793
4016.5,992.5,1.7012,-1.2803
4019.5,993,1.7009,-1.2808
4022.5,993.5,1.7005,-1.2809
4025.5,994,1.7002,-1.2809
4028.5,994.5,1.7,-1.2817
4031.5,995,1.6996,-1.2835
4034.5,995.5,1.6993,-1.2864
4037.5,996,1.6989,-1.2909
4040.5,996.5,1.6985,-1.2962
4043.7,997,1.6982,-1.3005
4046.7,997.5,1.6978,-1.3047
4049.5,998,1.6976,-1.3077
4052.5,998.5,1.6972,-1.3099
4055.5,999,1.6969,-1.3128
4058.5,999.5,1.6967,-1.3179
4061.5,1000,1.6965,-1.3239
4064.5,1000.5,1.6963,-1.3293
4067.5,1001,1.696,-1.335
4070.5,1001.5,1.6957,-1.3394
4073.5,1002,1.6953,-1.3425
4076.5,1002.5,1.695,-1.3466
4079.5,1003,1.6946,-1.3527
4082.5,1003.5,1.6942,-1.3593
4085.5,1004,1.6939,-1.3663
4088.5,1004.5,1.6937,-1.3722
4091.5,1005,1.6934,-1.3764
4094.5,1005.5,1.6931,-1.377
4097.5,1006,1.6929,-1.3781
4100.5,1006.5,1.6926,-1.3816
4103.5,1007,1.6922,-1.389
4106.5,1007.5,1.6919,-1.3978
4109.5,1008,1.6917,-1.4046
4112.5,1008.5,1.6914,-1.4088
4115.5,1009,1.691,-1.4113
4118.5,1009.5,1.6906,-1.4136
4121.5,1010,1.6901,-1.4168
4124.5,1010.5,1.6897,-1.4213
4127.5,1011,1.6894,-1.4268
4130.5,1011.5,1.6891,-1.432
4133.5,1012,1.6889,-1.4352
4136.5,1012.5,1.6887,-1.4391
4139.5,1013,1.6885,-1.4437
4142.5,1013.5,1.6881,-1.4484
4145.3,1014,1.6878,-1.4522
4148.1,1014.5,1.6876,-1.454
4151.1,1015,1.6872,-1.4568
4154.1,1015.5,1.6868,-1.4593
4157.1,1016,1.6865,-1.4627
4160.1,1016.5,1.6862,-1.4674
4163.1,1017,1.6859,-1.4707
4166.1,1017.5,1.6856,-1.4744
4169.1,1018,1.6853,-1.4775
4172.1,1018.5,1.6849,-1.4802
4175.1,1019,1.6846,-1.4828
4178.1,1019.5,1.6843,-1.486
4181.1,1020,1.6839,-1.4876
4184.1,1020.5,1.6836,-1.4881
4187.1,1021,1.6832,-1.4921
4190.1,1021.5,1.683,-1.4958
4193.1,1022,1.6826,-1.4982
4196.1,1022.5,1.6822,-1.5009
4199.1,1023,1.6817,-1.5051
4202.1,1023.5,1.6816,-1.507
4205.1,1024,1.6812,-1.5081
4208.1,1024.5,1.6809,-1.5098
4211.1,1025,1.6805,-1.5125
4214.1,1025.5,1.6803,-1.5138
4216.8,1026,1.6801,-1.5166
4219.5,1026.5,1.6799,-1.5196
4222.5,1027,1.6796,-1.5216
4225.8,1027.5,1.6794,-1.5246
4229.1,1028,1.6791,-1.5301
4232.1,1028.5,1.6787,-1.534
4235.1,1029,1.6783,-1.5376
4238.1,1029.5,1.6781,-1.5395
4241.3,1030,1.6778,-1.5411
4244.5,1030.5,1.6775,-1.5466
4247.5,1031,1.6773,-1.5529
4250.5,1031.5,1.6769,-1.5577
4253.5,1032,1.6765,-1.5631
4256.5,1032.5,1.6762,-1.5679
4259.5,1033,1.6759,-1.5721
4262.3,1033.5,1.6756,-1.5761
4265.1,1034,1.6753,-1.5795
4268.1,1034.5,1.6749,-1.5838
4271.1,1035,1.6745,-1.587
4273.8,1035.5,1.6742,-1.5905
4276.5,1036,1.674,-1.5934
4279.5,1036.5,1.6737,-1.5959
4282.5,1037,1.6735,-1.5983
4285.5,1037.5,1.6732,-1.6008
4288.5,1038,1.6731,-1.6036
4291.3,1038.5,1.6727,-1.6082
4294.1,1039,1.6724,-1.6124
4297.1,1039.5,1.6721,-1.6186
4300.1,1040,1.6719,-1.6261
4303.1,1040.5,1.6715,-1.6328
4306.1,1041,1.6713,-1.6395
4309.1,1041.5,1.6709,-1.6432
4312.1,1042,1.6706,-1.6464
4315.1,1042.5,1.6704,-1.6474
4318.1,1043,1.67,-1.6478
4320.9,1043.5,1.6697,-1.6488
4323.7,1044,1.6695,-1.6511
4326.7,1044.5,1.6692,-1.6563
4329.7,1045,1.6689,-1.66
4332.7,1045.5,1.6685,-1.6621
4335.7,1046,1.6683,-1.6649
4338.7,1046.5,1.6681,-1.6663
4341.7,1047,1.6678,-1.6674
4344.7,1047.5,1.6675,-1.6701
4347.7,1048,1.6672,-1.6731
4350.7,1048.5,1.6669,-1.6751
4353.7,1049,1.6666,-1.68
4356.7,1049.5,1.6662,-1.6852
4359.7,1050,1.6659,-1.6908
4362.7,1050.5,1.6656,-1.6961
4365.7,1051,1.6653,-1.7012
4368.7,1051.5,1.6651,-1.7045
4371.7,1052,1.6648,-1.7061
4374.7,1052.5,1.6645,-1.7086
4377.4,1053,1.6642,-1.7098
4380.1,1053.5,1.664,-1.7114
4383.1,1054,1.6638,-1.7148
4386.1,1054.5,1.6635,-1.7181
4389.1,1055,1.6632,-1.7218
4392.1,1055.5,1.663,-1.7261
4395.1,1056,1.6629,-1.7319
4398.1,1056.5,1.6626,-1.7364
4401.1,1057,1.6623,-1.7389
4404.1,1057.5,1.6619,-1.7434
4407.1,1058,1.6617,-1.7463
4410.1,1058.5,1.6615,-1.7486
4413.1,1059,1.6611,-1.7511
4416.1,1059.5,1.6608,-1.7536
4418.9,1060,1.6606,-1.7565
4421.7,1060.5,1.6604,-1.7598
4424.7,1061,1.66,-1.765
4427.7,1061.5,1.6597,-1.7701
4430.7,1062,1.6595,-1.7758
4433.7,1062.5,1.6593,-1.7815
4436.5,1063,1.6591,-1.7866
4439.3,1063.5,1.6588,-1.7901
4442.3,1064,1.6586,-1.7935
4445.3,1064.5,1.6584,-1.7978
4448,1065,1.6582,-1.8011
4450.7,1065.5,1.6579,-1.804
4453.7,1066,1.6576,-1.8099
4456.7,1066.5,1.6573,-1.8158
4459.7,1067,1.6571,-1.8202
4462.7,1067.5,1.6568,-1.8272
4465.7,1068,1.6565,-1.8361
4468.7,1068.5,1.6563,-1.8429
4471.5,1069,1.656,-1.8495
4474.3,1069.5,1.6558,-1.8551
4477.3,1070,1.6556,-1.8622
4480.3,1070.5,1.6554,-1.8688
4483.3,1071,1.6551,-1.8751
4486.3,1071.5,1.6549,-1.8805
4489.3,1072,1.6546,-1.8852
4492.3,1072.5,1.6543,-1.8902
4495.1,1073,1.6541,-1.8941
4497.9,1073.5,1.654,-1.8991
4500.9,1074,1.6536,-1.9065
4503.9,1074.5,1.6532,-1.9111
4506.9,1075,1.653,-1.9156
4509.9,1075.5,1.6527,-1.9209
4512.9,1076,1.6525,-1.9286
4515.6,1076.5,1.6522,-1.9366
4518.3,1077,1.652,-1.9417
4521.3,1077.5,1.6519,-1.9457
