Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3952.5476,629.5000,0.5330,-1.5197
3958.5611,630.0000,0.5310,-1.4973
3964.5710,630.5000,0.5300,-1.4758
3970.5505,631.0000,0.5290,-1.4537
3976.5628,631.5000,0.5279,-1.4323
3982.5408,632.0000,0.5259,-1.4114
3988.5476,632.5000,0.5239,-1.3912
3994.5490,633.0000,0.5210,-1.3700
4000.5358,633.5000,0.5190,-1.3504
4006.5358,634.0000,0.5190,-1.3315
4012.5381,634.5000,0.5150,-1.3121
4018.5381,635.0000,0.5130,-1.2949
4024.5346,635.5000,0.5119,-1.2774
4030.5001,636.0000,0.5100,-1.2609
4036.5015,636.5000,0.5080,-1.2439
4042.4890,637.0000,0.5070,-1.2283
4048.4526,637.5000,0.5050,-1.2106
4054.4191,638.0000,0.5040,-1.1956
4060.4191,638.5000,0.5020,-1.1804
4066.4180,639.0000,0.5000,-1.1651
4072.4156,639.5000,0.4980,-1.1503
4078.3790,640.0000,0.4980,-1.1358
4084.3809,640.5000,0.4950,-1.1206
4090.3521,641.0000,0.4940,-1.1056
4096.3239,641.5000,0.4920,-1.0923
4102.3089,642.0000,0.4903,-1.0798
4108.2849,642.5000,0.4883,-1.0659
4114.2565,643.0000,0.4860,-1.0536
4120.2249,643.5000,0.4840,-1.0424
4126.1947,644.0000,0.4813,-1.0313
4132.1709,644.5000,0.4810,-1.0193
4138.1593,645.0000,0.4790,-1.0087
4144.1049,645.5000,0.4780,-0.9974
4150.0893,646.0000,0.4770,-0.9870
4156.0688,646.5000,0.4750,-0.9760
4162.0417,647.0000,0.4749,-0.9658
4167.9970,647.5000,0.4748,-0.9570
4173.9674,648.0000,0.4730,-0.9476
4179.9358,648.5000,0.4710,-0.9396
4185.8890,649.0000,0.4700,-0.9323
4191.8535,649.5000,0.4670,-0.9253
4197.8269,650.0000,0.4650,-0.9190
4203.7450,650.5000,0.4634,-0.9131
4209.7329,651.0000,0.4640,-0.9072
4215.6730,651.5000,0.4620,-0.9012
4221.6417,652.0000,0.4600,-0.8961
4227.5940,652.5000,0.4580,-0.8911
4233.5393,653.0000,0.4560,-0.8860
4239.5239,653.5000,0.4550,-0.8821
4245.4535,654.0000,0.4537,-0.8781
4251.4238,654.5000,0.4510,-0.8744
4257.3628,655.0000,0.4490,-0.8702
4263.3139,655.5000,0.4470,-0.8658
4269.2769,656.0000,0.4470,-0.8635
4275.2298,656.5000,0.4450,-0.8594
4281.1809,657.0000,0.4420,-0.8579
4287.1476,657.5000,0.4400,-0.8540
4293.0730,658.0000,0.4390,-0.8520
4299.0198,658.5000,0.4370,-0.8509
4304.9895,659.0000,0.4350,-0.8491
4310.9079,659.5000,0.4330,-0.8480
4316.8733,660.0000,0.4330,-0.8469
4322.8180,660.5000,0.4310,-0.8455
4328.7394,661.0000,0.4290,-0.8456
4334.7015,661.5000,0.4270,-0.8448
4340.6769,662.0000,0.4250,-0.8434
4346.6156,662.5000,0.4220,-0.8450
4352.5595,663.0000,0.4200,-0.8459
4358.4970,663.5000,0.4166,-0.8461
4364.4198,664.0000,0.4160,-0.8483
4370.3828,664.5000,0.4140,-0.8494
4376.3289,665.0000,0.4120,-0.8506
4382.2809,665.5000,0.4120,-0.8516
4388.2329,666.0000,0.4100,-0.8536
4394.1894,666.5000,0.4090,-0.8562
4400.1335,667.0000,0.4080,-0.8592
4406.0648,667.5000,0.4060,-0.8623
4412.0156,668.0000,0.4040,-0.8662
4417.9423,668.5000,0.4020,-0.8708
4423.8849,669.0000,0.4010,-0.8755
4429.8346,669.5000,0.3990,-0.8813
4435.7653,670.0000,0.3970,-0.8874
4441.7123,670.5000,0.3950,-0.8942
4447.6450,671.0000,0.3944,-0.8998
4453.5729,671.5000,0.3920,-0.9064
4459.5001,672.0000,0.3910,-0.9132
4465.4526,672.5000,0.3890,-0.9208
4471.3667,673.0000,0.3880,-0.9285
4477.3054,673.5000,0.3850,-0.9369
4483.2370,674.0000,0.3830,-0.9452
4489.1769,674.5000,0.3810,-0.9537
4495.0887,675.0000,0.3790,-0.9632
4501.0329,675.5000,0.3790,-0.9744
4506.9710,676.0000,0.3770,-0.9848
4512.8887,676.5000,0.3750,-0.9958
4518.8298,677.0000,0.3721,-1.0074
4524.7525,677.5000,0.3700,-1.0197
4530.6924,678.0000,0.3680,-1.0327
4536.6001,678.5000,0.3670,-1.0448
4542.5308,679.0000,0.3650,-1.0588
4548.4450,679.5000,0.3630,-1.0714
4554.3970,680.0000,0.3610,-1.0848
4560.3131,680.5000,0.3589,-1.0974
4566.2410,681.0000,0.3570,-1.1104
4572.1809,681.5000,0.3550,-1.1234
4578.1204,682.0000,0.3530,-1.1363
4584.0417,682.5000,0.3500,-1.1508
4589.9650,683.0000,0.3480,-1.1641
4595.8963,683.5000,0.3480,-1.1788
4601.8329,684.0000,0.3460,-1.1926
4607.7646,684.5000,0.3440,-1.2080
4613.7015,685.0000,0.3420,-1.2230
4619.6289,685.5000,0.3400,-1.2390
4625.5358,686.0000,0.3372,-1.2554
4631.4849,686.5000,0.3350,-1.2718
4637.4198,687.0000,0.3330,-1.2879
4643.3476,687.5000,0.3305,-1.3053
4649.2650,688.0000,0.3276,-1.3230
4655.2298,688.5000,0.3250,-1.3392
4661.1268,689.0000,0.3239,-1.3553
4667.0648,689.5000,0.3220,-1.3711
4673.0168,690.0000,0.3200,-1.3869
4678.9358,690.5000,0.3180,-1.4024
4684.8652,691.0000,0.3160,-1.4191
4690.7947,691.5000,0.3152,-1.4353
4696.7289,692.0000,0.3130,-1.4524
4702.6570,692.5000,0.3100,-1.4689
4708.6040,693.0000,0.3080,-1.4856
4714.5006,693.5000,0.3060,-1.5019
4720.4535,694.0000,0.3021,-1.5174
4726.4065,694.5000,0.3001,-1.5336
4732.3301,695.0000,0.2972,-1.5484
4738.2652,695.5000,0.2960,-1.5618
4744.2278,696.0000,0.2940,-1.5738
4750.1650,696.5000,0.2930,-1.5869
4756.1239,697.0000,0.2900,-1.5985
4762.0450,697.5000,0.2880,-1.6106
4767.9894,698.0000,0.2830,-1.6233
4773.9594,698.5000,0.2800,-1.6373
4779.9010,699.0000,0.2780,-1.6494
4785.8526,699.5000,0.2760,-1.6620
4791.8065,700.0000,0.2740,-1.6747
4797.7358,700.5000,0.2710,-1.6874
4803.7006,701.0000,0.2700,-1.6989
4809.6652,701.5000,0.2670,-1.7077
4815.6249,702.0000,0.2650,-1.7185
4821.5709,702.5000,0.2620,-1.7293
4827.5289,703.0000,0.2600,-1.7403
4833.4769,703.5000,0.2570,-1.7510
4839.4501,704.0000,0.2540,-1.7622
4845.3729,704.5000,0.2520,-1.7746
4851.3259,705.0000,0.2499,-1.7853
4857.2887,705.5000,0.2470,-1.7969
4863.2531,706.0000,0.2450,-1.8080
4869.1963,706.5000,0.2413,-1.8216
4875.1571,707.0000,0.2390,-1.8345
4881.0970,707.5000,0.2363,-1.8476
4887.0730,708.0000,0.2350,-1.8627
4893.0129,708.5000,0.2330,-1.8780
4898.9410,709.0000,0.2310,-1.8934
4904.8973,709.5000,0.2290,-1.9101
4910.8650,710.0000,0.2260,-1.9273
4916.7894,710.5000,0.2238,-1.9459
4922.7239,711.0000,0.2230,-1.9669
4928.6417,711.5000,0.2200,-1.9904
4934.5790,712.0000,0.2180,-2.0134
4940.4924,712.5000,0.2160,-2.0397
4946.4270,713.0000,0.2124,-2.0676
4952.3308,713.5000,0.2100,-2.0951
4958.2546,714.0000,0.2080,-2.1260
4964.1381,714.5000,0.2060,-2.1572
4970.0333,715.0000,0.2040,-2.1904
4975.9525,715.5000,0.2010,-2.2257
4981.8619,716.0000,0.1980,-2.2624
4987.7424,716.5000,0.1950,-2.3015
4993.6417,717.0000,0.1925,-2.3426
4999.5015,717.5000,0.1890,-2.3840
5005.4168,718.0000,0.1860,-2.4285
5011.2924,718.5000,0.1840,-2.4723
5017.1769,719.0000,0.1810,-2.5168
5023.0688,719.5000,0.1790,-2.5628
5028.9358,720.0000,0.1770,-2.6079
5034.8403,720.5000,0.1740,-2.6563
5040.7054,721.0000,0.1710,-2.7038
5046.5769,721.5000,0.1690,-2.7520
5052.4730,722.0000,0.1650,-2.8014
5058.3358,722.5000,0.1620,-2.8538
5064.2279,723.0000,0.1590,-2.9059
5070.0688,723.5000,0.1560,-2.9600
5075.9410,724.0000,0.1531,-3.0145
5081.8040,724.5000,0.1490,-3.0682
5087.6424,725.0000,0.1461,-3.1257
5093.5153,725.5000,0.1420,-3.1823
5099.3830,726.0000,0.1390,-3.2404
5105.2385,726.5000,0.1360,-3.3009
5111.1001,727.0000,0.1320,-3.3646
5116.9476,727.5000,0.1300,-3.4321
5122.7653,728.0000,0.1270,-3.5019
5128.5924,728.5000,0.1240,-3.5754
5134.4289,729.0000,0.1210,-3.6575
5140.2180,729.5000,0.1170,-3.7395
5146.0127,730.0000,0.1138,-3.8287
5151.8289,730.5000,0.1101,-3.9161
5157.6278,731.0000,0.1080,-4.0067
5163.4214,731.5000,0.1048,-4.1018
5169.1846,732.0000,0.1010,-4.1964
5174.9540,732.5000,0.0970,-4.2954
5180.7230,733.0000,0.0930,-4.3937
5186.5209,733.5000,0.0900,-4.4867
5192.2930,734.0000,0.0863,-4.5766
5198.1001,734.5000,0.0830,-4.6577
5203.9209,735.0000,0.0790,-4.7362
5209.7487,735.5000,0.0755,-4.8118
5215.5924,736.0000,0.0720,-4.8722
5221.5249,736.5000,0.0679,-4.8957
5227.5594,737.0000,0.0640,-4.8822
5233.6939,737.5000,0.0590,-4.8103
5240.0021,738.0000,0.0560,-4.6689
5246.4551,738.5000,0.0520,-4.4539
5253.0588,739.0000,0.0487,-4.1704
5259.7626,739.5000,0.0460,-3.8401
5266.5812,740.0000,0.0410,-3.4854
5273.3569,740.5000,0.0370,-3.1314
5280.1595,741.0000,0.0350,-2.7738
5286.9860,741.5000,0.0328,-2.4256
5293.7771,742.0000,0.0310,-2.0932
5300.4982,742.5000,0.0290,-1.7807
5307.1748,743.0000,0.0270,-1.4977
5313.8086,743.5000,0.0260,-1.2526
5320.3335,744.0000,0.0250,-1.0386
5326.8369,744.5000,0.0250,-0.8532
5333.2405,745.0000,0.0240,-0.6962
5339.6143,745.5000,0.0221,-0.5585
5345.9578,746.0000,0.0210,-0.4384
5352.2516,746.5000,0.0210,-0.3337
5358.5196,747.0000,0.0200,-0.2411
5364.7521,747.5000,0.0200,-0.1637
5370.9490,748.0000,0.0200,-0.1008
5377.1096,748.5000,0.0200,-0.0510
5383.2490,749.0000,0.0200,-0.0123
5389.3689,749.5000,0.0200,0.0160
5395.4769,750.0000,0.0200,0.0384
5401.5505,750.5000,0.0200,0.0541
5407.6040,751.0000,0.0190,0.0663
5413.6484,751.5000,0.0190,0.0735
5419.7049,752.0000,0.0190,0.0795
5425.7529,752.5000,0.0190,0.0840
5431.8001,753.0000,0.0190,0.0871
5437.8320,753.5000,0.0190,0.0893
5443.8769,754.0000,0.0190,0.0901
5449.8769,754.5000,0.0190,0.0916
5455.8970,755.0000,0.0190,0.0926
5461.9054,755.5000,0.0190,0.0935
5467.9177,756.0000,0.0190,0.0944
5473.9790,756.5000,0.0190,0.0949
5479.9501,757.0000,0.0190,0.0957
5486.0036,757.5000,0.0190,0.0959
5492.0065,758.0000,0.0180,0.0968
5498.0289,758.5000,0.0180,0.0978
5504.0526,759.0000,0.0180,0.0977
5510.0646,759.5000,0.0180,0.0979
5516.0769,760.0000,0.0180,0.0994
5522.0892,760.5000,0.0180,0.0995
5528.1021,761.0000,0.0180,0.1001
5534.1131,761.5000,0.0180,0.1010
5540.1279,762.0000,0.0180,0.1027
5546.1611,762.5000,0.0180,0.1031
5552.1924,763.0000,0.0180,0.1038
5558.1729,763.5000,0.0180,0.1048
5564.1894,764.0000,0.0209,0.1052
5570.2020,764.5000,0.0220,0.1056
5576.2361,765.0000,0.0220,0.1074
5582.2650,765.5000,0.0220,0.1084
5588.2557,766.0000,0.0220,0.1093
5594.2728,766.5000,0.0220,0.1093
5600.3049,767.0000,0.0220,0.1114
5606.3220,767.5000,0.0220,0.1113
5612.3289,768.0000,0.0220,0.1114
5618.3358,768.5000,0.0210,0.1116
5624.3586,769.0000,0.0210,0.1114
5630.3593,769.5000,0.0190,0.1125
5636.3586,770.0000,0.0190,0.1126
5642.3830,770.5000,0.0190,0.1134
5648.3890,771.0000,0.0190,0.1134
5654.4011,771.5000,0.0190,0.1133
5660.4129,772.0000,0.0190,0.1138
5666.4370,772.5000,0.0190,0.1136
5672.4535,773.0000,0.0190,0.1146
5678.4849,773.5000,0.0190,0.1139
5684.5089,774.0000,0.0190,0.1146
5690.5301,774.5000,0.0175,0.1148
5696.5329,775.0000,0.0170,0.1156
5702.5521,775.5000,0.0170,0.1146
5708.5595,776.0000,0.0170,0.1143
5714.5617,776.5000,0.0170,0.1144
5720.6143,777.0000,0.0170,0.1152
5726.6298,777.5000,0.0170,0.1142
5732.6531,778.0000,0.0170,0.1152
5738.6648,778.5000,0.0180,0.1153
5744.6892,779.0000,0.0180,0.1152
5750.7268,779.5000,0.0180,0.1156
5756.7710,780.0000,0.0180,0.1165
5762.7710,780.5000,0.0180,0.1153
5768.7768,781.0000,0.0180,0.1154
5774.8329,781.5000,0.0180,0.1148
5780.8650,782.0000,0.0180,0.1158
5786.8728,782.5000,0.0180,0.1166
5792.9049,783.0000,0.0180,0.1166
5798.9220,783.5000,0.0180,0.1172
5804.9341,784.0000,0.0180,0.1166
5810.9709,784.5000,0.0180,0.1165
5816.9710,785.0000,0.0180,0.1169
5822.9830,785.5000,0.0190,0.1171
5828.9938,786.0000,0.0190,0.1180
5835.0611,786.5000,0.0190,0.1181
5841.0533,787.0000,0.0190,0.1186
5847.0505,787.5000,0.0190,0.1183
5853.0970,788.0000,0.0190,0.1177
5859.1005,788.5000,0.0190,0.1184
5865.1179,789.0000,0.0190,0.1188
5871.1359,789.5000,0.0190,0.1200
5877.1329,790.0000,0.0190,0.1201
5883.1393,790.5000,0.0190,0.1201
5889.1895,791.0000,0.0190,0.1204
5895.1930,791.5000,0.0190,0.1201
5901.2172,792.0000,0.0190,0.1198
5907.2535,792.5000,0.0171,0.1201
5913.2998,793.0000,0.0170,0.1194
5919.3012,793.5000,0.0170,0.1202
5925.3007,794.0000,0.0170,0.1195
5931.3372,794.5000,0.0170,0.1204
5937.3505,795.0000,0.0180,0.1212
5943.3751,795.5000,0.0190,0.1207
5949.4208,796.0000,0.0210,0.1204
5955.4533,796.5000,0.0210,0.1218
5961.4692,797.0000,0.0190,0.1210
5967.4977,797.5000,0.0190,0.1211
5973.5216,798.0000,0.0190,0.1209
5979.5462,798.5000,0.0190,0.1205
5985.5521,799.0000,0.0190,0.1204
5991.5945,799.5000,0.0190,0.1202
5997.6252,800.0000,0.0190,0.1209
6003.6322,800.5000,0.0190,0.1202
6009.6729,801.0000,0.0190,0.1202
6015.7019,801.5000,0.0190,0.1194
6021.7122,802.0000,0.0190,0.1203
6027.7523,802.5000,0.0206,0.1205
6033.7594,803.0000,0.0210,0.1204
6039.7831,803.5000,0.0210,0.1198
6045.8172,804.0000,0.0210,0.1218
6051.8648,804.5000,0.0210,0.1209
6057.8773,805.0000,0.0210,0.1205
6063.8892,805.5000,0.0210,0.1207
6069.9131,806.0000,0.0210,0.1200
6075.9154,806.5000,0.0210,0.1210
6081.9751,807.0000,0.0210,0.1217
6088.0091,807.5000,0.0210,0.1230
6094.0175,808.0000,0.0210,0.1238
6100.0533,808.5000,0.0210,0.1230
6106.0770,809.0000,0.0210,0.1228
6112.1004,809.5000,0.0210,0.1229
6118.1321,810.0000,0.0210,0.1232
6124.1652,810.5000,0.0210,0.1233
6130.1956,811.0000,0.0190,0.1243
6136.2322,811.5000,0.0190,0.1249
6142.2533,812.0000,0.0190,0.1253
6148.2729,812.5000,0.0190,0.1248
6154.3113,813.0000,0.0200,0.1250
6160.3242,813.5000,0.0200,0.1266
6166.3212,814.0000,0.0200,0.1264
6172.3773,814.5000,0.0200,0.1255
6178.3946,815.0000,0.0200,0.1266
6184.4399,815.5000,0.0200,0.1276
6190.4648,816.0000,0.0220,0.1278
6196.4895,816.5000,0.0220,0.1292
6202.5490,817.0000,0.0221,0.1293
6208.5920,817.5000,0.0230,0.1283
6214.6091,818.0000,0.0230,0.1280
6220.6484,818.5000,0.0230,0.1285
6226.6770,819.0000,0.0230,0.1286
6232.6939,819.5000,0.0230,0.1292
6238.7343,820.0000,0.0220,0.1285
6244.7711,820.5000,0.0220,0.1284
6250.8063,821.0000,0.0220,0.1283
6256.8252,821.5000,0.0220,0.1280
6262.8370,822.0000,0.0226,0.1285
6268.8568,822.5000,0.0230,0.1290
6274.9147,823.0000,0.0230,0.1279
6280.9329,823.5000,0.0230,0.1285
6286.9667,824.0000,0.0230,0.1285
6292.9813,824.5000,0.0230,0.1277
6299.0289,825.0000,0.0230,0.1280
6305.0172,825.5000,0.0230,0.1278
6311.0399,826.0000,0.0230,0.1276
6317.0648,826.5000,0.0230,0.1272
6323.1350,827.0000,0.0210,0.1285
6329.1490,827.5000,0.0210,0.1287
6335.1751,828.0000,0.0210,0.1285
6341.1967,828.5000,0.0210,0.1289
6347.2145,829.0000,0.0210,0.1300
6353.2605,829.5000,0.0210,0.1297
6359.2730,830.0000,0.0210,0.1299
6365.3144,830.5000,0.0210,0.1306
6371.3453,831.0000,0.0220,0.1311
6377.3586,831.5000,0.0220,0.1316
6383.3830,832.0000,0.0220,0.1317
6389.4117,832.5000,0.0220,0.1324
6395.4341,833.0000,0.0220,0.1329
6401.4575,833.5000,0.0220,0.1341
6407.5087,834.0000,0.0220,0.1348
6413.5359,834.5000,0.0220,0.1349
6419.5594,835.0000,0.0220,0.1352
6425.6062,835.5000,0.0220,0.1353
6431.6420,836.0000,0.0220,0.1356
6437.6535,836.5000,0.0220,0.1356
6443.7002,837.0000,0.0220,0.1364
6449.7385,837.5000,0.0200,0.1365
6455.7871,838.0000,0.0200,0.1371
6461.8017,838.5000,0.0200,0.1377
6467.8653,839.0000,0.0200,0.1383
6473.8809,839.5000,0.0200,0.1392
6479.9395,840.0000,0.0200,0.1405
6485.9769,840.5000,0.0200,0.1397
6492.0269,841.0000,0.0200,0.1414
6498.0807,841.5000,0.0200,0.1421
6504.1301,842.0000,0.0200,0.1424
6510.1644,842.5000,0.0200,0.1432
6516.2159,843.0000,0.0200,0.1433
6522.2648,843.5000,0.0200,0.1432
6528.3017,844.0000,0.0220,0.1447
6534.3751,844.5000,0.0220,0.1446
6540.4237,845.0000,0.0220,0.1449
6546.4809,845.5000,0.0220,0.1455
6552.5290,846.0000,0.0220,0.1459
6558.5945,846.5000,0.0220,0.1460
6564.6505,847.0000,0.0220,0.1456
6570.6934,847.5000,0.0220,0.1467
6576.7571,848.0000,0.0220,0.1481
6582.7946,848.5000,0.0220,0.1485
6588.8643,849.0000,0.0220,0.1496
6594.9131,849.5000,0.0200,0.1494
6600.9624,850.0000,0.0200,0.1503
6607.0117,850.5000,0.0200,0.1507
6613.0692,851.0000,0.0200,0.1512
6619.1453,851.5000,0.0200,0.1517
6625.1890,852.0000,0.0200,0.1524
6631.2441,852.5000,0.0200,0.1529
6637.2970,853.0000,0.0200,0.1529
6643.3473,853.5000,0.0200,0.1534
6649.4047,854.0000,0.0200,0.1543
6655.4887,854.5000,0.0200,0.1548
6661.5361,855.0000,0.0200,0.1563
6667.5793,855.5000,0.0200,0.1559
6673.6364,856.0000,0.0200,0.1559
6679.7075,856.5000,0.0200,0.1558
6685.7709,857.0000,0.0210,0.1560
6691.8301,857.5000,0.0210,0.1555
6697.8895,858.0000,0.0210,0.1568
6703.9179,858.5000,0.0210,0.1562
6709.9831,859.0000,0.0210,0.1566
6716.0183,859.5000,0.0210,0.1571
6722.0653,860.0000,0.0210,0.1583
6728.1505,860.5000,0.0210,0.1579
6734.1751,861.0000,0.0210,0.1592
6740.2331,861.5000,0.0210,0.1594
6746.2770,862.0000,0.0190,0.1589
6752.3269,862.5000,0.0190,0.1588
6758.3709,863.0000,0.0190,0.1596
6764.4199,863.5000,0.0190,0.1591
6770.4418,864.0000,0.0200,0.1596
6776.5179,864.5000,0.0200,0.1603
6782.5448,865.0000,0.0200,0.1607
6788.6147,865.5000,0.0200,0.1633
6794.6535,866.0000,0.0200,0.1625
6800.7012,866.5000,0.0200,0.1634
6806.7713,867.0000,0.0200,0.1633
6812.8301,867.5000,0.0200,0.1637
6818.8653,868.0000,0.0200,0.1646
6824.9096,868.5000,0.0200,0.1643
6830.9769,869.0000,0.0200,0.1658
6837.0128,869.5000,0.0200,0.1657
6843.0611,870.0000,0.0200,0.1666
6849.1212,870.5000,0.0200,0.1663
6855.2047,871.0000,0.0200,0.1668
6861.2650,871.5000,0.0200,0.1661
6867.3012,872.0000,0.0200,0.1660
6873.3713,872.5000,0.0210,0.1678
6879.4301,873.0000,0.0220,0.1680
6885.4850,873.5000,0.0220,0.1666
6891.5410,874.0000,0.0220,0.1679
6897.5769,874.5000,0.0220,0.1678
6903.6370,875.0000,0.0200,0.1686
6909.7054,875.5000,0.0193,0.1698
6915.7359,876.0000,0.0190,0.1697
6921.8147,876.5000,0.0190,0.1702
6927.8772,877.0000,0.0190,0.1697
6933.8895,877.5000,0.0200,0.1707
6939.9476,878.0000,0.0200,0.1716
6945.9992,878.5000,0.0200,0.1726
6952.0770,879.0000,0.0210,0.1737
6958.1144,879.5000,0.0210,0.1739
6964.1578,880.0000,0.0210,0.1746
6970.2011,880.5000,0.0210,0.1754
6976.2695,881.0000,0.0210,0.1761
6982.3212,881.5000,0.0210,0.1764
6988.4001,882.0000,0.0210,0.1765
6994.4289,882.5000,0.0210,0.1776
7000.4887,883.0000,0.0210,0.1775
7006.5269,883.5000,0.0210,0.1796
7012.5871,884.0000,0.0210,0.1800
7018.6181,884.5000,0.0190,0.1796
7024.6770,885.0000,0.0190,0.1811
7030.7168,885.5000,0.0190,0.1821
7036.7521,886.0000,0.0190,0.1813
7042.8322,886.5000,0.0190,0.1817
7048.8441,887.0000,0.0190,0.1829
7054.9087,887.5000,0.0170,0.1828
7060.9420,888.0000,0.0162,0.1825
7066.9710,888.5000,0.0160,0.1828
7073.0399,889.0000,0.0160,0.1844
