Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1957.4118,624.0000,0.6501,-6.1685
1960.4599,624.5000,0.6395,-6.1746
1963.5250,625.0000,0.6288,-6.1705
1966.6149,625.5000,0.6210,-6.1614
1969.7226,626.0000,0.6121,-6.1435
1972.8458,626.5000,0.6040,-6.1202
1975.9743,627.0000,0.6006,-6.0947
1979.0985,627.5000,0.5969,-6.0645
1982.2218,628.0000,0.5924,-6.0317
1985.3538,628.5000,0.5880,-5.9979
1988.4777,629.0000,0.5840,-5.9616
1991.6049,629.5000,0.5806,-5.9244
1994.7227,630.0000,0.5770,-5.8866
1997.8276,630.5000,0.5734,-5.8485
2000.9291,631.0000,0.5710,-5.8094
2004.0396,631.5000,0.5673,-5.7686
2007.1296,632.0000,0.5657,-5.7289
2010.2039,632.5000,0.5630,-5.6888
2013.2941,633.0000,0.5610,-5.6480
2016.3763,633.5000,0.5590,-5.6083
2019.4487,634.0000,0.5570,-5.5673
2022.5115,634.5000,0.5540,-5.5264
2025.5723,635.0000,0.5520,-5.4867
2028.6334,635.5000,0.5497,-5.4479
2031.6872,636.0000,0.5476,-5.4079
2034.7437,636.5000,0.5460,-5.3689
2037.7963,637.0000,0.5430,-5.3306
2040.8419,637.5000,0.5420,-5.2916
2043.8839,638.0000,0.5400,-5.2536
2046.9236,638.5000,0.5384,-5.2153
2049.9560,639.0000,0.5370,-5.1798
2052.9868,639.5000,0.5340,-5.1439
2056.0131,640.0000,0.5325,-5.1075
2059.0436,640.5000,0.5320,-5.0734
2062.0742,641.0000,0.5300,-5.0378
2065.0766,641.5000,0.5281,-5.0030
2068.1054,642.0000,0.5261,-4.9697
2071.1235,642.5000,0.5250,-4.9346
2074.1477,643.0000,0.5230,-4.9013
2077.1538,643.5000,0.5220,-4.8687
2080.1661,644.0000,0.5200,-4.8343
2083.1955,644.5000,0.5180,-4.8009
2086.1964,645.0000,0.5179,-4.7687
2089.2145,645.5000,0.5150,-4.7367
2092.2251,646.0000,0.5140,-4.7057
2095.2371,646.5000,0.5129,-4.6748
2098.2371,647.0000,0.5110,-4.6444
2101.2334,647.5000,0.5097,-4.6136
2104.2334,648.0000,0.5080,-4.5833
2107.2430,648.5000,0.5060,-4.5535
2110.2518,649.0000,0.5060,-4.5234
2113.2619,649.5000,0.5040,-4.4934
2116.2569,650.0000,0.5030,-4.4645
2119.2498,650.5000,0.5020,-4.4350
2122.2558,651.0000,0.5000,-4.4070
2125.2448,651.5000,0.4990,-4.3785
2128.2489,652.0000,0.4980,-4.3494
2131.2423,652.5000,0.4970,-4.3227
2134.2379,653.0000,0.4940,-4.2949
2137.2439,653.5000,0.4940,-4.2679
2140.2371,654.0000,0.4920,-4.2405
2143.2251,654.5000,0.4900,-4.2158
2146.2090,655.0000,0.4889,-4.1884
2149.2084,655.5000,0.4870,-4.1648
2152.2018,656.0000,0.4860,-4.1407
2155.1903,656.5000,0.4840,-4.1169
2158.1951,657.0000,0.4820,-4.0927
2161.1778,657.5000,0.4800,-4.0694
2164.1718,658.0000,0.4799,-4.0476
2167.1422,658.5000,0.4770,-4.0260
2170.1303,659.0000,0.4760,-4.0046
2173.1187,659.5000,0.4750,-3.9830
2176.1064,660.0000,0.4740,-3.9624
2179.0879,660.5000,0.4730,-3.9404
2182.0706,661.0000,0.4720,-3.9200
2185.0538,661.5000,0.4710,-3.9008
2188.0411,662.0000,0.4680,-3.8790
2191.0327,662.5000,0.4680,-3.8586
2194.0159,663.0000,0.4660,-3.8416
2196.9934,663.5000,0.4640,-3.8236
2199.9774,664.0000,0.4630,-3.8059
2202.9578,664.5000,0.4613,-3.7893
2205.9303,665.0000,0.4600,-3.7731
2208.9186,665.5000,0.4584,-3.7558
2211.8950,666.0000,0.4570,-3.7389
2214.8742,666.5000,0.4550,-3.7244
2217.8509,667.0000,0.4550,-3.7085
2220.8212,667.5000,0.4530,-3.6941
2223.7951,668.0000,0.4510,-3.6794
2226.7841,668.5000,0.4500,-3.6662
2229.7520,669.0000,0.4480,-3.6521
2232.7338,669.5000,0.4460,-3.6388
2235.7068,670.0000,0.4447,-3.6261
2238.6679,670.5000,0.4430,-3.6133
2241.6379,671.0000,0.4410,-3.6024
2244.6251,671.5000,0.4408,-3.5912
2247.5955,672.0000,0.4390,-3.5794
2250.5716,672.5000,0.4390,-3.5685
2253.5479,673.0000,0.4370,-3.5584
2256.5119,673.5000,0.4370,-3.5493
2259.4833,674.0000,0.4350,-3.5387
2262.4569,674.5000,0.4332,-3.5280
2265.4279,675.0000,0.4322,-3.5195
2268.3994,675.5000,0.4303,-3.5117
2271.3739,676.0000,0.4290,-3.5022
2274.3363,676.5000,0.4280,-3.4950
2277.3114,677.0000,0.4270,-3.4883
2280.2690,677.5000,0.4250,-3.4842
2283.2538,678.0000,0.4230,-3.4791
2286.1951,678.5000,0.4230,-3.4734
2289.1759,679.0000,0.4210,-3.4682
2292.1380,679.5000,0.4190,-3.4634
2295.1068,680.0000,0.4180,-3.4612
2298.0679,680.5000,0.4168,-3.4551
2301.0318,681.0000,0.4140,-3.4525
2303.9896,681.5000,0.4140,-3.4503
2306.9538,682.0000,0.4120,-3.4482
2309.9180,682.5000,0.4100,-3.4484
2312.8730,683.0000,0.4081,-3.4448
2315.8399,683.5000,0.4070,-3.4442
2318.8205,684.0000,0.4052,-3.4415
2321.7739,684.5000,0.4040,-3.4419
2324.7245,685.0000,0.4018,-3.4420
2327.6892,685.5000,0.4020,-3.4430
2330.6509,686.0000,0.4000,-3.4439
2333.6179,686.5000,0.3970,-3.4451
2336.5810,687.0000,0.3960,-3.4490
2339.5338,687.5000,0.3947,-3.4515
2342.4965,688.0000,0.3938,-3.4545
2345.4529,688.5000,0.3928,-3.4588
2348.4122,689.0000,0.3918,-3.4638
2351.3657,689.5000,0.3900,-3.4674
2354.3357,690.0000,0.3880,-3.4740
2357.2781,690.5000,0.3863,-3.4799
2360.2388,691.0000,0.3850,-3.4862
2363.1918,691.5000,0.3833,-3.4938
2366.1538,692.0000,0.3820,-3.5011
2369.1010,692.5000,0.3800,-3.5087
2372.0598,693.0000,0.3790,-3.5182
2375.0118,693.5000,0.3780,-3.5300
2377.9657,694.0000,0.3760,-3.5416
2380.9127,694.5000,0.3740,-3.5544
2383.8619,695.0000,0.3720,-3.5700
2386.8116,695.5000,0.3700,-3.5845
2389.7656,696.0000,0.3680,-3.5997
2392.7115,696.5000,0.3670,-3.6159
2395.6548,697.0000,0.3650,-3.6310
2398.6068,697.5000,0.3620,-3.6501
2401.5499,698.0000,0.3603,-3.6696
2404.4976,698.5000,0.3590,-3.6874
2407.4421,699.0000,0.3560,-3.7065
2410.3892,699.5000,0.3570,-3.7261
2413.3345,700.0000,0.3550,-3.7471
2416.2774,700.5000,0.3530,-3.7670
2419.2288,701.0000,0.3520,-3.7882
2422.1716,701.5000,0.3510,-3.8099
2425.1187,702.0000,0.3480,-3.8318
2428.0588,702.5000,0.3463,-3.8547
2431.0039,703.0000,0.3460,-3.8769
2433.9425,703.5000,0.3430,-3.9021
2436.8918,704.0000,0.3410,-3.9260
2439.8245,704.5000,0.3391,-3.9512
2442.7788,705.0000,0.3380,-3.9760
2445.7180,705.5000,0.3360,-4.0026
2448.6577,706.0000,0.3350,-4.0280
2451.5892,706.5000,0.3340,-4.0544
2454.5477,707.0000,0.3320,-4.0821
2457.4758,707.5000,0.3310,-4.1088
2460.4099,708.0000,0.3300,-4.1352
2463.3538,708.5000,0.3280,-4.1634
2466.2984,709.0000,0.3260,-4.1910
2469.2331,709.5000,0.3240,-4.2170
2472.1788,710.0000,0.3216,-4.2444
2475.1253,710.5000,0.3197,-4.2725
2478.0762,711.0000,0.3140,-4.3001
2481.0018,711.5000,0.3138,-4.3246
2483.9424,712.0000,0.3120,-4.3506
2486.8898,712.5000,0.3090,-4.3772
2489.8508,713.0000,0.3072,-4.4027
2492.7816,713.5000,0.3060,-4.4293
2495.7297,714.0000,0.3050,-4.4532
2498.6747,714.5000,0.3020,-4.4748
2501.6152,715.0000,0.3020,-4.4966
2504.5721,715.5000,0.3000,-4.5200
2507.5303,716.0000,0.2977,-4.5421
2510.4728,716.5000,0.2960,-4.5617
2513.4244,717.0000,0.2940,-4.5817
2516.3833,717.5000,0.2920,-4.6002
2519.3299,718.0000,0.2900,-4.6204
2522.2840,718.5000,0.2880,-4.6413
2525.2363,719.0000,0.2860,-4.6610
2528.1791,719.5000,0.2840,-4.6815
2531.1459,720.0000,0.2810,-4.7007
2534.1010,720.5000,0.2798,-4.7208
2537.0479,721.0000,0.2790,-4.7398
2540.0102,721.5000,0.2760,-4.7604
2542.9579,722.0000,0.2740,-4.7818
2545.9170,722.5000,0.2720,-4.8023
2548.8657,723.0000,0.2700,-4.8230
2551.8174,723.5000,0.2680,-4.8478
2554.7714,724.0000,0.2660,-4.8703
2557.7190,724.5000,0.2640,-4.8945
2560.6758,725.0000,0.2620,-4.9175
2563.6218,725.5000,0.2590,-4.9423
2566.5774,726.0000,0.2570,-4.9682
2569.5297,726.5000,0.2550,-4.9956
2572.4774,727.0000,0.2530,-5.0244
2575.4260,727.5000,0.2500,-5.0544
2578.3695,728.0000,0.2480,-5.0876
2581.3085,728.5000,0.2447,-5.1239
2584.2489,729.0000,0.2420,-5.1580
2587.1892,729.5000,0.2400,-5.1932
2590.1361,730.0000,0.2380,-5.2309
2593.0715,730.5000,0.2360,-5.2683
2595.9966,731.0000,0.2333,-5.3081
2598.9442,731.5000,0.2310,-5.3505
2601.8892,732.0000,0.2280,-5.3933
2604.8135,732.5000,0.2260,-5.4379
2607.7363,733.0000,0.2237,-5.4838
2610.6786,733.5000,0.2218,-5.5354
2613.6068,734.0000,0.2190,-5.5850
2616.5421,734.5000,0.2170,-5.6357
2619.4598,735.0000,0.2140,-5.6873
2622.3966,735.5000,0.2120,-5.7405
2625.3186,736.0000,0.2088,-5.7933
2628.2450,736.5000,0.2070,-5.8478
2631.1752,737.0000,0.2040,-5.9014
2634.0979,737.5000,0.2018,-5.9547
2637.0371,738.0000,0.1990,-6.0094
2639.9657,738.5000,0.1970,-6.0636
2642.8946,739.0000,0.1950,-6.1166
2645.8159,739.5000,0.1920,-6.1698
2648.7480,740.0000,0.1900,-6.2230
2651.6652,740.5000,0.1870,-6.2779
2654.5951,741.0000,0.1852,-6.3306
2657.5303,741.5000,0.1820,-6.3821
2660.4587,742.0000,0.1810,-6.4346
2663.3885,742.5000,0.1789,-6.4929
2666.3190,743.0000,0.1750,-6.5455
2669.2339,743.5000,0.1714,-6.5958
2672.1739,744.0000,0.1690,-6.6472
2675.0885,744.5000,0.1660,-6.7049
2678.0219,745.0000,0.1630,-6.7604
2680.9520,745.5000,0.1607,-6.8138
2683.8924,746.0000,0.1580,-6.8679
2686.8110,746.5000,0.1550,-6.9254
2689.7303,747.0000,0.1530,-6.9828
2692.6598,747.5000,0.1493,-7.0443
2695.5994,748.0000,0.1463,-7.1011
2698.5199,748.5000,0.1440,-7.1533
2701.4451,749.0000,0.1410,-7.2151
2704.3636,749.5000,0.1377,-7.2717
2707.2892,750.0000,0.1350,-7.3290
2710.2237,750.5000,0.1321,-7.3825
2713.1597,751.0000,0.1300,-7.4355
2716.0840,751.5000,0.1280,-7.4876
2719.0127,752.0000,0.1252,-7.5413
2721.9384,752.5000,0.1240,-7.6045
2724.8774,753.0000,0.1205,-7.6646
2727.7975,753.5000,0.1181,-7.7244
2730.7269,754.0000,0.1174,-7.7853
2733.6439,754.5000,0.1138,-7.8397
2736.5538,755.0000,0.1100,-7.9147
2739.4291,755.5000,0.1072,-8.0439
2742.3559,756.0000,0.1050,-8.1076
2745.2866,756.5000,0.1010,-8.1679
2748.2161,757.0000,0.0990,-8.2218
2751.1461,757.5000,0.0957,-8.2736
2754.0859,758.0000,0.0936,-8.3247
2757.0405,758.5000,0.0900,-8.3739
2759.9940,759.0000,0.0879,-8.4168
2762.9303,759.5000,0.0840,-8.4641
2765.8666,760.0000,0.0801,-8.5081
2768.8232,760.5000,0.0764,-8.5453
2771.7774,761.0000,0.0740,-8.5852
2774.7245,761.5000,0.0714,-8.6280
2777.6959,762.0000,0.0679,-8.6424
2780.6723,762.5000,0.0650,-8.6602
2783.6179,763.0000,0.0626,-8.6929
2786.5892,763.5000,0.0592,-8.7265
2789.5443,764.0000,0.0560,-8.7620
2792.5127,764.5000,0.0535,-8.7903
2795.4905,765.0000,0.0520,-8.7982
2798.4691,765.5000,0.0488,-8.7993
2801.5024,766.0000,0.0455,-8.7791
2804.5394,766.5000,0.0420,-8.7007
2807.6765,767.0000,0.0380,-8.5421
2810.9073,767.5000,0.0360,-8.2882
2814.1939,768.0000,0.0326,-7.9507
2817.5608,768.5000,0.0300,-7.5538
2820.9953,769.0000,0.0263,-7.0766
2824.5281,769.5000,0.0230,-6.5151
2828.1008,770.0000,0.0204,-5.8983
2831.6968,770.5000,0.0190,-5.2771
2835.2856,771.0000,0.0170,-4.6652
2838.8503,771.5000,0.0140,-4.0813
2842.3869,772.0000,0.0120,-3.5335
2845.8951,772.5000,0.0120,-3.0271
2849.3470,773.0000,0.0100,-2.5750
2852.7538,773.5000,0.0100,-2.1868
2856.1122,774.0000,0.0100,-1.8474
2859.4325,774.5000,0.0084,-1.5425
2862.7262,775.0000,0.0080,-1.2797
2865.9624,775.5000,0.0080,-1.0548
2869.1738,776.0000,0.0080,-0.8548
2872.3852,776.5000,0.0080,-0.6785
2875.5752,777.0000,0.0080,-0.5272
2878.7157,777.5000,0.0060,-0.4043
2881.8304,778.0000,0.0060,-0.3007
2884.9418,778.5000,0.0060,-0.2150
2888.0355,779.0000,0.0060,-0.1463
2891.1151,779.5000,0.0060,-0.0895
2894.1683,780.0000,0.0060,-0.0446
2897.2352,780.5000,0.0060,-0.0106
2900.2742,781.0000,0.0060,0.0164
2903.3226,781.5000,0.0060,0.0382
2906.3357,782.0000,0.0060,0.0533
2909.3662,782.5000,0.0060,0.0674
2912.3907,783.0000,0.0060,0.0769
2915.4084,783.5000,0.0060,0.0847
2918.4199,784.0000,0.0060,0.0915
2921.4387,784.5000,0.0060,0.0982
2924.4569,785.0000,0.0058,0.1019
2927.4726,785.5000,0.0050,0.1066
2930.4715,786.0000,0.0050,0.1094
2933.4763,786.5000,0.0050,0.1123
2936.4859,787.0000,0.0050,0.1126
2939.4965,787.5000,0.0050,0.1149
2942.4979,788.0000,0.0050,0.1150
2945.5085,788.5000,0.0050,0.1161
2948.5127,789.0000,0.0040,0.1157
2951.5085,789.5000,0.0040,0.1172
2954.5218,790.0000,0.0040,0.1180
2957.5175,790.5000,0.0040,0.1180
2960.5192,791.0000,0.0040,0.1194
2963.5218,791.5000,0.0040,0.1201
2966.5159,792.0000,0.0060,0.1198
2969.5192,792.5000,0.0060,0.1194
2972.5262,793.0000,0.0060,0.1209
2975.5235,793.5000,0.0060,0.1214
2978.5320,794.0000,0.0060,0.1211
2981.5320,794.5000,0.0060,0.1218
2984.5382,795.0000,0.0060,0.1210
2987.5339,795.5000,0.0060,0.1212
2990.5320,796.0000,0.0060,0.1211
2993.5315,796.5000,0.0060,0.1215
2996.5320,797.0000,0.0050,0.1214
2999.5235,797.5000,0.0050,0.1217
3002.5235,798.0000,0.0050,0.1208
3005.5175,798.5000,0.0050,0.1210
3008.5218,799.0000,0.0050,0.1217
3011.5235,799.5000,0.0070,0.1213
3014.5218,800.0000,0.0070,0.1221
3017.5246,800.5000,0.0070,0.1220
3020.5143,801.0000,0.0070,0.1223
3023.5024,801.5000,0.0070,0.1217
3026.5185,802.0000,0.0070,0.1226
3029.5053,802.5000,0.0070,0.1221
3032.5143,803.0000,0.0070,0.1220
3035.5038,803.5000,0.0070,0.1220
3038.5069,804.0000,0.0070,0.1218
3041.5069,804.5000,0.0070,0.1216
3044.4931,805.0000,0.0070,0.1219
3047.4931,805.5000,0.0070,0.1223
3050.4979,806.0000,0.0070,0.1216
3053.4951,806.5000,0.0070,0.1221
3056.4845,807.0000,0.0070,0.1226
3059.4826,807.5000,0.0070,0.1210
3062.4750,808.0000,0.0050,0.1216
3065.4750,808.5000,0.0050,0.1224
3068.4738,809.0000,0.0050,0.1221
3071.4813,809.5000,0.0050,0.1229
3074.4787,810.0000,0.0050,0.1226
3077.4726,810.5000,0.0050,0.1226
3080.4610,811.0000,0.0070,0.1223
3083.4691,811.5000,0.0070,0.1237
3086.4465,812.0000,0.0060,0.1240
3089.4559,812.5000,0.0050,0.1236
3092.4559,813.0000,0.0048,0.1238
3095.4456,813.5000,0.0040,0.1242
3098.4538,814.0000,0.0042,0.1254
3101.4447,814.5000,0.0050,0.1254
3104.4438,815.0000,0.0048,0.1245
3107.4328,815.5000,0.0040,0.1247
3110.4379,816.0000,0.0040,0.1254
3113.4379,816.5000,0.0040,0.1263
3116.4320,817.0000,0.0040,0.1266
3119.4379,817.5000,0.0040,0.1261
3122.4371,818.0000,0.0040,0.1265
3125.4363,818.5000,0.0040,0.1279
3128.4312,819.0000,0.0040,0.1270
3131.4258,819.5000,0.0040,0.1275
3134.4371,820.0000,0.0040,0.1280
3137.4193,820.5000,0.0040,0.1273
3140.4305,821.0000,0.0050,0.1279
3143.4206,821.5000,0.0050,0.1284
3146.4150,822.0000,0.0050,0.1294
3149.4095,822.5000,0.0050,0.1300
3152.4150,823.0000,0.0050,0.1295
3155.4187,823.5000,0.0050,0.1295
3158.4084,824.0000,0.0050,0.1302
