Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1042.4660,630.0000,0.3530,-14.6508
1043.8640,630.5000,0.3470,-14.7424
1045.2680,631.0000,0.3417,-14.8177
1046.6860,631.5000,0.3363,-14.8775
1048.1181,632.0000,0.3317,-14.9218
1049.5516,632.5000,0.3270,-14.9458
1051.0008,633.0000,0.3213,-14.9522
1052.4579,633.5000,0.3183,-14.9420
1053.9243,634.0000,0.3150,-14.9160
1055.3964,634.5000,0.3115,-14.8761
1056.8941,635.0000,0.3086,-14.8211
1058.3838,635.5000,0.3068,-14.7580
1059.8719,636.0000,0.3040,-14.6889
1061.3695,636.5000,0.3018,-14.6095
1062.8630,637.0000,0.3000,-14.5280
1064.3562,637.5000,0.2980,-14.4386
1065.8551,638.0000,0.2960,-14.3483
1067.3501,638.5000,0.2949,-14.2524
1068.8421,639.0000,0.2934,-14.1569
1070.3397,639.5000,0.2929,-14.0568
1071.8352,640.0000,0.2907,-13.9571
1073.3333,640.5000,0.2900,-13.8553
1074.8311,641.0000,0.2888,-13.7542
1076.3307,641.5000,0.2880,-13.6520
1077.8240,642.0000,0.2860,-13.5509
1079.3185,642.5000,0.2850,-13.4496
1080.8095,643.0000,0.2840,-13.3461
1082.2978,643.5000,0.2830,-13.2454
1083.7875,644.0000,0.2820,-13.1449
1085.2769,644.5000,0.2800,-13.0474
1086.7650,645.0000,0.2800,-12.9486
1088.2562,645.5000,0.2780,-12.8507
1089.7412,646.0000,0.2780,-12.7560
1091.2175,646.5000,0.2761,-12.6598
1092.7026,647.0000,0.2756,-12.5652
1094.1851,647.5000,0.2750,-12.4738
1095.6669,648.0000,0.2740,-12.3826
1097.1456,648.5000,0.2730,-12.2925
1098.6283,649.0000,0.2727,-12.2047
1100.1001,649.5000,0.2713,-12.1149
1101.5832,650.0000,0.2706,-12.0309
1103.0579,650.5000,0.2690,-11.9453
1104.5325,651.0000,0.2690,-11.8646
1106.0043,651.5000,0.2679,-11.7865
1107.4797,652.0000,0.2670,-11.7079
1108.9516,652.5000,0.2670,-11.6297
1110.4235,653.0000,0.2651,-11.5514
1111.8955,653.5000,0.2650,-11.4756
1113.3682,654.0000,0.2650,-11.4009
1114.8404,654.5000,0.2630,-11.3252
1116.3067,655.0000,0.2620,-11.2522
1117.7802,655.5000,0.2618,-11.1822
1119.2482,656.0000,0.2610,-11.1090
1120.7201,656.5000,0.2600,-11.0436
1122.1884,657.0000,0.2590,-10.9742
1123.6501,657.5000,0.2570,-10.9074
1125.1161,658.0000,0.2570,-10.8400
1126.5802,658.5000,0.2570,-10.7739
1128.0521,659.0000,0.2550,-10.7123
1129.5132,659.5000,0.2550,-10.6472
1130.9789,660.0000,0.2546,-10.5843
1132.4482,660.5000,0.2530,-10.5266
1133.9060,661.0000,0.2530,-10.4668
1135.3766,661.5000,0.2519,-10.4079
1136.8270,662.0000,0.2490,-10.3514
1138.3001,662.5000,0.2486,-10.2942
1139.7574,663.0000,0.2480,-10.2405
1141.2237,663.5000,0.2470,-10.1852
1142.6849,664.0000,0.2463,-10.1301
1144.1458,664.5000,0.2460,-10.0793
1145.6101,665.0000,0.2450,-10.0264
1147.0704,665.5000,0.2450,-9.9736
1148.5313,666.0000,0.2440,-9.9257
1149.9916,666.5000,0.2431,-9.8769
1151.4657,667.0000,0.2430,-9.8295
1152.9301,667.5000,0.2410,-9.7821
1154.3825,668.0000,0.2410,-9.7321
1155.8462,668.5000,0.2397,-9.6890
1157.3058,669.0000,0.2390,-9.6432
1158.7677,669.5000,0.2380,-9.5983
1160.2238,670.0000,0.2360,-9.5564
1161.6802,670.5000,0.2360,-9.5135
1163.1371,671.0000,0.2360,-9.4692
1164.6001,671.5000,0.2355,-9.4279
1166.0570,672.0000,0.2340,-9.3864
1167.5139,672.5000,0.2330,-9.3443
1168.9676,673.0000,0.2330,-9.3040
1170.4269,673.5000,0.2320,-9.2648
1171.8860,674.0000,0.2316,-9.2279
1173.3444,674.5000,0.2310,-9.1899
1174.8082,675.0000,0.2310,-9.1534
1176.2579,675.5000,0.2300,-9.1174
1177.7175,676.0000,0.2290,-9.0821
1179.1734,676.5000,0.2290,-9.0502
1180.6298,677.0000,0.2290,-9.0167
1182.0872,677.5000,0.2280,-8.9854
1183.5448,678.0000,0.2264,-8.9539
1184.9994,678.5000,0.2260,-8.9248
1186.4540,679.0000,0.2260,-8.8951
1187.9084,679.5000,0.2258,-8.8683
1189.3647,680.0000,0.2240,-8.8416
1190.8181,680.5000,0.2240,-8.8164
1192.2715,681.0000,0.2233,-8.7923
1193.7261,681.5000,0.2220,-8.7698
1195.1806,682.0000,0.2220,-8.7478
1196.6356,682.5000,0.2200,-8.7239
1198.0880,683.0000,0.2190,-8.7040
1199.5385,683.5000,0.2196,-8.6827
1200.9919,684.0000,0.2190,-8.6631
1202.4472,684.5000,0.2180,-8.6467
1203.9001,685.0000,0.2173,-8.6281
1205.3608,685.5000,0.2170,-8.6119
1206.8095,686.0000,0.2160,-8.5972
1208.2645,686.5000,0.2160,-8.5804
1209.7142,687.0000,0.2150,-8.5669
1211.1682,687.5000,0.2142,-8.5557
1212.6148,688.0000,0.2135,-8.5425
1214.0635,688.5000,0.2120,-8.5308
1215.5197,689.0000,0.2120,-8.5188
1216.9707,689.5000,0.2110,-8.5095
1218.4238,690.0000,0.2100,-8.5015
1219.8741,690.5000,0.2100,-8.4928
1221.3313,691.0000,0.2084,-8.4874
1222.7812,691.5000,0.2080,-8.4821
1224.2338,692.0000,0.2070,-8.4770
1225.6847,692.5000,0.2070,-8.4722
1227.1384,693.0000,0.2060,-8.4663
1228.5857,693.5000,0.2051,-8.4640
1230.0345,694.0000,0.2040,-8.4615
1231.4836,694.5000,0.2033,-8.4614
1232.9395,695.0000,0.2030,-8.4605
1234.3926,695.5000,0.2020,-8.4618
1235.8384,696.0000,0.2020,-8.4647
1237.2873,696.5000,0.2010,-8.4691
1238.7330,697.0000,0.1990,-8.4722
1240.1800,697.5000,0.1990,-8.4791
1241.6309,698.0000,0.1978,-8.4859
1243.0788,698.5000,0.1970,-8.4957
1244.5313,699.0000,0.1970,-8.5039
1245.9747,699.5000,0.1953,-8.5163
1247.4232,700.0000,0.1950,-8.5281
1248.8713,700.5000,0.1950,-8.5395
1250.3162,701.0000,0.1930,-8.5542
1251.7645,701.5000,0.1925,-8.5693
1253.2148,702.0000,0.1920,-8.5873
1254.6578,702.5000,0.1910,-8.6038
1256.1030,703.0000,0.1900,-8.6221
1257.5482,703.5000,0.1899,-8.6397
1258.9951,704.0000,0.1890,-8.6628
1260.4415,704.5000,0.1880,-8.6840
1261.8913,705.0000,0.1876,-8.7051
1263.3313,705.5000,0.1870,-8.7290
1264.7800,706.0000,0.1850,-8.7563
1266.2240,706.5000,0.1850,-8.7828
1267.6706,707.0000,0.1850,-8.8092
1269.1187,707.5000,0.1830,-8.8373
1270.5623,708.0000,0.1830,-8.8685
1272.0045,708.5000,0.1810,-8.8984
1273.4501,709.0000,0.1810,-8.9310
1274.8962,709.5000,0.1810,-8.9634
1276.3401,710.0000,0.1790,-8.9961
1277.7863,710.5000,0.1781,-9.0326
1279.2261,711.0000,0.1777,-9.0687
1280.6713,711.5000,0.1770,-9.1071
1282.1084,712.0000,0.1760,-9.1443
1283.5544,712.5000,0.1755,-9.1862
1285.0011,713.0000,0.1750,-9.2257
1286.4462,713.5000,0.1741,-9.2659
1287.8886,714.0000,0.1730,-9.3085
1289.3309,714.5000,0.1730,-9.3517
1290.7730,715.0000,0.1710,-9.3919
1292.2183,715.5000,0.1710,-9.4343
1293.6570,716.0000,0.1690,-9.4789
1295.1001,716.5000,0.1683,-9.5223
1296.5404,717.0000,0.1679,-9.5691
1297.9880,717.5000,0.1670,-9.6161
1299.4327,718.0000,0.1660,-9.6609
1300.8712,718.5000,0.1650,-9.7098
1302.3197,719.0000,0.1630,-9.7557
1303.7569,719.5000,0.1630,-9.8010
1305.1987,720.0000,0.1630,-9.8488
1306.6415,720.5000,0.1610,-9.8938
1308.0873,721.0000,0.1615,-9.9386
1309.5232,721.5000,0.1605,-9.9804
1310.9672,722.0000,0.1600,-10.0276
1312.4176,722.5000,0.1590,-10.0764
1313.8616,723.0000,0.1580,-10.1225
1315.3081,723.5000,0.1576,-10.1682
1316.7487,724.0000,0.1562,-10.2124
1318.1937,724.5000,0.1558,-10.2591
1319.6375,725.0000,0.1550,-10.3029
1321.0817,725.5000,0.1539,-10.3456
1322.5284,726.0000,0.1525,-10.3884
1323.9726,726.5000,0.1530,-10.4330
1325.4204,727.0000,0.1510,-10.4752
1326.8705,727.5000,0.1510,-10.5158
1328.3113,728.0000,0.1490,-10.5559
1329.7616,728.5000,0.1485,-10.5972
1331.2091,729.0000,0.1480,-10.6374
1332.6540,729.5000,0.1467,-10.6781
1334.1045,730.0000,0.1453,-10.7178
1335.5482,730.5000,0.1447,-10.7543
1336.9984,731.0000,0.1430,-10.7908
1338.4386,731.5000,0.1430,-10.8288
1339.8907,732.0000,0.1410,-10.8700
1341.3382,732.5000,0.1410,-10.9114
1342.7901,733.0000,0.1390,-10.9532
1344.2356,733.5000,0.1380,-10.9938
1345.6820,734.0000,0.1370,-11.0354
1347.1313,734.5000,0.1360,-11.0804
1348.5780,735.0000,0.1352,-11.1234
1350.0269,735.5000,0.1347,-11.1693
1351.4722,736.0000,0.1340,-11.2198
1352.9197,736.5000,0.1320,-11.2692
1354.3616,737.0000,0.1320,-11.3211
1355.8128,737.5000,0.1300,-11.3746
1357.2607,738.0000,0.1300,-11.4316
1358.7052,738.5000,0.1285,-11.4921
1360.1521,739.0000,0.1270,-11.5541
1361.5946,739.5000,0.1260,-11.6157
1363.0414,740.0000,0.1250,-11.6816
1364.4855,740.5000,0.1236,-11.7512
1365.9255,741.0000,0.1230,-11.8260
1367.3650,741.5000,0.1220,-11.9022
1368.8067,742.0000,0.1200,-11.9803
1370.2472,742.5000,0.1200,-12.0635
1371.6866,743.0000,0.1180,-12.1479
1373.1261,743.5000,0.1180,-12.2365
1374.5655,744.0000,0.1160,-12.3247
1376.0004,744.5000,0.1150,-12.4198
1377.4358,745.0000,0.1140,-12.5133
1378.8769,745.5000,0.1130,-12.6122
1380.3158,746.0000,0.1110,-12.7161
1381.7506,746.5000,0.1107,-12.8138
1383.1889,747.0000,0.1090,-12.9138
1384.6270,747.5000,0.1071,-13.0162
1386.0607,748.0000,0.1067,-13.1176
1387.4972,748.5000,0.1053,-13.2221
1388.9358,749.0000,0.1040,-13.3254
1390.3703,749.5000,0.1035,-13.4327
1391.8040,750.0000,0.1030,-13.5406
1393.2396,750.5000,0.1010,-13.6485
1394.6841,751.0000,0.0996,-13.7568
1396.1152,751.5000,0.0990,-13.8667
1397.5472,752.0000,0.0980,-13.9776
1398.9869,752.5000,0.0960,-14.0892
1400.4199,753.0000,0.0950,-14.1984
1401.8550,753.5000,0.0940,-14.3135
1403.2873,754.0000,0.0920,-14.4235
1404.7257,754.5000,0.0911,-14.5346
1406.1583,755.0000,0.0900,-14.6453
1407.5937,755.5000,0.0880,-14.7577
1409.0309,756.0000,0.0870,-14.8714
1410.4704,756.5000,0.0860,-14.9866
1411.9060,757.0000,0.0846,-15.1003
1413.3358,757.5000,0.0830,-15.2116
1414.7758,758.0000,0.0820,-15.3235
1416.2090,758.5000,0.0810,-15.4371
1417.6444,759.0000,0.0790,-15.5520
1419.0780,759.5000,0.0783,-15.6734
1420.4994,760.0000,0.0770,-15.7948
1421.9309,760.5000,0.0750,-15.9185
1423.3675,761.0000,0.0740,-16.0438
1424.7989,761.5000,0.0730,-16.1766
1426.2244,762.0000,0.0720,-16.3117
1427.6539,762.5000,0.0697,-16.4552
1429.0898,763.0000,0.0690,-16.6025
1430.5158,763.5000,0.0670,-16.7563
1431.9392,764.0000,0.0652,-16.9241
1433.3592,764.5000,0.0640,-17.0976
1434.7886,765.0000,0.0630,-17.2772
1436.2020,765.5000,0.0610,-17.4650
1437.6248,766.0000,0.0590,-17.6679
1439.0307,766.5000,0.0574,-17.8854
1440.4305,767.0000,0.0561,-18.1547
1441.8207,767.5000,0.0545,-18.4856
1443.2079,768.0000,0.0530,-18.8528
1444.5976,768.5000,0.0512,-19.1629
1446.0114,769.0000,0.0498,-19.4053
1447.4330,769.5000,0.0484,-19.6051
1448.8587,770.0000,0.0460,-19.7816
1450.2855,770.5000,0.0452,-19.9316
1451.7232,771.0000,0.0440,-20.0399
1453.1979,771.5000,0.0418,-20.0131
1454.7234,772.0000,0.0402,-19.7580
1456.3238,772.5000,0.0386,-19.1900
1458.0027,773.0000,0.0360,-18.2942
1459.7149,773.5000,0.0340,-17.2281
1461.4397,774.0000,0.0320,-16.1047
1463.1709,774.5000,0.0310,-14.9707
1464.8966,775.0000,0.0293,-13.8568
1466.6247,775.5000,0.0270,-12.7586
1468.3467,776.0000,0.0270,-11.6755
1470.0687,776.5000,0.0250,-10.6335
1471.7770,777.0000,0.0250,-9.6423
1473.4672,777.5000,0.0230,-8.7088
1475.1558,778.0000,0.0230,-7.8242
1476.8260,778.5000,0.0220,-7.0207
1478.4743,779.0000,0.0217,-6.2921
1480.1095,779.5000,0.0210,-5.6277
1481.7288,780.0000,0.0200,-5.0279
1483.3485,780.5000,0.0201,-4.4785
1484.9444,781.0000,0.0200,-3.9944
1486.5288,781.5000,0.0200,-3.5607
1488.1091,782.0000,0.0200,-3.1765
1489.6720,782.5000,0.0190,-2.8269
1491.2286,783.0000,0.0190,-2.5133
1492.7818,783.5000,0.0190,-2.2300
1494.3246,784.0000,0.0190,-1.9798
1495.8635,784.5000,0.0190,-1.7491
1497.3978,785.0000,0.0190,-1.5417
1498.9289,785.5000,0.0190,-1.3568
1500.4471,786.0000,0.0190,-1.1924
1501.9654,786.5000,0.0190,-1.0451
1503.4799,787.0000,0.0190,-0.9119
1504.9818,787.5000,0.0185,-0.7961
1506.4919,788.0000,0.0180,-0.6909
1507.9952,788.5000,0.0180,-0.6003
1509.4953,789.0000,0.0190,-0.5178
1510.9938,789.5000,0.0190,-0.4445
1512.4888,790.0000,0.0190,-0.3814
1513.9814,790.5000,0.0190,-0.3236
1515.4683,791.0000,0.0190,-0.2721
1516.9696,791.5000,0.0190,-0.2265
1518.4502,792.0000,0.0190,-0.1842
1519.9412,792.5000,0.0190,-0.1501
1521.4235,793.0000,0.0190,-0.1180
1522.9125,793.5000,0.0180,-0.0898
1524.3972,794.0000,0.0181,-0.0655
1525.8836,794.5000,0.0190,-0.0418
1527.3619,795.0000,0.0190,-0.0211
1528.8481,795.5000,0.0190,-0.0051
1530.3271,796.0000,0.0180,0.0098
1531.8105,796.5000,0.0180,0.0251
1533.2890,797.0000,0.0180,0.0378
1534.7655,797.5000,0.0180,0.0461
1536.2433,798.0000,0.0180,0.0524
1537.7240,798.5000,0.0160,0.0612
1539.2049,799.0000,0.0160,0.0702
1540.6825,799.5000,0.0160,0.0779
1542.1577,800.0000,0.0160,0.0810
1543.6382,800.5000,0.0160,0.0856
1545.1145,801.0000,0.0160,0.0925
1546.5887,801.5000,0.0160,0.0946
1548.0699,802.0000,0.0160,0.0993
1549.5453,802.5000,0.0160,0.1030
1551.0054,803.0000,0.0160,0.1050
1552.4846,803.5000,0.0160,0.1078
1553.9581,804.0000,0.0160,0.1105
1555.4373,804.5000,0.0160,0.1129
1556.9123,805.0000,0.0160,0.1138
1558.3943,805.5000,0.0160,0.1167
1559.8705,806.0000,0.0160,0.1184
1561.3412,806.5000,0.0160,0.1181
1562.8234,807.0000,0.0160,0.1196
1564.2930,807.5000,0.0160,0.1194
1565.7699,808.0000,0.0168,0.1205
1567.2492,808.5000,0.0170,0.1190
1568.7224,809.0000,0.0170,0.1200
1570.1979,809.5000,0.0170,0.1221
1571.6729,810.0000,0.0170,0.1231
1573.1471,810.5000,0.0170,0.1217
1574.6225,811.0000,0.0170,0.1226
1576.1001,811.5000,0.0170,0.1232
1577.5753,812.0000,0.0176,0.1250
1579.0472,812.5000,0.0180,0.1268
1580.5277,813.0000,0.0180,0.1263
1582.0171,813.5000,0.0180,0.1268
1583.4925,814.0000,0.0180,0.1281
1584.9734,814.5000,0.0180,0.1285
1586.4471,815.0000,0.0180,0.1311
1587.9253,815.5000,0.0180,0.1315
1589.4008,816.0000,0.0180,0.1311
1590.8737,816.5000,0.0180,0.1333
1592.3565,817.0000,0.0180,0.1332
1593.8266,817.5000,0.0180,0.1332
1595.3060,818.0000,0.0180,0.1356
1596.7841,818.5000,0.0180,0.1369
1598.2560,819.0000,0.0180,0.1385
1599.7355,819.5000,0.0180,0.1382
1601.2148,820.0000,0.0180,0.1389
1602.6907,820.5000,0.0180,0.1404
1604.1699,821.0000,0.0180,0.1402
1605.6462,821.5000,0.0180,0.1399
1607.1224,822.0000,0.0180,0.1392
1608.6024,822.5000,0.0180,0.1409
1610.0770,823.0000,0.0180,0.1418
1611.5595,823.5000,0.0180,0.1430
1613.0285,824.0000,0.0180,0.1428
1614.5055,824.5000,0.0180,0.1430
1615.9857,825.0000,0.0190,0.1433
1617.4619,825.5000,0.0190,0.1442
1618.9428,826.0000,0.0190,0.1440
1620.4206,826.5000,0.0190,0.1441
1621.8942,827.0000,0.0200,0.1439
1623.3648,827.5000,0.0200,0.1427
1624.8521,828.0000,0.0200,0.1423
1626.3296,828.5000,0.0200,0.1430
1627.8046,829.0000,0.0200,0.1450
1629.2846,829.5000,0.0200,0.1454
1630.7595,830.0000,0.0200,0.1472
1632.2373,830.5000,0.0187,0.1468
1633.7180,831.0000,0.0180,0.1469
1635.1947,831.5000,0.0180,0.1473
1636.6767,832.0000,0.0180,0.1492
1638.1545,832.5000,0.0180,0.1478
1639.6323,833.0000,0.0180,0.1485
1641.1098,833.5000,0.0200,0.1479
1642.5907,834.0000,0.0200,0.1487
1644.0710,834.5000,0.0200,0.1488
1645.5413,835.0000,0.0200,0.1497
1647.0250,835.5000,0.0200,0.1511
1648.5016,836.0000,0.0200,0.1511
1649.9808,836.5000,0.0200,0.1495
1651.4610,837.0000,0.0200,0.1494
1652.9388,837.5000,0.0200,0.1485
1654.4148,838.0000,0.0200,0.1470
1655.8888,838.5000,0.0180,0.1489
1657.3739,839.0000,0.0180,0.1468
1658.8442,839.5000,0.0180,0.1478
1660.3339,840.0000,0.0180,0.1457
1661.8114,840.5000,0.0180,0.1454
1663.2877,841.0000,0.0180,0.1455
1664.7707,841.5000,0.0180,0.1463
1666.2512,842.0000,0.0180,0.1471
1667.7259,842.5000,0.0180,0.1460
1669.2039,843.0000,0.0180,0.1452
1670.6867,843.5000,0.0180,0.1441
1672.1655,844.0000,0.0180,0.1438
1673.6501,844.5000,0.0180,0.1434
1675.1282,845.0000,0.0180,0.1434
1676.6095,845.5000,0.0180,0.1411
1678.0856,846.0000,0.0180,0.1421
1679.5691,846.5000,0.0160,0.1432
1681.0531,847.0000,0.0160,0.1408
1682.5337,847.5000,0.0160,0.1407
1684.0147,848.0000,0.0160,0.1389
1685.4907,848.5000,0.0160,0.1374
1686.9670,849.0000,0.0160,0.1394
1688.4521,849.5000,0.0160,0.1377
1689.9355,850.0000,0.0160,0.1360
1691.4152,850.5000,0.0160,0.1364
1692.8913,851.0000,0.0160,0.1360
1694.3749,851.5000,0.0160,0.1358
1695.8531,852.0000,0.0160,0.1351
1697.3345,852.5000,0.0160,0.1364
1698.8166,853.0000,0.0160,0.1376
1700.3031,853.5000,0.0160,0.1353
