Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1974.8703,625.0000,0.5981,-6.3828
1977.9524,625.5000,0.5950,-6.3190
1981.0632,626.0000,0.5920,-6.2547
1984.1476,626.5000,0.5900,-6.1934
1987.2426,627.0000,0.5880,-6.1323
1990.3250,627.5000,0.5847,-6.0719
1993.3968,628.0000,0.5825,-6.0121
1996.4951,628.5000,0.5801,-5.9528
1999.5458,629.0000,0.5780,-5.8932
2002.6293,629.5000,0.5750,-5.8315
2005.6925,630.0000,0.5730,-5.7716
2008.7458,630.5000,0.5723,-5.7130
2011.8121,631.0000,0.5685,-5.6570
2014.8579,631.5000,0.5670,-5.6000
2017.9251,632.0000,0.5650,-5.5446
2020.9713,632.5000,0.5630,-5.4898
2024.0231,633.0000,0.5600,-5.4359
2027.0614,633.5000,0.5581,-5.3844
2030.1209,634.0000,0.5570,-5.3296
2033.1633,634.5000,0.5540,-5.2778
2036.1890,635.0000,0.5520,-5.2275
2039.2293,635.5000,0.5500,-5.1775
2042.2593,636.0000,0.5488,-5.1296
2045.2970,636.5000,0.5470,-5.0822
2048.3293,637.0000,0.5457,-5.0349
2051.3613,637.5000,0.5432,-4.9878
2054.3853,638.0000,0.5420,-4.9438
2057.4125,638.5000,0.5400,-4.8988
2060.4304,639.0000,0.5380,-4.8553
2063.4482,639.5000,0.5370,-4.8122
2066.4700,640.0000,0.5360,-4.7703
2069.4969,640.5000,0.5340,-4.7292
2072.5030,641.0000,0.5324,-4.6880
2075.5135,641.5000,0.5300,-4.6480
2078.5292,642.0000,0.5287,-4.6078
2081.5414,642.5000,0.5280,-4.5693
2084.5558,643.0000,0.5253,-4.5310
2087.5611,643.5000,0.5240,-4.4924
2090.5757,644.0000,0.5220,-4.4564
2093.5729,644.5000,0.5210,-4.4191
2096.5804,645.0000,0.5190,-4.3839
2099.5879,645.5000,0.5165,-4.3481
2102.5954,646.0000,0.5160,-4.3144
2105.5986,646.5000,0.5140,-4.2797
2108.5968,647.0000,0.5130,-4.2471
2111.5954,647.5000,0.5100,-4.2120
2114.6000,648.0000,0.5090,-4.1780
2117.5954,648.5000,0.5070,-4.1470
2120.5926,649.0000,0.5050,-4.1156
2123.5940,649.5000,0.5030,-4.0845
2126.5848,650.0000,0.5010,-4.0539
2129.5729,650.5000,0.5010,-4.0254
2132.5713,651.0000,0.4980,-3.9947
2135.5510,651.5000,0.4970,-3.9641
2138.5576,652.0000,0.4950,-3.9349
2141.5433,652.5000,0.4930,-3.9078
2144.5373,653.0000,0.4910,-3.8803
2147.5292,653.5000,0.4910,-3.8535
2150.5208,654.0000,0.4890,-3.8248
2153.5091,654.5000,0.4870,-3.7998
2156.4839,655.0000,0.4850,-3.7731
2159.4788,655.5000,0.4834,-3.7485
2162.4660,656.0000,0.4820,-3.7244
2165.4452,656.5000,0.4810,-3.7015
2168.4365,657.0000,0.4790,-3.6793
2171.4184,657.5000,0.4780,-3.6578
2174.4067,658.0000,0.4770,-3.6370
2177.3745,658.5000,0.4750,-3.6174
2180.3687,659.0000,0.4730,-3.5972
2183.3476,659.5000,0.4720,-3.5792
2186.3115,660.0000,0.4710,-3.5617
2189.2987,660.5000,0.4700,-3.5448
2192.2728,661.0000,0.4680,-3.5294
2195.2534,661.5000,0.4666,-3.5162
2198.2243,662.0000,0.4647,-3.5003
2201.1975,662.5000,0.4630,-3.4887
2204.1750,663.0000,0.4610,-3.4767
2207.1333,663.5000,0.4590,-3.4671
2210.1039,664.0000,0.4580,-3.4545
2213.0793,664.5000,0.4561,-3.4442
2216.0452,665.0000,0.4550,-3.4336
2219.0264,665.5000,0.4540,-3.4250
2221.9908,666.0000,0.4520,-3.4159
2224.9551,666.5000,0.4500,-3.4077
2227.9293,667.0000,0.4500,-3.3991
2230.8957,667.5000,0.4480,-3.3905
2233.8660,668.0000,0.4444,-3.3822
2236.8244,668.5000,0.4430,-3.3738
2239.7828,669.0000,0.4420,-3.3677
2242.7392,669.5000,0.4410,-3.3620
2245.7151,670.0000,0.4390,-3.3547
2248.6848,670.5000,0.4370,-3.3487
2251.6499,671.0000,0.4350,-3.3431
2254.5994,671.5000,0.4330,-3.3381
2257.5750,672.0000,0.4320,-3.3333
2260.5216,672.5000,0.4310,-3.3312
2263.4858,673.0000,0.4290,-3.3264
2266.4323,673.5000,0.4272,-3.3228
2269.3968,674.0000,0.4250,-3.3197
2272.3586,674.5000,0.4250,-3.3168
2275.3195,675.0000,0.4230,-3.3127
2278.2828,675.5000,0.4210,-3.3116
2281.2274,676.0000,0.4195,-3.3098
2284.1955,676.5000,0.4180,-3.3067
2287.1532,677.0000,0.4170,-3.3067
2290.1098,677.5000,0.4150,-3.3071
2293.0534,678.0000,0.4130,-3.3077
2296.0208,678.5000,0.4127,-3.3087
2298.9746,679.0000,0.4109,-3.3115
2301.9274,679.5000,0.4080,-3.3142
2304.8858,680.0000,0.4061,-3.3150
2307.8294,680.5000,0.4050,-3.3176
2310.7834,681.0000,0.4040,-3.3217
2313.7433,681.5000,0.4030,-3.3263
2316.6922,682.0000,0.4008,-3.3315
2319.6333,682.5000,0.4020,-3.3377
2322.5922,683.0000,0.4000,-3.3450
2325.5294,683.5000,0.3980,-3.3537
2328.4878,684.0000,0.3967,-3.3609
2331.4382,684.5000,0.3950,-3.3718
2334.3750,685.0000,0.3939,-3.3799
2337.3392,685.5000,0.3920,-3.3920
2340.2621,686.0000,0.3892,-3.4043
2343.2051,686.5000,0.3890,-3.4182
2346.1433,687.0000,0.3864,-3.4331
2349.0863,687.5000,0.3834,-3.4457
2352.0274,688.0000,0.3820,-3.4581
2354.9838,688.5000,0.3810,-3.4727
2357.9235,689.0000,0.3787,-3.4875
2360.8615,689.5000,0.3760,-3.5048
2363.7946,690.0000,0.3739,-3.5215
2366.7392,690.5000,0.3720,-3.5401
2369.6793,691.0000,0.3710,-3.5599
2372.6157,691.5000,0.3692,-3.5800
2375.5491,692.0000,0.3673,-3.6011
2378.4911,692.5000,0.3660,-3.6249
2381.4219,693.0000,0.3640,-3.6476
2384.3472,693.5000,0.3616,-3.6707
2387.2833,694.0000,0.3600,-3.6966
2390.2208,694.5000,0.3580,-3.7178
2393.1513,695.0000,0.3570,-3.7425
2396.0809,695.5000,0.3540,-3.7682
2399.0205,696.0000,0.3524,-3.7939
2401.9452,696.5000,0.3520,-3.8206
2404.8839,697.0000,0.3490,-3.8480
2407.8102,697.5000,0.3470,-3.8733
2410.7472,698.0000,0.3450,-3.8979
2413.6848,698.5000,0.3430,-3.9254
2416.6141,699.0000,0.3410,-3.9540
2419.5333,699.5000,0.3410,-3.9856
2422.4693,700.0000,0.3380,-4.0170
2425.4047,700.5000,0.3360,-4.0502
2428.3274,701.0000,0.3340,-4.0815
2431.2480,701.5000,0.3320,-4.1149
2434.1745,702.0000,0.3296,-4.1466
2437.1139,702.5000,0.3280,-4.1782
2440.0419,703.0000,0.3260,-4.2105
2442.9677,703.5000,0.3240,-4.2451
2445.9036,704.0000,0.3220,-4.2767
2448.8284,704.5000,0.3200,-4.3100
2451.7586,705.0000,0.3180,-4.3435
2454.6946,705.5000,0.3154,-4.3762
2457.6184,706.0000,0.3130,-4.4075
2460.5605,706.5000,0.3110,-4.4391
2463.4789,707.0000,0.3090,-4.4692
2466.4046,707.5000,0.3060,-4.4986
2469.3566,708.0000,0.3040,-4.5268
2472.2867,708.5000,0.3030,-4.5568
2475.2169,709.0000,0.3002,-4.5841
2478.1568,709.5000,0.2980,-4.6126
2481.1061,710.0000,0.2960,-4.6392
2484.0482,710.5000,0.2949,-4.6660
2486.9888,711.0000,0.2926,-4.6922
2489.9198,711.5000,0.2907,-4.7183
2492.8719,712.0000,0.2880,-4.7424
2495.8090,712.5000,0.2860,-4.7670
2498.7453,713.0000,0.2840,-4.7902
2501.6978,713.5000,0.2810,-4.8149
2504.6333,714.0000,0.2790,-4.8377
2507.5729,714.5000,0.2770,-4.8598
2510.5274,715.0000,0.2740,-4.8830
2513.4713,715.5000,0.2720,-4.9060
2516.4184,716.0000,0.2695,-4.9271
2519.3591,716.5000,0.2676,-4.9499
2522.3064,717.0000,0.2657,-4.9695
2525.2615,717.5000,0.2630,-4.9900
2528.2039,718.0000,0.2609,-5.0123
2531.1511,718.5000,0.2590,-5.0349
2534.0981,719.0000,0.2570,-5.0593
2537.0517,719.5000,0.2540,-5.0842
2539.9848,720.0000,0.2520,-5.1100
2542.9372,720.5000,0.2500,-5.1351
2545.8770,721.0000,0.2474,-5.1632
2548.8275,721.5000,0.2450,-5.1908
2551.7733,722.0000,0.2420,-5.2201
2554.7193,722.5000,0.2397,-5.2511
2557.6499,723.0000,0.2370,-5.2829
2560.5858,723.5000,0.2350,-5.3162
2563.5274,724.0000,0.2320,-5.3522
2566.4460,724.5000,0.2303,-5.3899
2569.3847,725.0000,0.2290,-5.4317
2572.3141,725.5000,0.2284,-5.4728
2575.2421,726.0000,0.2250,-5.5164
2578.1733,726.5000,0.2230,-5.5627
2581.0981,727.0000,0.2207,-5.6081
2584.0225,727.5000,0.2180,-5.6572
2586.9393,728.0000,0.2150,-5.7079
2589.8693,728.5000,0.2130,-5.7612
2592.7847,729.0000,0.2110,-5.8168
2595.7039,729.5000,0.2084,-5.8749
2598.6219,730.0000,0.2060,-5.9344
2601.5352,730.5000,0.2030,-5.9949
2604.4488,731.0000,0.2010,-6.0579
2607.3452,731.5000,0.1990,-6.1190
2610.2641,732.0000,0.1970,-6.1808
2613.1719,732.5000,0.1940,-6.2424
2616.0898,733.0000,0.1924,-6.3087
2619.0044,733.5000,0.1900,-6.3733
2621.9180,734.0000,0.1870,-6.4398
2624.8157,734.5000,0.1847,-6.5076
2627.7333,735.0000,0.1830,-6.5772
2630.6294,735.5000,0.1793,-6.6458
2633.5296,736.0000,0.1770,-6.7162
2636.4362,736.5000,0.1745,-6.7815
2639.3411,737.0000,0.1713,-6.8531
2642.2556,737.5000,0.1678,-6.9202
2645.1677,738.0000,0.1649,-6.9904
2648.0693,738.5000,0.1612,-7.0611
2650.9713,739.0000,0.1590,-7.1287
2653.8713,739.5000,0.1564,-7.1988
2656.7897,740.0000,0.1540,-7.2714
2659.6833,740.5000,0.1500,-7.3463
2662.5852,741.0000,0.1479,-7.4262
2665.4768,741.5000,0.1442,-7.5038
2668.3760,742.0000,0.1413,-7.5824
2671.2828,742.5000,0.1378,-7.6618
2674.1769,743.0000,0.1350,-7.7427
2677.0719,743.5000,0.1320,-7.8291
2679.9507,744.0000,0.1290,-7.9237
2682.8411,744.5000,0.1270,-8.0222
2685.7069,745.0000,0.1230,-8.1241
2688.5814,745.5000,0.1200,-8.2378
2691.4441,746.0000,0.1168,-8.3564
2694.3050,746.5000,0.1140,-8.4713
2697.1734,747.0000,0.1093,-8.5958
2700.0164,747.5000,0.1060,-8.7270
2702.8533,748.0000,0.1028,-8.8652
2705.6991,748.5000,0.0990,-9.0109
2708.5239,749.0000,0.0960,-9.1611
2711.3500,749.5000,0.0923,-9.3260
2714.1616,750.0000,0.0890,-9.4974
2716.9707,750.5000,0.0860,-9.6742
2719.7811,751.0000,0.0816,-9.8568
2722.5667,751.5000,0.0789,-10.0442
2725.3707,752.0000,0.0745,-10.2152
2728.2102,752.5000,0.0715,-10.3549
2731.1022,753.0000,0.0670,-10.4470
2734.0451,753.5000,0.0636,-10.4722
2737.0700,754.0000,0.0598,-10.4226
2740.1671,754.5000,0.0562,-10.2852
2743.3738,755.0000,0.0523,-10.0558
2746.6952,755.5000,0.0480,-9.6996
2750.1402,756.0000,0.0440,-9.2110
2753.7193,756.5000,0.0410,-8.5840
2757.4459,757.0000,0.0368,-7.8233
2761.2558,757.5000,0.0330,-6.9731
2765.0726,758.0000,0.0310,-6.1332
2768.8518,758.5000,0.0270,-5.3505
2772.5481,759.0000,0.0253,-4.6380
2776.2222,759.5000,0.0240,-3.9932
2779.8080,760.0000,0.0220,-3.4193
2783.3426,760.5000,0.0220,-2.9090
2786.8160,761.0000,0.0200,-2.4687
2790.2311,761.5000,0.0200,-2.0916
2793.5760,762.0000,0.0200,-1.7711
2796.8758,762.5000,0.0180,-1.4950
2800.1527,763.0000,0.0170,-1.2573
2803.3964,763.5000,0.0170,-1.0507
2806.5927,764.0000,0.0170,-0.8737
2809.7887,764.5000,0.0170,-0.7182
2812.9627,765.0000,0.0160,-0.5811
2816.0955,765.5000,0.0160,-0.4690
2819.2252,766.0000,0.0160,-0.3719
2822.3189,766.5000,0.0157,-0.2940
2825.4049,767.0000,0.0150,-0.2264
2828.4884,767.5000,0.0150,-0.1679
2831.5496,768.0000,0.0150,-0.1148
2834.6073,768.5000,0.0150,-0.0701
2837.6606,769.0000,0.0150,-0.0309
2840.7027,769.5000,0.0150,0.0025
2843.7459,770.0000,0.0150,0.0333
2846.7823,770.5000,0.0151,0.0574
2849.8225,771.0000,0.0160,0.0775
2852.8302,771.5000,0.0160,0.0924
2855.8485,772.0000,0.0150,0.1052
2858.8728,772.5000,0.0150,0.1158
2861.8848,773.0000,0.0150,0.1227
2864.8893,773.5000,0.0150,0.1293
2867.8909,774.0000,0.0150,0.1340
2870.8925,774.5000,0.0150,0.1390
2873.8953,775.0000,0.0150,0.1422
2876.8987,775.5000,0.0150,0.1441
2879.9056,776.0000,0.0150,0.1459
2882.8953,776.5000,0.0150,0.1488
2885.8953,777.0000,0.0150,0.1507
2888.9014,777.5000,0.0140,0.1515
2891.8909,778.0000,0.0140,0.1536
2894.8893,778.5000,0.0140,0.1552
2897.8756,779.0000,0.0140,0.1559
2900.8728,779.5000,0.0140,0.1569
2903.8789,780.0000,0.0142,0.1578
2906.8640,780.5000,0.0140,0.1581
2909.8497,781.0000,0.0140,0.1588
2912.8546,781.5000,0.0140,0.1605
2915.8413,782.0000,0.0140,0.1603
2918.8363,782.5000,0.0140,0.1608
2921.8363,783.0000,0.0140,0.1614
2924.8333,783.5000,0.0140,0.1624
2927.8121,784.0000,0.0140,0.1633
2930.8106,784.5000,0.0140,0.1637
2933.8098,785.0000,0.0140,0.1637
2936.8123,785.5000,0.0140,0.1653
2939.7932,786.0000,0.0140,0.1659
2942.7932,786.5000,0.0140,0.1663
2945.7915,787.0000,0.0140,0.1658
2948.7814,787.5000,0.0140,0.1666
2951.7638,788.0000,0.0140,0.1660
2954.7641,788.5000,0.0140,0.1678
2957.7632,789.0000,0.0140,0.1683
2960.7568,789.5000,0.0140,0.1684
2963.7511,790.0000,0.0140,0.1697
2966.7568,790.5000,0.0140,0.1702
2969.7393,791.0000,0.0140,0.1708
2972.7214,791.5000,0.0140,0.1713
2975.7216,792.0000,0.0140,0.1714
2978.7215,792.5000,0.0140,0.1726
2981.7215,793.0000,0.0140,0.1729
2984.7035,793.5000,0.0140,0.1736
2987.6972,794.0000,0.0130,0.1735
2990.7093,794.5000,0.0130,0.1738
2993.7086,795.0000,0.0130,0.1732
2996.6969,795.5000,0.0130,0.1737
2999.6910,796.0000,0.0130,0.1741
3002.6793,796.5000,0.0130,0.1740
3005.6621,797.0000,0.0130,0.1748
3008.6621,797.5000,0.0130,0.1759
3011.6599,798.0000,0.0130,0.1774
3014.6606,798.5000,0.0130,0.1772
3017.6599,799.0000,0.0130,0.1775
3020.6501,799.5000,0.0130,0.1775
3023.6443,800.0000,0.0130,0.1769
3026.6362,800.5000,0.0138,0.1762
3029.6323,801.0000,0.0140,0.1768
3032.6133,801.5000,0.0140,0.1763
3035.6232,802.0000,0.0140,0.1754
3038.6133,802.5000,0.0140,0.1760
3041.6169,803.0000,0.0130,0.1759
3044.6026,803.5000,0.0130,0.1762
3047.5921,804.0000,0.0138,0.1749
3050.5906,804.5000,0.0140,0.1756
3053.5790,805.0000,0.0140,0.1762
3056.5863,805.5000,0.0140,0.1754
3059.5744,806.0000,0.0140,0.1756
3062.5687,806.5000,0.0140,0.1762
3065.5680,807.0000,0.0140,0.1767
3068.5696,807.5000,0.0140,0.1768
3071.5696,808.0000,0.0140,0.1771
3074.5574,808.5000,0.0150,0.1775
3077.5533,809.0000,0.0150,0.1775
3080.5533,809.5000,0.0150,0.1777
3083.5533,810.0000,0.0150,0.1784
3086.5492,810.5000,0.0150,0.1794
3089.5497,811.0000,0.0150,0.1786
3092.5515,811.5000,0.0150,0.1803
3095.5474,812.0000,0.0140,0.1801
3098.5474,812.5000,0.0140,0.1801
3101.5334,813.0000,0.0140,0.1803
3104.5417,813.5000,0.0140,0.1804
3107.5353,814.0000,0.0140,0.1807
3110.5314,814.5000,0.0133,0.1806
3113.5413,815.0000,0.0140,0.1823
3116.5295,815.5000,0.0140,0.1816
3119.5254,816.0000,0.0140,0.1825
3122.5295,816.5000,0.0140,0.1830
3125.5413,817.0000,0.0140,0.1837
3128.5353,817.5000,0.0140,0.1835
3131.5314,818.0000,0.0140,0.1846
3134.5196,818.5000,0.0140,0.1835
3137.5374,819.0000,0.0140,0.1845
3140.5353,819.5000,0.0140,0.1841
3143.5413,820.0000,0.0140,0.1833
3146.5314,820.5000,0.0140,0.1841
3149.5353,821.0000,0.0140,0.1848
3152.5393,821.5000,0.0140,0.1842
3155.5456,822.0000,0.0140,0.1843
3158.5374,822.5000,0.0140,0.1849
3161.5152,823.0000,0.0140,0.1842
3164.5334,823.5000,0.0140,0.1845
3167.5295,824.0000,0.0140,0.1849
3170.5295,824.5000,0.0127,0.1850
3173.5253,825.0000,0.0120,0.1850
3176.5292,825.5000,0.0120,0.1843
3179.5234,826.0000,0.0127,0.1844
3182.5174,826.5000,0.0130,0.1848
3185.5234,827.0000,0.0130,0.1848
3188.5234,827.5000,0.0130,0.1851
3191.5174,828.0000,0.0130,0.1858
3194.5295,828.5000,0.0130,0.1864
3197.5234,829.0000,0.0130,0.1860
3200.5274,829.5000,0.0130,0.1866
3203.5254,830.0000,0.0130,0.1868
3206.5354,830.5000,0.0130,0.1872
3209.5254,831.0000,0.0130,0.1877
3212.5234,831.5000,0.0130,0.1879
3215.5393,832.0000,0.0130,0.1879
3218.5374,832.5000,0.0130,0.1871
3221.5393,833.0000,0.0130,0.1878
3224.5354,833.5000,0.0130,0.1879
3227.5477,834.0000,0.0130,0.1882
3230.5392,834.5000,0.0130,0.1878
3233.5314,835.0000,0.0130,0.1869
3236.5413,835.5000,0.0130,0.1873
3239.5456,836.0000,0.0130,0.1874
3242.5474,836.5000,0.0130,0.1879
3245.5474,837.0000,0.0130,0.1872
3248.5515,837.5000,0.0130,0.1869
3251.5492,838.0000,0.0130,0.1881
3254.5592,838.5000,0.0130,0.1871
3257.5602,839.0000,0.0130,0.1874
3260.5696,839.5000,0.0140,0.1876
3263.5659,840.0000,0.0140,0.1884
3266.5729,840.5000,0.0140,0.1874
3269.5713,841.0000,0.0140,0.1882
3272.5803,841.5000,0.0140,0.1877
3275.5729,842.0000,0.0140,0.1880
3278.5911,842.5000,0.0140,0.1888
3281.5926,843.0000,0.0140,0.1890
3284.5893,843.5000,0.0140,0.1885
3287.5940,844.0000,0.0140,0.1896
