Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
7948.4284,631.5000,0.4830,-0.0379
7960.3672,632.0000,0.4810,-0.0330
7972.3074,632.5000,0.4790,-0.0274
7984.2365,633.0000,0.4770,-0.0238
7996.1875,633.5000,0.4750,-0.0176
8008.0832,634.0000,0.4730,-0.0123
8020.0254,634.5000,0.4708,-0.0082
8031.9673,635.0000,0.4689,-0.0042
8043.8361,635.5000,0.4680,-0.0003
8055.8003,636.0000,0.4670,0.0032
8067.7450,636.5000,0.4650,0.0064
8079.6606,637.0000,0.4650,0.0102
8091.6002,637.5000,0.4630,0.0130
8103.5079,638.0000,0.4620,0.0155
8115.4622,638.5000,0.4600,0.0179
8127.3925,639.0000,0.4580,0.0206
8139.3485,639.5000,0.4560,0.0234
8151.3002,640.0000,0.4540,0.0258
8163.2114,640.5000,0.4520,0.0280
8175.1697,641.0000,0.4510,0.0285
8187.0841,641.5000,0.4480,0.0300
8199.0365,642.0000,0.4450,0.0324
8210.9643,642.5000,0.4436,0.0331
8222.8755,643.0000,0.4420,0.0334
8234.8622,643.5000,0.4400,0.0350
8246.7673,644.0000,0.4380,0.0346
8258.6761,644.5000,0.4360,0.0354
8270.5672,645.0000,0.4360,0.0353
8282.5290,645.5000,0.4340,0.0349
8294.4697,646.0000,0.4310,0.0349
8306.3789,646.5000,0.4290,0.0336
8318.2685,647.0000,0.4270,0.0330
8330.2002,647.5000,0.4260,0.0327
8342.1234,648.0000,0.4250,0.0321
8354.0079,648.5000,0.4230,0.0299
8365.9802,649.0000,0.4220,0.0295
8377.8841,649.5000,0.4200,0.0298
8389.8365,650.0000,0.4180,0.0269
8401.7450,650.5000,0.4160,0.0263
8413.6338,651.0000,0.4140,0.0241
8425.5002,651.5000,0.4140,0.0210
8437.4484,652.0000,0.4120,0.0185
8449.3157,652.5000,0.4100,0.0154
8461.2365,653.0000,0.4080,0.0134
8473.0921,653.5000,0.4070,0.0088
8485.0002,654.0000,0.4040,0.0075
8496.8761,654.5000,0.4020,0.0033
8508.7697,655.0000,0.3984,0.0006
8520.6002,655.5000,0.3980,-0.0034
8532.5163,656.0000,0.3960,-0.0069
8544.4203,656.5000,0.3940,-0.0108
8556.3002,657.0000,0.3940,-0.0167
8568.1802,657.5000,0.3910,-0.0208
8580.0234,658.0000,0.3880,-0.0264
8591.9146,658.5000,0.3850,-0.0318
8603.7467,659.0000,0.3830,-0.0372
8615.6526,659.5000,0.3810,-0.0439
8627.5002,660.0000,0.3790,-0.0488
8639.3754,660.5000,0.3770,-0.0555
8651.2254,661.0000,0.3770,-0.0616
8663.1254,661.5000,0.3730,-0.0680
8675.0042,662.0000,0.3720,-0.0752
8686.8697,662.5000,0.3700,-0.0813
8698.8002,663.0000,0.3670,-0.0884
8710.6685,663.5000,0.3640,-0.0977
8722.6445,664.0000,0.3620,-0.1042
8734.4544,664.5000,0.3600,-0.1132
8746.4042,665.0000,0.3570,-0.1206
8758.3752,665.5000,0.3550,-0.1283
8770.2365,666.0000,0.3530,-0.1392
8782.1450,666.5000,0.3510,-0.1482
8794.0389,667.0000,0.3490,-0.1581
8806.0157,667.5000,0.3470,-0.1662
8817.9211,668.0000,0.3450,-0.1754
8829.8254,668.5000,0.3430,-0.1847
8841.6783,669.0000,0.3400,-0.1950
8853.6002,669.5000,0.3370,-0.2048
8865.4921,670.0000,0.3350,-0.2157
8877.3673,670.5000,0.3330,-0.2262
8889.2750,671.0000,0.3310,-0.2371
8901.1566,671.5000,0.3290,-0.2468
8913.0467,672.0000,0.3260,-0.2581
8924.9226,672.5000,0.3230,-0.2681
8936.8504,673.0000,0.3200,-0.2803
8948.7419,673.5000,0.3180,-0.2898
8960.5890,674.0000,0.3160,-0.3006
8972.5002,674.5000,0.3160,-0.3108
8984.4002,675.0000,0.3140,-0.3222
8996.3002,675.5000,0.3110,-0.3317
9008.1757,676.0000,0.3100,-0.3425
9020.1002,676.5000,0.3070,-0.3516
9032.0003,677.0000,0.3040,-0.3629
9043.8841,677.5000,0.3020,-0.3723
9055.8254,678.0000,0.2970,-0.3824
9067.7349,678.5000,0.2940,-0.3927
9079.5757,679.0000,0.2919,-0.4020
9091.4786,679.5000,0.2900,-0.4108
9103.4222,680.0000,0.2870,-0.4206
9115.3002,680.5000,0.2840,-0.4313
9127.2254,681.0000,0.2820,-0.4406
9139.1503,681.5000,0.2800,-0.4507
9151.0307,682.0000,0.2776,-0.4587
9162.9244,682.5000,0.2740,-0.4678
9174.8338,683.0000,0.2720,-0.4758
9186.7450,683.5000,0.2680,-0.4844
9198.6697,684.0000,0.2660,-0.4939
9210.5754,684.5000,0.2640,-0.5020
9222.5163,685.0000,0.2600,-0.5098
9234.4254,685.5000,0.2580,-0.5182
9246.3254,686.0000,0.2560,-0.5265
9258.3002,686.5000,0.2530,-0.5350
9270.1566,687.0000,0.2510,-0.5425
9282.0783,687.5000,0.2480,-0.5511
9294.0606,688.0000,0.2460,-0.5601
9305.9643,688.5000,0.2430,-0.5677
9317.9002,689.0000,0.2410,-0.5744
9329.8254,689.5000,0.2370,-0.5828
9341.7699,690.0000,0.2320,-0.5914
9353.7002,690.5000,0.2290,-0.5992
9365.6761,691.0000,0.2260,-0.6076
9377.5959,691.5000,0.2230,-0.6169
9389.5083,692.0000,0.2220,-0.6261
9401.4506,692.5000,0.2200,-0.6363
9413.4123,693.0000,0.2160,-0.6462
9425.3163,693.5000,0.2130,-0.6582
9437.2046,694.0000,0.2098,-0.6691
9449.1485,694.5000,0.2080,-0.6799
9461.1002,695.0000,0.2050,-0.6922
9472.9802,695.5000,0.2030,-0.7063
9484.8506,696.0000,0.1990,-0.7200
9496.7770,696.5000,0.1970,-0.7352
9508.6389,697.0000,0.1940,-0.7519
9520.5244,697.5000,0.1920,-0.7678
9532.3720,698.0000,0.1880,-0.7844
9544.2841,698.5000,0.1860,-0.8029
9556.1312,699.0000,0.1840,-0.8227
9567.9649,699.5000,0.1810,-0.8421
9579.8506,700.0000,0.1781,-0.8639
9591.6431,700.5000,0.1750,-0.8875
9603.5079,701.0000,0.1730,-0.9124
9615.3434,701.5000,0.1680,-0.9364
9627.1752,702.0000,0.1640,-0.9624
9639.0002,702.5000,0.1610,-0.9894
9650.8389,703.0000,0.1580,-1.0168
9662.6526,703.5000,0.1550,-1.0471
9674.4697,704.0000,0.1500,-1.0769
9686.3163,704.5000,0.1480,-1.1094
9698.1002,705.0000,0.1440,-1.1428
9709.9324,705.5000,0.1410,-1.1767
9721.6921,706.0000,0.1360,-1.2118
9733.5002,706.5000,0.1330,-1.2471
9745.3157,707.0000,0.1290,-1.2848
9757.1226,707.5000,0.1280,-1.3243
9768.8506,708.0000,0.1260,-1.3637
9780.6254,708.5000,0.1230,-1.4054
9792.4002,709.0000,0.1197,-1.4478
9804.1450,709.5000,0.1160,-1.4903
9815.9163,710.0000,0.1120,-1.5358
9827.6526,710.5000,0.1080,-1.5835
9839.4218,711.0000,0.1039,-1.6321
9851.0786,711.5000,0.1010,-1.6829
9862.8606,712.0000,0.0960,-1.7362
9874.5527,712.5000,0.0929,-1.7878
9886.2697,713.0000,0.0880,-1.8429
9897.9962,713.5000,0.0857,-1.9026
9909.7096,714.0000,0.0813,-1.9599
9921.3962,714.5000,0.0780,-2.0244
9933.0783,715.0000,0.0730,-2.0881
9944.7891,715.5000,0.0707,-2.1476
9956.4783,716.0000,0.0654,-2.2082
9968.2002,716.5000,0.0598,-2.2689
9979.9254,717.0000,0.0560,-2.3323
9991.6685,717.5000,0.0520,-2.3902
10003.5244,718.0000,0.0480,-2.4127
10015.5264,718.5000,0.0440,-2.4017
10027.7881,719.0000,0.0400,-2.3580
10040.0761,719.5000,0.0360,-2.2828
10052.5959,720.0000,0.0320,-2.1678
10065.3002,720.5000,0.0280,-2.0244
10078.0641,721.0000,0.0250,-1.8450
10091.0435,721.5000,0.0210,-1.6466
10103.9503,722.0000,0.0170,-1.4589
10116.9467,722.5000,0.0170,-1.2630
10129.9177,723.0000,0.0150,-1.0583
10142.9612,723.5000,0.0120,-0.8597
10155.8222,724.0000,0.0110,-0.6738
10168.6755,724.5000,0.0100,-0.5130
10181.3643,725.0000,0.0090,-0.3797
10193.9754,725.5000,0.0090,-0.2698
10206.4307,726.0000,0.0080,-0.1848
10218.7752,726.5000,0.0080,-0.1228
10231.0254,727.0000,0.0070,-0.0766
10243.3002,727.5000,0.0070,-0.0420
10255.4114,728.0000,0.0070,-0.0146
10267.5699,728.5000,0.0070,0.0051
10279.6780,729.0000,0.0060,0.0213
10291.7890,729.5000,0.0050,0.0343
10303.8234,730.0000,0.0050,0.0444
10315.8753,730.5000,0.0050,0.0552
10327.8841,731.0000,0.0050,0.0643
10339.9083,731.5000,0.0050,0.0717
10351.8841,732.0000,0.0050,0.0753
10363.9847,732.5000,0.0050,0.0776
10375.9697,733.0000,0.0050,0.0798
10387.9389,733.5000,0.0050,0.0808
10400.0003,734.0000,0.0050,0.0812
10411.9859,734.5000,0.0050,0.0825
10423.9506,735.0000,0.0050,0.0823
10435.8841,735.5000,0.0050,0.0818
10447.8841,736.0000,0.0050,0.0825
10459.8506,736.5000,0.0050,0.0826
10471.8365,737.0000,0.0050,0.0826
10483.8254,737.5000,0.0050,0.0824
10495.8753,738.0000,0.0050,0.0833
10507.8254,738.5000,0.0050,0.0836
10519.8234,739.0000,0.0050,0.0833
10531.8002,739.5000,0.0050,0.0840
10543.7503,740.0000,0.0050,0.0838
10555.7770,740.5000,0.0050,0.0838
10567.7731,741.0000,0.0050,0.0848
10579.7544,741.5000,0.0050,0.0849
10591.7770,742.0000,0.0050,0.0850
10603.7163,742.5000,0.0030,0.0849
10615.6847,743.0000,0.0030,0.0845
10627.6921,743.5000,0.0030,0.0843
10639.6685,744.0000,0.0030,0.0852
10651.6307,744.5000,0.0030,0.0867
10663.5962,745.0000,0.0030,0.0876
10675.5505,745.5000,0.0030,0.0883
10687.5505,746.0000,0.0030,0.0891
10699.5244,746.5000,0.0030,0.0881
10711.5002,747.0000,0.0030,0.0880
10723.5002,747.5000,0.0030,0.0884
10735.4526,748.0000,0.0030,0.0882
10747.5234,748.5000,0.0030,0.0893
10759.4561,749.0000,0.0030,0.0888
10771.4750,749.5000,0.0030,0.0902
10783.5002,750.0000,0.0030,0.0903
10795.5002,750.5000,0.0030,0.0904
10807.5226,751.0000,0.0010,0.0903
10819.4761,751.5000,0.0020,0.0904
10831.4312,752.0000,0.0020,0.0908
10843.4770,752.5000,0.0020,0.0922
10855.4506,753.0000,0.0020,0.0919
10867.4284,753.5000,0.0020,0.0928
10879.4254,754.0000,0.0020,0.0940
10891.4761,754.5000,0.0020,0.0935
10903.5218,755.0000,0.0020,0.0938
10915.4770,755.5000,0.0030,0.0946
10927.5467,756.0000,0.0030,0.0948
10939.5254,756.5000,0.0030,0.0962
10951.4778,757.0000,0.0030,0.0969
10963.5244,757.5000,0.0030,0.0972
10975.5467,758.0000,0.0030,0.0970
10987.5002,758.5000,0.0030,0.0976
10999.5002,759.0000,0.0030,0.0980
11011.5002,759.5000,0.0030,0.0987
11023.4561,760.0000,0.0030,0.0991
11035.4544,760.5000,0.0050,0.0983
11047.4739,761.0000,0.0050,0.0993
11059.4284,761.5000,0.0050,0.1001
11071.4079,762.0000,0.0040,0.1008
11083.3930,762.5000,0.0040,0.1016
11095.3959,763.0000,0.0040,0.1012
11107.3226,763.5000,0.0040,0.1014
11119.3450,764.0000,0.0040,0.1020
11131.3324,764.5000,0.0040,0.1018
11143.3571,765.0000,0.0040,0.1017
11155.3752,765.5000,0.0030,0.1012
11167.2925,766.0000,0.0010,0.1021
11179.2753,766.5000,0.0010,0.1030
11191.2396,767.0000,0.0010,0.1033
11203.1754,767.5000,-0.0010,0.1040
11215.2133,768.0000,-0.0010,0.1045
11227.1405,768.5000,0.0020,0.1056
11239.1405,769.0000,0.0020,0.1040
11251.1002,769.5000,0.0020,0.1055
11263.0847,770.0000,0.0020,0.1058
11275.0561,770.5000,0.0030,0.1060
11286.9891,771.0000,0.0030,0.1060
11298.9254,771.5000,0.0040,0.1072
11310.8114,772.0000,0.0040,0.1073
11322.7802,772.5000,0.0040,0.1076
11334.7324,773.0000,0.0040,0.1083
11346.7002,773.5000,0.0040,0.1083
11358.6753,774.0000,0.0040,0.1105
11370.6506,774.5000,0.0040,0.1105
11382.5405,775.0000,0.0020,0.1111
11394.5163,775.5000,0.0020,0.1109
11406.4445,776.0000,0.0030,0.1117
11418.4254,776.5000,0.0040,0.1125
11430.4389,777.0000,0.0040,0.1143
11442.4046,777.5000,0.0060,0.1140
11454.4254,778.0000,0.0060,0.1147
11466.4389,778.5000,0.0050,0.1136
11478.4921,779.0000,0.0050,0.1148
11490.5002,779.5000,0.0050,0.1154
11502.4504,780.0000,0.0050,0.1151
11514.5002,780.5000,0.0050,0.1178
11526.5544,781.0000,0.0050,0.1183
11538.5544,781.5000,0.0050,0.1176
11550.5254,782.0000,0.0050,0.1182
11562.5362,782.5000,0.0050,0.1190
11574.4755,783.0000,0.0050,0.1189
11586.5405,783.5000,0.0050,0.1198
11598.5544,784.0000,0.0050,0.1190
11610.5312,784.5000,0.0050,0.1181
11622.5312,785.0000,0.0050,0.1180
11634.5643,785.5000,0.0050,0.1179
11646.4926,786.0000,0.0050,0.1186
11658.5161,786.5000,0.0070,0.1187
11670.4682,787.0000,0.0070,0.1195
11682.4615,787.5000,0.0070,0.1200
11694.4373,788.0000,0.0070,0.1211
11706.4682,788.5000,0.0070,0.1206
11718.4389,789.0000,0.0070,0.1205
11730.4081,789.5000,0.0070,0.1204
11742.4315,790.0000,0.0070,0.1217
11754.4002,790.5000,0.0070,0.1227
11766.3699,791.0000,0.0050,0.1227
11778.3498,791.5000,0.0050,0.1228
11790.3925,792.0000,0.0050,0.1229
11802.3479,792.5000,0.0050,0.1231
11814.3699,793.0000,0.0050,0.1235
11826.3010,793.5000,0.0050,0.1244
11838.2561,794.0000,0.0050,0.1232
11850.2248,794.5000,0.0060,0.1234
11862.2214,795.0000,0.0060,0.1235
11874.2002,795.5000,0.0060,0.1237
11886.1668,796.0000,0.0060,0.1251
11898.1668,796.5000,0.0070,0.1256
11910.2248,797.0000,0.0070,0.1259
11922.2248,797.5000,0.0070,0.1263
11934.2278,798.0000,0.0070,0.1268
11946.2002,798.5000,0.0060,0.1274
11958.1806,799.0000,0.0050,0.1260
11970.1668,799.5000,0.0050,0.1267
11982.1715,800.0000,0.0050,0.1269
11994.1326,800.5000,0.0050,0.1274
12006.0557,801.0000,0.0050,0.1274
12018.0506,801.5000,0.0080,0.1278
12030.0843,802.0000,0.0080,0.1290
12042.0361,802.5000,0.0080,0.1289
12054.0460,803.0000,0.0080,0.1288
12065.9669,803.5000,0.0080,0.1287
12078.0009,804.0000,0.0080,0.1295
12089.9401,804.5000,0.0080,0.1282
12101.9095,805.0000,0.0080,0.1297
12113.8926,805.5000,0.0080,0.1291
12125.8315,806.0000,0.0080,0.1294
12137.8854,806.5000,0.0080,0.1303
12149.8556,807.0000,0.0080,0.1311
12161.8119,807.5000,0.0080,0.1307
12173.8044,808.0000,0.0070,0.1314
12185.7289,808.5000,0.0070,0.1322
12197.7790,809.0000,0.0070,0.1314
12209.7264,809.5000,0.0080,0.1318
12221.7264,810.0000,0.0080,0.1323
12233.7460,810.5000,0.0080,0.1339
12245.7460,811.0000,0.0100,0.1336
12257.6779,811.5000,0.0100,0.1338
12269.6561,812.0000,0.0100,0.1331
12281.6561,812.5000,0.0100,0.1324
