Time (s),Temperature (K),Mass (mg)
1404.446,523.500,3.692
1407.288,524.000,3.690
1410.151,524.500,3.687
1412.993,525.000,3.685
1415.858,525.500,3.682
1418.711,526.000,3.681
1421.562,526.500,3.677
1424.427,527.000,3.675
1427.273,527.500,3.672
1430.133,528.000,3.670
1432.980,528.500,3.668
1435.848,529.000,3.665
1438.699,529.500,3.663
1441.552,530.000,3.661
1444.414,530.500,3.657
1447.275,531.000,3.654
1450.137,531.500,3.654
1452.991,532.000,3.652
1455.848,532.500,3.650
1458.704,533.000,3.646
1461.568,533.500,3.644
1464.425,534.000,3.642
1467.293,534.500,3.639
1470.156,535.000,3.636
1473.008,535.500,3.633
1475.864,536.000,3.631
1478.736,536.500,3.627
1481.602,537.000,3.623
1484.464,537.500,3.620
1487.316,538.000,3.614
1490.184,538.500,3.612
1493.048,539.000,3.609
1495.904,539.500,3.605
1498.774,540.000,3.603
1501.633,540.500,3.600
1504.510,541.000,3.597
1507.362,541.500,3.593
1510.223,542.000,3.590
1513.091,542.500,3.589
1515.960,543.000,3.585
1518.825,543.500,3.582
1521.683,544.000,3.578
1524.559,544.500,3.574
1527.419,545.000,3.571
1530.288,545.500,3.566
1533.151,546.000,3.564
1536.019,546.500,3.560
1538.879,547.000,3.557
1541.742,547.500,3.551
1544.602,548.000,3.548
1547.476,548.500,3.545
1550.339,549.000,3.541
1553.208,549.500,3.537
1556.076,550.000,3.532
1558.955,550.500,3.529
1561.808,551.000,3.525
1564.681,551.500,3.520
1567.542,552.000,3.516
1570.408,552.500,3.513
1573.287,553.000,3.507
1576.160,553.500,3.504
1579.023,554.000,3.498
1581.904,554.500,3.493
1584.763,555.000,3.486
1587.631,555.500,3.482
1590.505,556.000,3.477
1593.376,556.500,3.471
1596.248,557.000,3.467
1599.129,557.500,3.461
1601.994,558.000,3.456
1604.867,558.500,3.454
1607.748,559.000,3.448
1610.602,559.500,3.443
1613.481,560.000,3.438
1616.342,560.500,3.434
1619.231,561.000,3.430
1622.104,561.500,3.423
1624.978,562.000,3.419
1627.852,562.500,3.412
1630.714,563.000,3.407
1633.596,563.500,3.401
1636.477,564.000,3.396
1639.340,564.500,3.391
1642.215,565.000,3.385
1645.085,565.500,3.379
1647.958,566.000,3.371
1650.842,566.500,3.365
1653.710,567.000,3.360
1656.585,567.500,3.354
1659.469,568.000,3.348
1662.342,568.500,3.342
1665.225,569.000,3.336
1668.094,569.500,3.330
1670.971,570.000,3.325
1673.846,570.500,3.320
1676.731,571.000,3.313
1679.613,571.500,3.306
1682.490,572.000,3.300
1685.372,572.500,3.294
1688.246,573.000,3.286
1691.120,573.500,3.279
1693.996,574.000,3.272
1696.878,574.500,3.265
1699.760,575.000,3.259
1702.636,575.500,3.253
1705.517,576.000,3.245
1708.402,576.500,3.238
1711.268,577.000,3.231
1714.154,577.500,3.223
1717.035,578.000,3.216
1719.911,578.500,3.209
1722.785,579.000,3.202
1725.667,579.500,3.196
1728.554,580.000,3.190
1731.436,580.500,3.183
1734.312,581.000,3.175
1737.207,581.500,3.167
1740.087,582.000,3.159
1742.974,582.500,3.150
1745.854,583.000,3.139
1748.744,583.500,3.131
1751.625,584.000,3.123
1754.506,584.500,3.117
1757.393,585.000,3.110
1760.275,585.500,3.104
1763.175,586.000,3.095
1766.049,586.500,3.088
1768.945,587.000,3.078
1771.835,587.500,3.070
1774.728,588.000,3.059
1777.611,588.500,3.052
1780.511,589.000,3.044
1783.413,589.500,3.031
1786.297,590.000,3.023
1789.189,590.500,3.015
1792.069,591.000,3.007
1794.974,591.500,2.997
1797.860,592.000,2.987
1800.762,592.500,2.979
1803.648,593.000,2.971
1806.543,593.500,2.961
1809.436,594.000,2.953
1812.342,594.500,2.944
1815.237,595.000,2.935
1818.133,595.500,2.925
1821.025,596.000,2.916
1823.928,596.500,2.906
1826.835,597.000,2.897
1829.724,597.500,2.888
1832.631,598.000,2.878
1835.527,598.500,2.868
1838.418,599.000,2.859
1841.325,599.500,2.849
1844.231,600.000,2.840
1847.133,600.500,2.830
1850.025,601.000,2.820
1852.934,601.500,2.809
1855.831,602.000,2.798
1858.740,602.500,2.788
1861.644,603.000,2.778
1864.552,603.500,2.767
1867.454,604.000,2.757
1870.361,604.500,2.745
1873.264,605.000,2.737
1876.169,605.500,2.726
1879.084,606.000,2.717
1881.985,606.500,2.705
1884.889,607.000,2.694
1887.791,607.500,2.683
1890.701,608.000,2.671
1893.615,608.500,2.660
1896.531,609.000,2.648
1899.431,609.500,2.637
1902.346,610.000,2.626
1905.254,610.500,2.615
1908.161,611.000,2.603
1911.077,611.500,2.592
1913.978,612.000,2.581
1916.905,612.500,2.570
1919.809,613.000,2.559
1922.730,613.500,2.547
1925.653,614.000,2.535
1928.562,614.500,2.522
1931.481,615.000,2.510
1934.383,615.500,2.498
1937.313,616.000,2.486
1940.219,616.500,2.472
1943.146,617.000,2.460
1946.072,617.500,2.447
1948.996,618.000,2.435
1951.920,618.500,2.420
1954.831,619.000,2.407
1957.754,619.500,2.394
1960.684,620.000,2.382
1963.619,620.500,2.369
1966.531,621.000,2.357
1969.460,621.500,2.345
1972.385,622.000,2.332
1975.313,622.500,2.318
1978.243,623.000,2.304
1981.166,623.500,2.291
1984.105,624.000,2.273
1987.039,624.500,2.252
1989.971,625.000,2.236
1992.890,625.500,2.222
1995.819,626.000,2.209
1998.760,626.500,2.198
2001.698,627.000,2.185
2004.627,627.500,2.172
2007.574,628.000,2.158
2010.505,628.500,2.144
2013.443,629.000,2.126
2016.385,629.500,2.107
2019.324,630.000,2.095
2022.266,630.500,2.081
2025.208,631.000,2.061
2028.138,631.500,2.044
2031.090,632.000,2.028
2034.033,632.500,2.013
2036.983,633.000,1.998
2039.922,633.500,1.981
2042.870,634.000,1.963
2045.806,634.500,1.947
2048.760,635.000,1.930
2051.708,635.500,1.914
2054.660,636.000,1.897
2057.607,636.500,1.877
2060.554,637.000,1.861
2063.485,637.500,1.843
2066.443,638.000,1.824
2069.392,638.500,1.807
2072.334,639.000,1.788
2075.287,639.500,1.770
2078.239,640.000,1.751
2081.185,640.500,1.732
2084.127,641.000,1.712
2087.067,641.500,1.694
2090.008,642.000,1.676
2092.960,642.500,1.656
2095.899,643.000,1.638
2098.835,643.500,1.618
2101.777,644.000,1.599
2104.705,644.500,1.580
2107.644,645.000,1.561
2110.578,645.500,1.542
2113.507,646.000,1.522
2116.419,646.500,1.503
2119.361,647.000,1.484
2122.284,647.500,1.468
2125.192,648.000,1.448
2128.102,648.500,1.427
2131.031,649.000,1.410
2133.932,649.500,1.391
2136.837,650.000,1.372
2139.749,650.500,1.352
2142.637,651.000,1.333
2145.534,651.500,1.316
2148.429,652.000,1.300
2151.306,652.500,1.283
2154.185,653.000,1.265
2157.071,653.500,1.249
2159.937,654.000,1.231
2162.816,654.500,1.216
2165.682,655.000,1.204
2168.544,655.500,1.192
2171.417,656.000,1.183
2174.281,656.500,1.171
2177.129,657.000,1.160
2179.996,657.500,1.147
2182.859,658.000,1.134
2185.719,658.500,1.123
2188.575,659.000,1.113
2191.458,659.500,1.105
2194.283,660.000,1.096
2197.150,660.500,1.090
2200.021,661.000,1.084
2202.883,661.500,1.078
2205.766,662.000,1.072
2208.633,662.500,1.066
2211.511,663.000,1.061
2214.387,663.500,1.056
2217.272,664.000,1.050
2220.167,664.500,1.044
2223.068,665.000,1.040
2225.965,665.500,1.036
2228.872,666.000,1.033
2231.778,666.500,1.030
2234.689,667.000,1.028
2237.608,667.500,1.025
2240.533,668.000,1.023
2243.446,668.500,1.020
2246.378,669.000,1.017
2249.305,669.500,1.014
2252.241,670.000,1.013
2255.157,670.500,1.012
2258.102,671.000,1.010
2261.037,671.500,1.008
2263.977,672.000,1.006
2266.909,672.500,1.003
2269.848,673.000,1.001
2272.778,673.500,0.999
2275.728,674.000,0.997
2278.660,674.500,0.994
2281.601,675.000,0.991
2284.542,675.500,0.989
2287.484,676.000,0.988
2290.425,676.500,0.985
2293.366,677.000,0.983
2296.319,677.500,0.983
2299.256,678.000,0.981
2302.201,678.500,0.979
2305.140,679.000,0.977
2308.080,679.500,0.976
2311.035,680.000,0.974
2313.971,680.500,0.973
2316.903,681.000,0.971
2319.849,681.500,0.968
2322.801,682.000,0.967
2325.759,682.500,0.966
2328.696,683.000,0.966
2331.640,683.500,0.964
2334.590,684.000,0.962
2337.531,684.500,0.962
2340.479,685.000,0.960
2343.427,685.500,0.958
2346.378,686.000,0.956
2349.331,686.500,0.955
2352.289,687.000,0.953
2355.237,687.500,0.951
2358.184,688.000,0.949
2361.143,688.500,0.949
2364.087,689.000,0.947
2367.047,689.500,0.945
2369.996,690.000,0.944
2372.943,690.500,0.943
2375.898,691.000,0.941
2378.854,691.500,0.940
2381.813,692.000,0.940
2384.765,692.500,0.939
2387.716,693.000,0.939
2390.678,693.500,0.937
2393.637,694.000,0.937
2396.601,694.500,0.935
2399.554,695.000,0.933
2402.512,695.500,0.933
2405.481,696.000,0.932
2408.435,696.500,0.931
2411.399,697.000,0.928
2414.354,697.500,0.928
2417.319,698.000,0.926
2420.278,698.500,0.924
2423.233,699.000,0.923
2426.202,699.500,0.920
2429.162,700.000,0.918
2432.129,700.500,0.915
2435.098,701.000,0.912
2438.071,701.500,0.911
2441.031,702.000,0.910
2443.989,702.500,0.910
2446.960,703.000,0.908
2449.926,703.500,0.906
2452.892,704.000,0.906
2455.866,704.500,0.903
2458.829,705.000,0.902
2461.793,705.500,0.901
2464.767,706.000,0.900
2467.737,706.500,0.899
2470.713,707.000,0.897
2473.674,707.500,0.896
2476.653,708.000,0.895
2479.623,708.500,0.893
2482.601,709.000,0.892
2485.575,709.500,0.890
2488.548,710.000,0.889
2491.525,710.500,0.888
2494.491,711.000,0.886
2497.472,711.500,0.884
2500.431,712.000,0.884
2503.408,712.500,0.882
2506.389,713.000,0.882
2509.372,713.500,0.880
2512.346,714.000,0.880
2515.324,714.500,0.878
2518.300,715.000,0.877
2521.272,715.500,0.876
2524.251,716.000,0.875
2527.233,716.500,0.873
2530.209,717.000,0.871
2533.196,717.500,0.869
2536.167,718.000,0.867
2539.152,718.500,0.866
2542.131,719.000,0.864
2545.110,719.500,0.863
2548.101,720.000,0.863
2551.082,720.500,0.862
2554.064,721.000,0.864
2557.041,721.500,0.863
2560.029,722.000,0.863
2563.013,722.500,0.862
2565.993,723.000,0.862
2568.987,723.500,0.861
2571.976,724.000,0.859
2574.965,724.500,0.857
2577.954,725.000,0.855
2580.934,725.500,0.854
2583.915,726.000,0.852
2586.902,726.500,0.850
2589.902,727.000,0.848
2592.886,727.500,0.848
2595.861,728.000,0.848
2598.867,728.500,0.844
2601.849,729.000,0.843
2604.843,729.500,0.842
2607.831,730.000,0.841
2610.813,730.500,0.840
2613.801,731.000,0.840
2616.801,731.500,0.838
2619.783,732.000,0.836
2622.771,732.500,0.836
2625.764,733.000,0.836
2628.759,733.500,0.834
2631.747,734.000,0.834
2634.740,734.500,0.832
2637.728,735.000,0.831
2640.712,735.500,0.829
2643.705,736.000,0.828
2646.706,736.500,0.826
2649.687,737.000,0.824
2652.681,737.500,0.824
2655.682,738.000,0.822
2658.672,738.500,0.822
2661.669,739.000,0.822
2664.665,739.500,0.820
2667.663,740.000,0.819
2670.653,740.500,0.819
2673.643,741.000,0.818
2676.647,741.500,0.817
2679.635,742.000,0.817
2682.633,742.500,0.818
2685.631,743.000,0.818
2688.635,743.500,0.817
2691.633,744.000,0.816
2694.627,744.500,0.815
2697.627,745.000,0.815
2700.625,745.500,0.814
2703.621,746.000,0.814
2706.615,746.500,0.813
2709.604,747.000,0.812
2712.597,747.500,0.811
2715.591,748.000,0.808
2718.596,748.500,0.807
2721.591,749.000,0.807
2724.586,749.500,0.807
2727.583,750.000,0.807
2730.576,750.500,0.806
2733.573,751.000,0.805
2736.572,751.500,0.804
2739.577,752.000,0.803
2742.573,752.500,0.803
2745.564,753.000,0.802
2748.570,753.500,0.802
2751.560,754.000,0.801
2754.556,754.500,0.800
2757.549,755.000,0.800
2760.552,755.500,0.799
2763.549,756.000,0.797
2766.547,756.500,0.797
2769.540,757.000,0.796
2772.537,757.500,0.795
2775.534,758.000,0.795
2778.525,758.500,0.794
2781.522,759.000,0.793
2784.522,759.500,0.793
2787.522,760.000,0.793
2790.525,760.500,0.791
2793.516,761.000,0.790
2796.516,761.500,0.790
2799.516,762.000,0.790
2802.507,762.500,0.787
2805.510,763.000,0.786
2808.510,763.500,0.786
2811.498,764.000,0.785
2814.510,764.500,0.784
2817.501,765.000,0.783
2820.501,765.500,0.783
2823.498,766.000,0.782
2826.501,766.500,0.781
2829.495,767.000,0.780
2832.504,767.500,0.778
2835.498,768.000,0.776
2838.507,768.500,0.777
2841.513,769.000,0.777
2844.498,769.500,0.775
2847.501,770.000,0.775
2850.510,770.500,0.775
2853.494,771.000,0.773
2856.495,771.500,0.774
2859.501,772.000,0.774
2862.501,772.500,0.774
2865.510,773.000,0.774
2868.504,773.500,0.772
2871.516,774.000,0.771
2874.510,774.500,0.770
2877.510,775.000,0.769
2880.522,775.500,0.768
2883.513,776.000,0.767
2886.525,776.500,0.766
2889.525,777.000,0.766
2892.519,777.500,0.767
2895.534,778.000,0.766
2898.531,778.500,0.766
2901.537,779.000,0.764
2904.537,779.500,0.764
2907.534,780.000,0.764
2910.531,780.500,0.764
2913.552,781.000,0.762
2916.546,781.500,0.762
2919.552,782.000,0.762
2922.554,782.500,0.761
2925.567,783.000,0.762
2928.570,783.500,0.762
2931.578,784.000,0.762
2934.580,784.500,0.762
2937.590,785.000,0.762
2940.591,785.500,0.762
2943.589,786.000,0.762
2946.597,786.500,0.760
2949.605,787.000,0.760
2952.611,787.500,0.760
2955.619,788.000,0.759
2958.619,788.500,0.758
2961.623,789.000,0.758
2964.631,789.500,0.757
2967.645,790.000,0.757
2970.654,790.500,0.756
2973.657,791.000,0.755
2976.661,791.500,0.755
2979.671,792.000,0.754
2982.689,792.500,0.754
2985.681,793.000,0.753
2988.687,793.500,0.752
2991.693,794.000,0.751
2994.699,794.500,0.750
2997.710,795.000,0.750
3000.717,795.500,0.751
3003.717,796.000,0.751
3006.724,796.500,0.749
3009.741,797.000,0.749
3012.752,797.500,0.749
3015.758,798.000,0.749
3018.765,798.500,0.747
3021.772,799.000,0.747
3024.778,799.500,0.747
3027.777,800.000,0.747
3030.819,800.500,0.747
3033.813,801.000,0.745
3036.813,801.500,0.745
3039.837,802.000,0.745
3042.843,802.500,0.743
3045.843,803.000,0.743
3048.849,803.500,0.742
3051.867,804.000,0.741
3054.890,804.500,0.741
3057.896,805.000,0.740
3060.892,805.500,0.740
3063.910,806.000,0.739
3066.916,806.500,0.739
3069.929,807.000,0.738
3072.934,807.500,0.738
3075.950,808.000,0.737
3078.963,808.500,0.737
3081.973,809.000,0.736
3084.976,809.500,0.735
3087.996,810.000,0.735
3091.011,810.500,0.734
3094.013,811.000,0.734
3097.027,811.500,0.735
3100.037,812.000,0.735
3103.055,812.500,0.734
3106.059,813.000,0.734
3109.078,813.500,0.734
3112.080,814.000,0.734
3115.101,814.500,0.734
3118.110,815.000,0.732
3121.116,815.500,0.732
3124.128,816.000,0.732
3127.147,816.500,0.732
3130.158,817.000,0.732
3133.164,817.500,0.730
3136.173,818.000,0.730
3139.189,818.500,0.730
3142.207,819.000,0.730
3145.217,819.500,0.730
3148.235,820.000,0.730
3151.243,820.500,0.730
3154.253,821.000,0.730
3157.263,821.500,0.728
3160.289,822.000,0.728
3163.287,822.500,0.728
3166.306,823.000,0.728
3169.325,823.500,0.726
3172.335,824.000,0.726
3175.343,824.500,0.725
3178.370,825.000,0.724
3181.389,825.500,0.724
3184.389,826.000,0.723
3187.407,826.500,0.722
3190.425,827.000,0.721
3193.449,827.500,0.721
3196.455,828.000,0.721
3199.474,828.500,0.720
3202.496,829.000,0.719
3205.511,829.500,0.720
3208.518,830.000,0.719
3211.535,830.500,0.719
3214.554,831.000,0.717
3217.580,831.500,0.717
3220.596,832.000,0.717
3223.613,832.500,0.717
3226.625,833.000,0.717
3229.639,833.500,0.717
3232.657,834.000,0.717
3235.680,834.500,0.715
3238.689,835.000,0.716
3241.722,835.500,0.716
3244.731,836.000,0.714
3247.752,836.500,0.714
3250.767,837.000,0.714
3253.786,837.500,0.714
3256.809,838.000,0.712
3259.827,838.500,0.712
3262.854,839.000,0.712
3265.873,839.500,0.712
3268.877,840.000,0.712
3271.898,840.500,0.712
3274.904,841.000,0.712
3277.946,841.500,0.712
3280.958,842.000,0.710
3283.988,842.500,0.709
3286.990,843.000,0.708
3290.025,843.500,0.708
3293.037,844.000,0.708
3296.049,844.500,0.707
3299.084,845.000,0.707
