Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1969.7099,626.0000,0.6019,-6.0607
1972.8091,626.5000,0.5980,-5.9986
1975.8760,627.0000,0.5956,-5.9375
1978.9582,627.5000,0.5930,-5.8766
1982.0367,628.0000,0.5910,-5.8166
1985.1042,628.5000,0.5890,-5.7588
1988.1812,629.0000,0.5870,-5.7013
1991.2380,629.5000,0.5840,-5.6440
1994.3065,630.0000,0.5820,-5.5874
1997.3588,630.5000,0.5800,-5.5317
2000.4144,631.0000,0.5780,-5.4744
2003.4765,631.5000,0.5760,-5.4195
2006.5129,632.0000,0.5730,-5.3663
2009.5661,632.5000,0.5715,-5.3129
2012.6032,633.0000,0.5700,-5.2606
2015.6527,633.5000,0.5670,-5.2080
2018.6994,634.0000,0.5670,-5.1569
2021.7228,634.5000,0.5650,-5.1068
2024.7720,635.0000,0.5617,-5.0572
2027.8030,635.5000,0.5590,-5.0072
2030.8400,636.0000,0.5570,-4.9595
2033.8716,636.5000,0.5550,-4.9129
2036.8957,637.0000,0.5530,-4.8659
2039.9219,637.5000,0.5510,-4.8217
2042.9484,638.0000,0.5490,-4.7761
2045.9690,638.5000,0.5470,-4.7322
2049.0040,639.0000,0.5460,-4.6894
2052.0231,639.5000,0.5440,-4.6475
2055.0446,640.0000,0.5420,-4.6062
2058.0613,640.5000,0.5400,-4.5649
2061.0629,641.0000,0.5380,-4.5265
2064.0797,641.5000,0.5372,-4.4861
2067.0867,642.0000,0.5356,-4.4466
2070.1067,642.5000,0.5340,-4.4092
2073.1095,643.0000,0.5326,-4.3720
2076.1139,643.5000,0.5310,-4.3340
2079.1331,644.0000,0.5300,-4.2959
2082.1341,644.5000,0.5290,-4.2601
2085.1413,645.0000,0.5270,-4.2248
2088.1513,645.5000,0.5250,-4.1896
2091.1522,646.0000,0.5235,-4.1550
2094.1595,646.5000,0.5230,-4.1211
2097.1602,647.0000,0.5210,-4.0879
2100.1676,647.5000,0.5200,-4.0559
2103.1566,648.0000,0.5180,-4.0230
2106.1545,648.5000,0.5160,-3.9913
2109.1526,649.0000,0.5160,-3.9597
2112.1448,649.5000,0.5135,-3.9294
2115.1429,650.0000,0.5120,-3.8985
2118.1438,650.5000,0.5105,-3.8708
2121.1362,651.0000,0.5090,-3.8411
2124.1163,651.5000,0.5070,-3.8134
2127.1072,652.0000,0.5061,-3.7860
2130.1031,652.5000,0.5050,-3.7582
2133.1007,653.0000,0.5030,-3.7322
2136.0873,653.5000,0.5010,-3.7077
2139.0680,654.0000,0.4996,-3.6829
2142.0593,654.5000,0.4980,-3.6583
2145.0405,655.0000,0.4970,-3.6347
2148.0279,655.5000,0.4960,-3.6117
2150.9980,656.0000,0.4940,-3.5904
2153.9856,656.5000,0.4935,-3.5695
2156.9722,657.0000,0.4920,-3.5477
2159.9567,657.5000,0.4900,-3.5279
2162.9280,658.0000,0.4880,-3.5093
2165.9106,658.5000,0.4869,-3.4890
2168.8940,659.0000,0.4850,-3.4710
2171.8655,659.5000,0.4840,-3.4532
2174.8314,660.0000,0.4820,-3.4360
2177.8138,660.5000,0.4810,-3.4191
2180.7747,661.0000,0.4760,-3.4025
2183.7531,661.5000,0.4760,-3.3873
2186.7308,662.0000,0.4740,-3.3728
2189.7071,662.5000,0.4720,-3.3595
2192.6950,663.0000,0.4705,-3.3451
2195.6525,663.5000,0.4690,-3.3320
2198.6242,664.0000,0.4674,-3.3198
2201.6054,664.5000,0.4660,-3.3067
2204.5771,665.0000,0.4650,-3.2940
2207.5372,665.5000,0.4630,-3.2817
2210.5119,666.0000,0.4610,-3.2698
2213.4802,666.5000,0.4610,-3.2568
2216.4673,667.0000,0.4580,-3.2467
2219.4253,667.5000,0.4570,-3.2349
2222.3937,668.0000,0.4558,-3.2258
2225.3571,668.5000,0.4540,-3.2159
2228.3274,669.0000,0.4530,-3.2071
2231.2868,669.5000,0.4510,-3.2012
2234.2406,670.0000,0.4510,-3.1939
2237.2127,670.5000,0.4490,-3.1875
2240.1740,671.0000,0.4470,-3.1821
2243.1405,671.5000,0.4450,-3.1760
2246.0990,672.0000,0.4432,-3.1709
2249.0614,672.5000,0.4420,-3.1662
2252.0269,673.0000,0.4404,-3.1614
2254.9830,673.5000,0.4390,-3.1564
2257.9488,674.0000,0.4380,-3.1524
2260.9053,674.5000,0.4361,-3.1501
2263.8648,675.0000,0.4350,-3.1461
2266.8208,675.5000,0.4330,-3.1451
2269.7837,676.0000,0.4325,-3.1435
2272.7423,676.5000,0.4300,-3.1429
2275.6967,677.0000,0.4289,-3.1433
2278.6562,677.5000,0.4270,-3.1433
2281.6097,678.0000,0.4251,-3.1435
2284.5657,678.5000,0.4240,-3.1451
2287.5193,679.0000,0.4220,-3.1470
2290.4762,679.5000,0.4200,-3.1485
2293.4336,680.0000,0.4180,-3.1531
2296.3767,680.5000,0.4180,-3.1570
2299.3308,681.0000,0.4150,-3.1605
2302.2785,681.5000,0.4140,-3.1671
2305.2342,682.0000,0.4120,-3.1727
2308.1945,682.5000,0.4090,-3.1791
2311.1381,683.0000,0.4087,-3.1857
2314.0916,683.5000,0.4070,-3.1932
2317.0402,684.0000,0.4040,-3.2005
2319.9817,684.5000,0.4030,-3.2083
2322.9258,685.0000,0.4010,-3.2172
2325.8668,685.5000,0.3986,-3.2282
2328.8231,686.0000,0.3980,-3.2397
2331.7689,686.5000,0.3940,-3.2505
2334.7112,687.0000,0.3920,-3.2640
2337.6513,687.5000,0.3900,-3.2764
2340.6000,688.0000,0.3880,-3.2894
2343.5467,688.5000,0.3868,-3.3037
2346.4804,689.0000,0.3840,-3.3180
2349.4112,689.5000,0.3821,-3.3357
2352.3577,690.0000,0.3810,-3.3546
2355.2949,690.5000,0.3790,-3.3714
2358.2291,691.0000,0.3774,-3.3899
2361.1645,691.5000,0.3760,-3.4087
2364.1005,692.0000,0.3740,-3.4322
2367.0382,692.5000,0.3717,-3.4545
2369.9708,693.0000,0.3700,-3.4777
2372.9012,693.5000,0.3689,-3.5006
2375.8319,694.0000,0.3670,-3.5237
2378.7777,694.5000,0.3640,-3.5489
2381.6998,695.0000,0.3625,-3.5731
2384.6273,695.5000,0.3620,-3.5979
2387.5648,696.0000,0.3595,-3.6227
2390.4839,696.5000,0.3580,-3.6496
2393.4202,697.0000,0.3560,-3.6769
2396.3535,697.5000,0.3540,-3.7036
2399.2812,698.0000,0.3520,-3.7320
2402.2231,698.5000,0.3510,-3.7631
2405.1383,699.0000,0.3500,-3.7913
2408.0684,699.5000,0.3480,-3.8221
2410.9936,700.0000,0.3458,-3.8525
2413.9211,700.5000,0.3441,-3.8821
2416.8424,701.0000,0.3430,-3.9140
2419.7779,701.5000,0.3400,-3.9469
2422.6948,702.0000,0.3389,-3.9795
2425.6317,702.5000,0.3370,-4.0125
2428.5465,703.0000,0.3350,-4.0477
2431.4792,703.5000,0.3330,-4.0829
2434.4090,704.0000,0.3300,-4.1155
2437.3241,704.5000,0.3280,-4.1506
2440.2448,705.0000,0.3250,-4.1841
2443.1745,705.5000,0.3230,-4.2158
2446.1036,706.0000,0.3210,-4.2473
2449.0283,706.5000,0.3190,-4.2805
2451.9588,707.0000,0.3171,-4.3106
2454.8877,707.5000,0.3160,-4.3421
2457.8219,708.0000,0.3128,-4.3713
2460.7413,708.5000,0.3110,-4.4001
2463.6828,709.0000,0.3086,-4.4275
2466.6210,709.5000,0.3070,-4.4558
2469.5627,710.0000,0.3040,-4.4830
2472.4895,710.5000,0.3020,-4.5074
2475.4256,711.0000,0.3001,-4.5368
2478.3639,711.5000,0.2981,-4.5636
2481.2942,712.0000,0.2963,-4.5895
2484.2369,712.5000,0.2940,-4.6130
2487.1745,713.0000,0.2920,-4.6345
2490.1108,713.5000,0.2896,-4.6568
2493.0577,714.0000,0.2876,-4.6782
2496.0096,714.5000,0.2850,-4.7009
2498.9518,715.0000,0.2830,-4.7218
2501.8890,715.5000,0.2810,-4.7487
2504.8421,716.0000,0.2780,-4.7714
2507.7838,716.5000,0.2761,-4.7932
2510.7362,717.0000,0.2740,-4.8159
2513.6816,717.5000,0.2720,-4.8369
2516.6265,718.0000,0.2690,-4.8580
2519.5682,718.5000,0.2670,-4.8817
2522.5196,719.0000,0.2650,-4.9051
2525.4671,719.5000,0.2630,-4.9282
2528.4105,720.0000,0.2610,-4.9524
2531.3574,720.5000,0.2588,-4.9784
2534.2992,721.0000,0.2569,-5.0049
2537.2419,721.5000,0.2550,-5.0316
2540.1744,722.0000,0.2530,-5.0610
2543.1251,722.5000,0.2500,-5.0919
2546.0685,723.0000,0.2473,-5.1247
2549.0107,723.5000,0.2448,-5.1589
2551.9442,724.0000,0.2430,-5.1949
2554.8788,724.5000,0.2412,-5.2350
2557.8068,725.0000,0.2390,-5.2756
2560.7482,725.5000,0.2370,-5.3196
2563.6686,726.0000,0.2340,-5.3640
2566.5882,726.5000,0.2320,-5.4129
2569.5134,727.0000,0.2292,-5.4623
2572.4330,727.5000,0.2270,-5.5156
2575.3526,728.0000,0.2240,-5.5715
2578.2661,728.5000,0.2210,-5.6290
2581.1843,729.0000,0.2190,-5.6890
2584.0933,729.5000,0.2160,-5.7511
2586.9964,730.0000,0.2140,-5.8138
2589.9161,730.5000,0.2120,-5.8798
2592.8323,731.0000,0.2094,-5.9472
2595.7364,731.5000,0.2070,-6.0157
2598.6443,732.0000,0.2040,-6.0850
2601.5452,732.5000,0.2020,-6.1569
2604.4426,733.0000,0.1990,-6.2289
2607.3520,733.5000,0.1970,-6.3009
2610.2559,734.0000,0.1936,-6.3776
2613.1483,734.5000,0.1910,-6.4519
2616.0637,735.0000,0.1886,-6.5265
2618.9571,735.5000,0.1850,-6.6031
2621.8597,736.0000,0.1840,-6.6842
2624.7486,736.5000,0.1810,-6.7653
2627.6389,737.0000,0.1777,-6.8470
2630.5371,737.5000,0.1750,-6.9277
2633.4292,738.0000,0.1720,-7.0055
2636.3345,738.5000,0.1699,-7.0835
2639.2314,739.0000,0.1670,-7.1658
2642.1242,739.5000,0.1640,-7.2460
2645.0216,740.0000,0.1614,-7.3248
2647.9226,740.5000,0.1581,-7.3995
2650.8243,741.0000,0.1550,-7.4787
2653.7012,741.5000,0.1529,-7.5599
2656.6039,742.0000,0.1500,-7.6421
2659.5138,742.5000,0.1462,-7.7232
2662.4090,743.0000,0.1428,-7.7998
2665.3045,743.5000,0.1400,-7.8789
2668.1861,744.0000,0.1370,-7.9794
2671.0715,744.5000,0.1340,-8.0727
2673.9581,745.0000,0.1310,-8.1698
2676.8392,745.5000,0.1277,-8.2684
2679.7139,746.0000,0.1250,-8.3725
2682.5840,746.5000,0.1220,-8.4790
2685.4537,747.0000,0.1180,-8.5920
2688.3118,747.5000,0.1152,-8.7173
2691.1556,748.0000,0.1120,-8.8464
2694.0094,748.5000,0.1090,-8.9841
2696.8406,749.0000,0.1060,-9.1245
2699.6945,749.5000,0.1030,-9.2627
2702.5313,750.0000,0.0995,-9.4105
2705.3548,750.5000,0.0966,-9.5667
2708.1870,751.0000,0.0921,-9.7349
2710.9845,751.5000,0.0889,-9.9067
2713.7732,752.0000,0.0850,-10.0938
2716.5558,752.5000,0.0820,-10.2888
2719.3431,753.0000,0.0780,-10.4981
2722.1163,753.5000,0.0748,-10.6949
2724.9441,754.0000,0.0702,-10.8474
2727.8498,754.5000,0.0660,-10.9146
2730.8531,755.0000,0.0616,-10.8923
2733.9738,755.5000,0.0562,-10.7266
2737.2742,756.0000,0.0522,-10.3923
2740.8459,756.5000,0.0477,-9.7627
2744.6886,757.0000,0.0435,-8.8533
2748.6824,757.5000,0.0396,-7.7961
2752.7352,758.0000,0.0369,-6.6974
2756.7351,758.5000,0.0340,-5.6657
2760.6682,759.0000,0.0313,-4.7150
2764.5146,759.5000,0.0290,-3.8829
2768.2241,760.0000,0.0280,-3.1858
2771.8535,760.5000,0.0270,-2.5971
2775.3659,761.0000,0.0260,-2.1144
2778.8103,761.5000,0.0250,-1.7145
2782.1819,762.0000,0.0250,-1.3840
2785.4980,762.5000,0.0240,-1.1078
2788.7513,763.0000,0.0240,-0.8805
2791.9943,763.5000,0.0240,-0.6890
2795.1900,764.0000,0.0230,-0.5294
2798.3537,764.5000,0.0230,-0.3959
2801.4956,765.0000,0.0230,-0.2848
2804.6327,765.5000,0.0230,-0.1905
2807.7276,766.0000,0.0220,-0.1130
2810.8348,766.5000,0.0220,-0.0449
2813.9090,767.0000,0.0220,0.0117
2816.9707,767.5000,0.0220,0.0577
2820.0115,768.0000,0.0220,0.0910
2823.0557,768.5000,0.0220,0.1213
2826.0879,769.0000,0.0230,0.1441
2829.1297,769.5000,0.0230,0.1632
2832.1614,770.0000,0.0230,0.1778
2835.1739,770.5000,0.0230,0.1888
2838.1965,771.0000,0.0230,0.1988
2841.2084,771.5000,0.0230,0.2063
2844.2251,772.0000,0.0240,0.2126
2847.2343,772.5000,0.0240,0.2167
2850.2392,773.0000,0.0240,0.2209
2853.2343,773.5000,0.0240,0.2235
2856.2434,774.0000,0.0240,0.2255
2859.2484,774.5000,0.0240,0.2284
2862.2495,775.0000,0.0240,0.2300
2865.2546,775.5000,0.0240,0.2311
2868.2515,776.0000,0.0240,0.2329
2871.2487,776.5000,0.0240,0.2347
2874.2457,777.0000,0.0240,0.2343
2877.2406,777.5000,0.0240,0.2355
2880.2340,778.0000,0.0240,0.2364
2883.2389,778.5000,0.0240,0.2373
2886.2399,779.0000,0.0240,0.2393
2889.2351,779.5000,0.0240,0.2401
2892.2300,780.0000,0.0240,0.2411
2895.2291,780.5000,0.0240,0.2416
2898.2202,781.0000,0.0240,0.2429
2901.2093,781.5000,0.0240,0.2428
2904.2055,782.0000,0.0240,0.2434
2907.1983,782.5000,0.0240,0.2435
2910.1911,783.0000,0.0240,0.2438
2913.1835,783.5000,0.0240,0.2449
2916.1792,784.0000,0.0240,0.2453
2919.1816,784.5000,0.0240,0.2467
2922.1683,785.0000,0.0250,0.2473
2925.1670,785.5000,0.0250,0.2473
2928.1560,786.0000,0.0250,0.2473
2931.1539,786.5000,0.0240,0.2486
2934.1431,787.0000,0.0250,0.2486
2937.1440,787.5000,0.0250,0.2493
2940.1297,788.0000,0.0250,0.2497
2943.1281,788.5000,0.0250,0.2500
2946.1086,789.0000,0.0250,0.2510
2949.1091,789.5000,0.0250,0.2508
2952.1040,790.0000,0.0254,0.2518
2955.0999,790.5000,0.0260,0.2518
2958.0938,791.0000,0.0260,0.2518
2961.0782,791.5000,0.0260,0.2524
2964.0794,792.0000,0.0260,0.2528
2967.0751,792.5000,0.0260,0.2530
2970.0594,793.0000,0.0260,0.2541
2973.0508,793.5000,0.0260,0.2545
2976.0460,794.0000,0.0260,0.2553
2979.0385,794.5000,0.0260,0.2558
2982.0263,795.0000,0.0260,0.2566
2985.0127,795.5000,0.0260,0.2573
2988.0060,796.0000,0.0260,0.2578
2990.9995,796.5000,0.0260,0.2581
2994.0049,797.0000,0.0250,0.2589
2997.0050,797.5000,0.0250,0.2592
2999.9863,798.0000,0.0250,0.2602
3002.9905,798.5000,0.0250,0.2591
3005.9811,799.0000,0.0250,0.2595
3008.9654,799.5000,0.0250,0.2595
3011.9677,800.0000,0.0230,0.2610
3014.9616,800.5000,0.0230,0.2600
3017.9507,801.0000,0.0230,0.2604
3020.9407,801.5000,0.0250,0.2600
3023.9400,802.0000,0.0250,0.2598
3026.9400,802.5000,0.0250,0.2592
3029.9259,803.0000,0.0250,0.2591
3032.9259,803.5000,0.0250,0.2610
3035.9256,804.0000,0.0250,0.2617
3038.9267,804.5000,0.0250,0.2628
3041.9106,805.0000,0.0250,0.2636
3044.9056,805.5000,0.0248,0.2645
3047.9068,806.0000,0.0230,0.2653
3050.8848,806.5000,0.0230,0.2665
3053.8969,807.0000,0.0230,0.2667
3056.8869,807.5000,0.0230,0.2663
3059.8761,808.0000,0.0230,0.2657
3062.8885,808.5000,0.0230,0.2661
3065.8897,809.0000,0.0230,0.2664
3068.8730,809.5000,0.0230,0.2664
3071.8738,810.0000,0.0230,0.2667
3074.8745,810.5000,0.0240,0.2665
3077.8700,811.0000,0.0240,0.2663
3080.8712,811.5000,0.0240,0.2673
3083.8715,812.0000,0.0240,0.2679
3086.8613,812.5000,0.0240,0.2682
3089.8562,813.0000,0.0240,0.2684
3092.8632,813.5000,0.0240,0.2695
3095.8524,814.0000,0.0240,0.2707
3098.8591,814.5000,0.0240,0.2726
3101.8602,815.0000,0.0240,0.2732
3104.8435,815.5000,0.0240,0.2743
3107.8566,816.0000,0.0220,0.2747
3110.8455,816.5000,0.0220,0.2754
3113.8467,817.0000,0.0220,0.2757
3116.8358,817.5000,0.0220,0.2771
3119.8370,818.0000,0.0220,0.2770
3122.8379,818.5000,0.0220,0.2780
3125.8270,819.0000,0.0220,0.2784
3128.8286,819.5000,0.0220,0.2789
3131.8352,820.0000,0.0220,0.2791
3134.8304,820.5000,0.0220,0.2799
3137.8256,821.0000,0.0220,0.2815
3140.8266,821.5000,0.0220,0.2800
3143.8333,822.0000,0.0220,0.2807
3146.8343,822.5000,0.0220,0.2804
3149.8354,823.0000,0.0220,0.2819
3152.8187,823.5000,0.0220,0.2827
3155.8255,824.0000,0.0220,0.2832
3158.8324,824.5000,0.0220,0.2840
3161.8281,825.0000,0.0220,0.2847
3164.8231,825.5000,0.0240,0.2849
3167.8239,826.0000,0.0240,0.2861
3170.8249,826.5000,0.0240,0.2859
3173.8261,827.0000,0.0240,0.2872
3176.8330,827.5000,0.0240,0.2877
3179.8223,828.0000,0.0240,0.2874
3182.8292,828.5000,0.0240,0.2877
3185.8246,829.0000,0.0220,0.2871
3188.8252,829.5000,0.0220,0.2890
3191.8324,830.0000,0.0220,0.2895
3194.8333,830.5000,0.0220,0.2894
3197.8347,831.0000,0.0220,0.2898
3200.8356,831.5000,0.0220,0.2912
3203.8426,832.0000,0.0220,0.2901
3206.8437,832.5000,0.0220,0.2913
3209.8387,833.0000,0.0220,0.2919
3212.8340,833.5000,0.0220,0.2899
3215.8470,834.0000,0.0220,0.2904
3218.8361,834.5000,0.0220,0.2906
3221.8490,835.0000,0.0220,0.2911
3224.8322,835.5000,0.0220,0.2923
3227.8571,836.0000,0.0220,0.2922
3230.8579,836.5000,0.0220,0.2919
3233.8353,837.0000,0.0220,0.2924
3236.8484,837.5000,0.0220,0.2921
3239.8435,838.0000,0.0220,0.2923
3242.8504,838.5000,0.0220,0.2909
3245.8512,839.0000,0.0220,0.2916
3248.8582,839.5000,0.0220,0.2920
3251.8475,840.0000,0.0220,0.2920
3254.8607,840.5000,0.0220,0.2930
3257.8499,841.0000,0.0220,0.2938
3260.8508,841.5000,0.0220,0.2941
3263.8520,842.0000,0.0220,0.2943
3266.8590,842.5000,0.0220,0.2952
3269.8540,843.0000,0.0220,0.2948
3272.8552,843.5000,0.0220,0.2959
3275.8620,844.0000,0.0220,0.2957
